Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
252207.33,-4.446835,-0.2982369,0.35140538,0.3878221,101.38768,23.30828,13.8494625,-1.8121011,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,97.74097,0.0,0.0,446.25,210.375,1439.0,0.0,-10.1171875,0.11047363,106.48268,11768.717,12173.089,1100.0834,499.89316,37.98105,29.778667,0.0,1.8766625,3.0,50.51117,45.108482,11.249986,12.374984,2.0,0.0,-22.984375,0.0335083,0.0,0.0,0.0,0.0,0.0,0.91503906,0.8935547,55.1239,2.3439188,88.897064,92.33715,0.0,110.00001,28.027344,1.0,102.61873,91.78141,463.875,546.0,-0.4672563,117.90625,0.0,116.03125,14.471586,78.99996,25.036621,1.0,30.93,10.0625,0.0,-37.246704,89.019775,50.956726,3.6572266,32.25,29.74,31.67,28.98,0
252207.36,-4.397468,-0.19429477,0.37821472,0.3840918,101.38724,23.30828,13.837202,-1.3573774,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,97.74164,0.0,0.0,446.25,208.875,1441.0,0.0,-10.03125,0.10961914,106.88898,12158.761,12402.339,1100.0834,499.89316,38.192993,31.686197,0.0,1.9700632,3.0,51.089478,45.108913,10.124987,10.874986,2.0,0.0,-23.828125,0.0335083,0.0,0.0,0.0,0.0,0.0,0.9189453,0.89941406,55.343628,2.3438683,92.03098,92.58162,0.0,110.00001,27.832031,1.0,102.6436,92.12966,463.875,546.0,-0.37380505,124.375,0.0,115.375,15.872062,78.99996,25.24414,1.0,31.06,10.0625,0.0,-31.912231,88.97705,56.15692,3.6572266,32.38,29.96,31.74,29.15,0
252207.4,-4.3379745,-0.07771791,0.37729484,0.38345596,101.38684,23.30828,13.82276,-1.2552196,11.115872,2.2537444,92.082,0.0,4.561,15.561,24.481,0.0,97.74219,0.0,0.0,442.875,208.125,1445.0,0.0,-9.2578125,0.10888672,107.45282,12415.075,12631.589,1100.0834,499.89316,38.065826,31.792171,0.0,2.2010386,3.0,51.612854,45.109303,10.124987,10.124987,2.288,0.0,-24.648438,0.034179688,0.0,0.0,0.0,0.0,0.0,0.9248047,0.9003906,55.377197,2.3438327,92.73475,93.26175,0.0,110.00001,27.832031,1.0,102.99186,92.56083,463.5,545.25,-0.14279406,124.1875,0.0,115.4375,15.872062,78.99996,25.57373,1.0,31.17,10.25,0.0,-31.674194,88.7146,56.175232,3.6572266,32.4,30.04,31.92,29.19,0
252207.44,-4.2503796,0.04391284,0.37556282,0.38065824,101.38648,23.30828,13.81851,-1.240877,79.43854,16.095026,92.082,0.0,4.561,15.561,24.481,0.0,97.742615,0.0,0.0,442.875,208.125,1444.0,0.0,-9.71875,0.10803223,107.925446,12756.828,12860.84,1100.0834,499.89316,36.30666,31.177523,0.0,2.5420728,3.0,51.18103,45.10965,10.124987,10.124987,2.288,0.0,-25.15625,0.033081055,0.0,0.0,0.0,0.0,0.0,0.92578125,0.89941406,55.38788,2.343808,92.83325,93.24111,0.0,110.00001,27.636719,1.0,103.356705,92.809586,463.5,545.625,0.19826472,124.21875,0.0,114.25,15.405237,78.99996,25.8667,1.0,31.29,9.9375,0.0,-31.756592,89.03198,56.43463,3.6572266,32.48,30.14,31.97,29.45,0
252207.48,-4.1803036,0.14881514,0.3731669,0.37942892,101.38616,23.30828,13.815535,-1.2372975,101.43934,20.609535,92.082,0.0,4.561,15.561,24.481,0.0,97.742966,0.0,0.0,442.125,209.25,1448.0,0.0,-9.8125,0.10668945,107.91716,12908.6,13090.09,1100.0834,499.89316,36.75175,31.283497,0.0,2.8149023,3.0,51.953125,45.109962,10.124987,11.249986,2.364,0.0,-25.664062,0.03466797,0.0,0.0,0.0,0.0,0.0,0.9277344,0.8964844,55.32074,2.3437905,92.857605,93.4523,0.0,110.00001,27.636719,1.0,103.762985,93.058334,463.5,546.0,0.47111174,123.1875,0.0,114.0,15.405237,78.99996,26.605225,1.0,31.39,10.40625,0.0,-32.04956,88.43384,55.53131,3.6572266,32.57,30.22,32.08,29.48,0
252207.52,-4.124243,0.24702606,0.3728248,0.37989524,101.38587,23.30828,13.801733,-1.2166271,119.113884,24.217205,92.082,0.0,4.561,15.561,24.481,0.0,97.74324,0.0,0.0,442.125,208.875,1449.0,0.0,-9.8046875,0.10601807,107.86741,13194.633,13319.341,1100.0834,499.89316,36.857723,31.283497,0.0,3.0331678,3.0,52.645874,45.185432,9.749988,10.874986,2.364,0.0,-26.117188,0.036621094,0.0,0.0,0.0,0.0,0.0,0.93359375,0.89746094,55.36499,2.3437784,92.999794,93.597206,0.0,110.00001,27.636719,1.0,104.086365,93.24905,463.5,546.0,0.68938935,123.15625,0.0,114.25,15.405237,78.99996,27.09961,1.0,31.49,11.0,0.0,-32.348633,87.74414,54.4693,3.6572266,32.54,30.44,32.04,29.63,0
252207.56,-4.0593944,0.32381043,0.37316367,0.37951374,101.38561,23.30828,13.80965,-1.1996313,129.40074,26.417578,92.082,0.0,4.561,15.561,24.481,0.0,97.74347,0.0,0.0,442.875,208.875,1455.0,0.0,-9.828125,0.105285645,107.809364,13418.045,13548.591,1100.0834,499.89316,37.345203,31.643808,0.0,3.3640313,3.0,53.41797,45.253357,10.124987,10.874986,2.28,0.0,-26.414062,0.0390625,0.0,0.0,0.0,0.0,0.0,0.9423828,0.89746094,55.360413,2.3437698,93.116684,93.61138,0.0,110.00001,27.636719,1.0,104.49266,93.43976,463.5,546.0,1.0202614,123.21875,0.0,114.125,14.938412,78.99996,27.740479,1.0,31.57,11.71875,0.0,-33.026123,86.883545,52.88849,3.6572266,32.68,30.45,32.34,29.72,0
252207.6,-4.0075154,0.37327418,0.37229428,0.37985286,101.385376,23.30828,13.809333,-1.1682677,134.27594,27.525908,92.082,0.0,4.561,15.561,24.481,0.0,97.74365,0.0,0.0,442.875,208.875,1461.0,0.0,-9.65625,0.10467529,107.84253,13746.001,13777.841,1100.0834,499.89316,36.052322,31.728586,0.0,3.784973,3.0,53.24707,45.314487,10.124987,10.874986,2.28,0.0,-26.523438,0.041137695,0.0,0.0,0.0,0.0,0.0,0.94921875,0.8984375,55.400085,2.3437638,93.332634,93.90196,0.0,110.00001,27.636719,1.0,104.84092,93.63047,463.5,545.625,1.4412091,123.0,0.0,114.25,14.938412,78.99996,28.320312,1.0,31.76,12.34375,0.0,-33.64563,86.15112,51.48163,3.6572266,32.76,30.56,32.34,29.93,0
252207.64,-3.9860125,0.39305967,0.37386996,0.37989524,101.38516,23.30828,13.820829,-1.1512576,134.2668,27.580551,92.082,0.0,4.561,15.561,24.481,0.0,97.74379,0.0,0.0,442.5,208.875,1464.0,0.0,-9.71875,0.10369873,107.85082,13935.981,14007.092,1100.0834,499.89316,36.772945,31.91934,0.0,4.277977,3.0,54.144287,45.369507,10.124987,10.874986,2.256,0.0,-26.789062,0.04260254,0.0,0.0,0.0,0.0,0.0,0.9482422,0.8984375,55.400085,2.3437595,93.44967,93.94681,0.0,110.00001,27.636719,1.0,105.13113,93.7963,463.125,545.625,1.9342172,123.3125,0.0,114.25,14.938412,78.99996,28.80249,1.0,31.8,12.78125,0.0,-33.963013,85.5896,50.553894,3.6572266,32.87,30.71,32.47,29.96,0
252207.69,-3.96881,0.40097386,0.37229073,0.3798528,101.38497,23.30828,13.828877,-1.1441993,134.32045,27.66696,92.082,0.0,4.561,15.561,24.481,0.0,97.7439,0.0,0.0,442.5,208.875,1468.0,0.0,-9.6171875,0.103393555,107.86741,14260.753,14236.342,1100.0834,499.89316,34.992584,31.495443,0.0,4.6723804,3.0,53.712463,45.41902,10.124987,10.874986,2.256,0.0,-27.140625,0.043762207,0.0,0.0,0.0,0.0,0.0,0.9453125,0.8984375,55.42755,2.3437567,93.49813,94.116035,0.0,110.00001,27.636719,1.0,105.50426,93.94556,463.125,545.625,2.3286238,122.65625,0.0,114.28125,14.938412,78.99996,29.27246,1.0,31.9,13.125,0.0,-34.802246,85.180664,49.275208,3.6572266,33.01,30.75,32.54,30.14,0
252207.73,-3.975048,0.38538957,0.37224728,0.37998003,101.3848,23.30828,13.834511,-1.1332182,129.46996,26.776865,92.082,0.0,4.561,15.561,24.481,0.0,97.74399,0.0,0.0,442.875,208.875,1474.0,0.0,-9.6171875,0.10308838,107.90887,14442.242,14473.553,1100.0834,499.89316,35.69201,31.453054,0.0,4.9879036,3.0,54.382324,45.463585,10.499987,10.874986,2.208,0.0,-27.507812,0.045410156,0.0,0.0,0.0,0.0,0.0,0.9433594,0.8984375,55.410767,2.3437548,93.573654,94.192986,0.0,110.00001,27.636719,1.0,105.8608,94.08652,463.125,545.625,2.644149,122.5625,0.0,114.28125,14.938412,78.99996,29.833984,1.0,31.95,13.625,0.0,-35.55298,84.59473,47.901917,3.6572266,33.06,30.86,32.63,30.18,0
252207.77,-3.9800384,0.36040586,0.37396312,0.3812093,101.38465,23.30828,13.844314,-1.1001245,124.4965,25.783195,92.082,0.0,4.561,15.561,24.481,0.0,97.744064,0.0,0.0,442.875,209.25,1476.0,0.0,-9.859375,0.10241699,107.88399,14751.094,14713.416,1100.0834,499.89316,34.88661,31.643808,0.0,5.2403226,3.0,54.473877,45.503693,10.499987,11.249986,2.208,0.0,-27.695312,0.047302246,0.0,0.0,0.0,0.0,0.0,0.9375,0.8984375,55.433655,2.3437533,93.80161,94.37347,0.0,110.00001,27.636719,1.0,106.15102,94.23576,463.125,546.0,2.8965693,123.375,0.0,114.34375,14.938412,78.99996,30.340576,1.0,32.09,14.1875,0.0,-36.09619,83.90503,46.614075,3.6572266,33.26,31.03,32.87,30.33,0
252207.81,-4.0040307,0.33166236,0.37410483,0.3812093,101.385345,23.30828,13.839457,-1.0782831,119.17399,24.831398,92.082,0.0,4.561,15.561,24.481,0.0,97.744125,0.0,0.0,443.25,209.25,1485.0,0.0,-9.8671875,0.10241699,107.925446,14984.059,14953.28,1100.0834,499.89316,34.653465,31.325886,0.0,5.442258,3.0,54.881287,45.53979,10.499987,11.249986,2.152,0.0,-28.023438,0.048950195,0.0,0.0,0.0,0.0,0.0,0.9355469,0.89941406,55.42755,2.3437524,93.95286,94.48105,0.0,110.00001,27.636719,1.0,106.52415,94.35185,463.125,546.0,3.0985055,123.40625,0.0,114.34375,14.471586,78.99996,30.810547,1.0,32.23,14.6875,0.0,-37.002563,83.343506,45.11566,3.6572266,33.35,30.99,33.06,30.35,0
252207.84,-4.0032244,0.33891496,0.3734131,0.38070065,101.38597,23.30828,13.853635,-1.0720415,124.51619,25.944513,92.082,0.0,4.561,15.561,24.481,0.0,97.74417,0.0,0.0,443.25,209.25,1485.0,0.0,-9.6015625,0.10217285,107.96691,15294.502,15193.144,1100.0834,499.89316,33.78448,31.643808,0.0,5.603806,3.0,54.847717,45.572277,10.499987,11.249986,2.152,0.0,-28.101562,0.04937744,0.0,0.0,0.0,0.0,0.0,0.9375,0.89941406,55.433655,2.3437517,93.996506,94.55579,0.0,110.00001,27.636719,1.0,106.84753,94.48452,463.125,545.625,3.2600543,123.1875,0.0,114.53125,14.471586,78.99996,31.35376,1.0,32.2,14.8125,0.0,-37.704468,83.17871,44.22455,3.6572266,33.74,31.16,33.11,30.52,0
252207.89,-3.9625795,0.360566,0.373769,0.38057342,101.38653,23.30828,13.86356,-1.0506904,129.4385,27.133595,92.082,0.0,4.561,15.561,24.481,0.0,97.7442,0.0,0.0,443.25,209.25,1494.0,0.0,-9.6796875,0.10180664,107.99178,15472.277,15433.008,1100.0834,499.89316,34.462715,31.601418,0.0,5.8892946,3.0,55.586243,45.601517,10.874986,11.249986,2.108,0.0,-28.40625,0.05114746,0.0,0.0,0.0,0.0,0.0,0.9394531,0.9003906,55.45044,2.3437512,94.14423,94.65245,0.0,110.00001,27.636719,1.0,107.096275,94.59231,462.75,545.625,3.5455434,122.9375,0.0,114.5625,14.471586,78.99996,31.756592,1.0,32.24,15.34375,0.0,-37.81128,82.543945,43.458557,3.6572266,33.12,31.45,33.19,30.44,0
252207.92,-3.8900638,0.3879764,0.3756109,0.3849396,101.387856,23.30828,13.8587885,-1.0272385,134.2051,28.226946,92.082,0.0,4.561,15.561,24.481,0.0,97.74423,0.0,0.0,443.25,208.5,1499.0,0.0,-9.6171875,0.101867676,108.00008,15798.641,15672.871,1100.0834,499.89316,33.16983,31.83456,0.0,6.117686,3.0,55.267334,45.62783,10.874986,10.499987,2.108,0.0,-28.757812,0.054870605,0.0,0.0,0.0,0.0,0.0,0.9375,0.9003906,55.477905,2.343751,94.30721,95.04452,0.0,110.00001,27.832031,1.0,107.43624,94.749855,462.75,545.625,3.7739348,122.46875,0.0,115.65625,14.471586,78.99996,32.348633,1.0,32.71,16.46875,0.0,-37.95166,81.28052,41.999817,3.6572266,34.4,31.17,33.25,30.4,0
252207.97,-3.9720511,0.3614406,0.37956607,0.38680476,101.38905,23.30828,13.867167,-0.9635891,124.434364,26.189358,92.082,0.0,4.561,15.561,24.481,0.0,97.74426,0.0,0.0,443.25,208.5,1500.0,0.0,-9.6796875,0.1015625,108.041534,15973.231,15912.735,1100.0834,499.89316,35.268116,33.212223,0.0,6.3003983,3.0,56.767273,45.651516,10.874986,10.499987,2.108,0.0,-28.851562,0.05718994,0.0,0.0,0.0,0.0,0.0,0.93652344,0.9013672,55.488586,2.3437505,94.74714,95.27612,0.0,110.00001,27.832031,1.0,107.66012,95.01519,462.75,545.625,3.9566479,123.375,0.0,115.8125,14.938412,78.99996,33.233643,1.0,32.34,17.15625,0.0,-36.54785,80.46265,42.469788,3.6572266,33.04,31.64,33.42,30.59,0
252208.0,-3.957641,0.38832623,0.38184023,0.38481244,101.389305,23.30828,13.861314,-0.9291583,134.42668,28.462166,92.082,0.0,4.561,15.561,24.481,0.0,97.74428,0.0,0.0,443.25,208.125,1509.0,0.0,-9.6015625,0.101623535,108.08299,16253.957,16152.599,1100.0834,499.89316,33.678505,32.428013,0.0,6.6028185,3.0,55.99518,45.672832,10.874986,10.124987,2.108,0.0,-28.867188,0.057495117,0.0,0.0,0.0,0.0,0.0,0.9355469,0.90234375,55.574036,2.3437505,94.98472,95.23244,0.0,110.00001,27.636719,1.0,107.94204,95.15615,462.75,545.625,4.259068,123.84375,0.0,114.78125,14.938412,78.99996,33.483887,1.0,32.95,17.25,0.0,-35.90393,80.36499,43.022156,3.6572266,33.71,31.62,33.39,31.04,0
252208.05,-3.9261127,0.39908051,0.37888688,0.3821419,101.389534,23.30828,13.868936,-0.9604821,134.43816,28.54005,92.082,0.0,4.561,15.561,24.481,0.0,97.74429,0.0,0.0,442.875,208.5,1513.0,0.0,-9.6171875,0.101379395,108.19079,16436.508,16281.553,1100.0834,499.89316,32.63996,32.15248,0.0,6.8447547,3.0,55.66559,45.692017,10.874986,10.499987,2.136,0.0,-28.875,0.056762695,0.0,0.0,0.0,0.0,0.0,0.93652344,0.9013672,55.52368,2.3437505,94.769035,94.985275,0.0,110.00001,27.636719,1.0,108.38149,95.2059,462.75,545.625,4.501004,123.125,0.0,114.6875,14.471586,78.99996,33.880615,1.0,32.74,17.03125,0.0,-36.96289,80.59082,42.182922,3.6572266,34.19,31.79,33.4,31.13,0
252208.08,-3.8208902,0.4408822,0.377445,0.3846429,101.38974,23.30828,13.862552,-0.9710271,143.71439,30.610136,92.082,0.0,4.561,15.561,24.481,0.0,97.74431,0.0,0.0,442.875,208.5,1518.0,0.0,-9.890625,0.10144043,108.25712,16672.658,16205.666,1100.0834,499.89316,27.256489,31.770977,0.0,7.038304,3.0,52.713013,45.709282,10.874986,10.499987,2.136,0.0,-28.875,0.05895996,0.0,0.0,0.0,0.0,0.0,0.9345703,0.90234375,55.50537,2.3437505,94.696556,95.26452,0.0,110.00001,27.636719,1.0,108.663414,95.280525,462.75,546.0,4.6945534,122.78125,0.0,114.90625,14.471586,78.99996,34.161377,1.0,32.89,17.6875,0.0,-37.506104,79.84619,40.85846,3.6572266,33.98,31.96,33.92,31.55,0
