Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
322841.4,-2.5502124,0.79472417,0.38325325,0.3898568,101.69867,19.54886,13.843869,-1.1786543,187.69688,57.86026,13.8,0.0,5.919,13.8,13.8,0.0,100.75187,0.0,0.0,452.25,211.125,2197.0,0.0,-8.09375,0.10882568,112.16254,16279.96,16207.258,1100.0834,503.60788,21.788235,26.938566,0.0,2.8816233,3.0,45.254517,30.077065,16.124979,13.124983,1.744,0.0,-26.421875,0.17071533,0.0,0.0,0.0,0.0,0.0,1.40625,1.40625,1.5234375,1.6601562,0.56900895,0.60158694,0.5789273,0.5888457,0.22079805,0.32555124,0.22453651,0.31853208,0.6310369,0.57244223,0.70298314,0.49523157,0.24345769,0.32867932,0.27115282,0.27077135,1.0351562,1.0,55.9494,2.3437505,93.57433,94.32566,0.0,106.999985,25.976562,1.0,122.5604,94.41818,475.5,544.125,0.5378728,125.8125,0.0,127.625,14.004761,53.999985,56.622314,1.0,47.93,51.21875,0.0,-82.836914,48.675537,0.0,3.6621094,48.5,47.38,48.18,46.76,0
322841.47,-2.54017,0.80538964,0.38352358,0.3901535,101.69946,19.54886,13.845005,-1.161755,187.82407,58.057583,13.84,0.0,5.919,13.84,13.84,0.0,100.75187,0.0,0.0,451.875,211.125,2203.0,0.0,-8.1015625,0.10888672,112.1957,16224.7705,16227.424,1100.0834,503.60788,22.339298,27.17171,0.0,3.0865488,3.0,45.526123,30.076876,16.124979,13.124983,1.768,0.0,-26.484375,0.17236328,0.0,0.0,0.0,0.0,0.0,1.3867188,1.40625,1.5429688,1.6601562,0.5630579,0.60158694,0.584268,0.5841154,0.2184329,0.32555124,0.22690165,0.31609064,0.4521248,0.51232165,0.6500343,0.49523157,0.17441063,0.29411766,0.250782,0.27077135,1.0371094,1.0,55.973816,2.3437505,93.69161,94.45981,0.0,106.999985,25.976562,1.0,122.817444,94.48452,475.5,544.125,0.7427982,125.9375,0.0,127.78125,14.004761,53.999985,57.006836,1.0,48.01,51.71875,0.0,-83.22754,48.553467,0.0,3.6621094,48.65,47.43,48.33,47.13,0
322841.5,-2.532136,0.8096559,0.38358554,0.39053506,101.70018,19.54886,13.85166,-1.1466299,187.7772,58.201183,13.881,0.0,5.919,13.881,13.881,0.0,100.75187,0.0,0.0,451.5,211.125,2209.0,0.0,-8.40625,0.108947754,112.24545,16254.488,16214.6875,1100.0834,503.60788,22.148546,27.12932,0.0,3.250489,3.0,45.51544,30.076706,16.124979,13.124983,1.78,0.0,-26.53125,0.17352295,0.0,0.0,0.0,0.0,0.0,1.3867188,1.40625,1.5429688,1.6601562,0.5630579,0.59708554,0.58709085,0.5854124,0.2184329,0.32394904,0.22812238,0.31708246,0.56565195,0.51232165,0.6500343,0.6134127,0.218204,0.29411766,0.250782,0.3354696,1.0341797,1.0,55.97992,2.3437505,93.796585,94.62687,0.0,106.999985,25.976562,1.0,123.08277,94.55914,475.5,544.5,0.9067385,125.90625,0.0,127.90625,14.004761,53.999985,57.385254,1.0,48.08,52.0625,0.0,-83.71277,48.468018,0.0,3.6621094,48.75,47.63,48.63,47.11,0
322841.53,-2.525709,0.8113624,0.3860279,0.3905774,101.70082,19.54886,13.844599,-1.0977459,187.75731,58.353085,13.919,0.0,5.919,13.919,13.919,0.0,100.75187,0.0,0.0,451.5,211.125,2215.0,0.0,-8.296875,0.108947754,112.26203,16241.752,16285.267,1100.0834,504.13855,22.953947,27.553215,0.0,3.3816414,3.0,45.980835,30.076553,15.74998,13.124983,1.78,0.0,-26.625,0.1749878,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5625,1.6601562,0.5631342,0.5909819,0.59060043,0.5854124,0.21835661,0.3214313,0.22964828,0.31708246,0.56565195,0.47692072,0.6678874,0.5016403,0.218204,0.27382314,0.2576486,0.2742809,1.03125,1.0,55.9906,2.3437505,94.13418,94.63167,0.0,106.999985,25.976562,1.0,123.19887,94.65035,475.5,544.5,1.0378908,126.71875,0.0,128.1875,14.004761,53.999985,57.733154,1.0,48.23,52.5,0.0,-83.743286,48.339844,0.0,3.6621094,48.78,47.77,48.59,47.15,0
322841.56,-2.5205672,0.830795,0.38626686,0.39074695,101.7014,19.54886,13.857235,-1.0612952,191.20552,59.585728,13.963,0.0,5.919,13.963,13.963,0.0,100.75187,0.0,0.0,451.5,211.125,2221.0,0.0,-7.8828125,0.10900879,112.344955,16329.844,16276.245,1100.0834,504.13855,22.847973,27.553215,0.0,3.4865632,3.0,45.980835,30.076416,15.74998,13.124983,1.784,0.0,-26.6875,0.17602539,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5625,1.640625,0.5621424,0.590753,0.59060043,0.58113986,0.21828032,0.32219425,0.22964828,0.3149462,0.542916,0.5863279,0.65270466,0.5016403,0.21667811,0.336614,0.2605478,0.2742809,1.0302734,1.0,56.025696,2.3437505,94.38601,94.817245,0.0,106.999985,25.976562,1.0,123.646614,94.749855,475.5,544.125,1.1428126,127.28125,0.0,128.3125,14.004761,53.999985,58.40454,1.0,48.36,52.8125,0.0,-84.454346,48.2666,0.0,3.6621094,48.86,47.87,48.59,47.54,0
322841.6,-2.4964538,0.83856803,0.3870375,0.39121324,101.70192,19.54886,13.860221,-1.0474683,191.09207,59.577183,13.999,0.0,5.919,13.999,13.999,0.0,100.75187,0.0,0.0,451.875,211.125,2222.0,0.0,-7.875,0.10876465,112.42787,16342.049,16308.086,1100.0834,504.13855,22.042572,27.722773,0.0,3.5705004,3.0,45.50476,30.076292,15.74998,13.124983,1.812,0.0,-26.742188,0.17675781,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5625,1.640625,0.56031126,0.590753,0.5932708,0.57816434,0.21782254,0.32219425,0.23125048,0.31349662,0.52552074,0.5572595,0.65270466,0.52315557,0.20973526,0.3199817,0.2605478,0.28610665,1.0283203,1.0,56.019592,2.3437505,94.481834,94.98113,0.0,106.999985,25.976562,1.0,123.837326,94.86594,476.25,543.75,1.22675,127.59375,0.0,128.5,14.004761,53.999985,58.66089,1.0,48.45,53.03125,0.0,-84.64966,48.14453,0.0,3.6621094,48.95,47.87,48.78,47.3,0
322841.66,-2.477163,0.86042726,0.38819474,0.3977836,101.70239,19.54886,13.86231,-1.0241913,194.45454,60.761932,14.037,0.0,5.919,14.037,14.037,0.0,100.75187,0.0,0.0,451.875,211.125,2227.0,0.0,-7.703125,0.109558105,112.51079,16380.257,16310.739,1100.0834,504.13855,22.190935,27.743967,0.0,3.6376505,3.0,45.628357,30.076181,15.74998,13.124983,1.812,0.0,-26.742188,0.18249512,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5820312,1.640625,0.56031126,0.58907455,0.59822994,0.57778287,0.21782254,0.32211795,0.2338445,0.3134203,0.5808347,0.5572595,0.7080186,0.5711452,0.23186083,0.3199817,0.2825971,0.31235218,1.0224609,1.0,56.04248,2.3437505,94.64275,95.752045,0.0,106.999985,26.367188,1.0,124.21875,95.18102,476.25,543.75,1.2939,128.125,0.0,131.21875,14.004761,53.999985,59.259033,1.0,48.51,54.75,0.0,-85.00061,47.84546,0.0,3.6621094,49.07,48.02,48.84,47.62,0
322841.7,-2.4417305,0.887921,0.39345247,0.3978684,101.70282,19.54886,13.863773,-0.9149762,197.66493,61.848297,14.081,0.0,5.919,14.081,14.081,0.0,100.75187,0.0,0.0,451.875,210.75,2230.0,0.0,-7.2578125,0.109558105,112.51908,16391.402,16393.523,1100.0834,504.13855,23.928907,28.231447,0.0,3.8476205,3.0,46.661377,30.076082,15.37498,12.749984,1.812,0.0,-26.710938,0.18365479,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5820312,1.640625,0.56122684,0.5883116,0.59945065,0.57778287,0.2185092,0.32249942,0.23468375,0.3134203,0.5808347,0.574197,0.62592506,0.6690318,0.23186083,0.32967117,0.24986649,0.36583504,1.0234375,1.0,56.06842,2.3437505,95.39599,95.86076,0.0,106.999985,26.367188,1.0,124.2602,95.462944,476.25,543.375,1.50387,130.5,0.0,131.34375,14.471586,53.999985,59.777832,1.0,48.63,55.09375,0.0,-84.54895,47.7417,0.0,3.6621094,49.1,48.19,48.99,47.7,0
322841.72,-2.3933845,0.89891845,0.39132866,0.40176824,101.70237,19.54886,13.858938,-0.943347,197.62802,62.19723,14.117,0.0,5.919,14.117,14.117,0.0,100.75187,0.0,0.0,451.5,211.125,2243.0,0.0,-7.5,0.11047363,112.74296,16353.724,16408.383,1100.0834,504.40387,24.20444,28.358616,0.0,4.0155964,3.0,46.865845,30.075993,15.37498,13.124983,1.844,0.0,-26.679688,0.18865967,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5820312,1.640625,0.55924314,0.58602273,0.59945065,0.5816739,0.21797512,0.32196537,0.23468375,0.31609064,0.5228504,0.5430686,0.6532387,0.6690318,0.20866713,0.31174183,0.26070037,0.36583504,1.0244141,1.0,56.07605,2.3437505,95.19998,96.416954,0.0,106.999985,26.5625,1.0,124.58358,95.82778,476.625,543.375,1.671846,129.65625,0.0,132.9375,14.471586,53.999985,60.29663,1.0,48.78,56.59375,0.0,-84.44824,47.540283,0.0,3.6621094,49.3,48.39,49.06,47.8,0
322841.75,-2.3147075,0.90331745,0.3968897,0.4020226,101.701965,19.54886,13.873132,-0.83819515,197.7227,62.282513,14.161,0.0,5.919,14.161,14.161,0.0,100.75187,0.0,0.0,451.125,210.75,2245.0,0.0,-7.7265625,0.1104126,112.72637,16412.629,16524.6,1100.0834,504.40387,25.221788,28.973265,0.0,4.149977,3.0,47.502136,30.07591,14.999981,12.749984,1.836,0.0,-26.65625,0.1897583,0.0,0.0,0.0,0.0,0.0,1.3867188,1.3671875,1.5625,1.640625,0.5564202,0.58602273,0.6017395,0.580911,0.21713588,0.32196537,0.23598078,0.31578547,0.50339514,0.5685512,0.6532387,0.56702524,0.20088503,0.3416495,0.26070037,0.31006333,1.0195312,1.0,56.108093,2.3437505,95.92438,96.47907,0.0,106.999985,26.5625,1.0,124.78258,96.118,476.25,543.75,1.8062268,132.15625,0.0,133.1875,14.471586,53.999985,60.99243,1.0,48.91,56.9375,0.0,-84.22241,47.43042,0.0,3.6621094,49.41,48.52,49.14,48.04,0
