Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
252058.53,-1.9385304,1.0124148,0.33192116,0.34310108,101.48248,23.30828,13.807808,-1.9887211,160.9908,47.34625,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,213.0,2096.0,0.0,-8.046875,0.10510254,109.32675,15770.515,15784.3125,1100.0834,502.01587,26.387503,25.13701,0.0,5.1347904,2.0,47.013855,44.476418,14.249982,14.999981,1.596,0.0,-28.539062,0.11541748,0.0,0.0,0.0,0.0,0.0,0.9140625,1.0,56.3385,2.3437505,87.774445,88.98064,0.0,109.00002,23.144531,1.0,113.13268,88.42325,472.125,544.125,2.7910402,103.15625,0.0,100.5625,13.537935,74.99995,42.76123,1.0,28.47,34.625,0.0,-76.35803,61.21216,0.0,3.6669922,29.02,27.89,28.49,27.31,0
252058.56,-2.0908244,1.023716,0.34252235,0.34263483,101.48334,23.30828,13.819762,-1.7780765,163.36081,48.432915,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2113.0,0.0,-7.953125,0.105651855,109.567215,15884.609,15850.116,1100.0834,502.01587,26.832592,25.1794,0.0,4.889083,2.0,47.44568,44.464867,13.874982,14.624981,1.596,0.0,-28.390625,0.117492676,0.0,0.0,0.0,0.0,0.0,0.93066406,1.0,56.39801,2.3437505,89.22725,89.248764,0.0,109.00002,23.144531,1.0,113.41459,88.738335,472.125,544.125,2.5453322,107.53125,0.0,100.875,14.004761,74.99995,43.359375,1.0,28.7,35.25,0.0,-75.37537,60.614014,0.0,3.6669922,29.4,28.2,28.87,27.44,0
252058.61,-2.2526596,1.0094864,0.3453521,0.34365216,101.48328,23.30828,13.810553,-1.7477953,160.97859,47.907337,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.5,212.625,2121.0,0.0,-7.8671875,0.10614014,110.05643,15969.517,15886.732,1100.0834,503.0772,26.239138,25.476126,0.0,4.6925163,2.0,47.14966,44.45447,13.499983,14.624981,1.684,0.0,-27.96875,0.119140625,0.0,0.0,0.0,0.0,0.0,0.9501953,1.0,56.40869,2.3437505,89.43591,89.27665,0.0,109.00002,23.144531,1.0,113.68822,88.98708,473.25,543.75,2.3487659,108.71875,0.0,101.34375,14.004761,74.99995,43.841553,1.0,28.72,35.75,0.0,-75.67139,60.150146,0.0,3.6669922,29.34,28.28,29.26,27.54,0
252058.64,-2.3621278,1.0600445,0.3470328,0.344288,101.48322,23.30828,13.804106,-1.7314173,168.04251,50.22177,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2130.0,0.0,-7.9453125,0.10595703,110.23055,15994.989,15898.407,1100.0834,503.0772,25.476126,25.497322,0.0,4.535263,2.0,46.73004,44.445114,13.874982,14.624981,1.688,0.0,-27.539062,0.12133789,0.0,0.0,0.0,0.0,0.0,0.9609375,1.0,56.466675,2.3437505,89.54875,89.25898,0.0,109.00002,23.144531,1.0,114.16914,89.19438,473.625,544.125,2.1915126,109.5625,0.0,101.625,14.004761,74.99995,44.73877,1.0,28.88,36.40625,0.0,-76.30615,59.381104,0.0,3.6669922,29.46,28.36,29.57,27.67,0
252058.69,-2.369702,1.0990179,0.34265786,0.34445757,101.48318,23.30828,13.799593,-1.8174229,170.32114,51.093952,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.25,2138.0,0.0,-8.2890625,0.10571289,110.2886,16026.83,15816.684,1100.0834,503.0772,24.183245,24.56475,0.0,4.4094605,2.0,46.0495,44.436695,13.874982,14.249982,1.692,0.0,-27.054688,0.12207031,0.0,0.0,0.0,0.0,0.0,0.97265625,1.0,56.471252,2.3437505,88.95588,89.17335,0.0,109.00002,23.144531,1.0,114.74127,89.26071,474.0,544.5,2.06571,107.5625,0.0,101.71875,13.537935,74.99995,44.995117,1.0,29.12,36.625,0.0,-77.38037,59.088135,0.0,3.6669922,29.74,28.49,29.57,27.74,0
252058.72,-2.2557616,1.1521072,0.338484,0.3383111,101.48396,23.30828,13.802293,-1.8992345,174.8456,52.647488,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2146.0,0.0,-8.265625,0.10473633,110.37151,16015.155,15749.288,1100.0834,503.60788,22.16974,24.56475,0.0,4.308819,2.0,44.947815,44.429115,14.249982,14.624981,1.692,0.0,-26.890625,0.118652344,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,56.45294,2.3437505,88.392746,88.35229,0.0,109.00002,22.65625,1.0,115.38802,89.111465,474.0,544.5,1.9650681,105.59375,0.0,98.6875,13.537935,74.99995,46.166992,1.0,29.26,35.59375,0.0,-78.93677,60.05249,0.0,3.6669922,29.96,28.74,29.75,27.99,0
252058.77,-2.1046093,1.1920929,0.3329505,0.33076575,101.48467,23.30828,13.821761,-1.968053,177.11346,53.554024,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,213.0,2155.0,0.0,-8.1875,0.10321045,110.13934,15960.496,15664.911,1100.0834,503.60788,20.643717,24.16205,0.0,4.228305,2.0,44.062805,44.422295,14.624981,14.999981,1.648,0.0,-26.945312,0.11468506,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,56.484985,2.3437505,87.9191,87.64593,0.0,109.00002,22.265625,1.0,115.77775,88.68029,473.25,544.125,1.8845545,103.34375,0.0,96.21875,13.07111,74.99995,46.392822,1.0,29.46,34.40625,0.0,-80.03845,61.120605,0.0,3.6669922,30.19,28.69,29.7,28.33,0
252058.81,-1.9836874,1.2080872,0.32718045,0.33504707,101.48531,23.30828,13.82367,-2.0586452,177.05894,53.761127,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,213.375,2164.0,0.0,-8.0390625,0.10357666,110.16422,15817.214,15586.372,1100.0834,504.13855,19.77473,23.738155,0.0,4.163894,2.0,43.50586,44.416157,14.624981,15.37498,1.628,0.0,-27.1875,0.119262695,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.469727,2.3437505,87.295296,88.187614,0.0,109.00002,22.460938,1.0,116.33329,88.46471,473.625,544.125,1.8201436,101.0,0.0,97.71875,13.07111,74.99995,46.966553,1.0,29.67,35.78125,0.0,-82.159424,59.631348,0.0,3.6669922,30.35,28.88,29.39,28.25,0
252058.84,-1.9869499,1.2144849,0.32601896,0.33873495,101.485886,23.30828,13.8250065,-2.0377347,177.15007,53.937935,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,213.375,2170.0,0.0,-8.0078125,0.10412598,110.048134,15694.629,15631.479,1100.0834,504.13855,20.855663,23.950102,0.0,4.1123652,2.0,44.0506,44.410633,14.624981,15.37498,1.628,0.0,-27.867188,0.123535156,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.507874,2.3437505,87.44,88.91952,0.0,109.00002,22.65625,1.0,116.55717,88.61396,473.625,544.125,1.7686149,100.34375,0.0,99.34375,13.07111,74.99995,47.595215,1.0,29.72,37.0625,0.0,-82.44629,58.294678,0.0,3.6669922,30.5,29.13,30.08,28.61,0
252058.89,-2.0895598,1.179544,0.3425698,0.34233811,101.486404,23.30828,13.831801,-1.76189,172.81432,52.787533,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,212.625,2177.0,0.0,-8.0078125,0.10437012,109.9901,15643.685,15785.374,1100.0834,504.13855,25.5821,24.797894,0.0,3.9148924,2.0,46.87805,44.405663,14.249982,14.624981,1.6,0.0,-27.765625,0.12768555,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,56.53839,2.3437505,89.34189,89.3319,0.0,109.00002,22.851562,1.0,116.63179,88.90417,473.625,544.125,1.571142,106.40625,0.0,100.96875,13.537935,74.99995,48.364258,1.0,29.73,38.3125,0.0,-82.180786,56.939697,0.0,3.6669922,30.04,29.18,30.42,28.94,0
252058.92,-2.211648,1.0905676,0.34399265,0.34221086,101.48687,23.30828,13.830698,-1.7401736,163.55809,50.37323,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2195.0,0.0,-8.046875,0.10473633,110.354935,15618.743,15812.969,1100.0834,504.66922,26.133165,24.946257,0.0,3.7569141,2.0,47.161865,44.401188,14.249982,14.624981,1.664,0.0,-27.75,0.13031006,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.54297,2.3437505,89.49204,89.25399,0.0,109.00002,22.851562,1.0,116.88885,89.10317,473.625,544.125,1.4131635,107.53125,0.0,101.25,13.537935,74.99995,48.71826,1.0,30.46,39.09375,0.0,-82.24487,56.12793,0.0,3.6669922,31.31,28.98,30.71,28.96,0
252058.95,-2.3693185,0.9987271,0.34285924,0.344288,101.48729,23.30828,13.835785,-1.7487518,156.2816,48.658463,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2219.0,0.0,-8.1015625,0.105651855,110.57881,15777.944,15757.779,1100.0834,504.66922,23.738155,24.670725,0.0,3.7867813,2.0,45.924377,44.39716,14.249982,14.624981,1.684,0.0,-27.726562,0.13464355,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.58722,2.3437505,89.433334,89.58753,0.0,109.00002,22.851562,1.0,117.2288,89.30217,474.375,544.125,1.4430308,106.78125,0.0,101.96875,13.537935,74.99995,49.334717,1.0,30.22,40.40625,0.0,-82.611084,54.864502,0.0,3.6669922,30.83,30.05,30.82,29.21,0
252059.02,-2.4954548,0.92449087,0.34268537,0.34204134,101.48766,23.30828,13.821768,-1.747056,151.21205,47.48317,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2238.0,0.0,-8.078125,0.1060791,110.678314,15831.542,15792.272,1100.0834,506.26123,22.911558,24.819088,0.0,3.6544251,2.0,45.481873,44.393536,14.624981,14.624981,1.684,0.0,-27.664062,0.13549805,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.593323,2.3437505,89.4454,89.357025,0.0,109.00002,22.65625,1.0,117.585335,89.41826,474.375,544.125,1.3106747,106.59375,0.0,101.15625,13.537935,74.99995,49.89624,1.0,30.5,40.65625,0.0,-83.05054,54.66919,0.0,3.6669922,31.19,29.97,31.12,29.36,0
252059.05,-2.5763638,0.91354644,0.34443417,0.3357677,101.48801,23.30828,13.829535,-1.7509255,153.73132,48.51154,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2249.0,0.0,-7.7265625,0.10473633,110.678314,15841.095,15798.11,1100.0834,506.26123,23.462622,24.882673,0.0,3.54854,2.0,45.8786,44.390274,14.624981,14.624981,1.664,0.0,-27.25,0.13226318,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,56.70166,2.3437505,89.41907,88.37691,0.0,109.00002,22.265625,1.0,117.99164,89.28559,474.75,543.75,1.2047898,107.21875,0.0,98.75,13.537935,74.99995,50.59204,1.0,30.75,39.6875,0.0,-83.950806,55.46875,0.0,3.6669922,31.61,29.91,31.3,29.38,0
252059.1,-2.5410912,0.9654186,0.33405215,0.33661547,101.48831,23.30828,13.83497,-1.8693674,161.10995,51.11121,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,213.0,2261.0,0.0,-7.2421875,0.105163574,110.794395,15887.794,15630.948,1100.0834,506.26123,20.664911,23.886518,0.0,3.4638324,2.0,44.300842,44.387337,14.999981,14.999981,1.68,0.0,-27.335938,0.13372803,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.67267,2.3437505,88.60297,88.88082,0.0,109.00002,22.265625,1.0,118.55548,89.177795,475.125,543.375,1.1200818,103.0625,0.0,98.875,13.07111,74.99995,50.823975,1.0,30.87,40.125,0.0,-86.068726,55.065918,0.0,3.6669922,31.58,30.26,31.25,29.46,0
252059.12,-2.492873,0.98616743,0.33433953,0.3406425,101.48859,23.30828,13.8211975,-1.9184605,161.15652,51.352108,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,213.375,2271.0,0.0,-7.5078125,0.10571289,110.64514,15868.158,15615.028,1100.0834,507.05725,18.460653,23.780544,0.0,3.3960657,2.0,43.01758,44.384693,14.999981,15.37498,1.6,0.0,-27.234375,0.13873291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.674194,2.3437505,88.26485,89.001854,0.0,109.00002,22.460938,1.0,118.887146,89.19438,474.75,543.75,1.0523154,103.0,0.0,100.5625,13.07111,74.99995,51.452637,1.0,31.06,41.625,0.0,-86.380005,53.503418,0.0,3.6669922,31.75,30.41,31.19,29.72,0
252059.17,-2.4342983,1.013217,0.34166887,0.34165984,101.48883,23.30828,13.829135,-1.8533146,163.59305,52.31213,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,213.0,2279.0,0.0,-8.0234375,0.10571289,110.653435,15702.059,15755.656,1100.0834,507.05725,22.339298,24.585945,0.0,3.3418527,2.0,45.254517,44.382317,15.37498,14.999981,1.6,0.0,-26.742188,0.14141846,0.0,0.0,0.0,0.0,0.0,1.0029297,1.0,56.741333,2.3437505,88.714134,88.73205,0.0,109.00002,22.460938,1.0,119.07786,89.13634,474.75,544.125,0.9981023,105.46875,0.0,100.90625,13.537935,74.99995,52.093506,1.0,31.24,42.4375,0.0,-86.71875,52.6062,0.0,3.6669922,32.03,30.46,31.38,29.97,0
252059.22,-2.3874385,1.0427868,0.34102216,0.34564444,101.48905,23.30828,13.817113,-1.8370163,165.73503,53.322636,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,213.0,2293.0,0.0,-7.6640625,0.10626221,110.86902,15709.487,15733.368,1100.0834,507.58792,22.678415,24.60714,0.0,3.4547324,2.0,45.458984,44.380177,14.999981,14.999981,1.628,0.0,-26.835938,0.1459961,0.0,0.0,0.0,0.0,0.0,1.0214844,1.0,56.748962,2.3437505,88.8267,89.39722,0.0,109.00002,22.65625,1.0,119.3349,89.18609,475.125,543.75,1.1109818,105.125,0.0,102.4375,13.537935,74.99995,52.48413,1.0,31.37,43.8125,0.0,-87.14905,51.19629,0.0,3.6669922,32.1,30.71,30.86,29.42,0
252059.25,-2.3699508,1.0546148,0.34702632,0.35132468,101.48925,23.30828,13.820416,-1.692237,166.06485,53.475353,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,213.0,2295.0,0.0,-7.265625,0.107666016,110.96023,15688.261,15875.058,1100.0834,507.58792,25.031036,25.539711,0.0,3.7012858,2.0,46.798706,44.37825,14.999981,14.999981,1.656,0.0,-26.890625,0.15216064,0.0,0.0,0.0,0.0,0.0,1.0214844,1.0,56.799316,2.3437505,89.824844,90.348076,0.0,109.00002,22.949219,1.0,119.633415,89.65043,475.5,543.375,1.3575355,106.03125,0.0,104.6875,14.004761,74.99995,53.656006,1.0,31.38,45.65625,0.0,-87.10632,49.993896,0.0,3.6669922,32.19,30.86,32.24,30.54,0
252059.3,-2.4159606,1.0968459,0.35268593,0.35115513,101.48943,23.30828,13.8285885,-1.5801542,170.70132,54.944416,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2294.0,0.0,-7.484375,0.10784912,111.10948,15668.096,15897.346,1100.0834,507.58792,26.769009,25.603294,0.0,3.898529,2.0,47.808838,44.37652,14.624981,14.624981,1.688,0.0,-26.898438,0.15185547,0.0,0.0,0.0,0.0,0.0,1.0117188,1.0,56.82068,2.3437505,90.5976,90.427376,0.0,109.00002,22.949219,1.0,119.89045,89.92406,475.875,543.375,1.5547785,109.75,0.0,104.78125,14.004761,74.99995,53.967285,1.0,31.52,45.5625,0.0,-87.08191,50.061035,0.0,3.6669922,32.15,30.84,32.33,30.65,0
252059.33,-2.4727683,1.0949883,0.35300747,0.34895083,101.48959,23.30828,13.82259,-1.567048,168.40771,54.324306,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2299.0,0.0,-7.765625,0.10736084,111.30849,15799.171,15828.358,1100.0834,507.85324,24.543556,24.967451,0.0,3.9000733,2.0,46.60492,44.374958,14.999981,14.624981,1.688,0.0,-26.960938,0.14996338,0.0,0.0,0.0,0.0,0.0,1.0048828,1.0,56.82068,2.3437505,90.6881,90.21983,0.0,109.00002,22.851562,1.0,120.28017,90.0816,475.875,543.75,1.5563228,109.78125,0.0,104.03125,13.537935,74.99995,54.022217,1.0,31.8,45.0,0.0,-87.39319,50.12207,0.0,3.6669922,32.45,30.96,32.29,30.67,0
252059.36,-2.5182147,1.0379953,0.34525648,0.35115513,101.48974,23.30828,13.82425,-1.7030897,161.27869,52.38672,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,451.875,212.625,2315.0,0.0,-7.6171875,0.10772705,111.38311,15887.794,15738.675,1100.0834,507.85324,21.639872,24.713114,0.0,3.9013088,2.0,45.004272,44.373554,14.999981,14.624981,1.712,0.0,-27.0,0.1538086,0.0,0.0,0.0,0.0,0.0,1.0087891,1.0,56.8161,2.3437505,89.75053,90.50346,0.0,109.00002,22.851562,1.0,120.70304,90.25572,475.875,543.75,1.5575583,105.875,0.0,104.125,13.537935,74.99995,54.63867,1.0,31.89,46.15625,0.0,-87.323,49.865723,0.0,3.6669922,32.67,31.19,32.32,30.59,0
252059.4,-2.5545719,0.9401982,0.34685013,0.35140947,101.48987,23.30828,13.819553,-1.6774219,151.34317,49.58416,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,212.625,2335.0,0.0,-7.609375,0.10827637,111.208984,15819.867,15845.87,1100.0834,508.64926,23.377844,25.327763,0.0,4.058547,2.0,45.957947,44.37229,15.37498,14.624981,1.668,0.0,-27.132812,0.15777588,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,56.82831,2.3437505,89.92758,90.52049,0.0,109.00002,22.851562,1.0,120.88546,90.404976,475.875,543.75,1.7147967,105.78125,0.0,104.40625,13.537935,74.99995,55.45044,1.0,31.98,47.34375,0.0,-87.0636,49.6521,0.0,3.6669922,32.75,31.26,32.36,30.82,0
252059.45,-2.5836575,0.8260793,0.35222003,0.35433432,101.48999,23.30828,13.8221245,-1.5736458,174.37917,57.596264,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2354.0,0.0,-7.640625,0.10870361,111.34165,15762.024,15905.306,1100.0834,508.64926,25.200594,25.688074,0.0,4.1843376,3.0,47.05963,44.371155,15.37498,14.624981,1.676,0.0,-27.226562,0.16320801,0.0,0.0,0.0,0.0,0.0,1.0117188,1.0,56.906128,2.3437505,90.64302,90.88013,0.0,109.00002,22.851562,1.0,121.175674,90.62056,476.25,543.75,1.8405874,107.03125,0.0,104.875,14.004761,74.99995,56.170654,1.0,32.13,48.96875,0.0,-87.23755,49.291992,0.0,3.6669922,32.93,31.39,32.68,30.96,0
252059.48,-2.606926,0.76168174,0.35429186,0.35348654,101.4901,23.30828,13.818065,-1.5073168,170.84665,56.549355,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2359.0,0.0,-7.6328125,0.108947754,111.54065,15927.594,15893.101,1100.0834,508.64926,23.568596,25.62449,0.0,4.2849703,3.0,46.23108,44.370132,14.999981,14.624981,1.72,0.0,-27.28125,0.1630249,0.0,0.0,0.0,0.0,0.0,1.0048828,1.0,56.918335,2.3437505,91.10033,90.998924,0.0,109.00002,22.851562,1.0,121.27517,90.80298,477.0,543.75,1.9412199,108.71875,0.0,105.125,14.004761,74.99995,56.31714,1.0,32.33,48.90625,0.0,-86.9751,49.365234,0.0,3.6669922,33.01,31.64,32.82,30.96,0
252059.52,-2.6255407,0.7734227,0.35684058,0.35369846,101.4902,23.30828,13.809364,-1.4689622,177.81413,58.830605,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.25,2358.0,0.0,-7.6328125,0.109069824,111.66503,15982.784,15911.674,1100.0834,509.44525,23.18709,25.75166,0.0,4.3654766,3.0,46.0495,44.36921,14.999981,14.249982,1.72,0.0,-27.226562,0.1630249,0.0,0.0,0.0,0.0,0.0,1.0087891,1.0,56.92444,2.3437505,91.3648,90.98612,0.0,109.00002,22.851562,1.0,121.706345,90.94394,477.0,543.75,2.021726,110.21875,0.0,105.25,14.004761,74.99995,57.000732,1.0,32.4,48.90625,0.0,-87.28027,49.395752,0.0,3.6669922,33.2,31.72,32.78,30.97,0
252059.56,-2.6404326,0.7968691,0.3573332,0.353317,101.49028,23.30828,13.820851,-1.4498038,181.25072,59.840458,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.25,2353.0,0.0,-7.59375,0.10882568,111.77282,15925.472,15910.082,1100.0834,509.44525,24.352802,25.75166,0.0,4.429881,3.0,46.707153,44.36838,14.999981,14.249982,1.7,0.0,-27.015625,0.16204834,0.0,0.0,0.0,0.0,0.0,1.0136719,1.0,56.97174,2.3437505,91.49694,91.01431,0.0,109.00002,22.851562,1.0,121.988266,91.026855,476.625,543.75,2.0861306,110.5625,0.0,105.1875,13.537935,74.99995,57.1167,1.0,32.53,48.625,0.0,-87.19177,49.420166,0.0,3.6669922,33.37,31.74,32.93,31.12,0
252059.61,-2.6323462,0.80624765,0.34825248,0.3549702,101.49036,23.30828,13.817174,-1.644989,181.26405,60.124626,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.625,212.625,2364.0,0.0,-7.6328125,0.10882568,111.77282,15957.312,15775.291,1100.0834,509.44525,20.664911,25.115816,0.0,4.4814053,3.0,44.551086,44.367634,15.37498,14.624981,1.716,0.0,-26.875,0.16455078,0.0,0.0,0.0,0.0,0.0,1.0195312,1.0,56.94275,2.3437505,90.15163,91.01166,0.0,109.00002,22.851562,1.0,122.6516,91.10149,477.0,543.75,2.1376545,106.3125,0.0,105.09375,13.537935,74.99995,57.684326,1.0,32.62,49.375,0.0,-87.4115,49.206543,0.0,3.6669922,33.42,31.79,32.99,31.28,0
252059.64,-2.605877,0.73499906,0.3535268,0.3565386,101.490425,23.30828,13.820459,-1.5921391,167.33347,55.78565,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.625,2376.0,0.0,-7.625,0.10864258,111.5904,15807.662,15903.183,1100.0834,509.44525,24.07727,25.878828,0.0,4.678874,3.0,46.514893,44.366962,15.37498,14.624981,1.684,0.0,-26.484375,0.16864014,0.0,0.0,0.0,0.0,0.0,1.0195312,1.0,56.96106,2.3437505,90.51598,90.93551,0.0,109.00002,22.851562,1.0,122.817444,91.13465,476.625,543.75,2.3351235,107.4375,0.0,105.28125,14.004761,74.99995,58.636475,1.0,32.71,50.59375,0.0,-87.020874,48.815918,0.0,3.6669922,33.52,31.94,33.31,31.41,0
252059.69,-2.5647016,0.65024966,0.35810587,0.3555636,101.490486,23.30828,13.828618,-1.501766,156.05638,52.09178,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.25,2379.0,0.0,-7.6640625,0.10864258,111.62357,15869.751,15932.9,1100.0834,509.44525,24.734308,26.090775,0.0,4.836849,3.0,46.96808,44.366356,15.37498,14.249982,1.724,0.0,-26.53125,0.168396,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,56.985474,2.3437505,91.13898,90.85458,0.0,109.00002,22.851562,1.0,122.91695,91.10977,477.0,543.75,2.4930987,110.46875,0.0,105.53125,14.004761,74.99995,58.709717,1.0,32.86,50.53125,0.0,-86.9751,48.83423,0.0,3.6669922,33.6,32.03,33.47,31.53,0
252059.73,-2.5517614,0.5788499,0.35769773,0.35759833,101.489716,23.30828,13.8167515,-1.4591666,148.08865,49.411366,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.25,2378.0,0.0,-7.6796875,0.108947754,111.90549,15943.514,15929.186,1100.0834,510.24127,23.526207,26.048386,0.0,4.963229,3.0,46.298218,44.36581,14.999981,14.249982,1.724,0.0,-26.820312,0.16955566,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,56.983948,2.3437505,91.43184,91.42545,0.0,109.00002,22.949219,1.0,123.13253,91.22586,477.0,543.75,2.619479,109.96875,0.0,106.34375,14.004761,74.99995,58.99048,1.0,32.99,50.875,0.0,-87.0636,48.809814,0.0,3.6669922,33.88,32.34,33.52,31.76,0
252059.77,-2.5614092,0.55029,0.3584448,0.3555636,101.48902,23.30828,13.820164,-1.3960452,148.20969,49.056637,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,212.25,2359.0,0.0,-7.3671875,0.108947754,111.88891,15966.863,15909.0205,1100.0834,510.24127,23.992493,25.942411,0.0,5.064334,3.0,46.53778,44.365322,14.999981,14.249982,1.724,0.0,-26.96875,0.1652832,0.0,0.0,0.0,0.0,0.0,1.015625,1.0,57.02057,2.3437505,91.866234,91.513054,0.0,109.00002,22.949219,1.0,123.48079,91.375114,477.0,543.375,2.7205832,110.96875,0.0,106.0625,14.004761,74.99995,59.466553,1.0,33.12,49.59375,0.0,-87.23755,49.16992,0.0,3.6669922,33.88,32.33,33.56,31.96,0
252059.81,-2.5691273,0.576366,0.35309738,0.35310504,101.48923,23.30828,13.810833,-1.5125301,156.44783,50.51024,92.082,0.0,4.561,15.561,24.481,0.0,99.248116,0.0,0.0,452.25,180.0,2301.0,0.0,-7.625,0.10675049,111.78111,15978.008,15854.361,1100.0834,509.17993,21.533897,25.66688,0.0,5.145217,3.0,44.958496,44.36488,14.624981,-34.874954,1.74,0.0,-26.992188,0.15527344,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,56.991577,2.3437505,91.06352,91.096016,0.0,109.00002,22.949219,1.0,123.90366,91.39999,477.0,543.75,2.8014667,-17.03125,0.0,105.625,13.537935,74.99995,59.259033,1.0,33.24,46.59375,0.0,-87.49695,49.51172,0.0,3.6669922,34.15,32.48,33.74,31.98,0
