Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
322766.62,-0.09536039,4.6657494E-8,0.16405064,0.15828262,101.60793,19.54886,13.861276,-7.646757,16.355137,6.3038535,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,463.875,219.375,2747.0,0.0,-8.1796875,0.08514404,106.45781,8647.303,8496.062,1100.0834,513.16,8.4567175,10.724559,0.0,-1.0492041,3.0,24.80774,30.797947,25.124968,21.374973,1.02,0.0,-21.28125,0.008728027,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6992188,1.875,2.6367188,0.6601053,0.7760739,0.77126724,1.0064088,0.37033647,0.55031663,0.38643473,0.62180513,0.626688,0.8493934,0.75753415,0.9710079,0.34889755,0.5977722,0.37697414,0.5973144,1.0966797,1.0800781,55.24292,2.3437505,48.89967,47.738995,0.0,105.99992,8.691406,1.0,107.743034,80.96067,480.75,544.125,-3.3929546,30.34375,0.0,30.09375,7.936031,51.999393,27.856445,1.0,59.93,2.625,0.0,-79.46472,96.795654,17.088318,3.6621094,59.81,59.91,59.66,59.68,0
322766.66,-0.07628831,1.8662998E-8,0.16137959,0.16035971,101.607025,19.54886,13.8630495,-7.8630433,16.364504,6.3074636,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,463.875,219.0,2747.0,0.0,-8.1796875,0.08569336,106.35001,8609.625,8320.939,1100.0834,513.16,5.892149,10.6609745,0.0,-0.99561334,3.0,23.103333,30.800858,25.874968,20.999973,1.016,0.0,-20.375,0.0107421875,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6992188,1.875,2.6367188,0.6584268,0.7766842,0.767834,1.0064088,0.36926833,0.5506218,0.38460365,0.62180513,0.8692302,0.7907988,0.7036698,0.7629511,0.4588388,0.5565728,0.35011825,0.4692912,1.0927734,1.0800781,55.19409,2.3437505,47.407925,47.203007,0.0,105.99992,8.691406,1.0,107.69329,80.96067,480.75,544.125,-3.3393638,28.71875,0.0,30.09375,7.936031,51.999454,27.868652,1.0,59.97,3.21875,0.0,-79.418945,96.06323,16.377258,3.6621094,59.89,59.95,59.68,59.91,0
322766.7,-0.061030652,7.465199E-9,0.16040123,0.15556967,101.60621,19.54886,13.870151,-7.937033,16.353003,6.2984414,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.625,219.0,2745.0,0.0,-8.2109375,0.084228516,106.17589,8386.743,8372.945,1100.0834,513.16,7.9904323,10.703364,0.0,-0.95274067,3.0,24.205017,30.803478,26.249966,20.999973,0.976,0.0,-20.132812,0.0063476562,0.0,0.0,0.0,0.0,0.0,1.640625,1.6992188,1.875,2.6171875,0.6675059,0.7769131,0.7751583,0.99404895,0.37384602,0.5506981,0.38879988,0.61402303,0.61264974,0.7827115,0.9388876,0.699855,0.3233387,0.5508507,0.46715495,0.4305333,1.0859375,1.0800781,55.207825,2.3437505,46.897102,45.94551,0.0,105.99992,8.300781,1.0,107.69329,80.96067,480.75,544.125,-3.2964911,27.9375,0.0,27.84375,8.402857,51.999508,28.338623,1.0,59.92,1.90625,0.0,-79.35791,97.66235,18.159485,3.6621094,59.91,59.98,59.72,59.63,0
322766.75,-0.048824523,2.9860796E-9,0.15781331,0.15582402,101.60548,19.54886,13.863402,-8.0397,16.343636,6.294834,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.625,219.0,2745.0,0.0,-8.1953125,0.084228516,106.14272,8253.014,8163.8604,1100.0834,513.16,8.011627,10.385443,0.0,-0.9184425,3.0,24.023438,30.805836,26.624966,20.999973,0.96,0.0,-19.578125,0.0063476562,0.0,0.0,0.0,0.0,0.0,1.640625,1.6796875,1.875,2.578125,0.664683,0.7725643,0.77126724,0.97909516,0.371252,0.5474174,0.38666362,0.60471505,0.61264974,0.69169146,0.6978714,0.9610132,0.3233387,0.4868391,0.34721905,0.5911345,1.0839844,1.0800781,55.1651,2.3437505,46.188705,45.79617,0.0,105.99992,8.300781,1.0,107.69329,80.96067,480.75,544.125,-3.262193,27.1875,0.0,27.84375,7.936031,51.999557,27.783203,1.0,60.03,1.90625,0.0,-79.35181,97.66235,18.171692,3.6621094,59.91,59.91,59.61,59.74,0
322766.78,-0.03905962,1.1944319E-9,0.15657812,0.15654463,101.60481,19.54886,13.864538,-8.142957,16.355137,6.3038535,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.625,219.0,2747.0,0.0,-8.21875,0.08483887,106.08468,8253.014,8115.5693,1100.0834,513.16,6.379629,10.300663,0.0,-0.89100385,3.0,22.956848,30.80796,26.999966,20.999973,0.972,0.0,-18.820312,0.007080078,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6796875,1.875,2.578125,0.6609445,0.7707332,0.77126724,0.9781796,0.3682002,0.5458915,0.38666362,0.6040284,0.59044784,0.7360189,0.70275426,1.0442512,0.31166553,0.5180438,0.3496605,0.6423285,1.0791016,1.0800781,55.143738,2.3437505,45.476295,45.488674,0.0,105.99992,8.300781,1.0,107.69329,80.96067,480.75,544.125,-3.2347543,26.46875,0.0,27.75,7.936031,51.9996,27.75879,1.0,59.98,2.125,0.0,-79.35181,97.3938,17.866516,3.6621094,59.91,59.97,59.66,59.85,0
322766.8,-0.051247694,4.7777277E-10,0.15798497,0.15658702,101.60422,19.54886,13.859473,-8.162186,16.370464,6.307464,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.625,219.0,2746.0,0.0,-8.21875,0.08477783,106.03493,7950.5303,8211.621,1100.0834,513.16,11.254429,10.427832,0.0,-0.8690531,3.0,25.680542,30.809872,26.999966,20.999973,0.96,0.0,-18.210938,0.0072021484,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6796875,1.875,2.578125,0.6563668,0.7738613,0.7677577,0.9810025,0.36484322,0.5483329,0.38475624,0.60593575,0.57152665,0.843595,0.63820857,0.88540477,0.30167085,0.59372854,0.31754026,0.54467076,1.0791016,1.0800781,55.158997,2.3437505,45.343163,45.056717,0.0,105.99992,8.300781,1.0,107.69329,80.96067,480.75,544.125,-3.2128036,26.53125,0.0,27.75,8.402857,51.999638,27.996826,1.0,59.94,2.15625,0.0,-79.35181,97.351074,17.823792,3.6621094,59.97,60.0,59.68,59.74,0
322766.84,-0.060998157,1.9110911E-10,0.157709,0.15662941,101.60368,19.54886,13.861788,-8.16772,16.313034,6.2876253,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.625,219.0,2747.0,0.0,-8.2109375,0.08483887,106.08468,8031.1924,8229.664,1100.0834,513.16,11.784298,10.427832,0.0,-1.0077424,3.0,26.045227,30.811592,26.999966,20.999973,0.972,0.0,-18.242188,0.0072021484,0.0,0.0,0.0,0.0,0.0,1.6210938,1.6992188,1.8554688,2.578125,0.6576638,0.7812619,0.7611963,0.97611964,0.36476693,0.554284,0.38132295,0.60280764,0.6869612,0.9455253,0.797055,0.88540477,0.36263067,0.6654459,0.39658198,0.54467076,1.0771484,1.0800781,55.186462,2.3437505,45.30448,45.096024,0.0,105.99992,8.300781,1.0,107.60208,80.96067,480.75,544.125,-3.351493,27.15625,0.0,27.84375,8.402857,51.999672,27.893066,1.0,59.94,2.15625,0.0,-79.2511,97.351074,17.94281,3.6621094,59.91,59.98,59.57,59.63,0
322766.88,-0.06879853,7.644365E-11,0.15716517,0.15561207,101.6032,19.54886,13.863407,-8.181125,16.311771,6.289427,64.557,0.0,3.956,19.001,36.438,0.0,96.99251,0.0,0.0,464.25,219.0,2748.0,0.0,-8.2109375,0.08416748,106.05151,8079.4834,8188.802,1100.0834,513.16,10.59739,10.406637,0.0,-0.9624438,3.0,25.32959,30.81314,26.999966,20.999973,0.992,0.0,-18.023438,0.0063476562,0.0,0.0,0.0,0.0,0.0,1.640625,1.6992188,1.8554688,2.5585938,0.664683,0.7812619,0.7627222,0.9744411,0.3682002,0.554284,0.38208592,0.60166323,0.8204013,0.69337,0.67765313,0.9430075,0.43305105,0.48798352,0.3372244,0.5800717,1.0839844,1.0800781,55.1651,2.3437505,45.2116,44.889225,0.0,105.99992,8.300781,1.0,107.42795,80.96067,480.75,544.125,-3.3061943,26.96875,0.0,27.75,8.402857,51.999702,27.545166,1.0,59.98,1.90625,0.0,-78.7262,97.66235,18.772888,3.6621094,59.95,59.85,59.58,59.81,0
322766.94,-0.09503882,3.057746E-11,0.15713564,0.15645985,101.60277,19.54886,13.852822,-8.201836,16.349186,6.3038535,64.557,0.0,3.956,19.001,36.438,0.0,96.84213,0.0,0.0,464.625,219.0,2748.0,0.0,-8.2890625,0.08483887,106.0681,8023.7627,8214.274,1100.0834,513.16,11.3815975,10.449027,0.0,-0.9262049,3.0,25.726318,30.814533,26.999966,20.999973,0.968,0.0,-17.929688,0.0068359375,0.0,0.0,0.0,0.0,0.0,1.640625,1.6992188,1.8554688,2.578125,0.6700237,0.7767605,0.7583734,0.97573817,0.37064165,0.550927,0.37979704,0.60250247,0.78866255,1.0305943,0.8059052,1.0051118,0.4162661,0.7253376,0.4010071,0.61829555,1.0869141,1.0800781,55.158997,2.3437505,45.068405,44.90736,0.0,105.99992,8.300781,1.0,107.394775,80.96067,480.75,544.5,-3.2699554,27.03125,0.0,27.75,8.402857,51.999733,27.4292,1.0,59.94,2.0625,0.0,-78.7262,97.48535,18.58368,3.6621094,59.95,59.97,59.76,59.66,0
322766.97,-0.096031055,1.22309845E-11,0.15694542,0.15569684,101.60238,19.54886,13.862991,-8.224782,16.301167,6.2876253,64.557,0.0,3.956,19.001,36.438,0.0,96.72183,0.0,0.0,464.625,219.0,2749.0,0.0,-8.3046875,0.08416748,106.04322,8202.6,8196.762,1100.0834,513.16,10.10991,10.449027,0.0,-0.89721394,3.0,25.158691,30.815788,26.999966,20.999973,0.972,0.0,-17.84375,0.0061035156,0.0,0.0,0.0,0.0,0.0,1.640625,1.71875,1.8554688,2.5390625,0.67063403,0.78767073,0.7604334,0.9587243,0.37018389,0.5597772,0.3808652,0.5918975,0.68413824,0.78538185,0.8059052,0.64065003,0.36110476,0.5527581,0.4010071,0.39406425,1.0859375,1.0800781,55.17273,2.3437505,44.90985,44.6495,0.0,105.99992,8.300781,1.0,107.3782,80.96067,480.75,544.5,-3.2409644,26.84375,0.0,27.78125,8.402857,51.99976,27.581787,1.0,59.89,1.84375,0.0,-78.65906,97.7478,18.913269,3.6621094,59.89,59.95,59.57,59.66,0
