Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
322666.22,-2.4432197,0.8802618,0.33749744,0.3367003,101.60501,19.54886,13.831947,-1.7670059,192.66345,51.22734,64.557,0.0,3.956,19.001,36.438,0.0,99.99976,0.0,0.0,451.125,212.625,1895.0,0.0,-7.6953125,0.089538574,109.036545,15743.981,15668.096,1100.0834,499.89316,12.568505,23.483816,0.0,1.0184871,3.0,40.59906,28.813616,17.249977,14.624981,1.652,0.0,-29.898438,0.09729004,0.0,0.0,0.0,0.0,0.0,1.5625,1.40625,1.5625,1.5625,0.5896849,0.5252155,0.52903026,0.5024033,0.2514687,0.34882125,0.24109255,0.31090257,0.5206378,0.4806592,0.5494011,0.47646296,0.16746776,0.23682003,0.18371862,0.22125582,0.96875,1.0,55.32074,2.3437505,89.42523,90.25983,0.0,101.947685,23.730469,1.0,112.84245,89.65872,470.625,543.75,-1.3252634,106.5625,0.0,103.8125,12.13746,43.99999,39.263916,1.0,39.79,29.1875,0.0,-72.31445,64.94141,0.0,3.671875,40.49,39.2,40.19,38.74,0
322666.28,-2.4345758,0.85835475,0.33894724,0.33559814,101.60439,19.54886,13.836659,-1.7278334,189.45775,50.18889,64.557,0.0,3.956,19.001,36.438,0.0,99.99981,0.0,0.0,451.5,212.625,1888.0,0.0,-7.671875,0.090148926,108.99509,15654.298,15668.096,1100.0834,499.89316,14.030945,23.58979,0.0,0.9710398,3.0,41.40625,28.789396,16.874979,14.624981,1.584,0.0,-29.921875,0.09454346,0.0,0.0,0.0,0.0,0.0,1.5429688,1.3867188,1.5625,1.5625,0.58106357,0.5207141,0.52903026,0.5024033,0.24719615,0.343328,0.24109255,0.31090257,0.5206378,0.48897535,0.54207677,0.5385672,0.16746776,0.24093996,0.18127719,0.25009537,0.98046875,1.0,55.31006,2.3437505,89.694626,90.333664,0.0,101.95292,23.730469,1.0,113.09952,89.94893,469.875,543.75,-1.3727107,107.21875,0.0,103.4375,12.13746,43.99999,39.630127,1.0,39.88,28.375,0.0,-72.351074,66.02173,0.0,3.671875,40.58,39.35,40.45,38.74,0
322666.3,-2.4276607,0.8308419,0.3376739,0.33491993,101.60384,19.54886,13.845818,-1.7406297,186.242,49.18022,64.557,0.0,3.956,19.001,36.438,0.0,99.99985,0.0,0.0,451.125,212.625,1882.0,0.0,-7.75,0.09112549,109.011665,15639.439,15615.028,1100.0834,499.89316,13.161959,23.335453,0.0,0.93308187,3.0,41.156006,28.7676,16.874979,14.624981,1.576,0.0,-29.9375,0.092163086,0.0,0.0,0.0,0.0,0.0,1.5820312,1.3867188,1.5625,1.5625,0.5964752,0.5207141,0.5306325,0.5069047,0.24612802,0.343328,0.23804075,0.30785078,0.70428014,0.6095216,0.54207677,0.5385672,0.22652018,0.30029756,0.18127719,0.25009537,0.9873047,1.0,55.274963,2.3437505,89.60587,90.43702,0.0,101.95763,23.730469,1.0,113.46434,90.15623,469.5,543.75,-1.4106686,106.75,0.0,103.28125,12.13746,43.99999,40.020752,1.0,40.01,27.65625,0.0,-72.369385,67.0166,0.0,3.671875,40.66,39.33,40.6,38.87,0
322666.34,-2.4221284,0.7823368,0.33560848,0.33394492,101.60417,19.54886,13.83465,-1.7602286,179.59358,47.223007,64.557,0.0,3.956,19.001,36.438,0.0,99.99988,0.0,0.0,451.125,212.625,1874.0,0.0,-8.203125,0.0914917,108.99509,15652.175,15615.028,1100.0834,499.89316,12.653284,23.399038,0.0,0.90271556,3.0,40.859985,28.747982,17.624977,14.624981,1.576,0.0,-30.203125,0.08935547,0.0,0.0,0.0,0.0,0.0,1.5820312,1.4257812,1.5820312,1.5625,0.5964752,0.5318532,0.5350576,0.5069047,0.24612802,0.34111544,0.235523,0.30785078,0.47318226,0.6095216,0.56572825,0.48477912,0.15220875,0.30029756,0.18921188,0.22514687,0.9951172,1.0,55.264282,2.3437505,89.47111,90.35711,0.0,101.96187,23.730469,1.0,113.64677,90.32206,469.5,544.125,-1.4410349,105.9375,0.0,102.9375,11.670634,43.99999,40.15503,1.0,40.13,26.8125,0.0,-72.47925,68.07251,0.0,3.671875,40.91,39.47,40.67,39.14,0
322666.38,-2.4577026,0.7254348,0.3343601,0.334708,101.60446,19.54886,13.85613,-1.754515,172.53358,45.294003,64.557,0.0,3.956,19.001,36.438,0.0,99.9999,0.0,0.0,451.5,212.625,1871.0,0.0,-8.09375,0.09173584,108.895584,15585.841,15578.412,1100.0834,499.89316,12.971206,23.229479,0.0,0.8784225,3.0,40.997314,28.730326,17.624977,14.624981,1.572,0.0,-30.351562,0.08886719,0.0,0.0,0.0,0.0,0.0,1.5429688,1.40625,1.5820312,1.5429688,0.58106357,0.52895397,0.5350576,0.5041581,0.24132143,0.33653772,0.235523,0.30365452,0.47318226,0.50888836,0.52231634,0.48477912,0.15220875,0.25070572,0.17463951,0.22514687,0.9980469,1.0,55.259705,2.3437505,89.51078,90.63231,0.0,101.96568,23.730469,1.0,113.95355,90.4796,469.5,544.125,-1.465328,105.03125,0.0,102.8125,11.670634,43.99999,40.563965,1.0,40.31,26.65625,0.0,-72.64099,68.28003,0.0,3.671875,41.11,39.77,40.94,39.21,0
322666.44,-2.486162,0.68392396,0.33500376,0.33390257,101.60473,19.54886,13.853587,-1.7377452,168.87903,44.287205,64.557,0.0,3.956,19.001,36.438,0.0,99.99992,0.0,0.0,451.125,212.625,1869.0,0.0,-8.046875,0.09197998,108.82925,15594.332,15547.102,1100.0834,499.89316,12.907621,23.038727,0.0,0.85898805,3.0,40.96222,28.714436,17.249977,14.624981,1.564,0.0,-30.289062,0.087402344,0.0,0.0,0.0,0.0,0.0,1.5429688,1.40625,1.4453125,1.40625,0.58106357,0.52895397,0.53444725,0.50125885,0.24132143,0.33653772,0.2323949,0.29877165,0.655375,0.46898603,0.52231634,0.44716564,0.21080339,0.2310216,0.17463951,0.2076753,0.9980469,1.0,55.2536,2.3437505,89.62664,90.54285,0.0,101.96912,23.730469,1.0,114.09451,90.59569,469.125,544.125,-1.4847624,105.3125,0.0,102.5625,11.670634,43.99999,40.76538,1.0,40.49,26.21875,0.0,-72.628784,68.83545,0.0,3.671875,41.3,39.9,40.91,39.23,0
322666.47,-2.5089295,0.62981963,0.33769163,0.33419928,101.60414,19.54886,13.863526,-1.7620151,161.3392,42.377857,64.557,0.0,3.956,19.001,36.438,0.0,99.99994,0.0,0.0,451.125,212.25,1872.0,0.0,-8.015625,0.09265137,108.82925,15564.614,15582.126,1100.0834,499.89316,13.56466,23.229479,0.0,0.84344053,3.0,41.337585,28.700134,17.624977,14.249982,1.564,0.0,-29.789062,0.08728027,0.0,0.0,0.0,0.0,0.0,1.40625,1.2890625,1.4453125,1.40625,0.584268,0.5259022,0.536202,0.50125885,0.23979554,0.33119708,0.23033494,0.29877165,0.655375,0.46898603,0.57579917,0.41870755,0.21080339,0.2310216,0.19256885,0.19447623,0.9980469,1.0,55.274963,2.3437505,89.45876,90.11395,0.0,101.972206,23.730469,1.0,114.218895,90.54594,469.125,544.125,-1.50031,106.40625,0.0,102.625,11.670634,43.99999,40.95459,1.0,40.68,26.1875,0.0,-72.54944,68.96973,0.0,3.671875,41.32,39.99,41.07,39.47,0
322666.5,-2.5271437,0.6081779,0.33803368,0.3337754,101.603615,19.54886,13.864625,-1.7883914,161.41042,42.487152,64.557,0.0,3.956,19.001,36.438,0.0,99.999954,0.0,0.0,451.125,212.625,1876.0,0.0,-7.96875,0.09307861,108.895584,15533.305,15618.743,1100.0834,499.89316,13.861386,23.420233,0.0,0.8310025,3.0,41.47339,28.687263,17.249977,14.624981,1.564,0.0,-29.3125,0.08709717,0.0,0.0,0.0,0.0,0.0,1.40625,1.2890625,1.4453125,1.40625,0.5822843,0.5259022,0.536202,0.49706262,0.23651484,0.33119708,0.23033494,0.29350728,0.5445182,0.49721524,0.7032883,0.41870755,0.17517357,0.2449073,0.23521782,0.19447623,1.0019531,1.0,55.281067,2.3437505,89.27643,89.91662,0.0,101.97499,23.730469,1.0,114.4179,90.446434,469.125,544.125,-1.512748,106.9375,0.0,102.84375,11.670634,43.99999,41.278076,1.0,40.74,26.125,0.0,-73.24524,69.0918,0.0,3.671875,41.45,40.12,41.1,39.69,0
322666.53,-2.521715,0.58077115,0.33720848,0.33386013,101.603966,19.54886,13.865394,-1.7967635,157.38322,41.60376,64.557,0.0,3.956,19.001,36.438,0.0,99.99996,0.0,0.0,451.125,212.625,1884.0,0.0,-7.96875,0.09338379,108.92875,15536.488,15617.682,1100.0834,499.89316,14.49723,23.420233,0.0,0.8210521,3.0,41.859436,28.67568,17.249977,14.624981,1.564,0.0,-29.53125,0.08746338,0.0,0.0,0.0,0.0,0.0,1.40625,1.2890625,1.4453125,1.40625,0.5822843,0.52445257,0.54337376,0.49912262,0.23651484,0.32684824,0.23056382,0.2914473,0.5050736,0.49721524,0.7032883,0.54474705,0.16243228,0.2449073,0.23521782,0.2529946,1.0048828,1.0,55.293274,2.3437505,89.21907,90.00819,0.0,101.97749,23.730469,1.0,114.65006,90.34693,469.125,544.125,-1.5226984,106.5,0.0,102.84375,11.670634,43.99999,41.644287,1.0,40.86,26.25,0.0,-73.97461,69.00635,0.0,3.671875,41.66,40.19,41.25,39.67,0
322666.56,-2.5373719,0.5698085,0.33537456,0.34297395,101.60428,19.54886,13.860072,-1.7925298,157.45885,41.712124,64.557,0.0,3.956,19.001,36.438,0.0,99.99997,0.0,0.0,451.5,212.625,1888.0,0.0,-7.9765625,0.09448242,109.01996,15457.418,15590.087,1100.0834,499.89316,15.811306,23.399038,0.0,0.96934175,3.0,42.279053,28.665255,17.249977,14.624981,1.576,0.0,-29.890625,0.09375,0.0,0.0,0.0,0.0,0.0,1.40625,1.2890625,1.4453125,1.40625,0.5783932,0.52460515,0.54337376,0.49912262,0.23277637,0.32349128,0.23056382,0.2914473,0.5050736,0.5287251,0.6166171,0.51583123,0.16243228,0.2604715,0.20622568,0.23956664,1.0126953,1.0,55.29785,2.3437505,89.248566,90.82329,0.0,101.979744,24.21875,1.0,114.77444,90.43814,469.5,544.125,-1.3744087,105.71875,0.0,106.25,11.670634,43.99999,41.851807,1.0,41.03,28.125,0.0,-74.41101,66.937256,0.0,3.671875,41.81,40.4,41.57,39.9,0
