Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
323257.2,0.34049454,3.3718982E-4,0.16220132,0.16671814,101.597824,19.54886,13.863087,-8.371837,15.163554,5.253096,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,217.5,2469.0,0.0,-10.1328125,0.08502197,105.50426,8175.535,8447.77,1100.0834,512.89465,15.175463,11.529961,0.0,0.24231529,3.0,28.28064,33.08268,26.999966,19.499975,1.072,0.0,-14.890625,0.0,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.640625,0.54215306,0.69359887,0.63599604,0.58724344,0.2524605,0.40642405,0.3043412,0.3791867,0.5350576,0.6863508,0.7479972,0.69283587,0.24849316,0.41245136,0.34737164,0.4354925,1.0048828,1.0,55.075073,2.3437624,43.891663,44.53496,0.0,110.99992,9.082031,1.0,104.79946,80.96067,473.625,546.375,-2.101447,30.65625,0.0,31.375,7.936031,67.99996,23.31543,1.0,53.65,0.0,0.0,-72.79663,99.998474,27.201843,3.6669922,53.53,53.72,53.45,53.66,0
323257.22,0.31239563,1.3487593E-4,0.16890076,0.16930391,101.59793,19.54886,13.852598,-8.058713,15.108563,5.246765,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,217.875,2475.0,0.0,-9.4375,0.08581543,105.67838,8423.89,8769.357,1100.0834,513.4253,19.308445,11.847882,0.0,0.35010087,3.0,31.187439,33.08268,25.874968,19.874975,1.088,0.0,-16.335938,6.1035156E-4,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.640625,0.5413901,0.69321734,0.63576716,0.5885405,0.25284198,0.40672922,0.30472267,0.38056,0.527657,0.69359887,0.52483404,0.6177615,0.25993744,0.41680017,0.2585641,0.4058137,0.99902344,1.0,55.215454,2.3437586,46.0501,46.148132,0.0,110.99992,9.277344,1.0,104.79946,80.96067,473.625,545.625,-1.9936577,33.71875,0.0,32.5,7.936031,67.99996,23.632812,1.0,53.75,0.1875,0.0,-72.79663,99.77417,26.942444,3.6669922,53.6,53.81,53.41,53.45,0
323257.25,0.3099165,0.01880395,0.16712987,0.16748115,101.59802,19.54886,13.862834,-8.046485,49.18657,17.10177,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,217.875,2478.0,0.0,-9.4921875,0.085876465,105.78618,8817.648,8620.238,1100.0834,513.4253,12.398947,11.190845,0.0,0.43632972,3.0,27.326965,33.08268,25.874968,19.874975,1.088,0.0,-16.890625,0.0,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5625,1.6601562,0.5413901,0.69329363,0.6301213,0.59227896,0.25284198,0.4072633,0.30235752,0.38284886,0.5510796,0.69359887,0.52483404,0.67620355,0.28633556,0.41680017,0.2585641,0.42504007,0.9970703,1.0,55.134583,2.343756,46.134476,46.212276,0.0,110.99992,9.277344,1.0,104.88238,80.96067,473.625,545.625,-1.9074262,33.625,0.0,32.46875,7.936031,67.99996,22.857666,1.0,53.69,0.0,0.0,-73.07739,99.998474,26.921082,3.6669922,53.76,53.81,53.41,53.57,0
323257.28,0.2879332,0.026271582,0.15924218,0.17044844,101.59811,19.54886,13.86414,-8.196402,49.157818,17.07798,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.125,217.5,2476.0,0.0,-9.3984375,0.0859375,105.88568,8931.212,8480.141,1100.0834,513.4253,6.7187457,11.233233,0.0,0.5053133,3.0,23.93341,33.08268,26.249966,19.499975,1.108,0.0,-17.875,7.9345703E-4,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.6601562,0.5417716,0.6968032,0.6388953,0.59227896,0.25452048,0.4102388,0.30785078,0.38284886,0.5510796,0.7752346,0.83405817,0.68925,0.28633556,0.46585795,0.41092545,0.43327993,0.98828125,1.0,55.12085,2.3437543,45.101204,47.340897,0.0,110.99992,9.277344,1.0,105.12283,80.96067,473.625,545.625,-1.838441,29.25,0.0,32.5,7.469206,67.99996,23.486328,1.0,53.83,0.25,0.0,-73.67554,99.713135,26.037598,3.6669922,53.79,53.92,53.32,53.64,0
323257.34,0.29034656,0.048008636,0.16982087,0.1708723,101.59735,19.54886,13.859195,-7.865391,63.40287,21.955702,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,459.0,217.875,2468.0,0.0,-9.0859375,0.08569336,105.58717,8709.392,8669.591,1100.0834,513.4253,11.805492,11.445182,0.0,0.40425003,3.0,27.009583,33.08268,25.124968,19.874975,1.0,0.0,-18.15625,0.0014648438,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.6601562,0.5442893,0.699855,0.63935304,0.5964752,0.25658044,0.41283283,0.30846113,0.38544288,0.59998477,0.7672999,0.6488136,0.5962463,0.29556724,0.46112764,0.31960022,0.3916228,0.98339844,1.0,55.19104,2.3437529,47.38207,47.649384,0.0,110.99992,9.375,1.0,104.79946,80.95238,474.0,545.25,-1.9395028,33.46875,0.0,33.0625,7.936031,67.99996,23.706055,1.0,53.74,0.4375,0.0,-72.821045,99.46289,26.539612,3.6669922,53.89,53.95,53.48,53.75,0
323257.38,0.27227727,0.056703456,0.16979901,0.16921912,101.59667,19.54886,13.867452,-7.8297944,63.39057,21.969233,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.875,217.875,2470.0,0.0,-9.0546875,0.08581543,105.728134,8753.4375,8814.995,1100.0834,513.4253,11.805492,11.657129,0.0,0.32339978,3.0,27.06604,33.08268,25.124968,19.874975,1.052,0.0,-18.507812,6.1035156E-5,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.6601562,0.54367894,0.7000076,0.63935304,0.5963989,0.2576486,0.4133669,0.30846113,0.3857481,0.5329213,0.70405126,0.61379415,0.5962463,0.27687496,0.4231327,0.30235752,0.3916228,0.9902344,1.0,55.14984,2.343752,47.62675,47.48786,0.0,110.99992,9.375,1.0,105.01505,80.95238,473.625,545.25,-2.0203521,34.28125,0.0,33.03125,7.936031,67.99996,23.388672,1.0,53.92,0.03125,0.0,-72.83325,99.975586,27.12555,3.6669922,53.92,53.92,53.48,53.51,0
323257.4,0.25782183,0.060181387,0.16992894,0.17231356,101.59523,19.54886,13.861513,-7.8233085,63.445503,21.988268,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.875,217.875,2470.0,0.0,-9.0703125,0.08660889,105.92714,8777.317,8835.161,1100.0834,513.16,13.607049,11.657129,0.0,0.41496968,3.0,28.292847,33.08268,25.124968,19.874975,1.06,0.0,-18.625,0.0026855469,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.6796875,0.54230565,0.7000076,0.638056,0.600824,0.25818264,0.4133669,0.30815595,0.3884947,0.5159075,0.5929656,0.61379415,0.6999313,0.2680247,0.35637444,0.30235752,0.4399176,0.9980469,1.0,55.184937,2.3437514,47.670017,48.16797,0.0,110.99992,9.5703125,1.0,105.12283,80.944084,473.625,545.25,-1.9287817,34.3125,0.0,34.125,7.936031,67.99996,23.724365,1.0,53.81,0.8125,0.0,-73.58093,99.02344,25.442505,3.6669922,53.84,54.02,53.6,53.85,0
323257.44,0.24625745,0.06157256,0.16947673,0.19079539,101.59393,19.54886,13.857356,-7.8363404,63.30989,21.959036,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,217.875,2472.0,0.0,-9.0859375,0.08898926,106.01835,8880.268,8637.22,1100.0834,513.16,9.3680935,11.339208,0.0,0.6444756,3.0,25.726318,33.08268,25.124968,19.874975,1.064,0.0,-18.429688,0.018859863,0.0,0.0,0.0,0.0,0.0,1.3867188,1.484375,1.5820312,1.6796875,0.54230565,0.6945907,0.64049745,0.60265505,0.25818264,0.41046768,0.30983445,0.38933393,0.5037766,0.64049745,0.6941329,0.6442359,0.26176852,0.38490883,0.34195468,0.40497443,1.015625,1.0,55.116272,2.343751,47.57889,51.859863,0.0,110.99992,10.839844,1.0,105.12283,80.944084,473.625,545.25,-1.6992754,34.0,0.0,41.125,7.936031,67.99996,24.21875,1.0,53.99,5.65625,0.0,-73.55652,93.18848,19.26117,3.6669922,53.89,53.79,53.33,53.78,0
323257.5,0.19700597,0.06212903,0.18044071,0.1954159,101.592766,19.54886,13.860306,-7.4712825,63.470016,21.987858,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,218.25,2469.0,0.0,-9.1328125,0.08959961,106.010056,8911.047,9027.795,1100.0834,513.16,12.144609,12.907621,0.0,0.8280802,3.0,27.4292,33.08268,23.99997,20.249973,1.064,0.0,-19.289062,0.024353027,0.0,0.0,0.0,0.0,0.0,1.3867188,1.4648438,1.6015625,1.6796875,0.54032195,0.69184405,0.6445411,0.60265505,0.25833523,0.40917066,0.31250477,0.38933393,0.52895397,0.64049745,0.7350271,0.6665904,0.274815,0.38490883,0.36209658,0.41901276,1.0087891,1.0,55.369568,2.3437505,50.09403,53.133385,0.0,110.99992,11.035156,1.0,104.79946,80.944084,473.625,545.25,-1.5156703,38.75,0.0,42.15625,9.336507,67.99996,25.067139,1.0,53.88,7.3125,0.0,-72.82715,91.223145,17.76886,3.6669922,53.87,53.98,53.64,53.72,0
323257.53,0.17760478,0.08110161,0.18359959,0.18731947,101.592545,19.54886,13.86823,-6.932503,74.257645,25.870876,19.399,0.0,5.919,19.562,25.319,0.0,94.73682,0.0,0.0,457.5,218.625,2483.0,0.0,-9.125,0.08856201,106.32514,9052.736,9516.013,1100.0834,513.16,19.393225,12.441337,0.0,0.97496426,3.0,32.25403,33.08268,22.124971,20.624973,1.08,0.0,-22.976562,0.01727295,0.0,0.0,0.0,0.0,0.0,1.3867188,1.4648438,1.5820312,1.6796875,0.5397116,0.690013,0.64164186,0.6051728,0.2591745,0.40840772,0.31128404,0.3901732,0.4553292,0.6555276,0.58686197,0.6004425,0.24902724,0.39398795,0.28908217,0.3774319,1.0126953,1.0,55.39093,2.3437505,53.807556,54.553627,0.0,110.99992,11.035156,1.0,105.12283,80.95238,473.625,545.25,-1.3687862,41.5,0.0,42.125,8.402857,67.99996,24.46289,1.0,53.98,5.1875,0.0,-73.36426,93.75,19.911194,3.6669922,53.78,54.0,53.72,54.0,0
