Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
322992.94,-2.3090765,0.72926927,0.34735423,0.34327066,101.60892,19.54886,13.850112,-1.6854953,176.0882,44.81886,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.375,211.875,1814.0,0.0,-8.9921875,0.094055176,108.920456,15621.396,15723.285,1100.0834,499.89316,17.570473,24.013687,0.0,2.4915566,3.0,44.1864,31.760666,16.499979,13.874982,1.596,0.0,-27.664062,0.08343506,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4257812,1.40625,0.5821317,0.4915694,0.54474705,0.5061418,0.22400244,0.28122377,0.23193714,0.27801937,0.6273747,0.5614557,0.5104906,0.4742504,0.19378957,0.24559395,0.17074846,0.2074464,1.0371094,1.0,55.274963,2.3437505,89.99098,90.46128,0.0,109.00002,24.609375,1.0,114.65006,90.83614,468.0,544.875,0.14780629,111.21875,0.0,106.03125,12.13746,61.999977,41.71753,1.0,39.32,25.03125,0.0,-72.88208,70.52002,0.0,3.6572266,39.98,38.8,39.73,38.25,0
322992.97,-2.2072613,0.7042078,0.34901938,0.3434402,101.60791,19.54886,13.855234,-1.6874355,172.6353,44.012676,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.375,211.875,1817.0,0.0,-8.9609375,0.094055176,108.93704,15700.997,15753.533,1100.0834,499.89316,17.252552,24.225634,0.0,2.6182456,3.0,44.062805,31.742495,16.499979,13.874982,1.596,0.0,-27.414062,0.08392334,0.0,0.0,0.0,0.0,0.0,1.40625,1.2304688,1.40625,1.40625,0.5821317,0.4945449,0.5400168,0.5061418,0.22400244,0.2793927,0.2278172,0.27801937,0.55344474,0.5614557,0.45227742,0.48630503,0.17097734,0.24559395,0.15121691,0.21271077,1.0302734,1.0,55.293274,2.3437505,89.9766,90.46616,0.0,109.00002,24.609375,1.0,114.749565,90.76981,468.0,544.875,0.274495,111.75,0.0,106.21875,12.13746,61.999977,41.851807,1.0,39.4,25.1875,0.0,-73.272705,70.34912,0.0,3.6572266,40.28,38.91,39.67,38.61,0
322993.03,-2.145809,0.67543316,0.3493062,0.3444152,101.607,19.54886,13.841242,-1.7159038,168.80263,43.414513,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,211.875,1833.0,0.0,-8.8984375,0.095214844,109.06971,15681.893,15759.901,1100.0834,499.89316,17.29494,24.098465,0.0,2.7195964,3.0,43.789673,31.726141,16.499979,13.874982,1.62,0.0,-27.179688,0.085998535,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.40625,1.4257812,0.5806821,0.49034867,0.5400168,0.5051499,0.22133212,0.2743572,0.2278172,0.2747387,0.55344474,0.411841,0.57488364,0.48630503,0.17097734,0.18013275,0.19226368,0.21271077,1.0292969,1.0,55.293274,2.3437505,89.779465,90.328964,0.0,109.00002,24.609375,1.0,114.973434,90.65373,468.75,544.875,0.375846,111.75,0.0,106.59375,12.13746,61.999977,42.25464,1.0,39.6,25.8125,0.0,-73.99902,69.76929,0.0,3.6572266,40.26,39.2,39.9,38.51,0
322993.06,-2.1566472,0.66392326,0.3492536,0.34517816,101.60701,19.54886,13.843166,-1.7409252,168.81497,43.60718,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.375,211.875,1841.0,0.0,-8.859375,0.0960083,109.20238,15715.855,15743.981,1100.0834,499.89316,17.612864,24.013687,0.0,2.8006773,3.0,44.02771,31.711422,16.499979,13.874982,1.624,0.0,-27.054688,0.08709717,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4257812,1.4257812,0.5806821,0.49034867,0.5415427,0.5104143,0.22133212,0.2743572,0.22598611,0.2746624,0.6273747,0.5197986,0.57488364,0.6277562,0.19378957,0.22735943,0.19226368,0.2746624,1.0234375,1.0,55.31006,2.3437505,89.607,90.13451,0.0,109.00002,24.609375,1.0,115.13098,90.55423,468.75,544.875,0.45692676,111.65625,0.0,106.75,12.13746,61.999977,42.51709,1.0,39.75,26.125,0.0,-74.72839,69.49463,0.0,3.6572266,40.39,39.32,40.24,38.66,0
322993.1,-2.2053177,0.6593193,0.34910288,0.34564444,101.60702,19.54886,13.856232,-1.7453636,168.8747,43.74108,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.375,211.875,1846.0,0.0,-8.8125,0.0960083,109.22726,15787.496,15803.417,1100.0834,499.89316,16.531929,24.289219,0.0,2.865542,3.0,43.426514,31.698175,16.499979,13.874982,1.624,0.0,-27.125,0.087768555,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4453125,1.4257812,0.58266574,0.4916457,0.5451286,0.5104143,0.2199588,0.27199206,0.22514687,0.2746624,0.6273747,0.5197986,0.62508583,0.46967268,0.19378957,0.22735943,0.2090486,0.21812771,1.015625,1.0,55.32074,2.3437505,89.576416,90.23232,0.0,109.00002,24.609375,1.0,115.24707,90.4796,468.75,544.875,0.5217914,111.8125,0.0,107.1875,12.13746,61.999977,42.877197,1.0,39.92,26.34375,0.0,-74.96643,69.25659,0.0,3.6572266,40.54,39.39,40.07,38.87,0
322993.12,-2.244254,0.65747774,0.35063285,0.34606835,101.60786,19.54886,13.847799,-1.7309391,168.84717,43.876102,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,211.875,1852.0,0.0,-8.8203125,0.0960083,109.268715,15750.35,15838.441,1100.0834,499.89316,17.50689,24.501167,0.0,2.9174335,3.0,43.971252,31.686253,16.499979,13.874982,1.628,0.0,-27.195312,0.08886719,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4453125,1.4257812,0.58358127,0.4916457,0.5451286,0.5083543,0.21828032,0.27199206,0.22514687,0.27176318,0.603418,0.48889905,0.4744793,0.46967268,0.18638895,0.21385519,0.15869384,0.21812771,1.0146484,1.0,55.348206,2.3437505,89.67668,90.18311,0.0,109.00002,24.609375,1.0,115.32169,90.43814,469.125,544.875,0.5736831,112.34375,0.0,107.28125,12.13746,61.999977,42.926025,1.0,39.95,26.65625,0.0,-75.36316,68.87207,0.0,3.6572266,40.61,39.47,40.18,38.9,0
322993.2,-2.2154033,0.6942411,0.34925684,0.33932844,101.60861,19.54886,13.859475,-1.7121913,176.14052,45.820755,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,211.875,1854.0,0.0,-8.859375,0.095703125,109.28529,15741.858,15808.192,1100.0834,499.89316,17.591667,24.331608,0.0,2.958947,3.0,44.02771,31.675522,16.499979,13.874982,1.628,0.0,-27.265625,0.084350586,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4257812,1.4257812,0.58358127,0.4914931,0.5415427,0.5114061,0.21828032,0.26901656,0.22178988,0.2716106,0.58396274,0.48889905,0.4744793,0.57907987,0.18043794,0.21385519,0.15869384,0.26894027,1.0126953,1.0,55.343628,2.3437505,89.80666,89.77375,0.0,109.00002,24.21875,1.0,115.60361,90.29718,469.125,544.875,0.61519647,111.78125,0.0,104.78125,12.13746,61.999977,43.347168,1.0,40.06,25.3125,0.0,-76.16577,70.41016,0.0,3.6572266,40.62,39.63,40.46,38.98,0
322993.22,-2.1723228,0.7276965,0.34364915,0.33627635,101.60929,19.54886,13.844211,-1.8073871,179.73328,46.805805,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,211.875,1856.0,0.0,-8.8671875,0.095703125,109.29359,15722.755,15693.567,1100.0834,499.89316,16.171618,23.526207,0.0,2.9921577,3.0,42.881775,31.665865,16.874979,13.874982,1.644,0.0,-27.539062,0.081970215,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4257812,1.4257812,0.58365756,0.49179828,0.5415427,0.5114061,0.21637294,0.2664225,0.22178988,0.2716106,0.58396274,0.49805447,0.6303502,0.47669184,0.18043794,0.21789883,0.21881437,0.22133212,1.0087891,1.0,55.28717,2.3437505,89.15117,89.48154,0.0,109.00002,24.023438,1.0,115.81921,90.16451,469.5,544.875,0.64840716,109.4375,0.0,103.625,11.670634,61.999977,43.2312,1.0,40.18,24.59375,0.0,-77.10571,71.24634,0.0,3.6572266,40.61,39.63,40.39,39.18,0
322993.25,-2.1378582,0.7598286,0.33836523,0.33487752,101.60907,19.54886,13.856963,-1.8568976,183.21411,47.609447,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,212.25,1852.0,0.0,-8.96875,0.0949707,109.21896,15686.138,15632.01,1100.0834,499.89316,14.518425,23.144701,0.0,2.8624763,3.0,42.166138,31.657173,17.249977,14.249982,1.604,0.0,-27.648438,0.080200195,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4453125,1.4257812,0.5820554,0.49179828,0.54535747,0.5096513,0.21400778,0.2664225,0.2216373,0.26909286,0.55146104,0.4465553,0.6303502,0.47669184,0.17036697,0.19531548,0.21881437,0.22133212,1.0068359,1.0,55.236816,2.3437505,88.80968,89.648155,0.0,109.00002,23.925781,1.0,116.043076,90.02355,469.125,544.875,0.51872575,107.03125,0.0,102.96875,11.670634,61.999977,43.548584,1.0,40.19,24.0625,0.0,-77.82593,71.77734,0.0,3.6572266,40.77,39.71,40.6,39.2,0
322993.28,-2.1302865,0.7914314,0.33761624,0.332207,101.60887,19.54886,13.854171,-1.8748772,186.61517,48.467052,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,450.75,212.25,1851.0,0.0,-9.0234375,0.09484863,109.06142,15720.102,15591.679,1100.0834,499.89316,13.47988,22.953947,0.0,2.7587311,3.0,41.575623,31.649351,17.249977,14.249982,1.604,0.0,-27.8125,0.078308105,0.0,0.0,0.0,0.0,0.0,1.40625,1.2109375,1.4453125,1.4257812,0.5820554,0.48950943,0.5484092,0.5096513,0.21400778,0.26283666,0.22087434,0.26909286,0.52338445,0.4465553,0.61593044,0.44823375,0.16166934,0.19531548,0.2059968,0.19607843,1.0068359,1.0,55.20935,2.3437505,88.68555,89.33094,0.0,109.00002,23.730469,1.0,116.043076,89.93234,469.125,545.25,0.41498062,106.53125,0.0,101.78125,11.203809,61.999977,43.359375,1.0,40.25,23.5,0.0,-77.941895,72.43042,0.0,3.6572266,40.88,39.68,40.71,39.24,0
