Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
252294.0,-0.1022663,-0.012500337,0.13692962,0.14310716,101.49141,23.30828,13.822748,-9.352229,14.864052,4.9887486,92.082,0.0,4.561,15.561,24.481,0.0,96.240524,0.0,0.0,460.125,218.25,2392.0,0.0,-10.2109375,0.08294678,105.32184,7555.71,7373.6895,1100.0834,510.50662,8.2659645,9.304509,0.0,4.6307726,3.0,22.979736,45.112774,29.999962,20.249973,0.912,0.0,-8.78125,0.0,0.0,0.0,0.0,0.0,0.0,1.03125,1.0,54.545593,2.3437505,37.02751,38.27897,0.0,111.00006,7.421875,1.0,104.79946,80.877754,473.25,546.375,2.2870219,19.375,0.0,16.78125,6.535555,80.99994,22.18628,1.0,52.04,0.0,0.0,-72.958374,99.998474,27.0401,3.6621094,52.14,52.04,51.98,51.75,0
252294.05,-0.08181304,-0.005000135,0.14165896,0.14306477,101.4922,23.30828,13.83022,-9.207234,14.887271,4.9902754,92.082,0.0,4.561,15.561,24.481,0.0,96.24054,0.0,0.0,460.5,218.25,2389.0,0.0,-10.1875,0.08294678,105.32184,7399.1616,7700.0527,1100.0834,510.50662,15.111878,9.791988,0.0,4.798368,3.0,27.168274,45.112774,29.999962,20.249973,0.876,0.0,-9.2578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0253906,1.0,54.696655,2.3437505,38.02774,38.327477,0.0,111.00006,7.421875,1.0,104.6585,80.877754,472.875,546.375,2.4546175,21.40625,0.0,16.9375,7.0023804,80.99994,22.259521,1.0,52.03,0.0,0.0,-72.67456,99.998474,27.323914,3.6621094,52.04,52.06,51.76,52.04,0
252294.08,-0.06545043,-0.002000054,0.14277454,0.14310716,101.49292,23.30828,13.835451,-9.153928,14.844642,4.978069,92.082,0.0,4.561,15.561,24.481,0.0,96.240555,0.0,0.0,459.375,217.875,2390.0,0.0,-10.0859375,0.08294678,105.32184,7538.7285,7471.333,1100.0834,510.50662,12.123415,9.092561,0.0,4.9324446,3.0,25.442505,45.112774,29.624962,19.874975,0.96,0.0,-9.3671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0292969,1.0,54.644775,2.3437505,38.395893,38.424053,0.0,111.00006,7.421875,1.0,104.7663,80.877754,473.25,546.0,2.5886939,22.125,0.0,17.03125,7.0023804,80.99994,22.039795,1.0,52.12,0.0,0.0,-72.94006,99.998474,27.05841,3.6621094,51.98,52.01,51.68,51.88,0
252294.12,-0.09236035,-8.0002163E-4,0.14274777,0.14323433,101.49274,23.30828,13.821534,-9.137433,14.837213,4.9734955,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,459.375,217.875,2389.0,0.0,-10.109375,0.08294678,105.313545,7606.655,7714.9116,1100.0834,510.24127,14.115724,9.791988,0.0,5.1959553,3.0,26.794434,45.112774,29.624962,19.874975,0.96,0.0,-9.6796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0351562,1.0,54.71344,2.3437505,38.509403,38.590317,0.0,111.00006,7.421875,1.0,104.724846,80.86946,473.25,546.0,2.852205,21.84375,0.0,17.03125,7.0023804,80.99994,22.436523,1.0,52.06,0.0,0.0,-72.88208,99.998474,27.116394,3.6621094,51.98,51.95,51.95,51.65,0
252294.16,-0.09388828,-3.2000866E-4,0.14515105,0.14285281,101.49257,23.30828,13.8293705,-9.055254,14.908389,4.999446,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,459.375,217.875,2390.0,0.0,-10.0859375,0.08294678,105.313545,7643.271,7734.5464,1100.0834,510.24127,15.599359,9.791988,0.0,5.4067645,3.0,27.75879,45.112774,29.249962,19.874975,0.94,0.0,-10.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0341797,1.0,54.745483,2.3437505,39.075687,38.613205,0.0,111.00006,7.421875,1.0,104.7663,80.86946,472.875,546.0,3.063014,23.0625,0.0,17.09375,7.0023804,80.99994,22.44873,1.0,52.04,0.0,0.0,-72.97363,99.998474,27.024841,3.6621094,51.98,51.95,51.82,51.88,0
252294.2,-0.07511063,-1.2800346E-4,0.14200942,0.14234415,101.49242,23.30828,13.828997,-9.148989,14.876491,4.9887486,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,459.375,217.875,2390.0,0.0,-10.125,0.08294678,105.313545,7769.0405,7583.305,1100.0834,510.24127,9.940352,9.474067,0.0,5.575412,3.0,24.33014,45.112774,29.624962,19.874975,0.964,0.0,-10.1171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0351562,1.0,54.63257,2.3437505,38.429436,38.523235,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.875,546.0,3.2316613,22.09375,0.0,17.03125,6.535555,80.99994,22.137451,1.0,52.11,0.0,0.0,-73.028564,99.998474,26.96991,3.6621094,52.1,52.01,51.75,51.92,0
252294.23,-0.060088504,-5.1201387E-5,0.14250281,0.14340389,101.49228,23.30828,13.834595,-9.176512,14.9179945,4.9963875,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.5,217.875,2387.0,0.0,-10.15625,0.08294678,105.313545,7687.8477,7639.556,1100.0834,510.24127,11.445182,9.537651,0.0,5.8665795,3.0,25.204468,45.112774,29.624962,19.874975,0.884,0.0,-9.53125,0.0,0.0,0.0,0.0,0.0,0.0,1.0292969,1.0,54.667664,2.3437505,38.239582,38.431347,0.0,111.00006,7.421875,1.0,104.7497,80.86946,473.25,546.375,3.522829,21.71875,0.0,17.03125,6.535555,80.99994,22.070312,1.0,51.99,0.0,0.0,-72.86377,99.998474,27.134705,3.6621094,51.88,52.06,51.86,51.8,0
252294.28,-0.048070803,-2.0480555E-5,0.14204164,0.14327672,101.49216,23.30828,13.838513,-9.187432,14.933381,4.9994454,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.125,217.875,2386.0,0.0,-10.21875,0.08294678,105.313545,7653.8843,7416.674,1100.0834,510.24127,9.198535,8.838223,0.0,5.943264,3.0,23.796082,45.112774,29.624962,19.874975,0.904,0.0,-9.390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0273438,1.0,54.60663,2.3437505,38.16419,38.39385,0.0,111.00006,7.421875,1.0,104.7663,80.86946,473.25,546.375,3.5995133,21.5625,0.0,17.0,6.535555,80.99994,21.881104,1.0,52.06,0.0,0.0,-72.90039,99.998474,27.098083,3.6621094,52.14,51.98,51.93,51.82,0
252294.31,-0.058456644,-8.192222E-6,0.14052792,0.14302237,101.49205,23.30828,13.829537,-9.22894,14.971028,4.9994454,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.125,218.25,2380.0,0.0,-10.3203125,0.08294678,105.313545,7572.6914,7556.7715,1100.0834,510.24127,10.978896,9.283314,0.0,6.160861,3.0,24.829102,45.112774,29.999962,20.249973,0.904,0.0,-9.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0263672,1.0,54.60663,2.3437505,37.87797,38.36967,0.0,111.00006,7.421875,1.0,104.79946,80.86946,473.25,546.375,3.8171108,20.8125,0.0,16.84375,6.535555,80.99994,22.2229,1.0,51.91,0.0,0.0,-72.994995,99.998474,27.003479,3.6621094,51.95,52.04,51.95,51.82,0
252294.38,-0.066765316,-3.2768887E-6,0.14198354,0.14382777,101.49195,23.30828,13.834973,-9.186626,14.932722,4.9887486,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.125,217.875,2381.0,0.0,-10.265625,0.08294678,105.313545,7506.3574,7568.977,1100.0834,510.24127,12.398947,9.283314,0.0,6.334939,3.0,25.65918,45.112774,29.624962,19.874975,0.872,0.0,-9.59375,0.0,0.0,0.0,0.0,0.0,0.0,1.0263672,1.0,54.62799,2.3437505,38.169533,38.543056,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.875,546.375,3.9911888,21.5625,0.0,16.90625,6.535555,80.99994,22.155762,1.0,52.11,0.0,0.0,-72.994995,99.998474,27.003479,3.6621094,52.04,52.16,51.75,51.77,0
252294.4,-0.053412255,-1.3107555E-6,0.13994394,0.14331909,101.49186,23.30828,13.82706,-9.2311,14.926453,4.988748,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,459.75,217.875,2382.0,0.0,-10.2578125,0.08294678,105.313545,7574.8145,7516.4404,1100.0834,510.24127,9.643625,9.071366,0.0,6.474201,3.0,24.00055,45.112774,29.999962,19.874975,0.9,0.0,-9.6796875,0.0,0.0,0.0,0.0,0.0,0.0,1.03125,1.0,54.541016,2.3437505,37.862892,38.562767,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.5,546.375,4.1304507,20.78125,0.0,16.9375,6.535555,80.99994,21.838379,1.0,51.95,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,51.97,52.01,51.75,51.82,0
252294.45,-0.042729806,-5.243022E-7,0.14130883,0.14293757,101.49178,23.30828,13.833239,-9.174182,14.899581,4.9734955,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.875,217.875,2379.0,0.0,-10.25,0.08294678,105.313545,7526.523,7561.5474,1100.0834,510.24127,12.504921,9.219729,0.0,6.585611,3.0,25.772095,45.112774,29.624962,19.874975,0.856,0.0,-10.0703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0283203,1.0,54.614258,2.3437505,38.255146,38.609596,0.0,111.00006,7.421875,1.0,104.7663,80.86946,472.875,546.375,4.2418604,20.84375,0.0,16.8125,6.535555,80.99994,22.088623,1.0,52.05,0.0,0.0,-72.90039,99.998474,27.098083,3.6621094,51.96,51.97,51.65,51.8,0
252294.5,-0.034183845,-2.0972088E-7,0.14268672,0.1428952,101.491714,23.30828,13.8375635,-9.151377,14.887066,4.973496,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.875,217.875,2381.0,0.0,-10.2578125,0.08294678,105.313545,7598.164,7513.2563,1100.0834,510.24127,10.724559,8.817029,0.0,6.674739,3.0,24.761963,45.112774,29.624962,19.874975,0.856,0.0,-9.6796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0263672,1.0,54.623413,2.3437505,38.41227,38.465782,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.875,546.375,4.3309884,21.84375,0.0,16.90625,6.535555,80.99994,22.039795,1.0,52.08,0.0,0.0,-72.994995,99.998474,27.003479,3.6621094,52.1,52.11,51.65,51.8,0
252294.53,-0.047347076,-8.388835E-8,0.14106853,0.1428952,101.49248,23.30828,13.834732,-9.19851,14.932722,4.9887486,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.125,217.875,2381.0,0.0,-10.2890625,0.08294678,105.32184,7606.655,7568.977,1100.0834,510.24127,10.427832,9.156145,0.0,6.9022913,3.0,24.545288,45.112774,29.999962,19.874975,0.876,0.0,-9.7109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0253906,1.0,54.58069,2.3437505,38.088146,38.465782,0.0,111.00006,7.421875,1.0,104.7663,80.877754,472.875,546.375,4.558541,20.90625,0.0,16.8125,6.535555,80.99994,22.01538,1.0,52.1,0.0,0.0,-72.90039,99.998474,27.098083,3.6621094,52.01,52.07,51.86,51.75,0
252294.56,-0.03787766,-3.355534E-8,0.14284898,0.1428952,101.493164,23.30828,13.838609,-9.164118,14.970483,5.0055647,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.875,217.875,2383.0,0.0,-10.3203125,0.08294678,105.32184,7529.707,7590.2036,1100.0834,510.24127,13.03479,9.134951,0.0,7.084333,3.0,26.124573,45.112774,29.624962,19.874975,0.848,0.0,-9.65625,0.0,0.0,0.0,0.0,0.0,0.0,1.0205078,1.0,54.60663,2.3437505,38.325897,38.330814,0.0,111.00006,7.421875,1.0,104.79946,80.877754,473.25,546.375,4.7405825,21.875,0.0,16.9375,6.535555,80.99994,22.052002,1.0,51.99,0.0,0.0,-72.906494,99.998474,27.09198,3.6621094,51.98,51.97,51.86,51.9,0
252294.61,-0.030302128,-1.3422137E-8,0.14224842,0.14293757,101.49295,23.30828,13.829604,-9.184001,14.904802,4.985695,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,459.75,217.875,2384.0,0.0,-10.3125,0.08294678,105.313545,7580.121,7529.707,1100.0834,510.24127,10.300663,8.986587,0.0,7.229966,3.0,24.443054,45.112774,29.624962,19.874975,0.892,0.0,-9.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0195312,1.0,54.545593,2.3437505,38.18863,38.329426,0.0,111.00006,7.421875,1.0,104.7663,80.86946,472.875,546.375,4.8862157,21.65625,0.0,16.9375,6.535555,80.99994,21.813965,1.0,52.12,0.0,0.0,-72.88208,99.998474,27.116394,3.6621094,51.95,52.01,51.73,51.88,0
252294.64,-0.024241703,-5.368855E-9,0.14316717,0.1428952,101.49276,23.30828,13.840879,-9.172058,14.848442,4.968926,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.5,217.875,2385.0,0.0,-10.3046875,0.08294678,105.313545,7542.974,7622.044,1100.0834,510.24127,12.420141,9.134951,0.0,7.3464727,3.0,25.749207,45.112774,29.624962,19.874975,0.852,0.0,-9.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,54.571533,2.3437505,38.270763,38.221394,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.5,546.375,5.0027223,21.9375,0.0,16.96875,6.535555,80.99994,22.113037,1.0,52.04,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,52.16,52.19,51.86,51.62,0
252294.69,-0.019393362,-2.1475421E-9,0.14325917,0.14310716,101.49259,23.30828,13.848772,-9.16936,14.892309,4.9856954,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.5,217.875,2386.0,0.0,-10.2734375,0.08294678,105.313545,7582.2437,7545.0967,1100.0834,510.24127,11.445182,8.901808,0.0,7.283428,3.0,25.204468,45.112774,29.624962,19.874975,0.852,0.0,-9.2734375,0.0,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,54.58069,2.3437505,38.289192,38.25062,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.5,546.375,4.9396777,22.0625,0.0,17.0625,6.535555,80.99994,22.070312,1.0,51.96,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,52.01,52.06,51.88,51.73,0
252294.72,-0.0155146895,-8.5901686E-10,0.1426284,0.14319193,101.49244,23.30828,13.848437,-9.187667,14.924248,4.9963875,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.5,217.875,2386.0,0.0,-10.15625,0.08294678,105.313545,7624.167,7583.305,1100.0834,510.24127,10.258274,8.944198,0.0,7.2329926,3.0,24.48883,45.112774,29.624962,19.874975,0.864,0.0,-9.1640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0078125,1.0,54.563904,2.3437505,38.162853,38.267597,0.0,111.00006,7.421875,1.0,104.741425,80.86946,472.875,546.375,4.889242,21.8125,0.0,17.0,6.535555,80.99994,21.936035,1.0,52.02,0.0,0.0,-72.86377,99.998474,27.134705,3.6621094,52.01,51.98,51.8,52.01,0
252294.77,-0.012411752,-3.4360675E-10,0.1423845,0.14319193,101.4923,23.30828,13.848203,-9.167636,14.892309,4.9856954,92.082,0.0,4.561,15.561,24.481,0.0,96.24057,0.0,0.0,460.5,217.875,2386.0,0.0,-9.828125,0.08294678,105.313545,7569.508,7582.2437,1100.0834,510.24127,11.275623,8.923002,0.0,7.192644,3.0,25.068665,45.112774,29.624962,19.874975,0.852,0.0,-9.484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0039062,1.0,54.566956,2.3437505,38.30079,38.442436,0.0,111.00006,7.421875,1.0,104.79946,80.86946,472.875,546.0,4.8488936,21.90625,0.0,17.0,6.535555,80.99994,22.039795,1.0,52.04,0.0,0.0,-72.99194,99.998474,27.00653,3.6621094,52.09,52.07,51.73,51.9,0
