Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251985.53,-0.26463196,-0.19003712,0.0960994,0.099233955,101.4911,24.060139,13.821316,-10.909652,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,463.5,224.625,2581.0,0.0,-12.0,0.07861328,105.11455,5051.999,5467.515,1100.0834,516.344,15.768917,7.6937056,0.0,1.9062436,3.0,24.069214,43.608143,39.74995,26.624966,0.856,0.0,7.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.87597656,0.8925781,55.14984,2.3437505,26.292053,26.930408,0.0,110.99992,5.1757812,1.0,105.44622,80.86946,477.0,547.875,-0.4375069,5.53125,0.0,3.28125,5.6019044,72.99998,21.929932,1.0,56.72,0.0,0.0,-74.42932,99.998474,25.569153,3.6572266,56.58,56.56,56.64,56.53,0
251985.56,-0.29170555,-0.18851486,0.09826058,0.10406636,101.4911,24.060139,13.835077,-10.843701,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,462.375,222.0,2583.0,0.0,-11.9921875,0.07922363,105.13942,5409.141,5600.183,1100.0834,516.344,14.815152,7.9904323,0.0,1.681245,3.0,23.796082,43.60823,38.62495,23.99997,0.94,0.0,6.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.87890625,0.890625,55.174255,2.3437505,26.746645,27.90386,0.0,110.99992,5.1757812,1.0,105.44622,80.86946,477.0,547.875,-0.6625055,5.46875,0.0,3.5625,5.6019044,72.99998,21.862793,1.0,56.58,0.0,0.0,-74.42932,99.998474,25.569153,3.6572266,56.76,56.66,56.62,56.62,0
251985.61,-0.27336445,-0.20665595,0.10189672,0.11479093,101.4911,24.060139,13.827132,-10.7296505,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,462.0,220.5,2588.0,0.0,-11.9921875,0.08123779,105.222336,5652.189,5814.044,1100.0834,516.344,13.797802,8.4567175,0.0,1.5012461,3.0,23.44513,43.6835,36.749954,22.499971,0.952,0.0,5.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.8779297,0.8886719,55.23987,2.3437505,27.532784,30.162243,0.0,110.99992,5.6640625,1.0,105.41305,80.86946,477.0,548.25,-0.8425044,6.15625,0.0,6.5,6.06873,72.99998,22.55249,1.0,56.66,0.0,0.0,-74.3866,99.998474,25.611877,3.6572266,56.75,56.72,56.6,56.35,0
251985.64,-0.29869157,-0.2139124,0.110209726,0.11542677,101.4911,24.060139,13.82743,-10.480994,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,462.0,219.75,2594.0,0.0,-11.8515625,0.08123779,105.222336,5746.118,6048.0703,1100.0834,516.344,17.485695,8.817029,0.0,1.357247,3.0,25.85144,43.75124,32.624958,21.374973,0.964,0.0,2.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8876953,55.35431,2.3437505,29.246744,30.314959,0.0,110.99992,5.6640625,1.0,105.363304,80.86946,477.0,547.875,-0.9865035,9.25,0.0,6.90625,6.535555,72.99998,22.595215,1.0,56.71,0.0,0.0,-74.30115,99.998474,25.697327,3.6572266,56.68,56.53,56.49,56.27,0
251985.7,-0.33895326,-0.23556498,0.11308337,0.114875704,101.4911,24.060139,13.833498,-10.385994,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,461.25,219.75,2605.0,0.0,-11.0390625,0.08123779,105.222336,6175.9624,6210.456,1100.0834,516.344,15.51458,9.113756,0.0,1.0857977,3.0,25.091553,43.812206,31.12496,21.749971,1.016,0.0,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.8720703,0.8857422,55.378723,2.3437505,29.901575,30.260824,0.0,110.99992,5.6640625,1.0,105.44622,80.86946,477.375,547.125,-1.2579528,10.78125,0.0,7.125,6.535555,72.99998,22.790527,1.0,56.66,0.0,0.0,-74.468994,99.998474,25.52948,3.6572266,56.64,56.57,56.58,56.45,0
251985.73,-0.3311626,-0.24422601,0.11324454,0.11415508,101.4911,24.060139,13.826027,-10.329576,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,461.25,219.375,2611.0,0.0,-10.640625,0.08123779,105.222336,6318.7134,6249.1953,1100.0834,517.14,13.882582,9.198535,0.0,0.86863816,3.0,24.217224,43.867077,30.74996,21.374973,1.016,0.0,-1.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.87597656,0.88378906,55.41992,2.3437505,30.29046,30.47774,0.0,110.99992,5.6640625,1.0,105.41305,80.86946,477.375,546.75,-1.4751123,10.84375,0.0,7.125,6.535555,72.99998,22.735596,1.0,56.65,0.0,0.0,-74.368286,99.998474,25.630188,3.6572266,56.72,56.64,56.35,56.15,0
251985.78,-0.3449301,-0.22894041,0.113184966,0.11390075,101.4911,24.060139,13.838375,-10.284497,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,462.0,219.375,2611.0,0.0,-10.4921875,0.08123779,105.222336,6395.6606,6230.6216,1100.0834,517.14,12.398947,9.262119,0.0,0.85116065,3.0,23.399353,43.916462,30.74996,21.374973,0.976,0.0,-2.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.88378906,0.88183594,55.45349,2.3437505,30.60117,30.746447,0.0,110.99992,5.6640625,1.0,105.44622,80.86946,477.375,546.375,-1.4925898,10.84375,0.0,7.03125,6.535555,72.99998,22.790527,1.0,56.62,0.0,0.0,-74.45679,99.998474,25.541687,3.6572266,56.72,56.57,56.32,56.21,0
251985.81,-0.3359441,-0.20407617,0.11397966,0.11466375,101.4911,24.060139,13.823581,-10.233589,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,462.375,219.375,2591.0,0.0,-10.4921875,0.08093262,105.222336,6407.3354,6205.68,1100.0834,516.8747,12.695674,9.262119,0.0,0.9934286,3.0,23.67096,43.960907,30.374962,21.749971,0.976,0.0,-2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.8798828,55.46875,2.3437505,30.952082,31.089102,0.0,110.99992,5.6640625,1.0,105.44622,80.86946,477.75,546.375,-1.3503219,11.15625,0.0,7.34375,6.535555,72.99998,22.839355,1.0,56.73,0.0,0.0,-74.3927,99.998474,25.605774,3.6572266,56.64,56.57,56.42,56.35,0
251985.86,-0.3487553,-0.15663047,0.11446224,0.11479093,101.4911,24.060139,13.836662,-10.209615,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,461.625,219.75,2579.0,0.0,-10.484375,0.08093262,105.21404,6355.8604,6276.79,1100.0834,516.8747,12.950011,9.431678,0.0,1.107243,3.0,23.773193,44.000908,30.374962,21.374973,0.984,0.0,-3.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8798828,55.429077,2.3437505,31.117329,31.196735,0.0,110.99992,5.6640625,1.0,105.44622,80.86946,477.0,546.375,-1.2365075,11.15625,0.0,7.40625,6.535555,72.99998,22.747803,1.0,56.66,0.0,0.0,-74.401855,99.998474,25.596619,3.6572266,56.57,56.58,56.33,56.24,0
251985.89,-0.35900426,-0.100152194,0.11545398,0.11741909,101.4911,24.060139,13.834101,-10.195522,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.875,219.375,2579.0,0.0,-10.515625,0.081604004,105.23892,6368.066,6335.164,1100.0834,516.8747,13.03479,9.622431,0.0,1.3545444,3.0,23.864746,44.036907,30.374962,21.749971,1.0,0.0,-2.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.90234375,0.8798828,55.477905,2.3437505,31.214474,31.623865,0.0,110.99992,5.859375,1.0,105.44622,80.86946,476.625,546.75,-0.989206,11.75,0.0,8.5625,6.535555,72.99998,22.747803,1.0,56.53,0.0,0.0,-74.45679,99.998474,25.541687,3.6572266,56.58,56.49,56.34,56.32,0
251985.92,-0.3272034,-0.07756088,0.115481265,0.12462531,101.4911,24.060139,13.832308,-10.204618,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.875,219.375,2585.0,0.0,-10.5390625,0.082214355,105.263794,6390.354,6325.0815,1100.0834,516.344,12.950011,9.622431,0.0,1.5523856,3.0,23.831177,44.06931,30.374962,21.374973,1.016,0.0,-2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.9042969,0.8798828,55.49469,2.3437505,31.151768,32.991966,0.0,110.99992,6.25,1.0,105.44622,80.86946,476.625,546.75,-0.79136485,11.59375,0.0,10.75,6.535555,72.99998,22.747803,1.0,56.6,0.0,0.0,-74.43848,99.998474,25.559998,3.6572266,56.53,56.51,56.49,56.49,0
251985.97,-0.3017627,-0.08727436,0.11638537,0.12534593,101.4911,24.060139,13.836912,-10.163401,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.5,219.375,2588.0,0.0,-10.625,0.08288574,105.28867,6518.246,6373.9033,1100.0834,516.344,11.678324,9.728404,0.0,1.7106586,3.0,23.217773,44.09847,30.374962,21.374973,1.02,0.0,-3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.8798828,55.49774,2.3437505,31.435883,33.248093,0.0,110.99992,6.25,1.0,105.44622,80.86946,476.625,546.75,-0.63309187,11.75,0.0,10.71875,6.535555,72.99998,22.973633,1.0,56.61,0.0,0.0,-74.45679,99.998474,25.541687,3.6572266,56.6,56.57,56.32,56.27,0
251986.02,-0.28141016,-0.091159746,0.117532015,0.1246677,101.4911,24.060139,13.828417,-10.102738,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.5,219.375,2584.0,0.0,-10.6953125,0.082214355,105.263794,6521.43,6379.21,1100.0834,516.6093,12.314168,9.791988,0.0,1.8372769,3.0,23.660278,44.124714,30.374962,21.374973,1.02,0.0,-3.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.8798828,55.52368,2.3437505,31.854017,33.28414,0.0,110.99992,6.25,1.0,105.35501,80.86946,476.625,546.75,-0.5064735,12.46875,0.0,10.625,6.535555,72.99998,22.79663,1.0,56.58,0.0,0.0,-74.25232,99.998474,25.746155,3.6572266,56.58,56.53,56.3,56.34,0
251986.05,-0.26512814,-0.0927139,0.11739483,0.124286175,101.4911,24.060139,13.834188,-10.069638,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.875,219.375,2580.0,0.0,-10.7578125,0.082214355,105.263794,6526.737,6400.437,1100.0834,516.6093,12.038635,9.834378,0.0,2.0948217,3.0,23.501587,44.148335,30.374962,21.374973,1.012,0.0,-5.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.8798828,55.532837,2.3437505,32.082172,33.400925,0.0,110.99992,6.25,1.0,105.41305,80.86946,476.625,546.75,-0.2489288,12.65625,0.0,10.59375,6.535555,72.99998,22.869873,1.0,56.6,0.0,0.0,-74.44763,99.998474,25.550842,3.6572266,56.53,56.49,56.47,56.49,0
251986.08,-0.23210251,-0.07458556,0.11812539,0.12424379,101.4911,24.060139,13.838228,-10.035956,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.125,219.375,2582.0,0.0,-10.7578125,0.082214355,105.263794,6470.4854,6452.973,1100.0834,516.6093,13.310323,9.940352,0.0,2.3008575,3.0,24.238586,44.169594,30.374962,21.374973,1.048,0.0,-5.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.9042969,0.8798828,55.540466,2.3437505,32.31434,33.554455,0.0,110.99992,6.25,1.0,105.41305,80.86946,476.625,546.75,-0.042893052,12.84375,0.0,10.59375,6.535555,72.99998,22.894287,1.0,56.58,0.0,0.0,-74.46289,99.998474,25.535583,3.6572266,56.55,56.57,56.39,56.3,0
251986.12,-0.22568202,-0.06733423,0.118552186,0.12454053,101.4911,24.060139,13.829338,-10.011137,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.125,219.375,2586.0,0.0,-10.78125,0.082214355,105.263794,6404.1514,6477.3843,1100.0834,516.344,14.751568,10.003937,0.0,2.465686,3.0,25.079346,44.188725,30.374962,21.374973,1.048,0.0,-5.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.9003906,0.8798828,55.532837,2.3437505,32.485416,33.714123,0.0,110.99992,6.25,1.0,105.12283,80.86946,476.625,546.75,0.12193555,12.96875,0.0,10.625,6.535555,72.99998,22.595215,1.0,56.54,0.0,0.0,-73.87085,99.998474,26.127625,3.6572266,56.57,56.53,56.17,56.24,0
251986.17,-0.20054561,-0.064433694,0.12367497,0.12356556,101.4911,24.060139,13.834833,-9.849309,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,460.125,219.0,2583.0,0.0,-10.7734375,0.082214355,105.263794,6458.8105,6681.693,1100.0834,516.344,16.40476,10.321858,0.0,2.597549,3.0,26.191711,44.205944,29.999962,20.999973,1.064,0.0,-5.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.89746094,0.8798828,55.612183,2.3437505,33.60088,33.610245,0.0,110.99992,6.25,1.0,105.13943,80.86946,476.625,546.75,0.25379843,15.0,0.0,10.8125,7.0023804,72.99998,22.924805,1.0,56.55,0.0,0.0,-73.74878,99.998474,26.249695,3.6572266,56.51,56.57,56.47,56.34,0
251986.2,-0.2004365,-0.06327348,0.12275402,0.12407424,101.4911,24.060139,13.832821,-9.868758,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,459.375,219.0,2584.0,0.0,-10.3671875,0.082214355,105.263794,6685.9385,6579.804,1100.0834,516.344,13.395102,10.131105,0.0,2.7030392,3.0,24.557495,44.22144,30.374962,20.999973,1.096,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964844,0.8798828,55.603027,2.3437505,33.46682,33.722565,0.0,110.99992,6.25,1.0,105.37988,80.86946,476.625,546.375,0.35928872,14.90625,0.0,10.90625,6.535555,72.99998,22.906494,1.0,56.61,0.0,0.0,-74.35608,99.998474,25.642395,3.6572266,56.53,56.51,56.36,56.26,0
251986.23,-0.1803492,-0.06280939,0.121208355,0.1254731,101.4911,24.060139,13.837272,-9.913854,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,459.75,219.375,2585.0,0.0,-10.25,0.08288574,105.28867,6763.9473,6518.246,1100.0834,516.344,11.190845,10.003937,0.0,2.7874315,3.0,23.3078,44.235386,30.374962,21.374973,1.068,0.0,-5.9453125,0.0,0.0,0.0,0.0,0.0,0.0,0.8955078,0.8798828,55.56183,2.3437505,33.15598,34.013603,0.0,110.99992,6.3476562,1.0,105.37988,80.86946,476.625,546.375,0.44368094,14.3125,0.0,11.1875,6.535555,72.99998,22.96753,1.0,56.55,0.0,0.0,-74.33777,99.998474,25.660706,3.6572266,56.53,56.58,56.21,56.18,0
251986.28,-0.18427935,-0.06262376,0.12086525,0.12513399,101.4911,24.060139,13.840387,-9.923864,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,94.73685,0.0,0.0,459.75,219.375,2583.0,0.0,-10.1640625,0.082214355,105.263794,6680.632,6545.841,1100.0834,516.344,11.296818,10.067521,0.0,2.8549452,3.0,23.320007,44.24794,29.999962,21.374973,1.068,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89160156,0.8798828,55.578613,2.3437505,33.08698,33.966446,0.0,110.99992,6.3476562,1.0,105.12283,80.86946,476.625,546.375,0.51119477,14.125,0.0,11.0625,6.535555,72.99998,22.521973,1.0,56.52,0.0,0.0,-73.80676,99.998474,26.191711,3.6572266,56.58,56.51,56.39,56.3,0
