Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251526.38,0.18252477,1.2789254,0.43024412,0.43758744,101.49103,23.30828,13.822844,-0.4827979,230.66718,78.67993,123.319,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.375,210.0,2431.0,0.0,-7.296875,0.11834717,114.74956,16954.445,17074.377,1100.0834,510.77194,31.113937,31.325886,0.0,3.3437386,3.0,51.679993,42.149094,14.999981,11.999985,2.016,0.0,-26.78125,0.25476074,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,56.666565,2.3437505,98.163155,99.14864,0.0,105.9995,27.636719,1.0,109.00338,98.51431,480.0,543.375,0.999988,142.96875,0.0,139.34375,21.473967,58.999985,44.934082,1.0,53.04,76.4375,0.0,-33.633423,43.847656,5.534363,0.5908203,53.05,53.05,52.63,52.73,0
251526.4,0.16601981,1.2240702,0.43567508,0.44720986,101.49103,23.30828,13.830287,-0.3801918,225.24399,77.17775,123.363,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.375,209.625,2442.0,0.0,-7.2734375,0.12005615,114.998314,16991.592,17096.664,1100.0834,511.0373,30.8596,31.156328,0.0,3.143741,3.0,51.679993,42.144714,14.999981,11.624985,2.028,0.0,-26.796875,0.26361084,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,56.661987,2.3437505,98.87041,100.421616,0.0,105.99954,28.125,1.0,108.76292,99.71661,480.375,543.375,0.7999904,144.84375,0.0,142.8125,22.407618,58.999985,44.866943,1.0,53.26,79.09375,0.0,-27.020264,43.52417,11.903381,0.68603516,53.24,53.26,52.86,52.94,0
251526.45,0.15281585,1.1833781,0.4472971,0.45899418,101.49103,23.30828,13.823779,-0.19044346,222.45338,76.44006,123.4,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.75,209.25,2449.0,0.0,-7.3046875,0.12506104,115.4129,17048.904,17211.82,1100.0834,511.0373,32.131287,31.940535,0.0,2.9837427,3.0,52.464294,42.14077,14.624981,11.249986,2.028,0.0,-26.125,0.27319336,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,56.71692,2.3437505,100.17832,101.724434,0.0,105.99959,28.710938,1.0,108.49759,101.35009,480.75,543.375,0.63999236,149.0625,0.0,147.09375,23.808094,58.999985,45.355225,1.0,53.42,81.96875,0.0,-14.941406,43.97583,24.531555,0.71777344,53.36,53.43,53.03,52.94,0
251526.48,0.14225268,1.1671013,0.4529036,0.46848944,101.49103,23.30828,13.795786,-0.07432053,222.47859,76.760895,123.44,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.75,209.25,2459.0,0.0,-7.3671875,0.12994385,116.018196,17131.158,17317.424,1100.0834,511.0373,34.653465,32.576378,0.0,2.8557444,3.0,53.996277,42.137222,14.249982,11.249986,2.028,0.0,-25.8125,0.27844238,0.0,0.0,0.0,0.0,0.0,0.98535156,1.0,56.747437,2.3437505,100.978745,102.99468,0.0,105.99963,29.199219,1.0,108.19909,102.47777,480.75,543.375,0.5119939,151.375,0.0,150.5,24.741743,58.999985,45.111084,1.0,53.55,83.53125,0.0,-8.111572,44.75708,32.173157,0.8935547,53.6,53.6,53.13,53.15,0
251526.53,0.11380215,1.1605905,0.45705435,0.47654337,101.49103,23.30828,13.799628,0.015872225,222.47673,76.97876,123.486,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,209.25,2466.0,0.0,-7.6484375,0.1352539,116.64837,17253.744,17391.719,1100.0834,511.56796,34.823025,32.957886,0.0,2.7533455,3.0,54.257202,42.058838,14.249982,11.249986,2.092,0.0,-25.96875,0.28363037,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,56.76117,2.3437505,101.60043,104.22506,0.0,105.999664,29.589844,1.0,108.19909,103.605446,481.125,543.75,0.4095951,152.625,0.0,153.4375,25.675394,58.999985,45.62378,1.0,53.74,85.09375,0.0,-4.586792,45.666504,36.63788,1.5722656,53.76,53.78,53.43,53.22,0
251526.56,0.09104172,1.1767362,0.46553805,0.4938384,101.49103,23.30828,13.808177,0.21306746,225.29228,78.23746,123.521,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,208.875,2475.0,0.0,-7.734375,0.1463623,117.53559,17384.29,17498.383,1100.0834,511.56796,35.395283,33.46656,0.0,2.6714265,3.0,54.699707,41.988293,13.499983,10.874986,2.112,0.0,-26.351562,0.29058838,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,56.835938,2.3437505,102.95968,106.877235,0.0,105.999695,30.46875,1.0,108.28199,107.50257,481.5,543.75,0.3276761,155.03125,0.0,159.53125,28.009521,58.999985,46.63086,1.0,53.9,87.1875,0.0,-2.2644043,47.906494,41.26129,1.7944336,53.87,53.89,53.64,53.41,0
251526.6,0.07283338,1.2019446,0.4732568,0.505326,101.49103,23.30828,13.808302,0.37820944,228.10503,79.47029,123.563,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,208.875,2483.0,0.0,-8.2265625,0.15576172,118.41451,17410.291,17648.564,1100.0834,512.09863,36.688164,34.250767,0.0,2.6058912,3.0,55.42755,41.9248,13.499983,10.874986,2.128,0.0,-26.34375,0.29455566,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,56.86035,2.3437505,104.097984,108.5864,0.0,105.999725,31.054688,1.0,108.23225,108.77121,481.875,544.125,0.26214087,158.25,0.0,163.8125,31.2773,58.999985,47.009277,1.0,54.05,88.375,0.0,-0.19836426,49.96338,45.500183,1.8920898,54.1,54.05,53.66,53.76,0
251526.64,0.058266707,1.2120279,0.48031944,0.5068096,101.49103,23.30828,13.80253,0.5143398,228.13986,79.802536,123.599,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.625,208.5,2493.0,0.0,-8.3515625,0.1585083,118.87056,17555.166,17722.857,1100.0834,512.09863,37.06967,34.568687,0.0,2.5534632,3.0,55.699158,41.867657,13.124983,10.499987,2.168,0.0,-25.773438,0.2952881,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.895447,2.3437505,105.036316,108.70965,0.0,105.999756,31.054688,1.0,108.34004,109.09459,482.25,544.5,0.2097127,160.53125,0.0,164.0,33.611427,58.999985,47.5708,1.0,54.2,88.59375,0.0,0.119018555,50.598145,46.50116,2.0214844,54.32,54.23,53.87,53.98,0
251526.69,0.046613365,1.2535611,0.48564628,0.5074031,101.49103,23.30828,13.810208,0.5942477,233.48885,82.0012,123.642,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,208.5,2503.0,0.0,-8.3828125,0.15966797,119.19394,17720.734,17755.76,1100.0834,512.09863,35.967545,34.738247,0.0,2.5115206,3.0,55.223083,41.816227,13.124983,10.499987,2.184,0.0,-25.234375,0.296875,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,56.915283,2.3437505,105.58711,108.58231,0.0,105.99979,31.054688,1.0,108.54733,109.29359,483.0,544.5,0.16777016,162.25,0.0,164.4375,34.54508,58.999985,48.0896,1.0,54.38,89.0625,0.0,0.14343262,50.769043,46.72699,2.0458984,54.38,54.42,54.05,53.91,0
251526.72,0.037290692,1.2889245,0.48908782,0.5081236,101.49103,23.30828,13.809724,0.6672677,236.1824,83.11287,123.683,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,208.5,2508.0,0.0,-8.453125,0.16040039,119.442696,17857.648,17814.664,1100.0834,512.89465,35.840374,35.098557,0.0,2.4779665,3.0,55.200195,41.76994,12.749984,10.499987,2.184,0.0,-25.046875,0.2980957,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,56.933594,2.3437505,106.09043,108.70759,0.0,105.9998,31.054688,1.0,108.83755,109.45113,483.0,544.5,0.13421613,163.6875,0.0,164.625,35.945553,58.999985,48.68164,1.0,54.56,89.4375,0.0,0.076293945,50.860596,46.78192,2.0361328,54.59,54.55,54.16,54.08,0
251526.77,0.029832555,1.3218198,0.49239337,0.50829315,101.49103,23.30828,13.821103,0.75609016,238.82042,84.242256,123.719,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.625,208.5,2514.0,0.0,-8.9375,0.16107178,119.69974,17930.88,17840.137,1100.0834,512.89465,34.97139,35.268116,0.0,2.4511235,3.0,54.734802,41.728283,12.749984,10.499987,2.208,0.0,-25.101562,0.29882812,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.97174,2.3437505,106.702675,108.913025,0.0,105.99982,31.054688,1.0,109.22726,109.65013,483.375,544.875,0.1073729,164.84375,0.0,164.6875,36.879204,58.999985,49.46289,1.0,54.74,89.65625,0.0,0.051879883,50.97046,46.88568,2.0361328,54.77,54.65,54.21,54.29,0
251526.8,0.0038660448,1.353728,0.4949143,0.5092682,101.49103,23.30828,13.811491,0.820511,241.48312,85.3848,123.763,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.625,208.125,2520.0,0.0,-8.84375,0.16241455,119.87386,17917.615,17869.324,1100.0834,513.16,36.391438,35.43767,0.0,2.4296489,3.0,55.529785,41.690792,12.374984,10.124987,2.212,0.0,-25.125,0.30041504,0.0,0.0,0.0,0.0,0.0,1.0048828,1.0,56.987,2.3437505,107.14672,109.09106,0.0,105.99983,31.054688,1.0,109.65013,109.89889,483.375,544.875,0.085898325,165.4375,0.0,164.65625,36.879204,58.999985,50.231934,1.0,54.92,90.125,0.0,0.018310547,51.184082,47.102356,2.0410156,54.86,54.99,54.7,54.46,0
251526.84,0.003092836,1.3664913,0.4972287,0.5181276,101.49103,23.30828,13.816481,0.87051517,241.5765,85.68899,123.802,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,208.125,2528.0,0.0,-8.96875,0.16546631,120.21383,17939.902,17934.064,1100.0834,513.16,35.670815,35.755596,0.0,2.4124691,3.0,55.210876,41.65705,12.374984,10.124987,2.236,0.0,-25.125,0.30718994,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,57.01599,2.3437505,107.491394,110.35353,0.0,105.99985,31.542969,1.0,109.8906,111.15094,484.125,544.875,0.068718664,166.25,0.0,168.09375,37.812855,58.999985,50.756836,1.0,55.05,92.15625,0.0,0.024414062,51.324463,47.358704,2.0361328,55.09,55.22,54.89,54.77,0
251526.88,0.0024742687,1.3715966,0.5007498,0.52647835,101.49103,23.30828,13.819974,0.9541222,241.52951,86.01121,123.839,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,450.0,207.75,2538.0,0.0,-9.0234375,0.17541504,121.02642,18008.36,17951.047,1100.0834,513.16,35.522453,35.81918,0.0,2.3987255,3.0,55.143738,41.626682,11.999985,9.749988,2.236,0.0,-25.125,0.30926514,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,57.025146,2.3437505,108.06769,111.735596,0.0,105.99986,31.933594,1.0,110.34664,112.74296,484.125,545.25,0.054974932,167.1875,0.0,170.90625,38.27968,58.999985,51.641846,1.0,55.29,92.78125,0.0,0.10986328,53.6438,49.897766,2.0361328,55.34,55.27,54.8,55.1,0
251526.92,0.001979415,1.3736386,0.50297695,0.5647561,101.49103,23.30828,13.793122,1.0240928,241.59576,86.40769,123.88,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.625,207.75,2549.0,0.0,-9.0625,0.23602295,127.20377,18093.797,17968.03,1100.0834,513.6906,35.24692,36.009933,0.0,2.3877304,3.0,55.018616,41.59935,11.999985,9.749988,2.24,0.0,-25.085938,0.29553223,0.0,0.0,0.0,0.0,0.0,1.0078125,1.0,57.04651,2.3437505,108.54999,117.64256,0.0,105.99988,34.08203,1.0,110.67001,120.777664,484.125,545.25,0.043979947,167.875,0.0,185.375,39.21333,58.999985,52.270508,1.0,55.55,88.65625,0.0,5.9783936,70.20874,72.88666,2.1728516,55.58,55.58,55.09,55.32,0
251526.95,0.0015835321,1.3744555,0.51208025,0.6232961,101.49103,23.30828,13.803623,1.2103745,241.51605,86.8536,123.92,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.625,207.75,2563.0,0.0,-9.7109375,0.31225586,136.78903,18108.656,18067.264,1100.0834,513.6906,35.840374,36.412632,0.0,2.3789344,3.0,55.42755,41.574753,11.624985,9.749988,2.24,0.0,-24.71875,0.27008057,0.0,0.0,0.0,0.0,0.0,1.0107422,1.0,57.08618,2.3437505,109.83401,126.33086,0.0,105.99989,37.304688,0.0,110.93536,131.49062,484.125,545.625,0.03518396,171.09375,0.0,207.125,49.016663,58.999985,53.240967,1.0,55.79,81.03125,0.0,47.88513,79.78516,99.998474,2.746582,55.76,55.77,55.26,55.1,0
251527.02,-0.018733174,1.3747823,0.518393,0.7005298,101.49103,23.30828,13.799254,1.3332105,241.6094,87.05668,123.963,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.25,208.125,2568.0,0.0,-10.71875,0.37872314,147.74245,18134.129,18162.254,1100.0834,514.2213,37.472374,37.175644,0.0,2.3718977,3.0,56.34613,41.552616,11.249986,10.124987,2.272,0.0,-23.210938,0.24749756,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,57.110596,2.3437505,110.6807,138.25844,0.0,105.99991,41.69922,0.0,111.33336,146.20018,484.5,546.75,0.028147167,173.78125,0.0,236.78125,68.1565,58.999985,54.119873,1.0,55.99,74.25,0.0,76.61133,85.34546,99.998474,3.1518555,56.0,56.02,55.45,55.37,0
251527.05,-0.054986537,1.374913,0.5287876,0.9054834,101.49103,23.30828,13.796197,1.5176569,241.67184,87.55391,124.001,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,449.25,208.125,2582.0,0.0,-10.6171875,0.503479,174.77356,18214.26,18240.264,1100.0834,514.2213,38.29897,37.81149,0.0,2.3662682,3.0,56.811523,41.532692,11.249986,10.124987,2.316,0.0,-21.78125,0.07537842,0.0,0.0,0.0,0.0,0.0,1.0214844,1.0,57.174683,2.3437505,111.95207,169.48788,0.0,105.99992,58.007812,0.0,112.485916,184.69879,484.875,546.75,0.022517733,176.90625,0.0,342.375,76.09254,58.999985,55.944824,1.0,56.18,22.625,0.0,77.06909,97.27173,99.998474,3.4521484,56.18,56.26,55.69,55.69,0
251527.1,-0.06398923,1.3937153,0.5438051,1.2727466,101.49103,23.30828,13.799916,1.7231923,244.18597,88.80736,124.04,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,448.875,208.125,2592.0,0.0,-10.546875,0.67858887,226.67163,18257.775,18409.547,1100.0834,514.2213,40.905926,38.78645,0.0,2.5180147,3.0,58.322144,41.51476,10.499987,10.124987,2.344,0.0,-17.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0214844,1.0,57.23114,2.3437505,113.368805,227.37665,0.0,105.99992,75.0,0.0,113.92038,256.0742,485.25,546.75,0.17426418,182.5,0.0,437.59375,77.49301,58.999985,59.069824,1.0,56.38,0.0,0.0,76.72424,99.998474,99.998474,3.6547852,56.39,56.45,55.94,55.73,0
251527.12,-0.051191386,1.4199861,0.56874245,1.3019954,101.49103,23.30828,13.790801,1.979811,246.90863,90.07471,124.083,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,448.5,208.125,2600.0,0.0,-7.2890625,0.7305298,244.01797,18503.477,18680.19,1100.0834,515.01733,40.29128,40.863537,0.0,2.639412,3.0,58.01544,41.49862,10.499987,10.124987,2.424,0.0,-13.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0195312,1.0,57.388306,2.3437505,115.13765,231.99203,0.0,105.99992,97.265625,0.0,115.70311,261.76233,486.75,543.375,0.29566133,190.75,0.0,437.6875,77.49301,58.999985,62.72583,1.0,56.56,0.0,0.0,76.27869,99.998474,99.998474,3.6816406,56.66,56.58,56.26,56.35,0
251527.17,-0.04095311,1.4304945,0.62853366,1.2779181,101.49103,23.30828,13.78442,2.4265277,246.88855,90.794846,124.119,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,448.125,207.375,2621.0,0.0,-4.28125,0.72088623,241.03294,18874.416,19089.87,1100.0834,515.01733,46.437763,44.46665,0.0,2.7365296,3.0,61.454773,41.484093,11.249986,9.374988,2.544,0.0,-10.1171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,57.748413,2.3437505,118.21682,226.28416,0.0,105.99992,99.90234,0.0,118.55548,254.73093,488.25,540.375,0.39277905,209.21875,0.0,437.59375,77.49301,58.999985,69.31763,1.0,56.96,0.0,0.0,75.49133,99.998474,99.998474,3.6865234,56.99,56.99,56.53,56.49,0
251527.2,-0.03276249,1.4346979,0.6364311,1.288897,101.49103,23.30828,13.785812,2.743979,246.84184,91.505,124.163,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,447.0,206.625,2642.0,0.0,-3.8046875,0.73272705,245.5022,19037.863,19360.512,1100.0834,516.344,49.82893,45.611168,0.0,2.8142238,3.0,63.37433,41.47102,11.249986,8.624989,2.756,0.0,-4.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0205078,1.0,58.058167,2.3437505,120.404976,230.89879,0.0,105.99992,99.90234,0.0,120.99325,259.764,490.875,540.0,0.47047323,210.96875,0.0,437.5,77.49301,58.999985,72.88208,1.0,57.27,0.0,0.0,74.89319,99.998474,99.998474,3.6865234,57.31,57.42,56.84,56.66,0
251527.25,-0.026209993,1.4738792,0.6559869,1.293348,101.49103,23.30828,13.775068,3.3259892,251.85652,93.858696,124.199,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,446.625,206.25,2656.0,0.0,-5.5625,0.74383545,249.73929,19069.174,19557.922,1100.0834,516.344,55.55152,46.840466,0.0,2.720129,3.0,66.47339,41.459255,10.124987,8.2499895,2.844,0.0,-3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,58.27179,2.3437505,124.41671,233.3096,0.0,105.99992,99.90234,0.0,124.98159,263.429,492.375,541.5,0.3763786,218.15625,0.0,437.28125,77.95983,58.999985,78.45459,1.0,57.61,0.0,0.0,74.2157,99.998474,99.998474,3.6865234,57.71,57.7,56.93,57.02,0
251527.28,-9.679962E-4,1.5458016,0.6839027,1.3002573,101.49103,23.30828,13.779266,4.0320144,259.2052,96.961,124.241,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,446.625,205.875,2666.0,0.0,-6.109375,0.74768066,252.06097,19522.367,19802.562,1100.0834,516.344,55.530327,48.3241,0.0,2.6448534,3.0,66.49628,41.448666,9.374988,7.87499,2.844,0.0,-2.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,58.399963,2.3437505,129.28326,235.45572,0.0,105.99992,99.90234,0.0,129.45084,265.45215,492.375,542.25,0.30110288,222.40625,0.0,437.5,77.95983,58.999985,84.23462,1.0,57.82,0.0,0.0,73.32764,99.998474,99.998474,3.6865234,57.99,57.95,57.23,57.44,0
251527.33,0.0392256,1.6308208,0.70144415,1.2966965,101.49103,23.30828,13.7646265,4.4665904,266.28104,100.05621,124.284,0.0,7.643,24.84,44.72,0.0,99.99999,2.0,0.0,445.875,205.125,2678.0,0.0,-4.9140625,0.7491455,253.32962,19882.162,20000.502,1100.0834,516.8747,55.848248,49.892513,0.0,2.5846329,3.0,66.711426,41.439137,7.87499,7.124991,2.936,0.0,-1.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.98535156,1.0,58.595276,2.3437505,132.27875,234.65915,0.0,105.99992,99.90234,0.0,132.809,265.35266,493.125,541.125,0.2408823,231.6875,0.0,437.09375,77.95983,58.999985,87.93335,1.0,58.21,0.0,0.0,73.23303,99.998474,99.998474,3.6889648,58.18,58.28,57.44,57.42,0
251527.36,0.09138048,1.7210784,0.7344892,1.303479,101.49103,23.30828,13.777817,5.300697,273.1664,103.295006,124.321,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,446.625,204.375,2695.0,0.0,-4.5625,0.7519531,255.33623,20172.97,20000.502,1100.0834,516.8747,55.76347,52.775005,0.0,2.5364563,3.0,66.64429,41.43056,5.2499933,6.374992,2.964,0.0,-1.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,58.987427,2.3437505,138.02815,235.77313,0.0,105.99992,99.90234,0.0,138.03279,265.7921,494.625,540.75,0.19270585,242.625,0.0,436.875,77.95983,58.999985,93.48755,1.0,58.44,0.0,0.0,71.54541,99.998474,99.998474,3.6865234,58.5,58.52,57.68,57.88,0
251527.4,0.09310438,1.8134314,0.7531719,1.3155175,101.49103,23.30828,13.763612,5.788813,280.00186,106.27264,124.363,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,447.375,203.625,2705.0,0.0,-5.1875,0.760376,259.2582,20361.89,20000.502,1100.0834,517.67065,53.453236,54.78851,0.0,2.4979153,3.0,65.4068,41.42284,3.7499952,5.624993,2.948,0.0,-1.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,59.23004,2.3437505,141.39268,238.16429,0.0,105.99992,99.90234,0.0,141.87189,268.49524,495.375,541.125,0.15416469,247.09375,0.0,437.09375,77.95983,58.999985,97.36328,1.0,58.69,0.0,0.0,71.23413,99.998474,99.998474,3.6865234,58.79,58.76,58.13,58.22,0
251527.44,0.114483505,1.9253726,0.7864395,1.3239955,101.49103,23.30828,13.753669,6.6327395,288.71487,110.14673,124.4,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,459.375,202.125,2719.0,0.0,-5.7109375,0.76452637,261.497,20041.895,20000.502,1100.0834,517.67065,59.281803,56.823208,0.0,2.4670823,3.0,68.52875,41.415894,1.8749976,4.1249948,2.272,0.0,-2.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,59.552002,2.3437505,147.20978,240.00067,0.0,105.99992,99.90234,0.0,147.17032,269.2249,496.5,541.875,0.12333175,256.5625,0.0,437.0,77.95983,58.999985,102.66724,1.0,59.01,0.0,0.0,70.67566,99.998474,99.998474,3.6865234,59.05,59.07,58.46,58.42,0
251527.48,0.091586806,2.045149,0.818029,1.3410784,101.49103,23.30828,13.758428,7.4694004,297.148,113.78097,124.439,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,457.125,200.625,2729.0,0.0,-6.0078125,0.7683716,264.2001,20004.748,20000.502,1100.0834,517.67065,61.698006,58.77313,0.0,2.442416,3.0,69.78912,41.40964,0.74999905,2.6249967,2.448,0.0,-2.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,59.75647,2.3437505,152.97679,243.43973,0.0,105.99992,99.90234,0.0,152.84187,269.45706,497.25,542.25,0.0986654,259.78125,0.0,437.375,77.95983,58.999985,107.70874,1.0,59.23,0.0,0.0,69.89441,99.998474,99.998474,3.6816406,59.35,59.32,58.63,58.82,0
251527.52,0.07326945,2.1493096,0.8389786,1.3546855,101.49103,23.30828,13.744181,7.9878354,303.41382,116.77622,124.486,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,455.25,199.875,2743.0,0.0,-5.8828125,0.77337646,266.74567,19967.602,20000.502,1100.0834,518.4667,63.83868,60.850216,0.0,2.4226828,3.0,70.93506,41.404015,-0.74999905,1.8749976,2.592,0.0,-1.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.98046875,1.0,60.0235,2.3437505,156.55031,245.57732,0.0,105.99992,99.90234,0.0,156.99605,269.60632,498.375,541.875,0.07893232,267.84375,0.0,437.09375,77.95983,58.999985,111.18164,1.0,59.57,0.0,0.0,69.76318,99.998474,99.998474,3.6865234,59.68,59.63,59.09,59.09,0
251527.56,0.05861556,2.2659738,0.8772884,1.374227,101.49103,23.30828,13.745926,8.977773,311.3936,120.590195,124.521,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,453.375,198.75,2760.0,0.0,-5.921875,0.77630615,269.18344,19958.58,20000.502,1100.0834,518.4667,66.33966,62.842525,0.0,2.2506464,3.0,72.24121,41.39895,-1.8749976,0.74999905,2.764,0.0,-1.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.9785156,1.0,60.307312,2.3437505,163.37384,249.44217,0.0,105.99992,99.90234,0.0,163.25633,269.7141,499.5,541.875,-0.093104124,275.71875,0.0,436.78125,78.42666,58.999985,116.08276,1.0,59.89,0.0,0.0,68.68591,99.998474,99.998474,3.6865234,59.91,60.05,59.4,59.3,0
251527.6,0.066892445,2.3501396,0.9148563,1.3900384,101.49103,23.30828,13.753007,9.918379,315.2995,122.81064,124.562,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,450.75,197.625,2776.0,0.0,-5.953125,0.78045654,272.0607,20019.607,20000.502,1100.0834,519.528,68.2048,65.449486,0.0,2.113017,3.0,73.24066,41.39439,-2.9999962,-0.37499952,2.96,0.0,-0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.98046875,1.0,60.601807,2.3437505,169.85733,252.1833,0.0,105.99992,99.90234,0.0,169.72389,269.78046,500.25,541.875,-0.23073328,280.71875,0.0,437.28125,78.42666,58.999985,120.87402,1.0,60.28,0.0,0.0,67.84668,99.998474,99.998474,3.6767578,60.36,60.36,59.49,59.74,0
251527.64,0.053513955,2.421306,0.94036835,1.3941079,101.49103,23.30828,13.734527,10.598055,319.2407,125.15203,124.602,0.0,7.643,24.84,44.72,2.0,99.99999,2.0,0.0,448.5,197.25,2794.0,0.0,-5.90625,0.78302,274.40726,20007.932,20000.502,1100.0834,519.528,70.49384,67.73852,0.0,2.002914,3.0,74.42169,41.39029,-4.1249948,-0.74999905,3.088,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,61.027527,2.3437505,174.54227,253.2899,0.0,105.99992,99.90234,0.0,174.9477,269.81363,500.625,541.875,-0.3408366,292.28125,0.0,437.0,78.42666,58.999985,124.505615,1.0,60.66,0.0,0.0,66.71753,99.998474,99.998474,3.6816406,60.76,60.8,59.89,60.08,0
