Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251669.73,-3.5072212,-0.5745286,0.14155358,0.15561207,101.40498,23.30828,13.851766,-9.295879,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,457.5,217.125,1884.0,0.0,-9.84375,0.09710693,105.34671,8335.798,8184.5566,1100.0834,499.89316,6.379629,12.081025,0.0,2.3437524,2.0,23.864746,45.112774,30.74996,19.124975,0.984,0.0,-4.9296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0810547,0.9033203,54.188538,2.3437505,37.329502,40.114597,0.0,108.00004,9.5703125,1.0,104.50096,80.79484,468.75,546.0,2.0183172E-6,23.3125,0.0,21.875,6.535555,64.99997,21.478271,1.0,26.12,0.0,0.0,-72.454834,99.998474,27.54364,3.647461,27.23,24.95,26.96,24.38,0
251669.78,-3.5257769,-0.49231145,0.14744125,0.16027492,101.404465,23.30828,13.856392,-9.079747,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,457.5,216.75,1882.0,0.0,-9.859375,0.09741211,105.37159,8155.9004,7997.76,1100.0834,499.89316,7.1850305,12.356557,0.0,2.3437521,2.0,24.057007,45.112774,30.74996,18.749975,0.984,0.0,-5.953125,0.0,0.0,0.0,0.0,0.0,0.0,1.0410156,0.9033203,54.241943,2.3437505,38.818756,41.398643,0.0,108.00004,10.449219,1.0,104.47609,80.79484,468.75,546.0,1.6146538E-6,25.6875,0.0,26.15625,6.535555,64.99997,21.435547,1.0,26.05,0.0,0.0,-72.36633,99.998474,27.632141,3.647461,27.22,24.84,26.93,24.5,0
251669.81,-3.5006216,-0.45942461,0.15123932,0.17536561,101.40483,23.30828,13.847912,-8.949451,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,455.625,216.75,1897.0,0.0,-9.5,0.099121094,105.454506,7885.2573,7932.4873,1100.0834,499.89316,8.15999,12.844037,0.0,2.3437517,2.0,24.182129,45.112774,30.74996,18.749975,1.14,0.0,-6.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.99609375,0.9033203,54.322815,2.3437505,39.717236,44.530582,0.0,108.00004,12.3046875,1.0,104.47609,80.80312,468.75,545.625,1.291723E-6,27.59375,0.0,35.25,6.535555,64.99997,21.801758,1.0,25.96,0.0,0.0,-72.41211,99.998474,27.586365,3.647461,27.11,24.81,26.95,24.5,0
251669.86,-3.4804974,-0.48376986,0.16110843,0.18867593,101.40516,23.30828,13.853694,-8.588366,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,455.625,217.125,1905.0,0.0,-9.6953125,0.10015869,105.50426,7718.0957,8231.786,1100.0834,499.89316,16.765072,14.136919,0.0,2.3437514,2.0,29.292297,45.112774,29.999962,19.124975,1.14,0.0,-8.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.9794922,0.9033203,54.388428,2.3437505,42.20649,47.675117,0.0,108.00004,12.988281,1.0,104.21905,80.80312,468.75,545.625,1.0333785E-6,30.53125,0.0,38.9375,7.469206,64.99997,22.43042,1.0,25.99,0.0,0.0,-72.26257,99.998474,27.7359,3.647461,27.09,24.83,26.82,24.5,0
251669.89,-3.424398,-0.47475797,0.17495818,0.19465286,101.40546,23.30828,13.834305,-8.050901,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,454.5,216.75,1903.0,0.0,-9.6328125,0.10046387,105.52913,7705.36,8531.086,1100.0834,499.89316,22.847973,14.8787365,0.0,2.3437512,2.0,33.04901,45.112774,27.374966,18.749975,1.244,0.0,-10.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.9580078,0.9033203,54.536438,2.3437505,45.911472,49.78972,0.0,108.00004,12.988281,1.0,104.161,80.80312,468.75,545.625,8.267028E-7,38.71875,0.0,39.375,7.936031,64.99997,22.875977,1.0,26.0,0.0,0.0,-71.66748,99.998474,28.330994,3.647461,27.06,24.86,26.69,24.61,0
251669.94,-3.3795185,-0.43365318,0.18419531,0.19266054,101.40489,23.30828,13.832451,-7.5950756,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,452.625,216.0,1901.0,0.0,-9.6171875,0.099487305,105.495964,7959.021,8830.385,1100.0834,499.89316,25.13701,15.47219,0.0,2.3437512,2.0,34.77478,45.112774,25.499968,17.999977,1.416,0.0,-13.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.94140625,0.9033203,54.629517,2.3437505,49.052864,50.735786,0.0,108.00004,12.988281,1.0,104.17758,80.79484,468.75,545.625,6.613622E-7,42.03125,0.0,39.53125,7.936031,64.99997,22.772217,1.0,25.98,0.0,0.0,-71.69495,99.998474,28.303528,3.647461,27.11,24.84,26.72,24.48,0
251669.97,-3.383615,-0.37971127,0.18214251,0.19240622,101.40438,23.30828,13.825294,-7.481346,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,452.625,216.0,1901.0,0.0,-9.5859375,0.09918213,105.495964,8251.421,9129.684,1100.0834,499.89316,25.815243,15.133074,0.0,2.343751,2.0,35.638428,45.112774,24.749968,17.999977,1.416,0.0,-15.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.9296875,0.9033203,54.59137,2.3437505,49.836277,51.873516,0.0,108.00004,12.988281,1.0,104.17758,80.79484,468.75,545.625,5.290898E-7,42.0625,0.0,39.6875,7.469206,64.99997,22.357178,1.0,26.01,0.0,0.0,-71.78955,99.998474,28.208923,3.647461,27.14,24.9,26.68,24.29,0
251670.02,-3.4268918,-0.3581345,0.18252432,0.19227906,101.404755,23.30828,13.832003,-7.390703,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.875,216.0,1899.0,0.0,-9.546875,0.097839355,105.479385,8644.649,9428.982,1100.0834,499.89316,25.963606,15.302631,0.0,2.343751,2.0,36.216736,45.112774,24.37497,17.999977,1.46,0.0,-16.039062,0.0,0.0,0.0,0.0,0.0,0.0,0.9160156,0.90234375,54.595947,2.3437505,50.46144,52.421158,0.0,108.00004,12.988281,1.0,104.161,80.80312,468.75,545.625,4.2327184E-7,42.25,0.0,39.8125,7.469206,64.99997,22.393799,1.0,26.03,0.0,0.0,-71.69495,99.998474,28.303528,3.647461,27.22,24.94,26.81,24.4,0
251670.03,-3.4815135,-0.34950382,0.18384263,0.19626366,101.40509,23.30828,13.836699,-7.3145633,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.875,216.0,1898.0,0.0,-9.59375,0.09851074,105.50426,8932.805,9653.457,1100.0834,499.89316,26.323917,15.535774,0.0,2.3437507,2.0,36.77368,45.112774,24.37497,17.999977,1.46,0.0,-16.632812,0.0,0.0,0.0,0.0,0.0,0.0,0.90722656,0.9013672,54.59137,2.3437505,50.986603,53.521942,0.0,108.00004,13.378906,1.0,104.161,80.80312,468.75,545.625,3.3861747E-7,42.71875,0.0,41.75,7.469206,64.99997,22.644043,1.0,26.03,0.0,0.0,-71.71631,99.998474,28.282166,3.647461,27.18,24.86,26.89,24.38,0
251670.08,-3.5252109,-0.34605154,0.19055264,0.20906532,101.405396,23.30828,13.845845,-7.010021,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,452.625,216.375,1900.0,0.0,-9.53125,0.09954834,105.545715,9377.508,10027.581,1100.0834,499.89316,27.510826,16.192812,0.0,2.3437507,2.0,38.04474,45.112774,23.24997,18.374977,1.412,0.0,-17.585938,0.0,0.0,0.0,0.0,0.0,0.0,0.89941406,0.9003906,54.65851,2.3437505,53.086082,56.894794,0.0,108.00004,14.453125,1.0,104.161,80.80312,468.75,545.625,2.70894E-7,46.40625,0.0,47.03125,7.936031,64.99997,23.052979,1.0,26.04,0.0,0.0,-71.66748,99.998474,28.330994,3.647461,27.24,24.86,26.86,24.41,0
251670.11,-3.5401688,-0.34467065,0.19892468,0.21813665,101.4065,23.30828,13.846389,-6.7280445,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,452.25,216.0,1904.0,0.0,-9.609375,0.10058594,105.61205,9597.206,10252.056,1100.0834,499.89316,29.460745,17.01941,0.0,2.3437507,2.0,39.55536,45.112774,22.499971,17.999977,1.428,0.0,-18.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.89941406,0.8984375,54.704285,2.3437505,55.030823,58.983444,0.0,108.00004,15.625,1.0,104.07808,80.81142,468.75,545.625,2.167152E-7,49.84375,0.0,52.8125,8.402857,64.99997,23.54126,1.0,26.06,0.0,0.0,-71.55151,99.998474,28.44696,3.647461,27.23,24.77,26.88,24.29,0
251670.16,-3.552135,-0.36286828,0.21433383,0.23755108,101.40749,23.30828,13.852629,-6.2177057,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,452.25,216.0,1908.0,0.0,-9.578125,0.10290527,105.71155,10114.08,10626.179,1100.0834,499.89316,30.37212,18.057953,0.0,2.1875007,2.0,40.89508,45.112774,20.999973,17.999977,1.428,0.0,-19.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.8925781,0.89746094,54.811096,2.3437505,58.549526,63.34356,0.0,108.00004,16.894531,1.0,103.99516,80.81142,468.75,545.625,-0.1562498,57.1875,0.0,59.3125,8.869681,64.99997,24.072266,1.0,26.11,0.0,0.0,-71.29822,99.998474,28.700256,3.647461,27.35,24.86,26.87,24.4,0
251670.2,-3.581708,-0.37014732,0.22634014,0.24509643,101.40921,23.30828,13.839418,-5.7219214,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.0,1916.0,0.0,-9.25,0.10333252,105.82764,10431.423,10925.479,1100.0834,499.89316,31.241106,18.926939,0.0,2.0625007,2.0,41.859436,45.112774,20.249973,17.999977,1.492,0.0,-20.023438,0.0016479492,0.0,0.0,0.0,0.0,0.0,0.88964844,0.8964844,54.89502,2.3437505,61.968628,65.85688,0.0,108.00004,17.675781,1.0,103.83762,80.81971,468.75,545.25,-0.28124982,62.8125,0.0,63.53125,9.803332,64.99997,24.591064,1.0,26.19,0.5,0.0,-70.88928,99.43848,28.53241,3.647461,27.5,25.02,27.01,24.35,0
251670.25,-3.6053665,-0.35430896,0.23802702,0.25594816,101.41076,23.30828,13.841889,-5.2475843,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.75,216.0,1930.0,0.0,-8.875,0.10479736,106.308556,10941.929,11235.391,1100.0834,499.89316,31.177523,19.85951,0.0,1.9625006,2.0,42.575073,45.112774,19.874975,17.999977,1.576,0.0,-21.132812,0.011047363,0.0,0.0,0.0,0.0,0.0,0.8925781,0.8984375,55.018616,2.3437505,65.23973,68.98238,0.0,108.00004,18.554688,1.0,103.87908,80.81971,469.125,544.875,-0.38124985,68.15625,0.0,68.28125,9.803332,64.99997,24.98169,1.0,26.28,3.3125,0.0,-71.0083,96.28296,25.062561,3.647461,27.61,25.02,27.08,24.41,0
251670.28,-3.6442933,-0.3104736,0.24695896,0.25480366,101.412155,23.30828,13.849479,-4.8329,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.75,216.0,1941.0,0.0,-8.703125,0.10418701,106.656815,11406.798,11545.304,1100.0834,499.89316,29.799862,20.452963,0.0,2.0387506,2.0,42.518616,45.112774,19.499975,17.999977,1.576,0.0,-22.0,0.011413574,0.0,0.0,0.0,0.0,0.0,0.9003906,0.8984375,55.0354,2.3437505,68.0995,69.6228,0.0,108.00004,18.554688,1.0,103.97858,80.81971,469.125,544.875,-0.3049999,71.5625,0.0,68.65625,10.270158,64.99997,25.195312,1.0,26.35,3.4375,0.0,-70.96863,96.14868,24.882507,3.647461,27.52,25.22,27.11,24.44,0
251670.34,-3.6554346,-0.21793944,0.24793202,0.25285372,101.41258,23.30828,13.825495,-4.6204576,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.0,216.375,1960.0,0.0,-8.3515625,0.104003906,106.839226,11611.638,11855.216,1100.0834,499.89316,31.495443,20.516548,0.0,2.0997505,2.0,43.99414,45.112774,19.124975,18.374977,1.624,0.0,-23.0,0.013183594,0.0,0.0,0.0,0.0,0.0,0.9033203,0.8984375,55.107117,2.3437505,69.56427,70.53861,0.0,108.00004,18.359375,1.0,104.086365,80.81142,469.125,544.5,-0.24399991,72.375,0.0,68.0,10.270158,64.99997,25.463867,1.0,26.4,3.96875,0.0,-71.69495,95.54443,23.564148,3.647461,27.6,25.11,27.26,24.47,0
251670.38,-3.6443477,-0.10592578,0.24859616,0.25192115,101.41297,23.30828,13.838002,-4.5053234,0.0,0.0,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.0,216.375,1950.0,0.0,-8.453125,0.10284424,106.9719,11937.47,12165.128,1100.0834,499.89316,31.580223,20.558937,0.0,2.1485505,2.0,44.856262,45.112774,18.749975,18.374977,1.648,0.0,-23.710938,0.0126953125,0.0,0.0,0.0,0.0,0.0,0.9042969,0.89746094,55.130005,2.3437505,70.35827,71.04672,0.0,108.00004,18.359375,1.0,104.40975,80.81142,469.5,544.5,-0.19519994,72.84375,0.0,68.0625,10.270158,64.99997,25.805664,1.0,26.38,3.8125,0.0,-72.49756,95.684814,22.88971,3.647461,27.66,25.39,27.27,24.59,0
251670.42,-3.615478,-0.042370316,0.24303676,0.24369757,101.41415,23.30828,13.82918,-4.5127325,6.7482452,1.8416356,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.0,216.375,1945.0,0.0,-8.5,0.101867676,106.99677,12322.738,12475.041,1100.0834,499.89316,29.206408,20.029068,0.0,2.1875906,2.0,44.107056,45.112774,18.749975,18.374977,1.648,0.0,-24.703125,0.0072631836,0.0,0.0,0.0,0.0,0.0,0.90722656,0.89453125,55.07965,2.3437505,70.30837,70.40662,0.0,108.00004,17.675781,1.0,104.47609,80.81971,469.5,544.5,-0.15615995,70.75,0.0,64.65625,9.803332,64.99997,25.402832,1.0,26.57,2.1875,0.0,-72.72949,97.52197,24.562073,3.647461,27.73,25.39,27.31,24.67,0
251670.45,-3.5923824,0.039301876,0.23818511,0.23882279,101.4152,23.30828,13.8347225,-4.5893407,53.91397,14.690743,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.375,216.0,1942.0,0.0,-8.5234375,0.09979248,106.88898,12707.476,12784.953,1100.0834,499.89316,28.824902,19.753536,0.0,2.2188225,2.0,44.630432,45.112774,18.749975,17.999977,1.604,0.0,-25.585938,0.004333496,0.0,0.0,0.0,0.0,0.0,0.9003906,0.8925781,55.056763,2.3437505,69.78137,69.882454,0.0,108.00004,17.285156,1.0,104.79946,80.81971,469.5,544.5,-0.12492796,68.25,0.0,62.5,9.336507,64.99997,25.543213,1.0,26.65,1.3125,0.0,-73.49548,98.50464,24.894714,3.647461,27.89,25.49,27.27,24.75,0
251670.5,-3.533906,0.109470755,0.23277552,0.2404336,101.416145,23.30828,13.844461,-4.6576967,67.67377,18.430586,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.125,216.0,1941.0,0.0,-8.5859375,0.099365234,106.73973,13017.388,12598.157,1100.0834,499.89316,23.801739,19.308445,0.0,2.243808,2.0,41.9281,45.112774,19.124975,17.999977,1.532,0.0,-25.828125,0.006225586,0.0,0.0,0.0,0.0,0.0,0.9042969,0.88964844,55.012512,2.3437505,69.31115,70.845024,0.0,108.00004,17.285156,1.0,104.92384,80.81971,469.125,544.5,-0.09994237,65.84375,0.0,62.40625,9.336507,64.99997,25.671387,1.0,26.72,1.875,0.0,-73.78235,97.85156,23.924255,3.647461,27.97,25.53,27.29,24.88,0
251670.53,-3.487125,0.1375383,0.23374292,0.24060313,101.41783,23.30828,13.821982,-4.5938005,67.67493,18.49737,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.125,216.0,1948.0,0.0,-8.5703125,0.09893799,106.61535,13250.884,12721.272,1100.0834,499.89316,18.693796,19.753536,0.0,2.2637966,2.0,39.123535,45.112774,18.749975,17.999977,1.532,0.0,-26.15625,0.0079956055,0.0,0.0,0.0,0.0,0.0,0.90234375,0.8886719,55.029297,2.3437505,69.753265,71.157425,0.0,108.00004,17.285156,1.0,105.0648,80.828,469.125,544.5,-0.0799539,66.34375,0.0,62.71875,9.336507,64.99997,26.141357,1.0,26.73,2.40625,0.0,-73.92273,97.23511,23.118591,3.647461,27.99,25.55,27.39,24.96,0
251670.58,-3.4697,0.14876533,0.24011296,0.24030639,101.41935,23.30828,13.841403,-4.464133,67.66622,18.570946,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.0,1956.0,0.0,-8.546875,0.09887695,106.582184,13190.918,12931.949,1100.0834,499.89316,21.639872,20.135042,0.0,2.2797873,2.0,40.91797,45.112774,18.749975,17.999977,1.48,0.0,-25.804688,0.009460449,0.0,0.0,0.0,0.0,0.0,0.9003906,0.8886719,55.073547,2.3437505,70.64857,70.71843,0.0,108.00004,17.285156,1.0,105.09796,80.828,469.125,544.5,-0.06396312,68.71875,0.0,62.875,9.803332,64.99997,26.44043,1.0,26.81,2.84375,0.0,-73.83423,96.728516,22.651672,3.647461,27.98,25.53,27.44,25.02,0
251670.6,-3.49576,0.15325613,0.24265538,0.23988251,101.41988,23.30828,13.843279,-4.445684,67.65175,18.623928,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.375,1962.0,0.0,-8.5625,0.09857178,106.60706,13239.209,12936.195,1100.0834,499.89316,21.491508,20.156237,0.0,2.29258,2.0,40.974426,45.112774,18.749975,18.374977,1.48,0.0,-25.414062,0.010070801,0.0,0.0,0.0,0.0,0.0,0.89941406,0.8876953,55.096436,2.3437505,70.77627,70.1764,0.0,108.00004,17.285156,1.0,105.23893,80.81971,469.125,544.5,-0.051170498,70.0625,0.0,63.0,9.803332,64.99997,26.5625,1.0,26.83,3.03125,0.0,-74.14856,96.51489,22.099304,3.647461,27.99,25.55,27.68,25.04,0
251670.64,-3.536608,0.13630246,0.24040283,0.24268024,101.420364,23.30828,13.850451,-4.532025,61.258873,16.907001,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.375,1967.0,0.0,-8.4765625,0.09844971,106.82265,13291.215,12832.714,1100.0834,499.89316,17.740032,19.880705,0.0,2.302814,2.0,38.806152,45.112774,18.749975,18.374977,1.512,0.0,-25.351562,0.012512207,0.0,0.0,0.0,0.0,0.0,0.89941406,0.8876953,55.07965,2.3437505,70.18161,70.638466,0.0,108.00004,17.480469,1.0,105.44622,80.81971,469.5,544.5,-0.0409364,69.03125,0.0,64.21875,9.336507,64.99997,26.708984,1.0,26.83,3.75,0.0,-74.746704,95.666504,20.610046,3.647461,28.09,25.68,27.79,25.19,0
251670.69,-3.5892863,0.12952098,0.23952748,0.2430617,101.4208,23.30828,13.861332,-4.5469317,61.233578,16.891428,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.375,1966.0,0.0,-8.546875,0.09844971,106.839226,13174.997,12856.063,1100.0834,499.89316,16.425955,20.177431,0.0,2.3110013,2.0,37.942505,45.112774,18.749975,18.374977,1.512,0.0,-25.734375,0.013183594,0.0,0.0,0.0,0.0,0.0,0.9013672,0.88671875,55.056763,2.3437505,70.07929,70.819435,0.0,108.00004,17.480469,1.0,105.5623,80.81971,469.5,544.5,-0.03274912,68.1875,0.0,64.1875,9.803332,64.99997,27.160645,1.0,26.89,3.96875,0.0,-74.9115,95.42847,20.1828,3.647461,28.17,25.83,27.77,25.1,0
251670.72,-3.6514292,0.10805839,0.24025793,0.2456475,101.42202,23.30828,13.857229,-4.469511,53.996704,14.902697,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.375,1967.0,0.0,-8.5625,0.09875488,106.80606,13073.108,12957.422,1100.0834,499.89316,19.350834,20.3046,0.0,2.3175511,2.0,39.73694,45.112774,18.749975,18.374977,1.512,0.0,-25.84375,0.015625,0.0,0.0,0.0,0.0,0.0,0.89941406,0.8876953,55.10254,2.3437505,70.61417,71.76037,0.0,108.00004,17.675781,1.0,105.72814,80.828,469.5,544.5,-0.026199296,68.71875,0.0,65.15625,9.803332,64.99997,27.166748,1.0,27.05,4.6875,0.0,-74.83215,94.592285,19.413757,3.647461,28.28,25.83,27.94,25.28,0
251670.77,-3.6811433,0.08072336,0.24619687,0.25454932,101.42312,23.30828,13.860216,-4.340676,45.306618,12.580581,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.5,216.375,1979.0,0.0,-8.5859375,0.09979248,106.85581,13047.636,13208.961,1100.0834,499.89316,23.293064,20.79208,0.0,2.322791,2.0,42.211914,45.112774,18.749975,18.374977,1.5,0.0,-25.6875,0.023925781,0.0,0.0,0.0,0.0,0.0,0.89746094,0.8886719,55.152893,2.3437505,71.50331,73.18954,0.0,108.00004,18.359375,1.0,105.76131,80.828,469.5,544.5,-0.020959437,71.5,0.0,68.75,10.270158,64.99997,27.911377,1.0,27.15,7.1875,0.0,-75.36011,91.760254,15.846252,3.647461,28.46,25.93,27.96,25.28,0
251670.81,-3.6649146,0.051039346,0.25214484,0.25692308,101.42328,23.30828,13.850589,-4.176,34.051926,9.507975,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.75,216.375,1990.0,0.0,-8.5546875,0.09991455,106.96361,13113.971,13442.987,1100.0834,499.89316,24.797894,21.321949,0.0,2.326983,2.0,43.040466,45.112774,18.374977,18.374977,1.548,0.0,-25.734375,0.027282715,0.0,0.0,0.0,0.0,0.0,0.89941406,0.890625,55.186462,2.3437505,72.638565,73.60382,0.0,108.00004,18.554688,1.0,105.76131,80.81971,469.5,544.5,-0.01676755,73.875,0.0,70.03125,10.736983,64.99997,28.448486,1.0,27.24,8.1875,0.0,-75.28381,90.60669,14.622498,3.647461,28.52,26.03,28.07,25.45,0
251670.84,-3.6319318,0.020415738,0.25577518,0.25925454,101.423416,23.30828,13.83799,-4.04131,6.800625,1.91032,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.375,216.0,2002.0,0.0,-8.453125,0.099731445,107.162605,13307.135,13553.897,1100.0834,499.89316,27.362461,21.385534,0.0,2.3303363,2.0,44.856262,45.112774,17.999977,17.999977,1.592,0.0,-25.78125,0.029968262,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8925781,55.24292,2.3437505,73.56711,74.23523,0.0,108.00004,18.554688,1.0,105.960304,80.81971,469.875,544.5,-0.01341404,75.125,0.0,70.59375,10.736983,64.99997,28.729248,1.0,27.36,9.0,0.0,-75.805664,89.67285,13.117981,3.647461,28.53,26.15,28.17,25.45,0
251670.89,-3.5655456,0.026916295,0.25755712,0.25908497,101.423546,23.30828,13.846749,-3.9418206,34.027683,9.601469,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.375,216.0,2011.0,0.0,-8.375,0.099975586,107.38648,13614.395,13719.467,1100.0834,499.89316,24.69192,21.68226,0.0,2.3330193,2.0,43.53943,45.112774,17.624977,17.999977,1.592,0.0,-26.414062,0.03100586,0.0,0.0,0.0,0.0,0.0,0.89453125,0.8935547,55.264282,2.3437505,74.253006,74.60892,0.0,108.00004,18.554688,1.0,106.10956,80.81971,469.875,544.5,-0.010731232,75.6875,0.0,70.65625,10.736983,64.99997,29.071045,1.0,27.43,9.3125,0.0,-76.205444,89.331055,12.345886,3.647461,28.72,26.32,28.19,25.6,0
251670.92,-3.5124364,0.085766524,0.25813103,0.25692308,101.42284,23.30828,13.841162,-3.819891,61.27459,17.332619,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.375,216.0,2016.0,0.0,-8.3671875,0.09967041,107.40307,13739.633,13689.219,1100.0834,500.1585,23.58979,21.639872,0.0,2.3351655,2.0,42.81311,45.112774,17.624977,17.999977,1.588,0.0,-27.195312,0.030090332,0.0,0.0,0.0,0.0,0.0,0.8935547,0.8935547,55.2536,2.3437505,75.09274,74.80885,0.0,108.00004,18.359375,1.0,106.38319,80.81142,469.875,544.5,-0.008584986,75.59375,0.0,69.78125,10.736983,64.99997,29.431152,1.0,27.5,9.03125,0.0,-76.93176,89.63013,11.936951,3.647461,28.74,26.39,28.22,25.77,0
251670.95,-3.4699492,0.16555662,0.25946718,0.2546341,101.422195,23.30828,13.854829,-3.779604,78.82872,22.353422,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,450.375,216.0,2021.0,0.0,-8.3828125,0.09967041,107.41136,13845.768,13655.786,1100.0834,500.1585,21.80943,21.512703,0.0,2.3368826,2.0,41.848755,45.112774,17.624977,17.999977,1.588,0.0,-27.046875,0.02923584,0.0,0.0,0.0,0.0,0.0,0.8935547,0.89453125,55.293274,2.3437505,75.3698,74.34873,0.0,108.00004,18.164062,1.0,106.490974,80.81142,469.875,544.5,-0.0068679894,76.28125,0.0,68.875,10.736983,64.99997,29.626465,1.0,27.59,8.78125,0.0,-77.19116,89.923096,11.988831,3.647461,28.81,26.42,28.37,25.77,0
251671.02,-3.4559596,0.21622266,0.25034708,0.250056,101.42245,23.30828,13.846818,-4.02766,83.83495,23.878904,127.485,0.0,7.643,24.84,44.72,0.0,97.74432,2.0,0.0,451.125,216.375,2030.0,0.0,-8.078125,0.09875488,107.485985,13900.427,13406.37,1100.0834,500.42383,15.811306,20.622522,0.0,2.3382561,2.0,38.294983,45.112774,17.999977,18.374977,1.572,0.0,-27.21875,0.026672363,0.0,0.0,0.0,0.0,0.0,0.8935547,0.8935547,55.236816,2.3437505,73.660225,73.557434,0.0,108.00004,17.773438,1.0,106.89728,80.81971,470.25,544.125,-0.0054943915,72.46875,0.0,67.0625,9.803332,64.99997,29.388428,1.0,27.76,8.0,0.0,-78.16467,90.771484,11.882019,3.647461,28.91,26.68,28.52,25.98,0
