Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251896.69,0.14139308,1.8895446,0.32384813,0.3252551,101.49098,23.30828,13.816021,-1.9141947,169.01843,40.102448,77.399,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,446.625,211.875,1691.0,0.0,-9.71875,0.10095215,107.40307,15349.692,15492.442,1100.0834,499.89316,22.318104,27.765163,0.0,9.674585,1.0,47.5708,48.120277,11.249986,13.499983,1.816,0.0,-26.773438,0.04498291,-0.37593985,0.0,-1.4999813,0.0,0.0,0.93847656,0.89746094,56.00586,2.3437505,88.296646,89.451614,0.0,109.00002,24.21875,1.0,106.39148,88.871,464.625,545.625,7.330835,103.03125,0.0,95.0625,13.07111,70.999954,29.974365,1.0,13.78,13.5,0.0,-56.63452,84.59473,26.863098,3.6865234,13.85,13.91,14.03,13.51,0
251896.72,0.13311447,1.8995678,0.3277065,0.32618764,101.49016,23.30828,13.8020735,-1.8038751,170.4798,41.118954,77.442,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,446.25,212.25,1719.0,0.0,-9.515625,0.10144043,107.55232,15308.3,15530.651,1100.0834,499.89316,24.183245,28.083084,0.0,9.927168,1.0,48.353577,48.120277,11.249986,13.874982,1.844,0.0,-27.539062,0.04925537,-0.37593985,0.0,-1.4999813,0.0,0.0,0.9316406,0.89941406,56.092834,2.3437505,89.056244,89.999886,0.0,109.00002,24.21875,1.0,106.54903,89.360214,465.375,545.625,7.583418,106.46875,0.0,95.96875,13.07111,70.999954,30.523682,1.0,14.08,14.78125,0.0,-55.563354,83.166504,26.41449,3.6865234,14.21,14.11,14.19,14.02,0
251896.77,0.10649158,1.9035772,0.32807913,0.31652284,101.48942,23.30828,13.809889,-1.7542262,170.46455,41.73715,77.479,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,446.25,212.25,1745.0,0.0,-9.0390625,0.10083008,107.64353,15334.833,15487.667,1100.0834,499.89316,24.903868,27.913527,0.0,9.972984,1.0,48.501587,48.120277,10.874986,13.874982,1.892,0.0,-27.726562,0.046875,-0.37593985,0.0,-1.4999813,0.0,0.0,0.9248047,0.9013672,56.173706,2.3437505,89.39773,89.49034,0.0,109.00002,23.730469,1.0,106.83923,89.53434,466.5,545.25,7.6292343,105.5,0.0,93.25,13.07111,70.999954,31.115723,1.0,14.29,14.0625,0.0,-55.636597,83.93555,27.049255,3.6865234,14.5,14.48,14.17,14.17,0
251896.81,0.065193266,1.9426811,0.31956914,0.3161413,101.48792,23.30828,13.815359,-1.9022663,173.15073,43.26946,77.521,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,446.25,212.625,1781.0,0.0,-8.4453125,0.10144043,107.89228,15377.287,15386.309,1100.0834,499.89316,21.237171,27.023346,0.0,10.009638,1.0,46.072388,48.120277,11.249986,14.249982,1.892,0.0,-28.03125,0.050476074,-0.37593985,0.0,-1.1249859,0.0,0.0,0.9169922,0.90234375,56.106567,2.3437505,88.37581,89.38383,0.0,109.00002,23.535156,1.0,107.444534,89.5758,466.5,544.5,7.6658874,102.46875,0.0,92.71875,12.604284,70.999954,31.707764,1.0,14.48,15.15625,0.0,-56.951904,82.751465,24.549866,3.6865234,14.84,14.76,14.6,14.38,0
251896.84,0.032154612,1.9770725,0.31808132,0.3190238,101.48657,23.30828,13.801611,-1.9782858,174.47424,44.163258,77.561,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.0,212.625,1804.0,0.0,-8.671875,0.10180664,107.99178,15297.155,15417.618,1100.0834,499.89316,22.275715,27.002151,0.0,10.03896,1.0,46.3562,48.120277,11.249986,14.249982,1.852,0.0,-28.109375,0.055419922,-0.37593985,0.0,-1.1249859,0.0,0.0,0.90625,0.90234375,56.1203,2.3437505,87.850464,89.23503,0.0,109.00002,23.535156,1.0,107.59379,89.53434,467.25,544.875,7.69521,102.125,0.0,93.5625,12.604284,70.999954,32.08008,1.0,14.87,16.625,0.0,-57.730103,81.09131,22.001648,3.6865234,15.09,15.09,14.84,14.51,0
251896.89,0.0057236906,1.972079,0.32148218,0.31932056,101.48536,23.30828,13.815424,-1.9737953,173.15659,44.680084,77.599,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.0,213.0,1839.0,0.0,-8.734375,0.101745605,107.925446,15243.027,15472.808,1100.0834,499.89316,24.64953,27.214098,0.0,9.906168,1.0,47.41211,48.120277,11.624985,14.624981,1.852,0.0,-28.125,0.059143066,-0.37593985,0.0,-1.1249859,0.0,0.0,0.90234375,0.90234375,56.159973,2.3437505,87.8802,89.00139,0.0,109.00002,23.535156,1.0,108.00007,89.43484,467.25,544.875,7.562418,103.0,0.0,94.1875,13.07111,70.999954,32.9834,1.0,15.13,17.75,0.0,-59.6344,79.80957,18.656921,3.6816406,15.31,15.25,15.05,14.84,0
251896.92,0.0045789527,1.9700818,0.3247507,0.32258457,101.4851,23.30828,13.795796,-1.9521286,173.22101,45.328636,77.642,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.0,213.0,1865.0,0.0,-8.734375,0.10290527,108.09958,15205.35,15521.099,1100.0834,499.89316,27.023346,27.53202,0.0,9.799934,1.0,48.468018,48.04509,11.249986,14.624981,1.828,0.0,-28.210938,0.06665039,-0.37593985,0.0,-1.1249859,0.0,0.0,0.9033203,0.90527344,56.22711,2.3437505,88.02929,88.82213,0.0,109.00002,23.535156,1.0,108.19909,89.293884,467.625,544.875,7.4561844,105.03125,0.0,95.21875,13.07111,70.999954,33.69751,1.0,15.41,20.0,0.0,-60.52246,77.368164,15.229797,3.6816406,15.62,15.41,15.44,15.26,0
251896.97,0.023663161,1.9692829,0.32659853,0.32428014,101.48486,23.30828,13.817214,-1.9438815,173.1706,46.165867,77.679,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.375,213.0,1900.0,0.0,-8.8359375,0.1038208,108.340034,15186.245,15556.654,1100.0834,499.89316,29.672693,27.722773,0.0,9.714949,1.0,49.65973,47.97742,10.874986,14.624981,1.864,0.0,-28.617188,0.070495605,-0.37593985,0.0,-1.1249859,0.0,0.0,0.9042969,0.90722656,56.248474,2.3437505,88.0859,88.84669,0.0,109.00002,23.535156,1.0,108.62196,89.15292,468.75,544.875,7.3711977,104.53125,0.0,96.03125,13.07111,70.999954,34.28955,1.0,15.62,21.15625,0.0,-62.04834,76.16577,12.30011,3.6816406,15.9,15.77,15.51,15.35,0
251897.02,0.038930528,1.9502132,0.3294848,0.32847673,101.48548,23.30828,13.802909,-1.9172685,171.85309,46.46568,77.722,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.375,213.0,1927.0,0.0,-8.8203125,0.105041504,108.55562,15325.281,15605.476,1100.0834,499.89316,28.718927,27.701578,0.0,9.646959,1.0,48.875427,47.91652,10.874986,14.624981,1.864,0.0,-28.84375,0.078552246,-0.37593985,0.0,-1.1249859,0.0,0.0,0.89746094,0.91015625,56.263733,2.3437505,88.26996,88.798,0.0,109.00002,23.535156,1.0,108.83755,89.086586,468.75,544.875,7.3032084,106.46875,0.0,97.4375,13.537935,70.999954,35.339355,1.0,15.88,23.5625,0.0,-63.601685,73.59009,8.085632,3.6816406,16.07,16.1,16.01,15.66,0
251897.06,0.031144423,1.9238353,0.3314577,0.32661158,101.48604,23.30828,13.816333,-1.9354517,170.49757,46.98432,77.76,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,447.375,213.0,1964.0,0.0,-8.7421875,0.1048584,108.72975,15383.655,15654.828,1100.0834,499.89316,29.948225,27.849941,0.0,9.436317,1.0,49.30725,47.86171,10.874986,14.624981,1.876,0.0,-28.867188,0.08227539,-0.37593985,0.0,-1.1249859,0.0,0.0,0.88964844,0.91308594,56.280518,2.3437505,88.14518,88.10728,0.0,109.00002,23.339844,1.0,109.19409,88.90417,469.5,544.875,7.092567,107.4375,0.0,96.8125,13.537935,70.999954,35.99243,1.0,16.15,24.6875,0.0,-65.03906,72.31445,5.2200317,3.6816406,16.4,16.26,16.38,15.95,0
251897.1,-0.01508446,1.9132842,0.32783294,0.32300842,101.48654,23.30828,13.814011,-1.9719502,170.50072,47.583267,77.801,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,448.125,213.0,1989.0,0.0,-8.1640625,0.10498047,108.88729,15481.299,15570.982,1100.0834,499.89316,27.97711,26.917372,0.0,9.111554,1.0,47.94464,47.81238,11.249986,14.624981,1.872,0.0,-28.929688,0.082458496,-0.37593985,0.0,-1.1249859,0.0,0.0,0.8847656,0.91308594,56.277466,2.3437505,87.894104,87.6179,0.0,109.00002,22.949219,1.0,109.55064,88.42325,470.625,544.125,6.7678037,105.28125,0.0,95.3125,13.07111,70.999954,36.468506,1.0,16.47,24.75,0.0,-67.14172,72.265625,3.038025,3.6816406,16.67,16.47,16.49,16.15,0
251897.12,-0.072067566,1.8903136,0.32244304,0.31525114,101.48699,23.30828,13.806526,-2.0374491,169.0999,47.904125,77.841,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,448.125,213.375,2019.0,0.0,-7.9609375,0.10412598,108.99509,15492.974,15511.547,1100.0834,499.89316,26.090775,26.451086,0.0,8.851744,1.0,46.58203,47.767986,11.249986,14.999981,1.872,0.0,-29.210938,0.08068848,-0.37593985,0.0,-1.1249859,0.0,0.0,0.8798828,0.91308594,56.269836,2.3437505,87.44308,86.71298,0.0,109.00002,22.265625,1.0,110.04814,87.72674,470.625,544.125,6.507993,103.5,0.0,92.0,13.07111,70.999954,37.194824,1.0,16.66,24.21875,0.0,-68.90564,72.76001,1.725769,3.6816406,16.93,16.81,16.83,16.26,0
251897.17,-0.117654055,1.8998755,0.31106123,0.30554396,101.4874,23.30828,13.818865,-2.1860404,170.53394,49.07606,77.879,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,448.875,213.75,2051.0,0.0,-7.6328125,0.103393555,108.95363,15420.271,15343.324,1100.0834,499.89316,23.75935,25.073425,0.0,8.487645,1.0,45.265198,47.72803,11.624985,15.37498,1.808,0.0,-29.4375,0.0770874,-0.37593985,0.0,-1.1249859,0.0,0.0,0.8798828,0.9121094,56.24695,2.3437505,86.41926,85.94513,0.0,109.00002,21.582031,1.0,110.62856,87.03853,471.0,543.75,6.1438947,97.90625,0.0,87.84375,12.604284,70.999954,37.402344,1.0,16.91,23.125,0.0,-72.10388,73.88306,0.0,3.6816406,16.98,16.97,16.94,16.74,0
251897.22,-0.11412324,1.9037004,0.3033273,0.30745146,101.48776,23.30828,13.8157835,-2.3037915,170.54437,49.65337,77.921,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,449.625,214.125,2075.0,0.0,-7.7578125,0.10369873,108.920456,15294.502,15174.039,1100.0834,501.75052,21.703455,24.268024,0.0,8.196366,1.0,43.98346,47.69207,11.999985,15.74998,1.732,0.0,-29.609375,0.079956055,-0.37593985,0.0,-1.1249859,0.0,0.0,0.8798828,0.91015625,56.22711,2.3437505,85.60798,86.1594,0.0,109.00002,21.582031,1.0,111.14265,86.83123,471.375,543.75,5.852616,93.59375,0.0,88.6875,12.13746,70.999954,37.96997,1.0,17.19,24.0,0.0,-74.39575,72.94922,0.0,3.6816406,17.61,17.14,17.14,16.96,0
251897.25,-0.11129859,1.8864801,0.3057848,0.30846882,101.48809,23.30828,13.813626,-2.2820296,169.18991,49.71007,77.961,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,449.625,214.125,2094.0,0.0,-7.828125,0.1038208,108.70487,15233.475,15252.048,1100.0834,501.75052,23.568596,24.755505,0.0,7.807093,1.0,45.08362,47.659706,12.374984,15.74998,1.732,0.0,-29.789062,0.08532715,-0.37593985,0.0,-1.1249859,0.0,0.0,0.88183594,0.91015625,56.349182,2.3437505,85.75831,86.136086,0.0,109.00002,21.582031,1.0,111.27532,86.6654,471.375,543.75,5.4633427,95.46875,0.0,89.25,12.604284,70.999954,38.708496,1.0,17.46,25.59375,0.0,-74.84741,71.14868,0.0,3.6816406,17.67,17.34,17.78,17.16,0
251897.3,-0.18903887,1.8608421,0.3079374,0.31016445,101.48839,23.30828,13.812117,-2.2397501,167.752,49.970184,77.999,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,450.0,213.75,2123.0,0.0,-7.8125,0.10455322,108.7795,15160.772,15293.972,1100.0834,501.75052,25.5821,24.967451,0.0,7.4956746,1.0,46.26465,47.630577,12.374984,15.37498,1.676,0.0,-29.976562,0.09051514,-0.37593985,0.0,-0.74999064,0.0,0.0,0.88671875,0.91308594,56.367493,2.3437505,86.05003,86.39273,0.0,109.00002,21.582031,1.0,111.52407,86.59077,471.375,543.75,5.151924,96.28125,0.0,89.9375,12.604284,70.999954,39.422607,1.0,17.59,27.15625,0.0,-75.512695,69.50073,0.0,3.6816406,18.04,17.78,17.81,17.16,0
251897.33,-0.25123107,1.7943369,0.31217486,0.30995244,101.488655,23.30828,13.805201,-2.1524353,163.59082,49.602882,78.042,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,449.625,214.125,2161.0,0.0,-7.7890625,0.10510254,108.98679,15120.973,15381.002,1100.0834,503.60788,26.64184,25.221788,0.0,7.24654,1.0,46.90094,47.604362,12.749984,15.74998,1.708,0.0,-30.335938,0.09490967,-0.37593985,0.0,-0.74999064,0.0,0.0,0.88671875,0.9160156,56.38733,2.3437505,86.65215,86.45328,0.0,109.00002,21.582031,1.0,111.77283,86.59077,471.75,543.75,4.9027896,97.90625,0.0,90.46875,13.07111,70.999954,40.19165,1.0,17.83,28.46875,0.0,-76.15967,68.096924,0.0,3.6816406,18.32,17.84,17.99,17.65,0
251897.38,-0.30098486,1.7302349,0.31391647,0.31258065,101.4889,23.30828,13.8120775,-2.1157887,160.70494,49.517056,78.079,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,450.0,213.75,2196.0,0.0,-7.84375,0.10595703,109.21067,15218.085,15368.796,1100.0834,503.60788,26.705423,24.946257,0.0,7.047232,1.0,47.070312,47.58077,12.749984,15.37498,1.728,0.0,-30.375,0.10083008,-0.37593985,0.0,-0.74999064,0.0,0.0,0.8857422,0.91796875,56.518555,2.3437505,86.905,86.77826,0.0,109.00002,21.582031,1.0,112.129364,86.69856,472.875,543.75,4.7034817,98.28125,0.0,91.5,13.07111,70.999954,40.997314,1.0,18.14,30.25,0.0,-76.77307,66.241455,0.0,3.6816406,18.45,18.09,18.24,17.86,0
251897.4,-0.3207879,1.685844,0.3155689,0.3142762,101.48911,23.30828,13.805173,-2.0805764,159.23859,49.84724,78.122,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,450.0,213.75,2231.0,0.0,-7.7890625,0.10723877,109.4843,15369.327,15361.367,1100.0834,506.52658,24.56475,24.840282,0.0,6.887786,1.0,45.957947,47.559532,13.124983,15.37498,1.728,0.0,-30.375,0.10626221,-0.37593985,0.0,-0.74999064,0.0,0.0,0.8886719,0.9199219,56.52466,2.3437505,87.14793,87.01274,0.0,109.00002,21.582031,1.0,112.39471,86.85611,472.875,543.75,4.5440354,99.46875,0.0,92.3125,13.537935,70.999954,41.693115,1.0,18.39,31.875,0.0,-77.15149,64.63623,0.0,3.6816406,18.65,18.33,18.56,18.08,0
251897.44,-0.33663034,1.6680876,0.31738144,0.3158446,101.48931,23.30828,13.812058,-2.0683568,159.22514,50.490925,78.16,0.0,4.561,15.561,24.481,0.0,99.99999,0.0,0.0,450.375,213.75,2260.0,0.0,-7.703125,0.10809326,109.65013,15396.922,15382.594,1100.0834,506.52658,24.64953,24.861477,0.0,6.6039786,1.0,46.105957,47.54042,13.124983,15.37498,1.708,0.0,-29.796875,0.111206055,-0.37593985,0.0,-0.74999064,0.0,0.0,0.89160156,0.921875,56.71692,2.3437505,87.23235,87.02727,0.0,109.00002,21.582031,1.0,112.759544,86.98878,473.625,543.75,4.260228,99.96875,0.0,93.125,13.537935,70.999954,42.41333,1.0,18.48,33.375,0.0,-77.65198,63.14087,0.0,3.6816406,19.0,18.66,18.8,18.24,0
