Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251304.0,-0.17478123,-0.11292676,0.10321254,0.10440548,101.49134,23.30828,13.831943,-10.7302,0.0,0.0,59.557,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,459.0,219.0,2118.0,0.0,-12.5,0.08203125,104.98188,5829.4336,5717.462,1100.0834,500.9545,5.913344,8.393133,0.0,2.646239,3.0,19.403076,46.616528,36.749954,21.374973,0.956,0.0,5.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8876953,53.918457,2.3437505,27.529242,27.793707,0.0,98.999954,5.1757812,1.0,104.79946,80.86946,471.375,548.625,0.3024886,6.28125,0.0,0.34375,5.135079,52.99996,20.233154,1.0,46.55,0.0,0.0,-73.0011,99.998474,26.997375,3.6865234,46.47,46.43,46.48,46.24,0
251304.05,-0.17982498,-0.12017071,0.10273751,0.10440548,101.49131,23.30828,13.819078,-10.753997,0.0,0.0,59.596,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,219.375,2118.0,0.0,-12.453125,0.08203125,104.98188,5714.8086,5763.0996,1100.0834,500.9545,7.1850305,8.499107,0.0,2.7419913,3.0,20.06073,46.616528,36.749954,20.999973,0.952,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8964844,0.88671875,53.923035,2.3437505,27.365185,27.719336,0.0,98.999954,5.1757812,1.0,104.73313,80.86946,471.0,548.625,0.39824086,5.90625,0.0,0.3125,5.135079,52.99996,20.092773,1.0,46.47,0.0,0.0,-72.8363,99.998474,27.16217,3.6865234,46.52,46.45,46.18,46.22,0
251304.08,-0.18385997,-0.12306829,0.10340576,0.10436309,101.49129,23.30828,13.833511,-10.731978,0.0,0.0,59.636,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,219.375,2120.0,0.0,-12.4375,0.081726074,104.98188,5682.9683,5789.1025,1100.0834,500.9545,8.435523,8.541496,0.0,2.6623433,3.0,20.822144,46.616528,36.749954,20.999973,0.96,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.8857422,53.93219,2.3437505,27.516928,27.71499,0.0,98.999954,5.1757812,1.0,104.69996,80.86946,471.0,548.625,0.3185927,6.09375,0.0,0.125,5.135079,52.99996,20.214844,1.0,46.43,0.0,0.0,-72.787476,99.998474,27.210999,3.6865234,46.35,46.37,46.31,46.16,0
251304.12,-0.18708798,-0.14297731,0.10458154,0.10410876,101.492096,23.30828,13.837754,-10.692766,0.0,0.0,59.675,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,218.625,2121.0,0.0,-12.3125,0.081726074,104.990166,5628.8394,5824.6577,1100.0834,501.21985,10.449027,8.605081,0.0,2.5986247,3.0,21.980286,46.616528,36.749954,20.249973,0.96,0.0,5.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.88378906,0.8847656,53.9505,2.3437505,27.788025,27.698385,0.0,98.999954,5.1757812,1.0,104.67509,80.877754,471.0,548.25,0.25487417,6.28125,0.0,0.15625,5.135079,52.99996,20.202637,1.0,46.36,0.0,0.0,-72.65625,99.998474,27.342224,3.6865234,46.45,46.43,46.31,46.18,0
251304.16,-0.16967039,-0.15094092,0.10422054,0.0897387,101.49281,23.30828,13.840725,-10.705902,0.0,0.0,59.715,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,216.0,2119.0,0.0,-12.2578125,0.07873535,104.89067,5664.9253,5801.839,1100.0834,501.21985,10.766949,8.477912,0.0,2.5476499,3.0,22.195435,46.616528,36.749954,17.249977,0.976,0.0,5.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.8798828,0.88378906,53.962708,2.3437505,27.698195,24.759344,0.0,98.999954,4.3945312,1.0,104.61704,80.877754,471.0,548.25,0.20389934,4.3125,0.0,-3.90625,4.6682534,52.99996,19.677734,1.0,46.4,0.0,0.0,-72.5647,99.998474,27.433777,3.6865234,46.31,46.4,46.09,46.16,0
251304.2,-0.15573631,-0.15412638,0.095078565,0.079056524,101.49347,23.30828,13.836945,-10.965694,0.0,0.0,59.76,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,216.375,2115.0,0.0,-12.2265625,0.078063965,104.84092,5763.0996,5592.754,1100.0834,500.9545,6.6339664,7.6725106,0.0,2.50687,3.0,19.709778,46.616528,36.749954,18.749975,0.976,0.0,6.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.87890625,0.8828125,53.804016,2.3437505,25.908134,22.676792,0.0,98.999954,2.8320312,1.0,104.79946,80.877754,471.0,548.25,0.16311948,1.40625,0.0,-12.75,3.734603,52.99996,19.036865,1.0,46.36,0.0,0.0,-73.12622,99.998474,26.872253,3.6865234,46.27,46.25,46.1,46.05,0
251304.23,-0.14458905,-0.15540054,0.08268024,0.07901414,101.493225,23.30828,13.834298,-11.343746,0.0,0.0,59.796,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,458.625,223.125,2109.0,0.0,-12.2734375,0.078063965,104.83263,5757.793,5387.384,1100.0834,500.9545,2.4797893,6.9942775,0.0,2.474246,3.0,17.155457,46.616528,36.749954,26.999966,0.976,0.0,7.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.87890625,0.88183594,53.674316,2.3437505,23.302013,22.564728,0.0,98.999954,1.3671875,1.0,104.50096,80.86946,471.0,548.25,0.1304956,0.09375,0.0,-21.78125,4.2014284,52.99996,18.73169,1.0,46.29,0.0,0.0,-72.579956,99.998474,27.418518,3.6865234,46.22,46.2,46.11,46.13,0
251304.28,-0.15567124,-0.15591022,0.08366813,0.079056524,101.49301,23.30828,13.832446,-11.327194,0.0,0.0,59.836,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,221.25,2100.0,0.0,-12.6484375,0.0770874,104.79946,5566.22,5183.6055,1100.0834,500.9545,0.42389563,6.8883038,0.0,2.448147,3.0,15.611267,46.616528,36.374954,23.24997,0.804,0.0,9.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.8720703,0.8808594,53.68347,2.3437505,23.415892,22.479507,0.0,98.999954,0.0,1.0,104.6585,101.49105,471.0,548.625,0.10439648,-0.875,0.0,-29.0,3.734603,52.99996,18.920898,1.0,46.25,0.0,0.0,-9.661865,99.998474,90.33661,3.6865234,46.2,46.18,46.2,46.05,0
251304.31,-0.14453699,-0.15611409,0.08005929,0.079098925,101.49281,23.30828,13.83115,-11.447832,0.0,0.0,59.875,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.875,222.75,2093.0,0.0,-13.1015625,0.0770874,104.79946,5317.335,4979.8276,1100.0834,500.9545,0.0,6.464408,0.0,2.4272676,3.0,14.634705,46.616528,36.374954,25.499968,0.796,0.0,12.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.8691406,0.8798828,53.62091,2.3437505,22.584156,22.382427,0.0,98.999954,0.0,1.0,104.47609,101.49105,471.0,549.0,0.08351719,-1.625,0.0,-29.1875,3.734603,52.99996,18.43872,1.0,46.21,0.0,0.0,-2.8533936,99.998474,97.14508,3.6865234,46.1,46.13,45.92,45.98,0
251304.38,-0.1356296,-0.15619564,0.0779907,0.07918369,101.49264,23.30828,13.841961,-11.499139,0.0,0.0,59.915,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.875,222.0,2083.0,0.0,-13.59375,0.07775879,104.849205,5099.2285,4776.0493,1100.0834,500.9545,0.0,6.570382,0.0,2.4105642,3.0,13.839722,46.616528,36.374954,23.99997,0.796,0.0,16.304688,0.0,0.0,0.0,0.0,0.0,0.0,0.87109375,0.8798828,53.611755,2.3437505,22.230324,22.489456,0.0,98.999954,0.0,1.0,104.51754,101.49105,471.0,549.75,0.06681375,-2.25,0.0,-29.28125,3.734603,52.99996,18.652344,1.0,46.14,0.0,0.0,-1.5228271,99.998474,98.47565,3.6865234,46.09,46.07,45.92,45.91,0
251304.4,-0.12850368,-0.17497826,0.07808596,0.07918369,101.49248,23.30828,13.843669,-11.478695,0.0,0.0,59.961,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,461.25,220.5,2081.0,0.0,-13.515625,0.07775879,104.849205,4899.696,4572.2715,1100.0834,500.68918,0.0,6.5915766,0.0,2.3972015,3.0,13.601685,46.616528,36.374954,22.124971,0.768,0.0,18.210938,0.0,0.0,0.0,0.0,0.0,0.0,0.87402344,0.8798828,53.604126,2.3437505,22.371086,22.601778,0.0,98.999954,0.0,1.0,104.47609,101.49105,471.0,549.75,0.053451,-3.0625,0.0,-29.5,3.734603,52.99996,18.64624,1.0,46.06,0.0,0.0,-1.3244629,99.998474,98.67401,3.6865234,45.88,45.96,46.01,46.01,0
251304.45,-0.12280294,-0.1824913,0.07912438,0.07901414,101.49233,23.30828,13.827287,-11.431106,0.0,0.0,59.996,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,218.625,2074.0,0.0,-13.5859375,0.07775879,104.849205,4633.829,4500.0996,1100.0834,500.68918,0.0,6.464408,0.0,2.3865113,3.0,13.578796,46.616528,36.374954,20.249973,0.792,0.0,19.414062,0.0,0.0,0.0,0.0,0.0,0.0,0.8730469,0.8798828,53.596497,2.3437505,22.698963,22.674976,0.0,98.999954,0.0,1.0,104.47609,101.49105,470.625,549.75,0.0427608,-3.90625,0.0,-29.5,3.734603,52.99996,18.621826,1.0,45.98,0.0,0.0,-1.3153076,99.998474,98.68317,3.6865234,46.05,45.78,45.88,45.96,0
251304.48,-0.13824236,-0.22299653,0.07921953,0.07918369,101.4922,23.30828,13.839257,-11.422313,0.0,0.0,60.036,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,217.5,2081.0,0.0,-13.609375,0.07775879,104.849205,4389.1895,4500.0996,1100.0834,500.68918,2.119478,6.506798,0.0,2.377959,3.0,15.304565,46.616528,36.374954,19.124975,0.796,0.0,19.742188,0.0,0.0,0.0,0.0,0.0,0.0,0.8720703,0.8798828,53.58734,2.3437505,22.759445,22.738758,0.0,98.999954,0.0,1.0,104.47609,101.49105,470.625,549.75,0.03420864,-4.5,0.0,-29.6875,3.734603,52.99996,18.597412,1.0,45.91,0.0,0.0,-1.3183594,99.998474,98.680115,3.6865234,46.05,46.07,45.91,45.63,0
251304.53,-0.17059389,-0.2579486,0.07873541,0.079098925,101.49292,23.30828,13.841777,-11.431802,0.0,0.0,60.075,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,216.0,2094.0,0.0,-13.546875,0.07775879,104.8575,4302.159,4500.0996,1100.0834,500.9545,3.8362553,6.464408,0.0,2.3711174,3.0,16.223145,46.616528,36.374954,17.624977,0.796,0.0,19.914062,0.0,0.0,0.0,0.0,0.0,0.0,0.8730469,0.8798828,53.578186,2.3437505,22.694756,22.76216,0.0,98.999954,0.0,1.0,104.47609,101.499344,470.625,549.75,0.027366912,-5.28125,0.0,-29.6875,3.734603,52.99996,18.597412,1.0,45.87,0.0,0.0,-1.3397217,99.998474,98.65875,3.6865234,45.84,45.73,45.73,45.76,0
251304.56,-0.19647512,-0.29067945,0.078111656,0.079056524,101.49356,23.30828,13.8494,-11.441233,0.0,0.0,60.12,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.875,214.125,2101.0,0.0,-13.4609375,0.07775879,104.8575,4257.052,4500.0996,1100.0834,500.9545,5.2563057,6.506798,0.0,2.365644,3.0,16.984558,46.616528,36.374954,16.124979,0.808,0.0,20.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.87597656,0.8798828,53.604126,2.3437505,22.630386,22.800026,0.0,98.999954,0.0,1.0,104.47609,101.499344,471.0,549.375,0.02189353,-6.125,0.0,-29.78125,3.734603,52.99996,18.597412,1.0,45.87,0.0,0.0,-1.3397217,99.998474,98.65875,3.6865234,45.78,45.8,45.83,45.61,0
251304.61,-0.19718009,-0.3037718,0.078245014,0.079098925,101.49414,23.30828,13.848876,-11.43733,0.0,0.0,60.16,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,213.0,2097.0,0.0,-13.40625,0.07775879,104.8575,4268.7266,4500.0996,1100.0834,500.9545,5.5530324,6.464408,0.0,2.3612652,3.0,17.14325,46.616528,36.374954,14.624981,0.812,0.0,20.273438,0.0,0.0,0.0,0.0,0.0,0.0,0.88183594,0.8798828,53.585815,2.3437505,22.657871,22.811039,0.0,98.999954,0.0,1.0,104.47609,101.499344,471.0,549.375,0.017514823,-6.96875,0.0,-29.78125,3.734603,52.99996,18.66455,1.0,45.8,0.0,0.0,-1.3397217,99.998474,98.65875,3.6865234,45.88,45.73,45.63,45.67,0
251304.64,-0.19774407,-0.2902587,0.079111576,0.07914131,101.493835,23.30828,13.830932,-11.420712,0.0,0.0,60.196,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,211.875,2086.0,0.0,-13.3671875,0.07775879,104.849205,4308.5273,4500.0996,1100.0834,500.9545,5.934539,6.506798,0.0,2.3577623,3.0,17.347717,46.616528,36.374954,13.499983,0.812,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8857422,0.8798828,53.59497,2.3437505,22.772114,22.786074,0.0,98.999954,0.0,1.0,104.47609,101.49105,471.0,549.375,0.014011859,-7.65625,0.0,-29.6875,3.734603,52.99996,18.66455,1.0,45.64,0.0,0.0,-1.3366699,99.998474,98.661804,3.6865234,45.84,45.61,45.5,45.32,0
251304.69,-0.17819525,-0.2473535,0.078995734,0.07897174,101.49356,23.30828,13.841808,-11.412268,0.0,0.0,60.24,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.875,210.0,2076.0,0.0,-13.28125,0.07775879,104.849205,4398.211,4500.0996,1100.0834,500.9545,5.0655527,6.549187,0.0,2.35496,3.0,16.871643,46.616528,36.374954,11.999985,0.808,0.0,20.320312,0.0,0.0,0.0,0.0,0.0,0.0,0.89160156,0.8798828,53.59497,2.3437505,22.830042,22.81131,0.0,98.999954,0.0,1.0,104.47609,101.49105,471.0,549.375,0.011209487,-8.625,0.0,-29.5,3.734603,52.99996,18.621826,1.0,45.78,0.0,0.0,-1.3366699,99.998474,98.661804,3.6865234,45.48,45.67,45.38,45.47,0
251304.72,-0.20255621,-0.2489414,0.07922404,0.07901414,101.49331,23.30828,13.837703,-11.405406,0.0,0.0,60.276,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,208.875,2071.0,0.0,-13.2734375,0.07745361,104.849205,4366.3706,4500.0996,1100.0834,500.68918,5.531838,6.506798,0.0,2.508968,3.0,17.120361,46.616528,36.374954,10.499987,0.812,0.0,20.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.8798828,53.585815,2.3437505,22.877089,22.850395,0.0,98.999954,0.0,1.0,104.47609,101.49105,470.625,549.375,0.16521758,-9.59375,0.0,-29.5,3.734603,52.99996,18.64624,1.0,45.47,0.0,0.0,-1.3336182,99.998474,98.664856,3.6865234,45.59,45.53,45.6,45.48,0
251304.77,-0.22204497,-0.24957657,0.07923153,0.07897174,101.49309,23.30828,13.840689,-11.405149,0.0,0.0,60.32,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,207.375,2077.0,0.0,-13.203125,0.07745361,104.849205,4393.9653,4500.0996,1100.0834,500.68918,5.1927214,6.506798,0.0,2.6321745,3.0,16.938782,46.616528,36.374954,9.374988,0.812,0.0,20.382812,0.0,0.0,0.0,0.0,0.0,0.0,0.8964844,0.8798828,53.578186,2.3437505,22.878633,22.844995,0.0,98.999954,0.0,1.0,104.42633,101.49105,470.625,549.375,0.28842404,-10.3125,0.0,-29.28125,3.734603,52.99996,18.52417,1.0,45.64,0.0,0.0,-1.260376,99.998474,98.7381,3.6865234,45.7,45.6,45.63,45.47,0
251304.8,-0.23763599,-0.32483065,0.078832574,0.07914131,101.49288,23.30828,13.83692,-11.419582,0.0,0.0,60.357,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,206.625,2085.0,0.0,-13.125,0.076416016,104.79946,4386.536,4500.0996,1100.0834,500.68918,5.3834743,6.464408,0.0,2.7307396,3.0,17.053223,46.616528,36.374954,8.2499895,0.804,0.0,20.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8798828,53.56903,2.3437505,22.778946,22.838509,0.0,98.999954,0.68359375,1.0,104.47609,80.86946,470.625,549.0,0.38698924,-11.125,0.0,-25.875,3.734603,52.99996,18.597412,1.0,45.6,0.0,0.0,-35.26306,99.998474,64.73541,3.6865234,45.38,45.53,45.47,45.4,0
251304.84,-0.21010879,-0.35493228,0.0783638,0.07914131,101.4927,23.30828,13.828422,-11.431036,0.0,0.0,60.396,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,205.5,2086.0,0.0,-13.1484375,0.076416016,104.79946,4364.2476,4500.0996,1100.0834,500.68918,5.7437854,6.4008236,0.0,2.8095918,3.0,17.245483,46.616528,36.374954,7.124991,0.8,0.0,20.460938,0.0,0.0,0.0,0.0,0.0,0.0,0.9013672,0.8798828,53.581238,2.3437505,22.699814,22.872059,0.0,98.999954,1.5625,1.0,104.17758,80.86946,470.625,549.375,0.46584135,-11.875,0.0,-21.21875,3.734603,52.99996,18.060303,1.0,45.56,0.0,0.0,-68.600464,99.998474,31.39801,3.6865234,45.89,45.6,45.04,45.29,0
251304.88,-0.16808704,-0.38572294,0.078122675,0.07897174,101.49254,23.30828,13.845911,-11.432321,0.0,0.0,60.436,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,205.5,2079.0,0.0,-13.1796875,0.07611084,104.79946,4420.499,4500.0996,1100.0834,500.68918,5.129137,6.4008236,0.0,3.0289235,3.0,16.905212,46.616528,36.374954,14.249982,0.8,0.0,20.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.90234375,0.8798828,53.572083,2.3437505,22.690792,22.868599,0.0,98.999954,3.0273438,1.0,104.40975,80.86946,470.625,549.375,0.68517303,-7.21875,0.0,-13.4375,3.734603,52.99996,18.499756,1.0,45.76,0.0,0.0,-71.75293,99.998474,28.245544,3.6865234,45.27,45.4,45.32,45.35,0
251304.92,-0.13446963,-0.3605392,0.078300916,0.07901414,101.49239,23.30828,13.834716,-11.432871,0.0,0.0,60.475,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,212.25,2075.0,0.0,-13.234375,0.07543945,104.77458,4403.5176,4500.0996,1100.0834,500.68918,5.3834743,6.4220185,0.0,3.2043889,3.0,17.041016,46.616528,36.374954,14.249982,0.8,0.0,20.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.9042969,0.8798828,53.572083,2.3437505,22.686857,22.812204,0.0,98.999954,3.125,1.0,104.26879,80.86946,470.625,549.375,0.8606384,-7.1875,0.0,-12.96875,3.734603,52.99996,18.249512,1.0,45.36,0.0,0.0,-71.74072,99.998474,28.257751,3.6865234,45.6,45.53,45.29,45.12,0
251304.95,-0.1475757,-0.3317157,0.07815614,0.09402004,101.49226,23.30828,13.838598,-11.428754,0.0,0.0,60.515,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,223.5,2074.0,0.0,-13.3359375,0.07745361,104.874084,4352.0425,4500.0996,1100.0834,500.68918,6.273655,6.4432135,0.0,3.3447611,3.0,17.518616,46.616528,36.374954,29.249962,0.804,0.0,20.773438,0.0,0.0,0.0,0.0,0.0,0.0,0.9033203,0.8798828,53.56903,2.3437505,22.71511,25.957207,0.0,98.999954,5.46875,1.0,104.35171,80.86946,470.625,549.375,1.0010107,-0.3125,0.0,-0.625,3.734603,52.99996,18.38379,1.0,45.5,0.0,0.0,-72.00012,99.998474,27.998352,3.6865234,45.29,45.19,44.83,44.96,0
251305.02,-0.13806057,-0.3014363,0.089782774,0.120937414,101.49214,23.30828,13.835456,-11.0793295,0.0,0.0,60.557,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,230.25,2070.0,0.0,-13.75,0.08074951,104.99846,4383.352,4644.443,1100.0834,500.68918,8.181186,7.926848,0.0,3.457059,3.0,18.641663,46.616528,36.374954,32.249958,0.804,0.0,20.835938,0.0,0.0,0.0,0.0,0.0,0.0,0.90234375,0.8798828,53.764343,2.3437505,25.123526,31.692968,0.0,98.999954,8.203125,1.0,104.12783,80.86946,470.625,549.75,1.1133085,2.40625,0.0,13.625,6.06873,52.99996,19.836426,1.0,45.26,0.0,0.0,-71.51489,99.998474,28.483582,3.6865234,45.25,45.19,45.21,45.0,0
251305.05,-0.19044846,-0.27057454,0.11176719,0.15387408,101.492035,23.30828,13.839116,-10.428476,0.0,0.0,60.596,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,460.5,219.375,2070.0,0.0,-13.546875,0.08605957,105.20576,4420.499,4973.4595,1100.0834,500.68918,15.641748,9.813184,0.0,3.5468974,3.0,23.194885,46.616528,36.374954,19.874975,0.804,0.0,20.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.89941406,0.8798828,54.01764,2.3437505,29.609676,38.28902,0.0,98.999954,8.691406,1.0,103.97858,80.86946,470.625,549.75,1.2031468,8.8125,0.0,18.125,6.535555,52.99996,20.281982,1.0,45.19,0.0,0.0,-70.9259,99.998474,29.07257,3.6865234,45.19,45.14,44.77,45.1,0
251305.1,-0.15235877,-0.25822982,0.1287231,0.14399733,101.491936,23.30828,13.853396,-10.03446,0.0,0.0,60.636,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,456.375,219.375,2089.0,0.0,-13.03125,0.0847168,105.14771,4659.3013,5302.476,1100.0834,500.68918,19.81712,11.254429,0.0,3.6187677,3.0,25.976562,46.616528,36.374954,21.374973,1.124,0.0,15.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.9003906,0.8798828,54.240417,2.3437505,32.325493,35.440308,0.0,98.999954,8.691406,1.0,103.99516,80.86946,470.625,549.0,1.2750174,16.5625,0.0,18.875,7.0023804,52.99996,20.690918,1.0,45.17,0.0,0.0,-71.19141,99.998474,28.807068,3.6865234,45.08,45.04,45.32,45.06,0
251305.12,-0.18188702,-0.23454194,0.13298135,0.14569291,101.49185,23.30828,13.828237,-9.89779,0.0,0.0,60.682,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,453.375,218.25,2091.0,0.0,-11.0,0.08502197,105.14771,4986.1953,5631.4927,1100.0834,500.68918,20.071457,11.466376,0.0,3.8325143,3.0,26.54419,46.616528,36.374954,20.999973,1.364,0.0,7.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.8798828,54.356384,2.3437505,33.267464,35.87931,0.0,98.999954,8.496094,1.0,104.10295,80.86946,470.625,547.125,1.4887639,19.875,0.0,18.4375,6.535555,52.99996,20.74585,1.0,45.1,0.0,0.0,-71.50879,99.998474,28.489685,3.6865234,45.05,44.93,44.96,44.9,0
251305.17,-0.16550961,-0.22506678,0.13295126,0.14802434,101.491776,23.30828,13.822344,-9.786622,0.0,0.0,60.715,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,453.375,219.0,2109.0,0.0,-10.4375,0.08569336,105.172585,5374.1167,5965.8164,1100.0834,500.68918,22.339298,11.699519,0.0,3.8472617,3.0,28.46222,46.616528,36.749954,20.999973,1.364,0.0,-0.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.8925781,0.8798828,54.41742,2.3437505,34.033653,37.063164,0.0,98.999954,8.496094,1.0,104.020035,80.86946,470.625,546.375,1.5035112,19.875,0.0,18.5625,6.535555,52.99996,20.648193,1.0,45.02,0.0,0.0,-71.27991,99.998474,28.718567,3.6865234,45.12,45.04,45.0,44.8,0
251305.2,-0.1924077,-0.20252672,0.1376268,0.14433646,101.49171,23.30828,13.829937,-9.585457,0.0,0.0,60.76,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,453.0,219.0,2089.0,0.0,-10.0703125,0.08502197,105.14771,5753.0166,6294.833,1100.0834,500.9545,24.013687,12.335362,0.0,3.7028093,3.0,29.904175,46.616528,36.374954,20.999973,1.38,0.0,-4.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.87402344,0.8798828,54.460144,2.3437505,35.420197,36.76428,0.0,98.999954,8.300781,1.0,103.92883,80.86946,470.625,546.0,1.359059,22.03125,0.0,17.5625,7.0023804,52.99996,20.935059,1.0,45.19,0.0,0.0,-71.069336,99.998474,28.929138,3.6865234,45.21,45.06,44.87,44.93,0
251305.25,-0.19392616,-0.13726069,0.14077012,0.14077571,101.491646,23.30828,13.841112,-9.354374,0.0,0.0,60.796,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,453.0,219.0,2065.0,0.0,-10.109375,0.084350586,105.12283,6157.9194,6623.8496,1100.0834,500.9545,24.713114,12.271778,0.0,3.4309978,3.0,30.85785,46.616528,36.374954,20.999973,1.388,0.0,-5.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.8574219,0.8798828,54.46472,2.3437505,37.012962,37.021572,0.0,98.999954,8.203125,1.0,104.161,80.86946,470.625,546.0,1.0872473,23.59375,0.0,17.1875,6.535555,52.99996,21.160889,1.0,45.09,0.0,0.0,-71.61865,99.998474,28.379822,3.6865234,45.2,45.14,44.93,44.82,0
251305.28,-0.21514092,-0.05490428,0.1417823,0.13929209,101.491585,23.30828,13.843075,-9.262883,13.948284,4.0159783,60.836,0.0,6.44,30.561,47.56,0.0,96.99245,2.0,0.0,453.0,219.0,2052.0,0.0,-10.2421875,0.0836792,105.08967,6539.473,6952.8667,1100.0834,500.9545,23.75935,12.10222,0.0,3.0572982,3.0,30.767822,46.616528,35.999954,20.999973,1.388,0.0,-7.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.84472656,0.8798828,54.447937,2.3437505,37.64354,37.142708,0.0,98.999954,8.203125,1.0,104.069786,80.86946,470.625,546.375,0.7135478,24.1875,0.0,17.3125,6.535555,52.99996,20.910645,1.0,45.16,0.0,0.0,-71.40198,99.998474,28.596497,3.6865234,45.14,44.98,44.93,44.9,0
