Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
323173.34,-2.7407942,0.39493212,0.2626171,0.26005995,101.59883,19.54886,13.852546,-3.243799,126.95975,53.388294,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,464.25,180.0,2997.0,0.0,-4.8125,0.094055176,110.860725,13772.004,13706.731,1100.0834,528.2841,18.333485,18.757381,0.0,5.567172,3.0,40.75775,33.2091,19.874975,-19.874975,1.36,0.0,-30.25,0.14978027,0.0,0.0,0.0,0.0,0.0,1.6796875,1.953125,1.71875,2.03125,0.69619286,0.775845,0.6977951,0.7539483,0.39253834,0.57663846,0.3523308,0.46082246,0.76638436,0.652018,0.7112993,0.7906462,0.42664224,0.4961471,0.353933,0.4632639,1.0107422,1.0,57.455444,2.3437505,79.23968,78.7119,0.0,109.46856,16.40625,1.0,105.313545,80.96067,489.75,540.75,3.2234218,5.3125,0.0,74.90625,14.938412,65.999954,32.50122,0.0,43.75,44.9375,0.0,-73.950195,44.836426,0.0,0.7373047,44.36,43.07,44.15,42.6,0
323173.38,-2.7926352,0.40172285,0.26009446,0.26417175,101.59883,19.54886,13.856938,-3.0978787,132.39192,52.384624,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,464.25,180.0,2820.0,0.0,-4.9765625,0.08898926,110.47931,13935.451,13636.151,1100.0834,528.2841,14.963515,19.541588,0.0,5.547488,3.0,38.70392,33.196457,20.249973,-19.874975,1.38,0.0,-30.671875,0.1428833,0.0,0.0,0.0,0.0,0.0,1.7773438,1.8164062,1.9140625,2.2851562,0.67483026,0.7486839,0.69947356,0.75852597,0.38742656,0.5673304,0.3524071,0.46097505,0.5250629,0.5585565,0.5899901,0.7906462,0.29228657,0.3930724,0.2764935,0.4632639,1.0009766,1.0,57.447815,2.3437505,80.24549,81.27007,0.0,109.5217,16.40625,1.0,105.52085,81.018715,489.0,541.125,3.2037375,4.875,0.0,75.375,14.471586,65.999954,31.854248,1.0,43.77,42.875,0.0,-74.453735,46.362305,0.0,0.7348633,44.47,43.1,44.3,42.77,0
323173.4,-2.8141081,0.38568914,0.28541017,0.26379022,101.59883,19.54886,13.842435,-2.900637,128.17427,47.42466,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,460.875,180.0,2637.0,0.0,-5.6640625,0.083740234,109.76622,13722.12,13640.397,1100.0834,519.528,18.31229,21.131197,0.0,5.53174,3.0,40.361023,33.18508,20.249973,-20.249973,1.436,0.0,-31.023438,0.13372803,0.0,0.0,0.0,0.0,0.0,1.7773438,1.6992188,1.8554688,2.2265625,0.66201264,0.70870525,0.68581676,0.74662393,0.383917,0.55443656,0.34851605,0.45731288,0.57228965,0.42877853,0.59044784,0.6630808,0.31860837,0.31403068,0.29381245,0.3884947,0.99609375,1.0,57.41272,2.3437505,81.60506,81.49424,0.0,109.56953,16.210938,1.0,105.93544,81.27576,484.875,541.875,3.18799,4.84375,0.0,74.65625,14.471586,65.999954,31.860352,1.0,43.93,40.125,0.0,-75.15869,48.815918,0.0,0.68847656,44.55,43.22,44.28,42.62,0
323173.44,-2.8112864,0.41677567,0.276397,0.26650316,101.59883,19.54886,13.85572,-3.147545,138.25398,48.593548,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,457.875,185.25,2505.0,0.0,-7.109375,0.08496094,109.60867,13667.461,13644.643,1100.0834,519.528,18.31229,20.410574,0.0,5.362892,3.0,40.26947,33.174843,20.624973,-10.499987,1.448,0.0,-31.226562,0.12042236,0.0,0.0,0.0,0.0,0.0,1.7382812,1.6992188,1.8164062,2.1484375,0.6421759,0.70870525,0.67391473,0.7255665,0.37788966,0.55443656,0.34576944,0.4521248,0.5035477,0.49042496,0.59044784,0.57793546,0.26573586,0.37315938,0.29381245,0.3555352,0.98339844,1.0,56.84662,2.3437505,79.903145,78.226776,0.0,109.61257,16.210938,1.0,106.1676,80.96067,480.75,543.0,3.019142,27.0,0.0,75.375,13.07111,65.999954,30.914307,1.0,43.95,36.125,0.0,-75.97351,55.74341,0.0,0.56884766,44.63,43.27,44.45,42.86,0
323173.5,-2.7890291,0.39171028,0.26566318,0.26018715,101.59883,19.54886,13.865019,-3.3784506,129.11087,44.057476,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.125,187.875,2432.0,0.0,-7.1015625,0.08081055,109.45113,13824.54,13648.888,1100.0834,519.528,15.641748,19.626368,0.0,5.0715637,3.0,38.793945,33.165627,20.624973,-10.499987,1.508,0.0,-30.640625,0.108947754,0.0,0.0,0.0,0.0,0.0,1.7382812,1.5820312,1.7773438,2.109375,0.6421759,0.6813916,0.6575875,0.70954454,0.37788966,0.5452049,0.3418021,0.44739452,0.52315557,0.7460899,0.5432212,0.5976959,0.25772488,0.51003283,0.26756695,0.35912108,0.96875,1.0,56.71692,2.3437505,78.31154,77.156235,0.0,109.65131,16.210938,1.0,106.40806,80.96067,476.625,543.0,2.7278135,34.15625,0.0,73.0625,12.604284,65.999954,30.426025,1.0,43.93,32.6875,0.0,-76.62048,59.25293,0.0,0.7128906,44.63,43.22,44.39,42.86,0
323173.53,-2.7512233,0.38168412,0.2633636,0.25717744,101.598,19.54886,13.8539505,-3.4943366,129.56593,42.88565,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.125,193.5,2359.0,0.0,-6.9921875,0.07873535,108.86242,13876.546,13653.133,1100.0834,511.56796,13.924971,19.350834,0.0,4.838501,3.0,37.817383,33.157333,20.999973,-3.7499952,1.508,0.0,-30.125,0.10058594,0.0,0.0,0.0,0.0,0.0,1.6796875,1.6601562,1.7773438,2.109375,0.6272984,0.68947893,0.6430915,0.70954454,0.37178606,0.54345006,0.3372244,0.44739452,0.53269243,0.7460899,0.5414664,0.5438315,0.24742503,0.51003283,0.2514687,0.3121996,0.97753906,1.0,56.539917,2.3437505,77.51192,76.2649,0.0,109.68618,16.210938,1.0,106.68169,80.95238,476.625,543.0,2.4947507,48.3125,0.0,71.625,12.13746,65.999954,30.413818,1.0,44.04,30.1875,0.0,-77.32239,62.060547,0.0,0.6933594,44.77,43.32,44.61,43.16,0
323173.56,-2.7409787,0.34017366,0.26132393,0.25501558,101.59725,19.54886,13.834484,-3.630052,119.4234,38.774483,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.5,197.25,2314.0,0.0,-7.0859375,0.07745361,108.44783,13729.55,13657.379,1100.0834,511.56796,15.260242,19.117693,0.0,4.652051,3.0,38.51013,33.14987,21.374973,0.0,1.432,0.0,-29.828125,0.09436035,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6796875,1.7773438,2.0507812,0.6154727,0.69367516,0.6430915,0.6887922,0.36545357,0.5399405,0.3372244,0.44052798,0.53269243,0.72304875,0.54688334,0.45479515,0.24742503,0.47501335,0.23926146,0.24872206,0.9794922,1.0,55.95398,2.3437505,76.5757,75.287865,0.0,109.71756,16.210938,1.0,106.84753,80.95238,475.125,543.0,2.3083005,53.5,0.0,70.8125,11.203809,65.999954,29.99878,1.0,44.12,28.3125,0.0,-77.68555,64.21509,0.0,0.6640625,44.82,43.43,44.72,42.97,0
323173.6,-2.752783,0.32356948,0.25590333,0.25391343,101.59658,19.54886,13.826716,-3.8174107,119.56546,38.51863,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.5,199.875,2296.0,0.0,-7.125,0.07751465,108.09958,13718.406,13655.256,1100.0834,508.3839,15.005905,18.609018,0.0,4.5028906,3.0,38.36212,33.143158,21.749971,2.2499971,1.408,0.0,-29.367188,0.09112549,0.0,0.0,0.0,0.0,0.0,1.640625,1.6796875,1.7578125,1.9726562,0.606775,0.69367516,0.6310369,0.65957123,0.35797665,0.5399405,0.3322652,0.4307622,0.5459678,0.4666972,0.6271458,0.45479515,0.21789883,0.2933547,0.2743572,0.24872206,0.98046875,1.0,55.899048,2.3437505,75.283585,74.88399,0.0,109.745804,16.210938,1.0,106.91385,80.95238,474.0,543.0,2.1591403,55.5625,0.0,70.46875,11.203809,65.999954,29.79126,1.0,44.21,27.34375,0.0,-77.697754,65.4541,0.0,2.1435547,44.96,43.5,44.83,43.1,0
323173.66,-2.7822263,0.29817778,0.25486478,0.2529385,101.59681,19.54886,13.82128,-3.922278,114.13408,36.41657,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.5,201.75,2274.0,0.0,-7.3671875,0.07775879,107.95862,13782.617,13651.011,1100.0834,508.3839,13.543465,18.142733,0.0,4.383563,3.0,37.568665,33.137115,22.124971,3.7499952,1.372,0.0,-28.929688,0.0869751,0.0,0.0,0.0,0.0,0.0,1.640625,1.6210938,1.7773438,1.9335938,0.606775,0.66529334,0.63057905,0.6442359,0.35797665,0.5274281,0.3292897,0.4230564,0.48950943,0.6042573,0.6271458,0.5371176,0.19539177,0.36316472,0.2743572,0.2790875,0.97753906,1.0,55.65033,2.3437505,74.560974,74.20941,0.0,109.77122,16.210938,1.0,106.772896,80.96067,473.625,543.375,2.0398123,57.59375,0.0,70.125,10.736983,65.999954,29.302979,1.0,44.26,26.09375,0.0,-77.30713,67.059326,0.0,2.9785156,44.96,43.53,44.87,43.07,0
323173.7,-2.8057811,0.28802112,0.25292468,0.25162444,101.597015,19.54886,13.840911,-3.9894805,114.36377,36.120785,19.399,0.0,5.919,19.562,25.319,0.0,99.248116,0.0,0.0,454.5,204.0,2251.0,0.0,-7.59375,0.07763672,107.80107,13817.11,13646.765,1100.0834,508.3839,12.716868,18.206316,0.0,4.1318502,3.0,37.091064,33.131676,22.499971,6.7499914,1.372,0.0,-29.109375,0.08270264,0.0,0.0,0.0,0.0,0.0,1.5820312,1.640625,1.796875,1.9335938,0.59212637,0.6576638,0.6409552,0.6442359,0.34973678,0.51911193,0.32700083,0.4230564,0.3840696,0.6042573,0.7134356,0.5003433,0.1481651,0.36316472,0.28480965,0.25993744,0.9746094,1.0,55.604553,2.3437505,74.09796,73.87426,0.0,109.79409,16.210938,1.0,107.071396,80.96067,473.625,543.75,1.7880999,60.65625,0.0,69.65625,10.736983,65.999954,29.693604,1.0,44.36,24.8125,0.0,-78.14636,68.66455,0.0,3.4765625,45.1,43.66,44.87,43.34,0
