Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
322932.28,-0.052420016,6.45745E-7,0.15354934,0.15501861,101.60019,19.54886,13.863432,-8.037536,17.102169,6.9901247,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,470.25,220.125,2913.0,0.0,-7.46875,0.08496094,106.29198,8051.8887,8116.6304,1100.0834,521.6507,9.791988,9.516457,0.0,1.5636199,3.0,24.545288,33.802364,28.874964,22.124971,0.856,0.0,-19.8125,0.015319824,0.0,0.0,0.0,0.0,0.0,1.6210938,2.1289062,2.109375,2.2460938,0.67277026,0.9641413,0.87235826,0.8284123,0.34294653,0.59815365,0.37682155,0.49095902,0.5649653,1.0243381,0.912871,0.7721828,0.2810712,0.6301213,0.39040208,0.45243,1.0126953,1.0,54.177856,2.3437505,46.19833,46.502346,0.0,109.00002,8.203125,1.0,107.95862,80.96067,485.25,543.375,-0.78013057,27.71875,0.0,27.3125,7.936031,59.999958,28.289795,1.0,63.56,4.59375,0.0,-80.044556,94.366455,13.926697,3.6572266,63.54,63.59,63.32,63.44,0
322932.3,-0.041936014,2.58298E-7,0.15466727,0.15523058,101.60006,19.54886,13.858699,-7.996066,17.0963,6.9901247,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,470.25,220.125,2914.0,0.0,-7.5,0.08496094,106.29198,8007.312,8022.171,1100.0834,521.6507,10.131105,9.474067,0.0,1.563396,3.0,24.682617,33.805588,28.499964,22.124971,0.852,0.0,-19.898438,0.01550293,0.0,0.0,0.0,0.0,0.0,1.6210938,2.1289062,2.109375,2.2851562,0.67277026,0.9667353,0.8740368,0.83901733,0.34294653,0.5997559,0.3775082,0.49797818,0.6430915,0.9658198,0.9118791,1.0743878,0.3199817,0.59411,0.3900206,0.62951094,1.0136719,1.0,54.182434,2.3437505,46.484047,46.573467,0.0,109.00002,8.203125,1.0,107.69329,80.96067,485.25,543.375,-0.78035444,28.59375,0.0,27.53125,7.936031,59.99996,27.624512,1.0,63.53,4.65625,0.0,-79.69055,94.30542,14.219666,3.6572266,63.64,63.67,63.42,63.32,0
322932.38,-0.033548813,1.033192E-7,0.1550558,0.15917279,101.59994,19.54886,13.867105,-7.9868727,17.045086,6.9667935,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,469.5,220.125,2913.0,0.0,-7.4453125,0.086364746,106.399765,8041.8057,8064.6245,1100.0834,521.6507,11.000092,9.495262,0.0,1.5632169,3.0,25.273132,33.808487,28.499964,22.124971,0.892,0.0,-19.953125,0.019470215,0.0,0.0,0.0,0.0,0.0,1.6210938,2.1289062,2.109375,2.265625,0.6712444,0.966659,0.8737316,0.837644,0.3418021,0.59945065,0.37720302,0.49683374,0.6722362,0.7974365,0.867628,0.8123903,0.33447775,0.49050125,0.37102312,0.4760052,1.0185547,1.0,54.182434,2.3437505,46.547295,47.415913,0.0,109.00002,8.496094,1.0,107.83424,80.96067,485.25,543.375,-0.78053355,28.75,0.0,29.15625,7.936031,59.999966,27.98462,1.0,63.69,5.84375,0.0,-79.65698,92.8833,12.812805,3.6572266,63.59,63.61,63.2,63.32,0
322932.4,-0.04683905,4.132768E-8,0.15634647,0.1655736,101.59983,19.54886,13.855411,-7.864433,16.9907,6.949332,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,469.5,220.125,2915.0,0.0,-7.3984375,0.08703613,106.44952,8098.057,8216.396,1100.0834,521.6507,10.830533,9.770794,0.0,1.7193236,3.0,25.215149,33.811096,28.124964,22.124971,0.892,0.0,-20.570312,0.026550293,0.0,0.0,0.0,0.0,0.0,1.6210938,2.109375,2.1289062,2.265625,0.6713207,0.9580377,0.8770123,0.8315404,0.34142062,0.59388113,0.37865263,0.4929427,0.79186696,0.95246816,0.94949263,0.71725035,0.39398795,0.58594644,0.40604258,0.42023346,1.0205078,1.0,54.193115,2.3437505,47.39115,49.310966,0.0,109.00002,8.886719,1.0,107.69329,80.96067,485.25,543.375,-0.62442684,29.21875,0.0,31.34375,8.402857,59.99997,28.186035,1.0,63.61,7.96875,0.0,-79.46472,90.32593,10.270691,3.6572266,63.59,63.64,63.44,63.11,0
322932.44,-0.05747124,1.6531073E-8,0.1622539,0.16447149,101.59973,19.54886,13.858944,-7.5957837,17.041794,6.972621,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,468.75,220.125,2916.0,0.0,-7.375,0.08709717,106.49927,8234.439,8452.016,1100.0834,521.6507,13.204349,10.046326,0.0,1.844209,3.0,26.930237,33.813446,26.624966,22.124971,0.928,0.0,-21.648438,0.025634766,0.0,0.0,0.0,0.0,0.0,1.640625,2.109375,2.109375,2.265625,0.6765087,0.9577325,0.8738842,0.837644,0.34409094,0.59349966,0.37712672,0.49683374,0.6878767,0.95246816,0.8158999,0.9731441,0.34225985,0.58594644,0.34889755,0.57015336,1.0166016,1.0,54.23584,2.3437505,49.24282,49.72655,0.0,109.00002,8.886719,1.0,107.69329,80.96067,485.25,543.375,-0.4995415,31.34375,0.0,31.59375,8.869681,59.99997,28.637695,1.0,63.61,7.6875,0.0,-79.33655,90.66162,10.673523,3.6572266,63.59,63.64,63.23,63.32,0
322932.47,-0.045976993,6.6124293E-9,0.16555521,0.16951586,101.59965,19.54886,13.855557,-7.472746,17.084574,6.9901247,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,468.375,220.5,2916.0,0.0,-7.34375,0.08862305,106.7646,8457.322,8482.794,1100.0834,521.6507,12.504921,10.067521,0.0,1.9441173,3.0,26.794434,33.81556,26.249966,22.499971,0.928,0.0,-22.0625,0.030700684,0.0,0.0,0.0,0.0,0.0,1.640625,2.109375,2.109375,2.2851562,0.6769665,0.96017396,0.87113756,0.84458685,0.34401464,0.59502554,0.3757534,0.50133514,0.8158236,1.0140383,0.8192569,0.99938965,0.40596628,0.62378883,0.35034713,0.585565,1.0205078,1.0,54.258728,2.3437505,50.090824,50.928562,0.0,109.00002,9.277344,1.0,107.69329,80.96067,484.875,543.375,-0.3996332,33.5625,0.0,33.78125,8.402857,59.99997,28.186035,1.0,63.68,9.21875,0.0,-79.35181,88.8916,8.833313,3.6572266,63.61,63.59,63.32,63.44,0
322932.53,-0.036781594,2.6449718E-9,0.16592927,0.17439067,101.59957,19.54886,13.847327,-7.412654,17.110937,7.005713,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,469.125,220.5,2918.0,0.0,-7.40625,0.089416504,106.90556,8481.733,8625.015,1100.0834,521.9161,12.144609,10.427832,0.0,2.024044,3.0,26.54419,33.817463,25.874968,22.499971,0.904,0.0,-22.101562,0.036132812,0.0,0.0,0.0,0.0,0.0,1.640625,2.1289062,2.109375,2.3046875,0.68291754,0.96620125,0.87449455,0.8474098,0.34714276,0.59922177,0.3772793,0.5029374,0.5518425,1.1010147,0.94934005,0.9098192,0.2745861,0.67727166,0.40604258,0.5330739,1.0234375,1.0,54.267883,2.3437505,50.504955,52.26783,0.0,109.00002,9.5703125,1.0,107.69329,80.96067,485.25,543.375,-0.31970656,33.6875,0.0,35.4375,8.869681,59.99997,28.771973,1.0,63.62,10.84375,0.0,-79.35791,86.968994,6.6970825,3.6572266,63.64,63.59,63.4,63.4,0
322932.56,-0.029425276,1.0579887E-9,0.1735558,0.1722288,101.5995,19.54886,13.859144,-7.1869235,17.074337,6.9979143,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,469.125,220.5,2921.0,0.0,-7.4765625,0.08874512,106.90556,8715.229,8939.703,1100.0834,521.9161,15.493384,10.872923,0.0,2.0879853,3.0,29.029846,33.819176,24.749968,22.499971,0.904,0.0,-22.375,0.034484863,0.0,0.0,0.0,0.0,0.0,1.640625,2.1484375,2.0898438,2.3046875,0.67627984,0.97467005,0.86472875,0.8539712,0.3434806,0.6050965,0.3729305,0.5072099,0.70412755,1.1625849,0.6824598,1.0006866,0.37170976,0.71519035,0.29182878,0.5863279,1.0263672,1.0,54.335022,2.3437505,52.06082,51.77832,0.0,109.00002,9.5703125,1.0,107.69329,80.96067,485.25,543.375,-0.25576526,36.78125,0.0,35.4375,9.336507,59.99997,29.25415,1.0,63.61,10.34375,0.0,-79.296875,87.53052,7.3379517,3.6572266,63.61,63.71,63.36,63.4,0
322932.6,-0.023540221,4.2319548E-10,0.16900879,0.17227116,101.59944,19.54886,13.83226,-7.211637,17.037832,6.990125,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,467.625,220.5,2924.0,0.0,-7.4921875,0.08898926,107.20406,8854.265,8678.612,1100.0834,522.1814,11.529961,10.555001,0.0,2.1391382,3.0,26.612854,33.820717,24.749968,22.499971,0.968,0.0,-23.359375,0.034057617,0.0,0.0,0.0,0.0,0.0,1.640625,2.1484375,2.0898438,2.3046875,0.67750055,0.97825587,0.8625162,0.8537423,0.3449302,0.60738534,0.37186235,0.50675213,0.66186005,1.0572976,0.82139313,0.84977496,0.3493553,0.6503395,0.3512627,0.4979019,1.0332031,1.0,54.30603,2.3437505,51.89041,52.56628,0.0,109.00002,9.5703125,1.0,107.743034,80.96067,484.5,543.375,-0.20461221,35.3125,0.0,35.4375,8.869681,59.99997,28.546143,1.0,63.62,10.21875,0.0,-79.39148,87.701416,7.4691772,3.3007812,63.71,63.54,63.42,63.32,0
322932.7,-0.018832177,1.6927819E-10,0.16766255,0.17303418,101.59938,19.54886,13.854457,-7.201972,17.049494,6.990125,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,468.375,220.5,2922.0,0.0,-7.4765625,0.089538574,107.07969,8929.09,8714.698,1100.0834,522.1814,8.901808,10.745754,0.0,2.3363106,3.0,25.068665,33.822105,25.124968,22.499971,0.956,0.0,-23.9375,0.035095215,0.0,0.0,0.0,0.0,0.0,1.640625,2.1679688,2.0703125,2.3242188,0.6767376,0.98374915,0.8572518,0.8593118,0.34515908,0.6111238,0.36942092,0.5102617,0.88113225,1.106508,0.7582971,0.9831388,0.46509498,0.68070495,0.3243305,0.57602805,1.0380859,1.0,54.319763,2.3437505,51.95697,53.15177,0.0,109.00002,9.5703125,1.0,107.6684,80.96067,485.25,543.375,-0.007439792,34.1875,0.0,35.4375,8.869681,59.99997,28.851318,1.0,63.68,10.53125,0.0,-79.33655,87.353516,7.133484,2.0092773,63.71,63.64,63.54,63.32,0
322932.72,-0.015065742,0.01875,0.17018545,0.17218639,101.59933,19.54886,13.858276,-7.1117516,51.120983,20.966274,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,468.75,220.5,2923.0,0.0,-7.4921875,0.08880615,106.9719,8768.826,8754.498,1100.0834,522.1814,11.699519,10.809339,0.0,2.4940486,3.0,26.679993,33.823353,24.37497,22.499971,0.94,0.0,-24.328125,0.03466797,0.0,0.0,0.0,0.0,0.0,1.6601562,2.1484375,2.0703125,2.3242188,0.6855115,0.9789426,0.8546578,0.8593118,0.3512627,0.60784316,0.3682002,0.5102617,0.5367361,0.8884565,0.8066682,1.0119784,0.28328374,0.54657817,0.3450065,0.5929656,1.0341797,1.0,54.348755,2.3437505,52.578796,52.999146,0.0,109.00002,9.5703125,1.0,107.43624,80.96067,485.25,543.375,0.15029815,35.375,0.0,35.4375,8.869681,59.99997,28.43628,1.0,63.66,10.40625,0.0,-78.90625,87.46338,7.661438,1.7138672,63.54,63.64,63.28,63.29,0
322932.75,-0.012052594,0.026250001,0.17155331,0.17218639,101.59928,19.54886,13.85509,-7.092145,51.14579,20.969273,19.399,0.0,5.919,19.562,25.319,0.0,93.98497,0.0,0.0,468.0,220.5,2922.0,0.0,-7.4375,0.08856201,107.08798,8686.572,8863.817,1100.0834,522.1814,14.582009,10.894117,0.0,2.620239,3.0,28.417969,33.82448,24.37497,22.499971,0.98,0.0,-24.539062,0.03466797,0.0,0.0,0.0,0.0,0.0,1.640625,2.1484375,2.0898438,2.34375,0.67795837,0.9821469,0.8625162,0.8658732,0.3478294,0.6098268,0.37201494,0.51445794,0.64614326,1.05272,1.0367743,1.0068666,0.34103915,0.6475929,0.44335088,0.5899138,1.0380859,1.0,54.348755,2.3437505,52.713898,52.87033,0.0,109.00002,9.5703125,1.0,107.08798,80.96067,485.25,543.375,0.2764885,36.09375,0.0,35.4375,8.869681,59.99997,27.947998,1.0,63.64,10.40625,0.0,-78.39661,87.45117,8.177185,1.4892578,63.69,63.61,63.35,63.32,0
