Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R18.bin]
251998.81,0.028813362,-0.026190538,0.13654701,0.13755412,101.4911,24.060139,13.835186,-9.42429,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2427.0,0.0,-10.3203125,0.08190918,105.25551,7243.675,7341.3184,1100.0834,512.09863,16.383566,9.686015,0.0,4.7844963,3.0,27.39563,45.112774,29.999962,20.249973,0.932,0.0,-7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,55.200195,2.3437505,36.53049,36.724087,0.0,110.00001,6.9335938,1.0,104.79946,80.86946,473.25,546.375,2.4407456,18.78125,0.0,14.3125,6.535555,72.99998,22.265625,1.0,53.02,0.0,0.0,-73.0011,99.998474,26.997375,3.6621094,52.86,53.0,52.81,52.88,0
251998.84,0.02305069,-0.029226217,0.13625744,0.13687588,101.4911,24.060139,13.844787,-9.432739,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2427.0,0.0,-10.265625,0.08190918,105.25551,7355.6465,7134.3564,1100.0834,512.09863,12.314168,9.007782,0.0,4.7650967,3.0,24.989319,45.112774,29.999962,20.249973,0.96,0.0,-7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.16205,2.3437505,36.472256,36.587696,0.0,110.00001,6.9335938,1.0,104.79946,80.86946,473.625,546.375,2.4213464,19.125,0.0,14.40625,6.535555,72.99998,21.875,1.0,52.83,0.0,0.0,-73.0011,99.998474,26.997375,3.6621094,53.09,53.03,52.68,52.79,0
251998.89,0.018440552,-0.011690487,0.13546106,0.13742694,101.4911,24.060139,13.845648,-9.455975,15.109138,5.1430855,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2426.0,0.0,-10.3359375,0.08190918,105.25551,7285.598,7307.3555,1100.0834,512.09863,14.815152,9.601235,0.0,4.9058275,3.0,26.475525,45.112774,29.999962,20.249973,0.94,0.0,-7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.171204,2.3437505,36.3121,36.687126,0.0,110.00001,6.9335938,1.0,104.79946,80.86946,473.25,546.375,2.562077,18.375,0.0,14.21875,6.535555,72.99998,22.167969,1.0,52.95,0.0,0.0,-73.0011,99.998474,26.997375,3.6621094,53.0,52.96,52.75,52.79,0
251998.92,0.014752442,-0.023426196,0.13682353,0.13662156,101.4911,24.060139,13.834532,-9.416223,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2428.0,0.0,-10.3671875,0.08190918,105.25551,7235.184,7254.819,1100.0834,512.09863,15.620553,9.3680935,0.0,5.018412,3.0,26.953125,45.112774,29.999962,20.249973,0.952,0.0,-7.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.195618,2.3437505,36.5861,36.54787,0.0,110.00001,6.9335938,1.0,104.79946,80.86946,473.25,546.375,2.6746616,19.3125,0.0,14.3125,6.535555,72.99998,22.052002,1.0,52.96,0.0,0.0,-73.0011,99.998474,26.997375,3.6621094,52.98,53.06,52.86,52.75,0
251998.97,0.011801953,-0.009370479,0.13450667,0.14030945,101.4911,24.060139,13.832609,-9.483818,15.00987,5.1135073,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2428.0,0.0,-10.4375,0.08258057,105.28038,7324.8677,7217.672,1100.0834,512.09863,11.657129,9.304509,0.0,5.1084795,3.0,24.557495,45.112774,29.999962,20.249973,0.94,0.0,-7.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.11322,2.3437505,36.120167,37.2898,0.0,110.00001,7.1289062,1.0,104.79946,80.86946,473.25,546.375,2.7647293,18.4375,0.0,15.40625,6.535555,72.99998,21.759033,1.0,52.98,0.0,0.0,-73.0011,99.998474,26.997375,3.6621094,52.96,53.0,52.84,52.56,0
251999.02,0.009441563,-0.022498192,0.13663852,0.14005509,101.49193,24.060139,13.825404,-9.4217415,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2427.0,0.0,-10.4609375,0.08258057,105.28867,7316.377,7330.705,1100.0834,512.09863,14.8787365,9.580041,0.0,5.180534,3.0,26.612854,45.112774,29.999962,20.249973,0.94,0.0,-7.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.204773,2.3437505,36.548893,37.227024,0.0,110.00001,7.1289062,1.0,104.79946,80.877754,473.25,546.375,2.8367834,19.25,0.0,15.40625,6.535555,72.99998,22.070312,1.0,52.95,0.0,0.0,-72.98279,99.998474,27.015686,3.6621094,53.11,53.0,52.62,52.86,0
251999.05,0.0075532505,-0.027749278,0.13673249,0.14035185,101.492676,24.060139,13.837939,-9.416635,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2429.0,0.0,-10.421875,0.08258057,105.28867,7407.122,7172.034,1100.0834,512.09863,11.529961,9.071366,0.0,5.2381773,3.0,24.624634,45.112774,29.999962,20.249973,0.952,0.0,-7.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.15442,2.3437505,36.58484,37.284157,0.0,110.00001,7.1289062,1.0,104.79946,80.877754,473.25,546.375,2.8944268,19.28125,0.0,15.5,6.535555,72.99998,21.813965,1.0,52.94,0.0,0.0,-72.98279,99.998474,27.015686,3.6621094,52.94,52.97,52.77,52.91,0
251999.1,0.0060426006,-0.029849712,0.13594167,0.14158113,101.49335,24.060139,13.834995,-9.442278,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,218.25,2429.0,0.0,-10.3671875,0.08258057,105.28867,7330.1743,7354.0547,1100.0834,512.09863,14.030945,9.537651,0.0,5.284292,3.0,26.158142,45.112774,29.999962,20.249973,0.948,0.0,-7.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.16205,2.3437505,36.40875,37.531254,0.0,110.00001,7.2265625,1.0,104.79946,80.877754,473.625,546.375,2.9405415,18.9375,0.0,15.96875,6.535555,72.99998,22.088623,1.0,53.03,0.0,0.0,-72.98279,99.998474,27.015686,3.6621094,52.94,52.91,52.79,52.75,0
251999.14,0.0048340806,-0.030689886,0.13759704,0.1417507,101.49312,24.060139,13.821216,-9.393949,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2429.0,0.0,-10.3671875,0.08258057,105.28038,7273.3926,7372.0977,1100.0834,512.09863,15.133074,9.558846,0.0,5.3211837,3.0,26.782227,45.112774,29.999962,20.249973,0.952,0.0,-7.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.195618,2.3437505,36.741657,37.56533,0.0,110.00001,7.2265625,1.0,104.79946,80.86946,473.625,546.375,2.9774332,19.625,0.0,16.0625,6.535555,72.99998,22.106934,1.0,53.01,0.0,0.0,-72.98279,99.998474,27.015686,3.6621094,52.94,52.97,52.81,52.66,0
251999.17,0.0038672646,-0.031025955,0.13645458,0.14107247,101.49291,24.060139,13.829147,-9.427252,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2429.0,0.0,-10.3671875,0.08258057,105.28038,7279.7607,7293.0273,1100.0834,512.09863,12.759258,9.558846,0.0,5.350697,3.0,25.238037,45.112774,29.999962,20.249973,0.952,0.0,-7.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.133057,2.3437505,36.511898,37.42901,0.0,110.00001,7.2265625,1.0,104.7663,80.86946,473.25,546.375,3.0069466,19.15625,0.0,16.0625,6.535555,72.99998,21.917725,1.0,52.99,0.0,0.0,-72.958374,99.998474,27.0401,3.6621094,53.04,52.94,52.82,52.7,0
251999.22,0.0030938117,-0.031160384,0.13909498,0.14408211,101.49273,24.060139,13.822981,-9.361682,0.0,0.0,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2430.0,0.0,-10.3359375,0.08325195,105.30525,7251.1045,7483.5386,1100.0834,512.09863,16.659098,9.70721,0.0,5.3743076,3.0,27.690125,45.18796,29.999962,20.249973,0.952,0.0,-7.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.22461,2.3437505,36.963673,37.991467,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.25,546.375,3.0305574,20.4375,0.0,17.15625,6.535555,72.99998,22.149658,1.0,53.0,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,52.94,52.98,52.94,52.88,0
251999.25,0.0024750493,-0.012464154,0.142469,0.1449723,101.49256,24.060139,13.830383,-9.229465,15.046071,5.1321735,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,217.875,2431.0,0.0,-10.0,0.08325195,105.30525,7369.4443,7493.6216,1100.0834,512.09863,17.33733,9.452872,0.0,5.393196,3.0,28.24707,45.25563,29.999962,19.874975,0.952,0.0,-7.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.267334,2.3437505,37.87487,38.387737,0.0,110.00001,7.421875,1.0,104.7663,80.86946,473.25,546.0,3.0494459,21.71875,0.0,17.3125,7.0023804,72.99998,22.399902,1.0,53.01,0.0,0.0,-72.90039,99.998474,27.098083,3.6621094,53.02,53.0,52.68,52.79,0
251999.3,0.0019800395,-0.0049856617,0.14234987,0.14412451,101.49241,24.060139,13.835565,-9.190867,15.055209,5.1352906,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,458.625,217.875,2431.0,0.0,-9.7421875,0.08325195,105.30525,7495.744,7600.2866,1100.0834,512.09863,15.790112,9.897963,0.0,5.408307,3.0,27.384949,45.316536,29.999962,19.874975,0.984,0.0,-8.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.25055,2.3437505,38.140762,38.51889,0.0,110.00001,7.421875,1.0,104.79946,80.86946,472.875,545.625,3.0645568,21.71875,0.0,17.3125,7.0023804,72.99998,22.509766,1.0,52.98,0.0,0.0,-72.994995,99.998474,27.003479,3.6621094,53.05,53.0,52.79,52.7,0
251999.33,0.02158403,-0.0019942648,0.14345685,0.14403972,101.49227,24.060139,13.827474,-9.148658,15.074806,5.146205,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,217.875,2433.0,0.0,-9.484375,0.08325195,105.30525,7589.6733,7618.3296,1100.0834,512.09863,15.535774,9.919157,0.0,5.420396,3.0,27.326965,45.37135,29.999962,19.874975,0.968,0.0,-8.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.25818,2.3437505,38.43157,38.54141,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.625,545.625,3.0766456,22.09375,0.0,17.53125,7.0023804,72.99998,22.24121,1.0,53.03,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,52.96,53.03,52.91,52.77,0
251999.38,0.037267223,-7.977059E-4,0.140891,0.14433646,101.49215,24.060139,13.8335285,-9.201239,15.064044,5.1446447,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,217.875,2434.0,0.0,-9.703125,0.08325195,105.30525,7703.237,7454.3516,1100.0834,512.09863,11.593545,9.537651,0.0,5.430067,3.0,25.0,45.42068,29.999962,19.874975,0.968,0.0,-8.9765625,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.158997,2.3437505,38.06901,38.763668,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.625,545.625,3.0863166,21.125,0.0,17.53125,6.535555,72.99998,21.966553,1.0,53.02,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,53.09,52.94,52.88,52.76,0
251999.4,0.02981378,-3.1908238E-4,0.14099592,0.14403972,101.49204,24.060139,13.8201885,-9.205583,15.046071,5.1321735,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,217.875,2431.0,0.0,-9.734375,0.08325195,105.30525,7765.8564,7535.0137,1100.0834,512.09863,10.258274,9.749599,0.0,5.4378037,3.0,24.363708,45.46508,29.999962,19.874975,0.928,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,55.233765,2.3437505,38.038963,38.652687,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.25,545.625,3.0940533,20.90625,0.0,17.25,6.535555,72.99998,22.149658,1.0,53.03,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,52.97,53.06,52.68,52.73,0
251999.45,0.023851024,-1.2763296E-4,0.14164168,0.14476033,101.49194,24.060139,13.828428,-9.196622,15.099307,5.1524506,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,217.875,2432.0,0.0,-9.7890625,0.08325195,105.30525,7634.7803,7509.0107,1100.0834,512.09863,12.335362,9.66482,0.0,5.443993,3.0,25.52185,45.50504,29.999962,19.874975,0.928,0.0,-9.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,55.20935,2.3437505,38.10063,38.7174,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.25,546.0,3.1002426,21.4375,0.0,17.25,6.535555,72.99998,22.174072,1.0,53.07,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,53.03,53.06,52.81,53.04,0
251999.48,0.03908082,-5.1053183E-5,0.14125511,0.14488749,101.49185,24.060139,13.834196,-9.197992,15.105518,5.1524506,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,218.25,2431.0,0.0,-9.765625,0.08325195,105.30525,7637.9644,7541.9126,1100.0834,512.09863,12.165804,9.643625,0.0,5.4489446,3.0,25.465393,45.541,29.999962,20.249973,0.952,0.0,-9.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.98046875,1.0,55.20935,2.3437505,38.09109,38.82324,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.25,546.0,3.105194,21.21875,0.0,17.21875,6.535555,72.99998,22.174072,1.0,53.04,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,53.11,53.04,52.81,52.91,0
251999.52,0.05126466,-2.0421274E-5,0.14211714,0.14412451,101.491776,24.060139,13.832375,-9.175304,15.078061,5.143085,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.75,217.875,2431.0,0.0,-9.7890625,0.08325195,105.30525,7589.6733,7646.455,1100.0834,512.09863,14.094529,9.728404,0.0,5.2966557,3.0,26.646423,45.573368,29.999962,19.874975,0.932,0.0,-9.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.9736328,1.0,55.20935,2.3437505,38.2474,38.669743,0.0,110.00001,7.421875,1.0,104.79946,80.86946,473.25,546.0,2.9529054,21.59375,0.0,17.53125,6.535555,72.99998,22.283936,1.0,53.08,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,53.06,53.0,52.86,52.75,0
251999.56,0.08101173,-8.168509E-6,0.14351903,0.14607444,101.49171,24.060139,13.8310995,-9.134394,15.083952,5.1493273,92.082,0.0,4.561,15.561,24.481,0.0,96.24063,0.0,0.0,459.375,217.875,2433.0,0.0,-9.796875,0.08325195,105.30525,7574.8145,7676.703,1100.0834,512.09863,14.433645,9.70721,0.0,5.1748247,3.0,26.815796,45.602497,29.999962,19.874975,0.952,0.0,-9.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.9707031,1.0,55.21698,2.3437505,38.529324,39.036644,0.0,110.00001,7.6171875,1.0,104.79946,80.86946,473.25,546.0,2.8310745,22.15625,0.0,18.71875,7.0023804,72.99998,22.283936,1.0,53.08,0.0,0.0,-72.92786,99.998474,27.070618,3.6621094,53.0,53.11,52.94,52.79,0
