Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
4313.545,0.008939999,19.124146,47.466675,-122.133064,-0.587199,8.287191,5.115698,0.0,0.0,37.0,123.80379,101.315,17.905931,14.017506,-9.765907,5.7309103,16.4,0.0,95.0,0.0,2490.5,0.0,-9.8,66.7,68.2,11.003,5.2094183,27.68,4.1742187,1.0,38.250008,20.62,1.088,0.0,-6.0,0.0,0.0,0.0,0.0,0.953125,0.90423584,54.968933,0.26796868,34.0,34.2,0.0,105.960014,6.7382812,1.0,104.6,80.7,3.90625,16.4,10.890629,6.9,21.881104,54.126183,3.0,34.0,100.0,100.0,0
4313.578,0.008939999,19.124146,47.466675,-122.133064,-0.5449959,8.308524,5.089988,0.0,0.0,37.0,123.99048,101.316025,17.906027,14.01713,-9.809579,5.3384705,15.3,0.0,95.0,0.0,2486.75,0.0,-9.5,68.0,67.2,11.003,5.2092094,26.21,3.3125782,1.0,38.250008,20.62,1.08,0.0,-5.700001,0.0,0.0,0.0,0.0,0.9296875,0.9039917,55.074253,0.18757808,33.7,35.3,0.0,105.960014,6.7382812,1.0,104.6,80.7,3.125,15.3,11.79344,6.9,22.01538,54.135788,3.0,34.0,100.0,100.0,0
4313.611,0.008939999,19.124146,47.466675,-122.133064,-0.5449959,8.308524,5.089988,0.0,0.0,37.0,123.99048,101.316025,17.906027,14.01713,-9.809579,5.3384705,15.3,0.0,95.0,0.0,2486.75,0.0,-9.5,68.0,67.2,11.003,5.2092094,26.21,3.3125782,1.0,38.250008,20.62,1.08,0.0,-5.700001,0.0,0.0,0.0,0.0,0.9296875,0.9039917,55.074253,0.18757808,33.7,35.3,0.0,105.960014,6.7382812,1.0,104.6,80.7,3.125,15.3,11.79344,6.9,22.01538,54.135788,3.0,34.0,100.0,100.0,0
4313.644,0.008939999,19.124146,47.466675,-122.133064,-0.5696074,8.282625,5.138941,0.0,0.0,38.0,127.636696,101.31777,17.906094,14.016829,-9.69377,5.813484,16.7,0.0,95.0,0.0,2481.0,0.0,-9.4,67.4,68.2,11.003,5.2091045,26.93,3.2563047,1.0,38.250008,20.62,1.068,0.0,-7.299999,0.0,0.0,0.0,0.0,0.92089844,0.9036255,55.150978,0.13130465,34.5,35.6,0.0,105.960014,6.7382812,1.0,104.6,80.7,3.125,16.7,12.395408,7.0,22.088623,54.138996,3.0,34.0,100.0,100.0,0
4313.677,0.008939999,19.124146,47.466675,-122.133064,-0.5696074,8.282625,5.138941,0.0,0.0,38.0,127.636696,101.31777,17.906094,14.016829,-9.69377,5.813484,16.7,0.0,95.0,0.0,2481.0,0.0,-9.4,67.4,68.2,11.003,5.2091045,26.93,3.2563047,1.0,38.250008,20.62,1.068,0.0,-7.299999,0.0,0.0,0.0,0.0,0.92089844,0.9036255,55.150978,0.13130465,34.5,35.6,0.0,105.960014,6.7382812,1.0,104.6,80.7,3.125,16.7,12.395408,7.0,22.088623,54.138996,3.0,34.0,100.0,100.0,0
4313.71,0.008939999,19.124146,47.466675,-122.133064,-0.52581674,8.307494,5.257058,0.0,0.0,39.0,129.8831,101.31851,17.906141,14.016588,-9.664863,5.9334955,16.9,0.0,95.0,0.0,2502.25,0.0,-9.8,67.9,68.9,11.003,5.209052,28.29,3.9981632,1.0,38.250008,20.25,1.096,0.0,-7.200001,0.0,0.0,0.0,0.0,0.9238281,0.902771,55.213684,0.09191325,34.7,35.9,0.0,105.960014,7.1289062,1.0,104.6,80.7,3.90625,16.9,13.536786,7.3,22.43042,54.137726,3.0,34.0,100.0,100.0,0
4313.743,0.008939999,19.124146,47.466675,-122.133064,-0.52581674,8.307494,5.257058,0.0,0.0,39.0,129.8831,101.31851,17.906141,14.016588,-9.664863,5.9334955,16.9,0.0,95.0,0.0,2502.25,0.0,-9.8,67.9,68.9,11.003,5.209052,28.29,3.9981632,1.0,38.250008,20.25,1.096,0.0,-7.200001,0.0,0.0,0.0,0.0,0.9238281,0.902771,55.213684,0.09191325,34.7,35.9,0.0,105.960014,7.1289062,1.0,104.6,80.7,3.90625,16.9,13.536786,7.3,22.43042,54.137726,3.0,34.0,100.0,100.0,0
4313.776,0.008939999,19.124146,47.466675,-122.133064,-0.52581674,8.307494,5.257058,0.0,0.0,39.0,129.8831,101.31851,17.906141,14.016588,-9.664863,5.9334955,16.9,0.0,95.0,0.0,2502.25,0.0,-9.8,67.9,68.9,11.003,5.209052,28.29,3.9981632,1.0,38.250008,20.25,1.096,0.0,-7.200001,0.0,0.0,0.0,0.0,0.9238281,0.902771,55.213684,0.09191325,34.7,35.9,0.0,105.960014,7.1289062,1.0,104.6,80.7,3.90625,16.9,13.536786,7.3,22.43042,54.137726,3.0,34.0,100.0,100.0,0
4313.809,0.008939999,19.124146,47.466675,-122.133064,-0.47621435,8.329737,5.266638,0.0,0.0,41.0,136.40749,101.31836,17.908518,14.016396,-9.461731,7.028904,20.0,0.0,95.0,0.0,2504.75,0.0,-9.6,69.8,71.9,11.003,5.2090263,29.12,3.9705892,1.0,38.250008,20.25,1.096,0.0,-7.4000015,0.0,0.0,0.0,0.0,0.9160156,0.9013672,55.29958,0.06433927,36.1,37.0,0.0,105.960014,7.2265625,1.0,104.3,80.7,3.90625,20.0,14.63575,7.6,22.521973,54.129807,3.0,34.0,100.0,100.0,0
4313.842,0.008939999,19.124146,47.466675,-122.133064,-0.47621435,8.329737,5.266638,0.0,0.0,41.0,136.40749,101.31836,17.908518,14.016396,-9.461731,7.028904,20.0,0.0,95.0,0.0,2504.75,0.0,-9.6,69.8,71.9,11.003,5.2090263,29.12,3.9705892,1.0,38.250008,20.25,1.096,0.0,-7.4000015,0.0,0.0,0.0,0.0,0.9160156,0.9013672,55.29958,0.06433927,36.1,37.0,0.0,105.960014,7.2265625,1.0,104.3,80.7,3.90625,20.0,14.63575,7.6,22.521973,54.129807,3.0,34.0,100.0,100.0,0
4313.875,0.008939999,19.124146,47.466675,-122.133064,-0.52759796,8.355995,5.271428,0.0,0.0,40.0,133.2667,101.31822,17.910181,14.016241,-9.345649,6.9488916,19.8,0.0,95.0,0.0,2501.25,0.0,-9.4,72.6,72.6,11.003,5.213013,28.92,3.1700375,1.0,38.250008,19.87,1.176,0.0,-9.099998,0.0,0.0,0.0,0.0,0.9003906,0.9002075,55.371704,0.04503749,36.9,37.4,0.0,105.960014,7.2265625,1.0,104.6,80.7,3.125,19.8,15.4050255,7.3,22.338867,54.124264,3.0,34.0,100.0,100.0,0
4313.908,0.008939999,19.124146,47.466675,-122.133064,-0.52759796,8.355995,5.271428,0.0,0.0,40.0,133.2667,101.31822,17.910181,14.016241,-9.345649,6.9488916,19.8,0.0,95.0,0.0,2501.25,0.0,-9.4,72.6,72.6,11.003,5.213013,28.92,3.1700375,1.0,38.250008,19.87,1.176,0.0,-9.099998,0.0,0.0,0.0,0.0,0.9003906,0.9002075,55.371704,0.04503749,36.9,37.4,0.0,105.960014,7.2265625,1.0,104.6,80.7,3.125,19.8,15.4050255,7.3,22.338867,54.124264,3.0,34.0,100.0,100.0,0
4313.941,0.008939999,19.124146,47.466675,-122.133064,-0.6666922,8.454699,5.1852384,0.0,0.0,41.0,136.31224,101.31892,17.911346,14.016117,-9.345749,7.104153,20.2,0.0,95.0,0.0,2506.5,0.0,-9.2,72.5,71.6,11.003,5.2140064,26.73,0.81277627,1.0,38.250008,20.25,1.112,0.0,-10.0,0.0,0.0,0.0,0.0,0.87402344,0.89819336,55.404194,0.03152624,36.9,37.7,0.0,105.960014,7.2265625,1.0,104.4,80.7,0.78125,20.2,16.003517,7.4,22.271729,54.116867,3.0,34.0,100.0,100.0,0
4313.974,0.008939999,19.124146,47.466675,-122.133064,-0.6666922,8.454699,5.1852384,0.0,0.0,41.0,136.31224,101.31892,17.911346,14.016117,-9.345749,7.104153,20.2,0.0,95.0,0.0,2506.5,0.0,-9.2,72.5,71.6,11.003,5.2140064,26.73,0.81277627,1.0,38.250008,20.25,1.112,0.0,-10.0,0.0,0.0,0.0,0.0,0.87402344,0.89819336,55.404194,0.03152624,36.9,37.7,0.0,105.960014,7.2265625,1.0,104.4,80.7,0.78125,20.2,16.003517,7.4,22.271729,54.116867,3.0,34.0,100.0,100.0,0
4314.007,0.008939999,19.124146,47.466675,-122.133064,-0.6666922,8.454699,5.1852384,0.0,0.0,41.0,136.31224,101.31892,17.911346,14.016117,-9.345749,7.104153,20.2,0.0,95.0,0.0,2506.5,0.0,-9.2,72.5,71.6,11.003,5.2140064,26.73,0.81277627,1.0,38.250008,20.25,1.112,0.0,-10.0,0.0,0.0,0.0,0.0,0.87402344,0.89819336,55.404194,0.03152624,36.9,37.7,0.0,105.960014,7.2265625,1.0,104.4,80.7,0.78125,20.2,16.003517,7.4,22.271729,54.116867,3.0,34.0,100.0,100.0,0
4314.04,0.008939999,19.124146,47.466675,-122.133064,-0.5124391,8.395847,5.264248,0.0,0.0,44.0,145.50264,101.32037,17.91216,14.016018,-9.186376,8.026379,22.7,0.0,95.0,0.0,2520.0,0.0,-9.2,72.7,73.0,11.003,5.215503,28.92,0.8033184,1.0,38.250008,19.87,1.148,0.0,-9.400002,0.0,0.0,0.0,0.0,0.87890625,0.89556885,55.468937,0.022068368,38.0,41.4,0.0,105.960014,8.691406,1.0,104.3,80.7,0.78125,22.7,18.942463,8.5,23.345947,54.106415,3.0,34.0,100.0,100.0,0
4314.073,0.008939999,19.124146,47.466675,-122.133064,-0.5124391,8.395847,5.264248,0.0,0.0,44.0,145.50264,101.32037,17.91216,14.016018,-9.186376,8.026379,22.7,0.0,95.0,0.0,2520.0,0.0,-9.2,72.7,73.0,11.003,5.215503,28.92,0.8033184,1.0,38.250008,19.87,1.148,0.0,-9.400002,0.0,0.0,0.0,0.0,0.87890625,0.89556885,55.468937,0.022068368,38.0,41.4,0.0,105.960014,8.691406,1.0,104.3,80.7,0.78125,22.7,18.942463,8.5,23.345947,54.106415,3.0,34.0,100.0,100.0,0
4314.106,0.008939999,19.124146,47.466675,-122.133064,-0.40512896,8.473813,5.2648473,0.0,0.0,47.0,154.56459,101.320854,17.912731,14.01594,-8.591627,10.8442545,30.5,0.0,95.0,0.0,2534.0,0.0,-8.8,74.4,78.9,11.003,5.2162514,33.71,0.79669785,1.0,38.250008,19.12,1.172,0.0,-12.099998,0.0,0.0,0.0,0.0,0.87890625,0.89367676,55.595253,0.015447858,42.1,43.2,0.0,105.960014,8.691406,1.0,104.3,80.7,0.78125,30.5,21.239723,8.2,23.205566,54.09031,3.0,35.0,100.0,100.0,0
4314.139,0.008939999,19.124146,47.466675,-122.133064,-0.40512896,8.473813,5.2648473,0.0,0.0,47.0,154.56459,101.320854,17.912731,14.01594,-8.591627,10.8442545,30.5,0.0,95.0,0.0,2534.0,0.0,-8.8,74.4,78.9,11.003,5.2162514,33.71,0.79669785,1.0,38.250008,19.12,1.172,0.0,-12.099998,0.0,0.0,0.0,0.0,0.87890625,0.89367676,55.595253,0.015447858,42.1,43.2,0.0,105.960014,8.691406,1.0,104.3,80.7,0.78125,30.5,21.239723,8.2,23.205566,54.09031,3.0,35.0,100.0,100.0,0
4314.172,0.008939999,19.124146,47.466675,-122.133064,-0.40512896,8.473813,5.2648473,0.0,0.0,47.0,154.56459,101.320854,17.912731,14.01594,-8.591627,10.8442545,30.5,0.0,95.0,0.0,2534.0,0.0,-8.8,74.4,78.9,11.003,5.2162514,33.71,0.79669785,1.0,38.250008,19.12,1.172,0.0,-12.099998,0.0,0.0,0.0,0.0,0.87890625,0.89367676,55.595253,0.015447858,42.1,43.2,0.0,105.960014,8.691406,1.0,104.3,80.7,0.78125,30.5,21.239723,8.2,23.205566,54.09031,3.0,35.0,100.0,100.0,0
4314.205,0.008939999,19.124146,47.466675,-122.133064,-0.36534777,8.49398,5.2138214,0.0,0.0,46.0,151.14177,101.32212,17.913132,14.015877,-8.504764,9.252491,26.0,0.0,95.0,0.0,2536.25,0.0,-8.3,81.3,80.3,11.003,5.2196255,32.69,0.7920635,1.0,38.250008,19.5,1.296,0.0,-15.299999,0.0,0.0,0.0,0.0,0.8798828,0.89056396,55.656677,0.010813501,42.7,44.8,0.0,105.960014,8.496094,1.0,104.4,80.7,0.78125,26.0,22.397806,8.4,23.431396,54.072006,3.0,35.0,100.0,100.0,0
4314.238,0.008939999,19.124146,47.466675,-122.133064,-0.36534777,8.49398,5.2138214,0.0,0.0,46.0,151.14177,101.32212,17.913132,14.015877,-8.504764,9.252491,26.0,0.0,95.0,0.0,2536.25,0.0,-8.3,81.3,80.3,11.003,5.2196255,32.69,0.7920635,1.0,38.250008,19.5,1.296,0.0,-15.299999,0.0,0.0,0.0,0.0,0.8798828,0.89056396,55.656677,0.010813501,42.7,44.8,0.0,105.960014,8.496094,1.0,104.4,80.7,0.78125,26.0,22.397806,8.4,23.431396,54.072006,3.0,35.0,100.0,100.0,0
4314.271,0.008939999,19.124146,47.466675,-122.133064,-0.5043031,8.559384,5.2689257,0.0,0.0,45.0,147.71048,101.32326,17.91341,13.995514,-8.316327,9.867178,27.7,0.0,95.0,0.0,2538.75,0.0,-8.2,81.5,80.5,11.003,5.222313,31.38,0.78881943,1.0,38.250008,19.87,1.2,0.0,-16.900002,0.0,0.0,0.0,0.0,0.8720703,0.8874512,55.717674,0.0075694504,44.0,43.8,0.0,105.960014,8.300781,1.0,104.6,80.7,0.78125,27.7,22.968464,7.7,22.912598,54.059193,3.0,35.0,100.0,100.0,0
4314.304,0.008939999,19.124146,47.466675,-122.133064,-0.5043031,8.559384,5.2689257,0.0,0.0,45.0,147.71048,101.32326,17.91341,13.995514,-8.316327,9.867178,27.7,0.0,95.0,0.0,2538.75,0.0,-8.2,81.5,80.5,11.003,5.222313,31.38,0.78881943,1.0,38.250008,19.87,1.2,0.0,-16.900002,0.0,0.0,0.0,0.0,0.8720703,0.8874512,55.717674,0.0075694504,44.0,43.8,0.0,105.960014,8.300781,1.0,104.6,80.7,0.78125,27.7,22.968464,7.7,22.912598,54.059193,3.0,35.0,100.0,100.0,0
4314.337,0.008939999,19.124146,47.466675,-122.133064,-0.64203846,8.506683,5.056469,0.0,0.0,48.0,157.24814,101.3251,17.913605,13.9995365,-8.403642,10.065069,28.2,0.0,95.0,0.0,2543.75,0.0,-8.4,81.3,77.7,11.003,5.2236567,28.59,0.7865486,1.0,38.250008,19.5,1.216,0.0,-15.799999,0.0,0.0,0.0,0.0,0.8769531,0.88482666,55.75437,0.0052986154,43.4,45.0,0.0,105.960014,8.691406,1.0,104.3,80.8,0.78125,28.2,24.027925,8.6,23.712158,54.046707,3.0,35.0,100.0,100.0,0
4314.37,0.008939999,19.124146,47.466675,-122.133064,-0.64203846,8.506683,5.056469,0.0,0.0,48.0,157.24814,101.3251,17.913605,13.9995365,-8.403642,10.065069,28.2,0.0,95.0,0.0,2543.75,0.0,-8.4,81.3,77.7,11.003,5.2236567,28.59,0.7865486,1.0,38.250008,19.5,1.216,0.0,-15.799999,0.0,0.0,0.0,0.0,0.8769531,0.88482666,55.75437,0.0052986154,43.4,45.0,0.0,105.960014,8.691406,1.0,104.3,80.8,0.78125,28.2,24.027925,8.6,23.712158,54.046707,3.0,35.0,100.0,100.0,0
4314.403,0.008939999,19.124146,47.466675,-122.133064,-0.6902733,8.487509,4.9438133,0.0,0.0,46.0,150.0473,101.3276,17.913742,14.002754,-8.287942,10.32367,28.8,0.0,95.0,0.0,2554.75,0.0,-8.5,80.0,83.2,11.003,5.224328,34.2,0.784959,1.0,38.250008,19.87,1.22,0.0,-15.5,0.0,0.0,0.0,0.0,0.87890625,0.8821411,55.81006,0.0037090308,44.2,44.4,0.0,105.960014,8.886719,1.0,104.6,80.8,0.78125,28.8,25.129547,8.0,23.413086,54.032696,3.0,35.0,100.0,100.0,0
4314.436,0.008939999,19.124146,47.466675,-122.133064,-0.6902733,8.487509,4.9438133,0.0,0.0,46.0,150.0473,101.3276,17.913742,14.002754,-8.287942,10.32367,28.8,0.0,95.0,0.0,2554.75,0.0,-8.5,80.0,83.2,11.003,5.224328,34.2,0.784959,1.0,38.250008,19.87,1.22,0.0,-15.5,0.0,0.0,0.0,0.0,0.87890625,0.8821411,55.81006,0.0037090308,44.2,44.4,0.0,105.960014,8.886719,1.0,104.6,80.8,0.78125,28.8,25.129547,8.0,23.413086,54.032696,3.0,35.0,100.0,100.0,0
4314.469,0.008939999,19.124146,47.466675,-122.133064,-0.6902733,8.487509,4.9438133,0.0,0.0,46.0,150.0473,101.3276,17.913742,14.002754,-8.287942,10.32367,28.8,0.0,95.0,0.0,2554.75,0.0,-8.5,80.0,83.2,11.003,5.224328,34.2,0.784959,1.0,38.250008,19.87,1.22,0.0,-15.5,0.0,0.0,0.0,0.0,0.87890625,0.8821411,55.81006,0.0037090308,44.2,44.4,0.0,105.960014,8.886719,1.0,104.6,80.8,0.78125,28.8,25.129547,8.0,23.413086,54.032696,3.0,35.0,100.0,100.0,0
4314.502,0.00906,18.650208,47.466724,-122.13317,-0.6462437,8.455172,4.959878,0.0,0.0,49.0,159.28743,101.329025,17.913837,14.005329,-8.186594,10.93453,30.4,0.0,95.0,0.0,2563.5,0.0,-8.1,81.5,81.4,11.003,5.226164,30.98,1.5650964,1.0,38.250008,19.87,1.264,0.0,-16.400002,0.0,0.0,0.0,0.0,0.8808594,0.88098145,55.87304,0.0025963215,44.9,46.4,0.0,105.960014,8.886719,1.0,104.4,80.8,1.5625,30.4,25.900684,8.7,24.072266,54.0141,3.0,35.0,100.0,100.0,0
4314.535,0.00906,18.650208,47.466724,-122.13317,-0.6462437,8.455172,4.959878,0.0,0.0,49.0,159.28743,101.329025,17.913837,14.005329,-8.186594,10.93453,30.4,0.0,95.0,0.0,2563.5,0.0,-8.1,81.5,81.4,11.003,5.226164,30.98,1.5650964,1.0,38.250008,19.87,1.264,0.0,-16.400002,0.0,0.0,0.0,0.0,0.8808594,0.88098145,55.87304,0.0025963215,44.9,46.4,0.0,105.960014,8.886719,1.0,104.4,80.8,1.5625,30.4,25.900684,8.7,24.072266,54.0141,3.0,35.0,100.0,100.0,0
4314.568,0.00906,18.650208,47.466724,-122.13317,-0.6754707,8.410567,4.9012976,0.0,0.0,47.0,152.16264,101.33031,17.913906,14.007389,-8.114242,10.943201,30.3,0.0,95.0,0.0,2574.0,0.0,-8.0,82.3,83.4,11.003,5.228582,34.09,0.7830674,1.0,38.250008,19.87,1.312,0.0,-17.599998,0.0,0.0,0.0,0.0,0.87890625,0.8804321,55.902126,0.001817425,45.4,46.0,0.0,105.960014,8.886719,1.0,104.6,80.8,0.78125,30.3,26.470478,8.2,23.693848,54.00108,3.0,35.0,100.0,100.0,0
4314.601,0.00906,18.650208,47.466724,-122.13317,-0.6754707,8.410567,4.9012976,0.0,0.0,47.0,152.16264,101.33031,17.913906,14.007389,-8.114242,10.943201,30.3,0.0,95.0,0.0,2574.0,0.0,-8.0,82.3,83.4,11.003,5.228582,34.09,0.7830674,1.0,38.250008,19.87,1.312,0.0,-17.599998,0.0,0.0,0.0,0.0,0.87890625,0.8804321,55.902126,0.001817425,45.4,46.0,0.0,105.960014,8.886719,1.0,104.6,80.8,0.78125,30.3,26.470478,8.2,23.693848,54.00108,3.0,35.0,100.0,100.0,0
4314.634,0.00906,18.650208,47.466724,-122.13317,-0.7512605,8.506401,4.987846,0.0,0.0,50.0,161.45177,101.33063,17.913952,14.009037,-8.085273,11.189164,30.9,0.0,95.0,0.0,2580.75,0.0,-8.6,83.2,81.2,11.003,5.232291,30.02,0.7825222,1.0,38.250008,19.87,1.248,0.0,-18.3,0.0,0.0,0.0,0.0,0.8798828,0.880249,55.92549,0.0012721975,45.6,46.5,0.0,105.960014,8.886719,1.0,104.6,80.7,0.78125,30.9,26.869335,8.7,24.267578,53.98845,3.0,35.0,100.0,100.0,0
4314.667,0.00906,18.650208,47.466724,-122.13317,-0.7512605,8.506401,4.987846,0.0,0.0,50.0,161.45177,101.33063,17.913952,14.009037,-8.085273,11.189164,30.9,0.0,95.0,0.0,2580.75,0.0,-8.6,83.2,81.2,11.003,5.232291,30.02,0.7825222,1.0,38.250008,19.87,1.248,0.0,-18.3,0.0,0.0,0.0,0.0,0.8798828,0.880249,55.92549,0.0012721975,45.6,46.5,0.0,105.960014,8.886719,1.0,104.6,80.7,0.78125,30.9,26.869335,8.7,24.267578,53.98845,3.0,35.0,100.0,100.0,0
4314.7,0.00906,18.650208,47.466724,-122.13317,-0.7314884,8.494479,4.9533978,0.0,0.0,49.0,157.44489,101.330086,17.913986,14.010355,-8.027163,11.935849,32.8,0.0,95.0,0.0,2593.5,0.0,-8.7,82.0,83.5,11.003,5.2341456,33.67,0.78214055,1.0,38.250008,19.87,1.292,0.0,-17.900002,0.0,0.0,0.0,0.0,0.8779297,0.88012695,55.96884,8.905382E-4,46.0,45.7,0.0,105.960014,9.082031,1.0,104.8,80.7,0.78125,32.8,27.508535,8.3,24.139404,53.974335,3.0,35.0,100.0,100.0,0
4314.733,0.00906,18.650208,47.466724,-122.13317,-0.7314884,8.494479,4.9533978,0.0,0.0,49.0,157.44489,101.330086,17.913986,14.010355,-8.027163,11.935849,32.8,0.0,95.0,0.0,2593.5,0.0,-8.7,82.0,83.5,11.003,5.2341456,33.67,0.78214055,1.0,38.250008,19.87,1.292,0.0,-17.900002,0.0,0.0,0.0,0.0,0.8779297,0.88012695,55.96884,8.905382E-4,46.0,45.7,0.0,105.960014,9.082031,1.0,104.8,80.7,0.78125,32.8,27.508535,8.3,24.139404,53.974335,3.0,35.0,100.0,100.0,0
4314.766,0.00906,18.650208,47.466724,-122.13317,-0.7314884,8.494479,4.9533978,0.0,0.0,49.0,157.44489,101.330086,17.913986,14.010355,-8.027163,11.935849,32.8,0.0,95.0,0.0,2593.5,0.0,-8.7,82.0,83.5,11.003,5.2341456,33.67,0.78214055,1.0,38.250008,19.87,1.292,0.0,-17.900002,0.0,0.0,0.0,0.0,0.8779297,0.88012695,55.96884,8.905382E-4,46.0,45.7,0.0,105.960014,9.082031,1.0,104.8,80.7,0.78125,32.8,27.508535,8.3,24.139404,53.974335,3.0,35.0,100.0,100.0,0
4314.799,0.00906,18.650208,47.466724,-122.13317,-0.64603037,8.382587,4.9910083,0.0,0.0,51.0,163.21043,101.33043,17.916353,14.01141,-7.998197,12.349544,33.8,0.0,95.0,0.0,2604.0,0.0,-8.9,84.1,83.6,11.003,5.2375727,31.94,1.5631233,1.0,38.025005,20.25,1.28,0.0,-17.400002,0.0,0.0,0.0,0.0,0.8808594,0.8800659,56.035187,6.2337675E-4,46.2,46.9,0.0,105.960014,9.277344,1.0,104.6,80.7,1.5625,33.8,28.285975,8.9,24.603271,53.959183,3.0,36.0,100.0,100.0,0
4314.832,0.00906,18.650208,47.466724,-122.13317,-0.64603037,8.382587,4.9910083,0.0,0.0,51.0,163.21043,101.33043,17.916353,14.01141,-7.998197,12.349544,33.8,0.0,95.0,0.0,2604.0,0.0,-8.9,84.1,83.6,11.003,5.2375727,31.94,1.5631233,1.0,38.025005,20.25,1.28,0.0,-17.400002,0.0,0.0,0.0,0.0,0.8808594,0.8800659,56.035187,6.2337675E-4,46.2,46.9,0.0,105.960014,9.277344,1.0,104.6,80.7,1.5625,33.8,28.285975,8.9,24.603271,53.959183,3.0,36.0,100.0,100.0,0
4314.865,0.00906,18.650208,47.466724,-122.13317,-0.77467006,8.478233,4.9497843,0.0,0.0,50.0,159.84143,101.330734,17.918009,14.012253,-8.01275,11.667647,31.9,0.0,95.0,0.0,2606.75,0.0,-9.4,85.7,85.3,11.003,5.2407866,33.39,1.5629363,1.0,37.867504,20.62,1.316,0.0,-18.400002,0.0,0.0,0.0,0.0,0.8828125,0.8800049,56.06963,4.363637E-4,46.1,47.7,0.0,105.960014,11.230469,1.0,104.9,80.7,1.5625,31.9,32.070183,9.0,24.725342,53.948578,3.0,36.0,100.0,100.0,0
4314.898,0.00906,18.650208,47.466724,-122.13317,-0.77467006,8.478233,4.9497843,0.0,0.0,50.0,159.84143,101.330734,17.918009,14.012253,-8.01275,11.667647,31.9,0.0,95.0,0.0,2606.75,0.0,-9.4,85.7,85.3,11.003,5.2407866,33.39,1.5629363,1.0,37.867504,20.62,1.316,0.0,-18.400002,0.0,0.0,0.0,0.0,0.8828125,0.8800049,56.06963,4.363637E-4,46.1,47.7,0.0,105.960014,11.230469,1.0,104.9,80.7,1.5625,31.9,32.070183,9.0,24.725342,53.948578,3.0,36.0,100.0,100.0,0
4314.931,0.00906,18.650208,47.466724,-122.13317,-0.8280542,8.546377,4.942808,0.0,0.0,66.0,209.20502,101.33183,17.919168,14.012928,-7.200473,17.927515,48.6,0.0,95.0,0.0,2629.0,0.0,-9.4,85.8,86.4,11.003,5.2423935,33.03,0.7815555,1.0,37.75725,19.5,1.3,0.0,-18.8,0.0,0.0,0.0,0.0,0.8769531,0.88079834,56.225742,3.054546E-4,51.7,59.3,0.0,105.960014,40.13672,1.0,104.2,80.8,0.78125,48.6,90.60913,12.5,28.240967,53.93588,3.0,36.0,100.0,100.0,0
4314.964,0.00906,18.650208,47.466724,-122.13317,-0.8280542,8.546377,4.942808,0.0,0.0,66.0,209.20502,101.33183,17.919168,14.012928,-7.200473,17.927515,48.6,0.0,95.0,0.0,2629.0,0.0,-9.4,85.8,86.4,11.003,5.2423935,33.03,0.7815555,1.0,37.75725,19.5,1.3,0.0,-18.8,0.0,0.0,0.0,0.0,0.8769531,0.88079834,56.225742,3.054546E-4,51.7,59.3,0.0,105.960014,40.13672,1.0,104.2,80.8,0.78125,48.6,90.60913,12.5,28.240967,53.93588,3.0,36.0,100.0,100.0,0
4314.997,0.00906,18.650208,47.466724,-122.13317,-0.59515333,8.531644,5.124324,0.0,0.0,126.0,390.77036,101.332,17.919981,13.972842,-4.1973886,33.667618,89.3,0.0,95.0,0.0,2687.0,0.0,-8.1,90.6,94.7,11.003,5.2446966,40.69,0.7814638,1.0,37.680077,20.25,1.496,0.0,-25.900002,0.0,0.0,0.0,0.0,0.87890625,0.8811035,56.527023,2.1381822E-4,72.4,86.9,0.0,105.960014,99.90234,1.0,102.7,96.9,0.78125,89.3,195.0364,25.2,39.813232,53.909412,3.0,36.0,100.0,49.88,0
