Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
3883.28,0.0154,34.517334,47.462242,-122.09579,-1.2050424,7.531661,6.437548,0.0,0.0,194.0,609.14343,101.10199,18.000002,13.947334,1.566551,76.7489,206.1,0.0,95.0,2.0,2654.0,0.0,-3.3999996,172.0,170.6,11.003,5.136544,61.67,2.3446364,2.0,33.74673,10.87,2.556,0.0,-5.299999,0.0,0.0,0.0,0.0,0.98535156,0.9395752,57.127026,8.8632473E-4,111.9,217.6,0.0,105.00239,99.90234,0.0,114.2,217.9,2.34375,206.1,334.09393,78.1,64.12964,51.311928,3.0,58.0,99.84,100.0,0
3883.313,0.0154,34.517334,47.462242,-122.09579,-1.323216,7.6054068,6.26573,0.0,0.0,213.0,661.7578,101.1011,18.000002,13.94068,2.6547632,84.41542,224.3,0.0,95.0,2.0,2682.25,0.0,-5.8999996,178.1,181.2,11.003,5.1397724,68.09,0.7818704,2.0,33.74771,10.12,2.944,0.0,-3.9000015,0.0,0.0,0.0,0.0,0.93847656,0.9398804,57.49092,6.204273E-4,119.4,220.2,0.0,104.998146,99.90234,0.0,123.5,220.5,0.78125,224.3,365.83575,78.0,77.30713,51.79667,3.0,58.0,99.91,100.0,0
3883.346,0.0154,34.517334,47.462242,-122.09579,-1.323216,7.6054068,6.26573,0.0,0.0,213.0,661.7578,101.1011,18.000002,13.94068,2.6547632,84.41542,224.3,0.0,95.0,2.0,2682.25,0.0,-5.8999996,178.1,181.2,11.003,5.1397724,68.09,0.7818704,2.0,33.74771,10.12,2.944,0.0,-3.9000015,0.0,0.0,0.0,0.0,0.93847656,0.9398804,57.49092,6.204273E-4,119.4,220.2,0.0,104.998146,99.90234,0.0,123.5,220.5,0.78125,224.3,365.83575,78.0,77.30713,51.79667,3.0,58.0,99.91,100.0,0
3883.379,0.0154,34.517334,47.462242,-122.09579,-1.323216,7.6054068,6.26573,0.0,0.0,213.0,661.7578,101.1011,18.000002,13.94068,2.6547632,84.41542,224.3,0.0,95.0,2.0,2682.25,0.0,-5.8999996,178.1,181.2,11.003,5.1397724,68.09,0.7818704,2.0,33.74771,10.12,2.944,0.0,-3.9000015,0.0,0.0,0.0,0.0,0.93847656,0.9398804,57.49092,6.204273E-4,119.4,220.2,0.0,104.998146,99.90234,0.0,123.5,220.5,0.78125,224.3,365.83575,78.0,77.30713,51.79667,3.0,58.0,99.91,100.0,0
3883.412,0.01699,35.537964,47.46223,-122.095535,-1.4537446,7.72536,6.18475,0.0,0.0,239.0,732.6344,101.09946,18.000002,13.935356,4.192825,94.40561,247.5,0.0,95.0,2.0,2718.5,0.0,-5.700001,190.8,191.7,11.003,5.143886,69.14,0.7816843,2.0,33.5234,9.0,3.12,0.0,-4.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,57.958645,4.3429912E-4,130.0,221.5,0.0,104.99433,99.90234,0.0,134.2,221.5,0.78125,247.5,387.99503,78.4,90.02075,52.763527,3.0,59.0,99.92,100.0,0
3883.445,0.01699,35.537964,47.46223,-122.095535,-1.4537446,7.72536,6.18475,0.0,0.0,239.0,732.6344,101.09946,18.000002,13.935356,4.192825,94.40561,247.5,0.0,95.0,2.0,2718.5,0.0,-5.700001,190.8,191.7,11.003,5.143886,69.14,0.7816843,2.0,33.5234,9.0,3.12,0.0,-4.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,57.958645,4.3429912E-4,130.0,221.5,0.0,104.99433,99.90234,0.0,134.2,221.5,0.78125,247.5,387.99503,78.4,90.02075,52.763527,3.0,59.0,99.92,100.0,0
3883.478,0.01699,35.537964,47.46223,-122.095535,-1.4537446,7.72536,6.18475,0.0,0.0,239.0,732.6344,101.09946,18.000002,13.935356,4.192825,94.40561,247.5,0.0,95.0,2.0,2718.5,0.0,-5.700001,190.8,191.7,11.003,5.143886,69.14,0.7816843,2.0,33.5234,9.0,3.12,0.0,-4.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,57.958645,4.3429912E-4,130.0,221.5,0.0,104.99433,99.90234,0.0,134.2,221.5,0.78125,247.5,387.99503,78.4,90.02075,52.763527,3.0,59.0,99.92,100.0,0
3883.511,0.01699,35.537964,47.46223,-122.095535,-1.6019194,7.8644056,6.1599283,0.0,0.0,269.0,810.876,101.098816,18.000002,13.931097,6.1659756,103.79966,267.6,0.0,95.0,2.0,2764.5,0.0,-5.6000004,199.5,200.1,11.003,5.1499434,73.22,3.040094E-4,2.0,33.36638,6.37,2.356,0.0,-4.0,0.0,0.0,0.0,0.0,0.9277344,0.9399414,58.493053,3.040094E-4,143.6,225.9,0.0,104.9909,99.90234,0.0,146.1,227.9,0.0,267.6,403.50653,78.7,103.36914,54.229584,3.0,60.0,99.9,100.0,0
3883.544,0.01699,35.537964,47.46223,-122.095535,-1.6019194,7.8644056,6.1599283,0.0,0.0,269.0,810.876,101.098816,18.000002,13.931097,6.1659756,103.79966,267.6,0.0,95.0,2.0,2764.5,0.0,-5.6000004,199.5,200.1,11.003,5.1499434,73.22,3.040094E-4,2.0,33.36638,6.37,2.356,0.0,-4.0,0.0,0.0,0.0,0.0,0.9277344,0.9399414,58.493053,3.040094E-4,143.6,225.9,0.0,104.9909,99.90234,0.0,146.1,227.9,0.0,267.6,403.50653,78.7,103.36914,54.229584,3.0,60.0,99.9,100.0,0
3883.577,0.01699,35.537964,47.46223,-122.095535,-1.6019194,7.8644056,6.1599283,0.0,0.0,269.0,810.876,101.098816,18.000002,13.931097,6.1659756,103.79966,267.6,0.0,95.0,2.0,2764.5,0.0,-5.6000004,199.5,200.1,11.003,5.1499434,73.22,3.040094E-4,2.0,33.36638,6.37,2.356,0.0,-4.0,0.0,0.0,0.0,0.0,0.9277344,0.9399414,58.493053,3.040094E-4,143.6,225.9,0.0,104.9909,99.90234,0.0,146.1,227.9,0.0,267.6,403.50653,78.7,103.36914,54.229584,3.0,60.0,99.9,100.0,0
3883.61,0.01699,35.537964,47.46223,-122.095535,-1.6591811,8.0058,5.9761124,0.0,0.0,297.0,883.69183,101.09907,18.000002,13.92769,8.080965,113.373985,288.5,0.0,95.0,2.0,2800.75,0.0,-5.6000004,201.6,200.1,11.003,5.156972,73.81,2.1280655E-4,2.0,33.256466,3.75,2.628,0.0,-2.0,0.0,0.0,0.0,0.0,0.9345703,0.9399414,59.101135,2.1280657E-4,156.8,232.0,0.0,104.98781,99.90234,0.0,159.1,232.4,0.0,288.5,414.39456,78.8,113.586426,56.19274,3.0,61.0,99.82,100.0,0
3883.643,0.01699,35.537964,47.46223,-122.095535,-1.6591811,8.0058,5.9761124,0.0,0.0,297.0,883.69183,101.09907,18.000002,13.92769,8.080965,113.373985,288.5,0.0,95.0,2.0,2800.75,0.0,-5.6000004,201.6,200.1,11.003,5.156972,73.81,2.1280655E-4,2.0,33.256466,3.75,2.628,0.0,-2.0,0.0,0.0,0.0,0.0,0.9345703,0.9399414,59.101135,2.1280657E-4,156.8,232.0,0.0,104.98781,99.90234,0.0,159.1,232.4,0.0,288.5,414.39456,78.8,113.586426,56.19274,3.0,61.0,99.82,100.0,0
3883.676,0.01699,35.537964,47.46223,-122.095535,-1.6591811,8.0058,5.9761124,0.0,0.0,297.0,883.69183,101.09907,18.000002,13.92769,8.080965,113.373985,288.5,0.0,95.0,2.0,2800.75,0.0,-5.6000004,201.6,200.1,11.003,5.156972,73.81,2.1280655E-4,2.0,33.256466,3.75,2.628,0.0,-2.0,0.0,0.0,0.0,0.0,0.9345703,0.9399414,59.101135,2.1280657E-4,156.8,232.0,0.0,104.98781,99.90234,0.0,159.1,232.4,0.0,288.5,414.39456,78.8,113.586426,56.19274,3.0,61.0,99.82,100.0,0
3883.709,0.01699,35.537964,47.46223,-122.095535,-1.6853678,8.166913,5.8562064,0.0,0.0,328.0,959.9906,101.10012,18.000002,13.924964,9.763712,123.286285,308.6,0.0,95.0,2.0,2847.25,0.0,-5.6000004,201.7,200.1,11.003,5.165986,76.02,1.489646E-4,2.0,33.179527,1.5,3.008,0.0,-1.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,59.778793,1.489646E-4,168.4,237.1,0.0,104.98502,99.90234,0.0,173.8,238.7,0.0,308.6,422.0162,79.1,123.45581,58.535507,3.0,62.0,99.78,100.0,0
3883.742,0.01699,35.537964,47.46223,-122.095535,-1.6853678,8.166913,5.8562064,0.0,0.0,328.0,959.9906,101.10012,18.000002,13.924964,9.763712,123.286285,308.6,0.0,95.0,2.0,2847.25,0.0,-5.6000004,201.7,200.1,11.003,5.165986,76.02,1.489646E-4,2.0,33.179527,1.5,3.008,0.0,-1.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,59.778793,1.489646E-4,168.4,237.1,0.0,104.98502,99.90234,0.0,173.8,238.7,0.0,308.6,422.0162,79.1,123.45581,58.535507,3.0,62.0,99.78,100.0,0
3883.775,0.01699,35.537964,47.46223,-122.095535,-1.6853678,8.166913,5.8562064,0.0,0.0,328.0,959.9906,101.10012,18.000002,13.924964,9.763712,123.286285,308.6,0.0,95.0,2.0,2847.25,0.0,-5.6000004,201.7,200.1,11.003,5.165986,76.02,1.489646E-4,2.0,33.179527,1.5,3.008,0.0,-1.0,0.0,0.0,0.0,0.0,0.9394531,0.9399414,59.778793,1.489646E-4,168.4,237.1,0.0,104.98502,99.90234,0.0,173.8,238.7,0.0,308.6,422.0162,79.1,123.45581,58.535507,3.0,62.0,99.78,100.0,0
3883.808,0.01699,35.537964,47.46223,-122.095535,-1.7337384,8.280565,5.688465,0.0,0.0,378.0,1083.871,101.1019,18.000002,13.922784,12.606978,141.62209,347.3,0.0,95.0,2.0,2906.25,0.0,-6.0,201.6,200.1,11.003,5.175993,80.29,0.78135425,2.0,33.125668,-0.75,3.348,0.0,-0.39999962,0.0,0.0,0.0,0.0,0.94628906,0.9399414,60.778152,1.0427521E-4,188.0,241.7,0.0,104.98252,99.90234,0.0,192.3,240.9,0.78125,347.3,427.26135,79.4,135.71167,61.136963,3.0,63.0,99.72,100.0,0
3883.841,0.01699,35.537964,47.46223,-122.095535,-1.7337384,8.280565,5.688465,0.0,0.0,378.0,1083.871,101.1019,18.000002,13.922784,12.606978,141.62209,347.3,0.0,95.0,2.0,2906.25,0.0,-6.0,201.6,200.1,11.003,5.175993,80.29,0.78135425,2.0,33.125668,-0.75,3.348,0.0,-0.39999962,0.0,0.0,0.0,0.0,0.94628906,0.9399414,60.778152,1.0427521E-4,188.0,241.7,0.0,104.98252,99.90234,0.0,192.3,240.9,0.78125,347.3,427.26135,79.4,135.71167,61.136963,3.0,63.0,99.72,100.0,0
3883.874,0.01699,35.537964,47.46223,-122.095535,-1.7337384,8.280565,5.688465,0.0,0.0,378.0,1083.871,101.1019,18.000002,13.922784,12.606978,141.62209,347.3,0.0,95.0,2.0,2906.25,0.0,-6.0,201.6,200.1,11.003,5.175993,80.29,0.78135425,2.0,33.125668,-0.75,3.348,0.0,-0.39999962,0.0,0.0,0.0,0.0,0.94628906,0.9399414,60.778152,1.0427521E-4,188.0,241.7,0.0,104.98252,99.90234,0.0,192.3,240.9,0.78125,347.3,427.26135,79.4,135.71167,61.136963,3.0,63.0,99.72,100.0,0
3883.907,0.01699,35.537964,47.46223,-122.095535,-1.7628336,8.4388275,5.499213,0.0,0.0,422.0,1189.2683,101.10433,18.000002,13.92104,15.159994,151.3974,364.9,0.0,95.0,2.0,2957.0,0.0,-6.0,203.3,200.1,11.003,5.1859965,81.53,0.781323,2.0,33.087967,-1.5,3.72,0.0,1.1000004,0.0,0.0,0.0,0.0,0.95214844,0.9397583,61.939705,7.299265E-5,205.6,242.0,0.0,104.98027,99.90234,0.0,208.7,242.8,0.78125,364.9,430.93295,79.6,145.36743,63.815796,3.0,64.0,99.6,100.0,0
3883.94,0.01699,35.537964,47.46223,-122.095535,-1.7628336,8.4388275,5.499213,0.0,0.0,422.0,1189.2683,101.10433,18.000002,13.92104,15.159994,151.3974,364.9,0.0,95.0,2.0,2957.0,0.0,-6.0,203.3,200.1,11.003,5.1859965,81.53,0.781323,2.0,33.087967,-1.5,3.72,0.0,1.1000004,0.0,0.0,0.0,0.0,0.95214844,0.9397583,61.939705,7.299265E-5,205.6,242.0,0.0,104.98027,99.90234,0.0,208.7,242.8,0.78125,364.9,430.93295,79.6,145.36743,63.815796,3.0,64.0,99.6,100.0,0
3883.973,0.01699,35.537964,47.46223,-122.095535,-1.7628336,8.4388275,5.499213,0.0,0.0,422.0,1189.2683,101.10433,18.000002,13.92104,15.159994,151.3974,364.9,0.0,95.0,2.0,2957.0,0.0,-6.0,203.3,200.1,11.003,5.1859965,81.53,0.781323,2.0,33.087967,-1.5,3.72,0.0,1.1000004,0.0,0.0,0.0,0.0,0.95214844,0.9397583,61.939705,7.299265E-5,205.6,242.0,0.0,104.98027,99.90234,0.0,208.7,242.8,0.78125,364.9,430.93295,79.6,145.36743,63.815796,3.0,64.0,99.6,100.0,0
3884.006,0.01699,35.537964,47.46223,-122.095535,-1.7786696,8.697584,5.381216,0.0,0.0,487.0,1338.2797,101.10569,18.000002,13.919644,18.728706,170.02765,399.6,0.0,95.0,2.0,3032.5,0.0,-6.1000004,201.8,200.1,11.003,5.196498,89.32,0.7813011,2.0,32.83658,-4.12,4.316,0.0,2.8999996,0.0,0.0,0.0,0.0,0.9345703,0.93218994,63.952793,5.1094852E-5,230.2,256.2,0.0,104.97824,99.90234,0.0,237.5,256.2,0.78125,399.6,433.47308,80.3,160.29053,66.717545,3.0,66.0,99.84,100.0,0
3884.039,0.01699,35.537964,47.46223,-122.095535,-1.7786696,8.697584,5.381216,0.0,0.0,487.0,1338.2797,101.10569,18.000002,13.919644,18.728706,170.02765,399.6,0.0,95.0,2.0,3032.5,0.0,-6.1000004,201.8,200.1,11.003,5.196498,89.32,0.7813011,2.0,32.83658,-4.12,4.316,0.0,2.8999996,0.0,0.0,0.0,0.0,0.9345703,0.93218994,63.952793,5.1094852E-5,230.2,256.2,0.0,104.97824,99.90234,0.0,237.5,256.2,0.78125,399.6,433.47308,80.3,160.29053,66.717545,3.0,66.0,99.84,100.0,0
3884.072,0.01699,35.537964,47.46223,-122.095535,-1.7786696,8.697584,5.381216,0.0,0.0,487.0,1338.2797,101.10569,18.000002,13.919644,18.728706,170.02765,399.6,0.0,95.0,2.0,3032.5,0.0,-6.1000004,201.8,200.1,11.003,5.196498,89.32,0.7813011,2.0,32.83658,-4.12,4.316,0.0,2.8999996,0.0,0.0,0.0,0.0,0.9345703,0.93218994,63.952793,5.1094852E-5,230.2,256.2,0.0,104.97824,99.90234,0.0,237.5,256.2,0.78125,399.6,433.47308,80.3,160.29053,66.717545,3.0,66.0,99.84,100.0,0
3884.105,0.01699,35.537964,47.46223,-122.095535,-1.7761813,8.991012,5.1370955,0.0,0.0,552.0,1477.6742,101.10608,18.000002,13.918528,22.370104,190.00351,435.0,0.0,96.0,2.0,3113.0,0.0,-6.799999,202.1,200.1,11.003,5.2107487,95.25,3.5766396E-5,2.0,32.660606,-4.87,5.632,0.0,4.3999996,0.0,0.0,0.0,0.0,0.8779297,0.9143677,66.22595,3.5766396E-5,255.3,259.0,0.0,104.97642,99.90234,0.0,259.2,258.6,0.0,435.0,435.37115,80.0,170.87402,69.938805,5.0,67.0,94.08,81.72,0
3884.138,0.01699,35.537964,47.46223,-122.095535,-1.7761813,8.991012,5.1370955,0.0,0.0,552.0,1477.6742,101.10608,18.000002,13.918528,22.370104,190.00351,435.0,0.0,96.0,2.0,3113.0,0.0,-6.799999,202.1,200.1,11.003,5.2107487,95.25,3.5766396E-5,2.0,32.660606,-4.87,5.632,0.0,4.3999996,0.0,0.0,0.0,0.0,0.8779297,0.9143677,66.22595,3.5766396E-5,255.3,259.0,0.0,104.97642,99.90234,0.0,259.2,258.6,0.0,435.0,435.37115,80.0,170.87402,69.938805,5.0,67.0,94.08,81.72,0
3884.171,0.01699,35.537964,47.46223,-122.095535,-1.8305789,9.281711,4.9025292,0.0,0.0,536.0,1415.5178,101.105606,18.000002,13.917634,24.807478,172.09805,388.7,0.0,96.0,2.0,3155.5,0.0,-6.799999,203.1,200.1,11.003,5.2178745,91.3,-1.562475,2.0,32.537426,-4.5,5.72,0.0,4.299999,0.0,0.0,0.0,0.0,0.86328125,0.89086914,67.72117,2.5036477E-5,272.1,312.2,0.0,104.97478,99.90234,0.0,275.4,267.1,-1.5625,388.7,436.6998,79.9,175.79346,73.649155,0.0,69.0,75.99,70.56,0
3884.204,0.01699,35.537964,47.46223,-122.095535,-1.8305789,9.281711,4.9025292,0.0,0.0,536.0,1415.5178,101.105606,18.000002,13.917634,24.807478,172.09805,388.7,0.0,96.0,2.0,3155.5,0.0,-6.799999,203.1,200.1,11.003,5.2178745,91.3,-1.562475,2.0,32.537426,-4.5,5.72,0.0,4.299999,0.0,0.0,0.0,0.0,0.86328125,0.89086914,67.72117,2.5036477E-5,272.1,312.2,0.0,104.97478,99.90234,0.0,275.4,267.1,-1.5625,388.7,436.6998,79.9,175.79346,73.649155,0.0,69.0,75.99,70.56,0
3884.237,0.01699,35.537964,47.46223,-122.095535,-1.8305789,9.281711,4.9025292,0.0,0.0,536.0,1415.5178,101.105606,18.000002,13.917634,24.807478,172.09805,388.7,0.0,96.0,2.0,3155.5,0.0,-6.799999,203.1,200.1,11.003,5.2178745,91.3,-1.562475,2.0,32.537426,-4.5,5.72,0.0,4.299999,0.0,0.0,0.0,0.0,0.86328125,0.89086914,67.72117,2.5036477E-5,272.1,312.2,0.0,104.97478,99.90234,0.0,275.4,267.1,-1.5625,388.7,436.6998,79.9,175.79346,73.649155,0.0,69.0,75.99,70.56,0
3884.27,0.01699,35.537964,47.46223,-122.095535,-1.7887771,9.305805,4.608092,0.0,0.0,537.0,1391.8047,101.10435,18.000002,13.91692,25.097816,178.92075,396.6,0.0,96.0,2.0,3215.25,0.0,-5.299999,199.8,200.1,11.003,5.2214375,93.46,1.7525534E-5,2.0,32.4512,-8.25,5.572,0.0,5.200001,0.0,0.0,0.0,0.0,0.9248047,0.9179077,68.77081,1.7525534E-5,274.1,311.2,0.0,104.9733,99.90234,0.0,273.6,266.7,0.0,396.6,437.65985,79.9,174.35913,76.2464,0.0,70.0,68.12,73.15,0
3884.303,0.01699,35.537964,47.46223,-122.095535,-1.7887771,9.305805,4.608092,0.0,0.0,537.0,1391.8047,101.10435,18.000002,13.91692,25.097816,178.92075,396.6,0.0,96.0,2.0,3215.25,0.0,-5.299999,199.8,200.1,11.003,5.2214375,93.46,1.7525534E-5,2.0,32.4512,-8.25,5.572,0.0,5.200001,0.0,0.0,0.0,0.0,0.9248047,0.9179077,68.77081,1.7525534E-5,274.1,311.2,0.0,104.9733,99.90234,0.0,273.6,266.7,0.0,396.6,437.65985,79.9,174.35913,76.2464,0.0,70.0,68.12,73.15,0
3884.336,0.01699,35.537964,47.46223,-122.095535,-1.7887771,9.305805,4.608092,0.0,0.0,537.0,1391.8047,101.10435,18.000002,13.91692,25.097816,178.92075,396.6,0.0,96.0,2.0,3215.25,0.0,-5.299999,199.8,200.1,11.003,5.2214375,93.46,1.7525534E-5,2.0,32.4512,-8.25,5.572,0.0,5.200001,0.0,0.0,0.0,0.0,0.9248047,0.9179077,68.77081,1.7525534E-5,274.1,311.2,0.0,104.9733,99.90234,0.0,273.6,266.7,0.0,396.6,437.65985,79.9,174.35913,76.2464,0.0,70.0,68.12,73.15,0
3884.369,0.01699,35.537964,47.46223,-122.095535,-1.8328431,9.387322,4.4423304,0.0,0.0,539.0,1383.3281,101.10322,18.000002,13.916348,24.3871,182.4188,400.4,0.0,96.0,2.0,3247.0,0.0,-6.200001,199.0,200.1,11.003,5.223219,91.37,0.7812623,2.0,32.16584,-7.87,5.432,0.0,4.799999,0.0,0.0,0.0,0.0,0.94921875,0.9273071,69.48757,1.2267873E-5,269.2,308.4,0.0,104.97197,99.90234,0.0,269.6,265.8,0.78125,400.4,438.36188,80.0,173.0835,79.43556,0.0,71.0,69.21,75.06,0
3884.402,0.01699,35.537964,47.46223,-122.095535,-1.8328431,9.387322,4.4423304,0.0,0.0,539.0,1383.3281,101.10322,18.000002,13.916348,24.3871,182.4188,400.4,0.0,96.0,2.0,3247.0,0.0,-6.200001,199.0,200.1,11.003,5.223219,91.37,0.7812623,2.0,32.16584,-7.87,5.432,0.0,4.799999,0.0,0.0,0.0,0.0,0.94921875,0.9273071,69.48757,1.2267873E-5,269.2,308.4,0.0,104.97197,99.90234,0.0,269.6,265.8,0.78125,400.4,438.36188,80.0,173.0835,79.43556,0.0,71.0,69.21,75.06,0
3884.435,0.01779,37.424744,47.462234,-122.095314,-1.7713217,9.298822,4.2976584,0.0,0.0,549.0,1381.4447,101.103035,18.000002,13.915891,23.966398,184.47661,397.0,0.0,96.0,2.0,3311.75,0.0,-6.200001,197.6,200.1,11.003,5.2241096,91.69,0.7812586,2.0,31.96609,-7.87,5.508,0.0,4.6000004,0.0,0.0,0.0,0.0,0.94628906,0.9282837,70.100296,8.587511E-6,266.3,306.7,0.0,104.97077,99.90234,0.0,267.0,264.7,0.78125,397.0,438.8533,80.0,172.10693,82.95294,0.0,72.0,71.01,75.85,0
3884.468,0.01779,37.424744,47.462234,-122.095314,-1.7713217,9.298822,4.2976584,0.0,0.0,549.0,1381.4447,101.103035,18.000002,13.915891,23.966398,184.47661,397.0,0.0,96.0,2.0,3311.75,0.0,-6.200001,197.6,200.1,11.003,5.2241096,91.69,0.7812586,2.0,31.96609,-7.87,5.508,0.0,4.6000004,0.0,0.0,0.0,0.0,0.94628906,0.9282837,70.100296,8.587511E-6,266.3,306.7,0.0,104.97077,99.90234,0.0,267.0,264.7,0.78125,397.0,438.8533,80.0,172.10693,82.95294,0.0,72.0,71.01,75.85,0
3884.501,0.01779,37.424744,47.462234,-122.095314,-1.7713217,9.298822,4.2976584,0.0,0.0,549.0,1381.4447,101.103035,18.000002,13.915891,23.966398,184.47661,397.0,0.0,96.0,2.0,3311.75,0.0,-6.200001,197.6,200.1,11.003,5.2241096,91.69,0.7812586,2.0,31.96609,-7.87,5.508,0.0,4.6000004,0.0,0.0,0.0,0.0,0.94628906,0.9282837,70.100296,8.587511E-6,266.3,306.7,0.0,104.97077,99.90234,0.0,267.0,264.7,0.78125,397.0,438.8533,80.0,172.10693,82.95294,0.0,72.0,71.01,75.85,0
3884.534,0.01779,37.424744,47.462234,-122.095314,-1.7455312,9.355749,4.3567486,0.0,0.0,560.0,1386.31,101.102036,18.000002,13.9155245,23.908512,185.95378,393.7,0.0,96.0,2.0,3366.25,0.0,-6.0,198.5,200.1,11.003,5.224555,91.59,0.781256,2.0,31.826263,-7.87,5.468,0.0,5.700001,0.0,0.0,0.0,0.0,0.93652344,0.9249878,70.64621,6.0112575E-6,265.9,306.9,0.0,104.969696,99.90234,0.0,266.9,264.0,0.78125,393.7,439.1373,80.0,171.94824,86.61394,0.0,73.0,72.229996,75.96,0
3884.567,0.01779,37.424744,47.462234,-122.095314,-1.7455312,9.355749,4.3567486,0.0,0.0,560.0,1386.31,101.102036,18.000002,13.9155245,23.908512,185.95378,393.7,0.0,96.0,2.0,3366.25,0.0,-6.0,198.5,200.1,11.003,5.224555,91.59,0.781256,2.0,31.826263,-7.87,5.468,0.0,5.700001,0.0,0.0,0.0,0.0,0.93652344,0.9249878,70.64621,6.0112575E-6,265.9,306.9,0.0,104.969696,99.90234,0.0,266.9,264.0,0.78125,393.7,439.1373,80.0,171.94824,86.61394,0.0,73.0,72.229996,75.96,0
3884.6,0.01779,37.424744,47.462234,-122.095314,-1.769284,9.42478,4.4860606,0.0,0.0,571.0,1394.4855,101.1003,18.000002,13.915232,23.952288,192.7081,402.5,0.0,96.0,2.0,3412.25,0.0,-5.700001,199.8,200.1,11.003,5.224777,90.71,1.5625042,2.0,31.728384,-7.87,5.388,0.0,6.1000004,0.0,0.0,0.0,0.0,0.93652344,0.92089844,71.15434,4.20788E-6,266.2,305.6,0.0,104.96873,99.90234,0.0,267.3,262.9,1.5625,402.5,439.39612,79.9,172.26562,90.32272,0.0,74.0,72.46,73.08,0
3884.633,0.01779,37.424744,47.462234,-122.095314,-1.769284,9.42478,4.4860606,0.0,0.0,571.0,1394.4855,101.1003,18.000002,13.915232,23.952288,192.7081,402.5,0.0,96.0,2.0,3412.25,0.0,-5.700001,199.8,200.1,11.003,5.224777,90.71,1.5625042,2.0,31.728384,-7.87,5.388,0.0,6.1000004,0.0,0.0,0.0,0.0,0.93652344,0.92089844,71.15434,4.20788E-6,266.2,305.6,0.0,104.96873,99.90234,0.0,267.3,262.9,1.5625,402.5,439.39612,79.9,172.26562,90.32272,0.0,74.0,72.46,73.08,0
3884.666,0.01779,37.424744,47.462234,-122.095314,-1.769284,9.42478,4.4860606,0.0,0.0,571.0,1394.4855,101.1003,18.000002,13.915232,23.952288,192.7081,402.5,0.0,96.0,2.0,3412.25,0.0,-5.700001,199.8,200.1,11.003,5.224777,90.71,1.5625042,2.0,31.728384,-7.87,5.388,0.0,6.1000004,0.0,0.0,0.0,0.0,0.93652344,0.92089844,71.15434,4.20788E-6,266.2,305.6,0.0,104.96873,99.90234,0.0,267.3,262.9,1.5625,402.5,439.39612,79.9,172.26562,90.32272,0.0,74.0,72.46,73.08,0
3884.699,0.01779,37.424744,47.462234,-122.095314,-1.7344261,9.457399,4.541146,0.0,0.0,593.0,1413.217,101.09958,18.000002,13.914998,23.952394,202.43568,412.6,0.0,96.0,2.0,3496.75,0.0,-5.200001,198.9,200.1,11.003,5.224889,91.61,1.562503,2.0,31.43487,-6.75,5.584,0.0,6.200001,0.0,0.0,0.0,0.0,0.92285156,0.9138794,71.92704,2.945516E-6,266.2,302.5,0.0,104.96786,99.90234,0.0,267.2,261.2,1.5625,412.6,439.57727,79.9,174.03564,94.01575,0.0,76.0,69.51,67.83,0
3884.732,0.01779,37.424744,47.462234,-122.095314,-1.7344261,9.457399,4.541146,0.0,0.0,593.0,1413.217,101.09958,18.000002,13.914998,23.952394,202.43568,412.6,0.0,96.0,2.0,3496.75,0.0,-5.200001,198.9,200.1,11.003,5.224889,91.61,1.562503,2.0,31.43487,-6.75,5.584,0.0,6.200001,0.0,0.0,0.0,0.0,0.92285156,0.9138794,71.92704,2.945516E-6,266.2,302.5,0.0,104.96786,99.90234,0.0,267.2,261.2,1.5625,412.6,439.57727,79.9,174.03564,94.01575,0.0,76.0,69.51,67.83,0
