Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
5468.242,0.0229,12.540344,47.46759,-122.15141,4.0627155,-1.718303,8.8213625,0,0,36,152.6135,101.28966,18.499996,14.01429,-8.964303,7.8056297,28.3,0,99,2,1965.75,0,-10.7,82.2,79.9,11.003,5,24.98,-0.7812499,4,36.749996,20.25,0.98,0,-7.9000015,0,0,0,0,1.0166016,1,54.09867,-0.7812499,39.5,39.6,0,109.02462,9.375,1,104,80.7,0,28.3,24.992046,5.9,19.750977,58.924675,3,82,99.65,100,0
5468.275,0.0229,12.540344,47.46759,-122.15141,4.025816,-1.6903546,8.77664,0,0,37,156.61374,101.28824,18.499996,14.014557,-9.00762,7.87279,28.5,0,99,2,1968.75,0,-10.8,78.8,79.5,11.003,5,26.65,-1.5624999,4,36.749996,20.62,0.96,0,-7.299999,0,0,0,0,1.0126953,1,54.08407,-0.7812499,39.2,39.9,0,109.01816,9.5703125,1,103.9,80.7,-0.78125,28.5,24.844433,6.5,20.477295,58.827156,3,82,99.65,100,0
5468.308,0.0229,12.540344,47.46759,-122.15141,4.025816,-1.6903546,8.77664,0,0,37,156.61374,101.28824,18.499996,14.014557,-9.00762,7.87279,28.5,0,99,2,1968.75,0,-10.8,78.8,79.5,11.003,5,26.65,-1.5624999,4,36.749996,20.62,0.96,0,-7.299999,0,0,0,0,1.0126953,1,54.08407,-0.7812499,39.2,39.9,0,109.01816,9.5703125,1,103.9,80.7,-0.78125,28.5,24.844433,6.5,20.477295,58.827156,3,82,99.65,100,0
5468.341,0.0229,12.540344,47.46759,-122.15141,4.025816,-1.6903546,8.77664,0,0,37,156.61374,101.28824,18.499996,14.014557,-9.00762,7.87279,28.5,0,99,2,1968.75,0,-10.8,78.8,79.5,11.003,5,26.65,-1.5624999,4,36.749996,20.62,0.96,0,-7.299999,0,0,0,0,1.0126953,1,54.08407,-0.7812499,39.2,39.9,0,109.01816,9.5703125,1,103.9,80.7,-0.78125,28.5,24.844433,6.5,20.477295,58.827156,3,82,99.65,100,0
5468.374,0.02283,11.979492,47.46764,-122.15171,4.078347,-1.8142426,8.886749,0,0,36,151.82185,101.28696,18.499996,14.0147705,-8.862356,8.234489,29.7,0,99,2,1976,0,-10.9,78.7,82.8,11.003,5,31.13,-0.7812499,4,36.749996,19.87,1.052,0,-7.5999985,0,0,0,0,1.0117188,1,54.082848,-0.7812499,40.2,40,0,109.012344,9.5703125,1,103.9,80.7,0,29.7,24.801102,6,19.94629,58.732525,3,82,99.65,100,0
5468.407,0.02283,11.979492,47.46764,-122.15171,4.078347,-1.8142426,8.886749,0,0,36,151.82185,101.28696,18.499996,14.0147705,-8.862356,8.234489,29.7,0,99,2,1976,0,-10.9,78.7,82.8,11.003,5,31.13,-0.7812499,4,36.749996,19.87,1.052,0,-7.5999985,0,0,0,0,1.0117188,1,54.082848,-0.7812499,40.2,40,0,109.012344,9.5703125,1,103.9,80.7,0,29.7,24.801102,6,19.94629,58.732525,3,82,99.65,100,0
5468.44,0.02283,11.979492,47.46764,-122.15171,4.078347,-1.8142426,8.886749,0,0,36,151.82185,101.28696,18.499996,14.0147705,-8.862356,8.234489,29.7,0,99,2,1976,0,-10.9,78.7,82.8,11.003,5,31.13,-0.7812499,4,36.749996,19.87,1.052,0,-7.5999985,0,0,0,0,1.0117188,1,54.082848,-0.7812499,40.2,40,0,109.012344,9.5703125,1,103.9,80.7,0,29.7,24.801102,6,19.94629,58.732525,3,82,99.65,100,0
5468.473,0.02283,11.979492,47.46764,-122.15171,4.078347,-1.8142426,8.886749,0,0,36,151.82185,101.28696,18.499996,14.0147705,-8.862356,8.234489,29.7,0,99,2,1976,0,-10.9,78.7,82.8,11.003,5,31.13,-0.7812499,4,36.749996,19.87,1.052,0,-7.5999985,0,0,0,0,1.0117188,1,54.082848,-0.7812499,40.2,40,0,109.012344,9.5703125,1,103.9,80.7,0,29.7,24.801102,6,19.94629,58.732525,3,82,99.65,100,0
5468.506,0.02283,11.979492,47.46764,-122.15171,4.1045775,-1.9622252,9.037566,0,0,36,152.11053,101.28664,18.499996,14.014942,-8.9203415,7.969805,28.8,0,99,2,1972.25,0,-10.9,81.5,80.7,11.003,5,26.53,-0.7812499,4,36.749996,20.62,0.984,0,-8.200001,0,0,0,0,1.0146484,1,54.081993,-0.7812499,39.8,40.2,0,109.00711,9.5703125,1,103.9,80.7,0,28.8,24.740772,6,19.94629,58.638157,3,82,99.65,100,0
5468.539,0.02283,11.979492,47.46764,-122.15171,4.1045775,-1.9622252,9.037566,0,0,36,152.11053,101.28664,18.499996,14.014942,-8.9203415,7.969805,28.8,0,99,2,1972.25,0,-10.9,81.5,80.7,11.003,5,26.53,-0.7812499,4,36.749996,20.62,0.984,0,-8.200001,0,0,0,0,1.0146484,1,54.081993,-0.7812499,39.8,40.2,0,109.00711,9.5703125,1,103.9,80.7,0,28.8,24.740772,6,19.94629,58.638157,3,82,99.65,100,0
5468.572,0.02283,11.979492,47.46764,-122.15171,4.1045775,-1.9622252,9.037566,0,0,36,152.11053,101.28664,18.499996,14.014942,-8.9203415,7.969805,28.8,0,99,2,1972.25,0,-10.9,81.5,80.7,11.003,5,26.53,-0.7812499,4,36.749996,20.62,0.984,0,-8.200001,0,0,0,0,1.0146484,1,54.081993,-0.7812499,39.8,40.2,0,109.00711,9.5703125,1,103.9,80.7,0,28.8,24.740772,6,19.94629,58.638157,3,82,99.65,100,0
5468.605,0.02283,11.979492,47.46764,-122.15171,4.0775633,-1.9930065,9.024983,0,0,37,156.47467,101.285515,18.499996,14.0150795,-8.84764,8.294514,30,0,99,2,1970.5,0,-10.8,80.1,80.4,11.003,5,27.11,-0.7812499,4,36.749996,20.25,0.972,0,-8.700001,0,0,0,0,1.0039062,1,54.093395,-0.7812499,40.3,40.4,0,109.0024,9.5703125,1,103.9,80.7,0,30,24.72854,6.2,20.22705,58.543976,3,82,99.65,100,0
5468.638,0.02283,11.979492,47.46764,-122.15171,4.0775633,-1.9930065,9.024983,0,0,37,156.47467,101.285515,18.499996,14.0150795,-8.84764,8.294514,30,0,99,2,1970.5,0,-10.8,80.1,80.4,11.003,5,27.11,-0.7812499,4,36.749996,20.25,0.972,0,-8.700001,0,0,0,0,1.0039062,1,54.093395,-0.7812499,40.3,40.4,0,109.0024,9.5703125,1,103.9,80.7,0,30,24.72854,6.2,20.22705,58.543976,3,82,99.65,100,0
5468.671,0.02283,11.979492,47.46764,-122.15171,4.0775633,-1.9930065,9.024983,0,0,37,156.47467,101.285515,18.499996,14.0150795,-8.84764,8.294514,30,0,99,2,1970.5,0,-10.8,80.1,80.4,11.003,5,27.11,-0.7812499,4,36.749996,20.25,0.972,0,-8.700001,0,0,0,0,1.0039062,1,54.093395,-0.7812499,40.3,40.4,0,109.0024,9.5703125,1,103.9,80.7,0,30,24.72854,6.2,20.22705,58.543976,3,82,99.65,100,0
5468.704,0.02283,11.979492,47.46764,-122.15171,4.120749,-1.9370835,9.031109,0,0,37,156.63364,101.28451,18.499996,14.015188,-8.760447,8.507057,30.8,0,99,2,1968.5,0,-10.7,81.6,81.9,11.003,5,28.17,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0029297,1,54.107376,-0.7812499,40.9,40.4,0,108.99816,9.5703125,1,103.9,80.7,0,30.8,24.719978,6.2,20.178223,58.451683,3,82,99.65,100,0
5468.737,0.02283,11.979492,47.46764,-122.15171,4.120749,-1.9370835,9.031109,0,0,37,156.63364,101.28451,18.499996,14.015188,-8.760447,8.507057,30.8,0,99,2,1968.5,0,-10.7,81.6,81.9,11.003,5,28.17,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0029297,1,54.107376,-0.7812499,40.9,40.4,0,108.99816,9.5703125,1,103.9,80.7,0,30.8,24.719978,6.2,20.178223,58.451683,3,82,99.65,100,0
5468.77,0.02283,11.979492,47.46764,-122.15171,4.120749,-1.9370835,9.031109,0,0,37,156.63364,101.28451,18.499996,14.015188,-8.760447,8.507057,30.8,0,99,2,1968.5,0,-10.7,81.6,81.9,11.003,5,28.17,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0029297,1,54.107376,-0.7812499,40.9,40.4,0,108.99816,9.5703125,1,103.9,80.7,0,30.8,24.719978,6.2,20.178223,58.451683,3,82,99.65,100,0
5468.803,0.02283,11.979492,47.46764,-122.15171,4.066947,-1.8161328,8.740019,0,0,37,157.0525,101.28443,18.499996,14.015276,-8.745928,8.4292755,30.6,0,99,2,1963.25,0,-10.8,82.3,83.1,11.003,5,29.19,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0136719,1,54.117165,-0.7812499,41,40.5,0,108.99435,9.5703125,1,104,80.7,0,30.6,24.683985,6.1,19.995117,58.36071,3,82,99.65,100,0
5468.836,0.02283,11.979492,47.46764,-122.15171,4.066947,-1.8161328,8.740019,0,0,37,157.0525,101.28443,18.499996,14.015276,-8.745928,8.4292755,30.6,0,99,2,1963.25,0,-10.8,82.3,83.1,11.003,5,29.19,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0136719,1,54.117165,-0.7812499,41,40.5,0,108.99435,9.5703125,1,104,80.7,0,30.6,24.683985,6.1,19.995117,58.36071,3,82,99.65,100,0
5468.869,0.02283,11.979492,47.46764,-122.15171,4.066947,-1.8161328,8.740019,0,0,37,157.0525,101.28443,18.499996,14.015276,-8.745928,8.4292755,30.6,0,99,2,1963.25,0,-10.8,82.3,83.1,11.003,5,29.19,-0.7812499,4,36.749996,20.25,1.008,0,-9,0,0,0,0,1.0136719,1,54.117165,-0.7812499,41,40.5,0,108.99435,9.5703125,1,104,80.7,0,30.6,24.683985,6.1,19.995117,58.36071,3,82,99.65,100,0
5468.902,0.02283,11.979492,47.46764,-122.15171,4.0852537,-1.8618892,8.835341,0,0,36,153.21756,101.28519,18.499996,14.035658,-8.818576,8.159478,29.7,0,99,2,1958,0,-10.8,83.2,80.9,11.003,5,26.15,-0.7812499,4,36.975,20.25,0.992,0,-9.099998,0,0,0,0,1.0107422,1,54.109016,-0.7812499,40.5,40.4,0,108.99091,9.5703125,1,103.9,80.7,0,29.7,24.62879,6,19.976807,58.27066,3,82,99.65,100,0
5468.935,0.02283,11.979492,47.46764,-122.15171,4.0852537,-1.8618892,8.835341,0,0,36,153.21756,101.28519,18.499996,14.035658,-8.818576,8.159478,29.7,0,99,2,1958,0,-10.8,83.2,80.9,11.003,5,26.15,-0.7812499,4,36.975,20.25,0.992,0,-9.099998,0,0,0,0,1.0107422,1,54.109016,-0.7812499,40.5,40.4,0,108.99091,9.5703125,1,103.9,80.7,0,29.7,24.62879,6,19.976807,58.27066,3,82,99.65,100,0
5468.968,0.02283,11.979492,47.46764,-122.15171,4.161233,-1.9859891,8.949929,0,0,36,153.21756,101.28504,18.499996,14.031651,-8.847571,7.939694,28.9,0,99,2,1958,0,-10.9,81,81.1,11.003,5,26.76,-0.7812499,4,37.1325,20.25,0.98,0,-9.200001,0,0,0,0,1.0048828,1,54.097313,-0.7812499,40.3,40.4,0,108.98782,9.5703125,1,103.9,80.7,0,28.9,24.560152,6,19.989014,58.18126,3,82,99.65,100,0
5469.001,0.02283,11.979492,47.46764,-122.15171,4.161233,-1.9859891,8.949929,0,0,36,153.21756,101.28504,18.499996,14.031651,-8.847571,7.939694,28.9,0,99,2,1958,0,-10.9,81,81.1,11.003,5,26.76,-0.7812499,4,37.1325,20.25,0.98,0,-9.200001,0,0,0,0,1.0048828,1,54.097313,-0.7812499,40.3,40.4,0,108.98782,9.5703125,1,103.9,80.7,0,28.9,24.560152,6,19.989014,58.18126,3,82,99.65,100,0
5469.034,0.02283,11.979492,47.46764,-122.15171,4.161233,-1.9859891,8.949929,0,0,36,153.21756,101.28504,18.499996,14.031651,-8.847571,7.939694,28.9,0,99,2,1958,0,-10.9,81,81.1,11.003,5,26.76,-0.7812499,4,37.1325,20.25,0.98,0,-9.200001,0,0,0,0,1.0048828,1,54.097313,-0.7812499,40.3,40.4,0,108.98782,9.5703125,1,103.9,80.7,0,28.9,24.560152,6,19.989014,58.18126,3,82,99.65,100,0
5469.067,0.02283,11.979492,47.46764,-122.15171,4.161233,-1.9859891,8.949929,0,0,36,153.21756,101.28504,18.499996,14.031651,-8.847571,7.939694,28.9,0,99,2,1958,0,-10.9,81,81.1,11.003,5,26.76,-0.7812499,4,37.1325,20.25,0.98,0,-9.200001,0,0,0,0,1.0048828,1,54.097313,-0.7812499,40.3,40.4,0,108.98782,9.5703125,1,103.9,80.7,0,28.9,24.560152,6,19.989014,58.18126,3,82,99.65,100,0
5469.1,0.02283,11.979492,47.46764,-122.15171,4.1344204,-2.0407567,9.153186,0,0,36,153.2567,101.285736,18.499996,14.028446,-8.833163,7.9376664,28.9,0,99,2,1957.5,0,-10.9,80.5,80.9,11.003,5,27.2,-0.7812499,4,37.242752,20.25,0.98,0,-9.299999,0,0,0,0,1.0058594,1,54.092117,-0.7812499,40.4,40.6,0,108.98504,9.5703125,1,103.9,80.7,0,28.9,24.512106,6,19.903564,58.094067,3,82,99.65,100,0
5469.133,0.02283,11.979492,47.46764,-122.15171,4.1344204,-2.0407567,9.153186,0,0,36,153.2567,101.285736,18.499996,14.028446,-8.833163,7.9376664,28.9,0,99,2,1957.5,0,-10.9,80.5,80.9,11.003,5,27.2,-0.7812499,4,37.242752,20.25,0.98,0,-9.299999,0,0,0,0,1.0058594,1,54.092117,-0.7812499,40.4,40.6,0,108.98504,9.5703125,1,103.9,80.7,0,28.9,24.512106,6,19.903564,58.094067,3,82,99.65,100,0
5469.166,0.02283,11.979492,47.46764,-122.15171,4.1334643,-1.945363,8.857912,0,0,36,153.23712,101.28554,18.499996,14.025883,-8.833135,7.911211,28.8,0,99,2,1957.75,0,-10.9,80.8,80.3,11.003,5,26.92,-0.7812499,4,37.319923,20.25,0.976,0,-9.400002,0,0,0,0,1.0078125,1,54.08248,-0.7812499,40.4,40.7,0,108.98254,9.5703125,1,103.9,80.7,0,28.8,24.478474,6,19.87915,58.008427,3,82,99.65,100,0
5469.199,0.02283,11.979492,47.46764,-122.15171,4.1334643,-1.945363,8.857912,0,0,36,153.23712,101.28554,18.499996,14.025883,-8.833135,7.911211,28.8,0,99,2,1957.75,0,-10.9,80.8,80.3,11.003,5,26.92,-0.7812499,4,37.319923,20.25,0.976,0,-9.400002,0,0,0,0,1.0078125,1,54.08248,-0.7812499,40.4,40.7,0,108.98254,9.5703125,1,103.9,80.7,0,28.8,24.478474,6,19.87915,58.008427,3,82,99.65,100,0
5469.232,0.02283,11.979492,47.46764,-122.15171,4.1334643,-1.945363,8.857912,0,0,36,153.23712,101.28554,18.499996,14.025883,-8.833135,7.911211,28.8,0,99,2,1957.75,0,-10.9,80.8,80.3,11.003,5,26.92,-0.7812499,4,37.319923,20.25,0.976,0,-9.400002,0,0,0,0,1.0078125,1,54.08248,-0.7812499,40.4,40.7,0,108.98254,9.5703125,1,103.9,80.7,0,28.8,24.478474,6,19.87915,58.008427,3,82,99.65,100,0
5469.265,0.02283,11.979492,47.46764,-122.15171,4.034585,-1.7840352,8.6915245,0,0,36,153.27628,101.28453,18.499996,14.02383,-8.847497,7.90919,28.8,0,99,2,1957.25,0,-10.9,80.6,80,11.003,5,27.01,-0.7812499,4,37.373947,20.25,0.976,0,-9,0,0,0,0,1.0107422,1,54.078735,-0.7812499,40.3,40.6,0,108.980286,9.5703125,1,103.9,80.7,0,28.8,24.454931,6,19.909668,57.92387,3,82,99.65,100,0
5469.298,0.02283,11.979492,47.46764,-122.15171,4.034585,-1.7840352,8.6915245,0,0,36,153.27628,101.28453,18.499996,14.02383,-8.847497,7.90919,28.8,0,99,2,1957.25,0,-10.9,80.6,80,11.003,5,27.01,-0.7812499,4,37.373947,20.25,0.976,0,-9,0,0,0,0,1.0107422,1,54.078735,-0.7812499,40.3,40.6,0,108.980286,9.5703125,1,103.9,80.7,0,28.8,24.454931,6,19.909668,57.92387,3,82,99.65,100,0
5469.331,0.02283,11.979492,47.46764,-122.15171,4.034585,-1.7840352,8.6915245,0,0,36,153.27628,101.28453,18.499996,14.02383,-8.847497,7.90919,28.8,0,99,2,1957.25,0,-10.9,80.6,80,11.003,5,27.01,-0.7812499,4,37.373947,20.25,0.976,0,-9,0,0,0,0,1.0107422,1,54.078735,-0.7812499,40.3,40.6,0,108.980286,9.5703125,1,103.9,80.7,0,28.8,24.454931,6,19.909668,57.92387,3,82,99.65,100,0
5469.364,0.02283,11.979492,47.46764,-122.15171,4.1016836,-1.7815523,8.814533,0,0,36,153.06122,101.28362,18.499996,14.02219,-8.876381,7.947804,28.9,0,99,2,1960,0,-10.8,80.1,80,11.003,5,26.81,-0.7812499,4,37.411762,20.25,0.98,0,-8.799999,0,0,0,0,1.0078125,1,54.076115,-0.7812499,40.1,40.4,0,108.97826,9.5703125,1,103.9,80.7,0,28.9,24.408451,6.1,19.976807,57.840065,3,82,99.65,100,0
5469.397,0.02283,11.979492,47.46764,-122.15171,4.1016836,-1.7815523,8.814533,0,0,36,153.06122,101.28362,18.499996,14.02219,-8.876381,7.947804,28.9,0,99,2,1960,0,-10.8,80.1,80,11.003,5,26.81,-0.7812499,4,37.411762,20.25,0.98,0,-8.799999,0,0,0,0,1.0078125,1,54.076115,-0.7812499,40.1,40.4,0,108.97826,9.5703125,1,103.9,80.7,0,28.9,24.408451,6.1,19.976807,57.840065,3,82,99.65,100,0
5469.43,0.02283,11.979492,47.46764,-122.15171,4.1016836,-1.7815523,8.814533,0,0,36,153.06122,101.28362,18.499996,14.02219,-8.876381,7.947804,28.9,0,99,2,1960,0,-10.8,80.1,80,11.003,5,26.81,-0.7812499,4,37.411762,20.25,0.98,0,-8.799999,0,0,0,0,1.0078125,1,54.076115,-0.7812499,40.1,40.4,0,108.97826,9.5703125,1,103.9,80.7,0,28.9,24.408451,6.1,19.976807,57.840065,3,82,99.65,100,0
5469.463,0.02248,11.34845,47.467655,-122.15201,4.0682106,-1.9125683,9.049245,0,0,36,152.90518,101.28364,18.499996,14.020878,-8.832859,8.148618,29.6,0,99,2,1962,0,-10.7,80,81.3,11.003,5,28.36,-0.7812499,4,37.438232,20.25,0.976,0,-8.599998,0,0,0,0,1.0126953,1,54.08628,-0.7812499,40.4,39.7,0,108.97643,9.375,1,103.9,80.7,0,29.6,24.135914,6.1,20.019531,57.756798,3,82,99.65,100,0
5469.496,0.02248,11.34845,47.467655,-122.15201,4.0682106,-1.9125683,9.049245,0,0,36,152.90518,101.28364,18.499996,14.020878,-8.832859,8.148618,29.6,0,99,2,1962,0,-10.7,80,81.3,11.003,5,28.36,-0.7812499,4,37.438232,20.25,0.976,0,-8.599998,0,0,0,0,1.0126953,1,54.08628,-0.7812499,40.4,39.7,0,108.97643,9.375,1,103.9,80.7,0,29.6,24.135914,6.1,20.019531,57.756798,3,82,99.65,100,0
5469.529,0.02248,11.34845,47.467655,-122.15201,4.0682106,-1.9125683,9.049245,0,0,36,152.90518,101.28364,18.499996,14.020878,-8.832859,8.148618,29.6,0,99,2,1962,0,-10.7,80,81.3,11.003,5,28.36,-0.7812499,4,37.438232,20.25,0.976,0,-8.599998,0,0,0,0,1.0126953,1,54.08628,-0.7812499,40.4,39.7,0,108.97643,9.375,1,103.9,80.7,0,29.6,24.135914,6.1,20.019531,57.756798,3,82,99.65,100,0
5469.562,0.02248,11.34845,47.467655,-122.15201,4.0682106,-1.9125683,9.049245,0,0,36,152.90518,101.28364,18.499996,14.020878,-8.832859,8.148618,29.6,0,99,2,1962,0,-10.7,80,81.3,11.003,5,28.36,-0.7812499,4,37.438232,20.25,0.976,0,-8.599998,0,0,0,0,1.0126953,1,54.08628,-0.7812499,40.4,39.7,0,108.97643,9.375,1,103.9,80.7,0,29.6,24.135914,6.1,20.019531,57.756798,3,82,99.65,100,0
5469.595,0.02248,11.34845,47.467655,-122.15201,4.0407114,-1.8815435,9.078035,0,0,36,153.13936,101.28282,18.499996,14.019827,-8.861756,8.053697,29.3,0,99,2,1959,0,-10.8,80.3,81.1,11.003,5,28.21,1.19E-07,4,37.456764,20.25,1.012,0,-8.400002,0,0,0,0,1.0126953,1,54.090397,-0.7812499,40.2,39.5,0,108.97479,9.375,1,103.9,80.7,0.78125,29.3,23.94514,6,19.885254,57.675655,3,82,99.65,100,0
5469.628,0.02248,11.34845,47.467655,-122.15201,4.0407114,-1.8815435,9.078035,0,0,36,153.13936,101.28282,18.499996,14.019827,-8.861756,8.053697,29.3,0,99,2,1959,0,-10.8,80.3,81.1,11.003,5,28.21,1.19E-07,4,37.456764,20.25,1.012,0,-8.400002,0,0,0,0,1.0126953,1,54.090397,-0.7812499,40.2,39.5,0,108.97479,9.375,1,103.9,80.7,0.78125,29.3,23.94514,6,19.885254,57.675655,3,82,99.65,100,0
5469.661,0.02248,11.34845,47.467655,-122.15201,4.0407114,-1.8815435,9.078035,0,0,36,153.13936,101.28282,18.499996,14.019827,-8.861756,8.053697,29.3,0,99,2,1959,0,-10.8,80.3,81.1,11.003,5,28.21,1.19E-07,4,37.456764,20.25,1.012,0,-8.400002,0,0,0,0,1.0126953,1,54.090397,-0.7812499,40.2,39.5,0,108.97479,9.375,1,103.9,80.7,0.78125,29.3,23.94514,6,19.885254,57.675655,3,82,99.65,100,0
5469.694,0.02248,11.34845,47.467655,-122.15201,4.0595913,-1.8391211,9.044561,0,0,35,149.20918,101.28208,18.499996,14.018986,-8.934188,7.7345243,28.2,0,99,2,1954.75,0,-10.8,80.8,79.3,11.003,5,25.94,-0.7812499,4,37.469734,20.25,0.976,0,-8.200001,0,0,0,0,1.0068359,1,54.08428,-0.7812499,39.7,39.6,0,108.97331,9.375,1,103.9,80.7,0,28.2,23.781599,5.9,19.818115,57.59601,3,82,99.65,100,0
5469.727,0.02248,11.34845,47.467655,-122.15201,4.0595913,-1.8391211,9.044561,0,0,35,149.20918,101.28208,18.499996,14.018986,-8.934188,7.7345243,28.2,0,99,2,1954.75,0,-10.8,80.8,79.3,11.003,5,25.94,-0.7812499,4,37.469734,20.25,0.976,0,-8.200001,0,0,0,0,1.0068359,1,54.08428,-0.7812499,39.7,39.6,0,108.97331,9.375,1,103.9,80.7,0,28.2,23.781599,5.9,19.818115,57.59601,3,82,99.65,100,0
5469.76,0.02248,11.34845,47.467655,-122.15201,4.1108613,-1.8767363,9.07572,0,0,35,149.40027,101.28142,18.499996,14.018314,-8.963107,7.669847,28,0,99,2,1952.25,0,-10.9,79.4,79.2,11.003,5,26.59,-0.7812499,4,37.478813,20.25,0.976,0,-7.9000015,0,0,0,0,1.0039062,1,54.073994,-0.7812499,39.5,39.7,0,108.971985,9.375,1,103.9,80.7,0,28,23.63712,5.9,19.84253,57.5174,3,82,99.65,100,0
5469.793,0.02248,11.34845,47.467655,-122.15201,4.1108613,-1.8767363,9.07572,0,0,35,149.40027,101.28142,18.499996,14.018314,-8.963107,7.669847,28,0,99,2,1952.25,0,-10.9,79.4,79.2,11.003,5,26.59,-0.7812499,4,37.478813,20.25,0.976,0,-7.9000015,0,0,0,0,1.0039062,1,54.073994,-0.7812499,39.5,39.7,0,108.971985,9.375,1,103.9,80.7,0,28,23.63712,5.9,19.84253,57.5174,3,82,99.65,100,0
5469.826,0.02248,11.34845,47.467655,-122.15201,4.1108613,-1.8767363,9.07572,0,0,35,149.40027,101.28142,18.499996,14.018314,-8.963107,7.669847,28,0,99,2,1952.25,0,-10.9,79.4,79.2,11.003,5,26.59,-0.7812499,4,37.478813,20.25,0.976,0,-7.9000015,0,0,0,0,1.0039062,1,54.073994,-0.7812499,39.5,39.7,0,108.971985,9.375,1,103.9,80.7,0,28,23.63712,5.9,19.84253,57.5174,3,82,99.65,100,0
5469.859,0.02248,11.34845,47.467655,-122.15201,4.137343,-1.8486838,8.9650135,0,0,35,149.41939,101.28082,18.499996,14.0177765,-8.963021,7.6688647,28,0,99,2,1952,0,-10.9,79,78.6,11.003,5,26.76,1.19E-07,4,37.48517,20.25,0.976,0,-7.9000015,0,0,0,0,1.0068359,1,54.066795,-0.7812499,39.5,39.7,0,108.97079,9.375,1,103.9,80.7,0.78125,28,23.535982,5.9,19.769287,57.439526,3,82,99.65,100,0
5469.892,0.02248,11.34845,47.467655,-122.15201,4.137343,-1.8486838,8.9650135,0,0,35,149.41939,101.28082,18.499996,14.0177765,-8.963021,7.6688647,28,0,99,2,1952,0,-10.9,79,78.6,11.003,5,26.76,1.19E-07,4,37.48517,20.25,0.976,0,-7.9000015,0,0,0,0,1.0068359,1,54.066795,-0.7812499,39.5,39.7,0,108.97079,9.375,1,103.9,80.7,0.78125,28,23.535982,5.9,19.769287,57.439526,3,82,99.65,100,0
5469.925,0.02248,11.34845,47.467655,-122.15201,4.137343,-1.8486838,8.9650135,0,0,35,149.41939,101.28082,18.499996,14.0177765,-8.963021,7.6688647,28,0,99,2,1952,0,-10.9,79,78.6,11.003,5,26.76,1.19E-07,4,37.48517,20.25,0.976,0,-7.9000015,0,0,0,0,1.0068359,1,54.066795,-0.7812499,39.5,39.7,0,108.97079,9.375,1,103.9,80.7,0.78125,28,23.535982,5.9,19.769287,57.439526,3,82,99.65,100,0
5469.958,0.02248,11.34845,47.467655,-122.15201,4.1847377,-1.8432069,8.983737,0,0,35,149.61101,101.28029,18.499996,14.017345,-8.962943,7.6590433,28,0,99,2,1949.5,0,-10.8,78.4,78.9,11.003,5,26.92,1.19E-07,4,37.489616,20.25,0.98,0,-7.9000015,0,0,0,0,1.0068359,1,54.061756,-0.7812499,39.5,39.6,0,108.96971,9.375,1,103.9,80.7,0.78125,28,23.465187,5.9,19.750977,57.36216,3,82,99.65,100,0
5469.991,0.02248,11.34845,47.467655,-122.15201,4.1847377,-1.8432069,8.983737,0,0,35,149.61101,101.28029,18.499996,14.017345,-8.962943,7.6590433,28,0,99,2,1949.5,0,-10.8,78.4,78.9,11.003,5,26.92,1.19E-07,4,37.489616,20.25,0.98,0,-7.9000015,0,0,0,0,1.0068359,1,54.061756,-0.7812499,39.5,39.6,0,108.96971,9.375,1,103.9,80.7,0.78125,28,23.465187,5.9,19.750977,57.36216,3,82,99.65,100,0
