Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
3289.558,0.0,-3.446106,47.485138,-122.218414,0.31734395,3.123386,2.8470426,0.0,0.0,8.0,95.17011,19.324265,10.455,5.0456247,1.5923346,1.4546654,14.8,0.0,101.0,0.0,700.5,0.0,-15.3,35.4,35.7,8.252251,3.75,14.32,0.79687506,8.0,18.7425,1.5,0.876,0.0,20.1,0.0,0.0,0.0,0.0,0.9970703,1.0,26.9739,0.79687506,30.3,30.3,0.0,17.092405,0.0,1.0,101.7,101.7,0.0,14.8,2.856,1.9,11.92627,21.113438,3.0,0.0,100.0,100.0,0
3289.591,0.0,-3.446106,47.485138,-122.218414,0.31734395,3.123386,2.8470426,0.0,0.0,8.0,95.17011,19.324265,10.455,5.0456247,1.5923346,1.4546654,14.8,0.0,101.0,0.0,700.5,0.0,-15.3,35.4,35.7,8.252251,3.75,14.32,0.79687506,8.0,18.7425,1.5,0.876,0.0,20.1,0.0,0.0,0.0,0.0,0.9970703,1.0,26.9739,0.79687506,30.3,30.3,0.0,17.092405,0.0,1.0,101.7,101.7,0.0,14.8,2.856,1.9,11.92627,21.113438,3.0,0.0,100.0,100.0,0
3289.624,0.0,-3.446106,47.485138,-122.218414,0.4362778,4.1064672,3.7907228,0.0,0.0,8.0,95.44261,27.562504,13.4685,6.819312,0.3971496,1.3819069,14.1,0.0,101.0,0.0,698.5,0.0,-15.3,35.6,35.7,9.627625,4.375,14.15,1.0265626,8.0,24.14475,0.0,0.876,0.0,20.4,0.0,0.0,0.0,0.0,0.9970703,1.0,34.74873,1.0265626,30.3,30.2,0.0,24.379168,0.0,1.0,101.8,101.7,0.0,14.1,3.6792002,1.9,11.999512,27.196594,3.0,0.0,100.0,100.0,0
3289.657,0.0,-3.446106,47.485138,-122.218414,0.4362778,4.1064672,3.7907228,0.0,0.0,8.0,95.44261,27.562504,13.4685,6.819312,0.3971496,1.3819069,14.1,0.0,101.0,0.0,698.5,0.0,-15.3,35.6,35.7,9.627625,4.375,14.15,1.0265626,8.0,24.14475,0.0,0.876,0.0,20.4,0.0,0.0,0.0,0.0,0.9970703,1.0,34.74873,1.0265626,30.3,30.2,0.0,24.379168,0.0,1.0,101.8,101.7,0.0,14.1,3.6792002,1.9,11.999512,27.196594,3.0,0.0,100.0,100.0,0
3289.69,0.0,-3.446106,47.485138,-122.218414,0.5075216,4.7935004,4.7055817,0.0,0.0,8.0,94.89917,34.97692,15.57795,8.238262,-0.67851716,1.4095342,14.3,0.0,101.0,0.0,702.5,0.0,-15.3,35.4,35.6,10.315313,4.6875,14.32,1.1873438,8.0,27.926327,0.37,0.932,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,40.19111,1.1873438,30.3,30.4,0.0,30.937252,0.0,1.0,101.7,101.7,0.0,14.3,4.25544,1.9,11.962891,31.453045,3.0,0.0,100.0,100.0,0
3289.723,0.0,-3.446106,47.485138,-122.218414,0.5075216,4.7935004,4.7055817,0.0,0.0,8.0,94.89917,34.97692,15.57795,8.238262,-0.67851716,1.4095342,14.3,0.0,101.0,0.0,702.5,0.0,-15.3,35.4,35.6,10.315313,4.6875,14.32,1.1873438,8.0,27.926327,0.37,0.932,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,40.19111,1.1873438,30.3,30.4,0.0,30.937252,0.0,1.0,101.7,101.7,0.0,14.3,4.25544,1.9,11.962891,31.453045,3.0,0.0,100.0,100.0,0
3289.756,0.0,-3.446106,47.485138,-122.218414,0.5075216,4.7935004,4.7055817,0.0,0.0,8.0,94.89917,34.97692,15.57795,8.238262,-0.67851716,1.4095342,14.3,0.0,101.0,0.0,702.5,0.0,-15.3,35.4,35.6,10.315313,4.6875,14.32,1.1873438,8.0,27.926327,0.37,0.932,0.0,20.5,0.0,0.0,0.0,0.0,0.99902344,1.0,40.19111,1.1873438,30.3,30.4,0.0,30.937252,0.0,1.0,101.7,101.7,0.0,14.3,4.25544,1.9,11.962891,31.453045,3.0,0.0,100.0,100.0,0
3289.789,0.0,-3.446106,47.485138,-122.218414,0.5406038,5.2668767,5.4372153,0.0,0.0,8.0,95.102234,41.649895,17.054565,9.373423,-1.6466169,1.4557036,14.8,0.0,101.0,0.0,701.0,0.0,-15.2,35.5,35.4,10.659157,4.84375,14.24,1.2998908,8.0,30.57343,1.5,0.932,0.0,20.7,0.0,0.0,0.0,0.0,0.9980469,1.0,44.00078,1.2998908,30.3,30.4,0.0,36.83953,0.0,1.0,101.7,101.7,0.0,14.8,4.658808,1.9,11.883545,34.432564,3.0,0.0,100.0,100.0,0
3289.822,0.0,-3.446106,47.485138,-122.218414,0.5406038,5.2668767,5.4372153,0.0,0.0,8.0,95.102234,41.649895,17.054565,9.373423,-1.6466169,1.4557036,14.8,0.0,101.0,0.0,701.0,0.0,-15.2,35.5,35.4,10.659157,4.84375,14.24,1.2998908,8.0,30.57343,1.5,0.932,0.0,20.7,0.0,0.0,0.0,0.0,0.9980469,1.0,44.00078,1.2998908,30.3,30.4,0.0,36.83953,0.0,1.0,101.7,101.7,0.0,14.8,4.658808,1.9,11.883545,34.432564,3.0,0.0,100.0,100.0,0
3289.855,0.0,-3.446106,47.485138,-122.218414,0.56900674,5.609938,5.8758073,0.0,0.0,8.0,95.95778,47.656403,18.088196,10.28155,-2.5180275,1.5889469,16.3,0.0,101.0,0.0,694.75,0.0,-15.3,35.4,35.5,10.831079,4.921875,14.24,1.3786736,8.0,32.4264,4.12,0.92,0.0,20.6,0.0,0.0,0.0,0.0,0.99902344,1.0,46.667545,1.3786736,30.3,30.8,0.0,42.15158,0.0,1.0,101.7,101.7,0.0,16.3,4.941166,1.9,11.907959,36.516468,3.0,0.0,100.0,100.0,0
3289.888,0.0,-3.446106,47.485138,-122.218414,0.56900674,5.609938,5.8758073,0.0,0.0,8.0,95.95778,47.656403,18.088196,10.28155,-2.5180275,1.5889469,16.3,0.0,101.0,0.0,694.75,0.0,-15.3,35.4,35.5,10.831079,4.921875,14.24,1.3786736,8.0,32.4264,4.12,0.92,0.0,20.6,0.0,0.0,0.0,0.0,0.99902344,1.0,46.667545,1.3786736,30.3,30.8,0.0,42.15158,0.0,1.0,101.7,101.7,0.0,16.3,4.941166,1.9,11.907959,36.516468,3.0,0.0,100.0,100.0,0
3289.921,0.0,-3.446106,47.485138,-122.218414,0.6286162,5.8373065,6.2466497,0.0,0.0,8.0,96.1654,53.061428,18.811737,11.028366,-3.2876685,1.536881,15.8,0.0,101.0,0.0,693.25,0.0,-15.2,35.4,35.6,10.91704,4.9609375,14.17,1.4338216,8.0,33.72348,4.12,0.92,0.0,20.0,0.0,0.0,0.0,0.0,0.99902344,1.0,48.534283,1.4338216,30.4,30.5,0.0,46.932423,0.0,1.0,101.7,101.7,0.0,15.8,5.138816,1.9,11.907959,37.973442,3.0,0.0,100.0,100.0,0
3289.954,0.0,-3.446106,47.485138,-122.218414,0.6286162,5.8373065,6.2466497,0.0,0.0,8.0,96.1654,53.061428,18.811737,11.028366,-3.2876685,1.536881,15.8,0.0,101.0,0.0,693.25,0.0,-15.2,35.4,35.6,10.91704,4.9609375,14.17,1.4338216,8.0,33.72348,4.12,0.92,0.0,20.0,0.0,0.0,0.0,0.0,0.99902344,1.0,48.534283,1.4338216,30.4,30.5,0.0,46.932423,0.0,1.0,101.7,101.7,0.0,15.8,5.138816,1.9,11.907959,37.973442,3.0,0.0,100.0,100.0,0
3289.987,0.0,-3.446106,47.485138,-122.218414,0.6286162,5.8373065,6.2466497,0.0,0.0,8.0,96.1654,53.061428,18.811737,11.028366,-3.2876685,1.536881,15.8,0.0,101.0,0.0,693.25,0.0,-15.2,35.4,35.6,10.91704,4.9609375,14.17,1.4338216,8.0,33.72348,4.12,0.92,0.0,20.0,0.0,0.0,0.0,0.0,0.99902344,1.0,48.534283,1.4338216,30.4,30.5,0.0,46.932423,0.0,1.0,101.7,101.7,0.0,15.8,5.138816,1.9,11.907959,37.973442,3.0,0.0,100.0,100.0,0
3290.02,0.0,-3.446106,47.485138,-122.218414,0.6242422,6.0497313,6.5535116,0.0,0.0,8.0,95.682335,57.92595,19.318216,11.625818,-3.993402,1.4859828,15.2,0.0,101.0,0.0,696.75,0.0,-15.3,35.5,35.5,10.96002,4.9804688,14.05,1.4724251,8.0,34.631435,4.12,0.892,0.0,20.1,0.0,0.0,0.0,0.0,1.0078125,1.0,49.841,1.4724251,30.4,30.5,0.0,51.23518,0.0,1.0,101.7,101.7,0.0,15.2,5.277171,1.9,11.94458,38.991566,3.0,0.0,100.0,100.0,0
3290.053,0.0,-3.446106,47.485138,-122.218414,0.6242422,6.0497313,6.5535116,0.0,0.0,8.0,95.682335,57.92595,19.318216,11.625818,-3.993402,1.4859828,15.2,0.0,101.0,0.0,696.75,0.0,-15.3,35.5,35.5,10.96002,4.9804688,14.05,1.4724251,8.0,34.631435,4.12,0.892,0.0,20.1,0.0,0.0,0.0,0.0,1.0078125,1.0,49.841,1.4724251,30.4,30.5,0.0,51.23518,0.0,1.0,101.7,101.7,0.0,15.2,5.277171,1.9,11.94458,38.991566,3.0,0.0,100.0,100.0,0
3290.086,0.0,-3.446106,47.485138,-122.218414,0.62335587,6.1719394,6.74176,0.0,0.0,8.0,95.06833,62.30402,19.67275,12.103779,-4.64307,1.4463835,14.7,0.0,101.0,0.0,701.25,0.0,-15.2,35.4,35.5,10.98151,4.9902344,14.27,1.4994476,8.0,35.267006,1.87,0.892,0.0,20.5,0.0,0.0,0.0,0.0,0.9980469,1.0,50.7557,1.4994476,30.3,30.3,0.0,55.107662,0.0,1.0,101.7,101.7,0.0,14.7,5.3740196,1.9,11.94458,39.704254,3.0,0.0,100.0,100.0,0
3290.119,0.0,-3.446106,47.485138,-122.218414,0.62335587,6.1719394,6.74176,0.0,0.0,8.0,95.06833,62.30402,19.67275,12.103779,-4.64307,1.4463835,14.7,0.0,101.0,0.0,701.25,0.0,-15.2,35.4,35.5,10.98151,4.9902344,14.27,1.4994476,8.0,35.267006,1.87,0.892,0.0,20.5,0.0,0.0,0.0,0.0,0.9980469,1.0,50.7557,1.4994476,30.3,30.3,0.0,55.107662,0.0,1.0,101.7,101.7,0.0,14.7,5.3740196,1.9,11.94458,39.704254,3.0,0.0,100.0,100.0,0
3290.152,0.0,-3.446106,47.485138,-122.218414,0.68254614,6.3414073,6.891326,0.0,0.0,8.0,95.06833,66.24511,19.920925,12.50646,-5.2148347,1.3971868,14.2,0.0,101.0,0.0,701.25,0.0,-15.3,35.5,35.5,10.992255,4.995117,14.2,1.5183632,8.0,35.711903,0.37,0.904,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,51.39599,1.5183632,30.3,30.3,0.0,58.592896,0.0,1.0,101.7,101.7,0.0,14.2,5.4418135,1.9,11.962891,40.201378,3.0,0.0,100.0,100.0,0
3290.185,0.0,-3.446106,47.485138,-122.218414,0.68254614,6.3414073,6.891326,0.0,0.0,8.0,95.06833,66.24511,19.920925,12.50646,-5.2148347,1.3971868,14.2,0.0,101.0,0.0,701.25,0.0,-15.3,35.5,35.5,10.992255,4.995117,14.2,1.5183632,8.0,35.711903,0.37,0.904,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,51.39599,1.5183632,30.3,30.3,0.0,58.592896,0.0,1.0,101.7,101.7,0.0,14.2,5.4418135,1.9,11.962891,40.201378,3.0,0.0,100.0,100.0,0
3290.218,0.0,-3.446106,47.485138,-122.218414,0.68254614,6.3414073,6.891326,0.0,0.0,8.0,95.06833,66.24511,19.920925,12.50646,-5.2148347,1.3971868,14.2,0.0,101.0,0.0,701.25,0.0,-15.3,35.5,35.5,10.992255,4.995117,14.2,1.5183632,8.0,35.711903,0.37,0.904,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,51.39599,1.5183632,30.3,30.3,0.0,58.592896,0.0,1.0,101.7,101.7,0.0,14.2,5.4418135,1.9,11.962891,40.201378,3.0,0.0,100.0,100.0,0
3290.251,0.0,-3.446106,47.485138,-122.218414,0.60842586,6.454143,7.0453987,0.0,0.0,8.0,95.374344,69.79126,20.094648,12.808292,-5.7438097,1.3828961,14.1,0.0,101.0,0.0,699.0,0.0,-15.2,35.4,35.5,10.997627,4.9975586,14.31,1.5316043,8.0,36.02333,-0.37,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,51.844193,1.5316043,30.2,30.1,0.0,61.729607,0.0,1.0,101.8,101.7,0.0,14.1,5.4892693,1.9,11.999512,40.547607,3.0,0.0,100.0,100.0,0
3290.284,0.0,-3.446106,47.485138,-122.218414,0.60842586,6.454143,7.0453987,0.0,0.0,8.0,95.374344,69.79126,20.094648,12.808292,-5.7438097,1.3828961,14.1,0.0,101.0,0.0,699.0,0.0,-15.2,35.4,35.5,10.997627,4.9975586,14.31,1.5316043,8.0,36.02333,-0.37,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,51.844193,1.5316043,30.2,30.1,0.0,61.729607,0.0,1.0,101.8,101.7,0.0,14.1,5.4892693,1.9,11.999512,40.547607,3.0,0.0,100.0,100.0,0
3290.317,0.0,-3.446106,47.485138,-122.218414,0.6414211,6.5494685,7.1549683,0.0,0.0,8.0,95.88876,72.9828,20.216253,13.029447,-6.2068315,1.3852322,14.2,0.0,101.0,0.0,695.25,0.0,-15.2,35.4,35.5,11.000314,4.9987793,14.18,1.5408729,8.0,36.241333,0.37,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.157936,1.5408729,30.2,30.3,0.0,64.55265,0.0,1.0,101.7,101.7,0.0,14.2,5.5224886,1.9,11.895752,40.788208,3.0,0.0,100.0,100.0,0
3290.35,0.0,-3.446106,47.485138,-122.218414,0.6414211,6.5494685,7.1549683,0.0,0.0,8.0,95.88876,72.9828,20.216253,13.029447,-6.2068315,1.3852322,14.2,0.0,101.0,0.0,695.25,0.0,-15.2,35.4,35.5,11.000314,4.9987793,14.18,1.5408729,8.0,36.241333,0.37,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.157936,1.5408729,30.2,30.3,0.0,64.55265,0.0,1.0,101.7,101.7,0.0,14.2,5.5224886,1.9,11.895752,40.788208,3.0,0.0,100.0,100.0,0
3290.383,0.0,-3.446106,47.485138,-122.218414,0.6414211,6.5494685,7.1549683,0.0,0.0,8.0,95.88876,72.9828,20.216253,13.029447,-6.2068315,1.3852322,14.2,0.0,101.0,0.0,695.25,0.0,-15.2,35.4,35.5,11.000314,4.9987793,14.18,1.5408729,8.0,36.241333,0.37,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.157936,1.5408729,30.2,30.3,0.0,64.55265,0.0,1.0,101.7,101.7,0.0,14.2,5.5224886,1.9,11.895752,40.788208,3.0,0.0,100.0,100.0,0
3290.416,0.0,-3.446106,47.485138,-122.218414,0.6254661,6.6903944,7.053989,0.0,0.0,8.0,96.200096,75.855194,20.301376,13.206369,-6.6090436,1.4390908,14.8,0.0,101.0,0.0,693.0,0.0,-15.3,35.1,35.4,11.0016575,4.9993896,14.4,1.547361,8.0,36.393932,2.62,0.904,0.0,20.4,0.0,0.0,0.0,0.0,1.0019531,1.0,52.377556,1.547361,30.3,30.4,0.0,67.09339,0.0,1.0,101.7,101.7,0.0,14.8,5.545742,1.9,11.907959,40.954872,3.0,0.0,100.0,100.0,0
3290.449,0.0,-3.446106,47.485138,-122.218414,0.6254661,6.6903944,7.053989,0.0,0.0,8.0,96.200096,75.855194,20.301376,13.206369,-6.6090436,1.4390908,14.8,0.0,101.0,0.0,693.0,0.0,-15.3,35.1,35.4,11.0016575,4.9993896,14.4,1.547361,8.0,36.393932,2.62,0.904,0.0,20.4,0.0,0.0,0.0,0.0,1.0019531,1.0,52.377556,1.547361,30.3,30.4,0.0,67.09339,0.0,1.0,101.7,101.7,0.0,14.8,5.545742,1.9,11.907959,40.954872,3.0,0.0,100.0,100.0,0
3290.482,0.0,-3.446106,47.485138,-122.218414,0.6374419,6.657225,6.979451,0.0,0.0,8.0,95.8543,78.44034,20.360964,13.368221,-6.984091,1.5125929,15.5,0.0,101.0,0.0,695.5,0.0,-15.3,35.4,35.4,11.002329,4.999695,14.18,1.5519027,8.0,36.50075,3.0,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.53129,1.5519027,30.3,30.5,0.0,69.38006,0.0,1.0,101.8,101.7,0.0,15.5,5.5620193,1.9,11.981201,41.071533,3.0,0.0,100.0,100.0,0
3290.515,0.0,-3.446106,47.485138,-122.218414,0.6374419,6.657225,6.979451,0.0,0.0,8.0,95.8543,78.44034,20.360964,13.368221,-6.984091,1.5125929,15.5,0.0,101.0,0.0,695.5,0.0,-15.3,35.4,35.4,11.002329,4.999695,14.18,1.5519027,8.0,36.50075,3.0,0.904,0.0,20.4,0.0,0.0,0.0,0.0,0.99902344,1.0,52.53129,1.5519027,30.3,30.5,0.0,69.38006,0.0,1.0,101.8,101.7,0.0,15.5,5.5620193,1.9,11.981201,41.071533,3.0,0.0,100.0,100.0,0
3290.548,0.0,-3.446106,47.485138,-122.218414,0.6176933,6.669459,7.0624123,0.0,0.0,8.0,96.09609,80.76697,20.402674,13.497702,-7.321633,1.5185211,15.6,0.0,101.0,0.0,693.75,0.0,-15.3,35.3,35.3,11.002665,4.9998474,14.38,1.5550818,8.0,36.575527,3.37,0.904,0.0,19.9,0.0,0.0,0.0,0.0,1.0039062,1.0,52.6389,1.5550818,30.3,30.5,0.0,71.43806,0.0,1.0,101.7,101.7,0.0,15.6,5.573414,1.9,11.94458,41.154957,3.0,0.0,100.0,100.0,0
3290.581,0.0,-3.446106,47.485138,-122.218414,0.6176933,6.669459,7.0624123,0.0,0.0,8.0,96.09609,80.76697,20.402674,13.497702,-7.321633,1.5185211,15.6,0.0,101.0,0.0,693.75,0.0,-15.3,35.3,35.3,11.002665,4.9998474,14.38,1.5550818,8.0,36.575527,3.37,0.904,0.0,19.9,0.0,0.0,0.0,0.0,1.0039062,1.0,52.6389,1.5550818,30.3,30.5,0.0,71.43806,0.0,1.0,101.7,101.7,0.0,15.6,5.573414,1.9,11.94458,41.154957,3.0,0.0,100.0,100.0,0
3290.614,0.0,-3.446106,47.485138,-122.218414,0.6208384,6.7193356,7.036047,0.0,0.0,8.0,95.78544,82.86093,20.431871,13.601286,-7.62542,1.4746177,15.1,0.0,101.0,0.0,696.0,0.0,-15.3,35.4,35.4,11.002832,4.9999237,14.05,1.5573072,8.0,36.62787,3.0,0.904,0.0,19.9,0.0,0.0,0.0,0.0,0.9980469,1.0,52.71423,1.5573072,30.3,30.4,0.0,73.29025,0.0,1.0,101.7,101.7,0.0,15.1,5.5813894,1.9,11.94458,41.211594,3.0,0.0,100.0,100.0,0
3290.647,0.0,-3.446106,47.485138,-122.218414,0.6208384,6.7193356,7.036047,0.0,0.0,8.0,95.78544,82.86093,20.431871,13.601286,-7.62542,1.4746177,15.1,0.0,101.0,0.0,696.0,0.0,-15.3,35.4,35.4,11.002832,4.9999237,14.05,1.5573072,8.0,36.62787,3.0,0.904,0.0,19.9,0.0,0.0,0.0,0.0,0.9980469,1.0,52.71423,1.5573072,30.3,30.4,0.0,73.29025,0.0,1.0,101.7,101.7,0.0,15.1,5.5813894,1.9,11.94458,41.211594,3.0,0.0,100.0,100.0,0
3290.68,0.0,-3.446106,47.485138,-122.218414,0.6208384,6.7193356,7.036047,0.0,0.0,8.0,95.78544,82.86093,20.431871,13.601286,-7.62542,1.4746177,15.1,0.0,101.0,0.0,696.0,0.0,-15.3,35.4,35.4,11.002832,4.9999237,14.05,1.5573072,8.0,36.62787,3.0,0.904,0.0,19.9,0.0,0.0,0.0,0.0,0.9980469,1.0,52.71423,1.5573072,30.3,30.4,0.0,73.29025,0.0,1.0,101.7,101.7,0.0,15.1,5.5813894,1.9,11.94458,41.211594,3.0,0.0,100.0,100.0,0
3290.713,0.0,-3.446106,47.485138,-122.218414,0.68305224,6.6669602,7.1934443,0.0,0.0,8.0,95.27212,84.7455,20.45231,13.6841545,-7.9133363,1.4531078,14.8,0.0,101.0,0.0,699.75,0.0,-15.3,35.5,35.5,11.002916,4.999962,14.02,1.5588651,8.0,36.66451,2.62,0.892,0.0,20.0,0.0,0.0,0.0,0.0,1.0019531,1.0,52.76696,1.5588651,30.2,30.4,0.0,74.95723,0.0,1.0,101.7,101.7,0.0,14.8,5.5869727,1.9,11.94458,41.251244,3.0,0.0,100.0,100.0,0
3290.746,0.0,-3.446106,47.485138,-122.218414,0.6135938,6.7773166,7.330646,0.0,0.0,8.0,95.64801,86.442444,20.466618,13.730136,-8.159526,1.4376174,14.7,0.0,101.0,0.0,697.0,0.0,-15.2,35.5,35.6,11.002958,4.999981,14.11,1.5599555,8.0,36.690155,1.12,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.80387,1.5599555,30.2,30.3,0.0,76.457504,0.0,1.0,101.7,101.7,0.0,14.7,5.590881,1.9,11.94458,41.277237,3.0,0.0,100.0,100.0,0
3290.779,0.0,-3.446106,47.485138,-122.218414,0.6135938,6.7773166,7.330646,0.0,0.0,8.0,95.64801,86.442444,20.466618,13.730136,-8.159526,1.4376174,14.7,0.0,101.0,0.0,697.0,0.0,-15.2,35.5,35.6,11.002958,4.999981,14.11,1.5599555,8.0,36.690155,1.12,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.80387,1.5599555,30.2,30.3,0.0,76.457504,0.0,1.0,101.7,101.7,0.0,14.7,5.590881,1.9,11.94458,41.277237,3.0,0.0,100.0,100.0,0
3290.812,0.0,-3.446106,47.485138,-122.218414,0.6135938,6.7773166,7.330646,0.0,0.0,8.0,95.64801,86.442444,20.466618,13.730136,-8.159526,1.4376174,14.7,0.0,101.0,0.0,697.0,0.0,-15.2,35.5,35.6,11.002958,4.999981,14.11,1.5599555,8.0,36.690155,1.12,0.892,0.0,20.3,0.0,0.0,0.0,0.0,0.9980469,1.0,52.80387,1.5599555,30.2,30.3,0.0,76.457504,0.0,1.0,101.7,101.7,0.0,14.7,5.590881,1.9,11.94458,41.277237,3.0,0.0,100.0,100.0,0
3290.845,0.0,-3.446106,47.485138,-122.218414,0.76500714,6.770301,7.2144775,0.0,0.0,8.0,95.923256,87.97052,20.476633,13.787233,-8.381215,1.4139891,14.5,0.0,101.0,0.0,695.0,0.0,-15.2,35.7,35.5,11.002979,4.9999905,14.02,1.5607188,8.0,36.708107,1.12,0.892,0.0,20.5,0.0,0.0,0.0,0.0,1.0019531,1.0,52.82971,1.5607188,30.2,30.2,0.0,77.807755,0.0,1.0,101.7,101.7,0.0,14.5,5.5936165,1.9,11.981201,41.293674,3.0,0.0,100.0,100.0,0
3290.878,0.0,-3.446106,47.485138,-122.218414,0.76500714,6.770301,7.2144775,0.0,0.0,8.0,95.923256,87.97052,20.476633,13.787233,-8.381215,1.4139891,14.5,0.0,101.0,0.0,695.0,0.0,-15.2,35.7,35.5,11.002979,4.9999905,14.02,1.5607188,8.0,36.708107,1.12,0.892,0.0,20.5,0.0,0.0,0.0,0.0,1.0019531,1.0,52.82971,1.5607188,30.2,30.2,0.0,77.807755,0.0,1.0,101.7,101.7,0.0,14.5,5.5936165,1.9,11.981201,41.293674,3.0,0.0,100.0,100.0,0
3290.911,0.0,-3.446106,47.485138,-122.218414,0.8115295,6.767433,7.1931915,0.0,0.0,8.0,95.819855,89.34662,20.483643,13.832912,-8.580856,1.4448016,14.8,0.0,101.0,0.0,695.75,0.0,-15.3,35.4,35.5,11.00299,4.999995,14.11,1.5612531,8.0,36.720676,1.87,0.9,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,52.847797,1.5612531,30.2,30.4,0.0,79.02298,0.0,1.0,101.8,101.7,0.0,14.8,5.5955315,1.9,11.962891,41.30694,3.0,0.0,100.0,100.0,0
3290.944,0.0,-3.446106,47.485138,-122.218414,0.8115295,6.767433,7.1931915,0.0,0.0,8.0,95.819855,89.34662,20.483643,13.832912,-8.580856,1.4448016,14.8,0.0,101.0,0.0,695.75,0.0,-15.3,35.4,35.5,11.00299,4.999995,14.11,1.5612531,8.0,36.720676,1.87,0.9,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,52.847797,1.5612531,30.2,30.4,0.0,79.02298,0.0,1.0,101.8,101.7,0.0,14.8,5.5955315,1.9,11.962891,41.30694,3.0,0.0,100.0,100.0,0
3290.977,0.0,-3.446106,47.485138,-122.218414,0.8115295,6.767433,7.1931915,0.0,0.0,8.0,95.819855,89.34662,20.483643,13.832912,-8.580856,1.4448016,14.8,0.0,101.0,0.0,695.75,0.0,-15.3,35.4,35.5,11.00299,4.999995,14.11,1.5612531,8.0,36.720676,1.87,0.9,0.0,20.6,0.0,0.0,0.0,0.0,1.0,1.0,52.847797,1.5612531,30.2,30.4,0.0,79.02298,0.0,1.0,101.8,101.7,0.0,14.8,5.5955315,1.9,11.962891,41.30694,3.0,0.0,100.0,100.0,0
3291.01,0.0,-3.446106,47.485138,-122.218414,0.7578358,6.7988014,7.149694,0.0,0.0,8.0,95.51099,90.58511,20.48855,13.869455,-8.760534,1.4592676,14.9,0.0,101.0,0.0,698.0,0.0,-15.3,35.5,35.4,11.002995,4.9999976,14.09,1.5616271,8.0,36.729473,2.62,0.9,0.0,20.6,0.0,0.0,0.0,0.0,0.99902344,1.0,52.86046,1.5616271,30.2,30.4,0.0,80.116684,0.0,1.0,101.7,101.7,0.0,14.9,5.5968723,1.9,11.907959,41.316223,3.0,0.0,100.0,100.0,0
3291.043,0.0,-3.446106,47.485138,-122.218414,0.7578358,6.7988014,7.149694,0.0,0.0,8.0,95.51099,90.58511,20.48855,13.869455,-8.760534,1.4592676,14.9,0.0,101.0,0.0,698.0,0.0,-15.3,35.5,35.4,11.002995,4.9999976,14.09,1.5616271,8.0,36.729473,2.62,0.9,0.0,20.6,0.0,0.0,0.0,0.0,0.99902344,1.0,52.86046,1.5616271,30.2,30.4,0.0,80.116684,0.0,1.0,101.7,101.7,0.0,14.9,5.5968723,1.9,11.907959,41.316223,3.0,0.0,100.0,100.0,0
