Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
4222.818,0.01191,39.76544,47.46698,-122.114746,2.2800934,0.8880095,9.655119,0.0,0.0,85.0,223.9612,101.16995,17.500004,14.0163,-8.453671,17.085152,38.5,0.0,96.0,0.0,3162.75,0.0,-6.8999996,64.2,63.4,11.003,5.422,23.56,0.38023618,1.0,35.249798,31.87,0.952,0.0,-7.9000015,0.0,0.0,0.0,0.0,1.0498047,0.95410156,56.01635,0.38023618,42.9,57.3,0.0,106.96007,99.90234,1.0,100.3,80.6,0.0,38.5,202.3095,15.8,29.663086,48.065872,0.0,42.0,73.46,0.010002136,0
4222.851,0.01191,39.76544,47.46698,-122.114746,2.2800934,0.8880095,9.655119,0.0,0.0,85.0,223.9612,101.16995,17.500004,14.0163,-8.453671,17.085152,38.5,0.0,96.0,0.0,3162.75,0.0,-6.8999996,64.2,63.4,11.003,5.422,23.56,0.38023618,1.0,35.249798,31.87,0.952,0.0,-7.9000015,0.0,0.0,0.0,0.0,1.0498047,0.95410156,56.01635,0.38023618,42.9,57.3,0.0,106.96007,99.90234,1.0,100.3,80.6,0.0,38.5,202.3095,15.8,29.663086,48.065872,0.0,42.0,73.46,0.010002136,0
4222.884,0.01191,39.76544,47.46698,-122.114746,2.4147136,0.8641273,9.214012,0.0,0.0,142.0,367.2382,101.16972,17.500004,13.97554,-2.5344682,39.831657,88.1,0.0,96.0,0.0,3222.25,0.0,-5.6000004,62.6,73.4,11.003,5.422,38.77,0.26616532,1.0,35.24986,20.62,1.64,0.0,-22.2,0.0,0.0,0.0,0.0,0.97558594,0.92559814,56.740448,0.26616532,83.7,104.4,0.0,106.96007,99.90234,1.0,96.6,113.9,0.0,88.1,273.70663,39.3,35.638428,48.00392,0.0,43.0,34.589996,90.63,0
4222.917,0.01191,39.76544,47.46698,-122.114746,2.4147136,0.8641273,9.214012,0.0,0.0,142.0,367.2382,101.16972,17.500004,13.97554,-2.5344682,39.831657,88.1,0.0,96.0,0.0,3222.25,0.0,-5.6000004,62.6,73.4,11.003,5.422,38.77,0.26616532,1.0,35.24986,20.62,1.64,0.0,-22.2,0.0,0.0,0.0,0.0,0.97558594,0.92559814,56.740448,0.26616532,83.7,104.4,0.0,106.96007,99.90234,1.0,96.6,113.9,0.0,88.1,273.70663,39.3,35.638428,48.00392,0.0,43.0,34.589996,90.63,0
4222.95,0.01191,39.76544,47.46698,-122.114746,2.625812,1.1287315,9.041199,0.0,0.0,150.0,391.02213,101.16952,17.500004,13.983557,-0.6339192,54.36314,121.2,0.0,96.0,0.0,3196.75,0.0,-3.3999996,71.8,83.6,11.003,5.422,45.42,0.18631572,1.0,35.2499,16.87,2.864,0.0,-28.2,0.0,0.0,0.0,0.0,0.9736328,0.92144775,57.28031,0.18631572,96.8,187.0,0.0,106.96007,99.90234,1.0,97.0,197.4,0.0,121.2,323.62463,78.0,37.37793,47.906067,0.0,43.0,74.07,100.0,0
4222.983,0.01191,39.76544,47.46698,-122.114746,2.625812,1.1287315,9.041199,0.0,0.0,150.0,391.02213,101.16952,17.500004,13.983557,-0.6339192,54.36314,121.2,0.0,96.0,0.0,3196.75,0.0,-3.3999996,71.8,83.6,11.003,5.422,45.42,0.18631572,1.0,35.2499,16.87,2.864,0.0,-28.2,0.0,0.0,0.0,0.0,0.9736328,0.92144775,57.28031,0.18631572,96.8,187.0,0.0,106.96007,99.90234,1.0,97.0,197.4,0.0,121.2,323.62463,78.0,37.37793,47.906067,0.0,43.0,74.07,100.0,0
4223.016,0.01191,39.76544,47.46698,-122.114746,3.2414284,1.3391557,9.1677685,0.0,0.0,175.0,454.80533,101.170166,17.500004,13.969658,-0.45992047,61.50253,136.7,0.0,96.0,0.0,3206.5,0.0,-3.1000004,82.8,91.2,11.003,5.422,46.54,0.130421,1.0,35.24993,16.12,2.712,0.0,-20.7,0.0,0.0,0.0,0.0,0.98046875,0.93188477,57.66722,0.130421,98.0,250.7,0.0,106.96007,99.90234,1.0,97.8,246.5,0.0,136.7,358.53723,79.9,40.90576,47.784832,0.0,44.0,94.09,100.0,0
4223.049,0.01191,39.76544,47.46698,-122.114746,3.2414284,1.3391557,9.1677685,0.0,0.0,175.0,454.80533,101.170166,17.500004,13.969658,-0.45992047,61.50253,136.7,0.0,96.0,0.0,3206.5,0.0,-3.1000004,82.8,91.2,11.003,5.422,46.54,0.130421,1.0,35.24993,16.12,2.712,0.0,-20.7,0.0,0.0,0.0,0.0,0.98046875,0.93188477,57.66722,0.130421,98.0,250.7,0.0,106.96007,99.90234,1.0,97.8,246.5,0.0,136.7,358.53723,79.9,40.90576,47.784832,0.0,44.0,94.09,100.0,0
4223.082,0.01191,39.76544,47.46698,-122.114746,3.2414284,1.3391557,9.1677685,0.0,0.0,175.0,454.80533,101.170166,17.500004,13.969658,-0.45992047,61.50253,136.7,0.0,96.0,0.0,3206.5,0.0,-3.1000004,82.8,91.2,11.003,5.422,46.54,0.130421,1.0,35.24993,16.12,2.712,0.0,-20.7,0.0,0.0,0.0,0.0,0.98046875,0.93188477,57.66722,0.130421,98.0,250.7,0.0,106.96007,99.90234,1.0,97.8,246.5,0.0,136.7,358.53723,79.9,40.90576,47.784832,0.0,44.0,94.09,100.0,0
4223.115,0.01191,39.76544,47.46698,-122.114746,3.2626076,1.5029593,9.289032,0.0,0.0,199.0,502.9825,101.169914,17.500004,13.958539,-0.32931376,74.202156,160.4,0.0,96.0,0.0,3297.0,0.0,-5.5,92.7,101.4,11.003,5.422,52.75,0.0912947,1.0,35.249954,13.5,2.9,0.0,-3.5,0.0,0.0,0.0,0.0,1.0175781,0.9378052,58.130054,0.0912947,98.9,236.2,0.0,106.96007,99.90234,0.0,99.1,231.3,0.0,160.4,382.94604,80.0,46.673584,47.647236,0.0,44.0,99.55,100.0,0
4223.148,0.01191,39.76544,47.46698,-122.114746,3.2626076,1.5029593,9.289032,0.0,0.0,199.0,502.9825,101.169914,17.500004,13.958539,-0.32931376,74.202156,160.4,0.0,96.0,0.0,3297.0,0.0,-5.5,92.7,101.4,11.003,5.422,52.75,0.0912947,1.0,35.249954,13.5,2.9,0.0,-3.5,0.0,0.0,0.0,0.0,1.0175781,0.9378052,58.130054,0.0912947,98.9,236.2,0.0,106.96007,99.90234,0.0,99.1,231.3,0.0,160.4,382.94604,80.0,46.673584,47.647236,0.0,44.0,99.55,100.0,0
4223.181,0.01191,39.76544,47.46698,-122.114746,3.3108137,1.6701047,9.023244,0.0,0.0,212.0,531.2484,101.169685,17.500004,13.949643,0.32356918,80.582825,172.7,0.0,96.0,0.0,3325.5,0.0,-5.3999996,107.7,110.6,11.003,5.422,54.13,0.06390629,1.0,35.24997,12.37,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98339844,0.9394531,58.586037,0.06390629,103.4,237.9,0.0,106.96007,99.90234,0.0,104.6,232.3,0.0,172.7,400.03223,80.1,56.97632,47.55092,0.0,45.0,99.94,100.0,0
4223.214,0.01191,39.76544,47.46698,-122.114746,3.3108137,1.6701047,9.023244,0.0,0.0,212.0,531.2484,101.169685,17.500004,13.949643,0.32356918,80.582825,172.7,0.0,96.0,0.0,3325.5,0.0,-5.3999996,107.7,110.6,11.003,5.422,54.13,0.06390629,1.0,35.24997,12.37,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98339844,0.9394531,58.586037,0.06390629,103.4,237.9,0.0,106.96007,99.90234,0.0,104.6,232.3,0.0,172.7,400.03223,80.1,56.97632,47.55092,0.0,45.0,99.94,100.0,0
4223.247,0.01191,39.76544,47.46698,-122.114746,3.7683477,2.060023,9.246479,0.0,0.0,235.0,579.21716,101.16948,17.500004,13.942527,1.6438061,92.07971,194.1,0.0,96.0,0.0,3381.0,0.0,-3.0,124.2,122.5,11.003,5.422,55.06,0.8259844,1.0,35.249977,12.75,2.988,0.0,4.200001,0.0,0.0,0.0,0.0,0.97753906,0.9398804,59.040222,0.044734403,112.5,236.1,0.0,106.96007,99.90234,0.0,113.9,229.5,0.78125,194.1,411.99255,80.1,70.60547,47.530952,0.0,46.0,99.96,100.0,0
4223.28,0.01191,39.76544,47.46698,-122.114746,3.7683477,2.060023,9.246479,0.0,0.0,235.0,579.21716,101.16948,17.500004,13.942527,1.6438061,92.07971,194.1,0.0,96.0,0.0,3381.0,0.0,-3.0,124.2,122.5,11.003,5.422,55.06,0.8259844,1.0,35.249977,12.75,2.988,0.0,4.200001,0.0,0.0,0.0,0.0,0.97753906,0.9398804,59.040222,0.044734403,112.5,236.1,0.0,106.96007,99.90234,0.0,113.9,229.5,0.78125,194.1,411.99255,80.1,70.60547,47.530952,0.0,46.0,99.96,100.0,0
4223.313,0.01191,39.76544,47.46698,-122.114746,3.7683477,2.060023,9.246479,0.0,0.0,235.0,579.21716,101.16948,17.500004,13.942527,1.6438061,92.07971,194.1,0.0,96.0,0.0,3381.0,0.0,-3.0,124.2,122.5,11.003,5.422,55.06,0.8259844,1.0,35.249977,12.75,2.988,0.0,4.200001,0.0,0.0,0.0,0.0,0.97753906,0.9398804,59.040222,0.044734403,112.5,236.1,0.0,106.96007,99.90234,0.0,113.9,229.5,0.78125,194.1,411.99255,80.1,70.60547,47.530952,0.0,46.0,99.96,100.0,0
4223.346,0.01191,39.76544,47.46698,-122.114746,3.8924289,2.0831141,9.112236,0.0,0.0,270.0,646.877,101.17013,17.500004,13.936833,3.065474,107.02683,219.3,0.0,96.0,0.0,3478.25,0.0,-2.8999996,134.7,133.2,11.003,5.422,58.35,1.5938141,1.0,35.249985,12.75,3.212,0.0,4.0,0.0,0.0,0.0,0.0,0.9667969,0.9399414,59.592155,0.031314082,122.3,232.9,0.0,106.96007,99.90234,0.0,123.9,226.6,1.5625,219.3,420.36478,80.0,86.4624,47.933582,0.0,47.0,99.94,100.0,0
4223.379,0.01191,39.76544,47.46698,-122.114746,3.8924289,2.0831141,9.112236,0.0,0.0,270.0,646.877,101.17013,17.500004,13.936833,3.065474,107.02683,219.3,0.0,96.0,0.0,3478.25,0.0,-2.8999996,134.7,133.2,11.003,5.422,58.35,1.5938141,1.0,35.249985,12.75,3.212,0.0,4.0,0.0,0.0,0.0,0.0,0.9667969,0.9399414,59.592155,0.031314082,122.3,232.9,0.0,106.96007,99.90234,0.0,123.9,226.6,1.5625,219.3,420.36478,80.0,86.4624,47.933582,0.0,47.0,99.94,100.0,0
4223.412,0.01305,38.815002,47.466984,-122.11494,4.1459007,2.259647,9.145629,0.0,0.0,307.0,721.2668,101.16988,17.500004,13.932279,5.2416754,123.973305,249.1,0.0,96.0,0.0,3547.0,0.0,-2.7999992,144.3,144.2,11.003,5.422,63.04,0.80316985,1.0,35.249992,10.87,3.372,0.0,3.7999992,0.0,0.0,0.0,0.0,0.9501953,0.9399414,60.30251,0.021919858,137.3,234.5,0.0,106.96007,99.90234,0.0,137.6,226.6,0.78125,249.1,426.25534,80.0,101.09863,48.904488,0.0,48.0,99.91,100.0,0
4223.445,0.01305,38.815002,47.466984,-122.11494,4.1459007,2.259647,9.145629,0.0,0.0,307.0,721.2668,101.16988,17.500004,13.932279,5.2416754,123.973305,249.1,0.0,96.0,0.0,3547.0,0.0,-2.7999992,144.3,144.2,11.003,5.422,63.04,0.80316985,1.0,35.249992,10.87,3.372,0.0,3.7999992,0.0,0.0,0.0,0.0,0.9501953,0.9399414,60.30251,0.021919858,137.3,234.5,0.0,106.96007,99.90234,0.0,137.6,226.6,0.78125,249.1,426.25534,80.0,101.09863,48.904488,0.0,48.0,99.91,100.0,0
4223.478,0.01305,38.815002,47.466984,-122.11494,4.1459007,2.259647,9.145629,0.0,0.0,307.0,721.2668,101.16988,17.500004,13.932279,5.2416754,123.973305,249.1,0.0,96.0,0.0,3547.0,0.0,-2.7999992,144.3,144.2,11.003,5.422,63.04,0.80316985,1.0,35.249992,10.87,3.372,0.0,3.7999992,0.0,0.0,0.0,0.0,0.9501953,0.9399414,60.30251,0.021919858,137.3,234.5,0.0,106.96007,99.90234,0.0,137.6,226.6,0.78125,249.1,426.25534,80.0,101.09863,48.904488,0.0,48.0,99.91,100.0,0
4223.511,0.01305,38.815002,47.466984,-122.11494,4.361144,2.4112,8.942027,0.0,0.0,360.0,822.5375,101.16966,17.500004,13.928636,7.1132092,136.17697,266.1,0.0,96.0,0.0,3647.25,0.0,-2.7999992,156.1,155.5,11.003,5.422,66.43,2.359094,1.0,35.249992,6.75,3.428,0.0,3.8999996,0.0,0.0,0.0,0.0,0.9716797,0.9399414,61.21376,0.0153439,150.2,246.1,0.0,106.96007,99.90234,0.0,153.8,238.5,2.34375,266.1,430.22873,80.0,116.19263,50.371616,0.0,49.0,99.79,100.0,0
4223.544,0.01305,38.815002,47.466984,-122.11494,4.361144,2.4112,8.942027,0.0,0.0,360.0,822.5375,101.16966,17.500004,13.928636,7.1132092,136.17697,266.1,0.0,96.0,0.0,3647.25,0.0,-2.7999992,156.1,155.5,11.003,5.422,66.43,2.359094,1.0,35.249992,6.75,3.428,0.0,3.8999996,0.0,0.0,0.0,0.0,0.9716797,0.9399414,61.21376,0.0153439,150.2,246.1,0.0,106.96007,99.90234,0.0,153.8,238.5,2.34375,266.1,430.22873,80.0,116.19263,50.371616,0.0,49.0,99.79,100.0,0
4223.577,0.01305,38.815002,47.466984,-122.11494,4.647075,2.5440185,8.974876,0.0,0.0,419.0,935.16345,101.169464,17.500004,13.925721,9.623083,146.5315,279.7,0.0,96.0,0.0,3733.75,0.0,-2.6000004,170.1,168.3,11.003,5.422,71.46,3.1357408,1.0,35.249992,1.5,3.812,0.0,6.299999,0.0,0.0,0.0,0.0,0.9794922,0.9359741,62.47563,0.01074073,167.5,258.4,0.0,106.96007,99.90234,0.0,168.7,245.6,3.125,279.7,433.0701,80.0,127.09961,52.049,0.0,50.0,99.74,100.0,0
4223.61,0.01305,38.815002,47.466984,-122.11494,4.647075,2.5440185,8.974876,0.0,0.0,419.0,935.16345,101.169464,17.500004,13.925721,9.623083,146.5315,279.7,0.0,96.0,0.0,3733.75,0.0,-2.6000004,170.1,168.3,11.003,5.422,71.46,3.1357408,1.0,35.249992,1.5,3.812,0.0,6.299999,0.0,0.0,0.0,0.0,0.9794922,0.9359741,62.47563,0.01074073,167.5,258.4,0.0,106.96007,99.90234,0.0,168.7,245.6,3.125,279.7,433.0701,80.0,127.09961,52.049,0.0,50.0,99.74,100.0,0
4223.643,0.01305,38.815002,47.466984,-122.11494,4.647075,2.5440185,8.974876,0.0,0.0,419.0,935.16345,101.169464,17.500004,13.925721,9.623083,146.5315,279.7,0.0,96.0,0.0,3733.75,0.0,-2.6000004,170.1,168.3,11.003,5.422,71.46,3.1357408,1.0,35.249992,1.5,3.812,0.0,6.299999,0.0,0.0,0.0,0.0,0.9794922,0.9359741,62.47563,0.01074073,167.5,258.4,0.0,106.96007,99.90234,0.0,168.7,245.6,3.125,279.7,433.0701,80.0,127.09961,52.049,0.0,50.0,99.74,100.0,0
4223.676,0.01305,38.815002,47.466984,-122.11494,4.9189844,2.5718062,8.805584,0.0,0.0,488.0,1064.8511,101.16928,17.500004,13.903077,12.698757,168.68544,314.8,0.0,96.0,0.0,3819.0,0.0,-2.0,182.0,181.6,11.003,5.422,77.39,0.78876853,1.0,35.024994,-2.25,4.608,0.0,8.6,0.0,0.0,0.0,0.0,0.9042969,0.914917,64.63394,0.007518511,188.7,270.6,0.0,106.96007,99.90234,0.0,194.7,254.4,0.78125,314.8,434.99908,80.0,144.7998,53.223167,0.0,52.0,99.57,100.0,0
4223.709,0.01305,38.815002,47.466984,-122.11494,4.9189844,2.5718062,8.805584,0.0,0.0,488.0,1064.8511,101.16928,17.500004,13.903077,12.698757,168.68544,314.8,0.0,96.0,0.0,3819.0,0.0,-2.0,182.0,181.6,11.003,5.422,77.39,0.78876853,1.0,35.024994,-2.25,4.608,0.0,8.6,0.0,0.0,0.0,0.0,0.9042969,0.914917,64.63394,0.007518511,188.7,270.6,0.0,106.96007,99.90234,0.0,194.7,254.4,0.78125,314.8,434.99908,80.0,144.7998,53.223167,0.0,52.0,99.57,100.0,0
4223.742,0.01305,38.815002,47.466984,-122.11494,5.0917916,2.4418125,8.58524,0.0,0.0,582.0,1231.746,101.16912,17.500004,13.905274,16.78997,185.90834,336.5,0.0,96.0,0.0,3937.5,0.0,-2.2000008,186.3,193.7,11.003,5.422,84.62,0.0052629574,1.0,34.867496,-4.5,5.652,0.0,9.6,0.0,0.0,0.0,0.0,0.8457031,0.8907471,67.20076,0.0052629574,216.9,293.8,0.0,106.96007,99.90234,0.0,221.3,252.7,0.0,336.5,436.40936,80.0,160.63843,55.003094,0.0,53.0,99.57,100.0,0
4223.775,0.01305,38.815002,47.466984,-122.11494,5.0917916,2.4418125,8.58524,0.0,0.0,582.0,1231.746,101.16912,17.500004,13.905274,16.78997,185.90834,336.5,0.0,96.0,0.0,3937.5,0.0,-2.2000008,186.3,193.7,11.003,5.422,84.62,0.0052629574,1.0,34.867496,-4.5,5.652,0.0,9.6,0.0,0.0,0.0,0.0,0.8457031,0.8907471,67.20076,0.0052629574,216.9,293.8,0.0,106.96007,99.90234,0.0,221.3,252.7,0.0,336.5,436.40936,80.0,160.63843,55.003094,0.0,53.0,99.57,100.0,0
4223.808,0.01305,38.815002,47.466984,-122.11494,5.0917916,2.4418125,8.58524,0.0,0.0,582.0,1231.746,101.16912,17.500004,13.905274,16.78997,185.90834,336.5,0.0,96.0,0.0,3937.5,0.0,-2.2000008,186.3,193.7,11.003,5.422,84.62,0.0052629574,1.0,34.867496,-4.5,5.652,0.0,9.6,0.0,0.0,0.0,0.0,0.8457031,0.8907471,67.20076,0.0052629574,216.9,293.8,0.0,106.96007,99.90234,0.0,221.3,252.7,0.0,336.5,436.40936,80.0,160.63843,55.003094,0.0,53.0,99.57,100.0,0
4223.841,0.01305,38.815002,47.466984,-122.11494,5.5924983,2.5981026,8.747989,0.0,0.0,678.0,1398.6013,101.16981,17.500004,13.88672,20.170181,205.19005,362.0,0.0,96.0,0.0,4039.75,0.0,-2.1000004,192.6,200.1,11.003,5.422,89.77,-1.558816,1.0,34.757248,-5.62,6.52,0.0,9.799999,0.0,0.0,0.0,0.0,0.8105469,0.8583374,70.041534,0.0036840702,240.2,289.9,0.0,106.96007,99.90234,0.0,244.4,251.0,-1.5625,362.0,437.42654,80.0,175.5127,57.549824,0.0,55.0,99.13,78.53,0
4223.874,0.01305,38.815002,47.466984,-122.11494,5.5924983,2.5981026,8.747989,0.0,0.0,678.0,1398.6013,101.16981,17.500004,13.88672,20.170181,205.19005,362.0,0.0,96.0,0.0,4039.75,0.0,-2.1000004,192.6,200.1,11.003,5.422,89.77,-1.558816,1.0,34.757248,-5.62,6.52,0.0,9.799999,0.0,0.0,0.0,0.0,0.8105469,0.8583374,70.041534,0.0036840702,240.2,289.9,0.0,106.96007,99.90234,0.0,244.4,251.0,-1.5625,362.0,437.42654,80.0,175.5127,57.549824,0.0,55.0,99.13,78.53,0
4223.907,0.01305,38.815002,47.466984,-122.11494,5.7956457,2.7296853,8.664148,0.0,0.0,753.0,1471.7954,101.17126,17.500004,13.892188,23.782408,243.59439,407.2,0.0,96.0,0.0,4263.5,0.0,-3.1000004,194.2,200.1,11.003,5.422,97.42,-0.77867115,1.0,34.680073,-4.87,7.276,0.0,12.5,0.0,0.0,0.0,0.0,0.7998047,0.81066895,72.030075,0.0025788492,265.1,291.0,0.0,106.96007,99.90234,0.0,268.7,248.1,-0.78125,407.2,438.04858,80.0,190.77759,61.292496,0.0,56.0,62.73,56.93,0
4223.94,0.01305,38.815002,47.466984,-122.11494,5.7956457,2.7296853,8.664148,0.0,0.0,753.0,1471.7954,101.17126,17.500004,13.892188,23.782408,243.59439,407.2,0.0,96.0,0.0,4263.5,0.0,-3.1000004,194.2,200.1,11.003,5.422,97.42,-0.77867115,1.0,34.680073,-4.87,7.276,0.0,12.5,0.0,0.0,0.0,0.0,0.7998047,0.81066895,72.030075,0.0025788492,265.1,291.0,0.0,106.96007,99.90234,0.0,268.7,248.1,-0.78125,407.2,438.04858,80.0,190.77759,61.292496,0.0,56.0,62.73,56.93,0
4223.973,0.01305,38.815002,47.466984,-122.11494,5.7956457,2.7296853,8.664148,0.0,0.0,753.0,1471.7954,101.17126,17.500004,13.892188,23.782408,243.59439,407.2,0.0,96.0,0.0,4263.5,0.0,-3.1000004,194.2,200.1,11.003,5.422,97.42,-0.77867115,1.0,34.680073,-4.87,7.276,0.0,12.5,0.0,0.0,0.0,0.0,0.7998047,0.81066895,72.030075,0.0025788492,265.1,291.0,0.0,106.96007,99.90234,0.0,268.7,248.1,-0.78125,407.2,438.04858,80.0,190.77759,61.292496,0.0,56.0,62.73,56.93,0
4224.006,0.01305,38.815002,47.466984,-122.11494,6.2257338,2.433329,8.755693,0.0,0.0,776.0,1421.7922,101.17173,17.500004,13.896563,24.478712,256.4174,401.8,0.0,96.0,0.0,4548.25,0.0,-3.2999992,197.1,200.1,11.003,5.439,96.09,0.0018051944,1.0,34.626053,-4.12,7.352,0.0,13.4,0.0,0.0,0.0,0.0,0.86035156,0.8510132,73.49405,0.0018051944,269.9,296.0,0.0,106.96007,99.90234,0.0,268.9,244.3,0.0,401.8,438.424,80.0,188.92212,65.930336,0.0,60.0,52.81,43.47,0
4224.039,0.01305,38.815002,47.466984,-122.11494,6.2257338,2.433329,8.755693,0.0,0.0,776.0,1421.7922,101.17173,17.500004,13.896563,24.478712,256.4174,401.8,0.0,96.0,0.0,4548.25,0.0,-3.2999992,197.1,200.1,11.003,5.439,96.09,0.0018051944,1.0,34.626053,-4.12,7.352,0.0,13.4,0.0,0.0,0.0,0.0,0.86035156,0.8510132,73.49405,0.0018051944,269.9,296.0,0.0,106.96007,99.90234,0.0,268.9,244.3,0.0,401.8,438.424,80.0,188.92212,65.930336,0.0,60.0,52.81,43.47,0
4224.072,0.01305,38.815002,47.466984,-122.11494,6.2257338,2.433329,8.755693,0.0,0.0,776.0,1421.7922,101.17173,17.500004,13.896563,24.478712,256.4174,401.8,0.0,96.0,0.0,4548.25,0.0,-3.2999992,197.1,200.1,11.003,5.439,96.09,0.0018051944,1.0,34.626053,-4.12,7.352,0.0,13.4,0.0,0.0,0.0,0.0,0.86035156,0.8510132,73.49405,0.0018051944,269.9,296.0,0.0,106.96007,99.90234,0.0,268.9,244.3,0.0,401.8,438.424,80.0,188.92212,65.930336,0.0,60.0,52.81,43.47,0
4224.105,0.01305,38.815002,47.466984,-122.11494,6.378311,2.604908,8.869843,0.0,0.0,798.0,1389.179,101.171326,17.500004,13.900063,23.289135,265.37726,395.1,0.0,96.0,0.0,4787.0,0.0,-3.5,201.2,200.1,11.003,5.5125,92.46,1.5637636,1.0,34.588238,-3.0,7.168,0.0,14.3,0.0,0.0,0.0,0.0,0.87597656,0.8438721,74.79184,0.001263636,261.7,295.5,0.0,106.96007,99.90234,0.0,260.0,240.1,1.5625,395.1,438.26678,80.0,186.49292,71.12799,0.0,64.0,32.699997,31.470001,0
4224.138,0.01305,38.815002,47.466984,-122.11494,6.378311,2.604908,8.869843,0.0,0.0,798.0,1389.179,101.171326,17.500004,13.900063,23.289135,265.37726,395.1,0.0,96.0,0.0,4787.0,0.0,-3.5,201.2,200.1,11.003,5.5125,92.46,1.5637636,1.0,34.588238,-3.0,7.168,0.0,14.3,0.0,0.0,0.0,0.0,0.87597656,0.8438721,74.79184,0.001263636,261.7,295.5,0.0,106.96007,99.90234,0.0,260.0,240.1,1.5625,395.1,438.26678,80.0,186.49292,71.12799,0.0,64.0,32.699997,31.470001,0
4224.171,0.01305,38.815002,47.466984,-122.11494,6.265295,2.4750185,8.747159,0.0,0.0,810.0,1332.0177,101.17179,17.500004,13.88255,21.490103,280.35852,394.3,0.0,96.0,0.0,5067.5,0.0,-2.6000004,201.4,200.1,11.003,5.60225,90.11,2.3446345,1.0,34.561768,-1.87,7.232,0.0,14.4,0.0,0.0,0.0,0.0,0.8671875,0.8358154,75.91929,8.845452E-4,249.3,288.9,0.0,106.96007,99.90234,0.0,248.2,236.9,2.34375,394.3,437.49677,80.0,183.53882,76.45912,0.0,67.0,32.660004,51.04,0
4224.204,0.01305,38.815002,47.466984,-122.11494,6.265295,2.4750185,8.747159,0.0,0.0,810.0,1332.0177,101.17179,17.500004,13.88255,21.490103,280.35852,394.3,0.0,96.0,0.0,5067.5,0.0,-2.6000004,201.4,200.1,11.003,5.60225,90.11,2.3446345,1.0,34.561768,-1.87,7.232,0.0,14.4,0.0,0.0,0.0,0.0,0.8671875,0.8358154,75.91929,8.845452E-4,249.3,288.9,0.0,106.96007,99.90234,0.0,248.2,236.9,2.34375,394.3,437.49677,80.0,183.53882,76.45912,0.0,67.0,32.660004,51.04,0
4224.237,0.01305,38.815002,47.466984,-122.11494,6.265295,2.4750185,8.747159,0.0,0.0,810.0,1332.0177,101.17179,17.500004,13.88255,21.490103,280.35852,394.3,0.0,96.0,0.0,5067.5,0.0,-2.6000004,201.4,200.1,11.003,5.60225,90.11,2.3446345,1.0,34.561768,-1.87,7.232,0.0,14.4,0.0,0.0,0.0,0.0,0.8671875,0.8358154,75.91929,8.845452E-4,249.3,288.9,0.0,106.96007,99.90234,0.0,248.2,236.9,2.34375,394.3,437.49677,80.0,183.53882,76.45912,0.0,67.0,32.660004,51.04,0
4224.27,0.01305,38.815002,47.466984,-122.11494,6.4762173,2.5128736,8.898158,0.0,0.0,794.0,1285.4761,101.17221,17.500004,13.86854,19.74911,261.9486,362.7,0.0,96.0,0.0,5147.25,0.0,-2.2000008,200.5,200.1,11.003,5.7071247,88.32,1.5631192,1.0,34.318237,-1.12,7.152,0.0,14.5,0.0,0.0,0.0,0.0,0.8359375,0.8265381,76.9605,6.1918166E-4,237.3,288.8,0.0,106.96007,99.90234,0.0,238.9,234.7,1.5625,362.7,433.65775,80.0,180.52979,80.19092,0.0,69.0,47.05,60.7,0
4224.303,0.01305,38.815002,47.466984,-122.11494,6.4762173,2.5128736,8.898158,0.0,0.0,794.0,1285.4761,101.17221,17.500004,13.86854,19.74911,261.9486,362.7,0.0,96.0,0.0,5147.25,0.0,-2.2000008,200.5,200.1,11.003,5.7071247,88.32,1.5631192,1.0,34.318237,-1.12,7.152,0.0,14.5,0.0,0.0,0.0,0.0,0.8359375,0.8265381,76.9605,6.1918166E-4,237.3,288.8,0.0,106.96007,99.90234,0.0,238.9,234.7,1.5625,362.7,433.65775,80.0,180.52979,80.19092,0.0,69.0,47.05,60.7,0
