Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
3805.028,0.02649,22.53003,47.46331,-122.12221,1.2992222,5.636843,9.033665,0.0,0.0,793.0,1352.5729,101.27369,19.000002,13.895794,20.329206,268.58942,391.8,0.0,96.0,2.0,4885.75,0.0,-1.6000004,201.7,200.1,11.003,5.5243235,87.89,0.78125,2.0,23.31459,-1.5,6.988,0.0,14.4,0.0,0.0,0.0,0.0,0.8251953,0.82995605,77.26172,8.136466E-21,241.4,282.9,0.0,105.8615,99.90234,0.0,242.2,237.5,0.78125,391.8,436.96194,80.0,180.81055,147.79779,0.0,106.0,53.77,53.61,0
3805.061,0.02649,22.53003,47.46331,-122.12221,1.2992222,5.636843,9.033665,0.0,0.0,793.0,1352.5729,101.27369,19.000002,13.895794,20.329206,268.58942,391.8,0.0,96.0,2.0,4885.75,0.0,-1.6000004,201.7,200.1,11.003,5.5243235,87.89,0.78125,2.0,23.31459,-1.5,6.988,0.0,14.4,0.0,0.0,0.0,0.0,0.8251953,0.82995605,77.26172,8.136466E-21,241.4,282.9,0.0,105.8615,99.90234,0.0,242.2,237.5,0.78125,391.8,436.96194,80.0,180.81055,147.79779,0.0,106.0,53.77,53.61,0
3805.094,0.02649,22.53003,47.46331,-122.12221,1.2768342,5.6659493,9.059168,0.0,0.0,798.0,1352.0382,101.273865,19.000002,13.899447,20.242134,269.00958,389.8,0.0,95.0,2.0,4918.5,0.0,-1.5,202.0,200.1,11.003,5.5366616,87.27,0.78125,2.0,23.295214,-1.12,6.932,0.0,14.3,0.0,0.0,0.0,0.0,0.82421875,0.8279419,77.348206,5.6955263E-21,240.8,282.7,0.0,105.87135,99.90234,0.0,242.0,237.1,0.78125,389.8,436.70337,80.0,180.64575,148.33014,0.0,107.0,53.67,54.62,0
3805.127,0.02649,22.53003,47.46331,-122.12221,1.2768342,5.6659493,9.059168,0.0,0.0,798.0,1352.0382,101.273865,19.000002,13.899447,20.242134,269.00958,389.8,0.0,95.0,2.0,4918.5,0.0,-1.5,202.0,200.1,11.003,5.5366616,87.27,0.78125,2.0,23.295214,-1.12,6.932,0.0,14.3,0.0,0.0,0.0,0.0,0.82421875,0.8279419,77.348206,5.6955263E-21,240.8,282.7,0.0,105.87135,99.90234,0.0,242.0,237.1,0.78125,389.8,436.70337,80.0,180.64575,148.33014,0.0,107.0,53.67,54.62,0
3805.16,0.02649,22.53003,47.46331,-122.12221,1.3414462,5.607573,9.247086,0.0,0.0,803.0,1351.5105,101.274025,19.000002,13.882058,20.227602,270.45343,389.3,0.0,95.0,2.0,4951.25,0.0,-1.2999992,198.7,200.1,11.003,5.550831,88.56,0.78125,2.0,23.28165,-1.12,7.052,0.0,14.4,0.0,0.0,0.0,0.0,0.8173828,0.8226929,77.44174,3.9868684E-21,240.7,282.0,0.0,105.88022,99.90234,0.0,241.0,236.6,0.78125,389.3,436.37238,80.0,181.16455,149.01566,0.0,108.0,53.6,56.04,0
3805.193,0.02649,22.53003,47.46331,-122.12221,1.3414462,5.607573,9.247086,0.0,0.0,803.0,1351.5105,101.274025,19.000002,13.882058,20.227602,270.45343,389.3,0.0,95.0,2.0,4951.25,0.0,-1.2999992,198.7,200.1,11.003,5.550831,88.56,0.78125,2.0,23.28165,-1.12,7.052,0.0,14.4,0.0,0.0,0.0,0.0,0.8173828,0.8226929,77.44174,3.9868684E-21,240.7,282.0,0.0,105.88022,99.90234,0.0,241.0,236.6,0.78125,389.3,436.37238,80.0,181.16455,149.01566,0.0,108.0,53.6,56.04,0
3805.226,0.02649,22.53003,47.46331,-122.12221,1.3132907,5.590127,9.230007,0.0,0.0,810.0,1351.2161,101.27417,19.000002,13.868147,19.96644,274.34244,391.4,0.0,95.0,2.0,4995.5,0.0,-1.2000008,200.5,200.1,11.003,5.5579157,87.88,0.78125,2.0,23.272156,-1.12,7.076,0.0,14.3,0.0,0.0,0.0,0.0,0.8173828,0.82318115,77.50722,2.7908078E-21,238.9,280.6,0.0,105.88819,99.90234,0.0,239.9,236.1,0.78125,391.4,436.0207,80.0,182.22656,149.79611,0.0,109.0,53.58,55.62,0
3805.259,0.02649,22.53003,47.46331,-122.12221,1.3132907,5.590127,9.230007,0.0,0.0,810.0,1351.2161,101.27417,19.000002,13.868147,19.96644,274.34244,391.4,0.0,95.0,2.0,4995.5,0.0,-1.2000008,200.5,200.1,11.003,5.5579157,87.88,0.78125,2.0,23.272156,-1.12,7.076,0.0,14.3,0.0,0.0,0.0,0.0,0.8173828,0.82318115,77.50722,2.7908078E-21,238.9,280.6,0.0,105.88819,99.90234,0.0,239.9,236.1,0.78125,391.4,436.0207,80.0,182.22656,149.79611,0.0,109.0,53.58,55.62,0
3805.292,0.02649,22.53003,47.46331,-122.12221,1.2263335,5.4968367,9.0412245,0.0,0.0,808.0,1342.5718,101.2743,19.000002,13.87733,19.821346,272.6123,387.4,0.0,95.0,2.0,5015.25,0.0,-1.1000004,200.2,200.1,11.003,5.5534577,87.74,1.9535653E-21,2.0,23.265509,-0.75,7.024,0.0,14.2,0.0,0.0,0.0,0.0,0.8095703,0.8232422,77.51705,1.9535655E-21,237.9,280.4,0.0,105.89537,99.90234,0.0,238.9,235.6,0.0,387.4,435.5345,80.0,182.02515,150.34244,0.0,110.0,53.58,55.4,0
3805.325,0.02649,22.53003,47.46331,-122.12221,1.2263335,5.4968367,9.0412245,0.0,0.0,808.0,1342.5718,101.2743,19.000002,13.87733,19.821346,272.6123,387.4,0.0,95.0,2.0,5015.25,0.0,-1.1000004,200.2,200.1,11.003,5.5534577,87.74,1.9535653E-21,2.0,23.265509,-0.75,7.024,0.0,14.2,0.0,0.0,0.0,0.0,0.8095703,0.8232422,77.51705,1.9535655E-21,237.9,280.4,0.0,105.89537,99.90234,0.0,238.9,235.6,0.0,387.4,435.5345,80.0,182.02515,150.34244,0.0,110.0,53.58,55.4,0
3805.358,0.02649,22.53003,47.46331,-122.12221,1.2030141,5.4579935,8.869709,0.0,0.0,810.0,1336.6998,101.274414,19.000002,13.884676,19.719774,273.4248,385.9,0.0,95.0,2.0,5049.75,0.0,-1.0,201.7,200.1,11.003,5.559229,87.62,0.78125,2.0,23.260857,-0.75,7.156,0.0,14.3,0.0,0.0,0.0,0.0,0.8066406,0.81573486,77.52394,1.3674959E-21,237.2,280.6,0.0,105.90183,99.90234,0.0,238.4,235.2,0.78125,385.9,434.50415,80.0,182.96509,151.01666,0.0,110.0,53.55,52.29,0
3805.391,0.02649,22.53003,47.46331,-122.12221,1.2030141,5.4579935,8.869709,0.0,0.0,810.0,1336.6998,101.274414,19.000002,13.884676,19.719774,273.4248,385.9,0.0,95.0,2.0,5049.75,0.0,-1.0,201.7,200.1,11.003,5.559229,87.62,0.78125,2.0,23.260857,-0.75,7.156,0.0,14.3,0.0,0.0,0.0,0.0,0.8066406,0.81573486,77.52394,1.3674959E-21,237.2,280.6,0.0,105.90183,99.90234,0.0,238.4,235.2,0.78125,385.9,434.50415,80.0,182.96509,151.01666,0.0,110.0,53.55,52.29,0
3805.424,0.02649,22.53003,47.46331,-122.12221,1.2597449,5.5354033,8.979296,0.0,0.0,810.0,1330.3768,101.27452,19.000002,13.890553,19.661728,270.59525,380.1,0.0,95.0,2.0,5073.75,0.0,-1.0,200.5,200.1,11.003,5.5621147,87.87,0.78125,2.0,23.257599,-0.75,7.092,0.0,14.3,0.0,0.0,0.0,0.0,0.7988281,0.80352783,77.56476,9.572471E-22,236.8,279.7,0.0,105.907646,99.90234,0.0,237.7,234.9,0.78125,380.1,433.6029,80.0,182.18994,151.76811,0.0,111.0,53.37,54.83,0
3805.457,0.02649,22.53003,47.46331,-122.12221,1.2597449,5.5354033,8.979296,0.0,0.0,810.0,1330.3768,101.27452,19.000002,13.890553,19.661728,270.59525,380.1,0.0,95.0,2.0,5073.75,0.0,-1.0,200.5,200.1,11.003,5.5621147,87.87,0.78125,2.0,23.257599,-0.75,7.092,0.0,14.3,0.0,0.0,0.0,0.0,0.7988281,0.80352783,77.56476,9.572471E-22,236.8,279.7,0.0,105.907646,99.90234,0.0,237.7,234.9,0.78125,380.1,433.6029,80.0,182.18994,151.76811,0.0,111.0,53.37,54.83,0
3805.49,0.031030001,23.12738,47.46329,-122.1218,1.1323045,5.5838833,9.308089,0.0,0.0,817.0,1332.2245,101.27461,19.000002,13.895255,19.560162,272.48352,380.0,0.0,95.0,2.0,5110.5,0.0,-1.1000004,198.4,200.1,11.003,5.5700574,86.83,6.7007294E-22,2.0,23.25532,-0.37,6.896,0.0,14.1,0.0,0.0,0.0,0.0,0.8095703,0.8164673,77.62333,6.7007294E-22,236.1,281.7,0.0,105.91288,99.90234,0.0,237.3,234.7,0.0,380.0,432.25204,80.0,182.55615,152.29413,0.0,111.0,53.23,53.81,0
3805.523,0.031030001,23.12738,47.46329,-122.1218,1.1323045,5.5838833,9.308089,0.0,0.0,817.0,1332.2245,101.27461,19.000002,13.895255,19.560162,272.48352,380.0,0.0,95.0,2.0,5110.5,0.0,-1.1000004,198.4,200.1,11.003,5.5700574,86.83,6.7007294E-22,2.0,23.25532,-0.37,6.896,0.0,14.1,0.0,0.0,0.0,0.0,0.8095703,0.8164673,77.62333,6.7007294E-22,236.1,281.7,0.0,105.91288,99.90234,0.0,237.3,234.7,0.0,380.0,432.25204,80.0,182.55615,152.29413,0.0,111.0,53.23,53.81,0
3805.556,0.031030001,23.12738,47.46329,-122.1218,1.081017,5.4382844,9.183582,0.0,0.0,816.0,1319.6837,101.2747,19.000002,13.899016,19.632689,272.13345,376.4,0.0,94.0,2.0,5152.75,0.0,-1.1000004,201.9,200.1,11.003,5.5850286,86.83,4.6905104E-22,2.0,23.253723,-0.37,7.08,0.0,14.0,0.0,0.0,0.0,0.0,0.8046875,0.8114624,77.66433,4.6905104E-22,236.6,281.5,0.0,105.91759,99.90234,0.0,236.5,234.4,0.0,376.4,430.46643,80.0,182.57446,152.94006,0.0,112.0,53.06,55.41,0
3805.589,0.031030001,23.12738,47.46329,-122.1218,1.081017,5.4382844,9.183582,0.0,0.0,816.0,1319.6837,101.2747,19.000002,13.899016,19.632689,272.13345,376.4,0.0,94.0,2.0,5152.75,0.0,-1.1000004,201.9,200.1,11.003,5.5850286,86.83,4.6905104E-22,2.0,23.253723,-0.37,7.08,0.0,14.0,0.0,0.0,0.0,0.0,0.8046875,0.8114624,77.66433,4.6905104E-22,236.6,281.5,0.0,105.91759,99.90234,0.0,236.5,234.4,0.0,376.4,430.46643,80.0,182.57446,152.94006,0.0,112.0,53.06,55.41,0
3805.622,0.031030001,23.12738,47.46329,-122.1218,1.0904355,5.4092913,9.133299,0.0,0.0,817.0,1313.3359,101.27394,19.000002,13.902025,19.328133,272.03818,374.0,0.0,94.0,2.0,5184.0,0.0,-1.1000004,200.7,200.1,11.003,5.592514,86.53,3.2833572E-22,2.0,23.252605,-0.37,7.08,0.0,14.0,0.0,0.0,0.0,0.0,0.79589844,0.7975464,77.73503,3.2833572E-22,234.5,281.8,0.0,105.92183,99.90234,0.0,235.4,234.2,0.0,374.0,428.43652,80.0,182.26318,153.62425,0.0,113.0,53.03,55.96,0
3805.655,0.031030001,23.12738,47.46329,-122.1218,1.0904355,5.4092913,9.133299,0.0,0.0,817.0,1313.3359,101.27394,19.000002,13.902025,19.328133,272.03818,374.0,0.0,94.0,2.0,5184.0,0.0,-1.1000004,200.7,200.1,11.003,5.592514,86.53,3.2833572E-22,2.0,23.252605,-0.37,7.08,0.0,14.0,0.0,0.0,0.0,0.0,0.79589844,0.7975464,77.73503,3.2833572E-22,234.5,281.8,0.0,105.92183,99.90234,0.0,235.4,234.2,0.0,374.0,428.43652,80.0,182.26318,153.62425,0.0,113.0,53.03,55.96,0
3805.688,0.031030001,23.12738,47.46329,-122.1218,1.1860847,5.5850677,9.136288,0.0,0.0,813.0,1301.133,101.27326,19.000002,13.88412,19.183155,268.42316,367.4,0.0,94.0,2.0,5207.0,0.0,-1.1000004,198.4,200.1,11.003,5.605257,86.06,2.2983502E-22,2.0,23.251823,-0.37,6.848,0.0,13.6,0.0,0.0,0.0,0.0,0.8066406,0.81121826,77.82352,2.29835E-22,233.5,283.3,0.0,105.925644,99.90234,0.0,234.7,233.9,0.0,367.4,426.38556,80.0,182.92236,154.10318,0.0,114.0,53.19,56.04,0
3805.721,0.031030001,23.12738,47.46329,-122.1218,1.1860847,5.5850677,9.136288,0.0,0.0,813.0,1301.133,101.27326,19.000002,13.88412,19.183155,268.42316,367.4,0.0,94.0,2.0,5207.0,0.0,-1.1000004,198.4,200.1,11.003,5.605257,86.06,2.2983502E-22,2.0,23.251823,-0.37,6.848,0.0,13.6,0.0,0.0,0.0,0.0,0.8066406,0.81121826,77.82352,2.29835E-22,233.5,283.3,0.0,105.925644,99.90234,0.0,234.7,233.9,0.0,367.4,426.38556,80.0,182.92236,154.10318,0.0,114.0,53.19,56.04,0
3805.754,0.031030001,23.12738,47.46329,-122.1218,1.1357174,5.5181813,9.242677,0.0,0.0,817.0,1299.8583,101.27348,19.000002,13.869796,19.226645,270.52277,368.1,0.0,94.0,2.0,5237.75,0.0,-1.0,200.9,200.1,11.003,5.6196284,84.97,1.6088451E-22,2.0,23.026276,0.0,6.944,0.0,13.6,0.0,0.0,0.0,0.0,0.80371094,0.8101196,77.88546,1.608845E-22,233.8,280.0,0.0,105.92908,99.90234,0.0,233.9,233.7,0.0,368.1,424.2299,80.0,182.77588,154.63354,0.0,114.0,53.49,55.93,0
3805.787,0.031030001,23.12738,47.46329,-122.1218,1.1357174,5.5181813,9.242677,0.0,0.0,817.0,1299.8583,101.27348,19.000002,13.869796,19.226645,270.52277,368.1,0.0,94.0,2.0,5237.75,0.0,-1.0,200.9,200.1,11.003,5.6196284,84.97,1.6088451E-22,2.0,23.026276,0.0,6.944,0.0,13.6,0.0,0.0,0.0,0.0,0.80371094,0.8101196,77.88546,1.608845E-22,233.8,280.0,0.0,105.92908,99.90234,0.0,233.9,233.7,0.0,368.1,424.2299,80.0,182.77588,154.63354,0.0,114.0,53.49,55.93,0
3805.82,0.031030001,23.12738,47.46329,-122.1218,1.1254752,5.3375325,9.298527,0.0,0.0,822.0,1297.9015,101.27368,19.000002,13.858336,19.096045,269.6266,364.1,0.0,93.0,2.0,5277.75,0.0,-1.0,198.3,200.1,11.003,5.626814,85.82,1.1261916E-22,2.0,22.868393,0.0,6.892,0.0,13.6,0.0,0.0,0.0,0.0,0.80371094,0.8062744,77.96182,1.1261915E-22,232.9,279.0,0.0,105.93217,99.90234,0.0,233.7,233.5,0.0,364.1,422.0609,80.0,182.23267,155.21399,0.0,115.0,53.67,56.13,0
3805.853,0.031030001,23.12738,47.46329,-122.1218,1.1254752,5.3375325,9.298527,0.0,0.0,822.0,1297.9015,101.27368,19.000002,13.858336,19.096045,269.6266,364.1,0.0,93.0,2.0,5277.75,0.0,-1.0,198.3,200.1,11.003,5.626814,85.82,1.1261916E-22,2.0,22.868393,0.0,6.892,0.0,13.6,0.0,0.0,0.0,0.0,0.80371094,0.8062744,77.96182,1.1261915E-22,232.9,279.0,0.0,105.93217,99.90234,0.0,233.7,233.5,0.0,364.1,422.0609,80.0,182.23267,155.21399,0.0,115.0,53.67,56.13,0
3805.886,0.031030001,23.12738,47.46329,-122.1218,1.0818806,5.3768225,9.111768,0.0,0.0,821.0,1286.9952,101.27386,19.000002,13.849169,19.197575,266.73236,357.6,0.0,93.0,2.0,5316.0,0.0,-0.8999996,202.1,200.1,11.003,5.639907,83.36,7.88334E-23,2.0,22.757875,0.0,6.836,0.0,13.0,0.0,0.0,0.0,0.0,0.80566406,0.80981445,78.05728,7.88334E-23,233.6,281.1,0.0,105.93495,99.90234,0.0,232.8,233.3,0.0,357.6,419.73264,80.0,183.57544,155.6203,0.0,116.0,53.77,56.27,0
3805.919,0.031030001,23.12738,47.46329,-122.1218,1.0818806,5.3768225,9.111768,0.0,0.0,821.0,1286.9952,101.27386,19.000002,13.849169,19.197575,266.73236,357.6,0.0,93.0,2.0,5316.0,0.0,-0.8999996,202.1,200.1,11.003,5.639907,83.36,7.88334E-23,2.0,22.757875,0.0,6.836,0.0,13.0,0.0,0.0,0.0,0.0,0.80566406,0.80981445,78.05728,7.88334E-23,233.6,281.1,0.0,105.93495,99.90234,0.0,232.8,233.3,0.0,357.6,419.73264,80.0,183.57544,155.6203,0.0,116.0,53.77,56.27,0
3805.952,0.031030001,23.12738,47.46329,-122.1218,1.067141,5.338055,8.83882,0.0,0.0,822.0,1281.0323,101.27402,19.000002,13.841835,18.907398,268.75052,358.2,0.0,93.0,2.0,5347.25,0.0,-1.3999996,198.7,200.1,11.003,5.6569533,85.61,5.518338E-23,2.0,22.680513,0.37,6.884,0.0,13.0,0.0,0.0,0.0,0.0,0.80371094,0.80566406,78.1241,5.518338E-23,231.6,278.4,0.0,105.937454,99.90234,0.0,233.4,233.0,0.0,358.2,417.29285,80.0,183.75244,156.08752,0.0,116.0,53.96,56.25,0
3805.985,0.031030001,23.12738,47.46329,-122.1218,1.067141,5.338055,8.83882,0.0,0.0,822.0,1281.0323,101.27402,19.000002,13.841835,18.907398,268.75052,358.2,0.0,93.0,2.0,5347.25,0.0,-1.3999996,198.7,200.1,11.003,5.6569533,85.61,5.518338E-23,2.0,22.680513,0.37,6.884,0.0,13.0,0.0,0.0,0.0,0.0,0.80371094,0.80566406,78.1241,5.518338E-23,231.6,278.4,0.0,105.937454,99.90234,0.0,233.4,233.0,0.0,358.2,417.29285,80.0,183.75244,156.08752,0.0,116.0,53.96,56.25,0
3806.018,0.031030001,23.12738,47.46329,-122.1218,1.0788314,5.43707,9.1117525,0.0,0.0,825.0,1283.6671,101.27416,19.000002,13.835968,18.805819,268.802,357.7,0.0,93.0,2.0,5355.75,0.0,-1.5,199.4,200.1,11.003,5.665477,85.16,3.8628367E-23,2.0,22.62636,0.37,6.808,0.0,13.0,0.0,0.0,0.0,0.0,0.79785156,0.79815674,78.21587,3.8628367E-23,230.9,277.2,0.0,105.939705,99.90234,0.0,232.1,232.8,0.0,357.7,415.34497,80.0,183.1665,156.58334,0.0,117.0,54.1,56.56,0
3806.051,0.031030001,23.12738,47.46329,-122.1218,1.0788314,5.43707,9.1117525,0.0,0.0,825.0,1283.6671,101.27416,19.000002,13.835968,18.805819,268.802,357.7,0.0,93.0,2.0,5355.75,0.0,-1.5,199.4,200.1,11.003,5.665477,85.16,3.8628367E-23,2.0,22.62636,0.37,6.808,0.0,13.0,0.0,0.0,0.0,0.0,0.79785156,0.79815674,78.21587,3.8628367E-23,230.9,277.2,0.0,105.939705,99.90234,0.0,232.1,232.8,0.0,357.7,415.34497,80.0,183.1665,156.58334,0.0,117.0,54.1,56.56,0
3806.084,0.031030001,23.12738,47.46329,-122.1218,1.0552775,5.3844385,9.351168,0.0,0.0,828.0,1279.5548,101.27429,19.000002,13.831274,18.950878,267.99826,354.2,0.0,93.0,2.0,5392.5,0.0,-1.2999992,199.7,200.1,11.003,5.6747384,84.01,2.7039855E-23,2.0,22.588451,0.37,6.812,0.0,13.0,0.0,0.0,0.0,0.0,0.80566406,0.805603,78.30111,2.7039855E-23,231.9,279.0,0.0,105.941734,99.90234,0.0,231.4,232.7,0.0,354.2,413.4415,80.0,183.48389,156.9304,0.0,118.0,54.28,56.9,0
3806.117,0.031030001,23.12738,47.46329,-122.1218,1.0552775,5.3844385,9.351168,0.0,0.0,828.0,1279.5548,101.27429,19.000002,13.831274,18.950878,267.99826,354.2,0.0,93.0,2.0,5392.5,0.0,-1.2999992,199.7,200.1,11.003,5.6747384,84.01,2.7039855E-23,2.0,22.588451,0.37,6.812,0.0,13.0,0.0,0.0,0.0,0.0,0.80566406,0.805603,78.30111,2.7039855E-23,231.9,279.0,0.0,105.941734,99.90234,0.0,231.4,232.7,0.0,354.2,413.4415,80.0,183.48389,156.9304,0.0,118.0,54.28,56.9,0
3806.15,0.031030001,23.12738,47.46329,-122.1218,0.966983,5.256379,9.201527,0.0,0.0,833.0,1276.687,101.27441,19.000002,13.827519,18.921848,270.14597,354.1,0.0,93.0,2.0,5437.25,0.0,-1.2999992,200.3,200.1,11.003,5.6888695,83.64,1.8927899E-23,2.0,22.561916,0.37,6.728,0.0,12.6,0.0,0.0,0.0,0.0,0.80078125,0.8060913,78.36078,1.8927899E-23,231.7,277.9,0.0,105.94356,99.90234,0.0,232.9,232.4,0.0,354.1,411.41907,80.0,184.52759,157.3386,0.0,118.0,54.58,56.82,0
3806.183,0.031030001,23.12738,47.46329,-122.1218,0.966983,5.256379,9.201527,0.0,0.0,833.0,1276.687,101.27441,19.000002,13.827519,18.921848,270.14597,354.1,0.0,93.0,2.0,5437.25,0.0,-1.2999992,200.3,200.1,11.003,5.6888695,83.64,1.8927899E-23,2.0,22.561916,0.37,6.728,0.0,12.6,0.0,0.0,0.0,0.0,0.80078125,0.8060913,78.36078,1.8927899E-23,231.7,277.9,0.0,105.94356,99.90234,0.0,232.9,232.4,0.0,354.1,411.41907,80.0,184.52759,157.3386,0.0,118.0,54.58,56.82,0
3806.216,0.031030001,23.12738,47.46329,-122.1218,0.89836794,5.153152,9.023455,0.0,0.0,830.0,1265.5718,101.27451,19.000002,13.824515,18.704214,269.92676,352.0,0.0,92.0,2.0,5465.25,0.0,-1.3999996,200.7,200.1,11.003,5.695935,83.49,1.324953E-23,2.0,22.543343,0.75,6.764,0.0,12.1,0.0,0.0,0.0,0.0,0.7998047,0.80444336,78.438545,1.324953E-23,230.2,272.2,0.0,105.9452,99.90234,0.0,231.0,232.2,0.0,352.0,409.07336,80.0,183.65479,157.77022,0.0,119.0,54.91,57.34,0
3806.249,0.031030001,23.12738,47.46329,-122.1218,0.89836794,5.153152,9.023455,0.0,0.0,830.0,1265.5718,101.27451,19.000002,13.824515,18.704214,269.92676,352.0,0.0,92.0,2.0,5465.25,0.0,-1.3999996,200.7,200.1,11.003,5.695935,83.49,1.324953E-23,2.0,22.543343,0.75,6.764,0.0,12.1,0.0,0.0,0.0,0.0,0.7998047,0.80444336,78.438545,1.324953E-23,230.2,272.2,0.0,105.9452,99.90234,0.0,231.0,232.2,0.0,352.0,409.07336,80.0,183.65479,157.77022,0.0,119.0,54.91,57.34,0
3806.282,0.031030001,23.12738,47.46329,-122.1218,1.0204864,5.269662,9.003626,0.0,0.0,835.0,1268.1489,101.274605,19.000002,13.822112,18.834774,269.5382,350.1,0.0,92.0,2.0,5487.0,0.0,-1.2000008,200.0,200.1,11.003,5.7099676,83.28,9.274671E-24,2.0,22.53034,0.75,6.744,0.0,12.0,0.0,0.0,0.0,0.0,0.80078125,0.80255127,78.53798,9.274671E-24,231.1,274.3,0.0,105.94668,99.90234,0.0,232.3,232.0,0.0,350.1,406.74133,80.0,184.11865,158.07236,0.0,120.0,55.07,56.84,0
3806.315,0.031030001,23.12738,47.46329,-122.1218,1.0204864,5.269662,9.003626,0.0,0.0,835.0,1268.1489,101.274605,19.000002,13.822112,18.834774,269.5382,350.1,0.0,92.0,2.0,5487.0,0.0,-1.2000008,200.0,200.1,11.003,5.7099676,83.28,9.274671E-24,2.0,22.53034,0.75,6.744,0.0,12.0,0.0,0.0,0.0,0.0,0.80078125,0.80255127,78.53798,9.274671E-24,231.1,274.3,0.0,105.94668,99.90234,0.0,232.3,232.0,0.0,350.1,406.74133,80.0,184.11865,158.07236,0.0,120.0,55.07,56.84,0
3806.348,0.031030001,23.12738,47.46329,-122.1218,1.0258839,5.2505026,9.097691,0.0,0.0,838.0,1266.7029,101.27469,19.000002,13.820189,18.718699,269.26834,348.1,0.0,92.0,2.0,5513.0,0.0,-1.2999992,202.4,200.1,11.003,5.7224836,81.35,6.4922696E-24,2.0,22.521238,0.75,6.676,0.0,11.299999,0.0,0.0,0.0,0.0,0.796875,0.80145264,78.60759,6.4922696E-24,230.3,273.7,0.0,105.948006,99.90234,0.0,231.7,231.8,0.0,348.1,404.71893,80.0,184.09424,158.42975,0.0,120.0,55.19,56.9,0
3806.381,0.031030001,23.12738,47.46329,-122.1218,1.0258839,5.2505026,9.097691,0.0,0.0,838.0,1266.7029,101.27469,19.000002,13.820189,18.718699,269.26834,348.1,0.0,92.0,2.0,5513.0,0.0,-1.2999992,202.4,200.1,11.003,5.7224836,81.35,6.4922696E-24,2.0,22.521238,0.75,6.676,0.0,11.299999,0.0,0.0,0.0,0.0,0.796875,0.80145264,78.60759,6.4922696E-24,230.3,273.7,0.0,105.948006,99.90234,0.0,231.7,231.8,0.0,348.1,404.71893,80.0,184.09424,158.42975,0.0,120.0,55.19,56.9,0
3806.414,0.031030001,23.12738,47.46329,-122.1218,0.80727124,5.1116343,9.029375,0.0,0.0,833.0,1250.5254,101.274765,19.000002,13.818651,18.805733,270.50122,347.3,0.0,92.0,2.0,5551.0,0.0,-1.3999996,198.9,200.1,11.003,5.7287416,82.56,4.5445886E-24,2.0,22.514868,0.75,6.744,0.0,11.4,0.0,0.0,0.0,0.0,0.8017578,0.80059814,78.68031,4.5445886E-24,230.9,273.1,0.0,105.9492,99.90234,0.0,230.9,231.6,0.0,347.3,402.67325,80.0,184.7168,158.82056,0.0,121.0,55.26,56.73,0
3806.447,0.031030001,23.12738,47.46329,-122.1218,0.80727124,5.1116343,9.029375,0.0,0.0,833.0,1250.5254,101.274765,19.000002,13.818651,18.805733,270.50122,347.3,0.0,92.0,2.0,5551.0,0.0,-1.3999996,198.9,200.1,11.003,5.7287416,82.56,4.5445886E-24,2.0,22.514868,0.75,6.744,0.0,11.4,0.0,0.0,0.0,0.0,0.8017578,0.80059814,78.68031,4.5445886E-24,230.9,273.1,0.0,105.9492,99.90234,0.0,230.9,231.6,0.0,347.3,402.67325,80.0,184.7168,158.82056,0.0,121.0,55.26,56.73,0
3806.48,0.03301,26.457153,47.46328,-122.121376,0.6959842,5.139164,9.100243,0.0,0.0,837.0,1250.056,101.27483,19.000002,13.817421,18.675152,268.2226,342.6,0.0,92.0,2.0,5579.75,0.0,-1.7000008,198.7,200.1,11.003,5.739871,82.96,3.181212E-24,2.0,22.510408,0.75,6.736,0.0,10.9,0.0,0.0,0.0,0.0,0.7988281,0.7998047,78.76422,3.181212E-24,230.0,273.3,0.0,105.95028,99.90234,0.0,231.1,231.4,0.0,342.6,400.28128,80.0,184.80835,159.09412,0.0,121.0,55.32,57.28,0
