Time,GPS Speed (),GPS Altitude (),GPS Latitude (),GPS Longitude (),Accel X (ms2),Accel Y (ms2),Accel Z (ms2),Accel V1 (ms2),Accel V2 (ms2),Airflow (kg/hr),Airmass (mg/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Voltage (V),Boost (psi),Calc HP (hp),Calc TQ (nm),Cooling Fan (%),Coolant Temp (°C),Cruise (),Engine Speed (rpm),Eth Content (%),Exhaust Cam Pos (°),FP DI (bar),FP DI SP (bar),FP MPI (bar),FP MPI SP (bar),HPFP Eff Vol (%),Fuel Trim (%),Gear (),IAT (°C),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Int Cam Pos (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (),PUT (kpa),PUT SP (kpa),STFT (%),Torque (Nm),Torque Req (Nm),TPS (%),Turbo Speed (rpm),Turbo Air Temp (°C),Valve Lift Pos (),Vehicle Speed (km/hr),Wastegate (%),Wastegate SP (%),SimosTools [R2.11:2026_7_7:CBRICK_HSL_SL_5G0906259L_0002_BasicsGuide_R01.bin]
5285.937,0.041220002,27.925476,47.461758,-122.08955,4.4235535,0.15208438,10.326093,0.0,0.0,771.0,1268.384,101.05105,17.744999,13.839508,18.736635,254.30559,357.8,0.0,89.0,0.0,5065.5,0.0,-2.7000008,201.5,200.1,11.003,6.0206366,84.25,0.78125,3.0,29.250004,-0.75,6.852,0.0,11.6,0.0,0.0,0.0,0.0,0.7939453,0.7938843,80.91334,1.4E-45,230.2,286.6,0.0,108.95779,99.90234,0.0,231.2,234.7,0.78125,357.8,432.63373,80.0,176.69067,164.6659,0.0,161.0,53.0,56.04,0
5285.97,0.041220002,27.925476,47.461758,-122.08955,4.156384,0.26908785,9.674147,0.0,0.0,779.0,1275.3138,101.0511,17.6715,13.834106,18.780151,258.3336,361.7,0.0,89.0,0.0,5090.25,0.0,-2.5,201.2,200.1,11.003,6.027818,83.92,1.4E-45,3.0,29.250004,-0.37,6.824,0.0,11.700001,0.0,0.0,0.0,0.0,0.7910156,0.7925415,80.96934,1.4E-45,230.5,286.4,0.0,108.95801,99.90234,0.0,231.3,234.6,0.0,361.7,431.7836,80.0,177.38037,164.64659,0.0,161.0,53.41,55.98,0
5286.003,0.041220002,27.925476,47.461758,-122.08955,4.156384,0.26908785,9.674147,0.0,0.0,779.0,1275.3138,101.0511,17.6715,13.834106,18.780151,258.3336,361.7,0.0,89.0,0.0,5090.25,0.0,-2.5,201.2,200.1,11.003,6.027818,83.92,1.4E-45,3.0,29.250004,-0.37,6.824,0.0,11.700001,0.0,0.0,0.0,0.0,0.7910156,0.7925415,80.96934,1.4E-45,230.5,286.4,0.0,108.95801,99.90234,0.0,231.3,234.6,0.0,361.7,431.7836,80.0,177.38037,164.64659,0.0,161.0,53.41,55.98,0
5286.036,0.041220002,27.925476,47.461758,-122.08955,3.971569,0.40711868,9.604172,0.0,0.0,777.0,1269.3589,101.051155,17.620049,13.829785,18.823666,258.5213,361.2,0.0,89.0,0.0,5101.0,0.0,-2.3999996,200.3,200.1,11.003,6.0364094,83.82,1.4E-45,3.0,29.250004,-0.37,6.816,0.0,11.700001,0.0,0.0,0.0,0.0,0.7919922,0.7932129,81.00854,1.4E-45,230.8,287.1,0.0,108.958206,99.90234,0.0,232.4,234.5,0.0,361.2,430.7085,79.9,177.97852,164.65593,0.0,162.0,53.67,56.27,0
5286.069,0.041220002,27.925476,47.461758,-122.08955,3.971569,0.40711868,9.604172,0.0,0.0,777.0,1269.3589,101.051155,17.620049,13.829785,18.823666,258.5213,361.2,0.0,89.0,0.0,5101.0,0.0,-2.3999996,200.3,200.1,11.003,6.0364094,83.82,1.4E-45,3.0,29.250004,-0.37,6.816,0.0,11.700001,0.0,0.0,0.0,0.0,0.7919922,0.7932129,81.00854,1.4E-45,230.8,287.1,0.0,108.958206,99.90234,0.0,232.4,234.5,0.0,361.2,430.7085,79.9,177.97852,164.65593,0.0,162.0,53.67,56.27,0
5286.102,0.041220002,27.925476,47.461758,-122.08955,4.6134677,0.33586508,10.223265,0.0,0.0,781.0,1271.904,101.0512,17.584034,13.826328,18.852674,258.9014,360.6,0.0,89.0,0.0,5117.0,0.0,-2.5,202.1,200.1,11.003,6.0407047,83.02,1.4E-45,3.0,29.250004,-0.37,6.864,0.0,11.6,0.0,0.0,0.0,0.0,0.7949219,0.7952881,81.059975,1.4E-45,231.0,287.0,0.0,108.95839,99.90234,0.0,232.0,234.4,0.0,360.6,429.80597,80.0,178.1189,164.6941,0.0,162.0,53.7,55.69,0
5286.135,0.041220002,27.925476,47.461758,-122.08955,4.6134677,0.33586508,10.223265,0.0,0.0,781.0,1271.904,101.0512,17.584034,13.826328,18.852674,258.9014,360.6,0.0,89.0,0.0,5117.0,0.0,-2.5,202.1,200.1,11.003,6.0407047,83.02,1.4E-45,3.0,29.250004,-0.37,6.864,0.0,11.6,0.0,0.0,0.0,0.0,0.7949219,0.7952881,81.059975,1.4E-45,231.0,287.0,0.0,108.95839,99.90234,0.0,232.0,234.4,0.0,360.6,429.80597,80.0,178.1189,164.6941,0.0,162.0,53.7,55.69,0
5286.168,0.041220002,27.925476,47.461758,-122.08955,4.152773,0.22256985,9.573084,0.0,0.0,784.0,1272.5,101.05124,17.558823,13.823563,18.896194,260.20642,361.2,0.0,89.0,0.0,5134.25,0.0,-2.5,199.9,200.1,11.003,6.046852,84.36,1.4E-45,3.0,29.250004,-0.37,6.944,0.0,11.5,0.0,0.0,0.0,0.0,0.7861328,0.7894287,81.11398,1.4E-45,231.3,287.9,0.0,108.95855,99.90234,0.0,232.1,234.2,0.0,361.2,428.78418,80.0,178.57056,164.74721,0.0,163.0,53.74,55.82,0
5286.201,0.041220002,27.925476,47.461758,-122.08955,4.152773,0.22256985,9.573084,0.0,0.0,784.0,1272.5,101.05124,17.558823,13.823563,18.896194,260.20642,361.2,0.0,89.0,0.0,5134.25,0.0,-2.5,199.9,200.1,11.003,6.046852,84.36,1.4E-45,3.0,29.250004,-0.37,6.944,0.0,11.5,0.0,0.0,0.0,0.0,0.7861328,0.7894287,81.11398,1.4E-45,231.3,287.9,0.0,108.95855,99.90234,0.0,232.1,234.2,0.0,361.2,428.78418,80.0,178.57056,164.74721,0.0,163.0,53.74,55.82,0
5286.234,0.041220002,27.925476,47.461758,-122.08955,4.152773,0.22256985,9.573084,0.0,0.0,784.0,1272.5,101.05124,17.558823,13.823563,18.896194,260.20642,361.2,0.0,89.0,0.0,5134.25,0.0,-2.5,199.9,200.1,11.003,6.046852,84.36,1.4E-45,3.0,29.250004,-0.37,6.944,0.0,11.5,0.0,0.0,0.0,0.0,0.7861328,0.7894287,81.11398,1.4E-45,231.3,287.9,0.0,108.95855,99.90234,0.0,232.1,234.2,0.0,361.2,428.78418,80.0,178.57056,164.74721,0.0,163.0,53.74,55.82,0
5286.267,0.041220002,27.925476,47.461758,-122.08955,3.8443623,0.19386217,9.693575,0.0,0.0,785.0,1272.0172,101.05128,17.541176,13.841662,19.026756,259.98776,360.3,0.0,89.0,0.0,5142.75,0.0,-2.3999996,200.2,200.1,11.003,6.056926,84.15,1.4E-45,3.0,29.250004,-0.37,6.916,0.0,11.1,0.0,0.0,0.0,0.0,0.7871094,0.7897339,81.18179,1.4E-45,232.2,288.1,0.0,108.958694,99.90234,0.0,232.3,234.1,0.0,360.3,427.79892,80.0,178.8086,164.78438,0.0,163.0,53.73,54.6,0
5286.3,0.041220002,27.925476,47.461758,-122.08955,3.8443623,0.19386217,9.693575,0.0,0.0,785.0,1272.0172,101.05128,17.541176,13.841662,19.026756,259.98776,360.3,0.0,89.0,0.0,5142.75,0.0,-2.3999996,200.2,200.1,11.003,6.056926,84.15,1.4E-45,3.0,29.250004,-0.37,6.916,0.0,11.1,0.0,0.0,0.0,0.0,0.7871094,0.7897339,81.18179,1.4E-45,232.2,288.1,0.0,108.958694,99.90234,0.0,232.3,234.1,0.0,360.3,427.79892,80.0,178.8086,164.78438,0.0,163.0,53.73,54.6,0
5286.333,0.041220002,27.925476,47.461758,-122.08955,4.7802277,0.5625863,9.783943,0.0,0.0,788.0,1272.3632,101.05131,17.528824,13.856142,19.084785,259.46207,358.3,0.0,89.0,0.0,5161.0,0.0,-2.2999992,200.4,200.1,11.003,6.0629625,84.25,1.4E-45,3.0,29.250004,-0.37,6.912,0.0,11.5,0.0,0.0,0.0,0.0,0.79003906,0.78967285,81.229256,1.4E-45,232.6,288.0,0.0,108.958824,99.90234,0.0,232.4,234.1,0.0,358.3,426.77924,79.9,179.96216,164.86488,0.0,164.0,53.67,54.17,0
5286.366,0.041220002,27.925476,47.461758,-122.08955,4.7802277,0.5625863,9.783943,0.0,0.0,788.0,1272.3632,101.05131,17.528824,13.856142,19.084785,259.46207,358.3,0.0,89.0,0.0,5161.0,0.0,-2.2999992,200.4,200.1,11.003,6.0629625,84.25,1.4E-45,3.0,29.250004,-0.37,6.912,0.0,11.5,0.0,0.0,0.0,0.0,0.79003906,0.78967285,81.229256,1.4E-45,232.6,288.0,0.0,108.958824,99.90234,0.0,232.4,234.1,0.0,358.3,426.77924,79.9,179.96216,164.86488,0.0,164.0,53.67,54.17,0
5286.399,0.041220002,27.925476,47.461758,-122.08955,4.1054606,0.36028904,9.068815,0.0,0.0,788.0,1268.7372,101.05134,17.520176,13.867726,18.910686,258.8238,356.4,0.0,89.0,0.0,5175.75,0.0,-2.2999992,200.4,200.1,11.003,6.065981,84.3,1.4E-45,3.0,29.250004,-0.37,6.868,0.0,11.799999,0.0,0.0,0.0,0.0,0.7871094,0.786438,81.274475,1.4E-45,231.4,288.1,0.0,108.95895,99.90234,0.0,232.2,234.0,0.0,356.4,425.73544,79.9,179.79126,164.96518,0.0,164.0,53.61,54.83,0
5286.432,0.041220002,27.925476,47.461758,-122.08955,4.1054606,0.36028904,9.068815,0.0,0.0,788.0,1268.7372,101.05134,17.520176,13.867726,18.910686,258.8238,356.4,0.0,89.0,0.0,5175.75,0.0,-2.2999992,200.4,200.1,11.003,6.065981,84.3,1.4E-45,3.0,29.250004,-0.37,6.868,0.0,11.799999,0.0,0.0,0.0,0.0,0.7871094,0.786438,81.274475,1.4E-45,231.4,288.1,0.0,108.95895,99.90234,0.0,232.2,234.0,0.0,356.4,425.73544,79.9,179.79126,164.96518,0.0,164.0,53.61,54.83,0
5286.465,0.04592,26.056274,47.46182,-122.09018,4.0291443,0.2708153,9.245941,0.0,0.0,792.0,1272.044,101.05137,17.514122,13.876993,19.041252,258.4422,355.0,0.0,89.0,0.0,5188.5,0.0,-2.2999992,199.5,200.1,11.003,6.0729904,85.01,1.4E-45,3.0,29.250004,-0.37,6.872,0.0,12.1,0.0,0.0,0.0,0.0,0.78515625,0.7871704,81.33013,1.4E-45,232.3,288.0,0.0,108.95905,99.90234,0.0,232.3,233.9,0.0,355.0,424.7948,80.0,180.34668,165.08461,0.0,165.0,53.57,53.44,0
5286.498,0.04592,26.056274,47.46182,-122.09018,4.0291443,0.2708153,9.245941,0.0,0.0,792.0,1272.044,101.05137,17.514122,13.876993,19.041252,258.4422,355.0,0.0,89.0,0.0,5188.5,0.0,-2.2999992,199.5,200.1,11.003,6.0729904,85.01,1.4E-45,3.0,29.250004,-0.37,6.872,0.0,12.1,0.0,0.0,0.0,0.0,0.78515625,0.7871704,81.33013,1.4E-45,232.3,288.0,0.0,108.95905,99.90234,0.0,232.3,233.9,0.0,355.0,424.7948,80.0,180.34668,165.08461,0.0,165.0,53.57,53.44,0
5286.531,0.04592,26.056274,47.46182,-122.09018,4.0291443,0.2708153,9.245941,0.0,0.0,792.0,1272.044,101.05137,17.514122,13.876993,19.041252,258.4422,355.0,0.0,89.0,0.0,5188.5,0.0,-2.2999992,199.5,200.1,11.003,6.0729904,85.01,1.4E-45,3.0,29.250004,-0.37,6.872,0.0,12.1,0.0,0.0,0.0,0.0,0.78515625,0.7871704,81.33013,1.4E-45,232.3,288.0,0.0,108.95905,99.90234,0.0,232.3,233.9,0.0,355.0,424.7948,80.0,180.34668,165.08461,0.0,165.0,53.57,53.44,0
5286.564,0.04592,26.056274,47.46182,-122.09018,4.3070955,0.26236796,9.50927,0.0,0.0,796.0,1274.5992,101.05139,17.509884,13.884407,18.910679,258.05835,353.4,0.0,89.0,0.0,5204.25,0.0,-2.3999996,198.7,200.1,11.003,6.0814953,84.86,1.4E-45,3.0,29.250004,0.0,6.896,0.0,12.200001,0.0,0.0,0.0,0.0,0.78515625,0.786438,81.3931,1.4E-45,231.4,287.9,0.0,108.95915,99.90234,0.0,232.4,233.8,0.0,353.4,423.98636,80.0,181.03027,165.16821,0.0,165.0,53.39,54.06,0
5286.597,0.04592,26.056274,47.46182,-122.09018,4.3070955,0.26236796,9.50927,0.0,0.0,796.0,1274.5992,101.05139,17.509884,13.884407,18.910679,258.05835,353.4,0.0,89.0,0.0,5204.25,0.0,-2.3999996,198.7,200.1,11.003,6.0814953,84.86,1.4E-45,3.0,29.250004,0.0,6.896,0.0,12.200001,0.0,0.0,0.0,0.0,0.78515625,0.786438,81.3931,1.4E-45,231.4,287.9,0.0,108.95915,99.90234,0.0,232.4,233.8,0.0,353.4,423.98636,80.0,181.03027,165.16821,0.0,165.0,53.39,54.06,0
5286.63,0.04592,26.056274,47.46182,-122.09018,4.120516,0.047736913,9.747468,0.0,0.0,797.0,1273.8751,101.051414,17.50692,13.890338,19.084768,261.0167,356.8,0.0,89.0,0.0,5213.75,0.0,-2.2999992,199.9,200.1,11.003,6.088748,83.79,1.4E-45,3.0,29.250004,0.0,6.86,0.0,12.299999,0.0,0.0,0.0,0.0,0.7832031,0.7861328,81.437164,1.4E-45,232.6,288.2,0.0,108.959236,99.90234,0.0,232.6,233.7,0.0,356.8,422.97046,79.9,181.26831,165.29001,0.0,166.0,53.25,53.98,0
5286.663,0.04592,26.056274,47.46182,-122.09018,4.120516,0.047736913,9.747468,0.0,0.0,797.0,1273.8751,101.051414,17.50692,13.890338,19.084768,261.0167,356.8,0.0,89.0,0.0,5213.75,0.0,-2.2999992,199.9,200.1,11.003,6.088748,83.79,1.4E-45,3.0,29.250004,0.0,6.86,0.0,12.299999,0.0,0.0,0.0,0.0,0.7832031,0.7861328,81.437164,1.4E-45,232.6,288.2,0.0,108.959236,99.90234,0.0,232.6,233.7,0.0,356.8,422.97046,79.9,181.26831,165.29001,0.0,166.0,53.25,53.98,0
5286.696,0.04592,26.056274,47.46182,-122.09018,4.123036,0.22793737,10.256516,0.0,0.0,796.0,1268.8696,101.05144,17.504845,13.895082,18.968704,261.93762,357.1,0.0,89.0,0.0,5227.75,0.0,-2.2999992,198.6,200.1,11.003,6.092374,84.26,1.4E-45,3.0,29.250004,0.0,6.848,0.0,12.299999,0.0,0.0,0.0,0.0,0.7841797,0.78619385,81.48002,1.4E-45,231.8,287.4,0.0,108.95931,99.90234,0.0,232.7,233.6,0.0,357.1,422.01932,79.9,181.56128,165.43503,0.0,166.0,53.11,53.93,0
5286.729,0.04592,26.056274,47.46182,-122.09018,4.123036,0.22793737,10.256516,0.0,0.0,796.0,1268.8696,101.05144,17.504845,13.895082,18.968704,261.93762,357.1,0.0,89.0,0.0,5227.75,0.0,-2.2999992,198.6,200.1,11.003,6.092374,84.26,1.4E-45,3.0,29.250004,0.0,6.848,0.0,12.299999,0.0,0.0,0.0,0.0,0.7841797,0.78619385,81.48002,1.4E-45,231.8,287.4,0.0,108.95931,99.90234,0.0,232.7,233.6,0.0,357.1,422.01932,79.9,181.56128,165.43503,0.0,166.0,53.11,53.93,0
5286.762,0.04592,26.056274,47.46182,-122.09018,4.2374535,0.25774285,9.659075,0.0,0.0,799.0,1266.746,101.05145,17.503391,13.898878,18.896162,260.2681,352.9,0.0,88.0,0.0,5256.25,0.0,-2.5,199.7,200.1,11.003,6.098187,84.95,1.4E-45,3.0,29.250004,0.0,6.908,0.0,12.299999,0.0,0.0,0.0,0.0,0.7861328,0.78686523,81.53101,1.4E-45,231.3,287.3,0.0,108.95938,99.90234,0.0,232.1,233.5,0.0,352.9,420.9035,80.0,181.31104,165.59456,0.0,167.0,52.99,53.31,0
5286.795,0.04592,26.056274,47.46182,-122.09018,4.2374535,0.25774285,9.659075,0.0,0.0,799.0,1266.746,101.05145,17.503391,13.898878,18.896162,260.2681,352.9,0.0,88.0,0.0,5256.25,0.0,-2.5,199.7,200.1,11.003,6.098187,84.95,1.4E-45,3.0,29.250004,0.0,6.908,0.0,12.299999,0.0,0.0,0.0,0.0,0.7861328,0.78686523,81.53101,1.4E-45,231.3,287.3,0.0,108.95938,99.90234,0.0,232.1,233.5,0.0,352.9,420.9035,80.0,181.31104,165.59456,0.0,167.0,52.99,53.31,0
5286.828,0.04592,26.056274,47.46182,-122.09018,4.2374535,0.25774285,9.659075,0.0,0.0,799.0,1266.746,101.05145,17.503391,13.898878,18.896162,260.2681,352.9,0.0,88.0,0.0,5256.25,0.0,-2.5,199.7,200.1,11.003,6.098187,84.95,1.4E-45,3.0,29.250004,0.0,6.908,0.0,12.299999,0.0,0.0,0.0,0.0,0.7861328,0.78686523,81.53101,1.4E-45,231.3,287.3,0.0,108.95938,99.90234,0.0,232.1,233.5,0.0,352.9,420.9035,80.0,181.31104,165.59456,0.0,167.0,52.99,53.31,0
5286.861,0.04592,26.056274,47.46182,-122.09018,3.8468206,0.43811426,9.153532,0.0,0.0,795.0,1261.7245,101.05147,17.502373,13.901915,18.809113,256.82776,348.6,0.0,88.0,0.0,5250.75,0.0,-2.5,198.6,200.1,11.003,6.1060934,85.47,1.4E-45,3.0,29.250004,0.0,6.924,0.0,11.9,0.0,0.0,0.0,0.0,0.78125,0.7849121,81.59371,1.4E-45,230.7,289.3,0.0,108.95944,99.90234,0.0,231.8,233.3,0.0,348.6,419.46246,79.9,180.95093,165.70624,0.0,167.0,52.69,53.46,0
5286.894,0.04592,26.056274,47.46182,-122.09018,3.8468206,0.43811426,9.153532,0.0,0.0,795.0,1261.7245,101.05147,17.502373,13.901915,18.809113,256.82776,348.6,0.0,88.0,0.0,5250.75,0.0,-2.5,198.6,200.1,11.003,6.1060934,85.47,1.4E-45,3.0,29.250004,0.0,6.924,0.0,11.9,0.0,0.0,0.0,0.0,0.78125,0.7849121,81.59371,1.4E-45,230.7,289.3,0.0,108.95944,99.90234,0.0,231.8,233.3,0.0,348.6,419.46246,79.9,180.95093,165.70624,0.0,167.0,52.69,53.46,0
5286.927,0.04592,26.056274,47.46182,-122.09018,4.375057,0.2824973,9.554885,0.0,0.0,804.0,1270.1421,101.05148,17.50166,13.904344,18.82362,259.49417,350.6,0.0,88.0,0.0,5275.0,0.0,-2.6000004,200.6,200.1,11.003,6.1115465,84.47,1.4E-45,3.0,29.250004,0.0,6.808,0.0,11.799999,0.0,0.0,0.0,0.0,0.78515625,0.78344727,81.637596,1.4E-45,230.8,289.2,0.0,108.959496,99.90234,0.0,231.7,233.3,0.0,350.6,418.57373,79.9,180.98145,165.81781,0.0,167.0,52.49,53.58,0
5286.96,0.04592,26.056274,47.46182,-122.09018,4.375057,0.2824973,9.554885,0.0,0.0,804.0,1270.1421,101.05148,17.50166,13.904344,18.82362,259.49417,350.6,0.0,88.0,0.0,5275.0,0.0,-2.6000004,200.6,200.1,11.003,6.1115465,84.47,1.4E-45,3.0,29.250004,0.0,6.808,0.0,11.799999,0.0,0.0,0.0,0.0,0.78515625,0.78344727,81.637596,1.4E-45,230.8,289.2,0.0,108.959496,99.90234,0.0,231.7,233.3,0.0,350.6,418.57373,79.9,180.98145,165.81781,0.0,167.0,52.49,53.58,0
5286.993,0.04592,26.056274,47.46182,-122.09018,4.375057,0.2824973,9.554885,0.0,0.0,804.0,1270.1421,101.05148,17.50166,13.904344,18.82362,259.49417,350.6,0.0,88.0,0.0,5275.0,0.0,-2.6000004,200.6,200.1,11.003,6.1115465,84.47,1.4E-45,3.0,29.250004,0.0,6.808,0.0,11.799999,0.0,0.0,0.0,0.0,0.78515625,0.78344727,81.637596,1.4E-45,230.8,289.2,0.0,108.959496,99.90234,0.0,231.7,233.3,0.0,350.6,418.57373,79.9,180.98145,165.81781,0.0,167.0,52.49,53.58,0
5287.026,0.04592,26.056274,47.46182,-122.09018,4.0014987,0.043680295,8.697105,0.0,0.0,801.0,1258.7808,101.0515,17.501162,13.906287,18.780094,258.7016,347.7,0.0,88.0,0.0,5302.75,0.0,-2.7999992,199.9,200.1,11.003,6.114273,84.18,1.4E-45,3.0,29.250004,0.0,6.84,0.0,12.4,0.0,0.0,0.0,0.0,0.78125,0.7841797,81.67132,1.4E-45,230.5,288.2,0.0,108.95955,99.90234,0.0,232.4,233.1,0.0,347.7,417.32162,80.0,180.9021,165.93634,0.0,168.0,52.37,53.7,0
5287.059,0.04592,26.056274,47.46182,-122.09018,4.0014987,0.043680295,8.697105,0.0,0.0,801.0,1258.7808,101.0515,17.501162,13.906287,18.780094,258.7016,347.7,0.0,88.0,0.0,5302.75,0.0,-2.7999992,199.9,200.1,11.003,6.114273,84.18,1.4E-45,3.0,29.250004,0.0,6.84,0.0,12.4,0.0,0.0,0.0,0.0,0.78125,0.7841797,81.67132,1.4E-45,230.5,288.2,0.0,108.95955,99.90234,0.0,232.4,233.1,0.0,347.7,417.32162,80.0,180.9021,165.93634,0.0,168.0,52.37,53.7,0
5287.092,0.04592,26.056274,47.46182,-122.09018,3.6387298,0.28115866,8.920472,0.0,0.0,799.0,1255.2235,101.051506,17.500813,13.907842,18.722061,258.86136,347.8,0.0,88.0,0.0,5304.5,0.0,-2.8999996,201.0,200.1,11.003,6.1236362,83.67,1.4E-45,3.0,29.250004,0.0,6.816,0.0,11.4,0.0,0.0,0.0,0.0,0.7861328,0.7842407,81.733925,1.4E-45,230.1,288.7,0.0,108.959595,99.90234,0.0,230.7,233.0,0.0,347.8,416.41513,80.0,179.78516,166.04391,0.0,168.0,52.39,55.11,0
5287.125,0.04592,26.056274,47.46182,-122.09018,3.6387298,0.28115866,8.920472,0.0,0.0,799.0,1255.2235,101.051506,17.500813,13.907842,18.722061,258.86136,347.8,0.0,88.0,0.0,5304.5,0.0,-2.8999996,201.0,200.1,11.003,6.1236362,83.67,1.4E-45,3.0,29.250004,0.0,6.816,0.0,11.4,0.0,0.0,0.0,0.0,0.7861328,0.7842407,81.733925,1.4E-45,230.1,288.7,0.0,108.959595,99.90234,0.0,230.7,233.0,0.0,347.8,416.41513,80.0,179.78516,166.04391,0.0,168.0,52.39,55.11,0
5287.158,0.04592,26.056274,47.46182,-122.09018,4.739728,0.25456315,9.477056,0.0,0.0,802.0,1256.9745,101.05151,17.500568,13.909085,18.620504,258.87457,347.0,0.0,88.0,0.0,5317.0,0.0,-2.7999992,201.6,200.1,11.003,6.1308184,82.71,1.4E-45,3.0,29.250004,0.0,6.812,0.0,11.4,0.0,0.0,0.0,0.0,0.7871094,0.7849121,81.78975,1.4E-45,229.4,288.3,0.0,108.95963,99.90234,0.0,230.6,233.0,0.0,347.0,415.5406,80.0,180.12085,166.11922,0.0,169.0,52.55,55.37,0
5287.191,0.04592,26.056274,47.46182,-122.09018,4.739728,0.25456315,9.477056,0.0,0.0,802.0,1256.9745,101.05151,17.500568,13.909085,18.620504,258.87457,347.0,0.0,88.0,0.0,5317.0,0.0,-2.7999992,201.6,200.1,11.003,6.1308184,82.71,1.4E-45,3.0,29.250004,0.0,6.812,0.0,11.4,0.0,0.0,0.0,0.0,0.7871094,0.7849121,81.78975,1.4E-45,229.4,288.3,0.0,108.95963,99.90234,0.0,230.6,233.0,0.0,347.0,415.5406,80.0,180.12085,166.11922,0.0,169.0,52.55,55.37,0
5287.224,0.04592,26.056274,47.46182,-122.09018,4.739728,0.25456315,9.477056,0.0,0.0,802.0,1256.9745,101.05151,17.500568,13.909085,18.620504,258.87457,347.0,0.0,88.0,0.0,5317.0,0.0,-2.7999992,201.6,200.1,11.003,6.1308184,82.71,1.4E-45,3.0,29.250004,0.0,6.812,0.0,11.4,0.0,0.0,0.0,0.0,0.7871094,0.7849121,81.78975,1.4E-45,229.4,288.3,0.0,108.95963,99.90234,0.0,230.6,233.0,0.0,347.0,415.5406,80.0,180.12085,166.11922,0.0,169.0,52.55,55.37,0
5287.257,0.04592,26.056274,47.46182,-122.09018,3.945799,-0.045505047,9.766403,0.0,0.0,804.0,1255.9164,101.05152,17.500397,13.889769,18.678535,259.43936,346.6,0.0,88.0,0.0,5334.75,0.0,-2.7000008,200.6,200.1,11.003,6.137409,83.25,1.4E-45,3.0,29.250004,0.37,6.812,0.0,11.4,0.0,0.0,0.0,0.0,0.7871094,0.7859497,81.84383,1.4E-45,229.8,285.1,0.0,108.95967,99.90234,0.0,231.9,232.9,0.0,346.6,414.62842,80.0,180.33447,166.19302,0.0,169.0,52.91,56.5,0
5287.29,0.04592,26.056274,47.46182,-122.09018,3.945799,-0.045505047,9.766403,0.0,0.0,804.0,1255.9164,101.05152,17.500397,13.889769,18.678535,259.43936,346.6,0.0,88.0,0.0,5334.75,0.0,-2.7000008,200.6,200.1,11.003,6.137409,83.25,1.4E-45,3.0,29.250004,0.37,6.812,0.0,11.4,0.0,0.0,0.0,0.0,0.7871094,0.7859497,81.84383,1.4E-45,229.8,285.1,0.0,108.95967,99.90234,0.0,231.9,232.9,0.0,346.6,414.62842,80.0,180.33447,166.19302,0.0,169.0,52.91,56.5,0
5287.323,0.04592,26.056274,47.46182,-122.09018,4.1200886,0.63564914,9.377681,0.0,0.0,800.0,1245.873,101.05153,17.500278,13.874315,18.765581,259.32867,345.4,0.0,87.0,0.0,5351.0,0.0,-2.7999992,200.8,200.1,11.003,6.1457043,82.39,1.4E-45,3.0,29.250004,0.37,6.708,0.0,11.700001,0.0,0.0,0.0,0.0,0.78808594,0.7872925,81.881676,1.4E-45,230.4,283.7,0.0,108.9597,99.90234,0.0,229.7,232.7,0.0,345.4,413.3899,80.0,180.27954,166.28511,0.0,170.0,53.21,56.19,0
5287.356,0.04592,26.056274,47.46182,-122.09018,4.1200886,0.63564914,9.377681,0.0,0.0,800.0,1245.873,101.05153,17.500278,13.874315,18.765581,259.32867,345.4,0.0,87.0,0.0,5351.0,0.0,-2.7999992,200.8,200.1,11.003,6.1457043,82.39,1.4E-45,3.0,29.250004,0.37,6.708,0.0,11.700001,0.0,0.0,0.0,0.0,0.78808594,0.7872925,81.881676,1.4E-45,230.4,283.7,0.0,108.9597,99.90234,0.0,229.7,232.7,0.0,345.4,413.3899,80.0,180.27954,166.28511,0.0,170.0,53.21,56.19,0
5287.389,0.04592,26.056274,47.46182,-122.09018,3.8018925,0.3564282,9.184301,0.0,0.0,806.0,1253.4602,101.05154,17.500195,13.861952,18.736565,258.11322,343.3,0.0,87.0,0.0,5358.5,0.0,-2.8999996,199.3,200.1,11.003,6.149852,82.75,1.4E-45,3.0,29.250004,0.37,6.784,0.0,11.4,0.0,0.0,0.0,0.0,0.7861328,0.78900146,81.932175,1.4E-45,230.2,286.3,0.0,108.95973,99.90234,0.0,230.9,232.6,0.0,343.3,412.40292,80.0,181.57959,166.37595,0.0,170.0,53.67,53.7,0
