Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_31:Patched_259L_R20.bin]
567517.6,-0.053473897,-0.16687866,0.09554295,0.076258816,101.14815,15.037586,14.162684,-10.846321,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,469.5,213.375,2849.0,0.0,-11.34375,0.07019043,104.54241,5644.229,5699.9497,1100.0834,512.6293,9.389288,6.973083,0.0,6.957639,3.0,21.072388,27.664154,40.12495,14.999981,0.776,0.0,-2.359375,0.0,0.0,0.0,0.0,0.0,0.0,1.8359375,1.640625,2.0898438,1.953125,0.7800412,0.7214466,0.86350805,0.713283,0.3450065,0.43488213,0.33142596,0.42175937,0.87571526,0.6707866,0.7917144,0.5117876,0.35019454,0.3929961,0.29449913,0.2998398,0.98535156,1.0,54.615784,2.8225784,26.38564,22.67047,0.0,96.999985,3.515625,1.0,107.6767,80.58754,483.0,547.5,4.135061,-0.59375,0.0,-4.4375,4.6682534,50.999992,24.23706,1.0,62.45,0.0,0.0,-80.166626,99.998474,19.831848,3.6767578,62.69,62.43,62.35,62.33,0
567517.7,-0.06277911,-0.17925146,0.08324646,0.075538196,101.14761,15.037586,14.161926,-11.267439,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,469.125,212.625,2844.0,0.0,-11.8203125,0.07019043,104.54241,5425.0615,5419.755,1100.0834,512.6293,7.4181733,5.680201,0.0,7.1588535,3.0,19.641113,27.679693,40.12495,15.74998,0.812,0.0,2.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.8554688,1.6015625,2.0898438,1.9335938,0.78416115,0.7178607,0.8583963,0.70305943,0.34523538,0.4321355,0.3289845,0.41557947,0.63714045,0.6501106,0.76226443,0.4415961,0.25482565,0.38094148,0.28358892,0.2587167,0.9863281,1.0,54.40979,2.913305,23.482386,21.995892,0.0,96.999985,3.0273438,1.0,107.38648,80.59583,483.0,547.875,4.2455487,-3.4375,0.0,-8.25,4.6682534,50.999992,23.31543,1.0,62.35,0.0,0.0,-79.93164,99.998474,20.066833,3.6767578,62.24,62.43,62.4,62.22,0
567517.75,-0.030223291,-0.18420058,0.07794508,0.07566537,101.14713,15.037586,14.173114,-11.419441,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,470.625,215.625,2831.0,0.0,-12.265625,0.069885254,104.54241,5179.3604,5139.5596,1100.0834,512.6293,6.8247194,5.4470587,0.0,7.154503,3.0,18.948364,27.69368,40.12495,17.249977,0.708,0.0,9.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.8359375,1.6015625,2.0507812,1.8945312,0.7766842,0.7148089,0.8483253,0.6897841,0.34065765,0.42977035,0.32471198,0.40764478,0.63714045,0.65827423,0.6598764,0.538262,0.25482565,0.38567176,0.24544136,0.31532767,0.9824219,1.0,54.23889,2.9768136,22.434166,21.991344,0.0,96.999985,1.3671875,1.0,107.328445,80.59583,483.0,548.25,4.177689,-4.25,0.0,-19.3125,4.6682534,50.999992,23.693848,1.0,62.47,0.0,0.0,-79.44641,99.998474,20.552063,3.6767578,62.43,62.28,62.22,62.22,0
567517.75,-0.044178635,-0.18618023,0.076961376,0.075792536,101.14753,15.037586,14.169227,-11.412499,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,472.125,214.5,2815.0,0.0,-12.765625,0.069885254,104.550705,5046.1616,4860.957,1100.0834,512.36395,4.895994,5.3622794,0.0,7.1446705,3.0,17.529297,27.706266,40.12495,15.74998,0.608,0.0,17.484375,0.0,0.0,0.0,0.0,0.0,0.0,1.8164062,1.5820312,1.9921875,1.875,0.76508737,0.7047379,0.83123523,0.6820783,0.33447775,0.42328528,0.31792173,0.40299076,0.5476463,0.51674676,0.5119402,0.48897535,0.21904325,0.302739,0.1904326,0.28648815,0.9716797,1.0,54.24652,3.0212696,22.482414,22.246817,0.0,96.999985,0.68359375,1.0,107.31187,80.604126,482.625,549.0,4.123401,-5.1875,0.0,-23.71875,4.6682534,50.999992,23.626709,1.0,62.31,0.0,0.0,-79.37927,99.998474,20.619202,3.6767578,62.4,62.35,62.33,62.12,0
567517.8,-0.01534291,-0.2057221,0.076957025,0.0759197,101.14789,15.037586,14.172365,-11.40467,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,471.375,213.0,2802.0,0.0,-12.6328125,0.069885254,104.550705,4875.285,4587.13,1100.0834,512.36395,3.4123597,5.5742273,0.0,6.9761095,3.0,16.40625,27.717594,40.12495,14.624981,0.636,0.0,18.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.8164062,1.5820312,1.9921875,1.8554688,0.7624933,0.69962615,0.83123523,0.6722362,0.33196002,0.4197757,0.31792173,0.39703974,0.7134356,0.60357064,0.6231785,0.49706262,0.2853437,0.35362783,0.24055848,0.29121843,0.9707031,1.0,54.21295,3.0523887,22.536747,22.3398,0.0,96.999985,0.68359375,1.0,107.03823,80.604126,482.25,548.625,3.923721,-5.8125,0.0,-23.71875,4.6682534,50.999992,23.150635,1.0,62.27,0.0,0.0,-78.79639,99.998474,21.202087,3.6767578,62.12,62.17,62.28,62.12,0
567517.9,-0.03227433,-0.25103885,0.077554636,0.07604688,101.14821,15.037586,14.180421,-11.413458,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,470.625,211.5,2794.0,0.0,-12.1640625,0.06921387,104.52583,4598.8047,4500.0996,1100.0834,512.36395,4.323735,5.7861753,0.0,6.994399,3.0,16.711426,27.727789,40.12495,13.124983,0.664,0.0,17.476562,0.0,0.0,0.0,0.0,0.0,0.0,1.796875,1.5625,1.9726562,1.8359375,0.7521935,0.69626915,0.8207065,0.6633097,0.32646677,0.41733426,0.31403068,0.3916991,0.5599298,0.63393605,0.57457846,0.47333485,0.22392614,0.37148088,0.22186618,0.27733272,0.97558594,1.0,54.273987,3.074172,22.47649,22.180788,0.0,96.999985,0.68359375,1.0,107.03823,80.604126,481.875,548.25,3.9202268,-6.65625,0.0,-23.71875,4.6682534,50.999992,23.19336,1.0,62.21,0.0,0.0,-78.68042,99.998474,21.318054,3.6767578,62.32,62.24,62.07,62.07,0
567517.9,-0.025819464,-0.32541555,0.076629065,0.07566537,101.14932,15.037586,14.174341,-11.444615,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,469.875,209.625,2834.0,0.0,-12.21875,0.069885254,104.559,4265.543,4500.0996,1100.0834,511.83328,8.68986,5.7437854,0.0,7.006852,3.0,19.062805,27.736965,40.12495,11.624985,0.704,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7773438,1.5625,1.9726562,1.8164062,0.74837875,0.6954299,0.8081941,0.6536965,0.32364386,0.4163424,0.30937666,0.38590068,0.67757684,0.67956054,0.76966506,0.47333485,0.27100024,0.39818418,0.28633556,0.27733272,0.97753906,1.0,54.26483,3.0894203,22.262829,22.067549,0.0,96.999985,0.9765625,1.0,106.79778,80.604126,481.875,548.25,3.9174316,-7.5,0.0,-21.84375,4.6682534,50.999992,22.766113,1.0,62.11,0.0,0.0,-78.23486,99.998474,21.76361,3.6767578,62.09,62.05,62.09,62.0,0
567517.94,-0.04065557,-0.39266622,0.07583345,0.0754958,101.15033,15.037586,14.181805,-11.469328,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,469.5,208.125,2846.0,0.0,-12.234375,0.06958008,104.559,4181.697,4489.4863,1100.0834,511.83328,10.215884,5.701396,0.0,7.0152893,3.0,19.789124,27.745224,40.12495,10.124987,0.736,0.0,15.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.7773438,1.5429688,1.9726562,1.796875,0.7425803,0.6843671,0.8062104,0.64484626,0.320058,0.40939957,0.30823225,0.38056,0.6343175,0.47791258,0.6989395,0.47966737,0.25368124,0.28000304,0.26001373,0.2810712,0.97753906,1.0,54.2511,3.100094,22.0935,22.03077,0.0,96.999985,0.9765625,1.0,106.71486,80.604126,482.25,548.25,3.9151952,-8.1875,0.0,-21.9375,4.6682534,50.999992,22.625732,1.0,62.24,0.0,0.0,-77.96631,99.998474,22.032166,3.6767578,62.22,62.22,61.79,61.82,0
567517.94,-0.052524455,-0.4570665,0.07530201,0.075538196,101.15206,15.037586,14.17531,-11.485587,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,470.25,207.0,2842.0,0.0,-12.3203125,0.06958008,104.575584,4303.751,4303.2207,1100.0834,512.6293,8.2659645,5.5742273,0.0,7.0209723,3.0,18.676758,27.752657,40.12495,8.624989,0.736,0.0,14.640625,0.0,0.0,0.0,0.0,0.0,0.0,1.7382812,1.5429688,1.953125,1.7773438,0.73075455,0.6843671,0.80079347,0.64042115,0.31410697,0.40939957,0.3057908,0.37781337,0.50911725,0.7533379,0.8651102,0.558175,0.20355535,0.4413672,0.32181278,0.32700083,0.9794922,1.0,54.2511,3.1075659,21.983162,22.03426,0.0,96.999985,0.9765625,1.0,106.656815,80.61242,483.0,548.25,3.9134061,-9.21875,0.0,-21.9375,4.6682534,50.999992,22.576904,1.0,62.11,0.0,0.0,-77.89307,99.998474,22.105408,3.6767578,62.12,62.07,61.98,62.0,0
567518.0,-0.042019565,-0.4640766,0.075278156,0.07566537,101.15362,15.037586,14.182483,-11.502934,0.0,0.0,148.317,0.0,4.399,15.919,26.28,0.0,96.99251,0.0,0.0,470.625,205.875,2831.0,0.0,-12.4140625,0.06890869,104.54241,4200.27,4343.021,1100.0834,512.6293,10.449027,5.6378117,0.0,7.0247707,3.0,19.891357,27.759346,40.12495,7.4999905,0.704,0.0,14.8359375,0.0,0.0,0.0,0.0,0.0,0.0,1.7382812,1.5429688,1.9726562,1.7578125,0.7289998,0.68734264,0.8035401,0.6303502,0.3122759,0.41100174,0.30663005,0.37178606,0.6968032,0.5073625,0.88349736,0.44228274,0.27870604,0.29724574,0.32867932,0.2590982,0.9814453,1.0,54.286194,3.112796,21.86514,21.931047,0.0,96.999985,0.9765625,1.0,106.39148,80.61242,482.625,548.625,3.911975,-10.0,0.0,-21.9375,4.6682534,50.999992,22.088623,1.0,62.12,0.0,0.0,-77.31018,99.998474,22.688293,3.6767578,62.05,61.98,61.82,61.82,0
