Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_31:Patched_259L_R20.bin]
567907.9,0.13405307,0.16907224,0.17501713,0.16693006,101.16828,15.037586,14.058279,-7.440678,91.788124,32.944298,44.52,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.0,218.625,2558.0,0.0,-8.34375,0.08380127,106.026634,9374.8545,9298.968,1100.0834,510.77194,12.229388,11.445182,0.0,2.8581386,3.0,28.28064,33.80409,29.624962,20.624973,1.048,0.0,-19.921875,0.0072021484,0.0,0.0,0.0,0.0,0.0,1.71875,1.6796875,1.8554688,2.2265625,0.71046007,0.8113985,0.78980696,0.8381781,0.30037385,0.4415198,0.34760052,0.46128023,0.6644541,0.80865186,0.55352104,0.80453193,0.2652018,0.44220644,0.24216068,0.4399939,1.0429688,1.0,55.13611,2.253109,49.880497,48.26372,0.0,108.00004,9.375,1.0,109.60868,80.61242,475.5,544.5,0.6050295,37.3125,0.0,33.4375,7.469206,63.0,30.603027,1.0,55.8,2.15625,0.0,-84.49097,97.33887,12.654114,3.671875,55.85,55.86,55.47,55.47,0
567907.9,0.16724245,0.16137889,0.17099863,0.16900717,101.16822,15.037586,14.0595455,-7.638742,91.78942,32.89325,44.56,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.0,218.625,2554.0,0.0,-8.8359375,0.084350586,105.935425,9098.374,9050.613,1100.0834,510.77194,12.568505,11.508766,0.0,3.2330747,3.0,28.06549,33.80714,29.999962,20.624973,1.048,0.0,-19.195312,0.009033203,0.0,0.0,0.0,0.0,0.0,1.71875,1.6796875,1.875,2.2460938,0.7080949,0.8112459,0.7980468,0.8461128,0.29861906,0.4415961,0.35172045,0.46623942,0.6264591,0.80865186,0.9814603,1.0228885,0.25001907,0.44220644,0.42938888,0.55939573,1.03125,1.0,55.13611,2.280301,48.515205,48.09731,0.0,108.00004,9.375,1.0,109.60868,80.61242,475.5,544.875,0.9527736,35.65625,0.0,33.4375,7.469206,63.0,30.621338,1.0,55.8,2.71875,0.0,-84.48181,96.673584,11.979675,3.671875,55.69,55.86,55.42,55.64,0
567907.94,0.19379397,0.15830156,0.17127083,0.16828655,101.16817,15.037586,14.054572,-7.6332107,91.78334,32.90395,44.601,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.75,218.625,2555.0,0.0,-8.75,0.084228516,105.71155,8920.068,8929.62,1100.0834,510.77194,13.289127,11.487571,0.0,3.5303044,3.0,28.24707,33.809887,29.999962,20.624973,1.02,0.0,-19.039062,0.008728027,0.0,0.0,0.0,0.0,0.0,1.71875,1.6796875,1.8945312,2.2460938,0.70397496,0.81666285,0.8049897,0.8461128,0.29617763,0.44518197,0.35515374,0.46623942,0.6264591,0.93713284,0.9597925,0.9533837,0.25001907,0.51247424,0.419852,0.52140075,1.0253906,1.0,55.122375,2.2993357,48.553276,47.964336,0.0,108.00004,9.277344,1.0,109.26042,80.61242,475.5,544.875,1.2309688,35.875,0.0,32.90625,7.936031,63.0,30.401611,1.0,55.97,2.625,0.0,-84.09729,96.78345,12.4557495,3.671875,55.84,55.82,55.42,55.64,0
567908.06,0.21503519,0.13832062,0.1732289,0.1636237,101.16811,15.037586,14.06281,-7.629768,83.80974,30.068964,44.642,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.375,218.625,2557.0,0.0,-8.90625,0.08355713,105.728134,8632.444,8968.89,1100.0834,510.77194,16.510735,11.614739,0.0,3.766185,3.0,29.847717,33.81236,29.999962,20.624973,1.032,0.0,-18.40625,0.0044555664,0.0,0.0,0.0,0.0,0.0,1.71875,1.6796875,1.8945312,2.2460938,0.7066453,0.81010145,0.8049897,0.8506905,0.2966354,0.44167238,0.35515374,0.46906233,0.7660792,0.6881819,0.9362936,0.9475853,0.3057908,0.3762875,0.40962845,0.5181964,1.0253906,1.0,55.11017,2.31266,48.576954,46.659924,0.0,108.00004,9.082031,1.0,108.96193,80.61242,475.5,544.875,1.4535251,36.1875,0.0,31.84375,7.936031,63.0,29.833984,1.0,55.7,1.34375,0.0,-83.27026,98.35205,14.967346,3.671875,55.86,55.82,55.69,55.61,0
567908.06,0.23202816,0.13032825,0.16910401,0.16659096,101.16807,15.037586,14.0627165,-7.7535753,83.74387,30.092333,44.68,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.0,218.625,2561.0,0.0,-8.96875,0.08355713,105.74472,8615.462,8762.989,1100.0834,510.77194,16.659098,11.190845,0.0,3.953557,3.0,29.768372,33.814583,29.999962,20.624973,1.052,0.0,-18.289062,0.006958008,0.0,0.0,0.0,0.0,0.0,1.7382812,1.71875,1.9140625,2.265625,0.7134356,0.81521326,0.81063557,0.8548867,0.29907683,0.44502938,0.35790035,0.47158006,0.8651102,0.9288167,0.8371099,0.9475853,0.34531167,0.50789654,0.36621654,0.5181964,1.0244141,1.0,55.08423,2.321987,47.72352,47.19985,0.0,108.00004,9.277344,1.0,109.078,80.61242,475.5,544.875,1.6315701,34.75,0.0,32.84375,7.469206,63.0,29.742432,1.0,55.94,2.09375,0.0,-83.36487,97.43042,13.871765,3.671875,55.76,55.91,55.52,55.71,0
567908.1,0.24562253,0.12713131,0.16654079,0.16862565,101.16803,15.037586,14.050933,-7.8264656,83.7054,30.055017,44.72,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.0,218.25,2559.0,0.0,-9.0,0.084228516,105.728134,8656.324,8681.797,1100.0834,510.77194,13.649439,11.212039,0.0,4.102522,3.0,27.861023,33.816586,29.999962,20.249973,1.048,0.0,-18.632812,0.008605957,0.0,0.0,0.0,0.0,0.0,1.7382812,1.71875,1.9335938,2.265625,0.7160296,0.81521326,0.81178,0.85778594,0.29961088,0.44502938,0.35835811,0.47325855,0.7746242,0.66056305,1.067216,0.92263675,0.30922407,0.36125734,0.46684977,0.50453955,1.0214844,1.0,55.056763,2.3285158,47.221054,47.643356,0.0,108.00004,9.277344,1.0,108.986786,80.61242,475.5,544.875,1.7740061,33.15625,0.0,32.84375,7.469206,63.0,29.60205,1.0,55.83,2.59375,0.0,-83.169556,96.82617,13.456726,3.671875,55.94,55.69,55.41,55.69,0
567908.2,0.256498,0.12585253,0.16818868,0.16892238,101.16799,15.037586,14.060263,-7.784464,83.80974,30.068964,44.76,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.75,218.25,2557.0,0.0,-9.0,0.084106445,105.58717,8568.764,8783.686,1100.0834,510.77194,16.80746,11.3815975,0.0,4.2210407,3.0,29.75769,33.818386,29.999962,20.249973,1.02,0.0,-18.421875,0.009155273,0.0,0.0,0.0,0.0,0.0,1.71875,1.6796875,1.9335938,2.2851562,0.70870525,0.80735487,0.8227665,0.86495763,0.29602504,0.44075686,0.36385137,0.4776837,0.5720607,0.7692836,1.067216,1.0251774,0.22835127,0.42069122,0.46684977,0.5606165,1.0175781,1.0,55.081177,2.333086,47.51053,47.6601,0.0,108.00004,9.277344,1.0,108.77951,80.61242,475.5,544.875,1.887955,33.71875,0.0,32.90625,7.936031,63.0,29.595947,1.0,55.87,2.75,0.0,-82.901,96.624756,13.505554,3.671875,55.79,55.88,55.82,55.61,0
567908.2,0.2651984,0.12534101,0.16977727,0.16832893,101.16796,15.037586,14.055075,-7.7312636,83.81304,30.11719,44.801,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.375,218.25,2561.0,0.0,-9.0,0.084106445,105.59547,8588.929,8780.501,1100.0834,510.77194,17.443304,11.3815975,0.0,4.471649,3.0,30.13153,33.820007,29.999962,20.249973,1.048,0.0,-18.46875,0.008728027,0.0,0.0,0.0,0.0,0.0,1.71875,1.6601562,1.9335938,2.2851562,0.70870525,0.80544746,0.8214694,0.8671702,0.29602504,0.439765,0.36308843,0.4789044,0.63149464,0.9987793,0.7973602,0.91683835,0.25207904,0.5461967,0.34882125,0.50141144,1.0205078,1.0,55.088806,2.336285,47.8772,47.572693,0.0,108.00004,9.277344,1.0,108.646835,80.61242,475.5,544.875,2.1353638,34.5,0.0,32.90625,7.936031,63.0,29.333496,1.0,55.89,2.625,0.0,-82.421875,96.78345,14.131165,3.671875,55.82,55.94,55.67,55.69,0
567908.25,0.2721587,0.10638641,0.17011386,0.16786265,101.16793,15.037586,14.063162,-7.7238536,74.60509,26.860764,44.842,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.375,218.25,2566.0,0.0,-9.0,0.084472656,105.67009,8677.551,8842.06,1100.0834,510.77194,17.400915,11.551155,0.0,4.671816,3.0,30.143738,33.821465,29.999962,20.249973,1.048,0.0,-18.4375,0.008544922,0.0,0.0,0.0,0.0,0.0,1.71875,1.6992188,1.9726562,2.3046875,0.7048142,0.8137636,0.83215076,0.87121385,0.29381245,0.44518197,0.3684291,0.48126954,0.7567712,0.9987793,1.0698863,0.9621576,0.30205235,0.5461967,0.4680705,0.5261311,1.0205078,1.0,55.10254,2.3385246,47.92825,47.473717,0.0,108.00004,9.277344,1.0,108.646835,80.61242,475.5,544.875,2.333291,34.625,0.0,32.84375,7.936031,63.0,29.437256,1.0,56.0,2.5625,0.0,-82.2937,96.850586,14.344788,3.671875,55.94,55.97,55.58,55.69,0
567908.25,0.31772697,0.09880456,0.17052165,0.16782027,101.1679,15.037586,14.068823,-7.711856,74.53788,26.857483,44.881,0.0,4.721,18.281,30.6,0.0,97.74432,0.0,0.0,459.375,218.25,2568.0,0.0,-9.0,0.08453369,105.70326,8696.655,8802.79,1100.0834,510.77194,18.163927,11.445182,0.0,4.831725,3.0,30.6427,33.822777,29.999962,20.249973,1.052,0.0,-18.460938,0.008300781,0.0,0.0,0.0,0.0,0.0,1.71875,1.71875,1.9921875,2.3046875,0.7070268,0.81887543,0.8379492,0.87121385,0.29419395,0.44846267,0.3711757,0.48126954,0.7567712,0.9328603,0.9673457,1.0933852,0.30205235,0.5101091,0.42320898,0.59792477,1.0166016,1.0,55.130005,2.3400922,48.010918,47.467957,0.0,108.00004,9.277344,1.0,108.580505,80.61242,475.875,544.875,2.4916327,34.75,0.0,32.875,7.936031,63.0,29.37622,1.0,55.84,2.5,0.0,-82.180786,96.94214,14.543152,3.671875,55.86,55.88,55.76,55.46,0
