Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_31:Patched_259L_R20.bin]
567661.1,0.6143901,1.5353379,0.5321825,0.5349562,101.16769,15.037586,14.129135,0.738209,251.88618,70.68505,24.842,0.0,5.521,21.28,28.681,0.0,96.97554,0.0,0.0,448.875,207.0,2000.0,0.0,-7.140625,0.13769531,115.993324,18203.646,18215.322,1100.0834,499.89316,39.337513,38.002243,0.0,1.6588187,3.0,56.67572,27.976397,9.749988,8.999989,2.4,0.0,-24.828125,0.23999023,0.0,0.0,0.0,0.0,0.0,1.484375,1.4648438,1.6796875,1.640625,0.5751125,0.5648127,0.5739681,0.5371939,0.28839552,0.37651637,0.28961623,0.36255437,0.54993516,0.51087207,0.6411841,0.44075686,0.20523384,0.25169757,0.23933776,0.24101625,0.96777344,1.0,56.07605,1.5625001,106.25608,106.64946,24.0,103.00004,34.277344,1.0,114.152565,107.005066,478.125,543.375,0.09631859,183.28125,0.0,173.40625,21.940792,54.99997,50.079346,1.0,42.97,72.0,0.0,-8.102417,49.847412,36.668396,1.6943359,42.95,43.22,42.5,42.91,0
567661.2,0.57151204,1.5516353,0.53221,0.5349562,101.16769,15.037586,14.120863,0.7301312,254.47037,71.26741,24.842,0.0,5.521,21.28,28.681,0.0,96.97893,0.0,0.0,448.875,207.0,1996.0,0.0,-7.125,0.13848877,116.07624,18272.635,18238.14,1100.0834,499.89316,38.44733,38.12941,0.0,1.483305,3.0,56.18744,27.960712,9.749988,8.999989,2.388,0.0,-24.28125,0.2374878,0.0,0.0,0.0,0.0,0.0,1.484375,1.4648438,1.6796875,1.6015625,0.5719844,0.5633631,0.5739681,0.5251392,0.2841993,0.371252,0.28961623,0.35637444,0.54993516,0.55352104,0.6847486,0.44075686,0.20523384,0.27267873,0.25558862,0.24101625,0.9736328,1.0,56.066895,1.5625001,106.2004,106.58908,24.0,103.00004,34.277344,1.0,113.88722,107.07969,478.125,543.0,-0.07919511,183.3125,0.0,173.40625,22.407618,54.99997,49.87793,1.0,43.21,71.25,0.0,-7.495117,50.24414,37.672424,1.7260742,43.27,43.37,42.8,43.03,0
567661.25,0.5572096,1.5581541,0.53080803,0.53673655,101.16769,15.037586,14.13851,0.7257381,254.47058,71.41029,24.842,0.0,5.521,21.28,28.681,0.0,96.98164,0.0,0.0,449.25,207.0,2000.0,0.0,-7.2109375,0.1395874,116.06795,18222.22,18215.852,1100.0834,499.89316,38.44733,37.896267,0.0,1.3428941,3.0,56.15387,27.946596,9.749988,8.999989,2.368,0.0,-24.070312,0.23834229,0.0,0.0,0.0,0.0,0.0,1.4648438,1.4648438,1.71875,1.6210938,0.5642023,0.5633631,0.5878538,0.52918285,0.27946898,0.371252,0.28786144,0.35378042,0.50995654,0.53749907,0.6847486,0.5572595,0.1903563,0.26482034,0.25558862,0.30472267,0.97753906,1.0,56.06079,1.5625001,106.17012,107.01035,24.0,103.00004,34.375,1.0,113.63017,107.278694,478.125,543.375,-0.21960607,182.75,0.0,174.09375,22.407618,54.99997,49.475098,1.0,43.4,71.5,0.0,-6.536865,50.445557,38.832092,1.7773438,43.49,43.55,42.86,43.34,0
567661.25,0.5657677,1.5607617,0.5329493,0.5377963,101.16769,15.037586,14.145003,0.75452507,254.59268,71.73033,24.842,0.0,5.521,21.28,28.681,0.0,96.98381,0.0,0.0,449.25,207.0,2008.0,0.0,-7.484375,0.14068604,116.10112,18267.328,18233.365,1100.0834,499.89316,37.938656,37.875072,0.0,1.2305653,3.0,55.892944,27.933891,9.749988,8.999989,2.368,0.0,-23.726562,0.23956299,0.0,0.0,0.0,0.0,0.0,1.4648438,1.4648438,1.71875,1.6210938,0.5642023,0.56015867,0.5854124,0.52918285,0.27946898,0.36583504,0.28404668,0.35378042,0.5287251,0.53749907,0.5685512,0.5320821,0.19737545,0.26482034,0.21225299,0.29098955,0.9785156,1.0,56.06842,1.5625001,106.368546,107.035706,24.0,103.00004,34.375,1.0,113.5141,107.43623,478.125,543.375,-0.33193484,183.65625,0.0,174.6875,22.874443,54.99997,49.67041,1.0,43.62,71.875,0.0,-5.7800293,50.616455,39.759827,1.796875,43.62,43.79,43.25,43.43,0
567661.3,0.57261413,1.5430548,0.532414,0.5391528,101.16769,15.037586,14.137831,0.76199186,252.15698,71.53941,24.842,0.0,5.521,21.28,28.681,0.0,96.98555,0.0,0.0,449.25,207.0,2022.0,0.0,-7.6328125,0.14300537,116.291824,18202.055,18242.916,1100.0834,499.89316,39.125565,37.938656,0.0,1.1407022,3.0,56.18744,27.84727,9.749988,8.999989,2.36,0.0,-23.640625,0.24194336,0.0,0.0,0.0,0.0,0.0,1.328125,1.328125,1.71875,1.4648438,0.56237125,0.5619898,0.5854124,0.5293355,0.27527276,0.3623255,0.28404668,0.350576,0.5287251,0.60273135,0.54993516,0.5320821,0.19737545,0.29694057,0.20523384,0.29098955,0.9814453,1.0,56.06842,1.5625001,106.42001,107.44876,24.0,103.00004,34.375,1.0,113.339966,107.65182,478.125,543.75,-0.42179787,183.5625,0.0,175.28125,23.341269,54.99997,49.627686,1.0,43.88,72.59375,0.0,-4.953003,50.994873,40.96527,1.8310547,43.82,44.07,43.43,43.85,0
567661.3,0.5580913,1.5172219,0.53288376,0.54754597,101.16769,15.037586,14.150388,0.7858046,249.73949,71.30908,24.842,0.0,5.521,21.28,28.681,0.0,96.98694,0.0,0.0,449.25,207.0,2035.0,0.0,-7.671875,0.14813232,116.689835,18250.346,18258.836,1100.0834,499.89316,38.44733,38.002243,0.0,1.0688119,3.0,55.82428,27.76931,10.124987,8.999989,2.356,0.0,-23.625,0.24572754,0.0,0.0,0.0,0.0,0.0,1.328125,1.328125,1.5820312,1.484375,0.5621424,0.5619898,0.58358127,0.53009844,0.27191576,0.3623255,0.28007933,0.3479057,0.5584039,0.55359733,0.54993516,0.546273,0.20843823,0.27275503,0.20523384,0.29869536,0.98535156,1.0,56.08368,1.5625001,106.58415,108.73587,24.0,103.00004,34.765625,1.0,113.14926,109.20238,478.5,543.75,-0.4936883,183.625,0.0,178.25,23.808094,54.99997,49.700928,1.0,44.17,73.71875,-0.10986328,-3.1402588,51.953125,43.626404,1.8847656,44.07,44.27,43.69,43.91,0
567661.4,0.506473,1.4881388,0.5364981,0.54932624,101.16769,15.037586,14.147459,0.8788221,247.23749,70.83751,24.842,0.0,5.521,21.28,28.681,0.0,96.98805,0.0,0.0,449.25,207.0,2042.0,0.0,-7.6953125,0.15057373,116.93029,18265.205,18265.205,1100.0834,500.68918,38.93481,38.002243,0.0,1.0112995,3.0,56.141663,27.699146,9.749988,8.999989,2.356,0.0,-23.664062,0.24591064,0.0,0.0,0.0,0.0,0.0,1.328125,1.328125,1.5820312,1.484375,0.5621424,0.561532,0.5849546,0.53009844,0.27191576,0.35774776,0.2774853,0.3479057,0.6456855,0.55359733,0.6152438,0.5633631,0.24101625,0.27275503,0.22964828,0.30807966,0.98535156,1.0,56.108093,1.5625001,107.22531,109.111626,24.0,103.00004,34.765625,1.0,112.966835,109.53405,478.5,543.75,-0.5512006,185.03125,0.0,178.84375,24.741743,54.99997,49.54834,1.0,44.36,73.78125,-0.27160645,-1.965332,52.539062,45.225525,1.9506836,44.36,44.41,43.73,44.21,0
567661.44,0.4851784,1.4765055,0.5397958,0.55081,101.16769,15.037586,14.145409,0.9587101,247.34027,71.31812,24.842,0.0,5.521,21.28,28.681,0.0,96.98894,0.0,0.0,449.25,206.625,2055.0,0.0,-7.703125,0.15197754,117.16246,18236.549,18314.027,1100.0834,500.68918,40.16411,38.065826,0.0,0.96528965,3.0,56.925964,27.636,9.749988,8.624989,2.364,0.0,-23.679688,0.24829102,0.0,0.0,0.0,0.0,0.0,1.3476562,1.328125,1.5820312,1.5039062,0.56572825,0.5570306,0.5849546,0.531548,0.27031356,0.35141528,0.2774853,0.34584573,0.6456855,0.47249562,0.60486764,0.62157625,0.24101625,0.23277637,0.22575723,0.3398947,0.9873047,1.0,56.15387,1.5625001,107.77597,109.25229,24.0,103.00004,34.765625,1.0,112.801,109.799385,478.875,543.75,-0.59721047,186.1875,0.0,179.46875,26.14222,54.99997,49.536133,1.0,44.46,74.5,-0.38757324,-1.449585,52.697754,45.802307,1.9921875,44.57,44.69,44.15,44.21,0
567661.44,0.44814274,1.4906023,0.54333746,0.55886406,101.16769,15.037586,14.143973,1.0346289,249.88495,72.36741,24.842,0.0,5.521,21.28,28.681,0.0,96.98964,0.0,0.0,449.25,206.625,2064.0,0.0,-7.703125,0.15802002,117.69313,18345.336,18360.195,1100.0834,500.68918,39.083176,38.383747,0.0,0.77223176,3.0,56.358337,27.579166,9.749988,8.624989,2.372,0.0,-23.765625,0.25073242,0.0,0.0,0.0,0.0,0.0,1.3671875,1.328125,1.5625,1.5039062,0.5738918,0.5570306,0.58579385,0.5354391,0.27092394,0.35141528,0.2748913,0.34554055,0.75608456,0.5305562,0.60486764,0.62157625,0.2822156,0.26138705,0.22575723,0.3398947,0.9902344,1.0,56.16455,1.5625001,108.29927,110.44176,24.0,103.00004,35.15625,1.0,112.68492,111.40798,479.25,543.75,-0.79026836,187.53125,0.0,182.375,27.542696,54.99997,49.71924,1.0,44.78,75.21875,-0.46691895,-0.55236816,53.9917,47.95685,2.0117188,44.72,44.9,44.44,44.67,0
567661.5,0.45851418,1.496241,0.5484039,0.56331486,101.16769,15.037586,14.142969,1.154297,249.86018,72.85105,24.842,0.0,5.521,21.28,28.681,0.0,96.990204,0.0,0.0,449.25,207.0,2078.0,0.0,-7.6875,0.1618042,118.08285,18313.496,18415.916,1100.0834,500.9545,40.6092,38.765255,0.0,0.61778545,3.0,57.25403,27.528017,9.374988,8.999989,2.372,0.0,-23.734375,0.25372314,0.0,0.0,0.0,0.0,0.0,1.3671875,1.328125,1.5625,1.5039062,0.5738918,0.55565727,0.5861753,0.53765166,0.27092394,0.34683758,0.27260244,0.34424353,0.5463493,0.5305562,0.5941863,0.5862516,0.20393683,0.26138705,0.22919051,0.32059205,0.9921875,1.0,56.17981,1.5625001,109.12413,111.097534,24.0,103.00004,35.351562,1.0,112.626884,112.04645,479.25,543.75,-0.94471467,189.53125,0.0,184.15625,29.409998,54.99997,50.073242,1.0,45.05,76.125,-0.491333,-0.289917,54.699707,48.945618,2.0776367,45.1,45.14,44.59,44.8,0
