Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_31:Patched_259L_R20.bin]
567603.6,0.10560578,0.690207,0.32346603,0.32601807,101.17725,15.037586,14.0993595,-2.135051,173.72206,50.968548,16.641,0.0,5.521,16.641,16.641,0.0,100.75187,0.0,0.0,452.625,213.375,2091.0,0.0,-8.109375,0.09802246,109.22726,15511.547,15492.442,1100.0834,501.21985,20.452963,22.466467,0.0,2.2103593,3.0,43.63098,29.400257,13.499983,15.37498,1.532,0.0,-29.203125,0.10437012,0.0,0.0,0.0,0.0,0.0,1.484375,1.5625,1.7578125,1.796875,0.61829555,0.6708629,0.663386,0.64934766,0.19913024,0.30128938,0.23773555,0.30571452,0.7991913,0.652018,0.7174792,0.6912337,0.25703824,0.3028153,0.2585641,0.34050506,1.0146484,1.0,55.529785,1.5625001,86.46058,86.732414,0.0,99.99994,22.070312,1.0,116.847374,86.87269,472.125,544.125,0.64785916,99.4375,0.0,94.5,12.13746,52.99996,45.965576,1.0,45.53,31.3125,0.0,-86.76758,63.76953,0.0,3.671875,45.48,45.6,45.33,45.14,0
567603.6,0.10448463,0.68858284,0.32450908,0.32589093,101.17878,15.037586,14.10588,-2.1211855,173.78679,51.18261,16.68,0.0,5.521,16.68,16.68,0.0,100.75187,0.0,0.0,452.625,213.375,2099.0,0.0,-8.1484375,0.09802246,109.23554,15521.099,15474.931,1100.0834,501.21985,19.478003,22.402884,0.0,2.2370374,3.0,43.063354,29.392561,13.499983,15.37498,1.536,0.0,-29.117188,0.105529785,0.0,0.0,0.0,0.0,0.0,1.484375,1.5625,1.7578125,1.8164062,0.62348366,0.6708629,0.6656748,0.6511788,0.20111391,0.30128938,0.2388037,0.30746928,0.7389181,0.6614023,0.7174792,0.6912337,0.23765926,0.3071641,0.2585641,0.34050506,1.0146484,1.0,55.53589,1.5625001,86.55768,86.680786,0.0,99.99994,22.070312,1.0,117.04637,86.889275,472.125,544.125,0.67453736,99.90625,0.0,94.59375,12.13746,52.99996,46.25244,1.0,45.68,31.65625,0.0,-87.0636,63.3667,0.0,3.671875,45.65,45.7,45.44,45.4,0
567603.7,0.083587706,0.66918314,0.32577315,0.32610282,101.180984,15.037586,14.110444,-2.143772,170.0183,50.192017,16.721,0.0,5.521,16.721,16.721,0.0,100.75187,0.0,0.0,452.625,213.0,2104.0,0.0,-8.1328125,0.09875488,109.335045,15540.203,15516.854,1100.0834,501.48517,20.728495,22.65722,0.0,2.25838,3.0,43.823242,29.385635,13.499983,14.999981,1.536,0.0,-28.648438,0.10632324,0.0,0.0,0.0,0.0,0.0,1.484375,1.5625,1.7578125,1.8164062,0.62348366,0.67040515,0.66239417,0.6512551,0.20111391,0.30159456,0.23765926,0.30815595,0.7098497,0.6614023,0.60128176,0.65285724,0.22835127,0.3071641,0.21667811,0.3215839,1.0126953,1.0,55.548096,1.5625001,86.4042,86.469986,0.0,99.99994,22.070312,1.0,117.13759,86.82294,472.125,544.125,0.6958799,100.40625,0.0,94.6875,12.13746,52.99996,46.38672,1.0,45.78,31.90625,0.0,-86.93237,63.21411,0.0,3.671875,45.78,45.78,45.37,45.27,0
567603.7,0.06687017,0.6801733,0.3252251,0.326442,101.18297,15.037586,14.119498,-2.1494014,173.7141,51.38057,16.762,0.0,5.521,16.762,16.762,0.0,100.75187,0.0,0.0,452.625,213.375,2108.0,0.0,-8.1640625,0.09881592,109.384796,15560.899,15493.504,1100.0834,501.48517,20.3046,22.551247,0.0,2.275454,3.0,43.585205,29.379402,13.499983,15.37498,1.548,0.0,-28.71875,0.106933594,0.0,0.0,0.0,0.0,0.0,1.5039062,1.5625,1.7578125,1.8164062,0.6272221,0.6701,0.6675822,0.6512551,0.20248722,0.30189976,0.23994812,0.30815595,0.7098497,0.66384375,0.7828641,0.6642252,0.22835127,0.30830854,0.282063,0.32722974,1.0185547,1.0,55.589294,1.5625001,86.36738,86.505936,0.0,99.99994,22.070312,1.0,117.23708,86.80636,472.5,544.125,0.7129539,100.4375,0.0,94.84375,12.13746,52.99996,46.5271,1.0,45.82,32.09375,0.0,-86.88965,63.00659,0.0,3.671875,45.86,45.8,45.37,45.5,0
567603.75,0.053496134,0.68456936,0.32559976,0.32665396,101.18392,15.037586,14.114118,-2.1528935,173.8068,51.432373,16.801,0.0,5.521,16.801,16.801,0.0,100.75187,0.0,0.0,452.625,213.0,2109.0,0.0,-8.0859375,0.09881592,109.3765,15563.022,15522.691,1100.0834,501.75052,19.795925,22.763195,0.0,2.4453633,3.0,43.278503,29.373793,13.499983,14.999981,1.544,0.0,-28.65625,0.10748291,0.0,0.0,0.0,0.0,0.0,1.5039062,1.5625,1.7578125,1.8164062,0.6289006,0.6701,0.6675822,0.6517891,0.20309758,0.30189976,0.23994812,0.30914778,0.6665904,0.62134737,0.6289769,0.6642252,0.21438926,0.2885481,0.22667277,0.32722974,1.0175781,1.0,55.577087,1.5625001,86.34426,86.4391,0.0,99.99994,22.070312,1.0,117.386345,86.748314,472.5,544.125,0.88286316,100.34375,0.0,94.96875,12.13746,52.99996,46.78955,1.0,45.95,32.25,0.0,-86.9751,62.817383,0.0,3.671875,45.93,46.03,45.59,45.63,0
567603.8,0.042796906,0.70507777,0.32553652,0.3269083,101.184784,15.037586,14.110351,-2.1504984,177.41629,52.69963,16.842,0.0,5.521,16.842,16.842,0.0,100.75187,0.0,0.0,452.625,213.375,2117.0,0.0,-7.9140625,0.09887695,109.43455,15556.654,15490.32,1100.0834,501.75052,20.113848,22.636026,0.0,2.5812907,3.0,43.50586,29.368744,13.499983,15.37498,1.544,0.0,-28.460938,0.10852051,0.0,0.0,0.0,0.0,0.0,1.5039062,1.5625,1.7382812,1.8164062,0.6289006,0.6676585,0.6655985,0.6533913,0.20309758,0.3012131,0.23926146,0.31067368,0.627451,0.660029,0.6289769,0.6890211,0.20180057,0.30655375,0.22667277,0.33943695,1.0146484,1.0,55.628967,1.5625001,86.36163,86.51993,0.0,99.99994,22.070312,1.0,117.585335,86.71515,472.5,544.125,1.0187905,100.28125,0.0,95.0625,12.13746,52.99996,47.076416,1.0,46.02,32.5625,0.0,-87.10632,62.475586,0.0,3.671875,46.07,46.09,45.8,45.74,0
567603.8,0.054237526,0.71328115,0.3268243,0.32703543,101.185555,15.037586,14.107714,-2.1645575,177.37859,52.763096,16.88,0.0,5.521,16.88,16.88,0.0,100.75187,0.0,0.0,452.625,213.0,2120.0,0.0,-8.0546875,0.09881592,109.41796,15555.593,15526.937,1100.0834,501.75052,20.21982,22.826778,0.0,2.6900325,3.0,43.585205,29.3642,13.499983,14.999981,1.544,0.0,-28.046875,0.109375,0.0,0.0,0.0,0.0,0.0,1.5234375,1.5625,1.7578125,1.8164062,0.6288243,0.66727704,0.67154956,0.6533913,0.20302129,0.30151826,0.24238956,0.31067368,0.627451,0.660029,0.8039979,0.6784924,0.20180057,0.30655375,0.30014497,0.33424887,1.0146484,1.0,55.612183,1.5625001,86.265495,86.30402,0.0,99.99994,22.070312,1.0,117.70972,86.68198,472.5,544.125,1.1275324,100.90625,0.0,95.15625,12.13746,52.99996,47.296143,1.0,46.1,32.8125,0.0,-87.020874,62.17041,0.0,3.671875,46.09,46.16,45.7,45.89,0
567603.9,0.06339002,0.7165625,0.32712105,0.3272474,101.185425,15.037586,14.105868,-2.1845284,177.33946,52.900757,16.921,0.0,5.521,16.921,16.921,0.0,100.75187,0.0,0.0,453.0,213.375,2126.0,0.0,-8.2265625,0.09857178,109.46771,15528.528,15526.406,1100.0834,501.75052,21.173586,22.847973,0.0,2.777026,3.0,44.129944,29.360111,13.874982,15.37498,1.544,0.0,-27.59375,0.11029053,0.0,0.0,0.0,0.0,0.0,1.5234375,1.5429688,1.7578125,1.8164062,0.62699324,0.6615549,0.67154956,0.6544595,0.2027924,0.30006868,0.24238956,0.31189442,0.59349966,0.5543603,0.6197452,0.6784924,0.19851987,0.2730602,0.23132677,0.33424887,1.0146484,1.0,55.628967,1.5625001,86.12771,86.171844,0.0,99.99994,22.070312,1.0,117.90043,86.58248,472.875,544.125,1.2145258,101.09375,0.0,95.3125,12.13746,52.99996,47.61963,1.0,46.25,33.09375,0.0,-87.0636,61.810303,0.0,3.671875,46.22,46.27,45.7,45.98,0
567603.94,0.070712015,0.69912505,0.32794833,0.32699305,101.18531,15.037586,14.122154,-2.1995385,173.86534,51.937607,16.961,0.0,5.521,16.961,16.961,0.0,100.75187,0.0,0.0,452.625,213.375,2129.0,0.0,-8.25,0.09857178,109.50917,15523.222,15523.222,1100.0834,501.75052,21.067612,22.805584,0.0,2.8466208,3.0,44.073486,29.35643,13.874982,15.37498,1.552,0.0,-27.523438,0.11029053,0.0,0.0,0.0,0.0,0.0,1.5234375,1.5429688,1.7382812,1.8164062,0.63065535,0.6615549,0.6689555,0.6554513,0.20462349,0.30006868,0.2418555,0.31296253,0.71290153,0.51880676,0.6197452,0.6768139,0.23842221,0.25558862,0.23132677,0.33340964,1.0126953,1.0,55.648804,1.5625001,86.02413,85.8954,0.0,99.99994,22.070312,1.0,117.97506,86.449814,472.875,544.125,1.2841207,101.4375,0.0,95.40625,12.13746,52.99996,47.735596,1.0,46.32,33.09375,0.0,-86.9751,61.810303,0.0,3.671875,46.34,46.47,46.01,46.31,0
567603.94,0.07656962,0.71090007,0.32681385,0.32737458,101.18438,15.037586,14.121836,-2.205925,177.41394,53.17191,17.001,0.0,5.521,17.001,17.001,0.0,100.75187,0.0,0.0,452.625,213.375,2136.0,0.0,-8.15625,0.099243164,109.52576,15572.574,15511.547,1100.0834,502.01587,20.050262,22.805584,0.0,2.9022965,3.0,43.49518,29.353117,13.874982,15.37498,1.552,0.0,-27.585938,0.111572266,0.0,0.0,0.0,0.0,0.0,1.5234375,1.5234375,1.7382812,1.8164062,0.63065535,0.6543069,0.6656748,0.6555276,0.20462349,0.2977798,0.24101625,0.31349662,0.64042115,0.51880676,0.6041047,0.65712976,0.21416037,0.25558862,0.22545205,0.32372016,1.0146484,1.0,55.66101,1.5625001,85.97918,86.05569,0.0,99.99994,22.070312,1.0,118.06626,86.358604,472.875,544.125,1.3397965,100.96875,0.0,95.6875,12.13746,52.99996,47.86377,1.0,46.45,33.46875,0.0,-86.88965,61.480713,0.0,3.671875,46.47,46.43,46.16,46.01,0
