Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_31:Patched_259L_R20.bin]
568253.0,0.11945595,2.9077554,0.60551494,0.59820145,101.27558,15.037586,14.039399,3.5636642,271.85358,152.99632,9.119,0.0,6.52,9.119,9.119,0.0,97.74432,0.0,0.0,444.375,213.375,4011.0,0.0,-9.7578125,0.34857178,156.25807,18843.107,19003.9,1100.0834,520.85474,59.72689,44.191116,0.0,4.2167706,2.0,60.057068,28.040922,15.37498,15.37498,2.716,0.0,-21.007812,0.57250977,0.0,0.0,0.0,0.0,0.0,1.640625,1.4648438,1.5234375,1.5039062,0.76348513,0.69527733,0.6815442,0.68604565,0.5180438,0.6244755,0.4599069,0.64476997,0.62134737,0.6485084,0.7669184,0.6044099,0.527657,0.60799575,0.5616846,0.7455558,1.0087891,1.0,60.49347,1.5624834,125.83953,124.55194,0.0,108.00004,37.79297,0.0,130.43756,129.21037,509.25,546.0,2.654287,197.25,0.0,194.09375,41.08063,72.99998,88.84277,0.0,54.64,171.75,-1.763916,-0.68969727,53.31421,47.999573,2.0654297,54.75,54.8,53.85,54.0,0
568253.0,0.13556476,2.9256022,0.6078899,0.59820145,101.275566,15.037586,14.04047,3.655959,273.24445,154.73756,9.161,0.0,6.52,9.161,9.161,0.0,97.74432,0.0,0.0,444.0,213.0,4036.0,0.0,-9.96875,0.35095215,156.89655,18895.113,18938.627,1100.0834,520.85474,58.8791,43.57647,0.0,4.1546683,2.0,59.472656,27.943598,14.999981,14.999981,2.72,0.0,-21.6875,0.57714844,0.0,0.0,0.0,0.0,0.0,1.5429688,1.4453125,1.5234375,1.5234375,0.75745785,0.69291216,0.6882582,0.6923018,0.5271992,0.62172884,0.46890974,0.6589609,0.78530556,0.62462807,0.8371862,0.8317693,0.6893263,0.54825664,0.63706416,0.9239338,1.0,0.9980469,60.694885,1.5624884,126.47569,124.70582,0.0,108.00004,37.79297,0.0,131.16724,129.35963,509.625,546.0,2.5921798,198.0,0.0,193.5,40.14698,72.99998,90.423584,0.0,55.05,173.15625,-1.8249512,-1.1474609,53.448486,47.608948,2.0751953,55.22,55.13,54.0,54.23,0
568253.06,0.1484518,2.932741,0.60812324,0.59625155,101.27556,15.037586,14.047079,3.696082,273.34006,155.82722,9.201,0.0,6.52,9.201,9.201,0.0,97.74432,0.0,0.0,443.625,213.0,4063.0,0.0,-9.9296875,0.35217285,157.4355,18929.605,18972.59,1100.0834,522.4467,58.857906,43.89439,0.0,4.1049857,2.0,59.461975,27.856005,14.999981,14.999981,2.732,0.0,-21.703125,0.579895,0.0,0.0,0.0,0.0,0.0,1.5429688,1.4257812,1.5234375,1.5039062,0.76539254,0.6889448,0.6865034,0.69039446,0.54245824,0.61692226,0.47035936,0.66239417,0.94270235,0.6791791,0.7135882,0.84222174,0.82749677,0.5962463,0.5429923,0.9355306,0.99902344,0.9980469,60.746765,1.5624919,126.75225,124.55465,0.0,108.00004,37.79297,0.0,132.02957,129.46742,510.0,546.0,2.5424938,197.78125,0.0,192.71875,38.27968,72.99998,91.21704,0.0,55.41,173.96875,-1.953125,-2.0141602,53.38745,46.57135,2.0751953,55.64,55.61,54.63,54.56,0
568253.1,0.15876144,2.9355965,0.60775274,0.595107,101.27555,15.037586,14.045846,3.7381902,273.3379,157.16832,9.24,0.0,6.52,9.24,9.24,0.0,97.74432,0.0,0.0,443.625,213.0,4098.0,0.0,-10.0703125,0.3538208,157.96617,18895.113,18961.977,1100.0834,522.4467,59.154633,43.89439,0.0,4.0652394,2.0,59.28192,27.777172,14.999981,14.999981,2.724,0.0,-21.992188,0.5852051,0.0,0.0,0.0,0.0,0.0,1.5820312,1.4257812,1.5039062,1.5039062,0.77294576,0.69077593,0.6887922,0.7000839,0.55687803,0.61821926,0.4776074,0.68543524,0.9476616,0.731136,0.7148852,0.7705806,0.8318456,0.64179444,0.5439841,0.8559548,0.99609375,0.9951172,60.765076,1.5624943,127.04249,124.7311,0.0,108.00004,37.79297,0.0,133.04117,129.62497,510.0,546.0,2.5027452,197.09375,0.0,192.0625,37.812855,72.99998,92.43164,0.0,55.84,175.5625,-2.0874023,-3.1402588,53.17383,45.10956,2.0776367,55.99,56.04,54.84,55.03,0
568253.1,0.18700916,2.9179888,0.6058179,0.5938353,101.27554,15.037586,14.044983,3.752039,271.97137,157.48924,9.28,0.0,6.52,9.28,9.28,0.0,97.74432,0.0,0.0,443.625,213.375,4127.0,0.0,-10.2265625,0.35546875,158.48027,18860.088,19005.492,1100.0834,522.4467,59.154633,44.254704,0.0,4.033442,2.0,59.553528,27.706223,15.37498,15.37498,2.716,0.0,-21.929688,0.5892334,0.0,0.0,0.0,0.0,0.0,1.6015625,1.4257812,1.5429688,1.5234375,0.7845426,0.68612194,0.6926833,0.7135119,0.580911,0.613489,0.48348212,0.7049668,0.8760967,0.66193634,0.79018843,1.0131991,0.7690547,0.58106357,0.6256962,1.0696574,0.9980469,0.9951172,60.84137,1.562496,127.13794,124.933525,0.0,108.00004,37.79297,0.0,134.26006,129.72447,510.75,546.375,2.470946,196.5625,0.0,191.34375,35.945553,72.99998,93.927,0.0,56.26,176.78125,-2.2705078,-5.279541,53.063965,42.695618,2.0288086,56.57,56.36,55.22,55.49,0
568253.2,0.18960732,2.8921957,0.6051953,0.5920126,101.275536,15.037586,14.038519,3.7580647,270.6414,157.89629,9.319,0.0,6.52,9.319,9.319,0.0,97.74432,0.0,0.0,443.25,213.375,4158.0,0.0,-10.3515625,0.35620117,158.81194,18933.852,18897.766,1100.0834,524.8348,58.624763,43.68244,0.0,4.164254,2.0,58.8562,27.642368,15.37498,15.37498,2.708,0.0,-21.921875,0.592041,0.0,0.0,0.0,0.0,0.0,1.5820312,1.4257812,1.5234375,1.5429688,0.78728926,0.6881819,0.70160985,0.7200732,0.58922714,0.6147097,0.49828336,0.7156481,0.8487831,0.7614252,0.8066682,0.98184174,0.74509805,0.66834515,0.6387427,1.0365454,0.9980469,0.9941406,60.94513,1.5624971,127.17947,124.75631,0.0,108.00004,37.79297,0.0,134.64977,129.7908,510.75,546.375,2.6017568,197.0625,0.0,190.59375,35.0119,72.99998,93.774414,0.0,56.66,177.625,-2.4505615,-5.0689697,52.93579,42.61017,1.9580078,56.87,56.81,55.77,55.85,0
568253.25,0.19168586,2.9006286,0.6000063,0.5907833,101.27553,15.037586,14.051573,3.6547966,338.5395,198.7916,9.36,0.0,6.52,9.36,9.36,0.0,97.74432,0.0,0.0,443.25,213.375,4185.0,0.0,-11.2734375,0.35687256,159.11044,19095.176,18837.8,1100.0834,524.8348,54.597755,43.237354,0.0,4.2689033,3.0,56.925964,27.584898,15.37498,15.37498,2.7,0.0,-21.710938,0.5950928,0.0,0.0,0.0,0.0,0.0,1.6015625,1.4257812,1.5429688,1.5625,0.79316396,0.6945144,0.7035172,0.7313649,0.5991455,0.620737,0.5030137,0.73403525,0.83245593,0.82589453,0.7468528,0.7313649,0.7069505,0.72495615,0.5913634,0.7721065,0.9951172,0.9921875,60.99243,1.562498,126.46764,124.79417,0.0,108.00004,37.79297,0.0,135.76086,129.81567,511.125,547.5,2.7064054,195.375,0.0,189.90625,32.677776,72.99998,94.67163,0.0,57.09,178.53125,-2.6947021,-6.9366455,52.783203,40.35797,1.9116211,57.23,57.23,56.26,56.38,0
568253.25,0.17334868,2.9040017,0.5930802,0.59540373,101.27552,15.037586,14.043132,3.4410706,338.5731,199.99898,9.402,0.0,6.52,9.402,9.402,0.0,97.74432,0.0,0.0,444.0,213.375,4210.0,0.0,-11.7265625,0.3600464,159.44211,19036.271,18819.758,1100.0834,526.69214,53.24129,43.08899,0.0,4.352623,3.0,56.324768,27.533176,15.37498,15.37498,2.676,0.0,-20.765625,0.6055298,0.0,0.0,0.0,0.0,0.0,1.6210938,1.4648438,1.5625,1.5820312,0.8020142,0.705272,0.71519035,0.7447166,0.6153964,0.63073164,0.51667047,0.7526513,0.96177614,0.81879914,0.71389335,1.0421911,0.81673914,0.7187762,0.5652705,1.1002518,0.9902344,0.99121094,60.9787,1.5624986,124.994446,125.439804,0.0,108.00004,38.183594,0.0,136.7227,130.0976,511.5,547.875,2.7901244,191.78125,0.0,191.65625,30.810474,72.99998,95.36743,0.0,57.41,181.65625,-2.9846191,-7.8460693,52.23999,38.645935,1.875,57.63,57.57,56.58,56.81,0
568253.3,0.15867895,2.9053507,0.60108656,0.60074484,101.27551,15.037586,14.043083,3.5926206,338.65598,200.7607,9.442,0.0,6.52,9.442,9.442,0.0,97.74432,0.0,0.0,444.75,213.375,4225.0,0.0,-12.4296875,0.3671875,160.63612,18992.756,18877.07,1100.0834,526.69214,54.682533,43.555275,0.0,4.2633486,3.0,56.637573,27.486626,15.37498,15.37498,2.64,0.0,-20.523438,0.61120605,0.0,0.0,0.0,0.0,0.0,1.6015625,1.4648438,1.5429688,1.6210938,0.7981231,0.7044327,0.7227436,0.7668421,0.6154727,0.62935835,0.5286488,0.7835508,0.92729074,0.6881819,0.89326316,0.96467537,0.78744185,0.6041047,0.70725566,1.0184634,0.98535156,0.9892578,61.1969,1.5624989,126.039055,126.196815,0.0,108.00004,38.671875,0.0,136.58176,130.74435,511.5,548.625,2.7008495,193.6875,0.0,193.71875,31.744123,72.99998,95.52002,0.0,57.87,183.375,-3.1585693,-6.5093994,52.65503,40.248108,1.8115234,57.95,57.95,56.99,57.14,0
568253.3,0.14694315,2.8871403,0.5997081,0.6020589,101.275505,15.037586,14.0371895,3.5619652,337.1059,198.4701,9.481,0.0,6.52,9.481,9.481,0.0,97.74432,0.0,0.0,444.0,213.375,4196.0,0.0,-13.078125,0.36865234,161.27458,18943.934,18878.13,1100.0834,526.69214,54.216248,43.49169,0.0,4.191929,3.0,56.817627,27.44473,15.37498,15.37498,2.676,0.0,-20.34375,0.60302734,0.0,0.0,0.0,0.0,0.0,1.6210938,1.484375,1.5820312,1.640625,0.80224305,0.7115282,0.72953385,0.7781338,0.62592506,0.63614863,0.5372702,0.7990387,0.7756161,0.88670176,0.66163117,1.0303655,0.6586557,0.7782864,0.5239185,1.0878156,0.9902344,0.99121094,61.088562,1.5624993,125.82774,126.30872,0.0,108.00004,38.867188,0.0,136.6315,131.12578,511.875,549.0,2.6294296,194.375,0.0,194.40625,31.744123,72.99998,95.07446,0.0,58.22,180.90625,-3.3172607,-6.0699463,53.63159,41.49933,1.8139648,58.28,58.31,57.52,57.59,0
568253.4,0.15755452,2.823606,0.6024046,0.6098586,101.2755,15.037586,14.033064,3.634653,331.75647,195.36717,9.519,0.0,6.52,9.519,9.519,0.0,97.74432,0.0,0.0,444.375,213.375,4197.0,0.0,-12.7890625,0.37878418,162.68419,19017.168,18835.146,1100.0834,526.16144,54.152664,43.19496,0.0,4.2910433,3.0,56.541443,27.407024,15.37498,15.37498,2.668,0.0,-20.304688,0.604126,0.0,0.0,0.0,0.0,0.0,1.6210938,1.4648438,1.5625,1.6796875,0.8067445,0.71702147,0.72182804,0.79507136,0.6332494,0.6409552,0.5352102,0.82131684,0.9073014,0.6785687,0.64271003,0.9051652,0.770428,0.5956359,0.50888836,0.95559627,0.9892578,0.99121094,61.216736,1.5624995,126.328766,127.71033,0.0,108.00004,39.453125,0.0,136.67297,133.50551,511.5,549.0,2.7285438,195.59375,0.0,197.1875,31.744123,72.99998,94.89746,0.0,58.26,181.25,-3.4576416,-5.5786133,54.87671,43.1015,1.8432617,58.26,58.29,57.62,57.95,0
568253.44,0.16604361,2.6481924,0.6102778,0.63898027,101.27549,15.037586,14.006739,3.812556,317.0741,185.69766,9.563,0.0,6.52,9.563,9.563,0.0,97.74432,0.0,0.0,443.625,180.0,4174.0,0.0,-12.8984375,0.4102173,168.86983,19080.316,19026.19,1100.0834,526.16144,55.27599,44.615013,0.0,4.3703346,3.0,57.006836,27.373089,14.999981,-18.749975,2.692,0.0,-20.265625,0.60162354,0.0,0.0,0.0,0.0,0.0,1.6210938,1.484375,1.5820312,1.6601562,0.81315327,0.71213853,0.72739756,0.806363,0.6423285,0.63607234,0.54222935,0.8371099,0.7349508,0.5583276,0.85122454,0.9520104,0.624094,0.49011979,0.673991,1.0050355,0.99121094,0.99121094,61.273193,1.5624996,127.55502,132.93126,0.0,108.00004,41.40625,0.0,136.25838,139.91502,511.5,549.0,2.807835,65.65625,0.0,208.9375,36.879204,72.99998,95.70923,0.0,58.36,180.5,-3.5125732,-0.0793457,58.898926,52.641296,1.9287109,58.77,58.77,57.82,57.95,0
568253.44,0.15283489,2.409277,0.6742839,0.64182025,101.27549,15.037586,14.041045,5.1083937,300.7443,159.2548,9.6,0.0,6.52,9.6,9.6,0.0,98.04508,0.0,0.0,445.5,182.625,3774.0,0.0,-12.8046875,0.41455078,169.15175,20460.064,19632.217,1100.0834,520.85474,0.0,47.39153,0.0,3.5743928,3.0,0.0,27.267357,13.124983,-15.37498,2.692,0.0,-19.445312,0.51519775,0.0,0.0,0.0,0.0,0.0,1.8359375,1.5820312,1.7382812,1.8554688,0.7992676,0.67971313,0.72480357,0.8204013,0.64034486,0.62294954,0.5431449,0.8438239,0.7301442,0.58716714,0.5617609,0.9183642,0.6200504,0.51544976,0.4448005,0.96955824,0.9921875,1.0,57.044983,1.3281248,136.48709,130.80295,0.0,108.00004,41.89453,0.0,137.2368,137.6431,510.75,549.0,2.246268,-24.4375,0.0,212.53125,65.82237,72.99998,95.80078,0.0,59.06,154.5625,-3.4210205,0.9490967,65.582275,60.46295,2.163086,58.86,58.91,58.24,58.34,0
568253.5,0.14226791,2.3137107,0.6914947,0.64427894,101.27549,15.037586,14.035763,5.245207,302.07898,143.89758,9.643,0.0,6.52,9.643,9.643,0.0,98.28569,0.0,0.0,0.0,180.0,3395.0,0.0,-12.7734375,0.40667725,163.51335,19819.543,19867.305,1100.0834,520.85474,47.56109,48.917553,0.0,2.9610767,3.0,58.032227,27.1722,11.249986,-19.124975,0.0,0.0,-17.515625,0.41027832,0.0,0.0,0.0,0.0,0.0,1.7773438,1.6796875,1.5820312,1.7382812,0.7669947,0.6915389,0.7044327,0.77630275,0.62958723,0.62584877,0.5381857,0.82879376,0.5410086,0.77424276,0.67956054,0.46227208,0.42839703,0.67963684,0.47829404,0.37880522,1.0957031,1.0,57.36389,1.1640624,137.43013,128.72598,0.0,108.00004,41.89453,0.0,138.38936,135.13898,720.0,549.0,1.7970145,74.625,0.0,214.34375,75.15888,72.99998,94.7876,0.0,59.29,123.09375,-3.5186768,-2.2460938,72.454834,64.9704,2.4169922,59.35,59.35,58.4,58.71,0
568253.56,0.13381433,2.2754843,0.69107807,0.63215554,101.27549,15.037586,14.032065,5.4032984,303.64697,130.20137,9.68,0.0,6.52,9.68,9.68,0.0,98.47818,0.0,0.0,447.0,187.875,3056.0,0.0,-8.234375,0.39416504,159.4587,19458.156,19910.818,1100.0834,520.85474,65.89458,52.75381,0.0,2.7212052,3.0,71.32263,27.08656,10.124987,-5.2499933,2.804,0.0,-15.109375,0.32562256,0.0,0.0,0.0,0.0,0.0,1.875,1.6796875,1.6601562,1.7382812,0.7850004,0.69161516,0.7013047,0.7370108,0.62470436,0.62287325,0.5351339,0.8059052,0.9110399,0.69161516,0.61036086,0.58564126,0.5337606,0.56679636,0.35759518,0.44563973,1.9999695,0.9394531,59.57489,1.2835937,138.51984,127.12949,0.0,108.00004,41.89453,0.0,139.26828,132.5022,503.625,544.125,1.4376116,171.84375,0.0,216.84375,76.55936,72.99998,93.096924,0.0,59.49,97.6875,-3.6865234,-5.429077,77.66724,67.91229,2.536621,59.72,59.76,58.77,58.82,0
568253.56,0.12705147,2.2789438,0.70497894,0.6376238,101.27549,15.037586,14.023618,5.7828593,306.3297,126.66672,9.719,0.0,6.52,9.719,9.719,0.0,98.33142,0.0,0.0,444.0,197.25,2947.0,0.0,-4.46875,0.31573486,149.06912,20479.17,19966.54,1100.0834,520.32404,58.497593,53.1989,0.0,2.517355,3.0,67.82532,27.009483,8.999989,-1.1249986,3.048,0.0,-13.5390625,0.4006958,0.0,0.0,0.0,0.0,0.0,1.8359375,1.6210938,1.71875,1.7578125,0.7536431,0.6756695,0.6899367,0.7180896,0.6096742,0.6130312,0.5261311,0.78759444,0.5341421,0.56382084,0.5554284,0.7739376,0.32852674,0.4290074,0.2931258,0.58892196,1.4707031,0.9394531,59.85565,1.3672656,141.13611,128.35693,0.0,108.00004,41.89453,0.0,141.79727,133.16554,499.5,540.375,1.1500893,218.96875,0.0,217.875,76.09254,72.99998,94.97681,0.0,59.87,120.21875,-4.0740967,-10.467529,61.920166,45.152283,2.6367188,60.08,60.12,59.12,59.26,0
