Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
28121.352,0.028596897,-0.09592432,0.120119944,0.12216671,101.68144,16.54134,13.994799,-8.732543,0.0,0.0,90.317,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.625,230.25,2954.0,0.0,-9.8203125,0.077697754,105.20576,6673.202,6562.8223,1100.0834,584.27,18.778576,8.011627,0.0,1.6014369,3.0,27.088928,37.43897,32.249958,32.249958,0.832,0.0,-22.796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0800781,1.0800781,58.374023,3.9062502,41.48897,41.940197,0.0,105.99992,6.3476562,1.0,101.85589,81.027,485.625,546.0,-2.3048134,14.875,0.0,15.21875,7.469206,61.999977,18.066406,0.0,64.74,0.0,0.0,-66.03088,99.998474,33.96759,0.7080078,64.67,64.67,64.44,64.47,0
28121.393,0.022877518,-0.11336973,0.12047419,0.12483726,101.68147,16.54134,14.00339,-8.718649,0.0,0.0,90.359,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.625,230.25,2958.0,0.0,-9.71875,0.07836914,105.23063,6649.8525,6581.396,1100.0834,584.27,19.435614,8.075212,0.0,1.5936496,3.0,27.485657,37.45447,32.249958,32.249958,0.832,0.0,-22.882812,0.0,0.0,0.0,0.0,0.0,0.0,1.0849609,1.0800781,58.374023,3.9062502,41.584778,42.51943,0.0,105.99992,6.5429688,1.0,101.85589,81.027,485.25,545.625,-2.3126006,15.0625,0.0,16.3125,7.469206,61.999977,18.041992,0.0,64.84,0.0,0.0,-66.049194,99.998474,33.94928,0.7080078,64.67,64.67,64.34,64.44,0
28121.432,0.03830201,-0.1203479,0.12117798,0.12454053,101.6815,16.54134,13.991826,-8.69685,0.0,0.0,90.399,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.625,230.25,2958.0,0.0,-9.6328125,0.07836914,105.23063,6577.151,6640.8315,1100.0834,584.27,21.19478,8.117601,0.0,1.5874197,3.0,28.520203,37.468422,32.249958,32.249958,0.836,0.0,-22.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0888672,1.0800781,58.38623,3.9062502,41.73506,42.456047,0.0,105.99992,6.5429688,1.0,101.72323,81.027,485.625,545.625,-2.3188305,15.34375,0.0,16.375,7.469206,61.999977,17.980957,0.0,64.69,0.0,0.0,-65.704346,99.998474,34.29413,0.7080078,64.62,64.75,64.6,64.44,0
28121.473,0.05064161,-0.123139165,0.121835485,0.12445575,101.68236,16.54134,14.007169,-8.676604,0.0,0.0,90.439,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,230.25,2957.0,0.0,-9.6171875,0.07836914,105.23892,6658.3433,6569.721,1100.0834,584.27,20.135042,8.117601,0.0,1.7386858,3.0,27.929688,37.48098,32.249958,32.249958,0.844,0.0,-22.84375,0.0,0.0,0.0,0.0,0.0,0.0,1.0976562,1.0800781,58.39386,3.9062502,41.87547,42.428947,0.0,105.99992,6.5429688,1.0,101.85589,81.027,485.25,545.625,-2.1675644,15.65625,0.0,16.375,7.469206,61.999977,18.115234,0.0,64.66,0.0,0.0,-66.01868,99.998474,33.979797,0.7080078,64.73,64.65,64.31,64.29,0
28121.512,0.060513288,-0.12425567,0.12285306,0.12432858,101.68313,16.54134,14.000331,-8.687416,0.0,0.0,90.479,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.625,230.25,2956.0,0.0,-10.015625,0.07836914,105.23892,6687.0,6653.0366,1100.0834,584.27,19.244862,8.24477,0.0,1.8596988,3.0,27.406311,37.49228,32.249958,32.249958,0.84,0.0,-22.726562,0.0,0.0,0.0,0.0,0.0,0.0,1.0957031,1.0800781,58.399963,3.9062502,41.801716,42.10997,0.0,105.99992,6.5429688,1.0,101.781265,81.027,485.625,546.0,-2.0465515,16.09375,0.0,16.375,7.469206,61.999977,17.938232,0.0,64.73,0.0,0.0,-65.76843,99.998474,34.23004,0.7080078,64.75,64.77,64.31,64.4,0
28121.553,0.04841063,-0.124702275,0.12257298,0.12432858,101.683,16.54134,13.995544,-8.69346,0.0,0.0,90.517,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,230.25,2954.0,0.0,-9.8984375,0.07836914,105.23063,6659.405,6693.3677,1100.0834,584.27,20.495354,8.24477,0.0,1.956509,3.0,28.167725,37.50245,32.249958,32.249958,0.848,0.0,-22.703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0878906,1.0800781,58.39386,3.9062502,41.759922,42.13874,0.0,105.99992,6.5429688,1.0,101.781265,81.027,485.625,546.0,-1.9497412,15.96875,0.0,16.375,7.936031,61.999977,18.103027,0.0,64.66,0.0,0.0,-65.7959,99.998474,34.202576,0.7080078,64.6,64.67,64.41,64.47,0
28121.592,0.038728505,-0.10613091,0.12304759,0.12437097,101.68288,16.54134,13.998053,-8.623436,0.0,0.0,90.559,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,230.25,2950.0,0.0,-9.765625,0.07836914,105.23063,6666.8345,6733.6987,1100.0834,584.27,20.770885,8.2659645,0.0,1.8777072,3.0,28.359985,37.511604,32.249958,32.249958,0.856,0.0,-23.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.0771484,1.0800781,58.392334,3.9062502,42.242474,42.517517,0.0,105.99992,6.5429688,1.0,101.797844,81.027,485.625,546.0,-2.028543,16.21875,0.0,16.46875,7.936031,61.999977,18.231201,0.0,64.67,0.0,0.0,-65.808105,99.998474,34.19037,0.703125,64.52,64.58,64.34,64.44,0
28121.635,0.07098281,-0.07995237,0.12369771,0.12432858,101.68277,16.54134,13.98809,-8.566388,0.0,0.0,90.597,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,230.25,2949.0,0.0,-9.6171875,0.07836914,105.23063,6778.806,6763.4165,1100.0834,584.27,19.583977,8.2659645,0.0,1.8146658,3.0,27.748108,37.519844,32.249958,32.249958,0.848,0.0,-23.320312,0.0,0.0,0.0,0.0,0.0,0.0,1.0742188,1.0800781,58.392334,3.9062502,42.63559,42.744987,0.0,105.99992,6.5429688,1.0,101.75639,81.027,485.625,545.625,-2.0915844,16.5,0.0,16.46875,7.936031,61.999977,18.157959,0.0,64.63,0.0,0.0,-65.756226,99.998474,34.24225,0.7080078,64.52,64.62,64.37,64.19,0
28121.672,0.096786246,-0.08823095,0.12499445,0.12996638,101.683495,16.54134,13.998693,-8.54983,0.0,0.0,90.64,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,230.25,2949.0,0.0,-10.234375,0.07904053,105.263794,6755.9873,6761.294,1100.0834,584.0047,19.668756,8.2659645,0.0,1.7642326,3.0,27.76947,37.52726,32.249958,32.249958,0.848,0.0,-23.414062,0.0,0.0,0.0,0.0,0.0,0.0,1.0751953,1.0800781,58.392334,3.9062502,42.750446,43.802834,0.0,105.99992,6.9335938,1.0,101.85589,81.027,485.25,546.375,-2.1420176,16.96875,0.0,18.71875,7.936031,61.999977,18.231201,0.0,64.57,0.0,0.0,-65.9729,99.998474,34.025574,0.7080078,64.52,64.47,64.31,64.19,0
28121.713,0.077429,-0.091542386,0.12660971,0.13000879,101.68415,16.54134,14.0002575,-8.494607,0.0,0.0,90.679,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,229.875,2952.0,0.0,-10.0703125,0.07904053,105.263794,6708.7573,6923.149,1100.0834,584.0047,22.021378,8.541496,0.0,1.7238863,3.0,29.190063,37.53393,31.87496,31.87496,0.852,0.0,-23.421875,0.0,0.0,0.0,0.0,0.0,0.0,1.0791016,1.0800781,58.403015,3.9062502,43.13175,43.874973,0.0,105.99992,6.9335938,1.0,101.549095,81.027,485.25,546.0,-2.182364,17.40625,0.0,18.8125,7.936031,61.999977,18.157959,0.0,64.65,0.0,0.0,-65.390015,99.998474,34.60846,0.7080078,64.55,64.41,64.26,64.44,0
28121.754,0.0819432,-0.111616954,0.12947564,0.13022074,101.68557,16.54134,14.001352,-8.405838,0.0,0.0,90.719,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,470.25,229.875,2953.0,0.0,-9.953125,0.07904053,105.27209,6735.291,7003.811,1100.0834,584.0047,23.928907,8.64747,0.0,1.6916091,3.0,30.381775,37.539936,31.87496,31.87496,0.884,0.0,-23.390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0810547,1.0800781,58.444214,3.9062502,43.745045,43.920357,0.0,105.99992,6.9335938,1.0,101.53252,81.03529,486.0,546.0,-2.214641,18.625,0.0,19.0,7.936031,61.999977,18.145752,0.0,64.51,0.0,0.0,-65.23132,99.998474,34.76715,0.7080078,64.47,64.73,64.26,64.44,0
28121.79,0.085554555,-0.11964679,0.13041636,0.13399342,101.68685,16.54134,14.002118,-8.358394,0.0,0.0,90.76,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,469.875,229.875,2951.0,0.0,-9.53125,0.079711914,105.29697,6850.447,6972.5015,1100.0834,584.0047,24.098465,8.64747,0.0,1.6657875,3.0,30.551147,37.54534,31.87496,31.87496,0.904,0.0,-23.296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0810547,1.0800781,58.50525,3.9062502,44.073353,44.850677,0.0,105.99992,7.2265625,1.0,101.62372,81.03529,486.0,545.625,-2.2404628,19.09375,0.0,20.625,7.936031,61.999977,18.347168,0.0,64.58,0.0,0.0,-65.40222,99.998474,34.596252,0.7080078,64.58,64.52,64.37,64.31,0
28121.834,0.06844365,-0.12285872,0.13357337,0.14217457,101.688,16.54134,13.985076,-8.253381,0.0,0.0,90.796,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,469.5,229.5,2951.0,0.0,-9.125,0.08099365,105.34671,6974.624,7202.813,1100.0834,584.0047,24.16205,9.007782,0.0,1.6451302,3.0,30.699158,37.550205,31.49996,31.49996,0.904,0.0,-23.25,0.001159668,0.0,0.0,0.0,0.0,0.0,1.0751953,1.0800781,58.551025,3.9062502,44.79835,46.649197,0.0,105.99992,7.8125,1.0,101.53252,81.03529,485.25,545.25,-2.26112,20.3125,0.0,24.0,8.402857,61.999977,18.85376,0.0,64.64,0.34375,0.0,-65.23743,99.55444,34.317017,0.703125,64.52,64.44,64.25,64.14,0
28121.871,0.05475492,-0.10539349,0.13748187,0.14217457,101.689865,16.54134,13.996584,-7.9934325,0.0,0.0,90.84,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,468.75,229.5,2952.0,0.0,-9.109375,0.08105469,105.388176,7137.5405,7404.4688,1100.0834,584.0047,29.142824,11.000092,0.0,1.6286042,3.0,33.753967,37.554585,31.49996,31.49996,0.952,0.0,-24.476562,0.0034179688,0.0,0.0,0.0,0.0,0.0,1.0683594,0.9199219,58.7265,3.9062502,46.592007,47.571777,0.0,105.99992,7.8125,1.0,101.53252,81.04359,485.625,545.25,-2.277646,25.40625,0.0,24.25,8.869681,61.999977,19.030762,0.0,64.59,1.03125,0.0,-65.164185,98.67554,33.511353,0.7080078,64.34,64.58,64.44,64.14,0
28121.91,0.043803938,-0.0796574,0.14009406,0.14192024,101.69154,16.54134,13.99878,-7.7867036,0.0,0.0,90.878,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,466.125,229.5,2955.0,0.0,-9.0390625,0.081848145,105.62034,7515.379,7408.183,1100.0834,584.0047,25.031036,10.872923,0.0,1.4591334,3.0,31.573486,37.558525,31.49996,31.49996,1.12,0.0,-25.765625,0.0025634766,0.0,0.0,0.0,0.0,0.0,1.0634766,0.9199219,59.396362,3.9062502,48.018642,48.39631,0.0,105.99992,7.8125,1.0,101.53252,81.04359,486.0,545.25,-2.4471169,26.625,0.0,24.34375,8.869681,61.999977,19.18335,0.0,64.46,0.78125,0.0,-65.20691,99.01123,33.80432,0.703125,64.58,64.55,64.08,64.19,0
28121.951,0.03504315,-0.06936296,0.13939074,0.14921126,101.69222,16.54134,13.988599,-7.6434073,0.0,0.0,90.916,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,466.5,229.5,2959.0,0.0,-8.9375,0.08325195,105.74472,7658.13,7434.186,1100.0834,584.27,23.67457,10.936507,0.0,1.3235569,3.0,30.903625,37.562073,31.49996,31.49996,1.092,0.0,-26.585938,0.010192871,0.0,0.0,0.0,0.0,0.0,1.0205078,0.9199219,59.365845,3.9062502,49.00705,51.1235,0.0,105.99992,8.300781,1.0,101.53252,81.03529,486.0,544.875,-2.5826933,26.34375,0.0,27.1875,8.869681,61.999977,19.042969,0.0,64.54,3.0625,0.0,-65.20691,96.09375,30.88684,0.6982422,64.41,64.52,64.21,64.41,0
28121.992,0.028034521,-0.046495184,0.14455739,0.1489145,101.69283,16.54134,13.987331,-7.415342,0.0,0.0,90.959,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,466.5,229.125,2960.0,0.0,-8.609375,0.08355713,105.74472,7695.277,7662.375,1100.0834,584.27,24.373999,11.296818,0.0,0.9025955,3.0,31.437683,37.565266,31.12496,31.12496,1.1,0.0,-27.085938,0.010314941,0.0,0.0,0.0,0.0,0.0,0.9658203,0.9199219,59.48181,3.9062502,50.57969,51.52619,0.0,105.99992,8.300781,1.0,101.53252,81.03529,486.375,544.5,-3.0036547,28.4375,0.0,27.3125,8.869681,61.999977,19.555664,0.0,64.5,3.09375,0.0,-65.20691,96.051025,30.844116,0.703125,64.47,64.49,64.31,64.34,0
28122.035,0.022427617,-0.018598074,0.14795476,0.14866018,101.69338,16.54134,13.974726,-7.285311,17.24578,7.1649723,90.998,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,466.125,229.125,2961.0,0.0,-8.625,0.083740234,105.92714,7753.12,7789.7363,1100.0834,584.27,26.239138,11.487571,0.0,0.5658264,3.0,32.777405,37.56814,30.74996,31.12496,1.12,0.0,-27.453125,0.009765625,0.0,0.0,0.0,0.0,0.0,0.94921875,0.9199219,59.573364,3.9062502,51.476524,51.6515,0.0,105.99992,8.300781,1.0,101.53252,81.03529,486.375,544.5,-3.3404238,29.96875,0.0,27.4375,8.869681,61.999977,19.51294,0.0,64.45,2.9375,0.0,-65.20691,96.258545,31.051636,0.6982422,64.52,64.41,64.26,64.21,0
28122.072,-0.0020579062,-0.0074392296,0.14847355,0.1490417,101.6947,16.54134,13.989339,-7.2266164,17.212404,7.1511054,91.042,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,465.75,228.75,2961.0,0.0,-8.53125,0.08380127,106.05981,7951.5913,7799.8193,1100.0834,584.27,23.58979,11.551155,0.0,0.45266104,3.0,31.34613,37.570724,30.74996,30.74996,1.14,0.0,-27.828125,0.009643555,0.0,0.0,0.0,0.0,0.0,0.9423828,0.9199219,59.580994,3.9062502,51.882423,52.0394,0.0,105.99992,8.300781,1.0,101.53252,81.04359,486.375,544.5,-3.4535892,30.125,0.0,27.53125,8.869681,61.999977,19.366455,0.0,64.54,2.90625,0.0,-65.20691,96.30737,31.100464,0.6982422,64.44,64.47,64.16,64.14,0
28122.111,-0.001646325,-0.0029756918,0.14915818,0.15209374,101.69589,16.54134,13.993709,-7.184498,17.215553,7.145167,91.079,0.0,4.8,26.076,48.676,0.0,96.99251,0.0,0.0,466.125,228.75,2958.0,0.0,-8.2265625,0.08453369,106.10956,8009.4346,7841.212,1100.0834,584.27,23.547401,11.699519,0.0,0.51837873,3.0,31.425476,37.57305,30.74996,30.74996,1.136,0.0,-27.914062,0.012512207,0.0,0.0,0.0,0.0,0.0,0.9355469,0.9199219,59.680176,3.9062502,52.17393,52.834133,0.0,105.99992,8.496094,1.0,101.53252,81.04359,486.375,544.125,-3.3878715,30.53125,0.0,28.71875,8.869681,61.999977,19.396973,0.0,64.41,3.75,0.0,-65.20691,95.22705,30.020142,0.6982422,64.49,64.47,64.11,64.11,0
