Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
28625.434,0.020314895,-0.009171864,0.18555644,0.18651406,101.70656,16.54134,13.996975,-5.7053957,17.97806,7.8501086,32.83,0.0,9.28,25.963,32.83,0.0,96.24063,0.0,0.0,464.625,225.0,3112.0,0.0,-6.5234375,0.101379395,108.22395,9353.627,9296.314,1100.0834,566.7579,16.955824,14.00975,0.0,3.9459996,3.0,30.596924,28.787624,26.999966,26.999966,1.256,0.0,-30.734375,0.047180176,0.0,0.0,0.0,0.0,0.0,0.89160156,0.90527344,59.135437,2.3437495,62.379887,62.596664,0.0,104.99994,10.449219,1.0,101.77298,81.04359,488.25,542.625,1.60225,46.25,0.0,45.6875,10.736983,61.999977,22.802734,0.0,67.98,14.15625,0.0,-65.78674,83.11157,17.32483,0.6225586,67.92,68.11,67.55,67.73,0
28625.48,-0.0037480835,0.015081255,0.18656343,0.18642929,101.70656,16.54134,14.004913,-5.7083426,52.129707,22.747774,32.88,0.0,9.28,25.963,32.88,0.0,96.24063,0.0,0.0,464.625,224.625,3110.0,0.0,-6.484375,0.10076904,108.273705,9028.856,9188.588,1100.0834,566.7579,17.358526,14.285282,0.0,3.7817996,3.0,30.30243,28.841192,26.624966,26.624966,1.256,0.0,-30.320312,0.048706055,0.0,0.0,0.0,0.0,0.0,0.89941406,0.9033203,59.135437,2.3437495,62.359573,62.302708,0.0,104.99994,10.449219,1.0,101.781265,81.04359,488.25,542.625,1.43805,47.03125,0.0,45.6875,10.736983,61.999977,22.784424,0.0,68.07,14.625,0.0,-65.74707,82.51953,16.77246,0.6347656,67.99,68.03,67.64,67.88,0
28625.516,-0.0029984668,0.043532502,0.18488033,0.18621735,101.70656,16.54134,13.998752,-5.7856026,66.33974,28.957895,32.922,0.0,9.28,25.963,32.922,0.0,96.24063,0.0,0.0,463.875,224.625,3111.0,0.0,-5.9140625,0.099487305,108.29028,8784.216,9123.847,1100.0834,566.7579,23.123507,14.179308,0.0,3.8066897,3.0,33.61664,28.889404,26.999966,26.624966,1.3,0.0,-29.929688,0.049804688,0.0,0.0,0.0,0.0,0.0,0.9091797,0.9033203,59.21173,2.3437495,61.82703,62.115955,0.0,104.99994,10.449219,1.0,101.85589,81.04359,488.25,541.875,1.4629401,47.25,0.0,45.6875,10.736983,61.999977,22.747803,0.0,68.05,14.9375,0.0,-65.945435,82.03735,16.091919,0.6542969,68.12,68.03,67.86,67.83,0
28625.557,-0.0023987736,0.073663004,0.18291312,0.18659885,101.70656,16.54134,14.006157,-5.8142285,77.03853,33.649635,32.958,0.0,9.28,25.963,32.958,0.0,96.24063,0.0,0.0,463.875,225.0,3113.0,0.0,-6.265625,0.09875488,108.24053,8775.726,9066.534,1100.0834,566.7579,23.632181,14.242892,0.0,3.8266015,3.0,33.718872,28.932795,26.999966,26.999966,1.304,0.0,-30.5,0.051940918,0.0,0.0,0.0,0.0,0.0,0.9160156,0.90234375,59.21173,2.3437495,61.629715,62.394802,0.0,104.99994,10.449219,1.0,101.85589,81.04359,488.25,542.25,1.4828521,46.0625,0.0,45.6875,10.736983,61.999977,22.680664,0.0,68.07,15.59375,0.0,-65.86304,81.21338,15.350342,0.6591797,68.05,68.26,67.73,67.57,0
28625.6,-0.04191902,0.06696521,0.18364523,0.18681079,101.70656,16.54134,14.005482,-5.798747,66.2151,28.931364,32.997,0.0,9.28,25.963,32.997,0.0,96.24063,0.0,0.0,463.5,225.0,3114.0,0.0,-6.671875,0.097351074,108.157616,8891.412,9266.066,1100.0834,566.7579,24.967451,14.518425,0.0,3.8425312,3.0,34.526062,28.971846,26.999966,26.999966,1.312,0.0,-30.460938,0.053710938,0.0,0.0,0.0,0.0,0.0,0.9121094,0.90234375,59.262085,2.3437495,61.736427,62.392693,0.0,104.99994,10.449219,1.0,101.781265,81.04359,488.25,542.625,1.4987817,45.6875,0.0,45.6875,10.736983,61.999977,22.625732,0.0,68.06,16.125,0.0,-65.80505,80.46265,14.657593,0.6542969,68.22,68.03,67.69,67.61,0
28625.64,-0.093535215,0.06428608,0.18476167,0.18625973,101.70656,16.54134,13.999149,-5.753655,66.29326,29.01202,33.041,0.0,9.28,25.963,33.041,0.0,95.93987,0.0,0.0,463.5,225.0,3119.0,0.0,-6.2421875,0.0970459,108.19079,9093.598,9281.456,1100.0834,566.7579,24.522362,14.391256,0.0,3.855275,3.0,34.513855,29.08218,26.999966,26.999966,1.316,0.0,-30.335938,0.054260254,0.0,0.0,0.0,0.0,0.0,0.90527344,0.90234375,59.249878,2.3437495,62.04724,62.39323,0.0,104.99994,10.449219,1.0,101.72323,81.04359,488.25,542.25,1.5115254,46.15625,0.0,45.59375,10.736983,61.999977,22.644043,0.0,68.21,16.28125,0.0,-65.64331,80.24292,14.599609,0.6567383,68.17,67.99,67.83,67.83,0
28625.668,-0.09482817,0.063214436,0.18544616,0.18994762,101.70656,16.54134,14.000576,-5.7298236,66.219345,28.988966,33.081,0.0,9.28,25.963,33.081,0.0,95.699265,0.0,0.0,464.25,225.0,3120.0,0.0,-6.3828125,0.097473145,108.248825,9133.398,9262.883,1100.0834,566.7579,23.992493,14.433645,0.0,3.70922,3.0,34.207153,29.18148,26.999966,26.999966,1.3,0.0,-30.28125,0.059020996,0.0,0.0,0.0,0.0,0.0,0.90234375,0.90234375,59.23767,2.3437495,62.21151,63.163452,0.0,104.99994,10.644531,1.0,101.77298,81.04359,488.625,542.625,1.3654703,46.5625,0.0,47.03125,10.736983,61.999977,22.851562,0.0,68.15,17.71875,0.0,-65.72876,78.54614,12.817383,0.67871094,68.07,68.3,67.69,67.8,0
28625.715,-0.11586254,0.062785774,0.18868683,0.18994762,101.70656,16.54134,13.995715,-5.6740775,66.290504,29.03872,33.11,0.0,9.28,25.963,33.11,0.0,95.506775,0.0,0.0,463.875,224.625,3122.0,0.0,-6.203125,0.09649658,108.282,9292.6,9744.732,1100.0834,566.7579,27.743967,14.899931,0.0,3.7486258,3.0,36.79657,29.270851,26.624966,26.624966,1.308,0.0,-30.195312,0.060913086,0.0,0.0,0.0,0.0,0.0,0.90527344,0.9042969,59.402466,2.3437495,62.59576,62.886524,0.0,104.99994,10.644531,1.0,101.75639,81.04359,488.625,542.25,1.4048762,47.96875,0.0,47.03125,11.203809,61.999977,23.040771,0.0,68.25,18.28125,0.0,-65.69214,77.7771,12.084961,0.6738281,68.3,68.05,67.86,67.94,0
28625.756,-0.092690036,0.08136431,0.1876484,0.1896509,101.70656,16.54134,14.0098915,-5.670464,77.07528,33.806274,33.161,0.0,9.28,25.963,33.161,0.0,95.35278,0.0,0.0,463.5,224.625,3126.0,0.0,-5.40625,0.09625244,108.38149,9578.102,9603.574,1100.0834,566.7579,25.158205,14.751568,0.0,3.7801504,3.0,35.421753,29.351284,26.624966,26.624966,1.336,0.0,-30.195312,0.061340332,0.0,0.0,0.0,0.0,0.0,0.9082031,0.9042969,59.376526,2.3437495,62.620667,63.020367,0.0,104.99994,10.644531,1.0,101.781265,81.04359,488.625,541.5,1.436401,47.3125,0.0,47.03125,11.203809,61.999977,23.07129,0.0,68.21,18.40625,0.0,-65.74707,77.593994,11.846924,0.6591797,68.17,68.21,67.8,67.8,0
28625.8,-0.13415202,0.08879573,0.18617694,0.19007479,101.70656,16.54134,14.008096,-5.6415234,77.02187,33.782852,33.197,0.0,9.28,25.963,33.197,0.0,95.22959,0.0,0.0,464.25,224.625,3126.0,0.0,-5.9140625,0.09588623,108.34833,9634.353,9635.414,1100.0834,566.7579,25.412542,14.518425,0.0,3.8053703,3.0,35.694885,29.423674,26.624966,26.624966,1.3,0.0,-30.679688,0.061950684,0.0,0.0,0.0,0.0,0.0,0.90527344,0.9033203,59.414673,2.3437495,62.820152,63.682922,0.0,104.99994,10.644531,1.0,101.85589,81.04359,488.625,541.875,1.4616208,47.15625,0.0,47.03125,11.203809,61.999977,23.19336,0.0,68.23,18.59375,0.0,-65.90881,77.34375,11.434937,0.67871094,68.2,68.11,67.99,67.69,0
28625.84,-0.14732161,0.11051829,0.18726936,0.18999001,101.70656,16.54134,14.006839,-5.6076813,86.17555,37.82196,33.24,0.0,9.28,25.963,33.24,0.0,95.13104,0.0,0.0,463.875,224.625,3128.0,0.0,-5.921875,0.095825195,108.29028,9808.944,9524.504,1100.0834,566.7579,21.555092,14.645594,0.0,3.8255463,3.0,33.447266,29.488825,26.624966,26.624966,1.32,0.0,-30.75,0.06298828,0.0,0.0,0.0,0.0,0.0,0.9082031,0.9033203,59.39026,2.3437495,63.05342,63.6289,0.0,104.99994,10.644531,1.0,101.77298,81.04359,488.625,541.875,1.4817966,47.1875,0.0,47.03125,11.203809,61.999977,22.98584,0.0,68.21,18.90625,0.0,-65.704346,76.95923,11.254883,0.68847656,68.09,68.14,67.75,68.05,0
28625.88,-0.11785729,0.13795732,0.1896346,0.18952373,101.70656,16.54134,14.005959,-5.63527,94.1876,41.311974,33.281,0.0,9.28,25.963,33.281,0.0,95.0522,0.0,0.0,464.25,224.625,3126.0,0.0,-5.9375,0.09484863,108.30687,9666.724,9655.58,1100.0834,566.7579,24.352802,14.836347,0.0,3.8416867,3.0,35.09369,29.54746,26.249966,26.624966,1.292,0.0,-30.070312,0.06329346,0.0,0.0,0.0,0.0,0.0,0.91015625,0.9042969,59.440613,2.3437495,62.863255,62.81584,0.0,104.99994,10.644531,1.0,101.85589,81.04359,488.625,541.875,1.4979373,47.6875,0.0,47.03125,11.203809,61.999977,23.150635,0.0,68.15,19.0,0.0,-65.945435,76.75781,10.812378,0.68847656,68.03,68.09,67.65,67.8,0
28625.908,-0.11428584,0.14893293,0.1878308,0.18999001,101.70656,16.54134,14.0053425,-5.6622033,94.33739,41.390907,33.321,0.0,9.28,25.963,33.321,0.0,94.98913,0.0,0.0,464.25,224.625,3127.0,0.0,-5.4765625,0.09490967,108.340034,9721.914,9688.481,1100.0834,566.7579,24.522362,14.836347,0.0,3.8545995,3.0,35.308838,29.600233,26.624966,26.624966,1.3,0.0,-30.007812,0.06414795,0.0,0.0,0.0,0.0,0.0,0.9140625,0.9042969,59.428406,2.3437495,62.67761,63.123295,0.0,104.99994,10.644531,1.0,101.85589,81.04359,488.625,541.5,1.5108498,48.0,0.0,47.03125,11.203809,61.999977,23.12622,0.0,68.17,19.25,0.0,-65.86304,76.45264,10.5896,0.6542969,68.4,68.14,67.97,67.97,0
28625.951,-0.13142867,0.15332317,0.18595363,0.1896509,101.70656,16.54134,14.010771,-5.6553025,94.35201,41.397327,33.349,0.0,9.28,25.963,33.349,0.0,94.93867,0.0,0.0,463.125,224.625,3127.0,0.0,-6.2578125,0.09454346,108.323456,9778.165,9694.85,1100.0834,566.7579,23.738155,14.624398,0.0,4.021179,3.0,34.88922,29.647728,26.999966,26.624966,1.324,0.0,-30.679688,0.06414795,0.0,0.0,0.0,0.0,0.0,0.9111328,0.9033203,59.5047,2.3437495,62.725174,63.51168,0.0,104.99994,10.644531,1.0,101.85589,81.04359,488.25,542.25,1.6774299,46.90625,0.0,47.03125,11.203809,61.999977,23.101807,0.0,68.21,19.25,0.0,-65.86304,76.416016,10.5529785,0.6933594,68.3,68.22,68.0,68.05,0
28625.998,-0.12514295,0.15507928,0.1877261,0.18999001,101.70656,16.54134,14.01457,-5.6329274,94.328545,41.373795,33.397,0.0,9.28,25.963,33.397,0.0,94.8983,0.0,0.0,464.25,224.625,3126.0,0.0,-5.9375,0.094177246,108.25712,9759.592,9668.316,1100.0834,566.7579,23.081116,14.8787365,0.0,3.9981935,3.0,34.40094,29.690474,26.624966,26.624966,1.296,0.0,-30.507812,0.06542969,0.0,0.0,0.0,0.0,0.0,0.9091797,0.9042969,59.45282,2.3437495,62.879402,63.3978,0.0,104.99994,10.644531,1.0,101.85589,81.04359,488.625,541.875,1.654444,47.28125,0.0,47.03125,11.203809,61.999977,23.150635,0.0,68.26,19.625,0.0,-65.86304,75.91553,10.05249,0.68603516,68.3,68.34,67.97,67.94,0
28626.04,-0.12011436,0.15578172,0.18730783,0.19316922,101.70656,16.54134,14.011371,-5.622248,94.35507,41.425148,33.44,0.0,9.28,25.963,33.44,0.0,94.866005,0.0,0.0,463.125,224.625,3129.0,0.0,-5.5546875,0.09490967,108.34833,9777.104,9744.202,1100.0834,566.7579,24.543556,14.772762,0.0,3.9798048,3.0,35.41107,29.804134,26.624966,26.624966,1.332,0.0,-30.273438,0.0692749,0.0,0.0,0.0,0.0,0.0,0.90527344,0.9042969,59.490967,2.3437495,62.953014,64.245186,0.0,104.99994,10.839844,1.0,101.88905,81.04359,488.25,541.5,1.6360552,48.09375,0.0,48.34375,11.203809,61.999977,23.248291,0.0,68.41,20.78125,0.0,-65.982056,74.56665,8.584595,0.69091797,68.3,68.42,68.07,68.03,0
28626.08,-0.11609149,0.1373127,0.19025339,0.19308445,101.70656,16.54134,14.014991,-5.628172,86.14597,37.881504,33.48,0.0,9.28,25.963,33.48,0.0,94.84017,0.0,0.0,463.875,224.25,3134.0,0.0,-6.1484375,0.09423828,108.31516,9766.49,9902.873,1100.0834,566.7579,24.755505,15.111878,0.0,3.9650936,3.0,35.479736,29.90643,26.249966,26.249966,1.304,0.0,-30.078125,0.070495605,0.0,0.0,0.0,0.0,0.0,0.90527344,0.90527344,59.428406,2.3437495,62.91218,63.519833,0.0,104.99994,10.839844,1.0,101.85589,81.04359,488.625,542.25,1.6213442,48.46875,0.0,48.34375,11.203809,61.999977,23.309326,0.0,68.48,21.15625,0.0,-65.91797,74.053955,8.135986,0.6689453,68.3,68.36,67.76,68.2,0
28626.12,-0.09287319,0.12992509,0.19013588,0.19278772,101.70656,16.54134,14.005806,-5.572837,86.213,37.923073,33.522,0.0,9.28,25.963,33.522,0.0,94.8195,0.0,0.0,463.875,224.25,3135.0,0.0,-6.125,0.09399414,108.42295,9938.428,9944.266,1100.0834,566.7579,25.221788,15.048294,0.0,3.9533248,3.0,36.047363,29.998493,26.249966,26.249966,1.312,0.0,-30.601562,0.0703125,0.0,0.0,0.0,0.0,0.0,0.90625,0.90527344,59.53064,2.3437495,63.293602,63.887024,0.0,104.99994,10.839844,1.0,101.85589,81.04359,488.625,542.25,1.6095754,48.6875,0.0,48.34375,11.203809,61.999977,23.431396,0.0,68.29,21.09375,0.0,-65.93933,74.09668,8.157349,0.67871094,68.62,68.4,67.97,67.91,0
28626.156,-0.07429855,0.12697004,0.19140284,0.19630606,101.70656,16.54134,14.005236,-5.507183,86.24523,37.961452,33.562,0.0,9.28,25.963,33.562,0.0,94.80297,0.0,0.0,463.5,224.25,3137.0,0.0,-5.8046875,0.09466553,108.44783,10124.163,9925.692,1100.0834,566.7579,21.894209,15.048294,0.0,3.94391,3.0,34.161377,30.081352,26.249966,26.249966,1.312,0.0,-30.5,0.07476807,0.0,0.0,0.0,0.0,0.0,0.90722656,0.90625,59.53064,2.3437495,63.746143,64.79473,0.0,104.99994,11.035156,1.0,101.85589,81.04359,488.25,541.875,1.6001604,48.3125,0.0,49.6875,11.203809,61.999977,23.406982,0.0,68.56,22.4375,0.0,-65.93933,72.528076,6.588745,0.6640625,68.26,68.53,68.3,68.0,0
28626.2,-0.059438843,0.12578802,0.19747575,0.19927333,101.70656,16.54134,14.004837,-5.3335137,86.29212,38.00631,33.597,0.0,9.28,25.963,33.597,0.0,94.78974,0.0,0.0,463.5,223.5,3139.0,0.0,-5.7265625,0.09503174,108.52245,10050.931,10307.775,1100.0834,566.7579,26.408697,15.620553,0.0,3.936378,3.0,37.124634,30.155922,25.499968,25.499968,1.308,0.0,-30.390625,0.07891846,0.0,0.0,0.0,0.0,0.0,0.9082031,0.9082031,59.606934,2.3437495,64.94323,65.355644,0.0,104.99994,11.230469,1.0,101.781265,81.04359,488.25,541.875,1.5926284,50.6875,0.0,51.09375,11.670634,61.999977,23.876953,0.0,68.44,23.6875,0.0,-65.74707,71.04492,5.2978516,0.6738281,68.62,68.43,68.12,68.14,0
