Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
27218.191,-0.9640578,0.23103525,0.27411902,0.29672694,101.63951,15.789481,14.086095,-4.7072005,113.91798,22.649328,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,453.0,211.875,1417.0,0.0,-11.0546875,0.09039307,105.43792,12507.412,12898.518,1100.0834,499.89316,16.468344,19.075302,0.0,-1.375876,3.0,40.951538,30.827087,15.74998,13.874982,1.264,0.0,-17.101562,0.0,0.0,0.0,0.0,0.0,0.0,1.0078125,0.9716797,54.493713,4.174218,69.19329,73.67936,0.0,106.00006,22.851562,1.0,104.0615,80.993835,464.25,547.125,-5.550094,83.59375,0.0,87.125,8.869681,57.99996,22.821045,1.0,30.68,0.0,0.0,-71.04187,99.998474,28.956604,3.6767578,31.22,30.18,31.16,29.8,0
27218.232,-0.91124624,0.3174141,0.2817438,0.29401398,101.63959,15.789481,14.096595,-4.186683,129.68529,25.856995,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,453.0,211.875,1421.0,0.0,-10.6328125,0.09039307,105.43792,12756.828,13127.768,1100.0834,499.89316,17.188967,19.032913,0.0,-1.2837477,3.0,41.859436,30.827084,14.624981,13.874982,1.264,0.0,-19.453125,0.0,0.0,0.0,0.0,0.0,0.0,1.0107422,0.9716797,54.460144,4.0938277,72.781235,75.15406,0.0,106.00006,22.851562,1.0,104.111244,80.993835,464.25,546.75,-5.3775754,86.34375,0.0,87.1875,8.869681,57.99996,22.619629,1.0,30.62,0.0,0.0,-71.08154,99.998474,28.916931,3.6767578,31.31,30.23,31.02,29.75,0
27218.271,-0.88899696,0.37071565,0.28169936,0.2944379,101.638824,15.789481,14.109804,-3.9750915,134.49646,26.910616,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,451.125,211.875,1426.0,0.0,-10.625,0.09039307,105.429634,12952.115,13357.018,1100.0834,499.89316,18.863356,19.096497,0.0,-1.0457563,3.0,43.278503,30.827084,14.624981,13.874982,1.456,0.0,-21.085938,0.0,0.0,0.0,0.0,0.0,0.0,1.0224609,0.9716797,54.47235,4.0375543,74.23895,76.80271,0.0,106.00006,22.851562,1.0,104.20245,80.98554,463.875,546.75,-5.0833106,85.96875,0.0,87.21875,8.402857,57.99996,22.32666,1.0,30.76,0.0,0.0,-71.41724,99.998474,28.581238,3.6767578,31.3,30.2,31.03,29.81,0
27218.312,-0.9311975,0.42953628,0.2852131,0.30677328,101.63814,15.789481,14.136628,-3.7831292,143.6086,28.71366,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,451.125,211.875,1425.0,0.0,-10.3515625,0.0914917,105.58717,13259.905,13586.269,1100.0834,499.89316,19.160082,19.541588,0.0,-0.8497355,3.0,43.971252,30.827084,14.249982,13.874982,1.456,0.0,-21.664062,0.0,0.0,0.0,0.0,0.0,0.0,1.0126953,0.9716797,54.522705,3.998163,75.56144,79.70876,0.0,106.00006,23.535156,1.0,104.119545,80.98554,463.875,546.375,-4.8478985,86.59375,0.0,91.1875,8.869681,57.99996,22.540283,1.0,30.75,0.0,0.0,-71.224976,99.998474,28.773499,3.6767578,31.24,30.18,30.59,29.78,0
27218.352,-1.024958,0.43431455,0.29505846,0.33932844,101.63752,15.789481,14.149546,-3.4789681,139.06184,27.843588,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,451.125,211.875,1427.0,0.0,-10.53125,0.09423828,105.71984,13402.125,13815.519,1100.0834,499.89316,19.583977,20.135042,0.0,-0.6889796,3.0,44.459534,30.902271,13.499983,13.874982,1.448,0.0,-22.046875,0.016845703,0.0,0.0,0.0,0.0,0.0,1.0048828,0.9716797,54.571533,3.9705892,77.65737,87.122986,0.0,106.00006,26.757812,1.0,104.111244,86.97219,463.875,546.75,-4.659569,90.5,0.0,110.25,10.270158,57.99996,23.760986,1.0,30.7,5.0625,0.0,-65.10925,94.055176,28.916931,3.6767578,31.1,30.14,31.3,29.67,0
27218.393,-1.1199664,0.45497584,0.32781714,0.36921307,101.637794,15.789481,14.152729,-2.4781644,143.67905,28.768064,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,451.125,211.5,1427.0,0.0,-10.421875,0.09692383,105.88568,13648.888,14044.77,1100.0834,499.89316,24.225634,22.65722,0.0,-0.55761766,3.0,47.59369,30.96994,11.249986,13.499983,1.448,0.0,-22.460938,0.033203125,0.0,0.0,0.0,0.0,0.0,1.0048828,0.97265625,54.73938,3.9512873,84.556076,89.56521,0.0,106.00006,28.027344,1.0,103.79616,89.07001,463.875,546.375,-4.508905,105.125,0.0,118.03125,12.604284,57.99996,24.993896,1.0,30.78,9.96875,0.0,-51.35193,88.41553,37.00409,3.6767578,31.31,30.2,31.43,29.96,0
27218.432,-1.1759732,0.48199034,0.3662844,0.38803405,101.63805,15.789481,14.149097,-1.8001516,148.03961,29.786558,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,449.625,210.375,1434.0,0.0,-10.0703125,0.09814453,106.12614,13971.536,14274.02,1100.0834,499.89316,25.560905,24.670725,0.0,-0.45059776,3.0,48.831177,31.030842,10.124987,12.374984,1.596,0.0,-22.679688,0.045288086,0.0,0.0,0.0,0.0,0.0,1.0029297,0.9736328,54.930115,3.937776,89.2298,91.31349,0.0,106.00006,28.027344,1.0,103.84592,90.61227,463.875,546.0,-4.388374,118.65625,0.0,118.15625,13.537935,57.99996,25.36621,1.0,30.79,13.59375,0.0,-42.95044,84.28955,41.249084,3.6767578,31.56,30.31,31.32,30.14,0
27218.473,-1.2007785,0.49279615,0.38145185,0.384982,101.6391,15.789481,14.123118,-1.4923234,147.92694,30.05447,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,449.625,209.625,1448.0,0.0,-9.546875,0.09863281,106.67339,14215.6455,14503.27,1100.0834,499.89316,26.345112,25.688074,0.0,-0.20738053,3.0,49.545288,31.085653,9.749988,11.624985,1.596,0.0,-23.507812,0.045898438,0.0,0.0,0.0,0.0,0.0,1.0117188,0.9746094,54.985046,3.9283183,91.35268,91.70978,0.0,106.00006,28.027344,1.0,103.91224,91.10977,463.875,545.625,-4.135699,123.3125,0.0,118.6875,14.471586,57.99996,25.457764,1.0,30.98,13.78125,0.0,-39.86206,84.11255,44.16046,3.6767578,31.55,30.59,31.37,30.14,0
27218.512,-1.2006228,0.5346185,0.3814932,0.38235378,101.64005,15.789481,14.110792,-1.4198369,156.26062,31.725708,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.375,209.25,1447.0,0.0,-9.9609375,0.09887695,107.28699,14476.736,14732.5205,1100.0834,499.89316,26.302723,26.090775,0.0,0.14438868,3.0,50.03357,31.134983,9.749988,11.249986,1.796,0.0,-24.195312,0.04437256,0.0,0.0,0.0,0.0,0.0,1.0253906,0.9746094,54.997253,3.9216979,91.85327,91.99381,0.0,106.00006,27.832031,1.0,104.23562,91.44974,463.5,546.0,-3.7773092,123.3125,0.0,117.71875,14.471586,57.99996,25.848389,1.0,31.14,13.3125,0.0,-39.663696,84.65576,44.90204,3.6767578,31.74,30.62,31.49,30.25,0
27218.55,-1.2004982,0.6263474,0.37474006,0.3820995,101.64091,15.789481,14.078726,-1.4013039,171.55699,34.75913,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.375,209.25,1444.0,0.0,-9.9609375,0.09887695,107.61036,14698.558,14961.7705,1100.0834,499.89316,26.451086,25.497322,0.0,0.582716,3.0,50.63629,31.17938,9.749988,11.249986,1.796,0.0,-25.023438,0.043518066,0.0,0.0,0.0,0.0,0.0,1.0322266,0.9746094,54.98047,3.9170635,91.98187,92.63551,0.0,106.00006,27.832031,1.0,104.55071,91.94724,463.5,546.0,-3.3343475,122.8125,0.0,117.625,14.004761,57.99996,25.952148,1.0,31.32,13.0625,0.0,-39.764404,84.954834,45.106506,3.6767578,31.85,30.76,31.56,30.26,0
27218.592,-1.2203985,0.700539,0.37453032,0.3804039,101.6425,15.789481,14.073858,-1.3913212,178.80133,36.201813,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.0,209.625,1443.0,0.0,-9.9921875,0.097839355,107.60207,14990.427,15191.021,1100.0834,499.89316,25.433737,25.75166,0.0,1.0900912,3.0,50.556946,31.219337,9.374988,11.624985,1.828,0.0,-25.359375,0.043518066,0.0,0.0,0.0,0.0,0.0,1.0458984,0.9736328,54.96826,3.9138193,92.05228,92.56086,0.0,106.00006,27.832031,1.0,104.874084,92.22087,463.5,546.0,-2.823728,121.8125,0.0,117.46875,14.004761,57.99996,26.489258,1.0,31.41,13.0625,0.0,-39.346313,84.88159,45.451355,3.6767578,31.97,30.89,31.61,30.52,0
27218.633,-1.2963188,0.7489656,0.37384114,0.3839646,101.643936,15.789481,14.064591,-1.3741804,182.3182,36.913876,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.0,210.0,1443.0,0.0,-9.96875,0.09741211,107.485985,15228.699,15420.271,1100.0834,499.89316,26.620646,26.048386,0.0,1.652566,3.0,51.646423,31.255299,9.374988,11.999985,1.828,0.0,-25.484375,0.046325684,0.0,0.0,0.0,0.0,0.0,1.0498047,0.9736328,54.985046,3.9115484,92.17186,93.040565,0.0,106.00006,28.027344,1.0,105.17259,92.486206,463.5,546.0,-2.2589824,121.96875,0.0,118.59375,14.004761,57.99996,26.953125,1.0,31.49,13.90625,0.0,-39.25476,83.87451,44.529724,3.6767578,32.23,30.92,31.82,30.67,0
27218.672,-1.417055,0.7308363,0.3772618,0.40897444,101.64606,15.789481,14.0581045,-1.3557514,175.27206,35.757763,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.0,209.25,1454.0,0.0,-9.921875,0.09918213,107.58549,15549.756,15649.521,1100.0834,499.89316,26.048386,26.790203,0.0,2.1027727,3.0,51.70288,31.287664,9.374988,11.249986,1.828,0.0,-25.382812,0.06188965,0.0,0.0,0.0,0.0,0.0,1.0605469,0.9736328,55.052185,3.9099588,92.30101,94.907394,0.0,106.00006,29.394531,1.0,105.49597,94.26064,463.5,546.0,-1.807186,122.03125,0.0,126.59375,14.004761,57.99996,27.508545,1.0,31.65,18.5625,0.0,-37.173462,78.62549,41.337585,3.6767578,32.25,31.02,31.98,30.68,0
27218.713,-1.553644,0.7048346,0.4023302,0.43907106,101.647964,15.789481,14.071142,-1.021308,171.64537,35.18646,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.375,208.875,1461.0,0.0,-9.640625,0.101867676,107.69328,15812.969,15878.772,1100.0834,499.89316,29.100433,30.308537,0.0,2.4630973,3.0,53.712463,31.316793,8.999989,10.874986,1.788,0.0,-25.40625,0.08111572,0.0,0.0,0.0,0.0,0.0,1.0615234,0.9746094,55.18036,3.9088461,94.6082,97.49005,0.0,106.00006,31.25,1.0,105.49597,96.85596,463.5,545.625,-1.4457488,129.78125,0.0,137.15625,16.338888,57.99996,29.431152,1.0,31.72,24.34375,0.0,-21.37146,72.32666,50.80414,3.6767578,32.44,31.07,32.21,30.73,0
27218.75,-1.6829152,0.67568386,0.42652062,0.44742176,101.65051,15.789481,14.080268,-0.68835866,167.89192,34.699703,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,447.375,207.75,1473.0,0.0,-9.6015625,0.103027344,107.85082,16033.729,16110.676,1100.0834,499.89316,31.325886,32.40682,0.0,2.6733432,3.0,54.97284,31.34301,8.999989,9.749988,1.788,0.0,-25.664062,0.08886719,0.0,0.0,0.0,0.0,0.0,1.0625,0.97558594,55.381775,3.6736922,96.90573,98.59037,0.0,106.00006,32.128906,1.0,105.51255,98.00022,463.5,545.625,-1.000349,142.03125,0.0,141.9375,17.739363,57.99996,30.474854,1.0,31.82,26.65625,0.0,-13.751221,69.84253,55.921936,3.6767578,32.53,31.17,32.42,30.77,0
27218.793,-1.7663321,0.64527357,0.43550256,0.44576865,101.65281,15.789481,14.098375,-0.5112118,164.1064,34.30876,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,445.5,207.75,1490.0,0.0,-9.9296875,0.103149414,108.30687,16166.396,16350.54,1100.0834,499.89316,32.957886,32.44921,0.0,3.09943,3.0,56.22101,31.366604,8.999989,9.749988,1.912,0.0,-26.109375,0.09112549,0.0,0.0,0.0,0.0,0.0,1.0537109,0.97558594,55.4718,3.7434595,98.12908,98.93008,0.0,106.00006,32.128906,1.0,105.87739,98.3236,463.125,546.0,-0.64402926,146.40625,0.0,142.375,18.206188,57.99996,31.091309,1.0,31.98,27.34375,0.0,-12.252808,69.0918,56.663513,3.6767578,32.63,31.39,32.45,31.01,0
27218.832,-1.7930658,0.6706095,0.43579,0.44695553,101.65488,15.789481,14.11105,-0.44931567,171.55096,36.033646,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,445.5,207.75,1497.0,0.0,-10.2265625,0.10321045,108.77121,16371.236,16590.404,1100.0834,499.89316,33.742092,32.4916,0.0,3.4333231,3.0,57.01599,31.387838,9.374988,9.749988,1.912,0.0,-26.21875,0.09289551,0.0,0.0,0.0,0.0,0.0,1.0429688,0.97558594,55.488586,3.7922966,98.55779,99.44139,0.0,106.00006,32.128906,1.0,106.34173,98.73819,463.125,546.375,-0.35897344,146.125,0.0,142.84375,18.206188,57.99996,31.848145,1.0,32.19,27.875,0.0,-11.773682,68.499756,56.544495,3.6767578,32.93,31.52,32.63,31.13,0
27218.871,-1.7744527,0.7557438,0.43878645,0.44869348,101.65756,15.789481,14.108203,-0.3876376,185.55498,38.923065,78.921,0.0,4.6,25.601,48.801,0.0,100.00002,0.0,0.0,444.75,207.375,1495.0,0.0,-10.078125,0.103149414,109.00338,16624.367,16830.268,1100.0834,499.89316,34.335545,32.97908,0.0,3.6955538,3.0,57.69806,31.40695,9.374988,9.374988,2.104,0.0,-26.242188,0.094055176,0.0,0.0,0.0,0.0,0.0,1.0302734,0.97558594,55.522156,3.8264825,98.98562,99.78164,0.0,106.00006,32.226562,1.0,106.82264,99.10303,464.25,546.0,-0.13092877,147.1875,0.0,143.25,18.206188,57.99996,32.635498,1.0,32.34,28.21875,0.0,-10.992432,68.096924,56.922913,3.6767578,33.06,31.75,32.75,31.25,0
