Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
28753.637,0.07393235,-1.2861482,0.090800166,0.086898595,101.5989,15.789481,14.086868,-10.752996,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3256.0,0.0,-15.9453125,0.11730957,105.59547,10238.788,10238.788,1100.0834,529.87616,0.0,7.0154724,0.0,2.3437505,3.0,0.0,30.817265,37.49995,4.1249948,0.0,0.0,-0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.795227,2.3437505,27.47967,26.721764,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.0,-5.2533803E-8,-25.125,0.0,-26.1875,6.06873,63.999985,18.09082,0.0,71.7,0.0,0.0,-0.38452148,99.998474,99.61395,0.6591797,71.45,71.53,71.4,71.5,0
28753.678,0.07914588,-1.3207093,0.09115667,0.0868562,101.5989,15.789481,14.091276,-10.750688,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3245.0,0.0,-15.9296875,0.11730957,105.59547,10238.788,10238.788,1100.0834,529.87616,0.0,7.121446,0.0,2.3437505,3.0,0.0,30.818245,37.124954,4.1249948,0.0,0.0,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.795227,2.3437505,27.49558,26.674307,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.0,-4.2027043E-8,-25.09375,0.0,-26.1875,6.06873,63.999985,18.145752,0.0,71.47,0.0,0.0,-0.38452148,99.998474,99.61395,0.6640625,71.35,71.22,71.4,71.06,0
28753.72,0.0633167,-1.3345338,0.09107038,0.08681382,101.5989,15.789481,14.0826435,-10.753114,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3236.0,0.0,-15.828125,0.117614746,105.59547,10241.973,10241.973,1100.0834,529.87616,0.0,7.057862,0.0,2.3437505,3.0,0.0,30.819126,37.124954,4.1249948,0.0,0.0,1.3046875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.795227,2.3437505,27.478863,26.661587,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.0,-3.3621635E-8,-25.0625,0.0,-26.375,6.06873,63.999985,18.103027,0.0,71.27,0.0,0.0,-0.38452148,99.998474,99.61395,0.6640625,71.15,71.06,70.93,71.03,0
28753.756,0.050653365,-1.3588135,0.09090984,0.086729035,101.5989,15.789481,14.088319,-10.755242,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3226.0,0.0,-15.8671875,0.117614746,105.59547,10248.341,10248.341,1100.0834,529.87616,0.0,7.057862,0.0,2.3437505,3.0,0.0,30.81992,37.49995,4.1249948,0.0,0.0,1.8203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.46419,26.651045,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.0,-2.689731E-8,-25.03125,0.0,-26.28125,6.06873,63.999985,18.103027,0.0,71.1,0.0,0.0,-0.40283203,99.998474,99.59564,0.6640625,70.8,70.91,70.94,70.69,0
28753.797,0.06052269,-1.3872755,0.09086235,0.08668665,101.5989,15.789481,14.086432,-10.744664,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3217.0,0.0,-16.453125,0.11791992,105.59547,10256.831,10256.831,1100.0834,529.87616,0.0,7.0366673,0.0,2.3437505,3.0,0.0,30.820633,37.124954,4.1249948,0.0,0.0,1.953125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.537104,26.73238,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.375,-2.1517847E-8,-25.0,0.0,-26.28125,6.06873,63.999985,18.103027,0.0,70.78,0.0,0.0,-0.4058838,99.998474,99.59259,0.6640625,70.79,70.67,70.55,70.37,0
28753.836,0.048418153,-1.4174101,0.09145892,0.08668665,101.5989,15.789481,14.079252,-10.735643,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,202.125,3208.0,0.0,-16.382812,0.11791992,105.59547,10253.647,10253.647,1100.0834,529.87616,0.0,7.142641,0.0,2.3437505,3.0,0.0,30.821278,37.124954,4.1249948,0.0,0.0,1.9921875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.59928,26.678682,0.0,107.00005,0.0,0.0,102.82603,101.59884,720.0,552.375,-1.7214278E-8,-24.96875,0.0,-26.28125,6.06873,63.999985,18.078613,0.0,70.63,0.0,0.0,-0.4119873,99.998474,99.58649,0.6640625,70.37,70.49,70.39,70.46,0
28753.877,0.05873452,-1.4669641,0.09147494,0.0864747,101.5989,15.789481,14.085945,-10.754218,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,201.75,3192.0,0.0,-16.015625,0.117248535,105.570595,10272.752,10272.752,1100.0834,529.87616,0.0,7.121446,0.0,2.3437505,3.0,0.0,30.821857,36.749954,3.7499952,0.0,0.0,2.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.471247,26.513008,0.0,107.00005,0.0,0.0,102.77627,101.59884,720.0,552.0,-1.3771422E-8,-24.9375,0.0,-26.1875,6.06873,63.999985,17.926025,0.0,70.42,0.0,0.0,-0.35095215,99.998474,99.64752,0.6640625,70.16,70.0,70.31,70.0,0
28753.916,0.06698762,-1.5055357,0.090884544,0.0864747,101.5989,15.789481,14.078912,-10.758888,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,201.75,3182.0,0.0,-16.265625,0.117248535,105.570595,10265.322,10265.322,1100.0834,529.87616,0.0,7.1002517,0.0,2.3437505,3.0,0.0,30.82238,36.749954,3.7499952,0.0,0.0,2.171875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.439056,26.502928,0.0,107.00005,0.0,0.0,102.77627,101.59884,720.0,552.375,-1.1017138E-8,-24.875,0.0,-26.1875,6.06873,63.999985,17.95044,0.0,70.08,0.0,0.0,-0.37841797,99.998474,99.620056,0.6640625,69.91,69.95,69.77,69.84,0
28753.955,0.0735901,-1.5772142,0.09017131,0.08643231,101.5989,15.789481,14.091566,-10.745603,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,201.75,3171.0,0.0,-16.890625,0.117248535,105.570595,10272.752,10272.752,1100.0834,529.87616,0.0,7.1850305,0.0,2.3437505,3.0,0.0,30.82285,37.124954,3.7499952,0.0,0.0,2.203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.530634,26.82181,0.0,107.00005,0.0,0.0,102.69336,101.59884,720.0,553.125,-8.813711E-9,-24.84375,0.0,-26.09375,6.06873,63.999985,17.65747,0.0,69.86,0.0,0.0,-0.33569336,99.998474,99.66278,0.6640625,69.53,69.68,69.61,69.44,0
28753.996,0.078872085,-1.6246357,0.09101685,0.08630515,101.5989,15.789481,14.094564,-10.741494,0.0,0.0,48.11,0.0,9.28,25.963,36.549,0.0,91.72931,0.0,0.0,0.0,201.75,3160.0,0.0,-16.648438,0.117614746,105.570595,10272.752,10272.752,1100.0834,529.87616,0.0,7.2698097,0.0,2.3437505,3.0,0.0,30.823273,36.749954,3.7499952,0.0,0.0,2.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,44.37256,2.3437505,27.558956,26.65304,0.0,107.00005,0.0,0.0,102.69336,101.59884,720.0,552.75,-7.0509687E-9,-24.8125,0.0,-26.09375,6.06873,63.999985,17.681885,0.0,69.53,0.0,0.0,-0.3479004,99.998474,99.65057,0.6640625,69.56,69.38,69.42,69.17,0
