Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
27016.393,-2.633229,0.67165375,0.2633772,0.26052627,101.59883,15.789481,14.0878315,-3.6955953,132.50275,52.335514,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.125,216.75,2815.0,0.0,-7.6875,0.09851074,109.7828,13282.724,13793.762,1100.0834,515.548,25.370153,18.948133,0.0,4.6208134,2.0,44.470215,29.064917,16.499979,18.749975,1.396,0.0,-30.851562,0.12884521,0.0,0.0,0.0,0.0,0.0,0.99902344,0.98339844,56.60553,3.1300614,76.125496,75.64347,0.0,102.97219,16.699219,1.0,109.37652,80.96067,483.75,543.75,1.4907521,76.3125,0.0,73.65625,13.07111,55.999992,35.88257,1.0,38.51,38.65625,0.0,-83.584595,55.371094,0.0,0.7373047,39.4,37.69,38.95,37.24,0
27016.432,-2.6265833,0.6436615,0.26362383,0.26005995,101.59883,15.789481,14.09781,-3.689087,129.46754,51.409172,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.125,216.75,2830.0,0.0,-7.6953125,0.09869385,109.96522,13544.346,13792.169,1100.0834,515.548,23.483816,18.778576,0.0,4.6336446,2.0,43.49518,29.015568,16.499979,18.749975,1.42,0.0,-30.8125,0.1293335,0.0,0.0,0.0,0.0,0.0,0.9970703,0.98339844,56.604004,3.128543,76.17036,75.56163,0.0,102.974976,16.699219,1.0,109.13605,80.96067,484.125,543.75,1.5051017,76.28125,0.0,73.6875,13.07111,55.999992,35.632324,1.0,38.62,38.8125,0.0,-82.85217,55.24292,0.0,0.67626953,39.4,37.87,39.29,37.28,0
27016.473,-2.5612667,0.6512146,0.26304024,0.2602295,101.59883,15.789481,14.087216,-3.7102478,132.5043,52.763744,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.5,216.75,2838.0,0.0,-7.734375,0.09942627,110.048134,13768.289,13622.3545,1100.0834,516.0787,19.308445,18.48185,0.0,4.8003116,2.0,41.041565,28.971153,16.499979,18.749975,1.38,0.0,-30.695312,0.12976074,0.0,0.0,0.0,0.0,0.0,0.9970703,0.98339844,56.599426,3.12748,76.0245,75.524506,0.0,102.97748,16.699219,1.0,108.96193,80.96067,484.125,543.75,1.6728314,76.25,0.0,73.75,13.07111,55.999992,35.40039,1.0,38.75,38.9375,0.0,-82.41272,55.236816,0.0,0.68359375,39.47,38.03,39.29,37.47,0
27016.516,-2.4490132,0.7292359,0.26387686,0.26065338,101.59883,15.789481,14.085661,-3.7572267,143.90823,57.42599,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.875,216.75,2844.0,0.0,-8.7265625,0.09942627,110.048134,13749.716,13657.379,1100.0834,516.0787,19.85951,18.587822,0.0,4.933751,2.0,41.40625,28.931181,16.874979,18.749975,1.372,0.0,-30.617188,0.13110352,0.0,0.0,0.0,0.0,0.0,0.99902344,0.98339844,56.6391,3.126736,75.700676,75.13047,0.0,102.97973,16.699219,1.0,108.75462,80.96067,484.5,544.875,1.8070152,76.53125,0.0,73.71875,13.07111,55.999992,35.15625,1.0,38.8,39.34375,0.0,-81.86035,54.779053,0.0,0.6298828,39.52,38.15,39.35,37.69,0
27016.553,-2.2792106,0.8166944,0.26150155,0.26061103,101.59883,15.789481,14.078712,-3.8191683,151.82915,60.693314,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.875,216.75,2849.0,0.0,-8.6328125,0.09942627,110.0896,13777.311,13631.906,1100.0834,516.344,20.029068,18.587822,0.0,5.0405774,2.0,41.56494,28.895206,16.874979,18.749975,1.388,0.0,-30.601562,0.1317749,0.0,0.0,0.0,0.0,0.0,1.0058594,0.98339844,56.648254,3.1262152,75.27372,75.03779,0.0,102.98176,16.699219,1.0,108.46442,80.96067,484.5,544.875,1.9143622,75.59375,0.0,73.75,13.07111,55.999992,34.753418,1.0,38.96,39.53125,0.0,-81.26221,54.54712,0.0,0.56640625,39.68,38.28,39.38,37.7,0
27016.592,-2.0833683,0.8891778,0.25946525,0.26061103,101.59883,15.789481,14.097286,-3.8347661,156.92584,62.92887,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.875,216.75,2858.0,0.0,-8.5625,0.09942627,110.05643,13774.126,13612.271,1100.0834,516.344,19.499199,18.736187,0.0,5.28234,2.0,41.201782,28.86283,16.874979,18.749975,1.388,0.0,-30.65625,0.1329956,0.0,0.0,0.0,0.0,0.0,1.0146484,0.98339844,56.671143,3.1258507,75.16621,75.43053,0.0,102.98358,16.699219,1.0,108.19909,80.96067,484.5,544.5,2.1564896,74.78125,0.0,73.78125,13.07111,55.999992,34.344482,1.0,39.12,39.90625,0.0,-80.7251,54.125977,0.0,0.56640625,39.77,38.46,39.47,37.94,0
27016.633,-1.9066947,0.91817117,0.2586309,0.2607382,101.59883,15.789481,14.104428,-3.8571765,156.98035,63.126938,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,460.875,216.75,2866.0,0.0,-8.484375,0.09906006,110.02326,13712.038,13577.777,1100.0834,516.344,18.672602,18.736187,0.0,5.475787,2.0,40.553284,28.833689,16.874979,18.749975,1.396,0.0,-30.726562,0.13397217,0.0,0.0,0.0,0.0,0.0,1.0107422,0.98339844,56.669617,3.1255953,75.011734,75.42655,0.0,102.98522,16.699219,1.0,108.10787,80.96067,484.875,544.5,2.3501916,74.53125,0.0,73.8125,13.07111,55.999992,34.259033,1.0,39.21,40.1875,0.0,-80.36804,53.710938,0.0,0.5566406,39.83,38.61,39.54,38.21,0
27016.672,-1.7453557,0.92976844,0.25969806,0.26078057,101.59883,15.789481,14.097709,-3.7923229,157.0149,63.273014,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,461.25,216.75,2872.0,0.0,-8.1015625,0.09906006,110.02326,13693.995,13649.418,1100.0834,516.8747,19.435614,18.820965,0.0,5.63057,2.0,41.053772,28.807463,16.874979,18.749975,1.388,0.0,-30.84375,0.1350708,0.0,0.0,0.0,0.0,0.0,1.0009766,0.98339844,56.674194,3.1254168,75.45876,75.59173,0.0,102.9867,16.699219,1.0,107.80936,80.96067,485.25,544.125,2.5051532,74.90625,0.0,73.84375,13.537935,55.999992,34.051514,1.0,39.31,40.53125,0.0,-79.89502,53.33252,0.0,0.68115234,39.9,38.78,39.73,38.39,0
27016.713,-1.6162846,0.93440735,0.26112467,0.26137403,101.59883,15.789481,14.098865,-3.7563922,157.04422,63.549255,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,461.25,216.375,2884.0,0.0,-8.078125,0.09979248,110.097885,13767.228,13622.3545,1100.0834,516.8747,19.626368,18.587822,0.0,5.754414,2.0,41.360474,28.78386,16.499979,18.374977,1.392,0.0,-30.8125,0.13653564,0.0,0.0,0.0,0.0,0.0,0.99902344,0.98339844,56.70929,3.1252916,75.70643,75.73315,0.0,102.98803,16.699219,1.0,107.61866,80.96067,485.25,544.125,2.6291225,75.25,0.0,73.90625,13.537935,55.999992,33.880615,1.0,39.49,40.96875,0.0,-79.367065,52.978516,0.0,0.68603516,40.09,38.91,39.78,38.61,0
27016.752,-1.5130278,0.93626297,0.26363665,0.25976318,101.59883,15.789481,14.087955,-3.7626193,157.0595,63.863956,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,461.625,216.375,2898.0,0.0,-8.5625,0.09918213,110.13934,13810.743,13717.345,1100.0834,517.14,17.846004,18.926939,0.0,5.8535023,2.0,40.26947,28.762615,16.499979,18.374977,1.388,0.0,-30.46875,0.13677979,0.0,0.0,0.0,0.0,0.0,0.99902344,0.98339844,56.710815,3.125204,75.663506,74.95511,0.0,102.98923,16.601562,1.0,107.485985,80.96067,485.625,544.5,2.728298,76.0,0.0,73.3125,13.537935,55.999992,33.88672,1.0,39.63,41.03125,0.0,-78.95508,52.764893,0.0,0.68115234,40.28,39.14,40.04,38.8,0
27016.793,-1.4304223,0.93700516,0.262134,0.2593393,101.59883,15.789481,14.097897,-3.8009076,157.032,64.095146,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,461.625,216.375,2909.0,0.0,-8.625,0.099243164,110.263725,13758.737,13674.891,1100.0834,517.14,19.478003,18.926939,0.0,6.089031,2.0,41.25824,28.743496,16.499979,18.374977,1.384,0.0,-30.398438,0.13726807,0.0,0.0,0.0,0.0,0.0,1.0068359,0.98339844,56.74591,3.1251428,75.39959,74.875336,0.0,102.9903,16.601562,1.0,107.3782,80.96067,486.0,544.5,2.9638884,75.75,0.0,73.40625,13.537935,55.999992,33.728027,1.0,39.75,41.1875,0.0,-78.70178,52.612305,0.0,0.6689453,40.24,39.31,40.14,38.81,0
27016.836,-1.3243378,0.95605206,0.26079142,0.25972083,101.59883,15.789481,14.104856,-3.8262455,159.49356,65.30128,78.921,0.0,4.6,25.601,48.801,0.0,99.99999,0.0,0.0,461.25,216.375,2918.0,0.0,-8.5,0.099975586,110.30518,13705.67,13606.965,1100.0834,517.14,19.011719,18.84216,0.0,6.2774606,2.0,40.872192,28.72629,16.499979,18.374977,1.4,0.0,-30.429688,0.13861084,0.0,0.0,0.0,0.0,0.0,1.0117188,0.98339844,56.744385,3.1251,75.22494,75.03484,0.0,102.99127,16.601562,1.0,107.26211,80.96067,486.0,544.5,3.1523607,75.1875,0.0,73.46875,13.537935,55.999992,33.581543,1.0,39.91,41.59375,0.0,-78.41797,52.30713,0.0,0.6665039,40.35,39.47,40.03,38.89,0
27016.871,-1.2394702,0.98242086,0.26001737,0.25967842,101.59883,15.789481,14.103868,-3.8520262,162.01183,66.423256,78.921,0.0,4.6,25.601,48.801,0.0,100.15037,0.0,0.0,461.625,216.375,2922.0,0.0,-8.40625,0.099609375,110.27202,13531.609,13527.895,1100.0834,517.67065,21.004028,18.778576,0.0,6.4282084,2.0,41.9281,28.710804,16.499979,18.374977,1.396,0.0,-30.476562,0.13891602,0.0,0.0,0.0,0.0,0.0,1.0078125,0.98339844,56.747437,3.1250699,75.04723,75.007645,0.0,102.99214,16.601562,1.0,107.121155,80.96067,486.375,544.5,3.3031385,74.9375,0.0,73.46875,13.537935,55.999992,33.416748,1.0,39.96,41.6875,0.0,-78.17688,52.11792,0.0,0.6958008,40.49,39.55,40.19,39.26,0
27016.914,-1.1515762,0.9929684,0.2594286,0.26120445,101.59883,15.789481,14.103176,-3.8717935,162.0069,66.62582,78.921,0.0,4.6,25.601,48.801,0.0,100.27067,0.0,0.0,462.0,216.375,2931.0,0.0,-8.2734375,0.099609375,110.263725,13551.244,13549.652,1100.0834,517.67065,21.004028,18.736187,0.0,6.54881,2.0,41.973877,28.696867,16.499979,18.374977,1.404,0.0,-30.554688,0.1416626,0.0,0.0,0.0,0.0,0.0,1.0078125,0.98339844,56.777954,3.1250489,74.91098,75.47132,0.0,102.99293,16.699219,1.0,107.06311,80.96067,486.75,544.5,3.423761,74.71875,0.0,74.0625,13.537935,55.999992,33.343506,1.0,40.14,42.5,0.0,-78.02734,51.171875,0.0,0.68847656,40.64,39.65,40.43,39.33,0
27016.951,-1.1012609,0.9971874,0.25781715,0.2611621,101.59883,15.789481,14.090973,-3.8472137,162.00212,66.851166,78.921,0.0,4.6,25.601,48.801,0.0,100.36691,0.0,0.0,462.0,216.375,2941.0,0.0,-8.15625,0.099609375,110.263725,13603.25,13539.569,1100.0834,518.20135,18.375875,18.79977,0.0,6.6452928,2.0,40.2359,28.684322,16.499979,18.374977,1.404,0.0,-30.648438,0.14282227,0.0,0.0,0.0,0.0,0.0,0.99902344,0.98339844,56.77185,3.125034,75.08041,75.74084,0.0,102.99364,16.699219,1.0,106.84753,80.96067,486.75,544.125,3.5202587,73.8125,0.0,74.03125,13.537935,55.999992,33.184814,1.0,40.28,42.84375,0.0,-77.65198,50.775146,0.0,0.6665039,40.68,39.86,40.52,39.41,0
27016.992,-1.1010088,0.961375,0.26164928,0.2611197,101.59883,15.789481,14.100009,-3.7390292,157.14383,65.0889,78.921,0.0,4.6,25.601,48.801,0.0,100.44391,0.0,0.0,462.0,216.375,2952.0,0.0,-8.03125,0.10028076,110.2886,13529.486,13662.154,1100.0834,518.20135,22.233324,18.863356,0.0,6.722481,2.0,42.77954,28.673033,16.499979,18.374977,1.392,0.0,-30.757812,0.1437378,0.0,0.0,0.0,0.0,0.0,0.9951172,0.98339844,56.81305,3.1250238,75.82611,75.80487,0.0,102.99427,16.699219,1.0,106.70657,80.96067,486.75,544.125,3.597457,75.21875,0.0,74.0625,14.004761,55.999992,33.34961,1.0,40.41,43.125,0.0,-77.12097,50.61035,0.0,0.6616211,40.87,39.99,40.71,39.62,0
27017.031,-1.120807,0.9283,0.26232642,0.26099253,101.59883,15.789481,14.094616,-3.715761,154.67415,64.32639,78.921,0.0,4.6,25.601,48.801,0.0,100.5055,0.0,0.0,462.0,216.375,2964.0,0.0,-8.203125,0.10040283,110.39639,13696.648,13605.373,1100.0834,518.20135,19.244862,18.79977,0.0,6.784232,2.0,41.020203,28.662872,16.124979,18.374977,1.404,0.0,-30.773438,0.14447021,0.0,0.0,0.0,0.0,0.0,0.9980469,0.98339844,56.814575,3.1250167,75.986496,75.729256,0.0,102.99484,16.699219,1.0,106.61536,80.96067,487.125,544.125,3.6592157,76.03125,0.0,74.09375,14.004761,55.999992,33.099365,1.0,40.49,43.34375,0.0,-76.89209,50.38452,0.0,0.5908203,40.94,40.11,40.66,39.86,0
27017.072,-1.1566457,0.89632004,0.2619358,0.26086533,101.59883,15.789481,14.084981,-3.7430391,152.08687,63.46378,78.921,0.0,4.6,25.601,48.801,0.0,100.55478,0.0,0.0,462.375,216.375,2974.0,0.0,-8.3671875,0.1005249,110.50418,13618.108,13673.299,1100.0834,518.73206,22.106155,18.926939,0.0,6.9898844,2.0,42.84668,28.653728,16.499979,18.374977,1.404,0.0,-30.695312,0.14581299,0.0,0.0,0.0,0.0,0.0,1.0048828,0.98339844,56.82068,3.1250117,75.79847,75.61395,0.0,102.99536,16.699219,1.0,106.54903,80.96067,487.5,544.5,3.8648727,75.75,0.0,74.125,14.004761,55.999992,33.111572,1.0,40.68,43.75,0.0,-76.75781,49.95117,0.0,0.6152344,41.19,40.26,40.94,39.82,0
27017.111,-1.2053165,0.86477804,0.26263207,0.26086533,101.59883,15.789481,14.089955,-3.773783,149.52168,62.58218,78.921,0.0,4.6,25.601,48.801,0.0,100.5942,0.0,0.0,462.75,216.375,2983.0,0.0,-8.265625,0.10015869,110.52077,13707.792,13695.587,1100.0834,518.73206,21.406729,19.096497,0.0,7.154406,2.0,42.541504,28.645498,16.499979,18.374977,1.404,0.0,-30.515625,0.14727783,0.0,0.0,0.0,0.0,0.0,1.0136719,0.98339844,56.86035,3.125008,75.586555,75.381584,0.0,102.99583,16.699219,1.0,106.52415,80.96067,487.875,544.5,4.029398,76.15625,0.0,74.15625,14.004761,55.999992,33.203125,1.0,40.83,44.1875,0.0,-76.690674,49.365234,0.0,0.64453125,41.26,40.39,41.07,40.01,0
27017.15,-1.2442532,0.87091124,0.26150286,0.26141644,101.59883,15.789481,14.075859,-3.790182,152.09445,63.82973,78.921,0.0,4.6,25.601,48.801,0.0,100.62574,0.0,0.0,462.75,216.375,2991.0,0.0,-8.25,0.10089111,110.59539,13686.565,13643.581,1100.0834,519.2627,21.046417,19.096497,0.0,7.442274,2.0,42.245483,28.562904,16.499979,18.374977,1.412,0.0,-30.578125,0.14849854,0.0,0.0,0.0,0.0,0.0,1.0166016,0.98339844,56.86035,3.1250057,75.47352,75.54607,0.0,102.99625,16.699219,1.0,106.39148,80.96067,488.25,544.125,4.3172684,75.625,0.0,74.21875,14.004761,55.999992,33.00171,1.0,40.96,44.5625,0.0,-76.49231,49.11499,0.0,0.6982422,41.44,40.51,41.07,40.01,0
