Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
28635.707,0.11773686,-0.65545106,0.089721344,0.08605079,101.70578,16.54134,14.092219,-10.805624,0.0,0.0,43.121,0.0,9.28,25.963,36.549,0.0,91.89079,0.0,0.0,0.0,201.75,3124.0,0.0,-16.734375,0.11999512,105.67838,15300.34,15300.34,1100.0834,566.7579,0.0,6.73994,0.0,2.3437495,3.0,0.0,30.46838,36.749954,3.7499952,0.0,0.0,2.203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,41.23535,2.3437495,27.223791,26.50398,0.0,104.99994,0.0,0.0,102.49436,101.706635,720.0,552.75,-1.9696564E-16,-24.65625,0.0,-26.1875,5.6019044,61.999977,17.266846,0.0,68.66,0.0,0.0,-0.24719238,99.998474,99.75128,0.68359375,68.45,68.54,68.54,68.36,0
28635.752,0.11418949,-0.6559304,0.089753635,0.086050786,101.70587,16.54134,14.100882,-10.802366,0.0,0.0,43.149,0.0,9.28,25.963,36.549,0.0,91.8585,0.0,0.0,0.0,201.75,3116.0,0.0,-16.734375,0.11999512,105.67838,15297.155,15297.155,1100.0834,566.7579,0.0,6.761135,0.0,2.3437495,3.0,0.0,30.50425,36.749954,3.7499952,0.0,0.0,2.2890625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.802002,2.3437495,27.24634,26.536797,0.0,104.99994,0.0,0.0,102.49436,101.706635,720.0,552.75,-1.5757252E-16,-24.625,0.0,-26.09375,5.6019044,61.999977,17.248535,0.0,68.39,0.0,0.0,-0.24719238,99.998474,99.75128,0.68359375,68.42,68.51,68.34,68.24,0
28635.799,0.111351594,-0.63737214,0.0898289,0.08600842,101.70595,16.54134,14.101086,-10.802643,0.0,0.0,43.197,0.0,9.28,25.963,36.549,0.0,91.832664,0.0,0.0,0.0,201.75,3109.0,0.0,-16.679688,0.11999512,105.67838,15297.155,15297.155,1100.0834,566.7579,0.0,6.8883038,0.0,2.3437495,3.0,0.0,30.53653,36.749954,3.7499952,0.0,0.0,2.2578125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.802002,2.3437495,27.244509,26.493357,0.0,104.99994,0.0,0.0,102.49436,101.706635,720.0,552.75,-1.2605802E-16,-24.59375,0.0,-26.09375,5.6019044,61.999977,17.199707,0.0,68.38,0.0,0.0,-0.24719238,99.998474,99.75128,0.68359375,68.3,68.3,68.14,68.22,0
28635.84,0.14908127,-0.62994885,0.08964205,0.08600842,101.705185,16.54134,14.08951,-10.795909,0.0,0.0,43.241,0.0,9.28,25.963,36.549,0.0,91.812,0.0,0.0,0.0,201.75,3104.0,0.0,-17.203125,0.11993408,105.67009,15286.542,15286.542,1100.0834,566.7579,0.0,6.9094987,0.0,2.3437495,3.0,0.0,30.565582,36.749954,3.7499952,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.802002,2.3437495,27.290163,26.581718,0.0,104.99994,0.0,0.0,102.46118,101.69834,720.0,553.125,-1.0084642E-16,-24.59375,0.0,-26.09375,5.6019044,61.999977,17.08374,0.0,68.25,0.0,0.0,-0.23498535,99.998474,99.76349,0.68359375,68.22,68.21,68.05,68.03,0
28635.877,0.11926502,-0.6269796,0.09004077,0.08592364,101.7045,16.54134,14.093125,-10.775193,0.0,0.0,43.281,0.0,9.28,25.963,36.549,0.0,91.79546,0.0,0.0,0.0,201.75,3100.0,0.0,-17.398438,0.11993408,105.67009,15297.155,15297.155,1100.0834,566.7579,0.0,6.930693,0.0,2.3437495,3.0,0.0,30.591732,36.749954,3.7499952,0.0,0.0,2.3046875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.805054,2.3437495,27.432268,26.65943,0.0,104.99994,0.0,1.0,102.49436,101.69834,720.0,553.5,-8.0677135E-17,-24.5625,0.0,-26.09375,5.6019044,61.999977,17.211914,0.0,68.17,0.0,0.0,-0.24719238,99.998474,99.75128,0.68359375,68.03,68.12,67.83,67.88,0
28635.92,0.13541201,-0.62579185,0.09032928,0.08588125,101.70388,16.54134,14.083938,-10.786518,0.0,0.0,43.317,0.0,9.28,25.963,36.549,0.0,91.782234,0.0,0.0,0.0,201.75,3093.0,0.0,-16.976562,0.11993408,105.67009,15297.155,15297.155,1100.0834,566.7579,0.0,7.0366673,0.0,2.3437495,3.0,0.0,30.615265,36.374954,3.7499952,0.0,0.0,2.3828125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.805054,2.3437495,27.353588,26.500574,0.0,104.99994,0.0,1.0,102.49436,101.69834,720.0,553.125,-6.454171E-17,-24.5625,0.0,-26.09375,5.6019044,61.999977,17.193604,0.0,67.94,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,68.0,68.0,67.8,68.03,0
28635.96,0.16832961,-0.6065668,0.09012407,0.08588125,101.7025,16.54134,14.089225,-10.79204,0.0,0.0,43.361,0.0,9.28,25.963,36.549,0.0,91.77165,0.0,0.0,0.0,201.75,3088.0,0.0,-17.242188,0.11993408,105.65351,15278.051,15278.051,1100.0834,566.7579,0.0,6.930693,0.0,2.3437495,3.0,0.0,30.636444,36.374954,3.7499952,0.0,0.0,2.4921875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.805054,2.3437495,27.314142,26.508232,0.0,104.99994,0.0,1.0,102.49436,101.69005,720.0,553.125,-5.1633365E-17,-24.53125,0.0,-26.0,5.6019044,61.999977,17.211914,0.0,67.94,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,67.86,67.77,67.52,67.69,0
28636.0,0.1746637,-0.6176267,0.08829171,0.085669294,101.701256,16.54134,14.087067,-10.743482,0.0,0.0,43.4,0.0,9.28,25.963,36.549,0.0,91.76318,0.0,0.0,0.0,201.0,3083.0,0.0,-17.117188,0.11993408,105.65351,15283.358,15283.358,1100.0834,566.7579,0.0,6.7187457,0.0,2.3437495,3.0,0.0,30.655506,37.124954,2.9999962,0.0,0.0,2.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.805054,2.3437495,27.647602,27.120813,0.0,104.99994,0.0,1.0,102.49436,101.69005,720.0,553.125,-4.1306693E-17,-25.125,0.0,-26.59375,5.6019044,61.999977,17.376709,0.0,67.85,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,67.8,67.8,67.76,67.65,0
28636.04,0.17973095,-0.6220507,0.08749198,0.08549974,101.700134,16.54134,14.085556,-10.670634,0.0,0.0,43.44,0.0,9.28,25.963,36.549,0.0,91.75641,0.0,0.0,0.0,200.25,3078.0,0.0,-17.101562,0.11895752,105.62863,15289.726,15289.726,1100.0834,566.7579,0.0,6.0617075,0.0,2.3437495,3.0,0.0,30.67266,37.87495,2.2499971,0.0,0.0,3.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.37018,2.3437495,28.148611,27.74496,0.0,104.99994,0.0,1.0,102.49436,101.69005,720.0,553.125,-3.3045356E-17,-26.0625,0.0,-27.59375,5.135079,61.999977,16.638184,0.0,67.74,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,67.64,67.65,67.47,67.73,0
28636.076,0.20378476,-0.6238203,0.083658755,0.08549973,101.69996,16.54134,14.090358,-10.784919,0.0,0.0,43.48,0.0,9.28,25.963,36.549,0.0,91.75099,0.0,0.0,0.0,200.25,3075.0,0.0,-17.15625,0.11895752,105.636925,15286.542,15286.542,1100.0834,566.7579,0.0,5.9557333,0.0,2.3437495,3.0,0.0,30.688103,38.99995,2.2499971,0.0,0.0,3.3515625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.37018,2.3437495,27.360685,27.73898,0.0,104.99994,0.0,1.0,102.49436,101.69834,720.0,553.125,-2.6436285E-17,-26.5625,0.0,-28.09375,5.135079,61.999977,16.61377,0.0,67.74,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,67.57,67.64,67.4,67.41,0
28636.12,0.1830278,-0.6432781,0.08432978,0.08549974,101.6998,16.54134,14.08786,-10.767793,0.0,0.0,43.517,0.0,9.28,25.963,36.549,0.0,91.74666,0.0,0.0,0.0,200.25,3072.0,0.0,-17.148438,0.11895752,105.636925,15283.358,15283.358,1100.0834,566.7579,0.0,5.9557333,0.0,2.3437495,3.0,0.0,30.702,38.99995,2.2499971,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.37018,2.3437495,27.47858,27.738585,0.0,104.99994,0.0,1.0,102.49436,101.69834,720.0,553.125,-2.1149028E-17,-26.59375,0.0,-28.09375,5.135079,61.999977,16.870117,0.0,67.64,0.0,0.0,-0.24414062,99.998474,99.75433,0.68359375,67.55,67.61,67.42,67.24,0
28636.16,0.18642226,-0.6510613,0.08483368,0.08533017,101.700485,16.54134,14.09197,-10.758137,0.0,0.0,43.562,0.0,9.28,25.963,36.549,0.0,91.743195,0.0,0.0,0.0,200.25,3069.0,0.0,-17.140625,0.11895752,105.64522,15292.91,15292.91,1100.0834,566.7579,0.0,5.9557333,0.0,2.3437495,3.0,0.0,30.714508,38.62495,2.2499971,0.0,0.0,3.796875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,40.367126,2.3437495,27.545818,27.641678,0.0,104.99994,0.0,1.0,102.49436,101.706635,720.0,553.125,-1.6919223E-17,-26.5,0.0,-28.0,5.135079,61.999977,16.809082,0.0,67.59,0.0,0.0,-0.2593994,99.998474,99.739075,0.68359375,67.55,67.44,67.35,67.42,0
