Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
27662.996,-0.067503884,0.47900915,0.21245532,0.21169345,101.81366,15.789481,14.091513,-5.0727587,117.023605,48.175564,13.843,0.0,5.642,13.843,13.843,0.0,99.24929,0.0,0.0,460.125,219.75,2934.0,0.0,-7.671875,0.099365234,108.54733,10723.292,10963.156,1100.0834,602.31287,31.665003,16.616709,0.0,4.839943,2.0,41.496277,38.99304,19.124975,21.749971,1.392,0.0,-31.4375,0.078125,0.0,0.0,0.0,0.0,0.0,0.9238281,0.9091797,62.071228,3.9062502,66.84769,66.64974,0.0,100.99959,13.183594,1.0,105.23062,81.1265,484.5,543.75,0.9336928,56.46875,0.0,54.0625,11.670634,59.99997,29.016113,1.0,40.02,23.4375,0.0,-73.47717,73.04077,0.0,0.9472656,40.03,40.11,39.8,39.71,0
27663.04,-0.05400311,0.5103537,0.21238928,0.21177822,101.813736,15.789481,14.0828085,-5.053674,120.39651,49.61478,13.881,0.0,5.642,13.881,13.881,0.0,99.24906,0.0,0.0,460.125,219.375,2937.0,0.0,-7.3515625,0.099121094,108.64683,11181.263,10968.463,1100.0834,602.31287,27.637995,16.616709,0.0,5.1219544,2.0,39.657593,39.00351,18.749975,21.374973,1.404,0.0,-31.023438,0.07861328,0.0,0.0,0.0,0.0,0.0,0.91796875,0.91015625,62.132263,3.9062502,66.97931,66.88488,0.0,100.99963,13.183594,1.0,105.13113,81.1265,484.5,543.375,1.2157042,56.28125,0.0,54.09375,11.670634,59.99997,28.833008,1.0,40.15,23.59375,0.0,-73.187256,72.84546,0.0,0.72509766,40.22,40.16,39.99,39.82,0
27663.076,-0.043202486,0.5416415,0.21274269,0.21173584,101.813805,15.789481,14.106012,-5.066557,123.718414,51.053158,13.923,0.0,5.642,13.923,13.923,0.0,99.24888,0.0,0.0,460.875,219.375,2941.0,0.0,-7.796875,0.099121094,108.65512,11146.238,10975.893,1100.0834,602.31287,27.404852,16.341175,0.0,5.1913137,2.0,39.68048,39.01293,19.124975,21.374973,1.376,0.0,-31.0,0.07891846,0.0,0.0,0.0,0.0,0.0,0.90722656,0.91015625,62.086487,3.9062502,66.89058,66.655716,0.0,100.999664,13.183594,1.0,105.07309,81.1265,484.875,543.75,1.2850634,56.46875,0.0,54.09375,11.670634,59.99997,28.717041,1.0,40.25,23.6875,0.0,-73.04993,72.7417,0.0,0.5419922,40.24,40.28,40.11,40.1,0
27663.115,-0.054561988,0.5729066,0.21111967,0.21122718,101.813866,15.789481,14.104677,-5.132502,126.82755,52.42514,13.961,0.0,5.642,13.961,13.961,0.0,99.248726,0.0,0.0,460.875,219.75,2946.0,0.0,-7.953125,0.09881592,108.65512,11099.539,11006.671,1100.0834,602.31287,26.111969,16.510735,0.0,5.090551,2.0,38.793945,39.02141,19.124975,21.749971,1.368,0.0,-31.101562,0.07946777,0.0,0.0,0.0,0.0,0.0,0.91015625,0.9091797,62.017822,3.9062502,66.43609,66.49127,0.0,100.999695,13.183594,1.0,104.940414,81.1265,485.25,544.125,1.1843008,55.78125,0.0,54.09375,11.670634,59.99997,28.49121,1.0,40.3,23.84375,0.0,-72.82715,72.509766,0.0,0.5029297,40.33,40.32,39.96,40.05,0
27663.158,-0.063649595,0.60416263,0.21042633,0.22097677,101.81392,15.789481,14.092024,-5.1112723,129.94067,53.7849,14.0,0.0,5.642,14.0,14.0,0.0,99.248604,0.0,0.0,460.875,219.75,2950.0,0.0,-7.265625,0.1005249,108.70487,11195.591,11101.131,1100.0834,602.57825,26.239138,16.637903,0.0,5.166191,2.0,39.134216,39.029045,19.124975,21.749971,1.368,0.0,-31.476562,0.09051514,0.0,0.0,0.0,0.0,0.0,0.9199219,0.9091797,62.109375,3.9062502,66.58247,68.84463,0.0,100.999725,13.8671875,1.0,104.7497,81.1265,484.875,543.375,1.2599406,55.46875,0.0,57.875,11.670634,59.99997,28.45459,1.0,40.4,27.15625,0.0,-72.40906,68.933105,0.0,0.49316406,40.39,40.51,40.19,40.11,0
27663.195,-0.07091968,0.61666507,0.22133772,0.2334817,101.813965,15.789481,14.100744,-4.8209925,129.97278,53.907608,14.042,0.0,5.642,14.042,14.042,0.0,99.24851,0.0,0.0,461.25,219.375,2956.0,0.0,-7.625,0.1026001,108.78779,11276.783,11530.976,1100.0834,602.57825,30.41451,17.90959,0.0,5.3829527,2.0,42.13257,39.035915,18.749975,21.374973,1.376,0.0,-31.007812,0.10601807,0.0,0.0,0.0,0.0,0.0,0.9248047,0.9111328,62.2818,3.9062502,68.58339,71.170784,0.0,100.999756,14.746094,1.0,104.42633,81.1265,485.625,543.75,1.4767026,60.125,0.0,62.71875,13.07111,59.99997,29.370117,1.0,40.51,31.8125,0.0,-71.78345,63.952637,0.0,0.6201172,40.52,40.56,40.32,40.28,0
27663.238,-0.07673574,0.621666,0.2328996,0.23471099,101.81401,15.789481,14.089271,-4.4630384,129.92818,54.180798,14.081,0.0,5.642,14.081,14.081,0.0,99.248436,0.0,0.0,460.125,217.875,2972.0,0.0,-7.859375,0.103271484,109.16921,11502.85,12000.09,1100.0834,602.57825,35.480064,18.566628,0.0,5.321987,2.0,45.957947,39.0421,17.999977,19.874975,1.452,0.0,-30.71875,0.10913086,0.0,0.0,0.0,0.0,0.0,0.9199219,0.91796875,62.257385,3.6718752,71.05077,71.464035,0.0,100.99979,14.941406,1.0,104.16929,81.1265,485.625,543.75,1.650112,65.1875,0.0,63.875,13.537935,59.99997,29.37622,1.0,40.63,32.75,0.0,-71.03882,63.00659,0.0,0.6933594,40.66,40.62,40.35,40.28,0
27663.275,-0.08138859,0.6236664,0.2367031,0.23615222,101.81405,15.789481,14.098818,-4.3516326,129.94705,54.516865,14.122,0.0,5.642,14.122,14.122,0.0,99.248375,0.0,0.0,459.375,217.875,2990.0,0.0,-7.9375,0.10333252,109.592094,12042.013,12469.203,1100.0834,603.1089,36.730556,18.948133,0.0,5.2966523,2.0,47.717285,39.047665,17.999977,19.874975,1.528,0.0,-30.867188,0.11260986,0.0,0.0,0.0,0.0,0.0,0.921875,0.92089844,62.252808,3.5078127,71.81872,71.6928,0.0,100.9998,15.136719,1.0,104.16929,81.1265,486.75,544.125,1.7888397,67.15625,0.0,64.875,13.537935,59.99997,29.595947,1.0,40.73,33.78125,0.0,-70.98999,61.84082,0.0,0.6933594,40.87,40.79,40.6,40.52,0
27663.316,-0.105110876,0.62446654,0.23817965,0.23678808,101.81409,15.789481,14.099641,-4.3139358,129.91953,54.687607,14.161,0.0,5.642,14.161,14.161,0.0,99.24833,0.0,0.0,460.125,217.5,3000.0,0.0,-8.015625,0.103149414,109.75793,12719.681,12611.424,1100.0834,603.1089,31.325886,19.054108,0.0,5.2927904,2.0,45.310974,39.052673,17.999977,19.499975,1.524,0.0,-31.273438,0.11468506,0.0,0.0,0.0,0.0,0.0,0.9277344,0.921875,62.278748,3.392969,72.0786,71.780075,0.0,100.99982,15.136719,1.0,104.07808,81.1265,487.5,544.125,1.8998218,67.5,0.0,64.875,13.537935,59.99997,29.364014,1.0,40.85,34.40625,0.0,-70.81909,61.1084,0.0,0.7080078,40.85,40.91,40.52,40.68,0
27663.357,-0.10408871,0.6810366,0.23744933,0.23649137,101.81412,15.789481,14.0943575,-4.31689,138.76186,58.44859,14.2,0.0,5.642,14.2,14.2,0.0,99.24829,0.0,0.0,460.875,217.875,3002.0,0.0,-8.125,0.10321045,109.83255,13030.654,12509.004,1100.0834,603.6396,25.709269,18.863356,0.0,5.3011856,2.0,42.337036,39.05718,17.999977,19.874975,1.492,0.0,-30.992188,0.114746094,0.0,0.0,0.0,0.0,0.0,0.9296875,0.921875,62.2818,3.3125782,72.058266,71.828575,0.0,100.99983,15.136719,1.0,104.17758,81.1265,487.875,544.125,1.9886074,67.4375,0.0,64.90625,13.537935,59.99997,29.56543,1.0,40.95,34.4375,0.0,-71.02661,61.09619,0.0,0.6982422,41.1,41.03,40.79,40.66,0
27663.396,-0.10327096,0.7224147,0.23666967,0.23924667,101.81415,15.789481,14.102378,-4.326636,141.61206,59.768356,14.242,0.0,5.642,14.242,14.242,0.0,99.24826,0.0,0.0,461.625,217.875,3008.0,0.0,-8.1328125,0.10357666,109.84914,12849.695,12497.859,1100.0834,603.6396,24.47997,18.736187,0.0,5.315941,2.0,41.43982,39.061234,17.999977,19.874975,1.452,0.0,-31.070312,0.118652344,0.0,0.0,0.0,0.0,0.0,0.93066406,0.921875,62.3291,3.2563047,71.99112,72.57785,0.0,100.99985,15.332031,1.0,104.16929,81.1265,487.875,544.125,2.0596359,67.1875,0.0,66.0,13.537935,59.99997,29.510498,1.0,41.24,35.59375,0.0,-70.97168,59.838867,0.0,0.6689453,41.13,41.15,40.87,40.91,0
27663.436,-0.12261677,0.75771594,0.2381823,0.23899235,101.81417,15.789481,14.084555,-4.2968593,144.35303,61.066982,14.281,0.0,5.642,14.281,14.281,0.0,99.24824,0.0,0.0,461.625,217.875,3015.0,0.0,-8.2109375,0.103271484,109.84084,12737.193,12638.488,1100.0834,603.6396,26.620646,19.160082,0.0,5.333372,2.0,42.858887,39.064884,17.999977,19.874975,1.44,0.0,-31.15625,0.11999512,0.0,0.0,0.0,0.0,0.0,0.93652344,0.921875,62.324524,3.2169132,72.19639,72.34082,0.0,100.99986,15.332031,1.0,104.03663,81.1265,487.875,544.125,2.1164587,67.375,0.0,65.9375,14.004761,59.99997,29.54712,1.0,41.2,36.0,0.0,-70.71838,59.32617,0.0,0.60058594,41.38,41.32,40.98,40.91,0
27663.477,-0.118093416,0.79058635,0.23911163,0.23890755,101.81419,15.789481,14.095516,-4.273374,147.09152,62.452496,14.321,0.0,5.642,14.321,14.321,0.0,99.248215,0.0,0.0,460.875,217.5,3026.0,0.0,-8.1640625,0.10333252,109.91547,12812.018,12725.519,1100.0834,603.6396,26.95976,19.393225,0.0,5.5075064,2.0,43.278503,39.06817,17.999977,19.499975,1.488,0.0,-31.132812,0.12164307,0.0,0.0,0.0,0.0,0.0,0.9423828,0.92285156,62.31842,3.1893392,72.35829,72.310196,0.0,100.99988,15.332031,1.0,104.003456,81.1265,487.875,544.125,2.318167,67.84375,0.0,65.9375,14.004761,59.99997,29.888916,1.0,41.28,36.5,0.0,-70.6604,58.78296,0.0,0.5175781,41.23,41.41,41.17,41.18,0
27663.516,-0.09447473,0.80373454,0.24012972,0.24140853,101.81422,15.789481,14.091471,-4.23026,147.06677,62.627705,14.36,0.0,5.642,14.36,14.36,0.0,99.2482,0.0,0.0,460.875,217.5,3035.0,0.0,-7.6484375,0.103759766,110.006676,12938.849,12694.739,1100.0834,603.6396,25.200594,19.41442,0.0,5.6495705,2.0,42.404175,39.071125,17.999977,19.499975,1.5,0.0,-30.773438,0.1251831,0.0,0.0,0.0,0.0,0.0,0.9433594,0.9238281,62.312317,3.1700373,72.655495,72.91418,0.0,100.99989,15.527344,1.0,103.92883,81.1265,488.25,543.75,2.4795334,68.53125,0.0,67.03125,14.004761,59.99997,29.577637,1.0,41.55,37.5625,0.0,-70.50476,57.666016,0.0,0.5078125,41.41,41.55,41.17,41.21,0
27663.56,-0.075579785,0.8277439,0.2424627,0.24115421,101.81423,15.789481,14.094498,-4.1918325,149.72775,63.90793,14.4,0.0,5.642,14.4,14.4,0.0,99.248184,0.0,0.0,460.875,217.5,3042.0,0.0,-8.625,0.10308838,110.03985,12763.727,12868.269,1100.0834,603.6396,28.697733,19.562782,0.0,5.921403,2.0,44.493103,39.073788,17.999977,19.499975,1.496,0.0,-30.875,0.12646484,0.0,0.0,0.0,0.0,0.0,0.9433594,0.9248047,62.309265,3.156526,72.92039,72.64192,0.0,100.99991,15.527344,1.0,103.97858,81.1265,488.25,544.5,2.7648766,69.53125,0.0,67.15625,14.004761,59.99997,29.949951,1.0,41.58,37.9375,0.0,-70.50476,57.09839,0.0,0.5957031,41.74,41.63,41.38,41.3,0
27663.596,-0.040463828,0.8373476,0.24201521,0.24157809,101.81425,15.789481,14.096617,-4.1973767,149.71457,64.09136,14.443,0.0,5.642,14.443,14.443,0.0,99.24818,0.0,0.0,460.125,217.125,3051.0,0.0,-8.671875,0.10357666,110.16422,13033.839,12865.615,1100.0834,603.6396,25.900023,19.562782,0.0,6.1402197,2.0,43.096924,39.076183,17.999977,19.124975,1.52,0.0,-31.117188,0.12768555,0.0,0.0,0.0,0.0,0.0,0.9453125,0.92578125,62.306213,3.1470683,72.88219,72.7623,0.0,100.99992,15.527344,1.0,103.92883,81.1265,488.25,544.875,2.9931514,69.59375,0.0,67.09375,14.004761,59.99997,29.815674,0.0,41.7,38.3125,0.0,-70.41626,56.781006,0.0,0.68359375,41.76,41.76,41.34,41.57,0
27663.637,-0.032371063,0.8599391,0.24110693,0.24123898,101.81426,15.789481,14.074663,-4.202321,152.31863,65.37711,14.481,0.0,5.642,14.481,14.481,0.0,99.24817,0.0,0.0,460.5,217.5,3059.0,0.0,-8.2421875,0.10284424,110.14764,13054.535,12868.8,1100.0834,603.6396,24.098465,19.711145,0.0,6.3162193,2.0,42.007446,39.07834,17.999977,19.499975,1.508,0.0,-31.21875,0.12854004,0.0,0.0,0.0,0.0,0.0,0.9482422,0.92578125,62.30774,3.1404479,72.84812,72.88464,0.0,100.99992,15.527344,1.0,103.97858,81.1265,488.25,544.125,3.1757712,69.46875,0.0,67.125,14.004761,59.99997,29.925537,0.0,41.83,38.5625,0.0,-70.55664,56.347656,0.0,0.7446289,41.81,41.96,41.46,41.45,0
27663.676,-0.025896851,0.8877257,0.23262033,0.23814453,101.81428,15.789481,14.094452,-4.0993795,154.92523,66.64806,14.521,0.0,5.642,14.521,14.521,0.0,99.24816,0.0,0.0,460.875,217.5,3066.0,0.0,-7.140625,0.09625244,109.890594,12999.876,12862.432,1100.0834,603.6396,23.75935,18.990524,0.0,6.4576807,2.0,41.81366,39.08028,22.499971,19.874975,1.504,0.0,-30.84375,0.12652588,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9042969,62.306213,3.1358135,73.5577,74.7963,0.0,100.99992,15.625,1.0,103.97858,81.1265,488.625,543.375,3.321867,70.375,0.0,67.6875,14.471586,59.99997,29.821777,0.0,41.91,37.96875,0.0,-70.53833,53.790283,0.0,0.625,41.9,41.99,41.81,41.72,0
27663.717,-0.020717481,0.8988403,0.23589294,0.24259546,101.81429,15.789481,14.096585,-3.9143763,154.88588,66.7398,14.56,0.0,5.642,14.56,14.56,0.0,99.24815,0.0,0.0,460.875,220.125,3071.0,0.0,-5.40625,0.09637451,109.658424,12955.83,12859.248,1100.0834,603.6396,24.501167,19.753536,0.0,6.727563,2.0,42.211914,39.082027,22.124971,21.374973,1.5,0.0,-30.65625,0.13354492,0.0,0.0,0.0,0.0,0.0,0.95214844,0.921875,62.29706,3.1325693,74.832924,76.28436,0.0,100.99992,15.625,1.0,104.003456,81.1265,488.625,541.5,3.5949936,69.15625,0.0,69.21875,14.471586,59.99997,29.937744,0.0,42.1,40.0625,0.0,-70.578,51.25122,0.0,0.67626953,42.19,42.08,41.63,41.9,0
27663.758,-0.016573986,0.88453615,0.24021357,0.24666485,101.8143,15.789481,14.092219,-3.75063,152.4209,65.78458,14.6,0.0,5.642,14.6,14.6,0.0,99.248146,0.0,0.0,460.125,219.75,3076.0,0.0,-4.6796875,0.09716797,109.82426,12828.999,12865.615,1100.0834,603.6396,26.620646,20.537743,0.0,6.9437933,2.0,43.267822,39.0836,21.749971,21.749971,1.528,0.0,-31.039062,0.13934326,0.0,0.0,0.0,0.0,0.0,0.93652344,0.921875,62.286377,3.1302984,75.96162,77.39522,0.0,100.99992,16.015625,1.0,104.003456,81.1265,488.625,540.75,3.813495,70.1875,0.0,71.15625,14.471586,59.99997,30.047607,0.0,42.17,41.8125,0.0,-70.565796,49.28589,0.0,0.68359375,42.23,42.21,41.98,41.97,0
