Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
28694.598,-3.3090672,0.78588766,0.42708993,0.43377236,101.60384,16.54134,13.986323,-0.37743244,184.06293,55.397076,48.11,0.0,9.28,25.963,36.549,0.0,99.99994,0.0,0.0,450.375,210.0,2145.0,0.0,-8.0625,0.11151123,112.41958,16845.127,16948.607,1100.0834,531.2028,34.88661,31.643808,0.0,3.448174,3.0,52.815247,29.951769,14.999981,11.999985,1.992,0.0,-26.117188,0.20214844,0.0,0.0,0.0,0.0,0.0,1.0107422,1.0,57.733154,2.3437505,99.00224,99.705864,0.0,105.00001,28.515625,1.0,126.50727,99.26886,476.25,544.125,1.1044234,143.34375,0.0,142.8125,14.938412,63.999985,63.842773,1.0,46.7,60.65625,0.0,-50.52185,46.636963,0.0,3.696289,47.51,46.09,47.25,45.44,0
28694.64,-3.3472538,0.78310513,0.43048763,0.4347897,101.60417,16.54134,13.991598,-0.33120042,184.05357,55.704163,48.11,0.0,9.28,25.963,36.549,0.0,99.999954,0.0,0.0,450.375,210.0,2157.0,0.0,-7.9765625,0.11175537,112.67662,16963.467,16925.258,1100.0834,531.7335,33.763287,31.537834,0.0,3.5397892,3.0,52.24762,29.888922,14.999981,11.999985,1.992,0.0,-25.929688,0.20446777,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,57.739258,2.3437505,99.32124,99.76386,0.0,105.00001,28.515625,1.0,126.9882,99.467865,476.25,544.125,1.1960387,144.71875,0.0,143.21875,14.938412,63.999985,64.66675,1.0,46.84,61.34375,0.0,-49.07837,46.496582,0.0,3.696289,47.6,46.25,47.34,45.59,0
28694.68,-3.357803,0.80074203,0.43158233,0.43504408,101.60446,16.54134,14.0070095,-0.2930296,187.45,56.758396,48.11,0.0,9.28,25.963,36.549,0.0,99.99996,0.0,0.0,450.0,209.625,2158.0,0.0,-7.6953125,0.11193848,112.84246,17060.049,16911.46,1100.0834,531.7335,32.661156,31.495443,0.0,3.6130815,3.0,51.679993,29.83236,14.999981,11.624985,2.028,0.0,-25.882812,0.20477295,0.0,0.0,0.0,0.0,0.0,1.0146484,1.0,57.766724,2.3437505,99.58464,99.95246,0.0,105.00001,28.515625,1.0,127.42765,99.66686,476.625,543.75,1.269331,145.0625,0.0,143.3125,14.938412,63.999985,65.252686,1.0,46.96,61.4375,0.0,-47.38159,46.514893,0.0,3.696289,47.78,46.35,47.41,45.65,0
28694.72,-3.3662426,0.82654685,0.42647663,0.44712508,101.60473,16.54134,13.970922,-0.36720404,190.7124,58.01382,48.11,0.0,9.28,25.963,36.549,0.0,99.99997,0.0,0.0,450.375,210.0,2168.0,0.0,-7.8671875,0.11376953,112.98342,16923.135,16879.09,1100.0834,531.7335,33.318195,31.34708,0.0,3.6717153,3.0,51.963806,29.781454,14.999981,11.999985,2.024,0.0,-25.875,0.2156372,0.0,0.0,0.0,0.0,0.0,1.015625,1.0,57.76062,2.3437505,99.07363,101.343994,0.0,105.00001,29.101562,1.0,127.86712,100.836,477.0,543.75,1.3279648,143.4375,0.0,147.53125,14.938412,63.999985,65.69214,1.0,47.14,64.6875,0.0,-32.211304,46.03882,11.289978,3.696289,47.95,46.52,47.69,45.68,0
28694.756,-3.392994,0.83686876,0.4402111,0.45318678,101.60414,16.54134,13.945662,-0.15811458,190.77306,58.112576,48.11,0.0,9.28,25.963,36.549,0.0,99.99998,0.0,0.0,449.625,209.625,2171.0,0.0,-8.296875,0.11627197,113.06634,16895.54,17079.152,1100.0834,531.99884,36.900112,32.470406,0.0,3.7186222,3.0,54.019165,29.73564,14.624981,11.624985,2.032,0.0,-25.820312,0.2208252,0.0,0.0,0.0,0.0,0.0,1.0146484,1.0,57.79724,2.3437505,100.514275,101.96991,0.0,105.00001,29.394531,1.0,127.83395,101.30863,476.625,544.5,1.3748719,148.4375,0.0,149.84375,15.405237,63.999985,66.45508,1.0,47.24,66.25,0.0,-24.182129,46.203613,19.483948,3.696289,47.99,46.61,47.91,45.86,0
28694.799,-3.4343953,0.8409976,0.45253834,0.46543735,101.603615,16.54134,13.933838,0.053196304,190.87961,58.332508,48.11,0.0,9.28,25.963,36.549,0.0,99.999985,0.0,0.0,449.625,209.25,2178.0,0.0,-7.9609375,0.12548828,113.572136,17051.557,17227.21,1100.0834,531.99884,39.189148,33.16983,0.0,3.7561479,3.0,55.551147,29.694407,14.249982,11.249986,2.032,0.0,-25.804688,0.22698975,0.0,0.0,0.0,0.0,0.0,1.0058594,1.0,57.836914,2.3437505,101.97029,103.40358,0.0,105.00001,29.980469,1.0,128.13246,103.074776,476.625,544.125,1.4123975,153.15625,0.0,154.125,15.872062,63.999985,67.230225,1.0,47.36,68.09375,0.0,-10.354614,47.93091,35.038757,3.696289,48.16,46.76,47.84,46.2,0
28694.84,-3.4675164,0.8426491,0.4648278,0.47874767,101.60314,16.54134,13.907983,0.27245548,190.79825,58.65567,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.25,209.25,2191.0,0.0,-7.5546875,0.13098145,114.426186,17224.557,17486.709,1100.0834,532.5295,39.782604,34.420322,0.0,3.6299186,3.0,55.98297,29.657297,13.874982,11.249986,2.152,0.0,-25.867188,0.23583984,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,57.86438,2.3437505,103.48115,104.930374,0.0,105.00001,30.664062,1.0,128.3978,104.28537,477.75,543.75,1.286168,157.9375,0.0,159.09375,16.338888,63.999985,68.322754,1.0,47.53,70.75,0.0,-10.180664,48.54126,35.82306,3.696289,48.48,46.97,48.16,46.2,0
28694.877,-3.4940133,0.84330964,0.479474,0.48001936,101.60354,16.54134,13.84301,0.53686637,190.80847,58.899765,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.5,2200.0,0.0,-7.78125,0.13323975,114.907104,17376.86,17721.266,1100.0834,532.5295,43.25855,35.64962,0.0,3.528935,3.0,58.106995,29.623898,13.499983,10.499987,2.196,0.0,-26.195312,0.2374878,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,57.92389,2.3437505,105.3041,105.38678,0.0,105.00001,30.664062,1.0,128.75433,104.67508,478.125,543.75,1.1851844,163.375,0.0,159.5,16.805714,63.999985,69.140625,1.0,47.79,71.25,0.0,-10.571289,48.9563,35.847473,3.5986328,48.59,47.15,48.23,46.35,0
28694.92,-3.5152106,0.8435739,0.4839639,0.4847246,101.6039,16.54134,13.844403,0.4990741,190.79854,59.378582,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.5,208.5,2218.0,0.0,-8.328125,0.13519287,115.371445,17630.521,17674.035,1100.0834,532.5295,41.22385,35.204533,0.0,3.291898,3.0,57.209778,29.593838,13.874982,10.499987,2.284,0.0,-26.226562,0.24291992,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,57.91931,2.3437505,105.04396,105.136566,0.0,105.00001,30.859375,1.0,129.23524,104.940414,479.25,544.5,0.9481475,165.15625,0.0,161.21875,16.805714,63.999985,69.366455,1.0,47.94,72.875,0.0,-10.775757,48.99292,35.679626,2.290039,48.75,47.39,48.46,46.58,0
28694.955,-3.5321684,0.88117963,0.480553,0.48536047,101.60339,16.54134,13.862957,0.31186265,197.25195,61.52534,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.5,208.5,2223.0,0.0,-8.6796875,0.13562012,115.7114,17818.379,17690.486,1100.0834,533.5908,38.61689,35.3317,0.0,3.1022685,3.0,55.80139,29.566784,13.874982,10.499987,2.284,0.0,-26.25,0.24414062,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,57.92694,2.3437505,103.75303,104.346085,0.0,105.00001,30.859375,1.0,128.64655,104.88238,479.25,544.875,0.758518,163.875,0.0,161.5625,16.805714,63.999985,68.670654,1.0,48.13,73.25,0.0,-8.877563,48.99292,37.57782,1.6796875,48.91,47.57,48.54,46.67,0
28694.998,-3.5657349,0.9337219,0.48175275,0.489557,101.60294,16.54134,13.858367,0.20426801,203.54477,63.54527,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.5,2225.0,0.0,-8.4921875,0.13519287,115.68653,17818.379,17767.965,1100.0834,533.5908,38.89242,35.755596,0.0,3.1068149,3.0,55.960083,29.542437,14.249982,10.499987,2.252,0.0,-25.765625,0.24926758,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,57.980347,2.3437505,103.01094,103.99429,0.0,105.00001,31.054688,1.0,127.20377,104.67508,479.25,544.5,0.7630644,164.34375,0.0,163.03125,16.805714,63.999985,67.0166,1.0,48.36,74.78125,0.0,-7.9315186,48.468018,37.998962,1.6845703,49.1,47.78,48.65,46.85,0
28695.04,-3.592588,0.9734888,0.48722968,0.50282496,101.60254,16.54134,13.849295,0.25791922,206.60448,64.64543,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.25,208.5,2230.0,0.0,-8.328125,0.1359253,115.70311,17823.686,17878.875,1100.0834,533.8562,40.6092,36.285465,0.0,2.954202,3.0,56.959534,29.520523,14.249982,10.499987,2.24,0.0,-25.53125,0.26135254,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,57.99408,2.3437505,103.38035,105.50021,0.0,105.00001,31.738281,1.0,125.752716,104.80775,479.625,544.5,0.6104515,165.9375,0.0,167.71875,17.27254,63.999985,65.32593,1.0,48.5,78.40625,0.0,-7.7453613,47.662354,37.379456,1.7236328,49.3,47.89,48.95,46.97,0
28695.076,-3.6140704,1.0081456,0.50245655,0.5104975,101.60217,16.54134,13.848803,0.49060228,209.72403,65.82751,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.125,2237.0,0.0,-8.4921875,0.13964844,116.1177,17992.44,18011.543,1100.0834,533.8562,41.329823,36.9425,0.0,2.8321116,3.0,57.504272,29.500801,13.874982,10.124987,2.288,0.0,-24.984375,0.2666626,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,58.0307,2.3437505,104.98384,106.05269,0.0,105.00001,32.128906,1.0,124.276794,105.69497,480.0,544.5,0.4883612,170.625,0.0,170.59375,18.673014,63.999985,64.09912,1.0,48.67,80.0,0.0,-7.626343,48.15674,37.99286,1.8164062,49.35,48.03,49.2,47.36,0
28695.12,-3.6512563,1.0220083,0.505266,0.510879,101.601845,16.54134,13.842599,0.54562265,209.67213,66.16425,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.125,2249.0,0.0,-8.75,0.14111328,116.49083,18080.531,18030.648,1100.0834,533.8562,40.354862,36.9637,0.0,2.7344394,3.0,57.107544,29.483051,13.874982,10.124987,2.288,0.0,-24.820312,0.26812744,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,58.02307,2.3437505,105.36276,105.925385,0.0,105.00001,32.128906,1.0,123.28178,105.869095,480.0,544.875,0.390689,173.625,0.0,170.78125,18.673014,63.999985,62.5,1.0,48.79,80.4375,0.0,-8.178711,48.40088,37.68463,1.7919922,49.76,48.19,49.3,47.41,0
28695.156,-3.681005,1.0088034,0.5101609,0.5126594,101.60155,16.54134,13.855835,0.61051947,206.6786,65.567604,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.125,2261.0,0.0,-8.5546875,0.14196777,116.88883,18198.871,18055.059,1100.0834,534.38684,39.782604,36.815334,0.0,2.6563017,3.0,56.84662,29.467077,13.874982,10.124987,2.332,0.0,-24.570312,0.2709961,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,58.033752,2.3437505,105.80979,106.0464,0.0,105.00001,32.128906,1.0,122.36139,106.03493,480.75,544.5,0.3125512,174.375,0.0,171.3125,19.13984,63.999985,61.743164,1.0,49.06,81.3125,0.0,-8.374023,48.38257,37.47101,1.7919922,49.88,48.52,49.68,47.57,0
28695.197,-3.704804,1.0035214,0.51045567,0.51350707,101.60128,16.54134,13.859241,0.6313283,206.78914,65.74775,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.25,208.125,2266.0,0.0,-8.578125,0.14215088,117.02979,18233.895,18093.797,1100.0834,534.38684,38.680473,37.00609,0.0,2.5937915,3.0,56.243896,29.4527,13.874982,10.124987,2.324,0.0,-24.304688,0.27282715,0.0,0.0,0.0,0.0,0.0,0.9824219,1.0,58.073425,2.3437505,105.95296,106.249916,0.0,105.00001,32.128906,1.0,121.57368,106.12614,481.125,544.5,0.25004098,175.28125,0.0,171.625,19.606665,63.999985,60.66284,1.0,49.24,81.84375,0.0,-8.584595,48.27881,37.156677,1.8432617,50.12,48.71,49.76,47.89,0
28695.24,-3.723843,1.0201586,0.51128906,0.5135495,101.601036,16.54134,13.844047,0.6194916,209.72467,66.94593,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.25,208.125,2275.0,0.0,-9.0,0.1427002,117.18734,18188.787,18068.326,1100.0834,534.91754,38.998398,36.79414,0.0,2.5437832,3.0,56.49414,29.43976,13.874982,10.124987,2.308,0.0,-24.039062,0.27416992,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,58.07495,2.3437505,105.871124,106.086,0.0,105.00001,32.128906,1.0,120.92691,106.20905,481.125,544.875,0.20003279,175.21875,0.0,171.65625,19.606665,63.999985,59.979248,1.0,49.45,82.25,0.0,-8.709717,48.309326,37.062073,1.875,50.23,48.97,49.82,47.89,0
28695.275,-3.7390745,1.0455635,0.5099479,0.5141006,101.60165,16.54134,13.845129,0.62001073,212.77477,68.09867,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.25,208.125,2281.0,0.0,-9.515625,0.14239502,117.2288,18158.01,18056.12,1100.0834,534.91754,39.040787,36.709362,0.0,2.5037768,3.0,56.50482,29.428114,13.874982,10.124987,2.308,0.0,-23.890625,0.27593994,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,58.096313,2.3437505,105.87531,106.36657,0.0,105.00001,32.128906,1.0,120.37966,106.29198,481.125,545.625,0.16002624,174.65625,0.0,171.96875,20.07349,63.999985,59.42993,1.0,49.68,82.78125,0.0,-8.859253,48.0896,36.69281,1.8505859,50.4,49.16,50.0,48.21,0
28695.32,-3.7512596,1.0744754,0.5099827,0.5152027,101.602196,16.54134,13.845887,0.61733216,215.6103,69.33897,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,448.875,208.125,2292.0,0.0,-9.1796875,0.14318848,117.32001,18134.129,18058.773,1100.0834,534.91754,39.125565,36.772945,0.0,2.4717715,3.0,56.539917,29.417633,13.874982,10.124987,2.316,0.0,-23.820312,0.2788086,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,58.10089,2.3437505,105.8574,106.35087,0.0,105.00001,32.128906,1.0,119.86558,106.38319,481.125,545.25,0.12802099,174.5,0.0,172.25,20.540316,63.999985,59.051514,1.0,49.84,83.65625,0.0,-9.020996,48.05298,36.494446,1.7895508,50.57,49.37,50.36,48.21,0
28695.355,-3.7610078,1.1047902,0.51286495,0.5154995,101.60186,16.54134,13.858136,0.6651171,218.55486,70.377914,48.11,0.0,9.28,25.963,36.549,0.0,99.99999,0.0,0.0,449.625,208.125,2295.0,0.0,-8.734375,0.14324951,117.34488,18115.025,18094.328,1100.0834,535.4482,39.67663,37.00609,0.0,2.4461672,3.0,56.84662,29.4082,13.874982,10.124987,2.296,0.0,-23.765625,0.27990723,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,58.111572,2.3437505,106.18644,106.32292,0.0,105.00001,32.128906,1.0,119.31832,106.44952,481.5,544.875,0.10241679,175.5625,0.0,172.34375,20.540316,63.999985,58.410645,1.0,50.0,83.96875,0.0,-8.99353,47.979736,36.44867,1.8505859,50.69,49.46,50.33,48.44,0
