Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R09.bin]
26831.396,-2.5870943,-0.33060235,0.12125462,0.1428952,101.59881,17.293226,14.026438,-10.318965,0.0,0.0,70.16,0.0,4.6,25.601,48.801,0.0,97.00331,0.0,0.0,457.875,217.875,1877.0,0.0,-11.421875,0.08850098,105.09796,8104.9556,8106.548,1100.0834,499.89316,1.547219,10.237079,0.0,4.715588,3.0,21.218872,27.066578,31.12496,19.874975,0.928,0.0,-0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.92578125,0.8984375,53.96576,4.153088,30.471304,34.690414,0.0,92.99998,9.375,1.0,104.31025,80.96067,468.375,547.5,0.56249994,14.78125,0.0,24.03125,5.6019044,53.999985,19.342041,1.0,40.97,0.0,0.0,-71.63696,99.998474,28.361511,3.6816406,41.77,40.28,41.48,39.91,0
26831.436,-2.6096754,-0.37599093,0.13247436,0.1615042,101.598816,17.293226,14.0255375,-10.002428,0.0,0.0,70.2,0.0,4.6,25.601,48.801,0.0,97.001144,0.0,0.0,457.875,217.125,1873.0,0.0,-11.4140625,0.09051514,105.18088,7860.8467,7919.751,1100.0834,499.89316,3.666697,11.805492,0.0,4.6852865,3.0,21.968079,27.066687,30.374962,19.124975,0.928,0.0,-1.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.91308594,0.8984375,54.179382,4.0790367,32.653164,38.305473,0.0,92.99998,11.425781,1.0,104.111244,80.96067,468.375,547.5,0.6062499,19.0625,0.0,34.15625,6.535555,53.999985,20.111084,1.0,41.06,0.0,0.0,-71.16394,99.998474,28.834534,3.6816406,41.72,40.16,41.53,39.99,0
26831.477,-2.6077404,-0.4128964,0.14378953,0.16981257,101.59882,17.293226,14.024907,-9.581249,0.0,0.0,70.241,0.0,4.6,25.601,48.801,0.0,96.999405,0.0,0.0,457.5,216.75,1871.0,0.0,-11.3828125,0.09185791,105.23063,7660.783,7732.9546,1100.0834,499.89316,5.4258637,12.462531,0.0,4.668451,3.0,22.660828,27.066786,30.374962,18.749975,0.996,0.0,-2.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.90625,0.89746094,54.27704,4.0272007,35.556313,40.595028,0.0,92.99998,11.71875,1.0,104.0615,80.96067,468.75,547.5,0.64124995,23.9375,0.0,35.96875,6.535555,53.999985,20.153809,1.0,40.97,0.0,0.0,-71.04187,99.998474,28.956604,3.6816406,41.78,40.18,41.63,40.04,0
26831.516,-2.6261923,-0.42765856,0.1527595,0.18308048,101.59883,17.293226,14.012748,-9.218249,0.0,0.0,70.28,0.0,4.6,25.601,48.801,0.0,96.99802,0.0,0.0,454.5,216.75,1881.0,0.0,-11.375,0.09350586,105.30525,7485.131,7757.896,1100.0834,499.89316,7.0366673,13.246738,0.0,4.5039153,3.0,23.284912,27.066875,30.374962,18.749975,1.212,0.0,-4.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.9013672,0.8964844,54.393005,3.9909155,38.05844,43.505714,0.0,92.99998,12.109375,1.0,104.0615,80.96067,468.375,547.5,0.51299995,28.09375,0.0,38.25,7.0023804,53.999985,20.3125,1.0,41.0,0.0,0.0,-71.102905,99.998474,28.895569,3.6816406,41.96,40.28,41.66,39.86,0
26831.557,-2.6609538,-0.43356344,0.1663656,0.18320768,101.59883,17.218039,14.010096,-8.732969,0.0,0.0,70.32,0.0,4.6,25.601,48.801,0.0,96.9969,0.0,0.0,454.5,216.75,1889.0,0.0,-11.3515625,0.09283447,105.28038,7335.481,8057.1953,1100.0834,499.89316,16.065643,14.6879835,0.0,4.375916,3.0,28.633118,27.066956,28.874964,18.749975,1.212,0.0,-7.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.89746094,0.8955078,54.486084,3.9655159,41.403423,44.62037,0.0,92.99998,12.109375,1.0,103.787865,80.96067,468.375,547.5,0.41039997,33.0625,0.0,38.875,7.469206,53.999985,20.78247,1.0,41.13,0.0,0.0,-70.3949,99.998474,29.603577,3.6816406,41.85,40.32,41.57,39.95,0
26831.596,-2.688763,-0.3984254,0.167815,0.18142733,101.59883,17.15037,14.008239,-8.4758215,0.0,0.0,70.361,0.0,4.6,25.601,48.801,0.0,96.99602,0.0,0.0,453.0,216.375,1892.0,0.0,-11.3203125,0.0925293,105.28038,7372.0977,8356.494,1100.0834,499.89316,20.3046,14.476035,0.0,4.276056,3.0,31.391907,27.067028,27.374966,18.374977,1.364,0.0,-11.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.8964844,0.89453125,54.525757,3.947736,43.17592,45.173447,0.0,92.99998,12.109375,1.0,103.90395,80.96067,468.75,547.5,0.32832,36.4375,0.0,38.96875,7.0023804,53.999985,20.422363,1.0,41.08,0.0,0.0,-70.651245,99.998474,29.347229,3.6816406,41.81,40.31,41.62,39.92,0
26831.639,-2.6910102,-0.32812017,0.16914605,0.18113057,101.59883,17.089468,14.024517,-8.302133,0.0,0.0,70.399,0.0,4.6,25.601,48.801,0.0,96.995316,0.0,0.0,453.0,216.375,1888.0,0.0,-11.2578125,0.09222412,105.28038,7762.1416,8655.794,1100.0834,499.89316,20.325794,14.6879835,0.0,4.197946,3.0,31.913757,27.067093,26.624966,18.374977,1.364,0.0,-13.375,0.0,0.0,0.0,0.0,0.0,0.0,0.8925781,0.8925781,54.51355,3.93529,44.373135,46.68489,0.0,92.99998,12.109375,1.0,103.84592,80.96067,468.75,547.5,0.262656,36.0,0.0,39.0,7.0023804,53.999985,20.379639,1.0,41.05,0.0,0.0,-70.70007,99.998474,29.2984,3.6816406,41.74,40.28,41.41,39.73,0
26831.674,-2.6928082,-0.24374807,0.1698356,0.18142733,101.59883,17.034657,14.000755,-8.149505,0.0,0.0,70.442,0.0,4.6,25.601,48.801,0.0,97.14513,0.0,0.0,452.25,216.375,1883.0,0.0,-10.640625,0.091552734,105.25551,7995.1064,8827.731,1100.0834,499.89316,20.643717,14.666788,0.0,4.136703,3.0,32.414246,27.06715,25.874968,18.374977,1.44,0.0,-14.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.89160156,54.530334,3.926578,45.425182,47.711052,0.0,92.99998,12.109375,1.0,103.82932,80.96067,468.75,546.75,0.2101248,36.40625,0.0,38.90625,7.0023804,53.999985,20.361328,1.0,40.97,0.0,0.0,-70.55969,99.998474,29.438782,3.6816406,41.72,40.19,41.4,39.86,0
26831.719,-2.6542466,-0.17249924,0.1728773,0.18045235,101.59883,16.985325,14.019279,-8.026738,0.0,0.0,70.478,0.0,4.6,25.601,48.801,0.0,97.26497,0.0,0.0,452.625,216.375,1878.0,0.0,-10.625,0.09124756,105.25551,8326.246,8947.663,1100.0834,499.89316,20.283405,14.730372,0.0,3.9323294,3.0,32.56073,27.067202,25.124968,18.374977,1.396,0.0,-15.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.8730469,0.890625,54.51355,3.9204795,46.2714,47.789856,0.0,92.99998,12.109375,1.0,103.82932,80.96067,468.75,546.75,0.011849865,37.6875,0.0,38.9375,7.0023804,53.999985,20.385742,1.0,40.95,0.0,0.0,-70.510864,99.998474,29.48761,3.6816406,41.72,40.19,41.28,39.91,0
26831.754,-2.6033974,-0.1064997,0.17444617,0.17935023,101.59883,16.940928,13.991229,-7.9439654,0.0,0.0,70.522,0.0,4.6,25.601,48.801,0.0,97.210464,0.0,0.0,452.625,216.375,1876.0,0.0,-10.546875,0.09124756,105.25551,8595.297,9002.854,1100.0834,499.89316,17.888395,14.666788,0.0,3.6131907,3.0,31.289673,27.142437,24.749968,18.374977,1.396,0.0,-15.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.86816406,0.8886719,54.519653,3.9162107,46.84194,47.82021,0.0,92.99998,12.109375,1.0,103.80445,80.96067,468.75,546.75,-0.3030201,38.75,0.0,38.8125,7.0023804,53.999985,20.33081,1.0,40.91,0.0,0.0,-70.547485,99.998474,29.450989,3.6816406,41.57,39.98,41.46,39.88,0
26831.797,-2.542718,-0.042599883,0.17218252,0.17816332,101.59883,16.90097,14.01261,-7.9576797,12.93939,3.396885,70.558,0.0,4.6,25.601,48.801,0.0,97.16687,0.0,0.0,453.0,216.0,1871.0,0.0,-10.5,0.090270996,105.23063,8849.489,8922.19,1100.0834,499.89316,14.730372,14.560814,0.0,3.3583064,3.0,29.553223,27.210148,25.124968,17.999977,1.38,0.0,-15.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8876953,54.50287,3.9132223,46.74741,47.897636,0.0,92.99998,11.9140625,1.0,103.945404,80.96067,468.75,546.375,-0.554916,37.46875,0.0,37.8125,7.0023804,53.999985,20.361328,1.0,40.85,0.0,0.0,-70.877075,99.998474,29.121399,3.6816406,41.53,40.09,41.51,39.95,0
26831.834,-2.5141745,-0.017039953,0.17297916,0.17553516,101.59883,16.86501,14.00414,-7.986756,12.883134,3.3803089,70.6,0.0,4.6,25.601,48.801,0.0,97.13199,0.0,0.0,453.375,216.0,1870.0,0.0,-10.4375,0.090270996,105.23063,8991.179,8876.553,1100.0834,499.89316,12.420141,14.433645,0.0,3.154698,3.0,28.28064,27.271088,25.124968,17.999977,1.324,0.0,-15.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.8652344,0.88671875,54.492188,3.9111307,46.546993,47.01794,0.0,92.99998,11.71875,1.0,104.028336,80.96067,468.375,546.375,-0.7564328,37.4375,0.0,36.84375,6.535555,53.999985,20.440674,1.0,40.8,0.0,0.0,-71.173096,99.998474,28.825378,3.6816406,41.67,40.05,41.32,39.81,0
26831.877,-2.5113397,-0.006815981,0.1722849,0.17549276,101.59883,16.832644,14.015788,-8.070836,12.822275,3.3661397,70.638,0.0,4.6,25.601,48.801,0.0,97.254456,0.0,0.0,453.375,216.0,1871.0,0.0,-10.375,0.0892334,105.20576,9025.142,8869.654,1100.0834,499.89316,10.957702,14.433645,0.0,2.8357704,3.0,27.39563,27.325933,25.124968,17.999977,1.324,0.0,-14.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.86621094,0.8847656,54.50287,3.9096665,45.967438,46.60713,0.0,92.99998,11.71875,1.0,103.86249,80.96067,468.375,546.375,-1.0738962,37.71875,0.0,36.84375,6.535555,53.999985,20.080566,1.0,40.89,0.0,0.0,-70.68176,99.998474,29.316711,3.6816406,41.51,40.18,41.45,39.69,0
26831.916,-2.5290718,-0.0027263926,0.17221251,0.17557757,101.59883,16.803514,14.0005045,-8.102509,12.923185,3.3980706,70.681,0.0,4.6,25.601,48.801,0.0,97.35243,0.0,0.0,453.75,216.0,1874.0,0.0,-10.2890625,0.0892334,105.20576,8969.951,8927.498,1100.0834,499.89316,11.551155,14.603204,0.0,2.7370248,3.0,27.690125,27.375296,25.499968,17.999977,1.3,0.0,-14.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.8720703,0.88378906,54.50287,3.9086416,45.749123,46.375263,0.0,92.99998,11.71875,1.0,103.84592,80.96067,468.375,546.375,-1.1716169,37.125,0.0,36.84375,6.535555,53.999985,20.123291,1.0,40.87,0.0,0.0,-70.77637,99.998474,29.222107,3.6816406,41.63,40.12,41.45,39.96,0
26831.955,-2.5232575,-0.019840557,0.17268015,0.17629817,101.59883,16.777298,14.001525,-8.089341,0.0,0.0,70.72,0.0,4.6,25.601,48.801,0.0,97.43082,0.0,0.0,453.75,216.375,1874.0,0.0,-10.296875,0.08892822,105.20576,8941.826,8958.276,1100.0834,499.89316,12.653284,14.836347,0.0,2.6581306,3.0,28.349304,27.419722,25.499968,18.374977,1.3,0.0,-14.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.8769531,0.88183594,54.530334,3.9079242,45.83988,46.515045,0.0,92.99998,11.71875,1.0,103.80445,80.96067,468.375,546.375,-1.2497935,38.0625,0.0,36.875,7.0023804,53.999985,20.17212,1.0,40.97,0.0,0.0,-70.56885,99.998474,29.429626,3.6816406,41.81,40.11,41.72,39.86,0
26831.994,-2.538606,-0.045436226,0.17476283,0.17570473,101.59883,16.753704,13.99638,-8.046057,0.0,0.0,70.761,0.0,4.6,25.601,48.801,0.0,97.49353,0.0,0.0,453.375,216.375,1877.0,0.0,-10.25,0.08892822,105.20576,8924.845,9164.708,1100.0834,499.89316,15.980865,15.111878,0.0,2.595087,3.0,30.471802,27.459705,25.499968,18.374977,1.312,0.0,-13.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.8798828,54.54712,3.9074218,46.138237,46.30748,0.0,92.99998,11.71875,1.0,103.787865,80.96067,468.375,546.375,-1.3123348,38.875,0.0,36.9375,7.0023804,53.999985,20.281982,1.0,40.89,0.0,0.0,-70.51697,99.998474,29.481506,3.6816406,41.84,40.33,41.62,39.82,0
26832.04,-2.5908847,-0.093174495,0.17602696,0.175408,101.59883,16.732468,14.010356,-8.007038,0.0,0.0,70.798,0.0,4.6,25.601,48.801,0.0,97.5437,0.0,0.0,453.375,216.0,1885.0,0.0,-10.21875,0.08862305,105.20576,9012.405,9255.983,1100.0834,499.89316,17.273746,15.239047,0.0,2.7009523,3.0,31.381226,27.49569,25.124968,17.999977,1.352,0.0,-13.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.88378906,0.8798828,54.563904,3.9070702,46.40719,46.321507,0.0,92.99998,11.71875,1.0,103.97029,80.96067,468.75,546.375,-1.2061179,39.125,0.0,37.0,7.0023804,53.999985,20.599365,1.0,41.15,0.0,0.0,-70.93201,99.998474,29.066467,3.6816406,41.83,40.28,41.51,39.92,0
26832.076,-2.6127079,-0.1310198,0.1765292,0.17557757,101.59883,16.713356,13.973265,-7.988122,0.0,0.0,70.844,0.0,4.6,25.601,48.801,0.0,97.58383,0.0,0.0,453.375,216.0,1889.0,0.0,-10.1875,0.08862305,105.197464,9157.278,9227.858,1100.0834,499.89316,15.726527,15.196658,0.0,2.7856798,3.0,30.529785,27.528076,25.124968,17.999977,1.352,0.0,-13.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.8828125,0.8798828,54.570007,3.906824,46.537575,46.334045,0.0,92.99998,11.71875,1.0,103.88737,80.96067,468.75,546.375,-1.1211443,39.4375,0.0,37.15625,7.0023804,53.999985,20.495605,1.0,41.15,0.0,0.0,-70.736694,99.998474,29.26178,3.6816406,41.95,40.37,41.64,39.92,0
26832.117,-2.5901663,-0.12740792,0.1764103,0.17519607,101.59883,16.696156,13.988317,-7.993857,0.0,0.0,70.881,0.0,4.6,25.601,48.801,0.0,97.61594,0.0,0.0,453.0,216.375,1890.0,0.0,-10.171875,0.08862305,105.197464,9264.475,9277.211,1100.0834,499.89316,14.412451,15.217853,0.0,2.6972363,3.0,29.837036,27.557224,25.124968,18.374977,1.368,0.0,-13.8671875,0.0,0.0,0.0,0.0,0.0,0.0,0.8769531,0.8798828,54.57611,3.9066517,46.498047,46.25129,0.0,92.99998,11.71875,1.0,103.90395,80.96067,468.75,546.375,-1.2094154,39.65625,0.0,37.25,7.0023804,53.999985,20.52002,1.0,41.15,0.0,0.0,-70.7489,99.998474,29.249573,3.6816406,41.99,40.4,41.6,40.13,0
26832.156,-2.612133,-0.12596318,0.17700298,0.17523845,101.59883,16.680676,13.969556,-7.9604588,0.0,0.0,70.922,0.0,4.6,25.601,48.801,0.0,97.64162,0.0,0.0,453.375,216.375,1892.0,0.0,-10.1484375,0.08862305,105.197464,9354.158,9222.0205,1100.0834,499.89316,14.094529,15.005905,0.0,2.6264987,3.0,29.779053,27.583456,24.749968,18.374977,1.352,0.0,-13.875,0.0,0.0,0.0,0.0,0.0,0.0,0.86816406,0.8798828,54.57611,3.906531,46.728256,46.35622,0.0,92.99998,11.71875,1.0,104.003456,80.96067,468.75,546.375,-1.2800323,40.125,0.0,37.28125,7.0023804,53.999985,20.770264,1.0,41.19,0.0,0.0,-71.04492,99.998474,28.953552,3.6816406,41.99,40.41,41.74,40.07,0
