Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R17.bin]
150443.72,0.17790534,-1.708672,0.085148804,0.08876374,101.59773,18.796984,13.933194,-11.085024,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,480.375,202.875,3574.0,0.0,-14.6328125,0.069885254,105.0648,10390.561,10390.561,1100.0834,522.4467,10.343053,6.1464863,0.0,0.6539638,3.0,29.144287,33.082283,39.37495,4.874994,0.608,0.0,-2.4296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0175781,1.0,53.372192,3.3451052,25.18987,25.912207,0.0,108.00004,0.0,0.0,105.01505,101.59884,493.5,550.875,-2.6911414,-22.0,0.0,-27.28125,6.535555,53.999985,21.643066,0.0,78.62,0.0,0.0,-3.4698486,99.998474,96.528625,0.6347656,78.19,78.4,78.3,78.78,0
150443.75,0.22232427,-1.7522188,0.08550045,0.08872135,101.59785,18.796984,13.948548,-10.957174,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,482.25,202.875,3564.0,0.0,-14.7265625,0.069885254,105.0648,10223.399,10223.399,1100.0834,522.4467,0.0,5.913344,0.0,1.3605354,3.0,0.0,33.082325,39.37495,4.874994,0.5,0.0,-1.984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0664062,1.0,53.372192,3.5134485,26.07124,26.719599,0.0,108.00004,0.0,0.0,105.01505,101.59884,493.125,550.875,-2.152913,-24.09375,0.0,-27.28125,6.535555,53.999985,21.643066,0.0,78.34,0.0,0.0,-3.3233643,99.998474,96.67511,0.6347656,78.25,78.28,78.28,77.98,0
150443.8,0.23785941,-1.8071376,0.0863009,0.08872135,101.597946,18.796984,13.976874,-10.83528,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,482.25,202.875,3549.0,0.0,-14.625,0.07055664,105.0648,10114.611,10114.611,1100.0834,522.4467,0.0,6.104097,0.0,1.9089586,3.0,0.0,33.007175,39.37495,4.874994,0.5,0.0,-1.984375,0.0,0.0,0.0,0.0,0.0,0.0,1.2597656,1.0,53.372192,3.631289,26.91154,27.392244,0.0,108.00004,0.0,0.0,104.77459,101.59884,493.125,550.5,-1.7223305,-26.1875,0.0,-27.1875,6.535555,53.999985,21.032715,0.0,78.25,0.0,0.0,-2.8778076,99.998474,97.12067,0.6591797,77.98,78.25,77.66,77.98,0
150443.83,0.29028752,-1.9041052,0.087997586,0.088509396,101.59804,18.796984,13.984983,-10.795923,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3538.0,0.0,-14.5,0.07086182,105.0648,10136.369,10136.369,1100.0834,522.4467,0.0,6.5915766,0.0,2.101538,3.0,0.0,32.93954,39.37495,4.874994,0.0,0.0,-2.0703125,0.0,0.0,0.0,0.0,0.0,0.0,1.5791016,1.0,52.952576,3.4794023,27.182917,27.289337,0.0,108.00004,0.0,0.0,104.69167,101.59884,720.0,550.5,-1.3778644,-26.125,0.0,-27.09375,6.535555,53.999985,21.185303,0.0,78.11,0.0,0.0,-2.4597168,99.998474,97.53876,0.6347656,78.05,78.06,77.71,77.57,0
150443.88,0.29223,-1.9616421,0.09038899,0.088509396,101.59812,18.796984,14.002378,-10.732122,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3528.0,0.0,-14.390625,0.07183838,105.08967,10136.369,10136.369,1100.0834,522.4467,0.0,7.0154724,0.0,2.27079,3.0,0.0,32.87867,38.99995,4.874994,0.0,0.0,-2.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.952576,3.3730817,27.62277,27.24822,0.0,108.00004,0.0,0.0,104.69167,101.59884,720.0,550.5,-1.1022915,-26.09375,0.0,-27.09375,6.535555,53.999985,21.380615,0.0,78.01,0.0,0.0,-2.4414062,99.998474,97.55707,0.6347656,77.73,77.77,77.27,77.42,0
150443.9,0.293784,-2.040907,0.09170205,0.08838224,101.59737,18.796984,14.002836,-10.696463,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3516.0,0.0,-14.3046875,0.07244873,105.081375,10149.1045,10149.1045,1100.0834,522.4467,0.0,7.121446,0.0,2.4168239,3.0,0.0,32.823883,38.62495,4.874994,0.0,0.0,-2.2578125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.531433,3.2986572,27.867815,27.213089,0.0,108.00004,0.0,0.0,104.534134,101.59055,720.0,550.5,-0.8818332,-26.03125,0.0,-27.09375,6.535555,53.999985,21.264648,0.0,77.65,0.0,0.0,-2.1575928,99.998474,97.84088,0.625,77.5,77.5,77.07,77.13,0
150443.95,0.31502718,-2.0726128,0.09313665,0.088339835,101.59669,18.796984,14.014875,-10.696556,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3507.0,0.0,-14.25,0.07281494,105.081375,10166.086,10166.086,1100.0834,522.4467,0.0,7.354589,0.0,2.5410936,3.0,0.0,32.77458,38.62495,4.874994,0.0,0.0,-1.59375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.531433,3.24656,27.86649,26.919426,0.0,108.00004,0.0,0.0,104.65021,101.59055,720.0,550.125,-0.70546657,-26.0,0.0,-27.0,6.535555,53.999985,21.533203,0.0,77.47,0.0,0.0,-2.3406982,99.998474,97.657776,0.6152344,77.13,77.21,76.84,76.78,0
150443.98,0.29202175,-2.1040452,0.09166088,0.088339835,101.59691,18.796984,14.023303,-10.706731,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3497.0,0.0,-14.7734375,0.07409668,105.11455,10170.332,10170.332,1100.0834,522.4467,0.0,7.2062254,0.0,2.6457188,3.0,0.0,32.7302,38.99995,4.874994,0.0,0.0,-1.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.531433,3.210092,27.796577,27.120852,0.0,108.00004,0.0,0.0,104.368286,101.59884,720.0,550.875,-0.56437325,-25.96875,0.0,-27.0,6.535555,53.999985,20.916748,0.0,77.13,0.0,0.0,-1.6235352,99.998474,98.37494,0.625,76.82,76.78,76.52,76.61,0
150444.03,0.3336174,-2.097868,0.0917955,0.08821268,101.59711,18.796984,14.023343,-10.699314,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3481.0,0.0,-14.765625,0.074401855,105.11455,10170.332,10170.332,1100.0834,522.4467,0.0,7.2062254,0.0,2.7330658,3.0,0.0,32.69026,38.62495,4.874994,0.0,0.0,-1.421875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.111816,3.1845644,27.847898,27.12785,0.0,108.00004,0.0,0.0,104.368286,101.59884,720.0,550.875,-0.4514986,-25.90625,0.0,-26.875,6.535555,53.999985,20.97168,0.0,76.75,0.0,0.0,-1.5106201,99.998474,98.487854,0.60546875,76.33,76.46,76.41,76.27,0
150444.06,0.28689393,-2.057897,0.09164704,0.08817029,101.59728,18.796984,14.029231,-10.67669,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.875,3468.0,0.0,-15.359375,0.07476807,105.11455,10170.332,10170.332,1100.0834,522.4467,0.0,7.2910047,0.0,2.8054962,3.0,0.0,32.654316,38.62495,4.874994,0.0,0.0,-1.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,52.111816,3.166695,28.004019,27.313538,0.0,108.00004,0.0,0.0,104.368286,101.59884,720.0,551.25,-0.36119887,-25.875,0.0,-26.875,6.535555,53.999985,20.98999,0.0,76.37,0.0,0.0,-1.5838623,99.998474,98.41461,0.61279297,75.93,75.98,75.95,76.07,0
150444.11,0.28951514,-2.023159,0.093336195,0.088000715,101.59661,18.796984,14.021633,-10.65628,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3449.0,0.0,-15.28125,0.07507324,105.106255,10173.516,10173.516,1100.0834,522.4467,0.0,7.4817576,0.0,2.8652275,3.0,0.0,32.621967,38.24995,4.4999943,0.0,0.0,-0.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.690674,3.1541865,28.144037,27.081999,0.0,108.00004,0.0,0.0,104.2605,101.59055,720.0,551.25,-0.28895912,-25.8125,0.0,-26.78125,6.535555,53.999985,20.758057,0.0,75.9,0.0,0.0,-1.3519287,99.998474,98.646545,0.6152344,75.76,75.59,75.84,75.68,0
150444.14,0.25161213,-1.9905138,0.09343802,0.08795833,101.59601,18.796984,14.028033,-10.663772,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3430.0,0.0,-15.234375,0.07635498,105.13113,10200.05,10200.05,1100.0834,522.4467,0.0,7.4605627,0.0,2.9142632,3.0,0.0,32.592854,38.24995,4.4999943,0.0,0.0,-0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.690674,3.1454306,28.09179,27.004206,0.0,108.00004,0.0,0.0,104.05319,101.59055,720.0,551.25,-0.2311673,-25.75,0.0,-26.875,6.535555,53.999985,20.709229,0.0,75.56,0.0,0.0,-1.159668,99.998474,98.838806,0.6201172,75.26,75.4,75.42,75.42,0
150444.19,0.2412897,-1.9774556,0.09348676,0.087873556,101.59629,18.796984,14.026654,-10.659979,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3417.0,0.0,-15.234375,0.076660156,105.13942,10200.05,10200.05,1100.0834,522.4467,0.0,7.4605627,0.0,2.9543674,3.0,0.0,32.56665,38.24995,4.4999943,0.0,0.0,-0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.690674,3.1393013,28.11822,26.995678,0.0,108.00004,0.0,0.0,104.05319,101.59884,720.0,551.25,-0.18493384,-25.71875,0.0,-26.78125,6.535555,53.999985,20.41626,0.0,75.33,0.0,0.0,-0.77819824,99.998474,99.220276,0.6201172,75.09,75.17,75.12,75.0,0
150444.22,0.25303176,-1.9722323,0.09248474,0.08783117,101.59655,18.796984,14.01983,-10.694348,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3403.0,0.0,-15.2578125,0.07702637,105.13942,10204.295,10204.295,1100.0834,522.4467,0.0,7.354589,0.0,2.987064,3.0,0.0,32.543068,37.87495,4.4999943,0.0,0.0,-0.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.690674,3.135011,27.881565,26.972858,0.0,108.00004,0.0,0.0,104.05319,101.59884,720.0,551.25,-0.14794707,-25.65625,0.0,-26.78125,6.535555,53.999985,20.373535,0.0,75.04,0.0,0.0,-0.7659912,99.998474,99.23248,0.625,74.87,74.84,74.71,74.79,0
150444.27,0.24242541,-1.988893,0.09222028,0.08778878,101.59678,18.796984,14.026772,-10.697103,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3393.0,0.0,-15.265625,0.07733154,105.13942,10204.295,10204.295,1100.0834,522.4467,0.0,7.2062254,0.0,3.01365,3.0,0.0,32.521843,37.87495,4.4999943,0.0,0.0,-0.328125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.690674,3.1320076,27.862816,26.985596,0.0,108.00004,0.0,0.0,104.05319,101.59884,720.0,551.25,-0.11835766,-25.625,0.0,-26.6875,6.535555,53.999985,20.440674,0.0,74.83,0.0,0.0,-0.7659912,99.998474,99.23248,0.625,74.73,74.91,74.35,74.51,0
150444.3,0.27394032,-2.0330572,0.09118913,0.087619215,101.596985,18.796984,14.019912,-10.709675,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3381.0,0.0,-15.3203125,0.07763672,105.13942,10204.295,10204.295,1100.0834,522.4467,0.0,7.1002517,0.0,3.0352192,3.0,0.0,32.50274,38.24995,4.4999943,0.0,0.0,-0.6953125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.271057,3.1299052,27.776361,27.078564,0.0,108.00004,0.0,0.0,104.05319,101.59884,720.0,551.25,-0.09468613,-25.5625,0.0,-26.6875,6.535555,53.999985,20.275879,0.0,74.8,0.0,0.0,-0.8392334,99.998474,99.15924,0.625,74.47,74.49,74.3,74.11,0
150444.36,0.27915224,-2.050723,0.09112317,0.087619215,101.597176,18.796984,14.020969,-10.709823,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3372.0,0.0,-15.515625,0.07861328,105.1643,10215.438,10215.438,1100.0834,522.4467,0.0,7.2274203,0.0,3.0526848,3.0,0.0,32.485546,38.24995,4.4999943,0.0,0.0,-0.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.271057,3.1284337,27.775532,27.08719,0.0,108.00004,0.0,0.0,103.72982,101.59884,720.0,551.625,-0.075748906,-25.53125,0.0,-26.59375,6.535555,53.999985,19.744873,0.0,74.43,0.0,0.0,-0.43029785,99.998474,99.56818,0.6298828,74.06,74.18,73.77,74.03,0
150444.39,0.2833218,-2.0765393,0.091127716,0.08757684,101.59651,18.796984,14.021709,-10.707833,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3360.0,0.0,-15.703125,0.07928467,105.156006,10227.113,10227.113,1100.0834,522.4467,0.0,7.3969784,0.0,3.0668044,3.0,0.0,32.470074,37.87495,4.4999943,0.0,0.0,-0.6953125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.271057,3.1274035,27.788584,27.096436,0.0,108.00004,0.0,0.0,103.80445,101.59055,720.0,551.625,-0.060599126,-25.5,0.0,-26.59375,6.535555,53.999985,19.891357,0.0,74.09,0.0,0.0,-0.74768066,99.998474,99.25079,0.6201172,73.79,73.93,73.75,73.46,0
150444.44,0.3266574,-2.0681157,0.0917344,0.08749204,101.59592,18.796984,14.022227,-10.671069,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3349.0,0.0,-16.015625,0.079589844,105.156006,10230.298,10230.298,1100.0834,522.4467,0.0,7.4393682,0.0,3.0782032,3.0,0.0,32.45615,37.87495,4.4999943,0.0,0.0,-0.796875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.85144,3.1266825,28.0414,27.203485,0.0,108.00004,0.0,0.0,103.72982,101.59055,720.0,552.0,-0.0484793,-25.46875,0.0,-26.59375,6.535555,53.999985,19.830322,0.0,73.8,0.0,0.0,-0.6378174,99.998474,99.36066,0.625,73.46,73.58,73.36,73.58,0
150444.47,0.36132592,-2.0459962,0.09322585,0.087449655,101.59538,18.796984,14.02845,-10.6437235,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.5,3334.0,0.0,-15.9453125,0.08087158,105.18917,10238.788,10238.788,1100.0834,522.4467,0.0,7.566537,0.0,3.0873942,3.0,0.0,32.44362,37.49995,4.4999943,0.0,0.0,-0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.85144,3.1261778,28.229351,27.090517,0.0,108.00004,0.0,0.0,103.72982,101.59055,720.0,552.0,-0.038783442,-25.4375,0.0,-26.5,6.535555,53.999985,19.873047,0.0,73.45,0.0,0.0,-0.66833496,99.998474,99.33014,0.625,73.31,73.27,73.1,73.27,0
150444.52,0.40906075,-2.0371485,0.093657434,0.0872801,101.59407,18.796984,14.021087,-10.638484,0.0,0.0,207.639,0.0,6.001,21.201,52.08,0.0,96.24063,0.0,0.0,0.0,202.125,3323.0,0.0,-15.8515625,0.08123779,105.18088,10238.788,10238.788,1100.0834,522.4467,0.0,7.6725106,0.0,3.0947976,3.0,0.0,32.43234,37.49995,4.1249948,0.0,0.0,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.430298,3.1258245,28.264162,27.015255,0.0,108.00004,0.0,0.0,103.64691,101.58226,720.0,552.0,-0.031026755,-25.40625,0.0,-26.5,6.535555,53.999985,19.793701,0.0,73.26,0.0,0.0,-0.5950928,99.998474,99.40338,0.625,72.8,73.08,72.82,72.8,0
