Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R17.bin]
150401.72,0.050953522,2.4353812,0.9331727,1.5293729,101.59883,18.796984,13.825438,11.720485,322.47678,140.13057,207.639,0.0,6.001,21.201,52.08,2.0,100.00033,2.0,0.0,443.625,198.0,3097.0,0.0,-7.046875,0.82366943,289.90454,19907.635,20000.502,1100.0834,523.77344,75.15669,73.84261,0.0,1.8195789,3.0,75.67749,26.846684,-0.37499952,0.0,3.188,0.0,4.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.9042969,63.458252,1.5625001,182.38686,297.37143,0.0,106.99987,99.90234,0.0,181.86302,271.67096,502.875,543.0,0.25707877,309.59375,0.0,439.59375,79.82713,51.999977,127.06909,0.0,66.94,0.0,0.0,59.506226,99.998474,99.998474,3.6425781,67.31,67.27,66.4,66.7,0
150401.75,0.06076282,2.5116525,0.98463273,1.4495535,101.59883,18.796984,13.837962,13.161541,326.30292,142.57153,207.639,0.0,6.001,21.201,52.08,2.0,100.00027,2.0,0.0,439.125,195.75,3114.0,0.0,-6.765625,0.817749,289.05048,19949.027,20000.502,1100.0834,523.77344,77.38214,76.55555,0.0,1.6119132,3.0,76.72272,26.793594,-1.8749976,-1.8749976,3.408,0.0,4.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.9785156,0.921875,64.115906,1.5625001,192.3199,281.79355,0.0,106.999886,99.90234,0.0,191.70532,272.32602,502.875,543.0,0.049413025,314.9375,0.0,448.28125,79.82713,51.999977,133.20923,0.0,67.48,0.0,0.0,56.954956,99.998474,99.998474,3.6425781,67.8,67.83,66.68,66.84,0
150401.8,0.06861025,2.617161,1.0291661,1.4876193,101.59883,18.796984,13.84087,14.296735,334.02737,146.18091,207.639,0.0,6.001,21.201,52.08,2.0,100.00021,2.0,0.0,436.125,193.875,3119.0,0.0,-7.046875,0.8220825,293.11343,19757.986,20000.502,1100.0834,523.77344,85.56333,82.63845,0.0,1.6020305,3.0,81.06384,26.745815,-2.9999962,-4.1249948,3.556,0.0,4.140625,0.06530762,0.0,0.0,0.0,0.0,0.0,0.9628906,0.921875,65.14282,1.5625001,200.14467,287.96857,0.0,106.9999,99.90234,0.0,200.44482,272.60794,502.875,543.0,0.039530423,322.0625,0.0,439.28125,79.82713,51.999977,138.15308,0.0,67.98,19.59375,0.0,58.673096,98.791504,99.998474,3.6425781,68.12,68.13,67.42,67.33,0
150401.83,0.0748882,2.7156143,1.073693,1.5266601,101.59883,18.796984,13.837047,15.511224,339.4804,149.90106,207.639,0.0,6.001,21.201,52.08,2.0,100.000175,2.0,0.0,430.125,192.75,3147.0,0.0,-6.953125,0.82940674,297.01886,19982.99,20000.502,1100.0834,523.77344,83.61341,83.04115,0.0,1.5941244,3.0,79.49829,26.702812,-3.7499952,-5.2499933,3.86,0.0,4.8359375,0.16558838,0.0,0.0,0.0,0.0,0.0,0.9326172,0.9482422,65.44495,1.5625001,208.516,295.00854,0.0,106.999916,99.90234,0.0,208.76974,273.0474,502.875,543.0,0.03162434,330.25,0.0,440.59375,79.82713,51.999977,142.49878,0.0,68.31,49.6875,0.0,58.761597,96.77734,99.998474,3.6425781,68.6,68.66,67.63,67.83,0
150401.88,0.09991056,2.7924957,1.1200384,1.5453963,101.59883,18.796984,13.846088,16.785494,343.086,152.21523,207.639,0.0,6.001,21.201,52.08,2.0,100.000145,2.0,0.0,429.0,192.375,3162.0,0.0,-6.3671875,0.84002686,301.8198,20116.72,20000.502,1100.0834,523.77344,83.88894,83.91013,0.0,1.5877995,3.0,79.644775,26.664108,-4.874994,-5.624993,3.912,0.0,5.0625,0.26489258,0.0,0.0,0.0,0.0,0.0,0.9199219,0.9736328,65.867615,1.5625001,217.29941,298.41467,0.0,106.99992,99.90234,0.0,217.5673,273.54492,503.25,542.25,0.025299473,340.8125,0.0,439.78125,79.82713,51.999977,147.03369,0.0,68.84,79.46875,0.0,58.15735,93.566895,99.998474,3.6376953,69.0,68.97,67.83,68.0,0
150401.9,0.11992845,2.8607483,1.1912892,1.5804946,101.59883,18.796984,13.83484,18.693354,346.78088,155.55753,207.639,0.0,6.001,21.201,52.08,2.0,100.000114,2.0,0.0,427.5,191.625,3197.0,0.0,-6.25,0.8543091,307.61572,20029.158,20000.502,1100.0834,523.77344,90.37454,89.569145,0.0,1.5827397,3.0,82.536316,26.629276,-5.9999924,-6.374992,4.028,0.0,5.0703125,0.32666016,0.0,0.0,0.0,0.0,0.0,0.92871094,0.9638672,66.74347,1.5625001,230.45009,304.4119,0.0,106.99993,99.90234,0.0,229.64839,274.43213,504.375,542.25,0.020239579,349.65625,0.0,439.59375,79.82713,51.999977,153.45459,0.0,69.12,98.0,0.0,55.374146,91.07056,99.998474,3.6376953,69.56,69.38,68.53,68.68,0
150401.95,0.11594276,2.9442995,1.2520611,1.5932964,101.59883,18.796984,13.838685,20.273363,352.16806,158.86353,207.639,0.0,6.001,21.201,52.08,2.0,100.00009,2.0,0.0,421.875,190.875,3215.0,0.0,-6.3125,0.87609863,315.80798,20078.512,20000.502,1100.0834,523.77344,94.69828,94.46514,0.0,1.4224418,3.0,84.280396,26.597927,-6.374992,-7.124991,4.328,0.0,5.09375,0.45166016,0.0,0.0,0.0,0.0,0.0,0.9433594,0.9511719,68.045044,1.5625001,241.34091,306.03836,0.0,106.99994,99.90234,0.0,240.21208,274.9711,505.875,542.25,-0.14005832,366.78125,0.0,439.875,79.82713,51.999977,158.58765,0.0,69.74,135.5,0.0,50.283813,84.11865,99.998474,3.6328125,70.08,70.06,69.0,69.04,0
150401.98,0.09275421,3.0339699,1.2943257,1.5988071,101.59883,18.796984,13.841376,21.38842,357.4754,162.4113,207.639,0.0,6.001,21.201,52.08,2.0,100.00008,2.0,0.0,418.5,190.5,3238.0,0.0,-6.4375,0.87249756,319.8046,20158.643,20000.502,1100.0834,523.77344,98.44975,98.74648,0.0,1.2942035,3.0,85.70099,26.569714,-6.7499914,-7.4999905,4.496,0.0,5.609375,0.56433105,0.0,0.0,0.0,0.0,0.0,0.9472656,0.9394531,69.63959,1.5625001,249.02689,306.59955,0.0,106.99995,99.90234,0.0,249.37447,275.5598,506.25,542.625,-0.26829666,379.03125,0.0,439.6875,79.82713,51.999977,162.42065,0.0,70.18,169.3125,0.0,47.8302,75.97656,99.998474,3.6328125,70.52,70.48,69.53,69.56,0
150402.03,0.074203365,3.144838,1.3623492,1.5991038,101.59883,18.796984,13.831541,23.226925,364.2274,167.47203,207.639,0.0,6.001,21.201,52.08,2.0,100.00006,2.0,0.0,409.875,190.5,3277.0,0.0,-6.484375,0.87579346,323.89243,19971.846,20000.502,1100.0834,523.77344,105.67718,104.53266,0.0,1.1916128,3.0,89.331055,26.54432,-6.7499914,-7.4999905,4.9,0.0,5.8671875,0.6325073,0.0,0.0,0.0,0.0,0.0,0.9394531,0.9267578,70.89996,1.5625001,261.6995,306.3047,0.0,106.999954,99.90234,0.0,261.57162,276.72894,506.25,542.625,-0.3708873,395.3125,0.0,440.0,79.82713,51.999977,167.73071,0.0,70.76,189.75,0.0,45.425415,72.265625,99.998474,3.6328125,71.03,71.15,69.91,69.93,0
150402.08,0.05936269,3.2454352,1.4244826,1.5993156,101.59883,18.796984,13.842235,24.772814,369.1007,171.52539,207.639,0.0,6.001,21.201,52.08,2.0,100.00005,2.0,0.0,399.75,190.125,3312.0,0.0,-6.5078125,0.8939209,332.84753,19953.273,20000.502,1100.0834,523.77344,111.03946,110.488396,0.0,1.1095402,3.0,91.555786,26.521465,-7.124991,-7.87499,5.36,0.0,5.65625,0.7053833,0.0,0.0,0.0,0.0,0.0,0.9248047,0.9199219,72.43347,1.5625001,272.35513,305.00827,0.0,106.99996,99.90234,0.0,272.57477,277.59958,506.25,542.625,-0.45295984,405.46875,0.0,439.875,79.82713,51.999977,173.68774,0.0,71.35,211.625,0.0,7.998657,69.68384,77.04315,3.6279297,71.7,71.96,70.19,70.04,0
150402.11,0.0074901544,3.3419242,1.4765148,1.5995277,101.59883,18.796984,13.84972,26.08853,374.2272,175.37798,207.639,0.0,6.001,21.201,52.08,2.0,100.000046,2.0,0.0,390.375,190.125,3340.0,0.0,-6.484375,0.91619873,342.71472,19892.246,20000.502,1100.0834,523.77344,114.83332,113.13774,0.0,0.88763225,3.0,93.37921,26.500896,-7.124991,-7.87499,5.78,0.0,5.9375,0.73895264,0.0,0.0,0.0,0.0,0.0,0.90234375,0.9169922,73.63281,1.5625001,281.42422,304.31366,0.0,106.99997,99.90234,0.0,281.72058,278.35413,506.625,542.625,-0.67486787,421.34375,0.0,440.0,79.82713,51.999977,178.07617,0.0,71.93,221.6875,-0.0061035156,-1.0009766,69.573975,68.50128,3.0493164,72.51,72.62,71.19,70.76,0
150402.14,-0.034007877,3.4555197,1.5143855,1.5998667,101.59883,18.796984,13.85496,27.019585,380.6643,181.11865,207.639,0.0,6.001,21.201,52.08,2.0,100.00004,2.0,0.0,387.0,190.5,3391.0,0.0,-6.4453125,0.9380493,351.6781,19995.195,20000.502,1100.0834,523.77344,115.61753,114.663765,0.0,0.7101059,3.0,93.21289,26.482384,-6.7499914,-7.4999905,5.9,0.0,6.609375,0.75164795,0.0,0.0,0.0,0.0,0.0,0.9042969,0.9140625,74.298096,1.5625001,287.8419,303.7488,0.0,106.99998,99.90234,0.0,288.2296,279.74713,506.625,542.625,-0.8523942,435.5,0.0,439.78125,79.82713,51.999977,180.97534,0.0,72.74,225.5,-0.5432129,-11.373901,70.17822,58.47931,2.668457,73.21,73.16,71.26,71.43,0
150402.19,-0.0472063,3.613458,1.501649,1.6000364,101.59883,18.796984,13.858628,26.580072,390.42096,186.85645,207.639,0.0,6.001,21.201,52.08,2.0,100.00003,2.0,0.0,385.125,190.5,3411.0,0.0,-6.0703125,0.9586792,359.8289,19907.635,20000.502,1100.0834,523.77344,115.29961,113.32849,0.0,0.5680847,3.0,92.4942,26.540913,-6.7499914,-7.4999905,5.932,0.0,6.5234375,0.74072266,0.0,0.0,0.0,0.0,0.0,0.9082031,0.91015625,74.7879,1.5625001,284.81238,303.09518,0.0,106.999985,99.90234,0.0,285.05386,280.17,507.0,542.25,-0.9944154,437.40625,0.0,439.875,79.82713,51.999977,180.07202,0.0,73.29,222.21875,-0.7904053,-6.3934326,71.61255,64.57367,2.3950195,74.24,73.79,72.02,72.11,0
150402.22,-0.05776504,3.8266335,1.4710796,1.600121,101.59883,18.796984,13.843617,25.655281,402.88455,193.83908,207.639,0.0,6.001,21.201,52.08,2.0,100.00002,2.0,0.0,384.0,190.5,3429.0,0.0,-5.9453125,0.9586792,359.84546,19934.168,20000.502,1100.0834,523.77344,114.00673,111.14543,0.0,0.6107178,3.0,91.69922,26.593588,-6.7499914,-7.4999905,5.944,0.0,6.609375,0.7539673,0.0,0.0,0.0,0.0,0.0,0.91503906,0.90722656,74.272156,1.5625001,278.4379,302.3237,0.0,106.999985,99.90234,0.0,278.94284,280.41876,507.0,541.875,-0.95178235,429.90625,0.0,440.0,79.82713,51.999977,176.94092,0.0,74.47,226.1875,-0.81481934,0.8544922,71.032715,71.21735,2.4243164,74.41,74.6,72.56,72.71,0
150402.27,-0.046212032,4.0431533,1.4524196,1.6001635,101.59883,18.796984,13.83311,25.162792,413.47125,199.16469,207.639,0.0,6.001,21.201,52.08,2.0,100.00002,2.0,0.0,387.375,190.5,3433.0,0.0,-5.8671875,0.9536743,357.94666,19911.88,20000.502,1100.0834,523.77344,113.09535,110.95467,0.0,0.6448242,3.0,91.230774,26.640997,-6.7499914,-7.4999905,5.768,0.0,6.7265625,0.76568604,0.0,0.0,0.0,0.0,0.0,0.9199219,0.90722656,73.75488,1.5625001,275.0432,302.2332,0.0,106.999985,99.90234,0.0,275.40228,280.5846,507.0,541.875,-0.9176759,425.15625,0.0,440.0,79.82713,51.999977,175.49438,0.0,74.74,229.71875,-0.57373047,4.260254,70.513916,74.57733,2.5317383,75.29,74.91,72.89,73.0,0
150402.3,-0.03696963,4.2047615,1.4420468,1.6003331,101.59883,18.796984,13.825755,24.816923,419.6578,203.73453,207.639,0.0,6.001,21.201,52.08,2.0,100.00002,2.0,0.0,388.5,190.5,3460.0,0.0,-5.7109375,0.9545288,357.87204,19847.67,20000.502,1100.0834,523.77344,113.56164,109.78896,0.0,0.67210937,3.0,90.91492,26.683664,-6.7499914,-7.4999905,5.676,0.0,6.921875,0.78344727,0.0,0.0,0.0,0.0,0.0,0.9169922,0.9033203,73.81592,1.5625001,272.65918,301.93353,0.0,106.999985,99.90234,0.0,273.28787,280.6924,507.0,541.875,-0.89039075,422.59375,0.0,440.0,79.82713,51.999977,174.80469,0.0,75.31,235.03125,-0.18920898,9.353638,70.08667,79.86603,2.6611328,75.82,75.5,73.88,73.88,0
150402.36,-0.009575704,4.269405,1.4431257,1.6006298,101.59883,18.796984,13.820606,24.637724,419.50742,206.07486,207.639,0.0,6.001,21.201,52.08,2.0,100.00002,2.0,0.0,386.25,190.5,3501.0,0.0,-5.5546875,0.95996094,359.9035,19915.064,20000.502,1100.0834,523.77344,112.60787,109.85255,0.0,0.8501875,3.0,89.878845,26.722065,-6.7499914,-7.4999905,5.76,0.0,7.03125,0.79730225,0.0,0.0,0.0,0.0,0.0,0.9169922,0.9003906,74.49036,1.5625001,271.42398,300.25058,0.0,106.999985,99.90234,0.0,271.82025,280.76703,507.375,541.5,-0.71231264,419.0,0.0,440.0,79.82713,51.999977,174.50562,0.0,75.74,239.1875,0.23803711,11.541748,69.90967,82.49359,2.8588867,76.21,76.07,74.03,74.35,0
150402.4,0.032339435,4.276512,1.4407662,1.6006722,101.59883,18.796984,13.828721,24.579659,418.56247,205.78685,207.639,0.0,6.001,21.201,52.08,0.0,99.84965,2.0,0.0,384.75,190.875,3504.0,0.0,-5.4765625,0.96813965,362.96317,19741.004,20000.502,1100.0834,523.77344,117.84298,112.54429,0.0,0.99265,3.0,92.541504,26.756626,-6.7499914,-7.124991,5.764,0.0,7.140625,0.8008423,0.0,0.0,0.0,0.0,0.0,0.91015625,0.9003906,74.90234,1.5625001,271.02374,300.24985,0.0,106.999985,99.90234,0.0,271.48856,280.80847,507.375,541.5,-0.56985015,428.6875,0.0,440.0,79.82713,51.999977,174.49951,0.0,76.25,240.25,0.63171387,12.133789,70.08057,83.79059,2.96875,77.16,76.76,75.09,75.23,0
150402.44,0.08587155,4.2981052,1.4483109,1.6007147,101.59883,18.796984,13.834401,24.897377,420.14502,207.27232,207.639,0.0,6.001,21.201,52.08,0.0,99.72935,2.0,0.0,358.5,190.875,3516.0,0.0,-5.3359375,0.96972656,363.99133,20043.486,20000.502,1100.0834,523.77344,114.409424,112.374725,0.0,0.95037,3.0,90.7959,26.787731,-6.7499914,-7.124991,7.044,0.0,7.6015625,0.80267334,0.0,0.0,0.0,0.0,0.0,0.89746094,0.9003906,75.050354,1.5625001,273.21375,301.15622,0.0,106.999985,99.90234,0.0,273.70245,280.84164,507.375,541.5,-0.6121301,431.75,0.0,440.0,79.82713,51.999977,175.41504,0.0,76.82,240.8125,0.8239746,7.446289,70.08057,79.31976,3.022461,76.82,76.92,75.48,75.53,0
150402.47,0.14869723,4.306742,1.4669428,1.6009266,101.59883,18.796984,13.850097,25.284935,420.33984,209.19676,207.639,0.0,6.001,21.201,52.08,0.0,99.6331,2.0,0.0,359.25,190.5,3547.0,0.0,-5.0390625,0.9819336,368.5684,19968.13,20000.502,1100.0834,523.77344,116.08382,113.22252,0.0,0.91654605,3.0,91.08429,26.815725,-6.374992,-7.4999905,6.976,0.0,8.0703125,0.8106079,0.0,0.0,0.0,0.0,0.0,0.8925781,0.89746094,75.36621,1.5625001,275.88513,300.5175,0.0,106.999985,99.90234,0.0,276.23975,280.87482,507.375,541.125,-0.6459541,429.25,0.0,440.0,79.82713,51.999977,176.78833,0.0,77.17,243.1875,0.94299316,4.13208,70.22095,76.49689,3.010254,77.54,77.6,76.21,76.33,0
150402.52,0.15895778,4.253947,1.4871157,1.6011384,101.59883,18.796984,13.849364,25.712608,415.95044,208.93822,207.639,0.0,6.001,21.201,52.08,0.0,99.55611,2.0,0.0,355.5,190.5,3580.0,0.0,-5.0078125,0.99224854,372.42407,19924.617,20000.502,1100.0834,523.77344,118.90272,115.53275,0.0,0.7332369,3.0,91.96777,26.84092,-6.374992,-7.4999905,7.08,0.0,8.5,0.8253784,0.0,0.0,0.0,0.0,0.0,0.88964844,0.8955078,75.36621,1.5625001,278.83304,299.60272,0.0,106.999985,99.90234,0.0,279.29114,280.8997,507.375,541.125,-0.8292632,432.3125,0.0,440.0,79.82713,51.999977,178.39355,0.0,77.81,247.625,1.0192871,1.0101318,70.01953,73.27423,2.9785156,77.98,77.92,76.55,76.86,0
150402.55,0.16716623,4.176579,1.5134515,1.6012657,101.59883,18.796984,13.86643,26.358238,411.62054,208.49588,207.639,0.0,6.001,21.201,52.08,0.0,99.494514,2.0,0.0,349.5,190.5,3610.0,0.0,-5.046875,1.0064087,377.3162,19884.816,20000.502,1100.0834,523.77344,121.4249,117.44028,0.0,0.5865896,3.0,92.68494,26.863594,-6.374992,-7.4999905,7.3,0.0,9.109375,0.82666016,0.0,0.0,0.0,0.0,0.0,0.89160156,0.8925781,75.36621,1.5625001,283.2833,299.2645,0.0,106.999985,99.90234,0.0,283.26285,280.8997,507.75,541.125,-0.97591054,433.71875,0.0,440.0,79.82713,51.999977,179.76685,0.0,78.3,248.0,0.9674072,-1.8188477,70.20264,70.86334,2.8710938,78.59,78.7,77.07,77.16,0
150402.6,0.173733,4.0893817,1.5176373,1.60152,101.59883,18.796984,13.878376,26.31217,407.34592,208.2168,207.639,0.0,6.001,21.201,52.08,0.0,99.44524,2.0,0.0,348.75,190.875,3643.0,0.0,-5.1015625,1.0227051,383.8584,19907.635,20000.502,1100.0834,523.77344,120.83144,117.07997,0.0,0.46927166,3.0,92.26074,26.884003,-5.9999924,-7.124991,7.292,0.0,9.2890625,0.83288574,0.0,0.0,0.0,0.0,0.0,0.89160156,0.890625,75.36621,1.5625001,282.96576,298.14377,0.0,106.999985,99.90234,0.0,283.07214,280.8997,507.75,541.125,-1.0932285,437.5,0.0,440.0,79.82713,51.999977,180.84717,0.0,78.88,249.875,0.82702637,-1.385498,69.98291,71.058655,2.770996,79.36,79.43,77.83,78.05,0
150402.62,0.1389864,4.0545025,1.5188036,1.6015624,101.59883,18.796984,13.875019,26.290932,407.49866,208.92383,207.639,0.0,6.001,21.201,52.08,0.0,99.405815,2.0,0.0,347.25,190.875,3654.0,0.0,-5.015625,1.0299683,386.59467,19877.387,20000.502,1100.0834,523.77344,122.590614,118.41524,0.0,0.37541735,3.0,92.59186,26.90237,-5.9999924,-7.124991,7.32,0.0,9.3515625,0.83270264,0.0,0.0,0.0,0.0,0.0,0.89160156,0.8876953,75.36621,1.5625001,282.81937,297.84665,0.0,106.999985,99.90234,0.0,283.27115,280.8997,508.125,541.125,-1.1870828,437.125,0.0,440.0,79.82713,51.999977,181.02417,0.0,79.63,249.8125,0.75683594,-1.2786865,69.99512,71.12579,2.7246094,80.06,80.03,78.25,78.3,0
150402.67,0.091189116,4.059301,1.5253749,1.6018168,101.59883,18.796984,13.884388,26.325329,409.06537,212.19511,207.639,0.0,6.001,21.201,52.08,0.0,99.374275,2.0,0.0,346.5,190.875,3697.0,0.0,-4.984375,1.0402222,390.45032,19793.541,20000.502,1100.0834,523.77344,123.33243,117.99134,0.0,0.45658398,3.0,92.414856,26.918901,-5.9999924,-7.124991,7.352,0.0,9.453125,0.85198975,0.0,0.0,0.0,0.0,0.0,0.89160156,0.8857422,75.36621,1.5625001,283.05646,296.81805,0.0,106.999985,99.90234,0.0,283.37067,280.8997,508.125,541.125,-1.1059161,432.09375,0.0,440.0,79.82713,51.999977,181.49414,0.0,80.06,255.59375,0.72021484,-1.6235352,69.158936,70.1828,2.7172852,80.52,80.39,78.95,78.85,0
150402.7,0.072951294,4.0799704,1.5182192,1.6018591,101.59883,18.796984,13.879228,26.06588,410.85754,213.47067,207.639,0.0,6.001,21.201,52.08,0.0,99.349045,2.0,0.0,343.5,190.875,3703.0,0.0,-5.0078125,1.0458374,392.55643,19933.107,20000.502,1100.0834,523.77344,122.37866,118.118515,0.0,0.5215173,3.0,91.94031,26.85859,-5.9999924,-7.124991,7.392,0.0,9.578125,0.85235596,0.0,0.0,0.0,0.0,0.0,0.88964844,0.8857422,75.36621,1.5625001,281.2681,296.2022,0.0,106.999985,99.90234,0.0,281.66257,280.8997,508.125,541.125,-1.0409828,431.78125,0.0,440.0,79.82713,51.999977,180.76782,0.0,80.67,255.71875,0.7171631,0.02746582,69.12842,71.69647,2.7172852,81.09,81.32,79.5,79.62,0
150402.75,0.058361035,4.125738,1.5248387,1.6021134,101.59883,18.796984,13.8814745,26.036495,413.95917,217.34744,207.639,0.0,6.001,21.201,52.08,0.0,99.328865,2.0,0.0,343.875,191.25,3742.0,0.0,-5.0546875,1.0516357,394.72058,19894.37,20000.502,1100.0834,523.77344,123.565575,118.73316,0.0,0.57346386,3.0,92.39349,26.80431,-5.624993,-6.7499914,7.348,0.0,9.71875,0.88153076,0.0,0.0,0.0,0.0,0.0,0.88964844,0.8828125,75.36621,1.5625001,281.06555,294.75314,0.0,106.999985,99.90234,0.0,281.33914,280.8997,508.125,541.125,-0.98903626,435.3125,0.0,440.0,79.82713,51.999977,181.15845,0.0,81.2,264.46875,0.7141113,-0.13122559,67.77344,70.01495,2.7124023,81.59,81.65,80.3,80.18,0
150402.78,0.026688829,4.1252956,1.5303477,1.6023254,101.59883,18.796984,13.883048,26.024899,412.4449,218.57785,207.639,0.0,6.001,21.201,52.08,0.0,99.31272,2.0,0.0,340.5,191.25,3777.0,0.0,-5.015625,1.0679932,400.85648,19851.914,20000.502,1100.0834,523.77344,125.62147,120.15321,0.0,0.6150211,3.0,92.752075,26.755459,-5.624993,-6.7499914,7.428,0.0,9.8515625,0.88446045,0.0,0.0,0.0,0.0,0.0,0.8847656,0.8779297,75.36621,1.5625001,280.98563,293.70712,0.0,106.999985,99.90234,0.0,281.306,280.8997,508.5,541.125,-0.947479,434.3125,0.0,439.78125,79.82713,51.999977,181.5857,0.0,81.93,265.34375,0.7019043,-0.103759766,67.49878,69.706726,2.7148438,82.27,82.34,80.49,80.56,0
150402.83,0.0013510641,4.0876184,1.5310979,1.6023679,101.59883,18.796984,13.88415,25.987438,409.77875,217.56738,207.639,0.0,6.001,21.201,52.08,0.0,99.299805,2.0,0.0,338.625,191.25,3784.0,0.0,-5.078125,1.074707,403.38547,19783.457,20000.502,1100.0834,523.77344,126.51164,119.64454,0.0,0.4920169,3.0,93.193054,26.71149,-5.624993,-6.7499914,7.468,0.0,10.0625,0.8779297,0.0,0.0,0.0,0.0,0.0,0.8769531,0.8779297,75.36621,1.5625001,280.72742,293.3085,0.0,106.999985,99.90234,0.0,280.98264,280.8997,508.5,541.125,-1.0704832,432.875,0.0,439.875,79.82713,51.999977,181.65894,0.0,82.56,263.375,0.68969727,-0.021362305,67.77344,70.069885,2.7124023,83.11,82.93,81.17,81.26,0
150402.88,-0.018919148,4.0912976,1.5332137,1.6025797,101.59883,18.796984,13.8907795,25.902655,411.29016,220.44737,207.639,0.0,6.001,21.201,52.08,0.0,99.28947,2.0,0.0,337.125,191.625,3820.0,0.0,-5.1171875,1.0811157,405.78177,19745.25,20000.502,1100.0834,523.77344,129.09741,120.70428,0.0,0.39361358,3.0,93.922424,26.67192,-5.2499933,-6.374992,7.496,0.0,10.203125,0.8937378,0.0,0.0,0.0,0.0,0.0,0.8769531,0.875,75.36621,1.5625001,280.143,292.27744,0.0,106.999985,99.90234,0.0,280.4188,280.8997,508.875,541.125,-1.1688865,435.53125,0.0,439.6875,79.82713,51.999977,181.7688,0.0,83.14,268.125,0.7507324,0.9552002,66.91284,70.173645,2.7148438,83.28,83.42,81.59,81.59,0
150402.9,-0.015135318,4.092769,1.5357513,1.6027068,101.599655,18.796984,13.877842,25.805685,411.48068,221.8774,207.639,0.0,6.001,21.201,52.08,0.0,99.2812,2.0,0.0,334.875,191.625,3843.0,0.0,-5.1484375,1.0934448,410.41687,19779.213,20000.502,1100.0834,523.77344,130.3267,120.87383,0.0,0.31489086,3.0,93.98193,26.636307,-5.2499933,-6.374992,7.544,0.0,10.2734375,0.8903198,0.0,0.0,0.0,0.0,0.0,0.8720703,0.8730469,75.36011,1.5625001,279.47543,291.12915,0.0,106.999985,99.90234,0.0,279.46524,280.8997,508.875,541.125,-1.2476093,425.0,0.0,439.875,79.82713,51.999977,181.90918,0.0,83.7,267.09375,0.79956055,2.0385742,66.96777,71.34247,2.7075195,84.2,84.02,82.37,82.2,0
150402.94,-0.072108254,4.0558577,1.547701,1.6029189,101.6004,18.796984,13.886364,25.972813,408.59476,222.32784,207.639,0.0,6.001,21.201,52.08,0.0,99.27458,2.0,0.0,332.625,192.0,3878.0,0.0,-5.1328125,1.1035767,414.23108,19693.773,20000.502,1100.0834,523.77344,131.9799,120.259186,0.0,0.2519127,3.0,94.24591,26.604256,-4.874994,-5.9999924,7.592,0.0,10.34375,0.899353,0.0,0.0,0.0,0.0,0.0,0.8691406,0.8701172,75.36011,1.5625001,280.62817,290.30783,0.0,106.999985,99.90234,0.0,280.89972,280.8997,508.875,541.125,-1.3105874,427.0,0.0,439.78125,79.82713,51.999977,183.10547,0.0,84.31,269.8125,0.8178711,-0.5004883,66.36963,68.20526,2.7001953,84.65,84.76,82.77,82.8,0
