Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R17.bin]
150678.55,0.14619638,-0.65639436,0.09088812,0.087449655,101.49301,19.54886,13.944701,-10.749703,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.5,3330.0,0.0,-15.375,0.12011719,105.50426,10067.912,10067.912,1100.0834,526.95746,0.0,7.1850305,0.0,3.1250002,3.0,0.0,31.577126,37.87495,4.4999943,0.0,0.0,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.434143,3.1250002,27.396477,26.73037,0.0,108.00004,0.0,0.0,103.08307,101.499344,720.0,551.25,-1.6484076E-9,-25.375,0.0,-26.1875,6.06873,59.99997,18.97583,0.0,73.27,0.0,0.0,-0.70495605,99.998474,99.29352,0.67871094,73.23,73.27,73.1,73.08,0
150678.6,0.1569571,-0.65630776,0.0914691,0.0872801,101.49281,19.54886,13.944884,-10.733188,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3325.0,0.0,-15.078125,0.12042236,105.495964,10067.912,10067.912,1100.0834,526.95746,0.0,7.163836,0.0,3.1250002,3.0,0.0,31.577309,37.87495,4.1249948,0.0,0.0,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.434143,3.1250002,27.51012,26.704378,0.0,108.00004,0.0,0.0,102.79286,101.499344,720.0,551.25,-1.3187261E-9,-25.375,0.0,-26.1875,6.06873,59.99997,18.676758,0.0,73.13,0.0,0.0,-0.4119873,99.998474,99.58649,0.67871094,73.1,73.08,72.87,73.1,0
150678.62,0.14556569,-0.6562731,0.09182668,0.0872801,101.49264,19.54886,13.939154,-10.723015,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3322.0,0.0,-15.171875,0.12042236,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.248615,0.0,3.1250002,3.0,0.0,31.577473,37.49995,4.1249948,0.0,0.0,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.434143,3.1250002,27.580065,26.697737,0.0,108.00004,0.0,0.0,102.79286,101.49105,720.0,551.25,-1.0549809E-9,-25.34375,0.0,-26.09375,6.06873,59.99997,18.499756,0.0,73.12,0.0,0.0,-0.40893555,99.998474,99.58954,0.6738281,72.95,73.0,73.08,72.89,0
150678.67,0.15645255,-0.6562593,0.09226113,0.08728009,101.49248,19.54886,13.941001,-10.708258,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3317.0,0.0,-15.2578125,0.12042236,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.2910047,0.0,3.1250002,3.0,0.0,31.577621,37.49995,4.1249948,0.0,0.0,0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.434143,3.1250002,27.68163,26.696146,0.0,108.00004,0.0,0.0,102.79286,101.49105,720.0,551.25,-8.439847E-10,-25.34375,0.0,-26.09375,6.06873,59.99997,18.548584,0.0,73.01,0.0,0.0,-0.4272461,99.998474,99.57123,0.67871094,72.89,72.89,72.64,72.85,0
150678.7,0.18516205,-0.6562537,0.092805944,0.08723771,101.49233,19.54886,13.936435,-10.700633,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3312.0,0.0,-15.3359375,0.12042236,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.248615,0.0,3.1250002,3.0,0.0,31.577755,37.49995,4.1249948,0.0,0.0,0.3984375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.434143,3.1250002,27.73403,26.646786,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.25,-6.751878E-10,-25.34375,0.0,-26.09375,6.06873,59.99997,18.487549,0.0,72.85,0.0,0.0,-0.39978027,99.998474,99.598694,0.6738281,72.8,72.85,72.82,72.64,0
150678.75,0.16812964,-0.6562515,0.09296003,0.08723771,101.4922,19.54886,13.939098,-10.69625,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3308.0,0.0,-15.359375,0.12042236,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.2910047,0.0,3.1250002,3.0,0.0,31.577875,37.49995,4.1249948,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.011475,3.1250002,27.764112,26.650309,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.25,-5.4015026E-10,-25.3125,0.0,-26.09375,6.06873,59.99997,18.536377,0.0,72.78,0.0,0.0,-0.39978027,99.998474,99.598694,0.67871094,72.72,72.7,72.49,72.62,0
150678.78,0.1545037,-0.6562506,0.09078163,0.08723771,101.49209,19.54886,13.940963,-10.757932,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3303.0,0.0,-15.3828125,0.12042236,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.142641,0.0,3.1250002,3.0,0.0,31.577984,37.87495,4.1249948,0.0,0.0,-0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.011475,3.1250002,27.338835,26.657448,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.625,-4.321202E-10,-25.28125,0.0,-26.09375,6.06873,59.99997,18.353271,0.0,72.61,0.0,0.0,-0.42419434,99.998474,99.57428,0.67871094,72.59,72.53,72.53,72.64,0
150678.81,0.14360297,-0.65625024,0.090567276,0.08719533,101.49199,19.54886,13.942267,-10.778395,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3299.0,0.0,-14.90625,0.12042236,105.48767,10071.096,10071.096,1100.0834,526.95746,0.0,7.0366673,0.0,3.1250002,3.0,0.0,31.578081,37.87495,4.1249948,0.0,0.0,-0.203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.011475,3.1250002,27.197683,26.529438,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,550.875,-3.4569617E-10,-25.28125,0.0,-26.09375,6.06873,59.99997,18.286133,0.0,72.56,0.0,0.0,-0.38757324,99.998474,99.6109,0.67871094,72.43,72.49,72.38,72.32,0
150678.86,0.13488238,-0.6375001,0.0897347,0.08719533,101.4919,19.54886,13.94904,-10.785154,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3296.0,0.0,-15.2578125,0.12072754,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,6.9942775,0.0,3.1250002,3.0,0.0,31.578169,37.87495,4.1249948,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.011475,3.1250002,27.151003,26.646008,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.25,-2.7655694E-10,-25.25,0.0,-26.09375,6.06873,59.99997,18.328857,0.0,72.46,0.0,0.0,-0.39978027,99.998474,99.598694,0.67871094,72.44,72.43,72.02,72.47,0
150678.9,0.1279059,-0.64875007,0.08958348,0.08711054,101.49181,19.54886,13.942062,-10.772617,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3291.0,0.0,-15.6640625,0.12072754,105.48767,10067.912,10067.912,1100.0834,526.95746,0.0,7.0366673,0.0,3.1250002,3.0,0.0,31.578247,37.87495,4.1249948,0.0,0.0,1.1171875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.011475,3.1250002,27.237335,26.760237,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.625,-2.2124556E-10,-25.25,0.0,-26.0,6.06873,59.99997,18.328857,0.0,72.38,0.0,0.0,-0.39978027,99.998474,99.598694,0.6738281,72.32,72.41,72.17,72.11,0
150678.94,0.12232472,-0.65325004,0.09023388,0.08711056,101.49174,19.54886,13.948896,-10.770993,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3289.0,0.0,-15.3203125,0.12072754,105.48767,10071.096,10071.096,1100.0834,526.95746,0.0,7.0366673,0.0,3.1250002,3.0,0.0,31.578318,37.87495,4.1249948,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.590332,3.1250002,27.248451,26.650536,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.25,-1.7699646E-10,-25.25,0.0,-26.0,6.06873,59.99997,18.328857,0.0,72.41,0.0,0.0,-0.39978027,99.998474,99.598694,0.6738281,72.38,72.28,72.0,72.33,0
150678.98,0.11785978,-0.65505004,0.089817986,0.08711054,101.49249,19.54886,13.947821,-10.763673,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3287.0,0.0,-15.4765625,0.12072754,105.48767,10074.28,10074.28,1100.0834,526.95746,0.0,6.9942775,0.0,3.1250002,3.0,0.0,31.57838,37.87495,4.1249948,0.0,0.0,1.0390625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.590332,3.1250002,27.299667,26.783136,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.625,-1.4159716E-10,-25.21875,0.0,-25.875,6.06873,59.99997,18.353271,0.0,72.24,0.0,0.0,-0.39978027,99.998474,99.598694,0.67871094,72.1,72.17,72.06,72.11,0
150679.03,0.11428782,-0.65577006,0.09014008,0.08711054,101.49318,19.54886,13.947068,-10.75465,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3284.0,0.0,-16.023438,0.12072754,105.495964,10071.096,10071.096,1100.0834,526.95746,0.0,7.0154724,0.0,3.1250002,3.0,0.0,31.578438,37.87495,4.1249948,0.0,0.0,0.859375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.590332,3.1250002,27.362547,26.77278,0.0,108.00004,0.0,0.0,102.76798,101.499344,720.0,551.625,-1.13277734E-10,-25.21875,0.0,-25.875,6.06873,59.99997,18.353271,0.0,72.09,0.0,0.0,-0.39672852,99.998474,99.601746,0.67871094,72.02,72.13,71.98,71.85,0
150679.08,0.13143027,-0.6560581,0.09046573,0.087068155,101.49379,19.54886,13.946542,-10.733509,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3278.0,0.0,-15.90625,0.12072754,105.495964,10074.28,10074.28,1100.0834,526.95746,0.0,7.0366673,0.0,3.1250002,3.0,0.0,31.57849,37.49995,4.1249948,0.0,0.0,0.796875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.590332,3.1250002,27.508877,26.84431,0.0,108.00004,0.0,0.0,102.76798,101.499344,720.0,552.0,-9.062219E-11,-25.1875,0.0,-25.875,6.06873,59.99997,18.395996,0.0,72.01,0.0,0.0,-0.39672852,99.998474,99.601746,0.67871094,71.98,71.92,71.58,71.83,0
150679.11,0.14514422,-0.6374233,0.09096605,0.087068155,101.493515,19.54886,13.940313,-10.739075,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3272.0,0.0,-15.6328125,0.12072754,105.48767,10078.525,10078.525,1100.0834,526.95746,0.0,7.1002517,0.0,3.1250002,3.0,0.0,31.578535,37.49995,4.1249948,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.590332,3.1250002,27.470247,26.704643,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.625,-7.249775E-11,-25.1875,0.0,-25.875,6.06873,59.99997,18.328857,0.0,71.86,0.0,0.0,-0.39672852,99.998474,99.601746,0.6738281,71.81,71.87,71.77,71.62,0
150679.16,0.13611539,-0.62996936,0.09116292,0.087068155,101.49327,19.54886,13.947672,-10.73587,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3267.0,0.0,-15.625,0.12072754,105.48767,10085.955,10085.955,1100.0834,526.95746,0.0,7.248615,0.0,3.1250002,3.0,0.0,31.578577,37.49995,4.1249948,0.0,0.0,0.7265625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.167664,3.1250002,27.49209,26.69646,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,551.625,-5.79982E-11,-25.1875,0.0,-25.875,6.06873,59.99997,18.353271,0.0,71.8,0.0,0.0,-0.39672852,99.998474,99.601746,0.68115234,71.72,71.68,71.68,71.7,0
150679.19,0.14889231,-0.62698776,0.0911859,0.086898595,101.49305,19.54886,13.946964,-10.718412,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3263.0,0.0,-15.8125,0.12072754,105.479385,10091.262,10091.262,1100.0834,526.95746,0.0,7.2274203,0.0,3.1250002,3.0,0.0,31.578615,37.49995,4.1249948,0.0,0.0,0.8046875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.167664,3.1250002,27.612196,26.775928,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,552.0,-4.6398562E-11,-25.15625,0.0,-25.875,6.06873,59.99997,18.377686,0.0,71.66,0.0,0.0,-0.4058838,99.998474,99.59259,0.67871094,71.6,71.66,71.55,71.58,0
150679.23,0.13911386,-0.6257951,0.09144893,0.086898595,101.49285,19.54886,13.940609,-10.69657,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3260.0,0.0,-16.234375,0.12072754,105.479385,10078.525,10078.525,1100.0834,526.95746,0.0,7.2062254,0.0,3.1250002,3.0,0.0,31.57865,37.49995,4.1249948,0.0,0.0,1.34375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.167664,3.1250002,27.762558,26.878277,0.0,108.00004,0.0,0.0,102.65189,101.49105,720.0,552.375,-3.711885E-11,-25.15625,0.0,-25.875,6.06873,59.99997,18.151855,0.0,71.6,0.0,0.0,-0.3753662,99.998474,99.62311,0.67871094,71.58,71.6,71.5,71.45,0
150679.27,0.13129109,-0.62531805,0.09180756,0.0868986,101.492676,19.54886,13.942019,-10.700787,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3257.0,0.0,-15.8359375,0.12072754,105.479385,10094.445,10094.445,1100.0834,526.95746,0.0,7.333394,0.0,3.1250002,3.0,0.0,31.57868,37.124954,4.1249948,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.167664,3.1250002,27.733324,26.778288,0.0,108.00004,0.0,0.0,102.76798,101.49105,720.0,552.0,-2.969508E-11,-25.15625,0.0,-25.875,6.06873,59.99997,18.353271,0.0,71.56,0.0,0.0,-0.4699707,99.998474,99.5285,0.67871094,71.55,71.48,71.13,71.4,0
150679.3,0.12503287,-0.6251272,0.09165549,0.0868562,101.492516,19.54886,13.937148,-10.717044,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3254.0,0.0,-15.546875,0.12072754,105.479385,10085.955,10085.955,1100.0834,526.95746,0.0,7.312199,0.0,3.1250002,3.0,0.0,31.578707,37.49995,4.1249948,0.0,0.0,1.3515625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.167664,3.1250002,27.6211,26.685446,0.0,108.00004,0.0,0.0,102.71823,101.49105,720.0,551.625,-2.3756065E-11,-25.125,0.0,-25.78125,6.06873,59.99997,18.249512,0.0,71.48,0.0,0.0,-0.37231445,99.998474,99.62616,0.67871094,71.37,71.53,71.3,71.32,0
150679.34,0.120026305,-0.6250509,0.091455325,0.0868562,101.49237,19.54886,13.939597,-10.710699,0.0,0.0,26.519,0.0,7.041,24.718,31.198,0.0,94.73685,0.0,0.0,0.0,202.125,3248.0,0.0,-15.78125,0.121032715,105.479385,10094.445,10094.445,1100.0834,526.95746,0.0,7.248615,0.0,3.1250002,3.0,0.0,31.578732,37.124954,4.1249948,0.0,0.0,1.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,41.74652,3.1250002,27.664692,26.76577,0.0,108.00004,0.0,0.0,102.660194,101.49105,720.0,552.0,-1.9004852E-11,-25.125,0.0,-25.78125,6.06873,59.99997,18.188477,0.0,71.41,0.0,0.0,-0.36621094,99.998474,99.63226,0.67871094,71.35,71.27,71.22,71.16,0
