Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R17.bin]
150201.62,-0.13121697,1.9344473,0.64383906,0.65101886,101.59871,18.796984,13.927998,3.0689256,284.3933,106.86198,207.639,0.0,6.001,21.201,52.08,0.0,101.06724,2.0,0.0,448.5,207.75,2678.0,0.0,-13.5546875,0.30706787,140.71933,19202.371,19270.828,1100.0834,507.85324,45.03891,44.21231,0.0,0.96069354,3.0,60.8078,24.860868,11.624985,9.749988,2.696,0.0,-20.1875,0.3460083,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,57.61566,1.5841141,122.75248,123.967636,0.0,98.999954,37.79297,0.0,132.3032,128.04124,492.375,549.75,-0.62342054,215.625,0.0,215.34375,25.675394,43.99999,81.06079,1.0,58.28,103.8125,-2.6916504,-4.9591064,73.27881,63.957214,2.5512695,58.46,58.42,57.84,57.84,0
150201.66,-0.16497357,1.9362789,0.6473265,0.663227,101.598724,18.796984,13.933192,3.121271,284.38885,107.418945,207.639,0.0,6.001,21.201,52.08,0.0,101.004166,2.0,0.0,448.5,207.75,2692.0,0.0,-13.5,0.32000732,142.6679,19252.785,19306.914,1100.0834,507.85324,44.59382,44.55143,0.0,1.0788934,3.0,60.569763,24.855984,11.624985,9.749988,2.696,0.0,-19.8125,0.3447876,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,57.6828,1.5776298,123.113304,125.69094,0.0,98.999954,38.476562,0.0,132.14568,130.02296,492.375,549.375,-0.49873644,216.96875,0.0,219.8125,26.14222,43.99999,81.085205,1.0,58.52,103.4375,-2.7801514,-1.1047363,74.45679,69.029236,2.5756836,58.76,58.68,58.24,58.01,0
150201.7,-0.17197886,1.9370116,0.65177464,0.6678051,101.59874,18.796984,13.92511,3.2568412,284.4645,107.96639,207.639,0.0,6.001,21.201,52.08,0.0,100.95371,2.0,0.0,448.5,207.375,2705.0,0.0,-13.390625,0.3260498,143.79556,19301.607,19365.29,1100.0834,508.3839,45.907894,45.0813,0.0,1.1741016,3.0,61.29608,24.851587,11.624985,9.374988,2.676,0.0,-19.429688,0.34631348,0.0,0.0,0.0,0.0,0.0,1.0146484,1.0,57.788086,1.5730908,124.04779,126.63213,0.0,98.999954,38.867188,0.0,132.1125,130.95993,492.0,549.375,-0.39898917,218.625,0.0,222.1875,27.07587,43.99999,81.396484,1.0,58.84,103.90625,-2.798462,-0.47912598,74.823,70.137024,2.6757812,58.94,58.99,58.37,58.34,0
150201.75,-0.13758309,1.9373047,0.6600897,0.67267984,101.598755,18.796984,13.93117,3.5269003,284.6422,108.7128,207.639,0.0,6.001,21.201,52.08,0.0,100.913345,2.0,0.0,447.75,207.375,2722.0,0.0,-14.1328125,0.33709717,145.72755,19330.795,19501.14,1100.0834,508.3839,47.730648,46.077454,0.0,1.2507222,3.0,62.272644,24.847631,11.999985,9.374988,2.752,0.0,-19.554688,0.34313965,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,57.90863,1.5699135,125.909294,128.01718,0.0,98.999954,39.0625,0.0,132.17883,133.207,493.125,550.125,-0.31919134,221.4375,0.0,223.125,29.876823,43.99999,81.91528,1.0,59.27,102.9375,-2.8015137,0.16784668,76.00098,72.02606,2.7490234,59.43,59.38,58.94,59.05,0
150201.78,-0.13006647,1.918672,0.66333157,0.6723408,101.59876,18.796984,13.935413,3.630714,282.4037,108.57108,207.639,0.0,6.001,21.201,52.08,0.0,100.88105,2.0,0.0,447.75,207.375,2740.0,0.0,-13.796875,0.33892822,146.32455,19482.035,19556.33,1100.0834,508.3839,47.70945,46.437763,0.0,1.3123363,3.0,62.261963,24.84407,11.999985,9.374988,2.752,0.0,-19.539062,0.34613037,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,57.97577,1.5676894,126.62488,128.12769,0.0,98.999954,39.0625,0.0,132.27005,133.31479,493.125,549.75,-0.25535306,222.5625,0.0,223.0,31.744123,43.99999,82.20215,1.0,59.43,103.84375,-2.7923584,0.24108887,75.89722,72.047424,2.7807617,59.78,59.74,59.22,59.03,0
150201.83,-0.10405318,1.9112189,0.66836894,0.6731462,101.59877,18.796984,13.926664,3.7345343,282.39426,109.3203,207.639,0.0,6.001,21.201,52.08,0.0,100.85522,2.0,0.0,447.375,207.375,2759.0,0.0,-13.7578125,0.34118652,146.90498,19610.459,19678.385,1100.0834,508.64926,48.175735,47.603477,0.0,1.3618501,3.0,62.5,24.840866,11.999985,9.374988,2.812,0.0,-19.015625,0.35083008,0.0,0.0,0.0,0.0,0.0,1.0107422,1.0,58.070374,1.5661325,127.34051,128.14957,0.0,98.999954,39.0625,0.0,132.51878,133.3977,493.875,549.75,-0.20428245,223.625,0.0,222.625,34.07825,43.99999,82.75757,1.0,59.84,105.25,-2.7801514,0.18005371,75.6958,71.876526,2.8027344,60.05,60.13,59.25,59.25,0
150201.88,-0.08324254,1.8894875,0.67261106,0.6704757,101.59878,18.796984,13.932259,3.8766558,280.3082,109.14203,207.639,0.0,6.001,21.201,52.08,0.0,100.83455,2.0,0.0,447.0,207.375,2775.0,0.0,-13.7265625,0.3423462,147.41907,19711.816,19699.08,1100.0834,508.64926,47.9214,47.87901,0.0,1.4016168,3.0,62.364197,24.837982,11.999985,9.374988,2.856,0.0,-18.710938,0.35131836,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,58.210754,1.5650427,128.32014,127.93546,0.0,98.999954,39.0625,0.0,133.49722,133.48892,494.625,549.75,-0.16342597,225.46875,0.0,222.34375,34.54508,43.99999,83.984375,1.0,60.19,105.40625,-2.7801514,-0.09460449,75.75073,71.754456,2.8076172,60.42,60.36,59.68,59.74,0
150201.9,-0.026594035,1.918295,0.674777,0.6731885,101.598785,18.796984,13.924456,3.965402,284.64688,111.43045,207.639,0.0,6.001,21.201,52.08,0.0,100.818016,2.0,0.0,447.0,207.375,2790.0,0.0,-14.0390625,0.3435669,147.92487,19708.633,19767.537,1100.0834,509.17993,49.65937,49.065918,0.0,1.4335392,3.0,63.272095,24.760199,12.374984,9.374988,2.86,0.0,-18.664062,0.35882568,0.0,0.0,0.0,0.0,0.0,1.0078125,1.0,58.33435,1.5642799,128.93187,128.65341,0.0,98.999954,39.257812,0.0,134.40102,133.58012,495.0,550.125,-0.13074078,226.5,0.0,223.3125,34.07825,43.99999,85.45532,1.0,60.47,107.65625,-2.810669,-0.46081543,75.24414,70.89996,2.8125,60.74,60.78,59.95,59.81,0
150201.95,0.038724773,1.9485681,0.68392515,0.6786569,101.59879,18.796984,13.901416,4.1779137,286.9109,112.92059,207.639,0.0,6.001,21.201,52.08,0.0,100.80479,2.0,0.0,445.875,207.375,2805.0,0.0,-14.4921875,0.34857178,148.92816,19625.318,19891.184,1100.0834,509.17993,52.478275,50.46477,0.0,1.4591534,3.0,64.782715,24.690193,11.999985,9.374988,2.932,0.0,-19.398438,0.3632202,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,58.454895,1.563746,130.3967,129.50298,0.0,98.999954,39.55078,0.0,135.27165,134.58344,495.375,550.5,-0.10459262,228.1875,0.0,225.21875,35.0119,43.99999,86.42578,1.0,60.83,108.96875,-2.8747559,-0.982666,75.31738,70.57037,2.8076172,60.92,61.01,60.38,60.23,0
150201.98,0.07097982,1.9981773,0.7040842,0.68518484,101.5988,18.796984,13.9204445,4.7087245,291.32193,115.14717,207.639,0.0,6.001,21.201,52.08,0.0,100.794205,2.0,0.0,444.75,207.0,2817.0,0.0,-14.7265625,0.35913086,150.87672,19730.922,20000.502,1100.0834,509.17993,55.657494,51.948406,0.0,1.4796981,3.0,66.43982,24.627188,11.624985,8.999989,2.976,0.0,-19.5,0.3640747,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,58.735657,1.5633721,134.05553,130.98898,0.0,98.999954,39.941406,0.0,135.10583,136.57346,495.375,550.875,-0.083674096,236.1875,0.0,226.96875,62.087772,43.99999,86.87744,1.0,61.05,109.21875,-2.8961182,0.02746582,76.00098,72.32208,2.8125,61.18,61.21,60.74,60.7,0
150202.02,0.096783854,2.055521,0.7113514,0.7314319,101.59881,18.796984,13.916186,4.878897,295.49255,117.5834,207.639,0.0,6.001,21.201,52.08,0.0,100.78574,2.0,0.0,444.0,206.625,2836.0,0.0,-14.6015625,0.3961792,158.31442,19979.807,20000.502,1100.0834,509.7106,53.749966,52.647835,0.0,1.4961712,3.0,65.41748,24.570484,11.249986,8.624989,3.096,0.0,-19.078125,0.36938477,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,58.850098,1.5631105,135.22852,138.54527,0.0,98.999954,42.773438,0.0,135.95158,146.54843,496.5,550.5,-0.06693928,238.21875,0.0,245.25,72.82475,43.99999,87.95776,1.0,61.26,110.8125,-2.8411865,3.90625,78.14331,78.61786,2.8125,61.58,61.54,61.11,60.88,0
150202.06,0.097427085,2.1159585,0.7174249,0.8792019,101.598816,18.796984,13.913205,5.0329585,299.70816,119.723465,207.639,0.0,6.001,21.201,52.08,0.0,100.77897,2.0,0.0,443.625,205.875,2847.0,0.0,-14.578125,0.48638916,177.86638,20072.143,20000.502,1100.0834,509.7106,52.94456,52.66903,0.0,1.5093759,3.0,64.98566,24.519451,11.249986,7.87499,3.104,0.0,-18.0625,0.38183594,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,58.99353,1.5629274,136.29045,163.12968,0.0,98.999954,52.246094,0.0,136.89685,176.85478,496.875,550.5,-0.053551424,238.96875,0.0,306.28125,77.49301,43.99999,89.086914,1.0,61.6,114.5625,-2.810669,69.2688,82.70264,99.998474,2.9785156,61.65,61.73,61.28,61.19,0
150202.11,0.07794167,2.1963835,0.731709,1.1654586,101.59882,18.796984,13.905259,5.245273,305.97675,122.613945,207.639,0.0,6.001,21.201,52.08,0.0,100.77355,2.0,0.0,443.625,205.875,2856.0,0.0,-13.3515625,0.63586426,219.78119,20242.488,20000.502,1100.0834,509.97595,51.460926,53.6016,0.0,1.5199579,3.0,64.157104,24.47352,10.874986,7.87499,3.12,0.0,-15.546875,0.07965088,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,59.0744,1.5627991,137.75392,210.14246,0.0,98.999954,67.08984,0.0,138.31471,234.82243,497.25,549.375,-0.04284114,244.75,0.0,415.0,78.893486,43.99999,90.84473,1.0,61.85,23.90625,-1.8951416,71.19751,98.065186,99.998474,3.2641602,62.0,62.0,61.68,61.68,0
150202.14,0.06235334,2.2660534,0.76117784,1.2952554,101.59883,18.796984,13.911416,5.55057,309.95154,124.64166,207.639,0.0,6.001,21.201,52.08,2.0,100.76922,2.0,0.0,443.25,205.125,2866.0,0.0,-9.5078125,0.72991943,251.23181,20411.773,20000.502,1100.0834,509.97595,48.599632,55.74227,0.0,1.5284364,3.0,62.625122,24.432182,10.874986,7.124991,3.184,0.0,-8.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,59.246826,1.5627093,139.8583,229.64522,0.0,98.999954,82.61719,0.0,140.40425,258.7607,498.375,545.625,-0.034272913,254.59375,0.0,439.6875,78.893486,43.99999,93.62793,1.0,62.1,0.0,-0.6744385,70.39795,99.998474,99.998474,3.5205078,62.32,62.43,61.77,61.84,0
150202.17,0.069882676,2.3126714,0.78759265,1.309032,101.59883,18.796984,13.898148,6.0631723,311.93246,126.13854,207.639,0.0,6.001,21.201,52.08,2.0,100.765755,2.0,0.0,456.75,203.625,2882.0,0.0,-4.953125,0.7402344,255.31964,20598.57,20000.502,1100.0834,509.97595,47.963787,57.713387,0.0,1.5352281,3.0,62.249756,24.39498,10.124987,5.624993,2.432,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,59.56726,1.5626465,143.39162,230.41013,0.0,98.999954,99.41406,0.0,143.90338,259.81378,499.125,541.125,-0.02741833,261.03125,0.0,439.875,79.36031,43.99999,97.64404,1.0,62.5,0.0,0.0,69.51599,99.998474,99.998474,3.6523438,62.66,62.69,61.98,62.03,0
150202.22,0.055906143,2.3500686,0.81364125,1.3250977,101.59883,18.796984,13.877141,6.8881273,313.9218,127.73583,207.639,0.0,6.001,21.201,52.08,2.0,100.6126,2.0,0.0,454.875,202.5,2900.0,0.0,-6.609375,0.758728,262.25156,19812.645,20000.502,1100.0834,510.50662,58.77313,59.705696,0.0,1.5406679,3.0,68.04047,24.361496,8.999989,4.4999943,2.564,0.0,2.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,59.828186,1.5626025,149.07794,235.901,0.0,98.999954,99.90234,0.0,149.56664,266.58813,499.875,542.625,-0.021934664,267.0625,0.0,439.875,79.36031,43.99999,103.24707,1.0,62.77,0.0,0.0,66.87317,99.998474,99.998474,3.659668,62.96,63.0,62.26,62.28,0
150202.27,0.044724915,2.3837774,0.85931545,1.3362461,101.59883,18.796984,13.874155,8.085125,315.94614,129.53482,207.639,0.0,6.001,21.201,52.08,2.0,100.49008,2.0,0.0,452.25,201.0,2922.0,0.0,-7.25,0.77337646,268.15527,19849.262,20000.502,1100.0834,510.50662,62.524605,62.58819,0.0,1.388774,3.0,70.01648,24.331362,6.374992,2.9999962,2.744,0.0,2.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.97265625,1.0,60.220337,1.5625718,157.32872,238.5822,0.0,98.999954,99.90234,0.0,157.77547,269.11713,500.625,543.375,-0.17379771,279.65625,0.0,439.875,79.36031,43.99999,110.16235,1.0,63.39,0.0,0.0,64.660645,99.998474,99.998474,3.6621094,63.4,63.47,62.79,62.69,0
150202.3,-0.0042200647,2.416011,0.90341735,1.3501074,101.59883,18.796984,13.860346,9.128986,317.8812,130.99721,207.639,0.0,6.001,21.201,52.08,2.0,100.39207,2.0,0.0,450.0,199.875,2937.0,0.0,-6.734375,0.78009033,271.63782,19997.318,20000.502,1100.0834,511.0373,62.82133,64.1566,0.0,1.267262,3.0,70.17517,24.304241,4.874994,1.8749976,2.896,0.0,2.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.9707031,1.0,60.516357,1.5625502,164.52394,240.5556,0.0,98.999954,99.90234,0.0,164.39229,269.39075,501.375,542.625,-0.29528815,289.3125,0.0,439.875,79.36031,43.99999,115.24658,1.0,63.61,0.0,0.0,64.4104,99.998474,99.998474,3.6572266,63.82,63.71,62.87,63.08,0
150202.34,-0.04337605,2.4476545,0.94049877,1.3747358,101.59883,18.796984,13.862398,10.012146,320.01276,132.0552,207.639,0.0,6.001,21.201,52.08,2.0,100.31365,2.0,0.0,450.0,198.75,2941.0,0.0,-6.328125,0.7871094,274.68088,20061.0,20000.502,1100.0834,511.0373,64.75005,66.82714,0.0,1.1700547,3.0,71.20819,24.27983,2.9999962,0.74999905,2.896,0.0,2.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.97265625,1.0,60.728455,1.5625352,170.61147,244.28572,0.0,98.999954,99.90234,0.0,170.22139,269.5317,501.375,542.25,-0.3924805,297.53125,0.0,439.6875,79.36031,43.99999,119.366455,1.0,63.79,0.0,0.0,63.21411,99.998474,99.998474,3.6621094,64.04,64.04,63.47,63.36,0
150202.39,-0.05470084,2.4978118,0.984775,1.3738457,101.59883,18.796984,13.863834,11.169451,323.79633,134.88864,207.639,0.0,6.001,21.201,52.08,2.0,100.25092,2.0,0.0,444.75,198.0,2969.0,0.0,-6.2734375,0.7897339,277.35083,19951.15,20000.502,1100.0834,511.0373,69.75202,70.53623,0.0,1.0922902,3.0,73.854065,24.257862,1.8749976,0.0,3.208,0.0,3.3046875,0.07757568,0.0,0.0,0.0,0.0,0.0,0.98046875,1.0,61.254883,1.5625246,178.58864,244.793,0.0,98.999954,99.90234,0.0,178.23122,269.65607,502.125,542.25,-0.4702344,312.28125,0.0,439.375,79.36031,43.99999,124.66431,1.0,64.29,23.28125,0.0,61.70349,98.706055,99.998474,3.6621094,64.44,64.52,63.64,63.74,0
150202.42,-0.043760672,2.5553749,1.0324533,1.3824507,101.59883,18.796984,13.853122,12.440163,327.497,137.48717,207.639,0.0,6.001,21.201,52.08,2.0,100.20074,2.0,0.0,444.75,196.875,2992.0,0.0,-6.3828125,0.7963867,280.908,19826.441,20000.502,1100.0834,511.56796,75.47462,74.39368,0.0,1.0300796,3.0,76.88446,24.23809,0.0,-1.1249986,3.208,0.0,3.890625,0.16436768,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,62.164307,1.5625172,187.34752,247.19064,0.0,98.999954,99.90234,0.0,186.68881,269.73898,502.125,542.625,-0.5324375,326.375,0.0,439.6875,79.82713,43.99999,130.12695,1.0,64.6,49.3125,0.0,60.354614,96.96655,99.998474,3.6572266,64.98,65.0,63.78,64.11,0
150202.47,-0.07500854,2.6159,1.0833712,1.3749902,101.59883,18.796984,13.857342,13.736625,331.3587,140.2242,207.639,0.0,6.001,21.201,52.08,2.0,100.16059,2.0,0.0,436.5,196.125,3016.0,0.0,-6.6015625,0.8001709,283.45355,20037.65,20000.502,1100.0834,511.56796,76.64033,77.996796,0.0,0.98031205,3.0,77.474976,24.220297,-1.1249986,-1.8749976,3.616,0.0,4.4453125,0.26428223,0.0,0.0,0.0,0.0,0.0,0.984375,1.0,62.878418,1.562512,196.28389,246.25952,0.0,98.999954,99.90234,0.0,195.56927,269.86337,502.5,542.625,-0.5822,337.96875,0.0,440.1875,79.82713,43.99999,135.33936,1.0,65.13,79.28125,0.0,59.194946,93.31055,99.998474,3.6621094,65.47,65.47,64.41,64.37,0
150202.5,-0.14000684,2.69636,1.1350123,1.3990675,101.59883,18.796984,13.842717,15.023523,336.83005,143.24847,207.639,0.0,6.001,21.201,52.08,2.0,100.12847,2.0,0.0,435.0,195.375,3031.0,0.0,-6.671875,0.8064575,287.85648,20072.143,20000.502,1100.0834,511.83328,79.96791,81.74827,0.0,0.7842485,3.0,79.2572,24.204283,-2.2499971,-2.6249967,3.756,0.0,4.6640625,0.34124756,0.0,0.0,0.0,0.0,0.0,0.9814453,0.9921875,63.60321,1.5625085,205.15434,250.54805,0.0,98.999954,99.90234,0.0,204.65704,270.10382,503.625,542.625,-0.77826,352.75,0.0,439.6875,79.82713,43.99999,140.17944,1.0,65.61,102.375,0.0,58.95996,90.582275,99.998474,3.6572266,65.7,65.84,64.73,64.49,0
150202.55,-0.17200547,2.803544,1.1947714,1.418821,101.59883,18.796984,13.844199,16.563885,344.33307,147.01915,207.639,0.0,6.001,21.201,52.08,2.0,100.102776,2.0,0.0,432.0,194.625,3043.0,0.0,-6.796875,0.8143921,292.29257,20109.291,20000.502,1100.0834,511.83328,84.96988,87.280106,0.0,0.627398,3.0,81.41174,24.189869,-3.7499952,-3.3749957,3.932,0.0,4.8515625,0.40802002,0.0,0.0,0.0,0.0,0.0,0.9814453,0.97753906,64.68506,1.562506,215.77188,254.28293,0.0,98.999954,99.90234,0.0,214.90564,270.39404,504.375,543.0,-0.93510795,364.21875,0.0,439.78125,79.82713,43.99999,145.71533,1.0,65.9,122.40625,0.0,57.15027,87.92114,99.998474,3.6572266,66.26,66.35,65.3,65.3,0
150202.6,-0.17760438,2.9589176,1.2648729,1.4347594,101.59883,18.796984,13.839376,18.206911,354.76572,153.66377,207.639,0.0,6.001,21.201,52.08,2.0,100.08222,2.0,0.0,427.5,194.25,3087.0,0.0,-6.921875,0.8253784,299.1747,20290.781,20000.502,1100.0834,511.83328,89.88706,96.478645,0.0,0.50191784,3.0,83.49304,24.176897,-4.4999943,-3.7499952,4.208,0.0,4.8671875,0.49499512,0.0,0.0,0.0,0.0,0.0,0.9814453,0.96191406,66.596985,1.5625042,227.09709,256.10297,0.0,98.999954,99.90234,0.0,227.45108,271.41394,505.5,543.0,-1.0605863,388.75,0.0,439.1875,79.82713,43.99999,152.55127,0.0,66.77,148.5,0.0,56.23169,83.184814,99.998474,3.6572266,66.86,67.14,65.76,65.69,0
150202.62,-0.18208352,3.0773172,1.2244111,1.5398856,101.59883,18.796984,13.836,19.62006,359.8841,157.8501,207.639,0.0,6.001,21.201,52.08,2.0,100.06578,2.0,0.0,420.375,194.25,3126.0,0.0,-6.8515625,0.84020996,306.2476,20131.578,20000.502,1100.0834,511.83328,93.36301,98.93723,0.0,0.40153384,3.0,85.20203,24.165222,-6.374992,-4.1249948,4.528,0.0,4.3046875,0.5744629,0.0,0.0,0.0,0.0,0.0,0.9736328,0.9042969,67.75665,1.5625029,236.83777,297.18503,0.0,98.999954,99.90234,0.0,237.15242,272.49185,505.5,543.0,-1.160969,413.59375,0.0,439.875,79.82713,43.99999,156.26831,0.0,67.28,172.34375,0.0,53.9032,77.55127,99.998474,3.6572266,67.73,67.41,66.13,66.29,0
150202.67,-0.22566682,3.143427,1.2823656,1.5959668,101.59883,18.796984,13.845356,21.145908,361.76935,159.28613,207.639,0.0,6.001,21.201,52.08,2.0,100.05263,2.0,0.0,417.75,193.875,3138.0,0.0,-6.7578125,0.83514404,305.4184,20140.07,20000.502,1100.0834,511.83328,96.415054,101.22627,0.0,0.32122684,3.0,86.257935,24.154715,-6.7499914,-5.9999924,4.632,0.0,4.15625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.9589844,0.91796875,68.151855,1.562502,247.35527,306.88556,0.0,98.999954,99.90234,0.0,247.73268,272.79037,505.5,543.0,-1.2412752,365.9375,0.0,439.875,79.82713,43.99999,160.69336,0.0,67.59,161.71875,0.0,46.905518,80.218506,99.998474,3.6523438,68.05,68.05,66.7,66.68,0
150202.7,-0.22053346,3.282371,1.3438371,1.5978745,101.59883,18.796984,13.834327,22.978264,372.26428,161.9744,207.639,0.0,6.001,21.201,52.08,2.0,100.04211,2.0,0.0,409.5,190.125,3101.0,0.0,-6.140625,0.84228516,309.41504,20051.447,20000.502,1100.0834,511.83328,103.02783,106.90647,0.0,0.41323125,3.0,90.46478,24.145258,-7.124991,-7.87499,5.108,0.0,4.796875,0.6062622,0.0,0.0,0.0,0.0,0.0,0.93359375,0.921875,69.09943,1.5625014,259.9855,308.544,0.0,98.999954,99.90234,0.0,260.31958,272.83182,505.5,542.25,-1.1492702,389.3125,0.0,440.0,79.82713,43.99999,165.48462,0.0,68.26,181.875,0.0,43.21289,75.45776,99.998474,3.6523438,68.3,68.4,67.35,67.31,0
150202.75,-0.19642676,3.4691985,1.4192501,1.5984255,101.59883,18.796984,13.832466,24.755772,383.25073,170.94908,207.639,0.0,6.001,21.201,52.08,2.0,100.03368,2.0,0.0,401.625,190.125,3179.0,0.0,-5.7890625,0.85913086,316.31378,20100.799,20000.502,1100.0834,511.83328,104.85058,109.28029,0.0,0.33058488,3.0,90.14435,24.136747,-7.124991,-7.87499,5.484,0.0,5.640625,0.6444702,0.0,0.0,0.0,0.0,0.0,0.9033203,0.93359375,69.72809,1.562501,272.23767,306.10922,0.0,98.999954,99.90234,0.0,272.39233,274.059,505.5,541.875,-1.2319161,403.125,0.0,440.0,79.82713,43.99999,172.08252,0.0,68.43,193.34375,0.033569336,3.90625,72.55859,75.328064,3.6401367,69.15,68.89,67.57,68.01,0
150202.78,-0.19714141,3.5064297,1.4856931,1.5988919,101.59883,18.796984,13.848742,26.439442,380.05945,173.15181,207.639,0.0,6.001,21.201,52.08,2.0,100.02695,2.0,0.0,398.25,190.125,3247.0,0.0,-6.21875,0.9008179,333.14603,19839.178,20000.502,1100.0834,511.83328,111.18782,112.24756,0.0,-0.048032165,3.0,92.33246,24.129087,-7.124991,-7.87499,5.552,0.0,6.1015625,0.6829834,0.0,0.0,0.0,0.0,0.0,0.8964844,0.9267578,71.75293,1.5625006,283.84302,305.07574,0.0,98.999954,99.90234,0.0,284.29932,275.80856,505.875,542.25,-1.6105328,424.34375,0.0,439.875,79.82713,43.99999,177.58789,0.0,69.61,204.90625,-0.32348633,-8.859253,70.1355,60.447693,2.8881836,69.95,70.06,68.54,68.36,0
150202.81,-0.19771314,3.521322,1.4953966,1.5990614,101.59883,18.796984,13.848415,26.679401,380.04324,174.42422,207.639,0.0,6.001,21.201,52.08,2.0,100.02156,2.0,0.0,393.375,190.125,3271.0,0.0,-6.4921875,0.9146118,339.0166,19789.826,20000.502,1100.0834,511.83328,112.183975,112.4595,0.0,-0.3509258,3.0,92.718506,24.122194,-7.124991,-7.87499,5.736,0.0,5.8828125,0.68133545,0.0,0.0,0.0,0.0,0.0,0.9121094,0.9238281,71.813965,1.5625004,285.49704,305.02844,0.0,98.999954,99.90234,0.0,285.89963,276.5548,506.25,542.625,-1.9134262,424.34375,0.0,440.0,79.82713,43.99999,178.2959,0.0,70.03,204.40625,-0.82092285,-13.427734,71.23413,56.211853,2.553711,70.7,70.82,68.78,68.6,0
150202.86,-0.2381705,3.6397789,1.4677786,1.5992309,101.59883,18.796984,13.848187,25.719465,389.83676,180.3959,207.639,0.0,6.001,21.201,52.08,2.0,100.01725,2.0,0.0,390.75,190.125,3298.0,0.0,-6.46875,0.9221802,342.6069,19956.457,20000.502,1100.0834,511.83328,108.919975,110.61556,0.0,-0.43699074,3.0,90.45715,24.11599,-7.124991,-7.87499,5.836,0.0,5.25,0.7006836,0.0,0.0,0.0,0.0,0.0,0.9248047,0.9199219,72.23511,1.5625002,278.8803,303.4202,0.0,98.999954,99.90234,0.0,279.29114,277.43375,506.25,542.625,-1.999491,424.40625,0.0,439.875,79.82713,43.99999,175.73242,0.0,71.02,210.21875,-1.0192871,-4.055786,71.16089,65.678406,2.3413086,71.3,71.27,69.53,69.59,0
150202.9,-0.2305364,3.8934116,1.4372486,1.5991886,101.598,18.796984,13.83045,25.017685,407.0011,188.11023,207.639,0.0,6.001,21.201,52.08,2.0,99.86343,2.0,0.0,393.75,190.5,3294.0,0.0,-6.3203125,0.9089966,339.23218,19892.246,20000.502,1100.0834,511.83328,107.69068,108.79281,0.0,-0.3495927,3.0,90.37933,24.185593,-7.124991,-7.4999905,5.648,0.0,5.8828125,0.7128906,0.0,0.0,0.0,0.0,0.0,0.93359375,0.9238281,71.606445,1.5625001,274.04218,304.4563,0.0,98.999954,99.90234,0.0,274.44043,277.66592,506.625,542.25,-1.9120928,418.75,0.0,440.0,79.82713,43.99999,173.6084,0.0,71.8,213.875,-0.89416504,2.7618408,69.93408,71.49811,2.4414062,71.96,71.96,70.22,70.37,0
