Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_26:Patched_259L_R17.bin]
150311.95,-0.045299865,0.45775998,0.24096335,0.24204437,101.59935,18.796984,13.977228,-4.52858,146.33206,45.5196,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.125,217.125,2217.0,0.0,-7.9921875,0.09246826,107.43623,12836.429,12882.597,1100.0834,503.8732,17.167772,17.485695,0.0,-1.5684114,3.0,38.238525,29.297392,27.749964,19.124975,1.332,0.0,-27.4375,0.046569824,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.26581,2.3607774,70.38434,70.58525,0.0,102.99997,16.015625,1.0,109.26042,80.96067,472.125,544.125,-3.9291887,66.125,0.0,65.65625,10.270158,47.99997,32.403564,1.0,48.31,13.96875,0.0,-82.92847,83.43506,0.0,3.671875,48.19,48.26,48.02,48.02,0
150312.0,-0.036239892,0.44560403,0.24097416,0.24208677,101.599304,18.796984,13.979372,-4.5282593,141.8124,44.173355,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2220.0,0.0,-8.1484375,0.09246826,107.44453,12888.965,12882.597,1100.0834,504.13855,16.362371,17.485695,0.0,-1.568932,3.0,37.783813,29.299984,27.749964,19.124975,1.336,0.0,-27.453125,0.046875,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.27191,2.355669,70.386505,70.58509,0.0,102.99997,16.015625,1.0,109.343346,80.96067,472.5,544.125,-3.924601,66.125,0.0,65.6875,10.270158,47.99997,32.543945,1.0,48.29,14.0625,0.0,-83.12378,83.325195,0.0,3.671875,48.39,48.29,48.08,47.97,0
150312.03,-0.028991913,0.4594916,0.2414058,0.24208677,101.59926,18.796984,13.975014,-4.5397,146.35616,45.609238,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2221.0,0.0,-8.3984375,0.09246826,107.45282,12850.227,12904.886,1100.0834,504.13855,17.061798,17.50689,0.0,-1.5688376,3.0,38.180542,29.302317,27.749964,19.124975,1.332,0.0,-27.46875,0.047058105,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,55.27649,2.3520932,70.3076,70.4218,0.0,102.99997,16.015625,1.0,109.41797,80.96067,472.5,544.5,-3.9209309,66.28125,0.0,65.65625,10.270158,47.99997,32.6416,1.0,48.35,14.125,0.0,-83.22754,83.25806,0.0,3.671875,48.29,48.29,48.21,48.13,0
150312.06,-0.02319353,0.46504664,0.2414715,0.24208678,101.59922,18.796984,13.977822,-4.5377727,146.477,45.66745,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2222.0,0.0,-8.3203125,0.0925293,107.485985,13004.121,12898.518,1100.0834,504.13855,14.8787365,17.485695,0.0,-1.5684044,3.0,37.001038,29.304415,27.749964,19.124975,1.332,0.0,-27.476562,0.047058105,0.0,0.0,0.0,0.0,0.0,0.9873047,1.0,55.288696,2.3495903,70.32085,70.44375,0.0,102.99997,16.015625,1.0,109.641846,80.96067,472.5,544.5,-3.9179947,66.3125,0.0,65.65625,10.270158,47.99997,33.007812,1.0,48.44,14.125,0.0,-83.743286,83.26416,0.0,3.671875,48.41,48.5,48.44,48.41,0
150312.11,-0.018554825,0.46726865,0.24096307,0.24229872,101.59918,18.796984,13.973928,-4.528564,146.33762,45.706123,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2226.0,0.0,-7.96875,0.0925293,107.485985,12938.849,12859.248,1100.0834,504.13855,15.387411,17.443304,0.0,-1.5678077,3.0,37.239075,29.306303,27.749964,19.124975,1.336,0.0,-27.554688,0.047912598,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,55.282593,2.3478382,70.384285,70.63392,0.0,102.99997,16.015625,1.0,109.74134,80.96067,472.5,544.125,-3.9156458,66.125,0.0,65.75,10.270158,47.99997,33.129883,1.0,48.49,14.375,0.0,-84.00574,82.958984,0.0,3.671875,48.56,48.52,48.26,48.16,0
150312.14,-0.014843861,0.46815747,0.24101573,0.24268024,101.59915,18.796984,13.977062,-4.527023,146.3746,45.75875,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2228.0,0.0,-8.0703125,0.09246826,107.47769,12904.886,12900.109,1100.0834,504.13855,15.768917,17.50689,0.0,-1.5671549,3.0,37.431335,29.308002,27.749964,19.124975,1.32,0.0,-27.625,0.04864502,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.293274,2.3466117,70.394875,70.777985,0.0,102.99997,16.015625,1.0,109.93205,80.96067,472.5,544.125,-3.9137666,66.125,0.0,65.8125,10.270158,47.99997,33.392334,1.0,48.57,14.59375,0.0,-84.36279,82.69653,0.0,3.671875,48.59,48.59,48.27,48.33,0
150312.19,-0.011875088,0.468513,0.23887445,0.24068794,101.59912,18.796984,13.973396,-4.540023,146.46501,45.889767,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2233.0,0.0,-8.078125,0.0925293,107.49428,12885.781,12715.436,1100.0834,504.40387,14.264088,17.146578,0.0,-1.5665102,3.0,36.47766,29.309532,27.749964,19.124975,1.324,0.0,-27.75,0.04675293,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.262756,2.3457532,70.30524,70.69895,0.0,102.99997,15.8203125,1.0,110.031555,80.96067,472.5,544.125,-3.9122634,65.34375,0.0,64.8125,9.803332,47.99997,33.20923,1.0,48.61,14.03125,0.0,-84.61609,83.37402,0.0,3.671875,48.69,48.69,48.56,48.54,0
150312.22,-0.0095000705,0.46865523,0.23586015,0.2407303,101.5991,18.796984,13.964971,-4.6001825,146.39388,45.949642,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2237.0,0.0,-8.5078125,0.09246826,107.469406,12772.218,12654.938,1100.0834,504.40387,12.568505,17.125383,0.0,-1.3315334,3.0,35.240173,29.31091,28.499964,19.124975,1.324,0.0,-28.101562,0.04736328,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,55.256653,2.5795274,69.89054,70.931694,0.0,102.99997,15.8203125,1.0,109.97351,80.96067,472.5,544.5,-3.9110608,63.90625,0.0,64.8125,9.803332,47.99997,33.42285,1.0,48.79,14.21875,0.0,-84.91516,83.14819,0.0,3.671875,48.91,48.86,48.71,48.44,0
150312.27,-0.027600056,0.4499621,0.23906897,0.23691522,101.599075,18.796984,13.976651,-4.5584188,141.93582,44.630024,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2241.0,0.0,-8.328125,0.09173584,107.345024,12701.638,12776.463,1100.0834,504.40387,16.086838,17.358526,0.0,-1.4013045,3.0,37.420654,29.31215,28.124964,19.124975,1.292,0.0,-28.0,0.04510498,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,55.293274,2.5087943,70.17839,69.80104,0.0,102.99997,15.527344,1.0,110.02326,80.96067,472.125,544.5,-3.9100988,65.15625,0.0,63.40625,10.270158,47.99997,33.42285,1.0,48.84,13.53125,0.0,-84.66797,83.898926,0.0,3.671875,48.89,48.86,48.54,48.59,0
150312.3,-0.042080045,0.44248486,0.23574492,0.23428708,101.59905,18.796984,13.973109,-4.6555924,141.94568,44.672955,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2243.0,0.0,-8.3046875,0.091796875,107.394775,12635.835,12667.145,1100.0834,504.66922,16.48954,17.061798,0.0,-1.2156732,3.0,37.591553,29.313265,28.499964,19.124975,1.316,0.0,-27.796875,0.04309082,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,55.274963,2.693656,69.50856,69.262146,0.0,102.99997,15.332031,1.0,110.25543,80.96067,472.5,544.5,-3.9093292,64.4375,0.0,62.4375,9.803332,47.99997,32.995605,1.0,48.93,12.9375,0.0,-84.8938,84.625244,0.0,3.671875,48.84,48.91,48.63,48.59,0
150312.36,-0.053664036,0.42074394,0.23259085,0.23225237,101.59904,18.796984,13.976489,-4.775282,137.33377,43.29858,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.125,2247.0,0.0,-8.2109375,0.09082031,107.40307,12721.272,12444.262,1100.0834,504.66922,11.826688,16.80746,0.0,-0.929404,3.0,34.73053,29.314268,29.249962,19.124975,1.312,0.0,-27.59375,0.04144287,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,55.24292,2.8230593,68.68354,68.60719,0.0,102.99997,15.136719,1.0,110.45443,80.96067,472.5,544.125,-3.7524633,62.8125,0.0,61.46875,9.803332,47.99997,33.53882,1.0,48.98,12.4375,0.0,-85.66589,85.15015,0.0,3.671875,48.99,49.04,48.86,48.71,0
150312.39,-0.062931225,0.43079758,0.2298214,0.22462228,101.59902,18.796984,13.978855,-4.8536067,141.94354,44.791782,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.5,217.5,2249.0,0.0,-8.1171875,0.09033203,107.22065,12662.368,12420.382,1100.0834,504.66922,10.533806,16.637903,0.0,-0.7133293,3.0,33.866882,29.315172,29.999962,19.499975,1.312,0.0,-27.398438,0.035827637,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,55.24292,2.9136415,68.14364,67.111,0.0,102.99997,14.550781,1.0,110.35493,80.96067,472.5,544.125,-3.6269708,61.5625,0.0,58.3125,9.336507,47.99997,33.22754,1.0,49.08,10.75,0.0,-85.28137,87.13379,0.8956909,3.671875,49.07,49.06,48.67,48.84,0
150312.44,-0.070344985,0.43481904,0.22644977,0.22436795,101.59901,18.796984,13.974651,-5.0014434,141.94888,44.8333,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,454.875,217.5,2251.0,0.0,-8.0234375,0.08996582,107.21236,12504.228,12268.079,1100.0834,504.66922,9.580041,16.362371,0.0,-0.5495279,3.0,33.01544,29.315985,30.74996,19.499975,1.288,0.0,-27.039062,0.035705566,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,55.223083,2.9770489,67.1246,66.72729,0.0,102.99997,14.550781,1.0,110.48761,80.96067,472.5,544.125,-3.5265768,60.59375,0.0,58.40625,9.336507,47.99997,33.203125,1.0,49.11,10.71875,0.0,-85.62317,87.1582,0.63934326,3.671875,49.04,49.07,48.97,48.71,0
150312.47,-0.07627599,0.43642765,0.2238352,0.22479185,101.59899,18.796984,13.977569,-5.080197,142.03058,44.859104,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2251.0,0.0,-8.0625,0.089904785,107.13773,12262.241,12065.362,1100.0834,504.66922,9.961547,16.383566,0.0,-0.42482734,3.0,32.85675,29.316717,30.74996,19.874975,1.268,0.0,-27.234375,0.036132812,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.204773,3.021434,66.58175,66.76443,0.0,102.99997,14.550781,1.0,110.48761,80.96067,472.5,544.125,-3.4462614,59.1875,0.0,58.375,9.336507,47.99997,33.34961,1.0,49.11,10.84375,0.0,-85.69031,86.99951,0.39520264,3.671875,49.26,49.14,49.1,48.89,0
150312.52,-0.10102079,0.43707108,0.22205913,0.22343537,101.598976,18.796984,13.973751,-5.1027675,142.07314,44.952282,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2255.0,0.0,-8.296875,0.08947754,107.01336,12018.663,11926.326,1100.0834,504.66922,9.940352,16.150423,0.0,-0.32950544,3.0,32.424927,29.317375,30.374962,19.874975,1.268,0.0,-27.296875,0.035217285,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,55.18036,3.0525038,66.426155,66.71603,0.0,102.99997,14.453125,1.0,110.50419,80.96067,472.5,544.5,-3.3820093,58.46875,0.0,57.875,9.336507,47.99997,33.31299,1.0,49.24,10.5625,0.0,-85.69031,87.30469,0.71868896,3.671875,49.18,49.26,49.04,49.1,0
150312.55,-0.10081664,0.41857845,0.22140224,0.21805191,101.59897,18.796984,13.982798,-5.126927,137.39685,43.51125,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2257.0,0.0,-8.3515625,0.08874512,106.93873,11828.151,11843.011,1100.0834,504.66922,12.229388,16.065643,0.0,-0.2563548,3.0,33.628845,29.317968,30.374962,19.874975,1.268,0.0,-27.320312,0.03125,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,55.186462,3.0742526,66.25962,65.642365,0.0,102.99997,14.0625,1.0,110.50419,80.96067,472.5,544.5,-3.3306074,58.21875,0.0,55.84375,9.336507,47.99997,33.233643,1.0,49.3,9.375,0.0,-85.64453,88.69629,2.2537231,3.671875,49.3,49.37,49.12,48.99,0
150312.6,-0.100653306,0.4111814,0.21806014,0.21321946,101.59896,18.796984,13.983271,-5.2246294,137.40945,43.573086,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2260.0,0.0,-8.359375,0.08807373,106.88069,11716.18,11711.935,1100.0834,504.93454,11.741908,15.811306,0.0,-0.20000911,3.0,33.084106,29.318502,30.374962,19.874975,1.268,0.0,-27.34375,0.027038574,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,55.16815,3.0894768,65.58616,64.64483,0.0,102.99997,13.671875,1.0,110.50419,80.96067,472.5,544.5,-3.289486,56.96875,0.0,53.84375,8.869681,47.99997,33.013916,1.0,49.3,8.125,0.0,-85.791016,90.19165,3.6575317,3.671875,49.32,49.33,49.06,49.06,0
150312.62,-0.10052265,0.38947257,0.21394484,0.20970115,101.59895,18.796984,13.977742,-5.3474145,132.64012,42.116543,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2263.0,0.0,-8.3515625,0.088012695,106.839226,11537.343,11489.052,1100.0834,504.93454,10.936507,15.578164,0.0,-0.15645504,3.0,32.164,29.318983,30.374962,19.874975,1.268,0.0,-27.367188,0.024597168,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,55.142212,3.1001337,64.73981,63.919285,0.0,102.99997,13.378906,1.0,110.48761,80.96067,472.5,544.5,-3.2565887,55.1875,0.0,52.28125,8.869681,47.99997,32.702637,1.0,49.41,7.375,0.0,-85.791016,91.07666,4.6707153,3.671875,49.4,49.35,49.22,49.28,0
150312.67,-0.080418125,0.38078904,0.20685984,0.20834468,101.598946,18.796984,13.979732,-5.5495825,132.58452,42.154697,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,217.875,2266.0,0.0,-8.2890625,0.08728027,106.723145,11371.243,11266.17,1100.0834,504.93454,9.66482,15.090684,0.0,-0.122677565,3.0,30.982971,29.319416,30.374962,19.874975,1.252,0.0,-27.429688,0.02331543,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,55.085754,3.1075935,63.34628,63.660942,0.0,102.99997,13.183594,1.0,110.520775,80.96067,472.5,544.5,-3.230271,52.21875,0.0,51.25,8.402857,47.99997,32.299805,1.0,49.52,7.0,0.0,-85.83069,91.51611,5.11322,3.671875,49.52,49.48,49.22,49.14,0
150312.7,-0.08433451,0.37731564,0.20158713,0.20910768,101.59894,18.796984,13.969406,-5.625403,132.61449,42.18283,207.639,0.0,6.001,21.201,52.08,0.0,99.248146,0.0,0.0,455.25,218.25,2267.0,0.0,-8.265625,0.08782959,106.57389,11164.28,11043.287,1100.0834,504.93454,9.1773405,14.8787365,0.0,-0.09640145,3.0,30.233765,29.319805,30.374962,20.249973,1.252,0.0,-27.710938,0.024047852,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,55.04303,3.1128154,62.823647,64.352776,0.0,102.99997,13.183594,1.0,110.363235,80.96067,472.5,544.5,-3.2092168,49.59375,0.0,51.28125,8.869681,47.99997,32.25708,1.0,49.51,7.21875,0.0,-85.687256,91.27197,4.9942017,3.671875,49.56,49.56,49.37,49.22,0
