Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2251479.2,-1.58524,-0.2813272,0.08161076,0.07914131,101.48977,18.045053,13.971133,-11.409521,0.0,0.0,67.12,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,463.125,211.5,2049.0,0.0,-12.375,0.07330322,104.923836,5227.1206,4767.5586,1100.0834,500.9545,0.0,5.4258637,0.0,-3.3658032,3.0,10.206604,34.586357,35.999954,13.499983,0.584,0.0,19.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0761719,1.0,53.37372,0.7812499,22.845184,22.328302,0.0,109.00002,0.0,1.0,105.180885,101.49105,470.25,548.25,-4.1470532,-7.59375,0.0,-24.375,3.734603,70.999954,19.226074,1.0,44.89,0.0,0.0,-2.6184082,99.998474,97.380066,3.696289,45.29,44.47,45.21,44.21,0
2251479.5,-1.548192,-0.3000309,0.08073567,0.079056524,101.4899,18.04506,13.986824,-11.422677,0.0,0.0,67.16,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,463.125,210.75,2062.0,0.0,-12.4296875,0.07330322,104.923836,5011.668,4563.7803,1100.0834,500.9545,0.0,5.4682536,0.0,-2.8488927,3.0,9.002686,34.58637,35.999954,12.374984,0.584,0.0,19.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.078125,1.0,53.393555,0.7812499,22.75463,22.404844,0.0,109.00002,0.0,1.0,104.99846,101.49105,470.25,548.625,-3.6301427,-8.65625,0.0,-24.5,3.734603,70.999954,18.89038,1.0,44.94,0.0,0.0,-1.9439697,99.998474,98.054504,3.696289,45.29,44.51,44.98,44.41,0
2251479.5,-1.5185536,-0.30751234,0.080621704,0.079098925,101.48918,18.045065,13.980229,-11.425891,0.0,0.0,67.199,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,462.375,209.625,2061.0,0.0,-12.515625,0.07330322,104.91554,4801.5215,4500.0996,1100.0834,501.48517,0.0,5.4470587,0.0,-2.4353642,3.0,8.639526,34.58638,35.999954,11.249986,0.624,0.0,19.523438,0.0,0.0,0.0,0.0,0.0,0.0,1.0546875,1.0,53.393555,0.7812499,22.731758,22.405653,0.0,109.00002,0.0,1.0,104.90725,101.48276,470.25,548.625,-3.2166142,-9.375,0.0,-24.5,3.734603,70.999954,18.774414,1.0,44.77,0.0,0.0,-1.7791748,99.998474,98.2193,3.696289,45.12,44.39,45.02,44.1,0
2251479.5,-1.4948429,-0.31050494,0.080404125,0.079098925,101.48854,18.04507,13.987332,-11.434602,0.0,0.0,67.241,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,462.375,208.5,2059.0,0.0,-12.5234375,0.07330322,104.91554,4676.8135,4500.0996,1100.0834,501.48517,0.0,5.4470587,0.0,-2.2607918,3.0,9.242249,34.586388,35.999954,10.124987,0.66,0.0,19.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0273438,1.0,53.38745,0.7812499,22.671072,22.39834,0.0,109.00002,0.0,1.0,104.90725,101.48276,470.625,548.625,-3.0420415,-10.15625,0.0,-24.59375,3.734603,70.999954,18.73169,1.0,44.91,0.0,0.0,-1.7822266,99.998474,98.21625,3.696289,45.35,44.49,44.96,44.17,0
2251479.5,-1.4358743,-0.31170198,0.0807101,0.07914131,101.48796,18.045074,13.980586,-11.441233,0.0,0.0,67.279,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,462.375,207.0,2051.0,0.0,-12.5546875,0.07330322,104.91554,4491.0786,4500.0996,1100.0834,501.48517,0.0,5.4470587,0.0,-2.2773833,3.0,10.523987,34.586395,35.999954,8.624989,0.668,0.0,19.257812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.38745,0.7812499,22.624786,22.319752,0.0,109.00002,0.0,1.0,104.90725,101.48276,470.625,548.625,-3.0586333,-11.0,0.0,-24.5,3.734603,70.999954,18.774414,1.0,44.72,0.0,0.0,-1.8066406,99.998474,98.19183,3.696289,45.0,44.17,45.0,44.03,0
2251479.5,-1.3886995,-0.3121808,0.080647245,0.07914131,101.48827,18.045078,13.975863,-11.431612,0.0,0.0,67.32,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,462.375,205.875,2035.0,0.0,-12.5546875,0.07330322,104.923836,4288.362,4500.0996,1100.0834,500.9545,0.0,5.31989,0.0,-2.446907,3.0,12.091064,34.586403,35.999954,7.87499,0.668,0.0,19.289062,0.0,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,53.372192,0.7812499,22.69141,22.405376,0.0,109.00002,0.0,1.0,104.90725,101.49105,470.625,548.625,-3.2281568,-11.71875,0.0,-24.5,3.734603,70.999954,18.841553,1.0,44.85,0.0,0.0,-1.8218994,99.998474,98.176575,3.696289,45.02,44.49,44.8,44.23,0
2251479.5,-1.3109596,-0.31237233,0.080750704,0.07918369,101.488556,18.045082,13.978416,-11.428648,0.0,0.0,67.359,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,462.0,204.75,2020.0,0.0,-12.578125,0.07330322,104.923836,4086.7063,4500.0996,1100.0834,500.9545,0.25433737,5.31989,0.0,-2.7387757,3.0,14.282227,34.58641,35.999954,6.7499914,0.672,0.0,19.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.98535156,1.0,53.344727,0.7812499,22.712132,22.33222,0.0,109.00002,0.0,1.0,104.857506,101.49105,470.25,548.625,-3.5200255,-12.40625,0.0,-24.375,3.734603,70.999954,18.823242,1.0,44.67,0.0,0.0,-1.8188477,99.998474,98.17963,3.696289,45.06,44.36,44.72,44.05,0
2251479.5,-1.2887677,-0.29369894,0.081082985,0.079056524,101.487976,18.045086,13.9626255,-11.418908,0.0,0.0,67.4,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,461.625,203.625,2012.0,0.0,-12.5546875,0.07299805,104.91554,3954.038,4495.3237,1100.0834,500.1585,3.0732431,5.2563057,0.0,-2.9722705,3.0,15.690613,34.58642,35.624954,5.2499933,0.684,0.0,19.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,53.31726,0.7812499,22.77869,22.368849,0.0,109.00002,0.0,1.0,104.71654,101.48276,470.25,548.625,-3.7535205,-13.3125,0.0,-24.28125,3.734603,70.999954,18.481445,1.0,44.51,0.0,0.0,-1.5716553,99.998474,98.42682,3.696289,44.83,44.25,44.77,44.05,0
2251479.8,-1.2310143,-0.2674796,0.08097961,0.079098925,101.48745,18.04509,13.97501,-11.421836,0.0,0.0,67.441,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,461.625,202.5,2008.0,0.0,-12.5234375,0.07232666,104.89067,3821.37,5055.7134,1100.0834,500.1585,12.377752,5.510643,0.0,-2.2215667,3.0,21.38977,34.586422,35.624954,4.1249948,0.684,0.0,19.257812,0.0,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,52.908325,0.7812499,22.75798,22.38001,0.0,109.00002,0.0,1.0,104.58388,101.48276,470.25,548.625,-3.0028164,-14.1875,0.0,-24.28125,3.734603,70.999954,18.231201,1.0,44.45,0.0,0.0,-1.3763428,99.998474,98.62213,3.696289,44.57,44.02,44.51,43.73,0
2251479.8,-1.2048115,-0.27574185,0.07949667,0.07918369,101.48698,18.045092,13.983679,-11.415587,0.0,0.0,67.479,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,461.25,201.75,2031.0,0.0,-12.5546875,0.07299805,104.91554,3951.3848,5616.1035,1100.0834,500.1585,19.85951,5.3622794,0.0,-1.6210033,3.0,26.452637,34.586426,35.999954,3.7499952,0.688,0.0,19.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,52.908325,0.7812499,22.800573,22.750517,0.0,109.00002,0.0,1.0,104.58388,101.48276,469.875,548.625,-2.4022532,-16.84375,0.0,-24.375,3.734603,70.999954,18.231201,1.0,44.27,0.0,0.0,-1.449585,99.998474,98.54889,3.696289,44.63,44.07,44.36,43.91,0
2251479.8,-1.1638491,-0.29779673,0.079586506,0.07914131,101.485725,18.045094,13.972169,-11.42265,0.0,0.0,67.52,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,201.0,2035.0,0.0,-12.578125,0.07299805,104.90725,4305.874,6176.493,1100.0834,500.68918,21.59748,5.3622794,0.0,-1.1405526,3.0,28.09906,34.58643,35.999954,2.6249967,0.0,0.0,19.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.015625,1.0,52.494812,0.7812499,22.750643,22.68755,0.0,109.00002,0.0,1.0,104.58388,101.474464,720.0,548.625,-1.9218025,-17.5625,0.0,-24.5,3.734603,70.999954,18.273926,1.0,44.22,0.0,0.0,-1.449585,99.998474,98.54889,3.696289,44.45,43.92,44.39,43.62,0
2251479.8,-1.1310793,-0.3253687,0.07805569,0.079056524,101.4846,18.045095,13.969972,-11.417698,0.0,0.0,67.56,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.875,2013.0,0.0,-12.5859375,0.07299805,104.90725,4962.3154,6736.883,1100.0834,500.68918,22.042572,5.4682536,0.0,-0.7561922,3.0,29.49524,34.586433,35.624954,1.8749976,0.0,0.0,19.484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0351562,1.0,52.511597,0.7812499,22.783644,22.998943,0.0,109.00002,0.0,1.0,104.58388,101.474464,720.0,548.625,-1.5374421,-19.65625,0.0,-24.5,3.734603,70.999954,18.322754,1.0,44.22,0.0,0.0,-1.4709473,99.998474,98.52753,3.696289,44.39,43.73,44.44,43.79,0
2251479.8,-1.0848634,-0.3176475,0.080217,0.07914131,101.48276,18.045097,13.968433,-11.371871,0.0,0.0,67.6,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.875,1997.0,0.0,-12.578125,0.072631836,104.874084,5591.6924,7297.273,1100.0834,500.1585,20.135042,5.4258637,0.0,-0.44870377,3.0,29.46167,34.586437,35.624954,1.8749976,0.0,0.0,19.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.0986328,1.0,52.511597,0.7812499,23.097685,22.88307,0.0,109.00002,0.0,1.0,104.559,101.46617,720.0,548.625,-1.2299536,-21.25,0.0,-24.375,3.734603,70.999954,18.231201,1.0,44.04,0.0,0.0,-1.4160156,99.998474,98.58246,3.696289,44.3,43.79,44.07,43.43,0
2251479.8,-1.0278908,-0.31455898,0.07936412,0.079098925,101.4811,18.0451,13.967357,-11.336669,0.0,0.0,67.642,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.875,2000.0,0.0,-12.59375,0.07330322,104.89896,6096.362,7857.6626,1100.0834,500.1585,19.054108,5.4682536,0.0,-0.20271307,3.0,29.597473,34.58644,35.624954,1.8749976,0.0,0.0,19.429688,0.0,0.0,0.0,0.0,0.0,0.0,1.1513672,1.0,52.078247,0.7812499,23.338673,23.296957,0.0,109.00002,0.0,1.0,104.49266,101.46617,720.0,548.625,-0.98396295,-21.28125,0.0,-24.375,3.734603,70.999954,18.170166,1.0,43.8,0.0,0.0,-1.3397217,99.998474,98.65875,3.696289,44.1,43.67,44.07,43.62,0
2251480.0,-1.0023127,-0.3508236,0.07918067,0.07914131,101.479614,18.045101,13.978321,-11.293132,0.0,0.0,67.679,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.875,1995.0,0.0,-12.640625,0.0736084,104.89896,6757.579,8418.053,1100.0834,500.1585,19.244862,5.4470587,0.0,-0.0059204698,3.0,30.778503,34.586445,35.624954,1.8749976,0.0,0.0,19.445312,0.0,0.0,0.0,0.0,0.0,0.0,1.1845703,1.0,52.078247,0.7812499,23.637283,23.635063,0.0,109.00002,0.0,1.0,104.4595,101.46617,720.0,548.625,-0.78717035,-22.96875,0.0,-24.375,3.734603,70.999954,18.09082,1.0,43.8,0.0,0.0,-1.3153076,99.998474,98.68317,3.696289,44.03,43.5,44.0,43.32,0
2251480.0,-1.0218501,-0.40282947,0.079331905,0.07918369,101.47744,18.045103,13.980137,-11.303758,0.0,0.0,67.72,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.875,1989.0,0.0,-12.703125,0.07397461,104.89067,7407.122,8978.442,1100.0834,499.89316,18.375875,5.3834743,0.0,0.15151358,3.0,31.176758,34.58645,35.624954,1.8749976,0.0,0.0,19.414062,0.0,0.0,0.0,0.0,0.0,0.0,1.3603516,1.0,51.664734,0.7812499,23.561867,23.54768,0.0,109.00002,0.0,1.0,104.38487,101.457886,720.0,548.625,-0.6297363,-22.96875,0.0,-24.375,3.734603,70.999954,17.889404,1.0,43.78,0.0,0.0,-1.2115479,99.998474,98.78693,3.696289,44.13,43.43,43.97,43.34,0
2251480.0,-1.0174801,-0.4423818,0.079100765,0.079056524,101.47549,18.045105,13.975549,-11.308301,0.0,0.0,67.76,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1983.0,0.0,-12.75,0.07525635,104.91554,7879.42,9529.28,1100.0834,499.89316,17.973173,5.5742273,0.0,0.2774608,3.0,31.66504,34.586452,35.624954,1.4999981,0.0,0.0,19.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.5419922,1.0,51.65558,0.7812499,23.528599,23.530964,0.0,109.00002,0.0,1.0,104.38487,101.457886,720.0,548.625,-0.50378907,-22.9375,0.0,-24.28125,3.734603,70.999954,17.913818,1.0,43.55,0.0,0.0,-1.2207031,99.998474,98.77777,3.696289,43.73,43.37,43.73,43.07,0
2251480.0,-0.9939841,-0.45820272,0.08005691,0.079098925,101.47289,18.045107,13.978196,-11.284975,0.0,0.0,67.799,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1980.0,0.0,-12.75,0.0758667,104.90725,8515.696,10000.517,1100.0834,499.89316,19.605173,5.7861753,0.0,0.37821862,3.0,33.605957,34.586452,35.249954,1.4999981,0.0,0.0,19.453125,0.0,0.0,0.0,0.0,0.0,0.0,1.7998047,1.0,51.65558,0.7812499,23.686787,23.499153,0.0,109.00002,0.0,1.0,104.36,101.44959,720.0,548.625,-0.40303126,-22.9375,0.0,-24.28125,3.734603,70.999954,17.993164,1.0,43.6,0.0,0.0,-1.184082,99.998474,98.81439,3.696289,43.7,43.27,43.66,43.17,0
2251480.0,-0.9351873,-0.4832811,0.08108737,0.079098925,101.47056,18.045107,13.985909,-11.250075,0.0,0.0,67.841,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1973.0,0.0,-12.8125,0.076171875,104.90725,9106.865,10000.517,1100.0834,499.89316,11.063676,5.8073697,0.0,0.45882487,3.0,29.13208,34.586452,35.249954,1.4999981,0.0,0.0,19.398438,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.242065,0.7812499,23.92501,23.515966,0.0,109.00002,0.0,1.0,104.40975,101.44959,720.0,549.0,-0.322425,-22.8125,0.0,-24.1875,3.734603,70.999954,18.096924,1.0,43.41,0.0,0.0,-1.4678955,99.998474,98.53058,3.696289,43.62,43.25,43.41,42.92,0
2251480.0,-0.8481498,-0.49331248,0.082049236,0.079098925,101.46846,18.045107,13.979589,-11.229088,0.0,0.0,67.88,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1970.0,0.0,-12.828125,0.07751465,104.93213,9447.557,10000.517,1100.0834,499.89316,7.545342,5.892149,0.0,0.5233098,3.0,27.24762,34.586452,35.249954,1.4999981,0.0,0.0,19.351562,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,51.242065,0.7812499,24.067581,23.495998,0.0,109.00002,0.0,1.0,104.50096,101.44959,720.0,549.0,-0.25794002,-22.6875,0.0,-24.09375,3.734603,70.999954,18.255615,1.0,43.32,0.0,0.0,-1.7150879,99.998474,98.28339,3.696289,43.5,43.01,43.52,43.07,0
2251480.0,-0.79851985,-0.497325,0.08254182,0.07914131,101.4674,18.045107,13.986884,-11.212432,0.0,0.0,67.919,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1964.0,0.0,-12.8125,0.077819824,104.940414,9652.3955,10000.517,1100.0834,499.89316,0.0,5.913344,0.0,0.5748979,3.0,0.0,34.586452,35.249954,1.4999981,0.0,0.0,19.304688,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.828552,0.7812499,24.181328,23.513357,0.0,109.00002,0.0,1.0,104.51754,101.457886,720.0,549.0,-0.20635203,-22.65625,0.0,-24.09375,3.734603,70.999954,18.31665,1.0,43.22,0.0,0.0,-1.5930176,99.998474,98.40546,3.696289,43.37,42.95,43.32,42.77,0
2251480.2,-0.7588159,-0.48018003,0.082937256,0.07914131,101.466446,18.045107,13.99785,-11.203193,0.0,0.0,67.959,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1961.0,0.0,-12.7890625,0.07910156,104.965294,9654.519,10000.517,1100.0834,499.89316,0.0,5.9557333,0.0,0.61616826,3.0,0.0,34.586452,35.249954,1.4999981,0.0,0.0,19.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.828552,0.7812499,24.244055,23.499218,0.0,109.00002,0.0,1.0,104.49266,101.457886,720.0,549.0,-0.16508162,-22.625,0.0,-24.0,3.734603,70.999954,18.255615,1.0,43.09,0.0,0.0,-1.3549805,99.998474,98.64349,3.696289,43.22,42.82,43.12,42.75,0
2251480.2,-0.72705275,-0.47332203,0.08376703,0.07918369,101.46642,18.045107,13.999667,-11.188817,0.0,0.0,67.999,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1955.0,0.0,-12.765625,0.07977295,104.97359,9654.519,10000.517,1100.0834,499.89316,0.0,5.998123,0.0,0.6491846,3.0,0.0,34.586452,35.249954,1.4999981,0.0,0.0,19.125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.828552,0.7812499,24.343124,23.425543,0.0,109.00002,0.0,1.0,104.51754,101.46617,720.0,549.0,-0.1320653,-22.5,0.0,-24.0,3.734603,70.999954,18.33496,1.0,43.01,0.0,0.0,-1.4556885,99.998474,98.542786,3.696289,43.03,42.78,42.97,42.55,0
2251480.2,-0.6816422,-0.45182884,0.083807066,0.07901414,101.4664,18.045107,14.006798,-11.175832,0.0,0.0,68.041,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1948.0,0.0,-12.75,0.080078125,104.97359,9657.702,10000.517,1100.0834,499.89316,0.0,5.976928,0.0,0.67559767,3.0,0.0,34.586452,35.249954,1.4999981,0.0,0.0,19.15625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.828552,0.7812499,24.43261,23.455906,0.0,109.00002,0.0,1.0,104.47609,101.46617,720.0,548.625,-0.105652235,-22.5,0.0,-23.875,3.734603,70.999954,18.286133,1.0,42.96,0.0,0.0,-1.3671875,99.998474,98.63129,3.696289,43.12,42.69,42.91,42.48,0
2251480.2,-0.62531376,-0.46198153,0.08416588,0.079056524,101.46638,18.045107,14.00593,-11.1677685,0.0,0.0,68.08,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1943.0,0.0,-12.75,0.080444336,104.99846,9657.702,10000.517,1100.0834,499.89316,0.0,6.0193176,0.0,0.6967281,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,19.742188,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.828552,0.7812499,24.488165,23.444002,0.0,109.00002,0.0,1.0,104.55071,101.46617,720.0,548.625,-0.08452179,-22.4375,0.0,-23.875,3.734603,70.999954,18.328857,1.0,42.74,0.0,0.0,-1.4801025,99.998474,98.51837,3.696289,42.88,42.55,42.94,42.39,0
2251480.2,-0.560251,-0.46604264,0.08316599,0.079056524,101.467186,18.045107,14.005322,-11.199788,0.0,0.0,68.12,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1940.0,0.0,-12.75,0.08105469,105.00675,9657.702,10000.517,1100.0834,499.89316,0.0,5.913344,0.0,0.71363246,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.416565,0.7812499,24.268265,23.429571,0.0,109.00002,0.0,1.0,104.559,101.474464,720.0,548.625,-0.06761744,-22.53125,0.0,-23.875,3.2677774,70.999954,18.237305,1.0,42.68,0.0,0.0,-1.3977051,99.998474,98.60077,3.696289,42.73,42.37,42.65,42.29,0
2251480.2,-0.5282008,-0.46766704,0.08254959,0.079098925,101.46791,18.045107,14.004897,-11.213798,0.0,0.0,68.16,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1935.0,0.0,-12.75,0.0814209,105.00675,9657.702,10000.517,1100.0834,499.89316,0.0,5.892149,0.0,0.7271559,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,19.828125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.416565,0.7812499,24.17242,23.465614,0.0,109.00002,0.0,1.0,104.58388,101.474464,720.0,548.625,-0.054093953,-22.59375,0.0,-24.0,3.2677774,70.999954,18.29834,1.0,42.61,0.0,0.0,-1.5045166,99.998474,98.49396,3.696289,42.73,42.54,42.48,42.37,0
2251480.5,-0.5025607,-0.46831682,0.082327105,0.079098925,101.467735,18.045107,14.0046,-11.225351,0.0,0.0,68.199,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1930.0,0.0,-12.7890625,0.081726074,104.99846,9661.948,10000.517,1100.0834,499.89316,0.0,5.934539,0.0,0.7379747,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,19.875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.416565,0.7812499,24.092613,23.444868,0.0,109.00002,0.0,1.0,104.5673,101.46617,720.0,549.0,-0.043275163,-22.625,0.0,-24.0,3.2677774,70.999954,18.19458,1.0,42.48,0.0,0.0,-1.486206,99.998474,98.51227,3.696289,42.56,42.32,42.48,42.02,0
2251480.5,-0.46204856,-0.46857673,0.082013,0.079098925,101.46758,18.045107,14.010251,-11.230013,0.0,0.0,68.241,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1925.0,0.0,-12.8125,0.08270264,105.02334,9661.948,10000.517,1100.0834,499.89316,0.0,5.892149,0.0,0.7466298,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,20.203125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.00305,0.7812499,24.060322,23.459927,0.0,109.00002,0.0,1.0,104.58388,101.46617,720.0,549.0,-0.034620132,-22.625,0.0,-24.09375,3.2677774,70.999954,18.115234,1.0,42.36,0.0,0.0,-1.3671875,99.998474,98.63129,3.696289,42.44,42.21,42.44,41.93,0
2251480.5,-0.40963885,-0.44993073,0.082201004,0.07914131,101.467445,18.045107,14.014207,-11.22443,0.0,0.0,68.28,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.5,1922.0,0.0,-12.828125,0.08331299,105.02334,9674.684,10000.517,1100.0834,499.89316,0.0,5.934539,0.0,0.75355375,3.0,0.0,34.586452,34.874954,1.4999981,0.0,0.0,20.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,50.00305,0.7812499,24.09867,23.483734,0.0,109.00002,0.0,1.0,104.55071,101.46617,720.0,549.0,-0.027696107,-22.59375,0.0,-24.09375,3.2677774,70.999954,18.218994,1.0,42.29,0.0,0.0,-1.4038086,99.998474,98.594666,3.696289,42.32,42.14,42.12,41.98,0
2251480.5,-0.36771107,-0.4424723,0.082469285,0.079056524,101.46649,18.045107,14.011117,-11.216743,0.0,0.0,68.32,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.125,1914.0,0.0,-12.8515625,0.083618164,105.015045,9661.948,10000.517,1100.0834,499.89316,0.0,5.9557333,0.0,0.759093,3.0,0.0,34.586452,34.874954,1.1249986,0.0,0.0,20.296875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,49.58954,0.7812499,24.150702,23.430773,0.0,109.00002,0.0,1.0,104.55071,101.457886,720.0,549.0,-0.022156885,-22.53125,0.0,-24.09375,3.2677774,70.999954,18.19458,1.0,42.07,0.0,0.0,-1.4648438,99.998474,98.53363,3.696289,42.1,41.96,42.02,41.99,0
2251480.5,-0.35416886,-0.43948895,0.08277796,0.079056524,101.46563,18.045107,14.014813,-11.20532,0.0,0.0,68.36,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.125,1909.0,0.0,-12.890625,0.08465576,105.03992,9687.42,10000.517,1100.0834,499.89316,0.0,5.913344,0.0,0.76352435,3.0,0.0,34.586452,34.499954,1.1249986,0.0,0.0,20.390625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,49.58954,0.7812499,24.228579,23.448132,0.0,109.00002,0.0,1.0,104.58388,101.457886,720.0,549.0,-0.017725509,-22.5,0.0,-24.0,3.2677774,70.999954,18.273926,1.0,42.09,0.0,0.0,-1.5106201,99.998474,98.487854,3.696289,42.23,41.93,42.05,41.76,0
2251480.5,-0.3433351,-0.45704558,0.083132274,0.079056524,101.46402,18.045107,14.005682,-11.199596,0.0,0.0,68.399,0.0,4.081,23.561,39.48,0.0,99.248116,0.0,0.0,0.0,199.125,1904.0,0.0,-12.8984375,0.08496094,105.031624,9681.052,10000.517,1100.0834,499.89316,0.0,5.9557333,0.0,0.76706946,3.0,0.0,34.586452,34.499954,1.1249986,0.0,0.0,20.476562,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,49.58954,0.7812499,24.266422,23.426937,0.0,109.00002,0.0,1.0,104.55071,101.44959,720.0,549.0,-0.014180407,-22.46875,0.0,-24.0,3.2677774,70.999954,18.218994,1.0,41.83,0.0,0.0,-1.4099121,99.998474,98.58856,3.696289,41.84,41.78,41.81,41.55,0
