Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2251014.2,0.50754035,0.603002,0.28048232,0.2810004,101.921486,17.293226,13.9518795,-3.387528,165.59604,67.288635,106.561,0.0,3.882,24.081,55.36,0.0,90.225586,2.0,0.0,459.375,216.0,2896.0,0.0,-8.1015625,0.10699463,112.361534,14463.47,14554.215,1100.0834,513.16,22.424078,21.618677,0.0,4.20263,3.0,44.776917,30.790894,17.249977,17.999977,1.564,0.0,-30.3125,0.15527344,0.0,0.0,0.0,0.0,0.0,0.953125,0.93652344,56.584167,0.7812499,78.571625,78.75131,0.0,106.999985,18.359375,1.0,104.90725,81.21771,486.75,544.125,3.42138,84.84375,0.0,84.0,14.938412,54.99997,31.506348,1.0,63.17,46.59375,0.0,-72.46704,49.572754,0.0,0.6152344,63.08,63.17,62.84,62.84,0
2251014.2,0.5660323,0.59745085,0.27882376,0.28108516,101.921555,17.293226,13.961628,-3.412007,165.53114,67.33195,106.561,0.0,3.882,24.081,55.36,0.0,90.225586,2.0,0.0,459.375,216.0,2899.0,0.0,-8.171875,0.10699463,112.36983,14631.162,14367.948,1100.0834,513.16,17.761227,21.745846,0.0,4.299604,3.0,41.848755,30.79451,17.624977,17.999977,1.564,0.0,-30.304688,0.15600586,0.0,0.0,0.0,0.0,0.0,0.953125,0.93652344,56.5979,0.7812499,78.40296,78.784386,0.0,106.999985,18.359375,1.0,104.90725,81.21771,486.75,544.125,3.5183542,84.1875,0.0,84.03125,14.938412,54.99997,31.530762,1.0,63.23,46.8125,0.0,-72.47925,49.505615,0.0,0.6176758,63.15,63.23,62.74,62.87,0
2251014.2,0.59282583,0.59523034,0.28179878,0.28087324,101.921616,17.293226,13.962592,-3.355882,165.5373,67.40413,106.561,0.0,3.882,24.081,55.36,0.0,90.225586,2.0,0.0,459.375,215.625,2902.0,0.0,-8.2734375,0.106933594,112.33666,14449.142,14709.171,1100.0834,513.4253,22.487663,22.25452,0.0,4.5334334,3.0,44.743347,30.797764,17.249977,17.624977,1.544,0.0,-30.328125,0.15667725,0.0,0.0,0.0,0.0,0.0,0.95214844,0.9375,56.604004,0.7812499,78.78989,78.77447,0.0,106.999985,18.359375,1.0,104.99017,81.21771,486.375,544.5,3.7521834,85.1875,0.0,84.0625,14.938412,54.99997,31.9458,1.0,63.37,47.0,0.0,-72.631836,49.432373,0.0,0.6176758,63.4,63.36,62.79,63.0,0
2251014.5,0.6142607,0.5943422,0.2838309,0.28104278,101.92168,17.293226,13.957408,-3.3457544,165.50566,67.460915,106.561,0.0,3.882,24.081,55.36,0.0,90.225586,2.0,0.0,459.375,215.625,2905.0,0.0,-8.6875,0.10675049,112.46933,14477.267,14548.907,1100.0834,513.4253,24.098465,21.873014,0.0,4.7204967,3.0,45.788574,30.800694,17.249977,17.624977,1.528,0.0,-30.359375,0.15673828,0.0,0.0,0.0,0.0,0.0,0.95214844,0.9375,56.61316,0.7812499,78.85976,78.65648,0.0,106.999985,18.359375,1.0,105.01505,81.21771,486.375,544.875,3.939247,86.125,0.0,84.0625,14.938412,54.99997,32.000732,1.0,63.34,47.03125,0.0,-72.70508,49.38965,0.0,0.64208984,63.28,63.47,62.76,62.98,0
2251014.5,0.6314086,0.59398687,0.28343067,0.28112757,101.92173,17.293226,13.959639,-3.360813,165.48824,67.52347,106.561,0.0,3.882,24.081,55.36,0.0,90.225586,2.0,0.0,459.375,215.625,2908.0,0.0,-9.09375,0.10681152,112.51908,14705.456,14612.058,1100.0834,513.4253,20.38938,21.957792,0.0,4.870147,3.0,43.68744,30.80333,17.249977,17.624977,1.584,0.0,-30.429688,0.1572876,0.0,0.0,0.0,0.0,0.0,0.9482422,0.93847656,56.604004,0.7812499,78.75601,78.4631,0.0,106.999985,18.359375,1.0,105.031624,81.21771,487.125,545.25,4.088897,85.9375,0.0,84.09375,14.938412,54.99997,32.03125,1.0,63.39,47.1875,0.0,-72.72644,49.353027,0.0,0.61279297,63.28,63.54,62.76,63.29,0
2251014.5,0.6651269,0.5938448,0.27879983,0.2816362,101.921776,17.293226,13.949481,-3.4402382,165.61958,67.6003,106.561,0.0,3.882,24.081,55.36,0.0,90.37596,2.0,0.0,459.75,216.0,2909.0,0.0,-8.5625,0.10681152,112.527374,14658.227,14590.3,1100.0834,513.6906,21.152391,21.80943,0.0,4.9898677,3.0,44.16504,30.805702,17.624977,17.999977,1.552,0.0,-30.507812,0.15802002,0.0,0.0,0.0,0.0,0.0,0.9453125,0.93652344,56.596375,0.7812499,78.20859,78.78841,0.0,106.999985,18.359375,1.0,105.0648,81.21771,487.125,544.5,4.2086177,84.1875,0.0,84.09375,14.471586,54.99997,31.567383,1.0,63.57,47.40625,0.0,-72.79053,49.291992,0.0,0.6201172,63.53,63.54,63.05,63.29,0
2251014.5,0.67210156,0.5937879,0.27861103,0.2810004,101.92182,17.293226,13.95409,-3.4197528,165.6495,67.68224,106.561,0.0,3.882,24.081,55.36,0.0,90.49626,2.0,0.0,460.125,216.0,2912.0,0.0,-8.2734375,0.10668945,112.37812,14705.986,14494.248,1100.0834,513.6906,19.308445,21.406729,0.0,5.0856442,3.0,43.029785,30.807838,17.624977,17.999977,1.54,0.0,-30.617188,0.1574707,0.0,0.0,0.0,0.0,0.0,0.9472656,0.93652344,56.61621,0.7812499,78.34984,78.74876,0.0,106.999985,18.359375,1.0,105.0648,81.21771,487.125,544.5,4.3043942,84.34375,0.0,84.09375,14.938412,54.99997,31.707764,1.0,63.53,47.25,0.0,-72.81494,49.310303,0.0,0.6982422,63.49,63.67,63.15,63.2,0
2251014.5,0.67768127,0.5750152,0.2819111,0.2978714,101.92186,17.293226,13.951457,-3.3296773,161.60426,66.142784,106.561,0.0,3.882,24.081,55.36,0.0,90.5925,2.0,0.0,459.75,216.0,2917.0,0.0,-8.53125,0.10986328,112.502495,14595.076,14620.549,1100.0834,513.6906,19.81712,21.72465,0.0,5.1622653,3.0,43.199158,30.734573,16.874979,17.999977,1.544,0.0,-30.734375,0.17614746,0.0,0.0,0.0,0.0,0.0,0.9453125,0.9375,56.61316,0.7812499,78.97076,81.296974,0.0,106.999985,19.433594,1.0,105.04822,81.24259,487.125,544.5,4.3810153,84.9375,0.0,90.03125,14.938412,54.99997,32.019043,1.0,63.64,52.84375,0.0,-72.77527,48.45581,0.0,0.60546875,63.64,63.78,63.04,63.36,0
2251014.5,0.682145,0.5675061,0.3031065,0.332207,101.92189,17.293226,13.949614,-2.909318,161.73782,66.379,106.561,0.0,3.882,24.081,55.36,0.0,90.66949,2.0,0.0,459.75,215.25,2925.0,0.0,-8.7734375,0.115356445,112.83417,14625.324,15081.172,1100.0834,513.6906,27.892332,23.822933,0.0,5.2235622,3.0,48.45581,30.668634,16.499979,17.249977,1.524,0.0,-30.796875,0.21490479,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9394531,56.6864,0.7812499,81.86828,85.96387,0.0,106.999985,22.949219,1.0,104.484375,85.82793,486.75,544.875,4.4423122,93.5,0.0,112.5,17.27254,54.99997,34.106445,1.0,63.83,64.46875,0.0,-66.92505,46.484375,0.0,0.60791016,63.71,63.89,63.44,63.42,0
2251014.8,0.705716,0.5645024,0.3422801,0.39634234,101.92192,17.293226,13.954183,-2.1474612,161.57307,66.696785,106.561,0.0,3.882,24.081,55.36,0.0,90.73108,2.0,0.0,459.75,214.5,2942.0,0.0,-8.78125,0.12713623,114.15256,15128.401,15541.795,1100.0834,513.6906,33.12744,27.743967,0.0,5.4288497,3.0,51.940918,30.60929,16.124979,16.499979,1.6,0.0,-30.289062,0.28674316,0.0,0.0,0.0,0.0,0.0,0.95703125,0.9394531,56.84662,0.7812499,87.119705,94.79784,0.0,106.999985,33.691406,1.0,103.58887,94.99032,487.875,544.875,4.6475997,106.875,0.0,182.875,20.07349,54.99997,35.534668,1.0,63.95,86.03125,0.0,-45.97473,43.36548,0.0,0.60546875,63.89,63.93,63.28,63.53,0
2251014.8,0.7045728,0.544551,0.40736064,0.5196112,101.92195,17.293226,13.922225,-0.8952876,157.38487,65.475815,106.561,0.0,3.882,24.081,55.36,0.0,90.78035,2.0,0.0,456.75,211.5,2965.0,0.0,-8.7734375,0.18426514,119.31003,15557.185,16010.909,1100.0834,513.956,40.16411,32.597572,0.0,5.5930796,3.0,56.46057,30.555878,14.999981,13.124983,1.78,0.0,-29.289062,0.36090088,0.0,0.0,0.0,0.0,0.0,0.95410156,0.9394531,57.09381,0.7812499,95.75083,113.639984,0.0,106.999985,51.367188,1.0,101.64859,115.84407,488.25,544.875,4.8118296,130.8125,0.0,293.4375,33.611427,54.99997,36.291504,1.0,64.19,108.28125,0.0,1.2390137,50.915527,48.719788,0.63964844,64.14,64.19,63.32,63.89,0
2251014.8,0.68365824,0.57407045,0.4276638,0.7742453,101.921974,17.293226,13.935011,-0.545253,165.43391,69.49756,106.561,0.0,3.882,24.081,55.36,0.0,90.81977,2.0,0.0,452.25,211.875,2994.0,0.0,-10.5703125,0.4650879,161.10046,16079.366,16480.023,1100.0834,513.956,43.00421,34.35674,0.0,5.5682135,3.0,58.74176,30.507809,14.624981,13.874982,2.044,0.0,-28.03125,0.086120605,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9394531,57.287598,0.7812499,98.163605,157.81828,0.0,106.999985,74.02344,0.0,101.20913,170.31259,488.625,546.75,4.7869635,139.1875,0.0,440.0,60.22047,54.99997,37.45117,1.0,64.33,25.84375,0.0,69.18945,96.44165,99.998474,2.2558594,64.31,64.44,63.69,63.84,0
2251014.8,0.6869266,0.6796282,0.44054297,1.1508342,101.922,17.293226,13.938101,-0.4211375,183.78151,77.25682,106.561,0.0,3.882,24.081,55.36,0.0,90.8513,2.0,0.0,448.875,211.5,2996.0,0.0,-14.1796875,0.7058716,226.97842,16588.81,16949.139,1100.0834,514.752,44.59382,35.28931,0.0,5.704571,3.0,60.28595,30.464546,14.624981,13.499983,2.248,0.0,-26.414062,0.0,0.0,0.0,0.0,0.0,0.0,0.9550781,0.9394531,57.406616,0.7812499,99.01914,227.69046,0.0,106.999985,95.3125,0.0,101.690056,256.4556,489.375,550.125,4.923321,144.34375,0.0,440.0,76.55936,54.99997,39.294434,1.0,64.53,0.0,0.0,70.30945,99.998474,99.998474,2.9736328,64.58,64.58,63.57,63.89,0
2251014.8,0.7095413,0.8343513,0.4534913,1.1638901,101.92202,17.293226,13.928545,-0.23615967,203.72224,85.49646,106.561,0.0,3.882,24.081,55.36,0.0,90.87653,2.0,0.0,448.5,211.5,2991.0,0.0,-12.8984375,0.75006104,242.14404,17422.498,17418.252,1100.0834,514.752,41.54177,36.433826,0.0,5.8136563,3.0,59.355164,30.42561,14.249982,13.499983,2.272,0.0,-23.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.9609375,0.9394531,57.556152,0.7812499,100.2942,226.91875,0.0,106.999985,99.90234,0.0,102.73481,255.50206,489.75,549.0,5.0324063,149.6875,0.0,440.0,78.893486,54.99997,41.87622,1.0,64.73,0.0,0.0,68.52112,99.998474,99.998474,3.3496094,64.82,64.73,63.99,64.11,0
2251014.8,0.7076331,0.98999053,0.470816,1.1648227,101.922035,17.293226,13.927715,-0.08651359,218.89365,91.7099,106.561,0.0,3.882,24.081,55.36,0.0,90.89671,2.0,0.0,448.5,210.75,2986.0,0.0,-7.7265625,0.7385254,239.13414,18530.01,17670.322,1100.0834,514.752,31.940535,37.790295,0.0,5.900925,3.0,54.45099,30.390566,14.249982,12.749984,2.288,0.0,-17.609375,0.0,0.0,0.0,0.0,0.0,0.0,0.95996094,0.9394531,57.72705,0.7812499,101.32571,221.57751,0.0,106.999985,99.90234,0.0,103.77958,249.75587,489.75,543.75,5.119675,156.71875,0.0,439.875,79.36031,54.99997,44.641113,1.0,64.81,0.0,0.0,68.50281,99.998474,99.998474,3.6035156,64.81,64.9,64.4,64.37,0
2251015.0,0.66610646,1.0897462,0.51870567,1.1893238,101.92205,17.293226,13.915416,0.17699856,224.50266,94.311905,106.561,0.0,3.882,24.081,55.36,0.0,90.91286,2.0,0.0,447.375,210.375,2994.0,0.0,-3.296875,0.73339844,238.63663,18548.584,18100.697,1100.0834,514.752,38.21419,41.435795,0.0,5.9707403,3.0,57.685852,30.359028,13.499983,12.374984,2.352,0.0,-8.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.9501953,0.9394531,58.155823,0.7812499,103.14208,217.71078,0.0,106.999985,99.90234,0.0,105.454506,244.82228,489.75,539.25,5.1894903,177.53125,0.0,440.0,79.82713,54.99997,50.1709,1.0,64.99,0.0,0.0,67.97485,99.998474,99.998474,3.671875,64.96,65.14,64.31,64.47,0
2251015.0,0.6328852,1.1671486,0.5567186,1.2175553,101.922066,17.293226,13.918526,0.56960034,230.08015,97.17149,106.561,0.0,3.882,24.081,55.36,0.0,90.92577,2.0,0.0,445.5,210.0,3010.0,0.0,-6.8828125,0.73809814,241.12416,18066.734,18572.465,1100.0834,514.752,53.368458,44.742184,0.0,6.0265923,3.0,65.678406,30.330643,12.749984,11.999985,2.504,0.0,-2.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.95410156,0.9394531,58.57086,0.7812499,105.84826,217.88525,0.0,106.999985,99.90234,0.0,107.99178,243.64485,490.875,543.0,5.2453423,192.9375,0.0,440.09375,79.82713,54.99997,56.02417,1.0,65.29,0.0,0.0,67.25159,99.998474,99.998474,3.6767578,65.37,65.32,64.6,64.82,0
2251015.0,0.6263082,1.2356094,0.57127523,1.2171739,101.92125,17.293226,13.914843,1.0766891,235.5237,99.63574,106.561,0.0,3.882,24.081,55.36,0.0,90.93611,2.0,0.0,442.5,209.625,3015.0,0.0,-9.3203125,0.74768066,245.0047,18570.871,18750.238,1100.0834,514.752,53.11412,45.780727,0.0,6.071274,3.0,65.41748,30.305096,11.999985,11.624985,2.824,0.0,1.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.94140625,0.9394531,58.70514,0.7812499,109.34275,220.99786,0.0,106.999985,99.90234,0.0,111.37482,247.57515,493.875,545.25,5.290024,196.0,0.0,440.0,79.82713,54.99997,61.120605,1.0,65.59,0.0,0.0,66.84265,99.998474,99.998474,3.6767578,65.57,65.62,64.77,64.92,0
2251015.0,0.6210466,1.3379939,0.59447813,1.2206498,101.92052,17.293226,13.906405,1.6519333,245.98555,104.13054,106.561,0.0,3.882,24.081,55.36,0.0,90.94438,2.0,0.0,442.875,209.25,3017.0,0.0,-7.765625,0.75115967,246.87863,19180.613,18973.121,1100.0834,514.752,49.5534,47.094803,0.0,5.950769,3.0,63.407898,30.282104,12.374984,11.249986,2.876,0.0,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.9394531,58.89435,0.7812499,113.30711,221.49867,0.0,106.999985,99.90234,0.0,115.305115,249.13399,495.0,543.75,5.169519,204.4375,0.0,440.0,79.82713,54.99997,67.041016,1.0,65.82,0.0,0.0,66.63513,99.998474,99.998474,3.6767578,65.89,65.89,64.92,65.21,0
2251015.0,0.61683726,1.4351976,0.6232314,1.2239139,101.91986,17.293226,13.906359,2.34087,253.6475,107.943436,106.561,0.0,3.882,24.081,55.36,0.0,90.951,2.0,0.0,443.25,208.875,3033.0,0.0,-6.5546875,0.75286865,248.4292,19391.822,19265.521,1100.0834,514.752,51.143005,48.98114,0.0,5.6981153,3.0,64.14642,30.261412,12.749984,10.874986,2.904,0.0,3.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.90234375,0.9394531,59.15222,0.7812499,118.05522,221.4924,0.0,106.999985,99.90234,0.0,119.89874,249.19203,496.125,542.625,4.9168653,214.5,0.0,440.0,79.82713,54.99997,73.42529,1.0,66.1,0.0,0.0,65.85083,99.998474,99.998474,3.6767578,66.11,66.08,65.45,65.45,0
2251015.0,0.6134698,1.511579,0.6492522,1.220353,101.91844,17.293226,13.900467,2.9834259,258.3704,110.71463,106.561,0.0,3.882,24.081,55.36,0.0,90.95628,2.0,0.0,442.5,208.875,3054.0,0.0,-6.734375,0.75146484,249.23349,19426.316,19532.98,1100.0834,514.752,55.933025,50.63433,0.0,5.339742,3.0,66.12396,30.242788,13.124983,10.874986,2.964,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.9033203,0.9394531,59.396362,0.7812499,122.48287,220.65001,0.0,106.999985,99.90234,0.0,124.45091,248.31311,496.5,542.625,4.558492,226.59375,0.0,440.0,79.82713,54.99997,79.35791,0.0,66.38,0.0,0.0,65.58838,99.998474,99.998474,3.6767578,66.38,66.4,65.39,65.7,0
2251015.0,0.6107758,1.5796316,0.6841704,1.2234474,101.91716,17.293226,13.896342,3.8517284,263.2195,113.235725,106.561,0.0,3.882,24.081,55.36,0.0,90.96052,2.0,0.0,441.375,208.5,3066.0,0.0,-7.0390625,0.75323486,250.58505,19581.271,19539.348,1100.0834,514.752,57.119934,53.64399,0.0,5.053044,3.0,66.7572,30.226028,13.874982,10.499987,3.06,0.0,3.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.9111328,0.9394531,59.757996,0.7812499,128.4667,221.08327,0.0,106.999985,99.90234,0.0,130.08931,248.34627,497.625,543.0,4.271794,236.46875,0.0,439.5,79.82713,54.99997,86.14502,0.0,66.75,0.0,0.0,63.897705,99.998474,99.998474,3.6767578,66.89,66.76,65.69,66.05,0
2251015.2,0.60862064,1.6818527,0.6782801,1.2444303,101.91684,17.293226,13.905174,4.6258483,272.66922,117.83656,106.561,0.0,3.882,24.081,55.36,0.0,90.963905,2.0,0.0,439.875,207.375,3080.0,0.0,-7.5546875,0.8097534,270.7423,19673.078,19545.717,1100.0834,514.752,57.840557,56.12378,0.0,4.979935,3.0,66.99371,30.210943,10.874986,9.374988,3.188,0.0,3.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.9160156,0.9042969,60.025024,0.7812499,133.8023,243.63339,0.0,106.999985,99.90234,0.0,135.7194,272.02753,498.75,543.75,4.198685,249.875,0.0,439.375,79.82713,54.99997,90.73486,0.0,66.98,0.0,0.0,63.05237,99.998474,99.998474,3.6767578,67.03,67.07,66.21,66.29,0
2251015.2,0.6068965,1.7789912,0.7111596,1.2570624,101.91655,17.293226,13.905497,5.538576,279.4542,121.12165,106.561,0.0,3.882,24.081,55.36,2.0,90.96661,2.0,0.0,438.0,208.5,3089.0,0.0,-6.65625,0.8144531,273.71075,19737.29,19552.084,1100.0834,514.752,58.22206,58.688347,0.0,4.765198,3.0,67.19818,30.197367,9.374988,9.749988,3.32,0.0,3.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.9189453,0.921875,60.325623,0.7812499,140.09335,245.40187,0.0,106.999985,99.90234,0.0,141.97139,272.1353,499.875,542.625,3.9839482,252.3125,0.0,445.78125,79.82713,54.99997,97.03369,0.0,67.31,0.0,0.0,62.591553,99.998474,99.998474,3.6767578,67.31,67.42,66.4,66.54,0
2251015.2,0.5855172,1.8740965,0.746593,1.2737216,101.91629,17.293226,13.899863,6.508533,286.1727,124.51544,106.561,0.0,3.882,24.081,55.36,2.0,90.96878,2.0,0.0,436.875,205.875,3101.0,0.0,-6.484375,0.8208008,276.71237,19669.363,19558.453,1100.0834,514.752,62.5458,61.88876,0.0,4.7496586,3.0,69.50226,30.185148,7.124991,7.87499,3.376,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9140625,0.921875,60.835266,0.7812499,146.7789,248.29024,0.0,106.999985,99.90234,0.0,148.62137,272.26797,499.875,542.625,3.9684086,260.1875,0.0,439.6875,79.82713,54.99997,103.33252,0.0,67.65,0.0,0.0,62.298584,99.998474,99.998474,3.6743164,67.8,67.73,66.84,67.06,0
2251015.2,0.5684138,1.9496386,0.7806482,1.2985195,101.91522,17.293226,13.872482,7.472079,290.45126,127.395905,106.561,0.0,3.882,24.081,55.36,2.0,90.97051,2.0,0.0,451.5,204.0,3126.0,0.0,-6.6953125,0.8312988,280.53485,19323.896,19564.82,1100.0834,514.752,67.674934,62.397434,0.0,4.580977,3.0,71.74225,30.174152,5.2499933,5.9999924,2.616,0.0,4.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.9482422,60.949707,0.7812499,153.41945,253.24951,0.0,106.999985,99.90234,0.0,155.15529,272.5582,500.625,542.625,3.799727,265.40625,0.0,439.78125,79.82713,54.99997,108.59375,0.0,67.99,0.0,0.0,61.291504,99.998474,99.998474,3.671875,68.14,68.09,67.1,67.22,0
2251015.2,0.59473103,2.0361054,0.82608294,1.3330668,101.91426,17.293226,13.8708935,8.677543,296.69193,131.21552,106.561,0.0,3.882,24.081,55.36,2.0,90.9719,2.0,0.0,448.5,201.75,3152.0,0.0,-6.953125,0.8422241,284.50662,19474.607,19571.19,1100.0834,514.752,67.59016,62.566994,0.0,4.2897816,3.0,71.19446,30.164255,2.9999962,3.7499952,2.8,0.0,4.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.8876953,0.9736328,61.064148,0.7812499,161.72762,259.06735,0.0,106.999985,99.90234,0.0,162.98268,273.18008,501.375,543.0,3.5085316,272.625,0.0,439.875,79.82713,54.99997,114.37988,0.0,68.5,0.0,0.0,60.494995,99.998474,99.998474,3.6743164,68.68,68.54,67.24,67.55,0
2251015.2,0.5757848,2.1269422,0.86384773,1.3565506,101.91423,17.293226,13.863922,9.7150545,303.10944,134.39397,106.561,0.0,3.882,24.081,55.36,2.0,90.97301,2.0,0.0,446.25,200.25,3160.0,0.0,-6.09375,0.84375,287.40042,19520.244,19577.557,1100.0834,514.752,69.73083,65.17395,0.0,4.056825,3.0,72.325134,30.155348,1.8749976,2.2499971,2.944,0.0,4.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.90234375,0.9736328,61.45935,0.7812499,168.87904,263.0862,0.0,106.999985,99.90234,0.0,169.74046,273.5532,502.5,542.25,3.2755754,279.875,0.0,440.0,79.82713,54.99997,119.03076,0.0,68.74,0.0,0.0,59.753418,99.998474,99.998474,3.671875,68.83,68.84,67.83,67.97,0
2251015.5,0.5606278,2.257027,0.8997523,1.3701153,101.9142,17.293226,13.853183,10.662857,313.13998,139.67616,106.561,0.0,3.882,24.081,55.36,2.0,90.97389,2.0,0.0,444.75,199.125,3179.0,0.0,-6.0390625,0.8440552,289.61432,19505.385,19583.926,1100.0834,514.752,71.320435,66.360855,0.0,3.71421,3.0,73.03009,30.147331,0.37499952,1.1249986,3.052,0.0,4.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9238281,0.9892578,61.779785,0.7812499,175.41211,264.913,0.0,106.999985,99.90234,0.0,177.07037,273.93463,503.25,542.25,2.9329603,289.1875,0.0,439.78125,79.82713,54.99997,123.85864,0.0,69.09,0.0,0.0,58.621216,99.998474,99.998474,3.671875,69.17,69.2,68.09,68.36,0
2251015.5,0.56850225,2.3465607,0.94173235,1.3969479,101.91417,17.293226,13.857384,11.827141,317.1812,142.27983,106.561,0.0,3.882,24.081,55.36,2.0,90.9746,2.0,0.0,440.625,197.625,3197.0,0.0,-6.1640625,0.84716797,292.81494,19488.404,19590.293,1100.0834,514.752,75.45342,70.112335,0.0,3.4401183,3.0,75.2121,30.140116,-0.74999905,-0.37499952,3.244,0.0,5.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.9501953,0.98828125,62.753296,0.7812499,183.43736,270.0851,0.0,106.999985,99.90234,0.0,185.03876,274.41556,503.25,542.25,2.6588683,296.375,0.0,439.6875,79.82713,54.99997,129.02832,0.0,69.64,0.0,0.0,56.689453,99.998474,99.998474,3.6694336,69.8,69.76,68.57,68.66,0
2251015.5,0.5348018,2.4198744,0.998648,1.4320041,101.91497,17.293226,13.842747,13.390109,321.06168,145.10168,106.561,0.0,3.882,24.081,55.36,2.0,90.975174,2.0,0.0,437.25,196.125,3221.0,0.0,-6.171875,0.84716797,296.256,19444.357,19596.662,1100.0834,514.752,80.7945,74.245316,0.0,3.3770947,3.0,77.50244,30.133623,-2.2499971,-1.8749976,3.412,0.0,5.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.96777344,0.98339844,63.534546,0.7812499,194.21153,276.621,0.0,106.999985,99.90234,0.0,194.88106,275.0872,503.25,542.25,2.5958447,308.3125,0.0,439.6875,79.82713,54.99997,134.77783,0.0,69.97,0.0,0.0,56.188965,99.998474,99.998474,3.6669922,70.08,70.18,68.89,69.12,0
2251015.5,0.52784145,2.5054498,1.0470467,1.5034729,101.915695,17.293226,13.844219,14.691796,326.87943,148.23547,106.561,0.0,3.882,24.081,55.36,2.0,90.97563,2.0,0.0,432.75,194.25,3232.0,0.0,-6.171875,0.85998535,303.0055,19610.99,19603.03,1100.0834,514.752,83.27429,78.59025,0.0,3.170426,3.0,78.29437,30.127779,-3.3749957,-3.7499952,3.624,0.0,5.3671875,0.019897461,0.0,0.0,0.0,0.0,0.0,0.96777344,0.9785156,64.48822,0.7812499,203.18465,289.79263,0.0,106.999985,99.90234,0.0,203.67033,275.51834,503.25,542.25,2.389176,315.375,0.0,439.375,79.82713,54.99997,139.47754,0.0,70.44,5.96875,0.0,55.029297,99.67041,99.998474,3.6645508,70.61,70.56,69.26,69.59,0
2251015.5,0.54227316,2.59593,1.0938431,1.5281436,101.91634,17.293226,13.84525,15.89842,332.6263,151.77504,106.561,0.0,3.882,24.081,55.36,2.0,90.976,2.0,0.0,429.0,193.5,3252.0,0.0,-6.1015625,0.8621216,307.06018,19673.078,19737.82,1100.0834,514.752,86.53829,83.16832,0.0,3.0050907,3.0,80.00183,30.04733,-4.1249948,-4.4999943,3.812,0.0,4.28125,0.14385986,0.0,0.0,0.0,0.0,0.0,0.9638672,0.9736328,65.48462,0.7812499,211.50243,293.5047,0.0,106.999985,99.90234,0.0,212.9322,275.9744,503.25,542.25,2.2238407,328.46875,0.0,440.1875,79.82713,54.99997,144.72046,0.0,70.82,43.15625,0.0,53.930664,97.60742,99.998474,3.6645508,70.83,70.91,69.82,69.8,0
