Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2250828.5,0.022174273,4.090968,1.3058559,1.6034698,101.922165,16.541367,13.858788,19.44355,320.5833,178.39671,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,362.25,191.625,3966.0,0.0,-3.171875,1.0130005,374.23166,19633.277,20000.502,1100.0834,507.32257,116.126205,101.75614,0.0,1.7739373,2.0,85.86426,26.769337,-5.9999924,-6.374992,6.2,0.0,10.828125,0.5820923,0.0,0.0,0.0,0.0,0.0,0.8613281,0.8769531,74.183655,0.7812499,235.94444,286.6912,0.0,106.00006,99.90234,0.0,236.75443,280.8997,509.25,539.25,0.99268746,350.78125,0.0,439.78125,79.82713,44.96349,164.86816,0.0,53.53,174.625,0.0,35.1532,84.10034,99.998474,3.5058594,54.0,53.84,52.43,52.41,0
2250828.5,-0.02226058,4.148887,1.3866695,1.603597,101.922165,16.541367,13.855448,21.311823,324.11105,182.81554,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,352.875,191.625,4020.0,0.0,-3.1953125,1.0517578,390.3011,19822.729,20000.502,1100.0834,507.32257,122.88734,109.36507,0.0,1.2628999,2.0,88.131714,26.72398,-6.7499914,-6.374992,6.54,0.0,10.7421875,0.78393555,0.0,0.0,0.0,0.0,0.0,0.8457031,0.86035156,74.183655,0.7812499,248.82224,285.6986,0.0,106.00006,99.90234,0.0,249.0262,280.8997,509.625,539.25,0.48165002,368.3125,0.0,439.59375,79.82713,44.96714,171.96655,0.0,54.55,235.1875,0.0,35.076904,71.82007,99.998474,3.5107422,55.03,55.09,52.79,52.94,0
2250828.5,-0.037808463,4.265805,1.4493597,1.6032156,101.922165,16.541367,13.864829,22.964088,329.9224,189.56535,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,344.25,191.625,4095.0,0.0,-3.8828125,1.0949097,407.69717,19779.742,20000.502,1100.0834,507.32257,129.05502,114.43062,0.0,0.85406995,2.0,90.797424,26.683159,-5.9999924,-6.374992,6.832,0.0,12.140625,0.91937256,0.0,0.0,0.0,0.0,0.0,0.82714844,0.8574219,74.183655,0.7812499,260.21112,286.48557,0.0,106.00006,99.90234,0.0,260.87512,280.8997,509.625,540.0,0.07282007,384.03125,0.0,439.78125,79.82713,44.970425,180.34058,0.0,55.41,275.8125,0.036621094,30.639648,63.03711,92.26837,3.491211,55.69,55.52,53.36,53.48,0
2250828.5,-0.050246768,4.3875723,1.4968842,1.6029189,101.922165,16.541367,13.859677,24.28343,334.592,195.253,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,330.75,192.0,4159.0,0.0,-5.1015625,1.1312256,423.62564,19673.078,20000.502,1100.0834,508.64926,134.73521,117.24953,0.0,0.37075597,2.0,93.23883,26.646423,-5.624993,-5.9999924,7.248,0.0,12.828125,0.9741211,0.0,0.0,0.0,0.0,0.0,0.8173828,0.85546875,74.183655,0.7812499,269.3052,287.5741,0.0,106.00006,99.90234,0.0,270.21167,280.8997,510.75,541.125,-0.4104939,403.84375,0.0,439.59375,79.82713,44.97338,187.8601,0.0,55.92,292.25,0.16174316,13.88855,58.831787,72.05353,3.2299805,56.35,56.89,54.33,54.19,0
2250828.5,-0.08019741,4.511279,1.5273184,1.6023679,101.922165,16.541367,13.86193,25.314568,338.99792,203.67464,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,324.75,192.75,4282.0,0.0,-4.875,1.1860962,445.18417,19682.63,20000.502,1100.0834,508.64926,139.71599,120.28038,0.0,-0.015895247,2.0,95.036316,26.613361,-4.874994,-5.2499933,7.428,0.0,13.1484375,1.008728,0.0,0.0,0.0,0.0,0.0,0.83691406,0.8496094,74.26758,0.7812499,276.41272,289.38794,0.0,106.00006,99.90234,0.0,277.42548,280.8997,511.125,540.75,-0.7971451,407.09375,0.0,439.5,79.82713,44.976044,194.56177,0.0,57.89,302.625,0.24414062,2.2277832,56.085205,58.02765,2.680664,58.31,57.31,55.05,54.75,0
2250828.5,-0.14415792,4.6170115,1.5192925,1.6016471,101.922165,16.541367,13.863507,25.529388,342.24695,212.73383,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,314.25,193.5,4430.0,0.0,-4.7734375,1.2426758,466.9666,19798.848,20000.502,1100.0834,511.3026,141.07246,121.530876,0.0,-0.012716234,2.0,94.93408,26.583603,-4.1249948,-4.4999943,7.596,0.0,13.8671875,1.0165405,0.0,0.0,0.0,0.0,0.0,0.8574219,0.84375,74.26758,0.7812499,277.89346,292.52795,0.0,106.00006,99.90234,0.0,278.9843,280.84995,513.0,540.75,-0.7939661,410.15625,0.0,439.59375,79.82713,44.97844,196.33179,0.0,58.54,304.96875,0.29907227,0.5218506,55.255127,55.89447,2.265625,59.78,60.49,55.52,55.52,0
2250828.8,-0.13532634,4.7343044,1.5016901,1.601096,101.922165,16.541367,13.852893,25.082668,346.6162,222.35574,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,312.0,194.25,4572.0,0.0,-3.8984375,1.2772827,480.52362,20031.281,20000.502,1100.0834,511.3026,138.71983,121.25534,0.0,0.14607698,2.0,93.19763,26.55682,-3.3749957,-3.7499952,7.544,0.0,14.0625,1.0332031,0.0,0.0,0.0,0.0,0.0,0.86621094,0.8388672,74.46442,0.7812499,274.81427,292.3537,0.0,106.00006,99.90234,0.0,275.77536,278.5863,514.125,540.0,-0.6351729,416.59375,0.0,439.1875,79.82713,44.980595,195.58105,0.0,60.63,309.96875,0.47302246,5.4138184,54.022217,60.01129,2.133789,61.88,62.87,56.49,56.42,0
2250828.8,-0.12826107,4.856222,1.4939971,1.6005872,101.922165,16.541367,13.845463,24.315441,350.79895,233.99722,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,303.0,193.875,4754.0,0.0,-3.609375,1.312561,494.37085,20053.57,20000.502,1100.0834,511.3026,140.37303,123.18407,0.0,0.27311152,2.0,93.0954,26.532715,-2.9999962,-4.1249948,7.592,0.0,14.5234375,1.0671997,0.0,0.0,0.0,0.0,0.0,0.86621094,0.8310547,74.46442,0.7812499,269.52585,287.97067,0.0,106.00006,99.90234,0.0,270.3526,275.48517,516.375,540.0,-0.50813836,413.875,0.0,437.78125,79.82713,44.982533,196.37451,0.0,63.41,320.15625,0.7537842,6.515503,49.61548,57.328796,2.1435547,65.34,65.21,57.08,57.08,0
2250828.8,-0.122608855,4.867489,1.4766572,1.6002907,101.922165,16.541367,13.846121,23.548752,348.51062,238.09433,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,300.375,190.5,4869.0,0.0,-2.796875,1.3294067,500.69748,19973.969,20000.502,1100.0834,515.548,141.15724,123.18407,0.0,0.3747392,2.0,92.87109,26.51102,-2.6249967,-7.4999905,7.556,0.0,14.53125,1.1521606,0.0,0.0,0.0,0.0,0.0,0.85253906,0.82714844,74.46442,0.7812499,264.24115,285.09528,0.0,106.00006,99.90234,0.0,265.4356,274.36578,517.875,538.875,-0.40651068,366.09375,0.0,436.375,79.82713,44.98428,196.13037,0.0,65.18,345.65625,1.0559082,7.6202393,43.548584,53.2547,2.133789,65.37,66.08,57.68,57.44,0
2250828.8,-0.1380871,4.871996,1.4600251,1.6002059,101.922165,16.541367,13.846581,23.065138,348.74078,239.32806,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,295.5,188.625,4891.0,0.0,-2.6015625,1.3290405,500.55652,19894.898,20000.502,1100.0834,515.548,140.64856,121.806404,0.0,0.45604134,2.0,92.62543,26.491497,-2.6249967,-9.374988,7.64,0.0,14.4453125,1.1506958,0.0,0.0,0.0,0.0,0.0,0.8417969,0.8251953,74.75128,0.7812499,260.90765,284.6603,0.0,106.00006,99.90234,0.0,262.26813,273.8683,519.0,538.5,-0.32520854,338.96875,0.0,436.1875,79.82713,44.98585,193.54858,0.0,66.43,345.21875,1.4312744,9.060669,39.923096,51.46942,2.133789,67.94,67.73,58.68,58.5,0
2250828.8,-0.17046967,4.9862986,1.4451936,1.6001636,101.922165,16.541367,13.864482,22.671148,355.37366,244.47832,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,298.125,183.75,4903.0,0.0,-2.1640625,1.3283081,500.29947,19724.023,20000.502,1100.0834,516.344,142.57729,120.70428,0.0,0.521083,2.0,93.4021,26.473927,-2.6249967,-14.249982,7.516,0.0,14.3203125,1.1550903,0.0,0.0,0.0,0.0,0.0,0.8359375,0.82421875,74.75128,0.7812499,258.19193,284.30765,0.0,106.00006,99.90234,0.0,259.53186,273.49515,519.375,538.125,-0.26016685,271.46875,0.0,435.875,79.82713,44.987267,192.38281,0.0,68.43,346.53125,1.8981934,12.1154785,34.899902,49.943542,2.0605469,67.31,67.33,59.2,59.3,0
2250828.8,-0.23637573,5.0320196,1.426592,1.6004179,101.922165,16.541367,13.841856,22.512932,355.69357,240.50615,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,299.625,186.0,4819.0,0.0,-2.1875,1.3112183,493.86505,19979.807,20000.502,1100.0834,516.344,138.4655,118.605995,0.0,0.5731164,2.0,91.87012,26.45811,-2.6249967,-11.999985,7.496,0.0,14.09375,1.1195679,0.0,0.0,0.0,0.0,0.0,0.83496094,0.828125,74.82147,0.7812499,257.10135,286.9428,0.0,106.00006,99.90234,0.0,258.35443,273.53662,519.375,538.125,-0.20813349,303.4375,0.0,436.6875,79.82713,44.98854,188.34839,0.0,66.49,335.875,2.4108887,14.651489,38.763428,56.910706,2.03125,67.7,65.66,59.81,59.97,0
2250829.0,-0.2691006,5.050308,1.4273074,1.6003331,101.922165,16.541367,13.8435955,22.449726,355.87466,241.57733,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,306.0,187.125,4838.0,0.0,-2.265625,1.2974854,488.67444,20127.863,20000.502,1100.0834,516.344,136.74872,118.39404,0.0,0.6147431,2.0,90.88898,26.443878,-2.6249967,-10.874986,7.336,0.0,14.140625,1.12146,0.0,0.0,0.0,0.0,0.0,0.8359375,0.82714844,74.82147,0.7812499,256.66568,286.20462,0.0,106.00006,99.90234,0.0,257.8735,273.71902,518.25,538.125,-0.1665068,317.09375,0.0,436.6875,79.82713,44.989685,188.91602,0.0,67.26,336.4375,2.871704,15.118408,38.66577,57.398987,2.0703125,65.62,68.2,60.8,60.62,0
2250829.0,-0.2952805,5.0013733,1.4130113,1.6004602,101.922165,16.541367,13.827235,22.188269,352.90607,237.77956,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,308.625,189.75,4802.0,0.0,-2.640625,1.2802124,482.1654,20233.998,20000.502,1100.0834,515.81335,135.01076,118.605995,0.0,0.64804447,2.0,90.20538,26.431068,-2.9999962,-8.2499895,7.256,0.0,14.0625,1.2003174,0.0,0.0,0.0,0.0,0.0,0.83496094,0.828125,74.82147,0.7812499,254.86348,286.96774,0.0,106.00006,99.90234,0.0,256.00787,273.80194,518.625,538.875,-0.13320544,346.28125,0.0,436.875,79.82713,44.990715,186.60278,0.0,65.12,360.09375,3.4423828,18.173218,42.340088,65.08331,2.1191406,66.91,65.62,61.33,61.28,0
2250829.0,-0.2962244,4.9442997,1.4204959,1.6002059,101.922165,16.541367,13.821643,22.113699,350.72876,240.24944,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,309.0,192.375,4882.0,0.0,-2.6484375,1.2727661,479.3628,20122.557,20000.502,1100.0834,515.81335,135.87975,118.987495,0.0,0.67468554,2.0,90.32745,26.41954,-2.6249967,-5.624993,7.224,0.0,13.9921875,1.2081299,0.0,0.0,0.0,0.0,0.0,0.8359375,0.8251953,74.77875,0.7812499,254.34949,284.72336,0.0,106.00006,99.90234,0.0,255.62643,273.72733,518.25,538.875,-0.10656436,373.34375,0.0,436.28125,79.82713,44.991642,189.36157,0.0,66.88,362.4375,3.9337158,18.322754,44.4458,67.75665,2.2436523,66.0,66.86,61.82,61.88,0
2250829.0,-0.23697951,4.92147,1.4159958,1.6000364,101.922165,16.541367,13.811869,21.835443,350.8042,243.4021,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,302.625,194.25,4945.0,0.0,-2.828125,1.2871704,484.8022,19946.375,20000.502,1100.0834,516.6093,137.89325,119.3902,0.0,0.6959984,2.0,90.99121,26.409164,-2.2499971,-3.7499952,7.324,0.0,14.109375,1.2650146,0.0,0.0,0.0,0.0,0.0,0.82714844,0.8232422,74.77875,0.7812499,252.4315,283.3294,0.0,106.00006,99.90234,0.0,253.42912,272.97278,519.375,538.875,-0.08525149,389.96875,0.0,435.59375,79.82713,44.992477,190.02686,0.0,66.66,379.5,4.5440674,21.835327,45.62378,73.11859,2.355957,67.8,67.39,62.87,62.55,0
2250829.0,-0.18958361,4.9310884,1.4145505,1.5999092,101.922165,16.541367,13.805027,21.713821,351.93472,247.495,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,301.5,193.875,5012.0,0.0,-2.84375,1.2910156,486.24493,19894.898,20000.502,1100.0834,516.6093,138.14758,118.987495,0.0,0.7130487,2.0,90.81879,26.399826,-2.2499971,-4.1249948,7.34,0.0,14.25,1.2852783,0.0,0.0,0.0,0.0,0.0,0.81933594,0.8203125,74.835205,0.7812499,251.59317,282.64914,0.0,106.00006,99.90234,0.0,252.93993,271.71243,519.75,538.875,-0.06820119,384.34375,0.0,434.875,79.82713,44.99323,191.69312,0.0,68.14,385.59375,5.0994873,26.361084,44.921875,77.51007,2.5,68.2,69.12,63.35,63.2,0
2250829.0,-0.17166689,4.9724355,1.4148152,1.5999092,101.922165,16.541367,13.794378,21.794327,354.17813,252.00467,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,298.5,194.25,5071.0,0.0,-2.7421875,1.3045044,491.3278,19973.969,20000.502,1100.0834,516.6093,135.66779,117.24953,0.0,0.7266889,2.0,89.38751,26.391422,-1.8749976,-3.7499952,7.356,0.0,14.375,1.2818604,0.0,0.0,0.0,0.0,0.0,0.80859375,0.8173828,74.835205,0.7812499,252.14809,283.2186,0.0,106.00006,99.90234,0.0,253.32964,270.27795,520.875,538.875,-0.054560956,382.0,0.0,432.0,79.82713,44.993904,193.49976,0.0,68.88,384.5625,5.52063,27.380371,44.2688,78.32184,2.6635742,69.95,68.71,64.04,63.93,0
2250829.2,-0.13733351,4.988974,1.410246,1.6000788,101.922165,16.541367,13.775206,21.842863,354.29242,255.86406,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,298.125,194.25,5147.0,0.0,-2.625,1.3272095,499.8849,20116.72,20000.502,1100.0834,519.528,133.33636,116.316956,0.0,0.58135116,2.0,88.11188,26.30867,-1.4999981,-3.7499952,7.276,0.0,14.2734375,1.241333,0.0,0.0,0.0,0.0,0.0,0.7998047,0.8154297,74.835205,0.7812499,252.48264,284.7381,0.0,106.00006,99.90234,0.0,253.58667,268.006,521.625,538.5,-0.19989875,376.0625,0.0,427.1875,79.82713,44.994514,195.37354,0.0,70.35,372.40625,5.8135986,27.157593,44.244385,78.28827,2.7978516,70.55,71.5,64.88,64.96,0
2250829.2,-0.10986681,4.95809,1.4048764,1.600121,101.922165,16.541367,13.791081,21.697557,352.24017,255.86465,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,299.25,194.625,5177.0,0.0,-2.5390625,1.3399658,504.6858,20373.564,20000.502,1100.0834,519.528,130.05118,117.16475,0.0,0.30883092,2.0,86.4563,26.234194,-1.4999981,-3.3749957,7.176,0.0,14.1796875,1.2305908,0.0,0.0,0.0,0.0,0.0,0.79296875,0.81347656,75.03052,0.7812499,251.48106,284.58664,0.0,106.00006,99.90234,0.0,252.72432,267.26807,522.375,538.5,-0.47241896,379.375,0.0,422.78125,79.82713,44.995064,195.91675,0.0,70.08,369.1875,6.0821533,25.979614,45.770264,78.855896,2.8417969,71.0,69.95,65.53,65.47,0
2250829.2,-0.10789345,4.945736,1.4145136,1.6002482,101.922165,16.541367,13.813913,22.06152,352.26453,259.1445,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,297.375,195.75,5243.0,0.0,-2.359375,1.3496704,508.34247,20246.734,20000.502,1100.0834,523.24274,129.5001,116.42293,0.0,0.09081471,2.0,86.02753,26.167164,-1.1249986,-2.2499971,7.22,0.0,14.0078125,1.2461548,0.0,0.0,0.0,0.0,0.0,0.7949219,0.81152344,75.03052,0.7812499,253.98982,285.7987,0.0,106.00006,99.90234,0.0,255.0709,265.77554,522.375,538.125,-0.6904352,378.875,0.0,421.09375,79.82713,44.995556,198.73657,0.0,71.84,373.84375,6.234741,15.213013,44.49463,66.92352,2.8222656,71.55,72.82,66.21,66.02,0
2250829.2,-0.12631476,4.9782944,1.408702,1.5986375,101.922165,16.541367,13.818176,21.998833,354.62436,261.32834,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,296.25,195.75,5252.0,0.0,-2.484375,1.3504028,508.6161,20088.594,20000.502,1100.0834,523.24274,130.07237,116.168594,0.0,-0.083598256,2.0,86.231995,26.106838,-1.1249986,-2.2499971,7.184,0.0,13.8515625,1.2610474,0.0,0.0,0.0,0.0,0.0,0.79589844,0.8095703,75.29602,0.7812499,253.55772,286.14148,0.0,106.00006,99.90234,0.0,254.74751,265.0873,523.125,538.5,-0.86484814,377.15625,0.0,416.6875,79.82713,44.996,198.45581,0.0,71.4,378.3125,6.402588,13.256836,46.899414,67.52777,2.6953125,72.53,71.03,66.91,66.8,0
2250829.2,-0.1810518,5.010068,1.3911022,1.5819784,101.922165,16.541367,13.82702,21.754995,355.7436,265.94666,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,293.25,196.5,5328.0,0.0,-3.234375,1.3538208,509.9096,19992.012,20000.502,1100.0834,523.24274,131.61958,116.91041,0.0,-0.22312856,2.0,86.81488,26.052544,-0.74999905,-1.4999981,7.232,0.0,13.6484375,1.2560425,0.0,0.0,0.0,0.0,0.0,0.80566406,0.8076172,75.29602,0.7812499,251.87698,284.9719,0.0,106.00006,99.90234,0.0,252.89015,263.55334,523.125,539.25,-1.0043784,381.78125,0.0,415.5,79.82713,44.9964,198.33374,0.0,73.18,376.8125,6.6741943,16.662598,45.90454,70.20416,2.6171875,72.17,72.92,67.49,67.58,0
2250829.2,-0.22484145,5.0415273,1.3831857,1.5703213,101.92134,16.541367,13.821492,21.623621,356.98245,269.1769,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,294.75,197.25,5374.0,0.0,-3.390625,1.3605957,512.46344,20123.62,20000.502,1100.0834,525.8961,129.18219,115.829475,0.0,-0.17850286,2.0,85.56824,26.00368,-0.74999905,-0.74999905,7.128,0.0,13.375,1.2348022,0.0,0.0,0.0,0.0,0.0,0.8046875,0.8066406,75.29602,0.7812499,250.97061,283.55743,0.0,106.00006,99.90234,0.0,252.30144,262.34274,523.875,539.25,-0.95975274,381.96875,0.0,411.0,79.82713,44.996758,197.96753,0.0,72.74,370.4375,6.9213867,14.529419,47.98584,70.36896,2.578125,74.3,74.11,68.57,68.4,0
2250829.2,-0.27987313,5.0353613,1.3597742,1.5298816,101.92059,16.541367,13.829341,21.347078,355.8555,273.47,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,292.125,195.75,5477.0,0.0,-3.3203125,1.3613892,512.76196,20151.744,20000.502,1100.0834,525.8961,127.4866,114.49421,0.0,-0.1428023,2.0,84.43451,25.959702,0.0,-2.2499971,7.136,0.0,12.7578125,1.251831,0.0,0.0,0.0,0.0,0.0,0.8066406,0.80078125,75.479126,0.7812499,249.06367,278.3531,0.0,106.00006,99.90234,0.0,250.4358,259.6894,524.25,539.25,-0.9240522,355.90625,0.0,403.875,79.82713,44.99708,197.97363,0.0,75.15,375.5625,7.220459,13.140869,44.65332,65.94696,2.5439453,74.3,73.19,68.94,68.91,0
2250829.5,-0.3038985,4.9953947,1.3454279,1.5166136,101.92075,16.541367,13.834835,21.02261,353.8459,274.06052,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,291.375,196.875,5520.0,0.0,-2.859375,1.3641357,513.78186,20298.74,20000.502,1100.0834,529.6108,125.23996,115.002884,0.0,-0.1142419,2.0,83.280945,25.920122,-0.37499952,-1.1249986,7.1,0.0,12.75,1.2351685,0.0,0.0,0.0,0.0,0.0,0.80371094,0.7998047,75.479126,0.7812499,246.8273,277.2364,0.0,106.00006,99.90234,0.0,247.9483,258.371,525.0,538.875,-0.8954918,361.71875,0.0,401.59375,79.82713,44.99737,196.3501,0.0,74.7,370.5625,7.7423096,15.939331,46.19751,70.79315,2.4707031,76.44,77.42,69.7,69.71,0
2250829.5,-0.3231188,4.960658,1.3245263,1.492918,101.9209,16.541367,13.821103,20.765951,352.79605,277.50452,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,293.25,193.5,5606.0,0.0,-2.734375,1.3619385,512.9527,20314.66,20000.502,1100.0834,529.6108,120.53472,112.56548,0.0,-0.09139353,2.0,80.7785,25.8845,0.0,-4.4999943,6.928,0.0,12.828125,1.2368774,0.0,0.0,0.0,0.0,0.0,0.80078125,0.7998047,75.737,0.7812499,245.05833,275.35526,0.0,106.00006,99.90234,0.0,245.99971,256.24832,525.75,538.875,-0.8726434,321.0,0.0,393.5,79.82713,44.997635,195.80078,0.0,76.62,371.0625,8.294678,15.4296875,42.437744,67.08832,2.475586,75.95,74.79,70.63,70.39,0
2250829.5,-0.29849505,4.9092636,1.3184189,1.5007176,101.92103,16.541367,13.811491,20.504232,350.8194,275.01447,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,295.125,195.375,5587.0,0.0,-2.78125,1.3596802,512.09863,20226.04,20000.502,1100.0834,529.6108,118.1821,111.82366,0.0,-0.07311487,2.0,79.72565,25.85244,0.0,-2.6249967,6.908,0.0,12.5625,1.2033081,0.0,0.0,0.0,0.0,0.0,0.8046875,0.7998047,75.737,0.7812499,243.25446,275.98517,0.0,106.00006,99.90234,0.0,244.63988,256.24832,526.125,538.875,-0.85436475,337.46875,0.0,393.875,79.82713,44.99787,194.281,0.0,76.38,361.0,8.786011,17.72461,45.300293,72.743225,2.475586,77.19,78.45,71.03,70.94,0
2250829.5,-0.29879603,4.9262056,1.3011748,1.4899931,101.92114,16.541367,13.793043,20.249416,353.22876,277.59705,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,294.375,193.5,5601.0,0.0,-2.7890625,1.362854,513.29266,20065.775,20000.502,1100.0834,532.26416,119.326614,111.696495,0.0,-0.058491945,2.0,80.19562,25.748398,0.0,-4.4999943,6.884,0.0,11.6953125,1.1932373,0.0,0.0,0.0,0.0,0.0,0.8066406,0.7998047,75.737,0.7812499,241.49817,275.57642,0.0,106.00006,99.90234,0.0,242.75764,256.04102,526.125,538.875,-0.8397418,317.34375,0.0,391.375,79.82713,44.998085,192.99316,0.0,77.21,357.96875,9.115601,18.856812,44.23828,73.1369,2.4951172,76.61,75.17,72.0,71.85,0
2250829.5,-0.31903684,4.951732,1.2988399,1.5015655,101.92125,16.541367,13.791849,20.138666,354.5267,277.57248,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,294.375,197.625,5580.0,0.0,-2.828125,1.3626709,513.24286,19912.941,20000.502,1100.0834,532.26416,120.259186,111.71769,0.0,0.10945642,2.0,80.72662,25.65476,0.0,-0.37499952,6.92,0.0,11.1640625,1.1738281,0.0,0.0,0.0,0.0,0.0,0.8066406,0.7998047,75.93384,0.7812499,240.73488,276.93866,0.0,106.00006,99.90234,0.0,242.05283,256.17368,525.75,538.875,-0.67179346,353.5,0.0,394.6875,79.82713,44.998276,192.27905,0.0,76.84,352.15625,9.347534,21.24939,48.90747,80.4306,2.5488281,76.92,77.42,72.47,72.44,0
2250829.5,-0.35522947,4.999443,1.2946725,1.4902897,101.92134,16.541367,13.779294,20.19947,356.86096,281.15256,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,293.625,198.0,5615.0,0.0,-2.7890625,1.3643799,513.88135,20001.033,20000.502,1100.0834,532.5295,117.143555,109.407455,0.0,0.087565124,2.0,79.14429,25.570486,0.0,0.0,6.904,0.0,10.6875,1.15094,0.0,0.0,0.0,0.0,0.0,0.7998047,0.7998047,75.93384,0.7812499,241.1541,276.6609,0.0,106.00006,99.90234,0.0,241.95334,256.00784,526.125,538.875,-0.69368476,352.9375,0.0,392.28125,79.82713,44.998447,192.96875,0.0,76.74,345.28125,9.835815,26.290894,50.091553,87.13226,2.7416992,76.73,76.84,73.31,73.29,0
2250829.8,-0.3841836,5.0185275,1.2911236,1.471045,101.921425,16.541367,13.770506,20.135841,357.01428,282.32532,106.561,0.0,3.882,24.081,55.36,0.0,96.99245,0.0,0.0,297.375,198.375,5636.0,0.0,-2.7265625,1.3617554,512.89465,20240.367,20000.502,1100.0834,532.5295,114.30345,109.407455,0.0,-0.08619785,2.0,77.69318,25.49464,0.37499952,0.37499952,6.788,0.0,10.7734375,1.1674805,0.0,0.0,0.0,0.0,0.0,0.78808594,0.7998047,75.9552,0.7812499,240.71558,273.5196,0.0,106.00006,99.90234,0.0,242.01137,255.6596,526.5,538.875,-0.86744773,353.9375,0.0,389.78125,79.82713,44.9986,192.77344,0.0,77.32,350.25,10.229492,25.283813,49.682617,86.11603,2.9223633,77.54,77.36,74.06,73.94,0
