Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2250766.8,-0.18925296,3.9409819,1.4981525,1.6011384,101.92214,17.293243,13.838056,24.741404,409.17755,261.85754,106.561,0.0,3.882,24.081,55.36,0.0,94.73687,2.0,0.0,310.125,194.25,4561.0,0.0,-4.328125,1.3092041,493.10223,20053.04,20000.502,1100.0834,504.93454,139.33449,123.73513,0.0,0.65565604,3.0,93.49365,25.241056,-3.7499952,-3.7499952,7.52,0.0,12.46875,1.010498,0.0,0.0,0.0,0.0,0.0,0.8486328,0.8388672,74.01581,0.7812499,272.46194,290.47513,0.0,105.270966,99.90234,0.0,273.33762,279.0755,515.25,540.375,-0.12559384,411.1875,0.0,439.5,79.82713,40.999996,191.8518,0.0,99.03,303.15625,5.291748,5.532837,55.26123,66.20026,2.5561523,99.37,99.47,96.59,96.29,0
2250766.8,-0.23140237,3.9201427,1.4954966,1.6011384,101.92215,17.293243,13.817498,24.730085,406.55417,260.2928,106.561,0.0,3.882,24.081,55.36,0.0,94.73686,2.0,0.0,310.875,194.625,4563.0,0.0,-4.3515625,1.3140869,494.92642,20065.775,20000.502,1100.0834,505.1999,137.72368,122.33627,0.0,0.6807748,3.0,92.718506,25.122965,-3.3749957,-3.3749957,7.472,0.0,13.0390625,1.012085,0.0,0.0,0.0,0.0,0.0,0.8457031,0.8388672,74.01581,0.7812499,272.38394,291.03296,0.0,105.34387,99.90234,0.0,273.20496,278.777,515.625,540.375,-0.10047507,415.1875,0.0,439.28125,79.82713,40.999996,191.8335,0.0,99.61,303.625,5.4382324,5.24292,55.13916,66.007996,2.5585938,99.53,99.73,97.04,97.04,0
2250766.8,-0.3051219,3.911807,1.4960877,1.6010114,101.92216,17.293243,13.820686,24.60267,406.67468,262.59534,106.561,0.077,3.882,24.081,55.36,0.0,94.736855,2.0,0.0,309.0,194.625,4602.0,0.0,-4.1640625,1.3208008,497.472,19955.926,20000.502,1100.0834,505.1999,140.41542,123.88349,0.0,0.7008698,3.0,93.86139,25.016684,-3.3749957,-3.3749957,7.532,0.0,13.2578125,1.0076904,0.0,0.0,0.0,0.0,0.0,0.84472656,0.83691406,74.02954,0.7812499,271.50568,289.83844,0.0,105.409485,99.90234,0.0,272.36746,278.4868,515.625,540.375,-0.08038006,414.78125,0.0,439.1875,79.82713,40.999996,192.57812,0.0,100.41,302.3125,5.6396484,6.0821533,55.36499,67.30499,2.5561523,100.22,100.25,97.63,97.67,0
2250766.8,-0.3640975,3.852223,1.4967818,1.6009265,101.922165,17.293243,13.822918,24.48346,402.01633,261.50522,106.561,0.117,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,304.875,194.625,4636.0,0.0,-4.1484375,1.3378906,503.90637,20077.98,20000.502,1100.0834,505.4652,138.99538,123.756325,0.0,0.7169458,3.0,93.03436,24.92103,-3.3749957,-3.3749957,7.612,0.0,13.1875,1.0161133,0.0,0.0,0.0,0.0,0.0,0.8408203,0.8359375,74.02954,0.7812499,270.684,288.73526,0.0,105.46854,99.90234,0.0,271.5466,277.95612,516.375,540.0,-0.06430405,415.0625,0.0,438.6875,79.82713,40.999996,193.34106,0.0,101.02,304.84375,5.8654785,6.552124,54.760742,67.52472,2.565918,101.08,100.87,97.91,97.86,0
2250766.8,-0.451278,3.772139,1.4911563,1.6008841,101.922165,17.293243,13.818621,24.382193,397.75543,259.68234,106.561,0.156,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,305.25,194.625,4653.0,0.0,-4.1953125,1.3411255,505.10867,20111.414,20000.502,1100.0834,505.4652,138.02042,123.12048,0.0,0.72980666,3.0,92.411804,24.834942,-3.3749957,-3.3749957,7.576,0.0,12.7890625,1.0219727,0.0,0.0,0.0,0.0,0.0,0.8378906,0.83496094,74.043274,0.7812499,269.98596,289.09982,0.0,105.52168,99.90234,0.0,270.8501,277.59128,516.375,540.375,-0.051443238,412.53125,0.0,438.375,79.82713,40.999996,193.2251,0.0,101.35,306.59375,6.0791016,6.0546875,54.400635,66.96625,2.5634766,101.75,101.96,98.93,98.72,0
2250766.8,-0.5010224,3.777606,1.4979941,1.6007569,101.922165,17.293243,13.821472,24.427423,400.8649,263.84976,106.561,0.201,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,306.375,194.625,4691.0,0.0,-4.25,1.3499756,508.45026,20054.102,20000.502,1100.0834,505.4652,137.82967,122.484634,0.0,0.7400953,3.0,92.16614,24.757462,-2.9999962,-3.3749957,7.504,0.0,12.6015625,1.0187378,0.0,0.0,0.0,0.0,0.0,0.83496094,0.8330078,74.043274,0.7812499,270.29773,288.14914,0.0,105.56952,99.90234,0.0,271.2232,277.08548,516.75,540.375,-0.04115459,412.78125,0.0,438.1875,79.82713,40.999996,194.77539,0.0,101.94,305.625,6.2408447,4.876709,54.541016,66.12091,2.5683594,102.73,102.39,99.08,99.08,0
2250767.0,-0.5008179,3.7610426,1.4935334,1.6006298,101.92134,17.293243,13.80589,24.248844,399.33984,265.1993,106.561,0.237,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,302.625,195.0,4733.0,0.0,-3.59375,1.3585205,511.66745,20014.83,20000.502,1100.0834,505.73056,139.41927,123.67155,0.0,0.7483262,3.0,92.77954,24.68773,-2.9999962,-2.9999962,7.6,0.0,13.0,1.0341797,0.0,0.0,0.0,0.0,0.0,0.8339844,0.83203125,74.043274,0.7812499,269.06598,287.60413,0.0,105.612564,99.90234,0.0,269.97946,276.41385,517.125,539.625,-0.032923672,415.71875,0.0,437.6875,79.82713,40.999996,195.20874,0.0,102.86,310.25,6.4971924,6.411743,53.59497,67.082214,2.578125,102.8,103.13,99.79,99.53,0
2250767.0,-0.50065434,3.716917,1.4932704,1.6005872,101.92059,17.293243,13.818419,24.152855,396.35867,264.55426,106.561,0.277,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,300.0,195.0,4757.0,0.0,-3.65625,1.361206,512.6873,20042.426,20000.502,1100.0834,505.73056,139.03777,123.58677,0.0,0.75491095,3.0,92.453,24.624973,-2.9999962,-2.9999962,7.624,0.0,13.03125,1.0536499,0.0,0.0,0.0,0.0,0.0,0.83203125,0.8310547,74.06464,0.7812499,268.4036,286.8026,0.0,105.651306,99.90234,0.0,269.29126,275.9827,517.5,539.625,-0.026338939,414.5625,0.0,437.5,79.82713,40.999996,195.55054,0.0,103.71,316.09375,6.7199707,6.3171387,52.563477,66.24603,2.578125,104.63,103.04,100.01,100.09,0
2250767.0,-0.5205235,3.7180169,1.4885317,1.6006298,101.9191,17.293243,13.82719,24.080511,398.303,265.1814,106.561,0.317,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,301.5,195.0,4745.0,0.0,-3.640625,1.3619385,512.9527,19941.598,20000.502,1100.0834,505.73056,139.58882,123.16287,0.0,0.76017874,3.0,92.718506,24.493303,-2.9999962,-2.9999962,7.576,0.0,12.734375,1.0484009,0.0,0.0,0.0,0.0,0.0,0.82714844,0.8310547,74.06464,0.7812499,267.90344,287.21,0.0,105.68617,99.90234,0.0,268.744,275.71735,517.875,539.625,-0.02107115,414.75,0.0,437.5,79.82713,40.999996,194.92798,0.0,103.78,314.53125,6.9244385,6.6741943,52.746582,67.00897,2.5805664,103.43,103.76,100.59,100.55,0
2250767.0,-0.5564188,3.793457,1.4936112,1.6005452,101.917755,17.293243,13.815752,24.058086,404.77124,270.85086,106.561,0.357,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,302.625,195.0,4769.0,0.0,-3.6953125,1.3641968,513.815,20031.812,20000.502,1100.0834,505.73056,139.77957,124.201416,0.0,0.764393,3.0,92.655945,24.3748,-2.9999962,-2.9999962,7.536,0.0,12.625,1.0455322,0.0,0.0,0.0,0.0,0.0,0.828125,0.82910156,74.07837,0.7812499,267.74753,286.13016,0.0,105.71756,99.90234,0.0,268.65277,275.52664,517.5,539.625,-0.016856922,414.0625,0.0,437.5,79.82713,40.999996,195.86792,0.0,104.16,313.65625,7.116699,6.5460205,52.89917,67.19513,2.5878906,104.71,104.03,101.45,101.24,0
2250767.0,-0.505135,3.804883,1.4921064,1.6005027,101.91654,17.293243,13.825323,23.984097,403.3644,270.87164,106.561,0.402,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,298.875,195.0,4786.0,0.0,-3.7734375,1.3662109,514.5779,19968.662,20000.502,1100.0834,505.73056,140.01273,123.81991,0.0,0.76776433,3.0,92.76886,24.268147,-2.9999962,-2.9999962,7.628,0.0,12.6484375,1.0592651,0.0,0.0,0.0,0.0,0.0,0.82714844,0.82910156,74.07837,0.7812499,267.2363,285.77875,0.0,105.745804,99.90234,0.0,268.2216,275.25302,517.875,539.625,-0.013485538,414.25,0.0,437.1875,79.82713,40.999996,196.13647,0.0,104.21,317.78125,7.3303223,6.680298,52.39868,67.10358,2.5878906,104.75,105.21,101.66,101.63,0
2250767.0,-0.42410803,3.7532034,1.4953024,1.6003755,101.916275,17.293243,13.820304,23.957525,398.80728,270.4973,106.561,0.436,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,299.625,195.375,4834.0,0.0,-3.6796875,1.3730469,517.14,19941.068,20000.502,1100.0834,505.9959,139.18613,122.71778,0.0,0.77046144,3.0,92.0639,24.17216,-2.6249967,-2.6249967,7.572,0.0,12.7890625,1.0820923,0.0,0.0,0.0,0.0,0.0,0.82421875,0.82714844,74.07837,0.7812499,267.0529,284.89426,0.0,105.771225,99.90234,0.0,267.8485,274.73062,518.25,539.625,-0.01078843,417.375,0.0,436.59375,79.82713,40.999996,197.36328,0.0,105.18,324.625,7.5286865,6.6192627,51.800537,66.7038,2.5830078,105.41,105.29,102.59,102.26,0
2250767.0,-0.33928642,3.6950316,1.4951681,1.6002481,101.916046,17.293243,13.810931,23.830744,395.57587,270.4702,106.561,0.477,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,297.375,195.375,4873.0,0.0,-3.71875,1.3773804,518.7735,20065.775,20000.502,1100.0834,505.9959,138.74103,123.50198,0.0,0.7726191,3.0,91.70685,24.08577,-2.6249967,-2.6249967,7.608,0.0,12.8984375,1.0984497,0.0,0.0,0.0,0.0,0.0,0.8203125,0.8251953,74.09363,0.7812499,266.17877,284.00494,0.0,105.7941,99.90234,0.0,267.20172,274.1502,518.625,539.625,-0.008630744,415.875,0.0,436.5,79.82713,40.999996,198.2544,0.0,105.97,329.53125,7.7331543,7.635498,51.37329,67.52167,2.5854492,106.42,106.23,102.47,102.68,0
2250767.2,-0.23142916,3.6530128,1.4888952,1.6002059,101.91501,17.293243,13.81023,23.687342,394.20547,270.19696,106.561,0.517,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,295.125,195.375,4885.0,0.0,-3.6875,1.3806152,520.0007,19849.262,20000.502,1100.0834,506.26123,140.88171,123.39601,0.0,0.6180953,3.0,92.73834,24.00802,-2.6249967,-2.6249967,7.636,0.0,12.765625,1.111145,0.0,0.0,0.0,0.0,0.0,0.81640625,0.8251953,74.09363,0.7812499,265.18927,284.0169,0.0,105.81468,99.90234,0.0,266.2399,273.70245,519.375,539.625,-0.16315459,415.0,0.0,436.09375,79.82713,40.999996,197.82715,0.0,106.43,333.34375,7.9589844,8.462524,51.0437,68.26935,2.5878906,106.63,106.46,103.28,102.94,0
2250767.2,-0.16514334,3.673705,1.4876482,1.6001636,101.91407,17.293243,13.80388,23.675608,397.5225,273.41873,106.561,0.557,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,296.625,195.375,4902.0,0.0,-3.3515625,1.3810425,520.1582,19794.602,20000.502,1100.0834,506.26123,141.83548,123.18407,0.0,0.49447623,3.0,93.045044,23.938046,-2.6249967,-2.6249967,7.584,0.0,12.03125,1.1065674,0.0,0.0,0.0,0.0,0.0,0.8183594,0.82421875,74.113464,0.7812499,265.10745,284.21744,0.0,105.833206,99.90234,0.0,266.016,273.41223,519.375,539.625,-0.28677365,412.40625,0.0,436.0,79.82713,40.999996,197.88818,0.0,107.45,331.96875,8.184814,8.0078125,51.159668,68.15643,2.5976562,106.94,106.78,103.69,103.38,0
2250767.2,-0.072114676,3.719482,1.4853852,1.600121,101.91323,17.293243,13.805294,23.580349,400.93796,276.72427,106.561,0.599,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,297.0,195.375,4919.0,0.0,-3.1640625,1.3833618,521.02057,19917.719,20000.502,1100.0834,506.26123,139.75838,122.20911,0.0,0.39558098,3.0,92.04407,23.875069,-2.6249967,-2.6249967,7.548,0.0,12.046875,1.1133423,0.0,0.0,0.0,0.0,0.0,0.8173828,0.82421875,74.113464,0.7812499,264.45,283.87128,0.0,105.849884,99.90234,0.0,265.4356,273.1469,519.375,539.25,-0.3856689,414.0,0.0,435.78125,79.82713,40.999996,198.17505,0.0,107.45,334.0,8.383179,8.917236,50.976562,69.081116,2.6123047,107.5,107.37,104.03,104.08,0
2250767.2,0.002308257,3.7190428,1.4803752,1.6000788,101.9133,17.293243,13.800425,23.428457,399.7473,276.74384,106.561,0.637,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,294.375,195.375,4934.0,0.0,-2.8828125,1.3867798,522.3058,19980.338,20000.502,1100.0834,506.52658,140.03392,122.90853,0.0,0.31646478,3.0,92.022705,23.81839,-2.6249967,-2.6249967,7.628,0.0,11.9609375,1.1114502,0.0,0.0,0.0,0.0,0.0,0.8144531,0.8232422,74.113464,0.7812499,263.4031,283.63022,0.0,105.8649,99.90234,0.0,264.4074,272.88986,519.75,538.875,-0.4647851,415.28125,0.0,435.59375,79.82713,40.999996,198.0896,0.0,107.61,333.4375,8.612061,9.576416,51.013184,70.0058,2.6171875,107.78,107.94,104.9,104.79,0
2250767.2,0.1018466,3.700117,1.488539,1.5999515,101.91336,17.293243,13.797016,23.468002,397.98657,277.64688,106.561,0.677,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,297.0,195.75,4972.0,0.0,-2.6328125,1.3915405,524.0968,19980.338,20000.502,1100.0834,506.52658,139.86436,122.738976,0.0,0.2531718,3.0,91.78772,23.767378,-2.2499971,-2.2499971,7.52,0.0,12.6171875,1.1223755,0.0,0.0,0.0,0.0,0.0,0.8154297,0.82128906,74.1272,0.7812499,263.67575,282.32675,0.0,105.8784,99.90234,0.0,264.73077,272.5582,519.75,538.875,-0.5280781,419.40625,0.0,435.375,79.82713,40.999996,199.40186,0.0,108.33,336.71875,8.792114,9.069824,50.72632,69.392395,2.6416016,108.85,108.23,104.82,105.24,0
2250767.2,0.20147727,3.6362967,1.4836092,1.599994,101.914246,17.293243,13.812208,23.311167,393.8404,274.64386,106.561,0.718,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,294.75,195.75,4970.0,0.0,-2.5234375,1.3936157,524.8845,20008.463,20000.502,1100.0834,506.7919,140.54259,123.67155,0.0,0.20253742,3.0,92.11578,23.721468,-2.2499971,-2.2499971,7.544,0.0,12.9765625,1.1378784,0.0,0.0,0.0,0.0,0.0,0.81152344,0.81640625,74.1272,0.7812499,262.59558,282.11008,0.0,105.890564,99.90234,0.0,263.6031,272.1685,520.125,538.5,-0.57871246,418.53125,0.0,435.375,79.82713,40.999996,198.74878,0.0,108.39,341.375,9.066772,11.254883,50.32959,71.44928,2.6513672,108.77,108.89,105.79,105.87,0
2250767.5,0.32118183,3.5920186,1.4859092,1.5999092,101.91504,17.293243,13.805264,23.293169,392.28146,275.04288,106.561,0.757,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,293.25,195.75,4997.0,0.0,-2.53125,1.3972778,526.2692,19985.645,20000.502,1100.0834,506.7919,139.75838,122.67539,0.0,0.005779922,3.0,91.59393,23.68015,-2.2499971,-2.2499971,7.592,0.0,12.90625,1.1386108,0.0,0.0,0.0,0.0,0.0,0.8076172,0.8173828,74.142456,0.7812499,262.47232,281.52667,0.0,105.901505,99.90234,0.0,263.44556,271.88657,520.125,538.5,-0.77546996,417.625,0.0,435.0,79.82713,40.999996,199.60327,0.0,109.19,341.59375,9.283447,10.928345,50.299072,71.302795,2.6855469,109.27,109.14,106.1,106.15,0
2250767.5,0.43694544,3.5930576,1.4808302,1.5998667,101.91576,17.293243,13.806263,23.268219,394.05432,276.89407,106.561,0.798,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,293.25,195.75,5008.0,0.0,-2.5234375,1.3982544,526.6258,19888.531,20000.502,1100.0834,506.7919,140.479,122.39986,0.0,-0.15162611,3.0,91.94183,23.642962,-2.2499971,-2.2499971,7.552,0.0,12.75,1.1444702,0.0,0.0,0.0,0.0,0.0,0.80371094,0.8183594,74.142456,0.7812499,262.30106,282.23035,0.0,105.91135,99.90234,0.0,263.27975,271.58804,520.5,538.5,-0.932876,416.90625,0.0,434.5,79.82713,40.999996,199.44458,0.0,109.37,343.34375,9.506226,10.745239,50.152588,71.18988,2.7050781,109.46,109.63,106.55,106.5,0
2250767.5,0.50955635,3.555973,1.4841503,1.5998245,101.9164,17.293243,13.801103,23.375353,391.28818,275.9386,106.561,0.837,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,294.375,195.75,5026.0,0.0,-2.5625,1.4030151,528.4251,19952.21,20000.502,1100.0834,507.05725,138.27475,120.81025,0.0,-0.27755094,3.0,90.72571,23.534306,-2.2499971,-2.2499971,7.512,0.0,12.515625,1.1363525,0.0,0.0,0.0,0.0,0.0,0.8066406,0.81933594,74.142456,0.7812499,263.04016,282.40637,0.0,105.92021,99.90234,0.0,263.94305,271.29785,520.5,538.5,-1.0588008,416.375,0.0,434.0,79.82713,40.999996,200.37231,0.0,109.77,340.90625,9.680176,6.6101074,50.3479,67.41791,2.7148438,110.02,109.88,107.5,107.37,0
2250767.5,0.52764505,3.5223894,1.4794023,1.5998667,101.91698,17.293243,13.815068,23.2638,389.5008,275.93512,106.561,0.877,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,294.375,196.125,5049.0,0.0,-2.640625,1.4057617,529.45325,20139.008,20000.502,1100.0834,507.05725,137.32098,121.70043,0.0,-0.5345408,3.0,90.26642,23.436514,-1.8749976,-1.8749976,7.496,0.0,12.3984375,1.1483154,0.0,0.0,0.0,0.0,0.0,0.8046875,0.81933594,74.16229,0.7812499,262.27182,282.16092,0.0,105.92819,99.90234,0.0,263.27975,270.7257,520.875,538.875,-1.3157907,419.71875,0.0,432.28125,79.82713,40.999996,200.59204,0.0,110.41,344.5,9.863281,11.050415,50.04883,71.717834,2.7197266,109.76,110.18,107.29,107.58,0
2250767.5,0.48211604,3.4527059,1.4757717,1.5999092,101.917496,17.293243,13.807266,23.201853,385.14807,273.44595,106.561,0.918,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,294.375,196.125,5060.0,0.0,-2.640625,1.4069214,529.9093,20134.232,20000.502,1100.0834,508.1186,138.86821,123.62916,0.0,-0.7401327,3.0,90.930176,23.348501,-1.8749976,-1.8749976,7.468,0.0,12.3671875,1.1541748,0.0,0.0,0.0,0.0,0.0,0.8066406,0.8046875,74.16229,0.7812499,261.84534,282.7934,0.0,105.93538,99.90234,0.0,262.8651,270.4106,520.5,538.875,-1.5213826,415.125,0.0,431.375,79.82713,40.999996,200.27466,0.0,110.62,346.25,10.031128,11.264038,49.902344,71.94672,2.7319336,110.86,110.82,108.32,108.23,0
2250767.5,0.40569285,3.3873324,1.4703428,1.6000363,101.91797,17.293243,13.790086,23.144627,381.4149,274.59515,106.561,0.956,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,290.25,196.125,5131.0,0.0,-2.640625,1.4069214,529.9093,19946.375,20000.502,1100.0834,508.1186,139.54643,122.50583,0.0,-0.9046062,3.0,91.104126,23.26929,-1.4999981,-1.8749976,7.532,0.0,12.4453125,1.1809082,0.0,0.0,0.0,0.0,0.0,0.8027344,0.80566406,74.23248,0.7812499,261.45135,283.37585,0.0,105.94183,99.90234,0.0,262.47543,268.67764,521.25,538.875,-1.6858561,407.5625,0.0,428.59375,79.82713,40.999996,201.05591,0.0,111.61,354.28125,10.202026,9.988403,49.230957,70.17059,2.7441406,110.99,111.6,108.15,108.59,0
2250767.8,0.4045543,3.286183,1.4702514,1.6000365,101.91839,17.293243,13.795638,23.095066,375.2058,270.17767,106.561,1.0,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,288.75,196.5,5132.0,0.0,-2.6171875,1.4072266,530.0088,20162.357,20000.502,1100.0834,508.1186,137.55412,122.738976,0.0,-1.036185,3.0,90.14435,23.198002,-1.4999981,-1.4999981,7.568,0.0,13.03125,1.1768799,0.0,0.0,0.0,0.0,0.0,0.7988281,0.8066406,74.23248,0.7812499,261.11017,282.96863,0.0,105.94765,99.90234,0.0,262.1023,268.41232,521.625,538.5,-1.8174349,410.5,0.0,426.28125,79.82713,40.999996,200.96436,0.0,111.49,353.0625,10.354614,9.060669,49.334717,69.50531,2.746582,112.47,112.47,110.02,108.89,0
2250767.8,0.32364345,3.2644734,1.4686148,1.6000364,101.91877,17.293243,13.811243,23.069492,377.45236,271.26575,106.561,1.037,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,290.25,196.5,5122.0,0.0,-2.5625,1.4102173,531.1448,20305.11,20000.502,1100.0834,509.97595,133.25159,121.085785,0.0,-1.2976979,3.0,88.07068,23.13384,-1.8749976,-1.4999981,7.516,0.0,13.125,1.1767578,0.0,0.0,0.0,0.0,0.0,0.7939453,0.8095703,74.23248,0.7812499,260.93427,283.09042,0.0,105.95288,99.90234,0.0,261.895,268.21332,522.0,538.5,-2.0789478,409.59375,0.0,425.375,79.82713,40.999996,200.61646,0.0,112.09,353.03125,10.464478,8.233643,49.334717,68.76984,2.734375,111.86,112.34,109.97,109.72,0
2250767.8,0.27891478,3.3307896,1.4646786,1.6000787,101.91911,17.293243,13.828026,22.989063,384.02393,277.22787,106.561,1.077,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,293.625,196.5,5145.0,0.0,-2.5078125,1.4117432,531.7086,20281.76,20000.502,1100.0834,509.97595,131.45003,121.21295,0.0,-1.5069083,3.0,87.20245,23.076096,-1.4999981,-1.4999981,7.396,0.0,12.859375,1.1624756,0.0,0.0,0.0,0.0,0.0,0.796875,0.81152344,74.365234,0.7812499,260.38022,283.5843,0.0,105.957596,99.90234,0.0,261.4141,268.0143,521.625,538.5,-2.2881582,408.3125,0.0,425.28125,79.82713,40.999996,200.54321,0.0,112.69,348.75,10.626221,9.274292,49.694824,70.32623,2.7319336,112.13,112.29,110.18,109.85,0
2250767.8,0.22313182,3.357316,1.4566514,1.6001211,101.91942,17.293243,13.833915,22.910347,384.21216,278.2802,106.561,1.118,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,295.125,196.5,5162.0,0.0,-2.390625,1.4133301,532.3056,20134.232,20000.502,1100.0834,510.24127,133.10323,122.35747,0.0,-1.6742767,3.0,87.927246,23.024126,-1.4999981,-1.4999981,7.336,0.0,11.84375,1.1572876,0.0,0.0,0.0,0.0,0.0,0.8017578,0.80078125,74.365234,0.7812499,259.83795,284.19604,0.0,105.96184,99.90234,0.0,260.86682,267.7407,522.0,538.5,-2.4555266,407.71875,0.0,424.375,79.82713,40.999996,200.27466,0.0,112.77,347.1875,10.739136,9.47876,49.822998,70.765686,2.7197266,112.97,112.74,110.69,110.31,0
2250767.8,0.13850546,3.3116765,1.4536828,1.6001636,101.91969,17.293243,13.826319,22.86343,379.5173,276.1578,106.561,1.156,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,289.5,196.5,5186.0,0.0,-2.265625,1.4130249,532.2061,19917.719,20000.502,1100.0834,510.24127,134.7776,122.060745,0.0,-1.6519214,3.0,88.653564,22.977352,-1.4999981,-1.4999981,7.48,0.0,12.28125,1.1605835,0.0,0.0,0.0,0.0,0.0,0.80566406,0.8017578,74.394226,0.7812499,259.51483,284.40005,0.0,105.96565,99.90234,0.0,260.01276,267.13538,522.0,538.5,-2.4331713,400.34375,0.0,422.5,79.82713,40.999996,200.28076,0.0,113.15,348.1875,10.88562,9.616089,49.743652,70.97015,2.7148438,113.23,113.45,111.34,110.95,0
2250767.8,0.050804373,3.2934208,1.4557556,1.6002483,101.919945,17.293243,13.821001,22.95694,379.33075,278.20428,106.561,1.198,3.882,24.081,55.36,0.0,94.73685,2.0,0.0,291.0,196.875,5227.0,0.0,-2.1953125,1.4133301,532.3056,19802.031,20000.502,1100.0834,510.24127,134.3961,119.92007,0.0,-1.6340371,3.0,88.386536,22.935257,-1.1249986,-1.1249986,7.408,0.0,12.3203125,1.1740723,0.0,0.0,0.0,0.0,0.0,0.8027344,0.80371094,74.394226,0.7812499,260.15964,284.7817,0.0,105.969086,99.90234,0.0,261.04926,266.2316,522.375,538.125,-2.415287,398.65625,0.0,420.59375,79.82713,40.999996,201.28784,0.0,113.81,352.21875,11.019897,2.1270752,49.401855,63.27362,2.7075195,113.95,114.26,111.03,111.26,0
2250767.8,-0.0193565,3.2861185,1.4375484,1.6002907,101.92017,17.293243,13.8114195,22.621883,379.72928,279.61545,106.561,1.236,3.882,24.081,55.36,0.0,94.58647,2.0,0.0,291.375,196.875,5248.0,0.0,-2.25,1.4161377,532.76166,19809.46,20000.502,1100.0834,512.09863,135.41345,119.49617,0.0,-1.6197296,3.0,88.80615,22.897371,-1.1249986,-1.1249986,7.356,0.0,11.71875,1.1776123,0.0,0.0,0.0,0.0,0.0,0.80078125,0.80566406,74.394226,0.7812499,257.85034,285.83896,0.0,105.97218,99.90234,0.0,258.8851,265.7258,522.75,538.5,-2.4009795,396.90625,0.0,418.28125,79.82713,40.999996,199.87183,0.0,114.28,353.28125,11.154175,9.106445,49.316406,70.28961,2.6904297,115.0,114.5,112.25,111.86,0
