Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2250635.2,0.0069547445,1.8138065,0.6214209,0.6197778,101.81511,17.293243,13.918523,3.0102272,282.47354,144.6255,66.601,0.0,4.079,16.718,28.49,0.0,96.99251,0.0,0.0,445.875,211.875,3649.0,0.0,-6.8125,0.32006836,151.99611,19070.234,19168.94,1100.0834,499.89316,46.58613,44.487846,0.0,2.1440022,3.0,56.025696,21.98036,13.874982,13.874982,2.68,0.0,-16.328125,0.5510254,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,58.970642,0.0,122.56428,122.32131,0.0,99.999275,40.527344,0.0,129.71617,125.95172,504.75,543.0,2.1440022,211.25,0.0,206.875,35.478725,34.999985,85.0647,0.0,79.47,165.3125,-2.4536133,-3.5552979,47.509766,38.963318,1.8920898,79.77,79.71,79.21,78.85,0
2250635.5,0.045563795,1.8130227,0.62357193,0.62346566,101.81504,17.293243,13.932419,3.048057,280.26846,144.08638,66.601,0.0,4.079,16.718,28.49,0.0,96.99251,0.0,0.0,445.5,211.875,3664.0,0.0,-6.8828125,0.32385254,152.68433,18963.04,19222.537,1100.0834,499.89316,48.3241,44.91174,0.0,2.1839516,3.0,56.913757,21.962776,13.874982,13.874982,2.696,0.0,-15.8203125,0.555603,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,59.022522,0.0,122.82497,122.81479,0.0,99.999344,40.527344,0.0,130.1971,126.540436,504.75,543.0,2.1839516,210.59375,0.0,207.03125,35.0119,34.999985,85.79712,0.0,79.81,166.6875,-2.597046,-3.5888672,48.083496,39.43329,1.8847656,79.86,79.95,79.06,79.19,0
2250635.5,0.056451038,1.8127092,0.6252338,0.62109184,101.81498,17.293243,13.942146,3.0801249,280.35828,144.40791,66.601,0.0,4.079,16.718,28.49,0.0,96.84213,0.0,0.0,445.5,211.875,3671.0,0.0,-7.015625,0.32470703,153.09062,18950.303,19247.479,1100.0834,499.89316,49.87132,45.102493,0.0,2.2159111,3.0,57.704163,21.94695,13.874982,13.874982,2.684,0.0,-15.6875,0.5533447,0.0,0.0,0.0,0.0,0.0,1.0019531,1.0,59.098816,0.0,123.045944,122.32218,0.0,99.999405,40.527344,0.0,130.47902,126.75602,504.75,543.0,2.2159111,212.5,0.0,207.09375,35.0119,34.999985,86.120605,0.0,80.08,166.0,-2.722168,-3.390503,48.516846,39.92157,1.8798828,80.33,80.3,79.4,79.31,0
2250635.5,0.065160826,1.7938337,0.6258405,0.62295693,101.81492,17.293243,13.937237,3.1369238,278.16364,144.01906,66.601,0.0,4.079,16.718,28.49,0.0,96.72183,0.0,0.0,445.125,211.875,3690.0,0.0,-7.125,0.32659912,153.54668,18969.406,19194.412,1100.0834,499.89316,51.524513,44.91174,0.0,2.241479,3.0,58.12683,21.932707,13.874982,13.874982,2.712,0.0,-15.734375,0.55810547,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,59.103394,0.0,123.43739,122.90567,0.0,99.99946,40.527344,0.0,130.9931,126.94673,505.125,543.0,2.241479,211.71875,0.0,207.1875,34.54508,34.999985,86.572266,0.0,80.42,167.4375,-2.8625488,-4.168701,48.583984,39.14337,1.8774414,80.47,80.49,79.75,79.62,0
2250635.5,0.092128664,1.7862835,0.62607354,0.62465256,101.814865,17.293243,13.939659,3.1686373,278.20068,144.42859,66.601,0.0,4.079,16.718,28.49,0.0,96.62558,0.0,0.0,444.75,211.875,3700.0,0.0,-7.15625,0.32910156,154.04417,19189.635,19215.107,1100.0834,499.89316,48.938747,44.975327,0.0,2.261933,3.0,56.811523,21.919888,13.874982,13.874982,2.724,0.0,-15.6640625,0.56018066,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,59.132385,0.0,123.65594,123.37365,0.0,99.99951,40.527344,0.0,131.16724,127.36131,505.5,543.375,2.261933,211.34375,0.0,207.1875,35.0119,34.999985,86.78589,0.0,80.64,168.0625,-2.9937744,-3.4484863,49.066162,40.263367,1.8823242,80.75,80.78,79.82,79.8,0
2250635.5,0.09370293,1.7832634,0.6270582,0.6249493,101.81482,17.293243,13.923777,3.1785116,278.31924,145.03687,66.601,0.0,4.079,16.718,28.49,0.0,96.548584,0.0,0.0,444.75,211.875,3714.0,0.0,-7.2421875,0.3305664,154.50851,19177.96,19177.96,1100.0834,499.89316,48.578438,44.636208,0.0,2.2782965,3.0,56.488037,21.90835,13.874982,13.874982,2.712,0.0,-15.703125,0.5616455,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,59.127808,0.0,123.72395,123.34302,0.0,99.99956,40.527344,0.0,131.64816,127.59348,505.5,543.375,2.2782965,211.5,0.0,207.28125,34.07825,34.999985,87.06665,0.0,80.92,168.5,-3.1433105,-3.8665771,49.328613,39.9765,1.8847656,80.96,81.0,80.18,80.39,0
2250635.5,0.09496234,1.7820554,0.62926286,0.62545794,101.81477,17.293243,13.930237,3.2590182,278.32666,145.31409,66.601,0.0,4.079,16.718,28.49,0.0,96.486984,0.0,0.0,445.125,211.875,3721.0,0.0,-7.328125,0.33203125,154.74898,19129.67,19260.215,1100.0834,499.89316,50.337605,45.272053,0.0,2.291387,3.0,57.383728,21.897966,13.874982,13.874982,2.712,0.0,-15.7890625,0.56329346,0.0,0.0,0.0,0.0,0.0,1.0029297,1.0,59.19037,0.0,124.27883,123.62422,0.0,99.999596,40.527344,0.0,132.12907,127.86711,505.875,543.375,2.291387,211.84375,0.0,207.34375,34.07825,34.999985,87.81128,0.0,81.14,169.0,-3.289795,-4.4158936,49.572754,39.549255,1.8847656,81.17,81.13,80.27,80.33,0
2250635.8,0.075969875,1.8190722,0.6298047,0.626009,101.814735,17.293243,13.92304,3.267665,282.95956,148.28876,66.601,0.0,4.079,16.718,28.49,0.0,96.43771,0.0,0.0,445.125,211.875,3735.0,0.0,-7.640625,0.33343506,155.20502,19193.88,19201.31,1100.0834,499.89316,49.51101,44.99652,0.0,2.3018596,3.0,56.700134,21.888622,13.874982,13.874982,2.708,0.0,-15.8984375,0.5654297,0.0,0.0,0.0,0.0,0.0,1.0019531,1.0,59.22699,0.0,124.338394,123.66907,0.0,99.99963,40.527344,0.0,132.61,128.06612,505.875,543.75,2.3018596,211.8125,0.0,207.3125,34.07825,34.999985,88.42163,0.0,81.48,169.625,-3.4484863,-4.812622,49.761963,39.20746,1.8896484,81.53,81.59,80.91,80.72,0
2250635.8,0.0807759,1.833879,0.6294422,0.6277046,101.814705,17.293243,13.918003,3.2992678,282.90332,148.65622,66.601,0.0,4.079,16.718,28.49,0.0,96.398285,0.0,0.0,445.125,211.875,3745.0,0.0,-7.2265625,0.33532715,155.6279,19112.688,19198.656,1100.0834,499.89316,49.78654,44.91174,0.0,2.3102376,3.0,56.700134,21.880213,13.874982,13.874982,2.712,0.0,-16.4375,0.56799316,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,59.199524,0.0,124.5562,124.307236,0.0,99.999664,40.527344,0.0,133.13239,128.33145,506.25,543.375,2.3102376,211.03125,0.0,207.4375,33.611427,34.999985,88.85498,0.0,81.66,170.40625,-3.6224365,-5.480957,50.05493,38.676453,1.8945312,81.68,81.74,80.72,80.94,0
2250635.8,0.104620725,1.8210517,0.62930214,0.62469494,101.814674,17.293243,13.920337,3.324443,280.9205,148.08733,66.601,0.0,4.079,16.718,28.49,0.0,96.366745,0.0,0.0,444.375,211.875,3757.0,0.0,-7.5390625,0.33624268,155.84349,19121.18,19219.354,1100.0834,499.89316,50.379993,45.44161,0.0,2.31694,3.0,57.000732,21.872643,13.874982,13.874982,2.732,0.0,-16.367188,0.56622314,0.0,0.0,0.0,0.0,0.0,1.0019531,1.0,59.284973,0.0,124.7297,123.94921,0.0,99.999695,40.33203,0.0,133.29822,128.62166,506.25,543.75,2.31694,210.9375,0.0,206.1875,33.1446,34.999985,88.879395,0.0,81.98,169.875,-3.7780762,-4.803467,50.463867,39.668274,1.8847656,82.04,82.01,81.32,81.38,0
2250635.8,0.12369658,1.8159208,0.62908447,0.6249069,101.814644,17.293243,13.916111,3.3376522,280.86813,148.57204,66.601,0.0,4.079,16.718,28.49,0.0,96.34152,0.0,0.0,444.375,211.875,3770.0,0.0,-7.5703125,0.33691406,156.14198,19065.988,19246.95,1100.0834,499.89316,51.60929,45.632362,0.0,2.322302,3.0,57.62329,21.86583,13.874982,13.874982,2.724,0.0,-16.125,0.56903076,0.0,0.0,0.0,0.0,0.0,1.0048828,1.0,59.332275,0.0,124.82072,124.13898,0.0,99.999725,40.33203,0.0,133.73769,128.71288,506.25,543.75,2.322302,210.625,0.0,206.03125,33.1446,34.999985,89.367676,0.0,82.12,170.71875,-3.9459229,-5.4748535,50.39673,38.74359,1.8847656,82.27,82.31,81.36,81.38,0
2250635.8,0.13895726,1.7951183,0.63051754,0.6239743,101.81462,17.293243,13.930731,3.3611794,278.73596,147.91348,66.601,0.0,4.079,16.718,28.49,0.0,96.321335,0.0,0.0,444.375,211.875,3782.0,0.0,-7.6640625,0.33764648,156.28294,19065.988,19197.064,1100.0834,499.89316,52.393497,45.35683,0.0,2.3265917,3.0,57.60956,21.8597,13.874982,13.874982,2.744,0.0,-16.25,0.5695801,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,59.38568,0.0,124.982864,123.84549,0.0,99.99975,40.33203,0.0,134.14397,128.72116,506.625,543.75,2.3265917,211.09375,0.0,205.90625,32.677776,34.999985,89.84985,0.0,82.46,170.875,-4.1290283,-5.9417725,50.55542,38.28888,1.887207,82.7,82.57,82.01,81.71,0
2250635.8,0.17116581,1.7867973,0.62592703,0.6238895,101.8146,17.293243,13.929246,3.2889464,278.7251,148.49435,66.601,0.0,4.079,16.718,28.49,0.0,96.30519,0.0,0.0,444.0,212.25,3797.0,0.0,-7.78125,0.33813477,156.48195,19019.29,19169.47,1100.0834,499.89316,50.7615,44.69979,0.0,2.3300233,3.0,57.328796,21.854181,14.249982,14.249982,2.76,0.0,-16.789062,0.5720825,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,59.25598,0.0,124.48495,124.1447,0.0,99.99977,40.33203,0.0,134.54198,128.79579,507.0,543.75,2.3300233,209.71875,0.0,205.75,31.744123,34.999985,90.12451,0.0,82.77,171.625,-4.309082,-6.7352295,50.46997,37.24823,1.8798828,82.98,82.84,81.85,82.01,0
2250636.0,0.21693265,1.802219,0.627801,0.6240591,101.814575,17.293243,13.928206,3.3540049,281.1067,150.11815,66.601,0.0,4.079,16.718,28.49,0.0,96.29227,0.0,0.0,444.75,211.875,3806.0,0.0,-7.859375,0.33843994,156.6312,19095.707,19159.387,1100.0834,499.89316,51.143005,44.91174,0.0,2.3327687,3.0,57.2464,21.849215,13.874982,13.874982,2.728,0.0,-17.078125,0.5739136,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,59.313965,0.0,124.933365,124.3264,0.0,99.999794,40.33203,0.0,135.03119,128.87042,507.0,543.75,2.3327687,209.96875,0.0,205.65625,31.2773,34.999985,90.478516,0.0,82.96,172.1875,-4.5410156,-7.485962,50.39673,36.19232,1.8652344,83.28,83.11,82.37,82.2,0
2250636.0,0.21354613,1.7896376,0.62572765,0.6258395,101.81456,17.293243,13.939198,3.3264253,278.9378,149.50784,66.601,0.0,4.079,16.718,28.49,0.0,96.28194,0.0,0.0,444.0,212.25,3820.0,0.0,-7.984375,0.3397827,156.80533,19142.406,19151.957,1100.0834,499.89316,50.52836,44.91174,0.0,2.334965,3.0,56.541443,21.844746,14.249982,14.249982,2.752,0.0,-17.234375,0.5786133,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,59.379578,0.0,124.74325,124.82139,0.0,99.99981,40.33203,0.0,135.31311,129.11917,507.0,544.125,2.334965,207.84375,0.0,205.5,31.2773,34.999985,91.24756,0.0,83.3,173.59375,-4.7698975,-7.998657,50.36621,35.49347,1.8408203,83.14,83.45,82.5,82.5,0
2250636.0,0.21083692,1.8033552,0.62447816,0.62414384,101.814545,17.293243,13.929313,3.3176515,281.12,150.99304,66.601,0.0,4.079,16.718,28.49,0.0,96.27367,0.0,0.0,444.75,212.25,3828.0,0.0,-8.1015625,0.34100342,157.17017,19129.67,19095.176,1100.0834,499.89316,50.10446,44.46665,0.0,2.336722,3.0,56.32782,21.840723,14.249982,14.249982,2.712,0.0,-17.25,0.5760498,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,59.361267,0.0,124.682755,124.598404,0.0,99.999825,40.33203,0.0,135.71112,129.26842,507.0,544.125,2.336722,207.71875,0.0,205.375,30.810474,34.999985,91.10718,0.0,83.42,172.8125,-4.9865723,-7.8674316,50.92163,35.969543,1.8261719,83.69,83.7,82.73,82.46,0
2250636.0,0.24866953,1.8088422,0.62358266,0.6246102,101.81453,17.293243,13.928253,3.311402,281.32074,151.69295,66.601,0.0,4.079,16.718,28.49,0.0,96.26706,0.0,0.0,445.125,212.25,3843.0,0.0,-8.265625,0.34246826,157.37746,19138.16,19173.715,1100.0834,499.89316,50.019684,44.72099,0.0,2.3381274,3.0,56.399536,21.837103,14.249982,14.249982,2.696,0.0,-17.25,0.5791626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.280396,0.0,124.63966,124.799706,0.0,99.99984,40.33203,0.0,135.6282,129.46742,507.375,544.5,2.3381274,207.46875,0.0,205.15625,30.810474,34.999985,91.12549,0.0,83.88,173.75,-5.19104,-7.4645996,51.068115,36.375427,1.7895508,83.81,83.7,83.0,83.16,0
2250636.0,0.29893562,1.7922869,0.6259468,0.62698394,101.814514,17.293243,13.921652,3.377925,279.1702,150.88588,66.601,0.0,4.079,16.718,28.49,0.0,96.261765,0.0,0.0,444.75,212.25,3852.0,0.0,-8.4921875,0.34783936,158.31442,19210.863,19180.613,1100.0834,499.89316,49.807735,44.932934,0.0,2.3392518,3.0,56.03943,21.833845,14.249982,14.249982,2.704,0.0,-17.195312,0.57958984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.38568,0.0,125.09818,125.33462,0.0,99.999855,40.527344,0.0,135.56186,130.08931,507.375,544.5,2.3392518,208.1875,0.0,206.40625,31.744123,34.999985,91.08887,0.0,84.02,173.875,-5.380249,-5.9387207,52.53296,39.146423,1.784668,84.3,84.13,83.28,83.34,0
2250636.0,0.37914848,1.8044149,0.62393826,0.62071025,101.8145,17.293243,13.917031,3.3468623,281.35303,152.93414,66.601,0.0,4.079,16.718,28.49,0.0,96.25754,0.0,0.0,444.375,212.25,3874.0,0.0,-8.5859375,0.34692383,158.31442,19198.127,19127.547,1100.0834,499.89316,48.95994,44.318287,0.0,2.3401513,3.0,55.473328,21.830912,14.249982,14.249982,2.716,0.0,-16.882812,0.5755005,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,59.39026,0.0,124.884056,124.36131,0.0,99.99987,40.13672,0.0,135.75258,129.95663,507.375,544.5,2.3401513,208.59375,0.0,203.625,30.810474,34.999985,91.16821,0.0,84.34,172.65625,-5.541992,-6.3415527,52.612305,38.60016,1.8408203,84.55,84.48,83.39,83.48,0
2250636.0,0.44331878,1.7905159,0.61927736,0.6191843,101.81449,17.293243,13.919656,3.2180548,279.155,152.09189,66.601,0.0,4.079,16.718,28.49,0.0,96.25415,0.0,0.0,445.125,212.25,3883.0,0.0,-8.6875,0.34136963,157.54329,19142.406,19059.09,1100.0834,499.89316,48.705605,43.873196,0.0,2.497121,3.0,55.345154,21.828272,14.249982,14.249982,2.68,0.0,-16.875,0.58154297,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,59.309387,0.0,123.99619,123.973175,0.0,99.99988,39.941406,0.0,136.47397,129.13576,507.75,544.875,2.497121,204.6875,0.0,202.5,29.409998,34.999985,91.63208,0.0,84.66,174.46875,-5.7769775,-9.161377,50.561523,33.610535,1.862793,84.93,84.79,83.58,83.62,0
2250636.2,0.57465506,1.7849565,0.61787516,0.6177007,101.81448,17.293243,13.921494,3.205068,279.1947,152.46608,66.601,0.0,4.079,16.718,28.49,0.0,96.251434,0.0,0.0,445.875,212.625,3892.0,0.0,-9.046875,0.34002686,157.16188,19095.707,19056.967,1100.0834,499.89316,48.599632,43.724834,0.0,2.4664469,3.0,55.291748,21.75071,14.624981,14.624981,2.644,0.0,-17.265625,0.583313,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.313965,0.0,123.90667,123.85327,0.0,99.999886,39.941406,0.0,136.333,129.03625,507.75,545.25,2.4664469,203.8125,0.0,202.375,29.876823,34.999985,91.68701,0.0,84.92,175.0,-6.021118,-8.706665,50.030518,33.320618,1.7895508,84.77,84.89,83.75,84.04,0
2250636.2,0.67972404,1.8389826,0.6171125,0.61893,101.814476,17.293243,13.934499,3.2016003,285.9251,156.06126,66.601,0.0,4.079,16.718,28.49,0.0,96.24927,0.0,0.0,445.875,212.625,3890.0,0.0,-9.0078125,0.3397827,157.2448,19227.844,19012.922,1100.0834,499.89316,46.882854,43.40691,0.0,2.4419074,3.0,54.426575,21.6809,14.624981,14.624981,2.656,0.0,-17.695312,0.5845947,0.0,0.0,0.0,0.0,0.0,1.0048828,1.0,59.32312,0.0,123.88276,123.98796,0.0,99.99989,39.941406,0.0,136.6315,128.94504,508.125,545.25,2.4419074,204.3125,0.0,202.3125,29.409998,34.999985,92.20581,0.0,84.92,175.375,-6.277466,-10.281372,49.853516,31.36139,1.7236328,85.04,85.0,83.81,83.96,0
2250636.2,0.7037792,1.8418431,0.61659616,0.61753106,101.81447,17.293243,13.931884,3.190481,283.924,155.48694,66.601,0.0,4.079,16.718,28.49,0.0,96.24753,0.0,0.0,445.875,212.625,3903.0,0.0,-8.78125,0.3390503,157.15358,19027.25,19070.766,1100.0834,499.89316,49.21428,43.97917,0.0,2.5785258,3.0,55.6015,21.618073,14.624981,14.624981,2.664,0.0,-18.179688,0.5874634,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.222412,0.0,123.80611,123.99297,0.0,99.9999,39.941406,0.0,136.55687,128.94504,508.125,544.875,2.5785258,202.90625,0.0,202.1875,29.876823,34.999985,91.95557,0.0,85.25,176.25,-6.5093994,-9.698486,49.401855,31.254578,1.6796875,85.18,85.36,84.34,84.56,0
2250636.2,0.7630234,1.8054873,0.6165016,0.6241015,101.81446,17.293243,13.918334,3.2694924,279.30457,153.46663,66.601,0.0,4.079,16.718,28.49,0.0,96.24614,0.0,0.0,445.875,212.625,3916.0,0.0,-9.375,0.347229,158.47197,18822.941,19060.682,1100.0834,499.89316,50.931057,43.788418,0.0,2.5315707,3.0,56.32782,21.561527,14.624981,14.624981,2.648,0.0,-18.734375,0.5909424,0.0,0.0,0.0,0.0,0.0,1.0009766,1.0,59.29413,0.0,124.350716,125.69502,0.0,99.99991,40.33203,0.0,136.15057,130.37952,508.125,545.625,2.5315707,202.09375,0.0,204.4375,30.810474,34.999985,91.74805,0.0,85.49,177.28125,-6.716919,-7.659912,51.434326,35.19745,1.6650391,85.54,85.67,84.21,84.76,0
2250636.2,0.79041874,1.7534449,0.62526613,0.6351651,101.81445,17.293243,13.914709,3.4891212,274.9824,151.86345,66.601,0.0,4.079,16.718,28.49,0.0,96.245026,0.0,0.0,446.25,212.625,3936.0,0.0,-9.3203125,0.36566162,161.47359,18899.357,19231.027,1100.0834,499.89316,55.403156,45.505196,0.0,2.6502566,3.0,57.901,21.51064,14.624981,14.624981,2.636,0.0,-18.539062,0.59490967,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,59.59015,0.0,125.864586,127.60976,0.0,99.999916,41.015625,0.0,135.6282,132.49391,508.5,545.25,2.6502566,205.40625,0.0,208.375,32.677776,34.999985,91.77246,0.0,85.78,178.46875,-6.8481445,-3.8909912,53.930664,41.593933,1.7407227,85.86,85.97,84.93,84.86,0
2250636.2,0.79233503,1.695128,0.62591594,0.6339358,101.814445,17.293243,13.912171,3.4686258,270.17368,149.70056,66.601,0.0,4.079,16.718,28.49,0.0,96.24414,0.0,0.0,444.375,212.625,3949.0,0.0,-9.1328125,0.37097168,162.71735,19108.443,19172.123,1100.0834,499.89316,53.6016,45.293247,0.0,2.7452054,3.0,57.000732,21.46484,14.624981,14.624981,2.7,0.0,-18.03125,0.58947754,0.0,0.0,0.0,0.0,0.0,1.0205078,1.0,59.628296,0.0,125.723305,127.19768,0.0,99.99992,41.015625,0.0,135.4292,132.64316,508.5,545.25,2.7452054,205.59375,0.0,208.1875,33.1446,34.999985,91.68701,0.0,86.1,176.84375,-6.906128,-1.5625,55.0354,45.07904,1.8847656,86.07,86.07,84.68,85.22,0
2250636.5,0.773868,1.6718012,0.6296828,0.6349956,101.81444,17.293243,13.922113,3.5921302,270.51758,150.38454,66.601,0.0,4.079,16.718,28.49,0.0,96.24344,0.0,0.0,444.0,212.25,3962.0,0.0,-9.40625,0.37347412,163.38069,19091.46,19237.928,1100.0834,499.89316,54.385807,45.73834,0.0,2.8211644,3.0,57.392883,21.423618,14.249982,14.249982,2.72,0.0,-17.640625,0.59173584,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,59.661865,0.0,126.5746,127.5247,0.0,99.99993,41.015625,0.0,135.75258,132.75096,508.875,545.625,2.8211644,206.78125,0.0,207.90625,33.611427,34.999985,92.16919,0.0,86.38,177.53125,-6.970215,-2.4230957,55.181885,44.34967,1.9995117,86.37,86.51,85.46,85.69,0
2250636.5,0.79909444,1.6999705,0.6334827,0.6338087,101.81443,17.293243,13.923214,3.6601274,275.05365,153.25354,66.601,0.0,4.079,16.718,28.49,0.0,96.242874,0.0,0.0,443.25,212.25,3971.0,0.0,-9.2265625,0.37445068,163.82845,19074.48,19333.979,1100.0834,499.89316,55.38196,46.41657,0.0,2.8819315,3.0,57.751465,21.38652,14.249982,14.249982,2.752,0.0,-17.671875,0.59228516,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,59.709167,0.0,127.04329,127.088295,0.0,99.99994,41.015625,0.0,136.07596,132.81729,508.875,545.25,2.8819315,208.0,0.0,207.6875,34.07825,34.999985,92.86499,0.0,86.5,177.6875,-7.046509,-2.5512695,55.267334,44.291687,2.0410156,86.6,86.69,85.36,85.69,0
2250636.5,0.83927554,1.7299883,0.6354582,0.63054466,101.81443,17.293243,13.923984,3.7113943,277.53693,155.22131,66.601,0.0,4.079,16.718,28.49,0.0,96.24242,0.0,0.0,443.25,212.25,3986.0,0.0,-9.0703125,0.3741455,163.91136,19169.47,19236.865,1100.0834,499.89316,55.06404,45.611168,0.0,2.7742953,3.0,57.33185,21.35313,14.249982,14.249982,2.764,0.0,-17.5,0.590271,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,59.848022,0.0,127.39667,126.49258,0.0,99.99994,40.820312,0.0,136.55687,132.75925,509.25,545.25,2.7742953,208.46875,0.0,206.125,33.611427,34.999985,93.34717,0.0,86.9,177.09375,-7.1502686,-3.6102295,55.3833,43.27545,2.055664,86.92,86.96,85.88,86.14,0
2250636.5,0.8514204,1.7607453,0.6357656,0.6251613,101.81443,17.293243,13.936241,3.7481074,279.8034,156.76372,66.601,0.0,4.079,16.718,28.49,0.0,96.24205,0.0,0.0,442.875,212.25,3993.0,0.0,-9.0625,0.36810303,163.22314,19112.688,19310.098,1100.0834,499.89316,56.272144,46.119843,0.0,2.6881864,3.0,57.933044,21.323082,14.249982,14.249982,2.784,0.0,-17.375,0.59143066,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,59.761047,0.0,127.64973,125.72489,0.0,99.99994,40.527344,0.0,137.47726,131.85545,509.625,545.25,2.6881864,209.625,0.0,203.96875,32.677776,34.999985,94.04907,0.0,87.02,177.4375,-7.345581,-6.2408447,54.5166,39.424133,2.0361328,87.11,87.08,85.95,86.37,0
2250636.5,0.84113634,1.7917982,0.6251057,0.6208799,101.81443,17.293243,13.921384,3.494443,282.31375,158.5663,66.601,0.0,4.079,16.718,28.49,0.0,96.24176,0.0,0.0,442.875,212.25,4003.0,0.0,-9.71875,0.35986328,161.97939,19080.848,19107.38,1100.0834,499.89316,54.04669,44.678596,0.0,2.6192992,3.0,56.689453,21.296036,14.624981,14.249982,2.776,0.0,-17.710938,0.5949707,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,59.632874,0.0,125.901245,125.12597,0.0,99.99994,40.33203,0.0,138.96149,130.88531,509.625,545.625,2.6192992,207.0,0.0,202.59375,28.943172,34.999985,94.63501,0.0,87.43,178.5,-7.6782227,-10.403442,53.17993,33.518982,1.9555664,87.32,87.42,86.54,86.56,0
2250636.5,0.81290907,1.7854693,0.6181539,0.61905706,101.81443,17.293243,13.934422,3.3529112,279.8646,157.38701,66.601,0.0,4.079,16.718,28.49,0.0,96.24153,0.0,0.0,443.625,212.625,4008.0,0.0,-9.7890625,0.35491943,160.86,19193.88,19050.068,1100.0834,499.89316,50.994644,43.852,0.0,2.5641894,3.0,55.4245,21.271694,14.624981,14.624981,2.744,0.0,-18.226562,0.5977173,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,59.542847,0.0,124.92568,125.1318,0.0,99.99994,40.13672,0.0,139.77408,130.6034,509.625,545.625,2.5641894,201.59375,0.0,201.34375,28.476347,34.999985,95.41626,0.0,87.56,179.3125,-8.068848,-12.4938965,52.32544,30.110168,1.7822266,87.58,87.61,86.22,86.71,0
2250636.5,0.8303273,1.7829378,0.61485124,0.61867565,101.81443,17.293243,13.937689,3.3495164,280.03833,158.27057,66.601,0.0,4.079,16.718,28.49,0.0,96.24135,0.0,0.0,445.875,212.625,4028.0,0.0,-10.171875,0.35455322,160.70245,19012.922,19016.105,1100.0834,499.89316,51.9696,43.53408,0.0,2.5201015,3.0,56.166077,21.249786,14.999981,14.624981,2.644,0.0,-18.539062,0.60235596,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,59.428406,0.0,124.90228,125.64423,0.0,100.099945,40.13672,0.0,139.8321,130.6034,509.625,546.375,2.5201015,200.53125,0.0,201.0,28.476347,34.999985,95.21484,0.0,87.89,180.71875,-8.395386,-12.359619,51.84326,29.478455,1.6503906,87.8,87.99,86.75,86.77,0
