Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2250271.8,0.49999994,-1.15625,0.13610515,0.13746934,101.59883,18.045107,14.547081,-9.800001,17.5,1.7040831,0.0,0.0,0.0,0.0,0.0,0.0,61.57545,0.0,0.0,456.375,197.625,694.0,0.0,-16.070312,0.08074951,104.20245,4396.088,4402.456,1100.0834,499.89316,5.913344,9.961547,0.0,0.0,0.0,14.1571045,25.563892,13.499983,-0.37499952,1.252,0.0,22.351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.04849,34.34001,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.75,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250271.8,0.49999994,-1.15625,0.1361733,0.13738456,101.59883,18.045107,14.55405,-9.798148,17.5,1.7040831,0.0,0.0,0.0,0.0,0.0,0.0,61.591187,0.0,0.0,456.375,198.0,694.0,0.0,-16.078125,0.08074951,104.20245,4378.0454,4432.174,1100.0834,499.89316,6.5279922,10.003937,0.0,0.0,0.0,14.532471,25.563892,13.499983,0.0,1.24,0.0,22.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.061268,34.324097,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.0625,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250271.8,0.49999994,-1.15625,0.13598233,0.13746934,101.59883,18.045107,14.54721,-9.789502,17.5,1.6967167,0.0,0.0,0.0,0.0,0.0,0.0,61.603775,0.0,0.0,456.375,198.75,691.0,0.0,-16.046875,0.08074951,104.20245,4371.6772,4445.4404,1100.0834,499.89316,7.0790567,10.003937,0.0,0.0,0.0,14.89563,25.563892,13.499983,1.1249986,1.24,0.0,22.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.120857,34.4418,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.5625,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250271.8,0.49999994,-1.15625,0.1359871,0.13802043,101.59883,18.045107,14.524843,-9.7847595,17.5,1.6942613,0.0,0.0,0.0,0.0,0.0,0.0,61.613846,0.0,0.0,456.375,199.125,690.0,0.0,-16.015625,0.08074951,104.20245,4383.352,4461.8916,1100.0834,499.89316,7.142641,10.025131,0.0,0.0,0.0,14.952087,25.563892,13.499983,1.8749976,1.24,0.0,22.226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.15355,34.507763,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,27.0,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250271.8,0.49999994,-1.15625,0.13643101,0.13738456,101.59883,18.045107,14.509187,-9.777295,17.5,1.6967167,0.0,0.0,0.0,0.0,0.0,0.0,61.621902,0.0,0.0,456.375,199.875,691.0,0.0,-16.015625,0.08074951,104.20245,4413.07,4483.118,1100.0834,499.89316,6.951888,10.046326,0.0,0.0,0.0,14.884949,25.563892,13.499983,1.4999981,1.24,0.0,22.210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.205006,34.425888,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.9375,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13714638,0.13696066,101.59883,18.045107,14.521665,-9.778463,17.5,1.7188158,0.0,0.0,0.0,0.0,0.0,0.0,61.62835,0.0,0.0,456.375,199.5,700.0,0.0,-15.9921875,0.08074951,104.20245,4406.7017,4471.4434,1100.0834,499.89316,7.333394,10.025131,0.0,0.0,0.0,15.133667,25.563892,13.499983,-0.37499952,1.24,0.0,22.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.19695,34.254253,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.125,0.0,17.5,2.3341267,20.99999,12.371826,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13693058,0.13649438,101.59883,18.045107,14.518681,-9.793619,17.5,1.7237266,0.0,0.0,0.0,0.0,0.0,0.0,61.633507,0.0,0.0,456.375,197.25,702.0,0.0,-16.007812,0.08074951,104.20245,4399.272,4493.201,1100.0834,499.89316,7.820874,10.046326,0.0,0.0,0.0,15.440369,25.563892,13.499983,-1.8749976,1.252,0.0,22.195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.092484,34.029068,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.0625,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13629815,0.13632482,101.59883,18.045107,14.528311,-9.80626,17.5,1.7212713,0.0,0.0,0.0,0.0,0.0,0.0,61.63763,0.0,0.0,456.375,195.75,701.0,0.0,-16.023438,0.08111572,104.20245,4421.5605,4497.977,1100.0834,499.89316,7.4817576,10.046326,0.0,0.0,0.0,15.258789,25.563892,13.499983,-1.8749976,1.252,0.0,22.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.00535,33.960545,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.875,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13595195,0.13683349,101.59883,18.045107,14.523333,-9.806476,17.5,1.7040831,0.0,0.0,0.0,0.0,0.0,0.0,61.64093,0.0,0.0,456.375,196.125,694.0,0.0,-15.9921875,0.08111572,104.20245,4442.787,4545.738,1100.0834,499.89316,7.354589,10.088716,0.0,0.0,0.0,15.213013,25.563892,13.499983,-1.4999981,1.252,0.0,22.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.003857,34.22061,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.0,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13620065,0.13700306,101.59883,18.045107,14.519848,-9.797376,17.5,1.7089939,0.0,0.0,0.0,0.0,0.0,0.0,61.64357,0.0,0.0,456.375,197.25,696.0,0.0,-15.96875,0.08111572,104.20245,4462.4224,4554.2285,1100.0834,499.89316,7.545342,10.10991,0.0,0.0,0.0,15.371704,25.563892,13.499983,-0.74999905,1.252,0.0,22.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.066593,34.184753,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.5625,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.0,0.49999994,-1.15625,0.13635083,0.13700306,101.59883,18.045107,14.505691,-9.79328,17.5,1.7089939,0.0,0.0,0.0,0.0,0.0,0.0,61.645683,0.0,0.0,456.375,197.25,696.0,0.0,-15.9453125,0.08111572,104.20245,4462.4224,4539.3696,1100.0834,499.89316,7.545342,10.088716,0.0,0.0,0.0,15.371704,25.563892,13.499983,-0.37499952,1.252,0.0,22.164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.094814,34.184753,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.875,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.136476,0.13700306,101.59883,18.045107,14.507499,-9.785247,17.5,1.7065386,0.0,0.0,0.0,0.0,0.0,0.0,61.647373,0.0,0.0,456.375,197.625,695.0,0.0,-15.9609375,0.08111572,104.20245,4463.4834,4516.02,1100.0834,499.89316,7.4817576,10.067521,0.0,0.0,0.0,15.338135,25.563892,13.499983,-0.37499952,1.252,0.0,22.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.150196,34.289524,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.90625,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.1368073,0.13691828,101.59883,18.045107,14.508764,-9.7854595,17.5,1.7114494,0.0,0.0,0.0,0.0,0.0,0.0,61.648724,0.0,0.0,456.375,197.25,697.0,0.0,-15.9375,0.08111572,104.20245,4487.8945,4536.1855,1100.0834,499.89316,6.761135,10.088716,0.0,0.0,0.0,14.906311,25.563892,13.499983,-1.1249986,1.252,0.0,22.148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.148724,34.135574,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.5625,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.13666925,0.13691828,101.59883,18.045107,14.533088,-9.789223,17.5,1.7114494,0.0,0.0,0.0,0.0,0.0,0.0,61.649807,0.0,0.0,456.375,196.875,697.0,0.0,-15.953125,0.08074951,104.20245,4498.508,4524.5107,1100.0834,499.89316,6.9094987,10.067521,0.0,0.0,0.0,15.020752,25.563892,13.499983,-1.1249986,1.252,0.0,22.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.122787,34.135574,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.5,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.1366577,0.13713023,101.59883,18.045107,14.544255,-9.79644,17.5,1.7212713,0.0,0.0,0.0,0.0,0.0,0.0,61.650673,0.0,0.0,456.375,196.5,701.0,0.0,-15.96875,0.08074951,104.20245,4497.4463,4537.7773,1100.0834,499.89316,6.73994,10.088716,0.0,0.0,0.0,14.906311,25.563892,13.499983,-1.4999981,1.248,0.0,22.132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.073036,34.11205,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.1875,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.13652846,0.13713023,101.59883,18.045107,14.563791,-9.799994,17.5,1.7188158,0.0,0.0,0.0,0.0,0.0,0.0,61.651363,0.0,0.0,456.375,196.125,700.0,0.0,-15.9453125,0.08111572,104.20245,4493.201,4544.1455,1100.0834,499.89316,7.0366673,10.088716,0.0,0.0,0.0,15.100098,25.563892,13.499983,-1.8749976,1.248,0.0,22.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.048542,34.145138,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.90625,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.2,0.49999994,-1.15625,0.13641527,0.13700306,101.59883,18.045107,14.5540285,-9.79387,17.5,1.7089939,0.0,0.0,0.0,0.0,0.0,0.0,61.651917,0.0,0.0,456.375,196.5,696.0,0.0,-15.921875,0.08111572,104.20245,4496.3853,4547.3296,1100.0834,499.89316,7.121446,10.088716,0.0,0.0,0.0,15.156555,25.563892,13.499983,-1.4999981,1.248,0.0,22.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.09075,34.184753,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.15625,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13645455,0.13738456,101.59883,18.045107,14.535476,-9.781268,17.5,1.6991721,0.0,0.0,0.0,0.0,0.0,0.0,61.65236,0.0,0.0,456.375,198.0,692.0,0.0,-15.90625,0.08074951,104.20245,4514.428,4575.455,1100.0834,499.89316,6.9094987,10.10991,0.0,0.0,0.0,15.04364,25.563892,13.499983,0.0,1.248,0.0,22.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.177616,34.320213,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.0625,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13696694,0.13729979,101.59883,18.045107,14.52249,-9.776553,17.5,1.7040831,0.0,0.0,0.0,0.0,0.0,0.0,61.652714,0.0,0.0,456.375,198.375,694.0,0.0,-15.890625,0.08074951,104.20245,4510.1826,4563.7803,1100.0834,499.89316,7.121446,10.10991,0.0,0.0,0.0,15.179443,25.563892,13.499983,0.0,1.248,0.0,22.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.210117,34.308174,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.28125,0.0,17.5,2.3341267,20.99999,12.420654,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13694347,0.13729979,101.59883,18.045107,14.50754,-9.772503,17.5,1.7065386,0.0,0.0,0.0,0.0,0.0,0.0,61.652996,0.0,0.0,456.375,197.625,695.0,0.0,-15.890625,0.08074951,104.20245,4499.5693,4529.2866,1100.0834,499.89316,7.0154724,10.088716,0.0,0.0,0.0,15.087891,25.563892,13.499983,-0.37499952,1.248,0.0,22.164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.23803,34.34533,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.0625,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13675344,0.13729979,101.59883,18.045107,14.520512,-9.773061,17.5,1.7016276,0.0,0.0,0.0,0.0,0.0,0.0,61.653225,0.0,0.0,456.375,197.625,693.0,0.0,-15.8671875,0.08074951,104.20245,4520.796,4522.919,1100.0834,499.89316,6.6127715,10.067521,0.0,0.0,0.0,14.862061,25.563892,13.499983,0.0,1.248,0.0,22.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.234184,34.413822,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.25,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13670878,0.13729979,101.59883,18.045107,14.5295925,-9.769737,17.5,1.6942613,0.0,0.0,0.0,0.0,0.0,0.0,61.653408,0.0,0.0,456.375,198.0,690.0,0.0,-15.8515625,0.08111572,104.20245,4531.94,4514.428,1100.0834,499.89316,6.2312655,10.067521,0.0,0.0,0.0,14.622498,25.563892,13.499983,0.37499952,1.248,0.0,22.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.2571,34.37266,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.46875,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13706753,0.13755412,101.59883,18.045107,14.52423,-9.76681,17.5,1.7040831,0.0,0.0,0.0,0.0,0.0,0.0,61.653553,0.0,0.0,456.375,199.5,694.0,0.0,-15.8828125,0.08111572,104.20245,4510.1826,4511.244,1100.0834,499.89316,6.4432135,10.067521,0.0,0.0,0.0,14.724731,25.563892,13.124983,0.74999905,1.248,0.0,22.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.27727,34.355934,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.75,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.5,0.49999994,-1.15625,0.13700247,0.13729979,101.59883,18.045107,14.502898,-9.770972,17.5,1.6991721,0.0,0.0,0.0,0.0,0.0,0.0,61.653667,0.0,0.0,456.375,198.375,692.0,0.0,-15.90625,0.08111572,104.20245,4490.017,4526.1025,1100.0834,499.89316,6.8247194,10.067521,0.0,0.0,0.0,14.941406,25.563892,13.499983,0.37499952,1.248,0.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.248577,34.233875,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.53125,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.13699935,0.13729979,101.59883,18.045107,14.499685,-9.771058,17.5,1.6991721,0.0,0.0,0.0,0.0,0.0,0.0,61.65376,0.0,0.0,456.375,198.375,692.0,0.0,-15.9296875,0.08111572,104.20245,4490.017,4534.063,1100.0834,499.89316,6.8247194,10.088716,0.0,0.0,0.0,14.941406,25.563892,13.499983,0.74999905,1.248,0.0,22.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.247993,34.233875,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.75,0.0,17.5,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.13680436,0.13729979,101.59883,18.045107,14.503295,-9.771672,17.59375,1.7107434,0.0,0.0,0.0,0.0,0.0,0.0,61.653835,0.0,0.0,456.375,198.375,693.0,0.0,-15.9140625,0.08111572,104.20245,4493.201,4526.1025,1100.0834,499.89316,6.9942775,10.067521,0.0,0.0,0.0,15.066528,25.563892,13.499983,0.37499952,1.248,0.0,22.226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.243755,34.413822,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,26.5,0.0,17.59375,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.1369006,0.13729979,101.598,18.045107,14.517541,-9.7690115,17.59375,1.7058063,0.0,0.0,0.0,0.0,0.0,0.0,61.653896,0.0,0.0,456.375,198.75,691.0,0.0,-15.8984375,0.08105469,104.19416,4512.305,4545.738,1100.0834,499.89316,6.6551614,10.088716,0.0,0.0,0.0,14.862061,25.563892,13.499983,0.74999905,1.248,0.0,22.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.261272,34.33921,0.0,99.99994,0.0,1.0,101.690056,101.59055,462.0,552.0,0.0,26.75,0.0,17.59375,2.3341267,20.99999,12.39624,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.1373498,0.13683349,101.59725,18.045107,14.521653,-9.772754,17.59375,1.7206179,0.0,0.0,0.0,0.0,0.0,0.0,61.653942,0.0,0.0,456.375,197.625,697.0,0.0,-15.921875,0.08105469,104.19416,4527.164,4557.4126,1100.0834,499.89316,6.7187457,10.10991,0.0,0.0,0.0,14.941406,25.563892,13.499983,-1.1249986,1.252,0.0,22.210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.234726,34.11965,0.0,99.99994,0.0,1.0,101.690056,101.59055,462.0,552.0,0.0,25.75,0.0,17.59375,2.3341267,20.99999,12.402344,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.13725804,0.1364096,101.59741,18.045107,14.54211,-9.78447,17.59375,1.7329609,0.0,0.0,0.0,0.0,0.0,0.0,61.65398,0.0,0.0,456.375,196.125,702.0,0.0,-15.9453125,0.08111572,104.20245,4506.9985,4539.3696,1100.0834,499.89316,7.163836,10.088716,0.0,0.0,0.0,15.202332,25.563892,13.499983,-2.2499971,1.252,0.0,22.195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.15413,34.013096,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.96875,0.0,17.59375,2.3341267,20.99999,12.402344,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250272.8,0.49999994,-1.15625,0.13686426,0.13624005,101.59756,18.045107,14.544711,-9.799877,17.59375,1.7354295,0.0,0.0,0.0,0.0,0.0,0.0,61.65401,0.0,0.0,456.375,195.375,703.0,0.0,-15.921875,0.08111572,104.20245,4520.796,4514.428,1100.0834,499.89316,6.676356,10.067521,0.0,0.0,0.0,14.906311,25.563892,13.499983,-2.6249967,1.252,0.0,22.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.048077,34.017715,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.5625,0.0,17.59375,2.3341267,20.99999,12.402344,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250273.0,0.49999994,-1.15625,0.13638467,0.13687588,101.59769,18.045107,14.552391,-9.801415,17.5,1.7188158,0.0,0.0,0.0,0.0,0.0,0.0,61.654034,0.0,0.0,456.375,195.75,700.0,0.0,-15.9453125,0.08111572,104.20245,4531.94,4521.3267,1100.0834,499.89316,6.167681,10.067521,0.0,0.0,0.0,14.578247,25.563892,13.499983,-2.2499971,1.252,0.0,22.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.037598,34.168087,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.65625,0.0,17.5,2.3341267,20.99999,12.426758,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250273.0,0.49999994,-1.15625,0.1365365,0.13713023,101.5978,18.045107,14.534329,-9.799602,17.5,1.7212713,0.0,0.0,0.0,0.0,0.0,0.0,61.654053,0.0,0.0,456.375,195.75,701.0,0.0,-15.921875,0.08111572,104.20245,4511.244,4509.652,1100.0834,499.89316,6.570382,10.067521,0.0,0.0,0.0,14.816284,25.563892,13.499983,-2.2499971,1.248,0.0,22.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.050217,34.11205,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,24.6875,0.0,17.5,2.3341267,20.99999,12.426758,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
2250273.0,0.49999994,-1.15625,0.13622269,0.13700306,101.59791,18.045107,14.498249,-9.796639,17.5,1.7089939,0.0,0.0,0.0,0.0,0.0,0.0,61.654068,0.0,0.0,456.375,195.75,696.0,0.0,-15.921875,0.08111572,104.20245,4503.8145,4508.06,1100.0834,499.89316,6.485603,10.067521,0.0,0.0,0.0,14.736938,25.563892,13.499983,-1.4999981,1.248,0.0,22.226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.48413,0.0,34.07074,34.184753,0.0,99.99994,0.0,1.0,101.690056,101.59884,462.0,552.0,0.0,25.09375,0.0,17.5,2.3341267,20.99999,12.426758,1.0,0.0,0.0,0.0,-0.02746582,99.998474,99.97101,3.7207031,0.0,0.0,0.0,0.0,0
