Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_10:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R14 (1).bin]
2251102.0,0.36155444,1.4840603,0.53059834,0.5326248,101.92223,17.293226,14.033334,0.973533,250.10176,75.51831,19.481,0.0,5.524,19.481,19.481,0.0,100.7519,2.0,0.0,448.875,207.75,2152.0,0.0,-8.3203125,0.15447998,118.5306,18224.344,18236.018,1100.0834,502.01587,43.809612,38.002243,0.0,0.96523154,3.0,58.979797,34.951748,9.749988,9.749988,2.376,0.0,-22.820312,0.25177002,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,56.25305,0.7812499,108.63269,108.928024,0.0,107.00005,33.496094,1.0,122.27847,109.956924,480.0,544.5,0.18398164,182.84375,0.0,177.8125,20.07349,58.999985,61.035156,1.0,46.82,75.53125,-0.81481934,-8.224487,53.03955,39.52179,1.8603516,46.79,46.81,46.2,46.33,0
2251102.0,0.38924354,1.4936242,0.52895635,0.5331759,101.92223,17.293226,14.030365,0.939141,250.09903,75.728035,19.523,0.0,5.524,19.523,19.523,0.0,100.7519,2.0,0.0,449.25,207.75,2158.0,0.0,-8.484375,0.1541748,118.605225,18256.715,18231.771,1100.0834,502.01587,42.792263,37.938656,0.0,0.9284352,3.0,58.40149,34.91522,9.749988,9.749988,2.376,0.0,-22.539062,0.25354004,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.24695,0.7812499,108.39563,108.98599,0.0,107.00005,33.496094,1.0,121.4493,109.9901,480.375,544.5,0.14718531,182.3125,0.0,178.125,20.07349,58.999985,59.942627,1.0,46.97,76.0625,-1.05896,-8.236694,52.819824,39.0213,1.8554688,46.97,46.97,46.48,46.28,0
2251102.0,0.39139485,1.4974498,0.53029007,0.5327096,101.92223,17.293226,14.034146,0.98322564,250.22473,76.01186,19.56,0.0,5.524,19.56,19.56,0.0,100.7519,2.0,0.0,449.25,207.75,2165.0,0.0,-8.75,0.15466309,118.67156,18283.248,18215.322,1100.0834,502.2812,42.220005,37.790295,0.0,0.89899814,3.0,58.084106,34.882343,9.749988,9.749988,2.352,0.0,-22.28125,0.25445557,0.0,0.0,0.0,0.0,0.0,0.98828125,1.0,56.251526,0.7812499,108.6995,108.96885,0.0,107.00005,33.496094,1.0,120.852295,110.006676,480.375,544.875,0.11774825,182.71875,0.0,178.09375,20.540316,58.999985,59.33838,1.0,47.22,76.34375,-1.3153076,-8.444214,52.868652,38.594055,1.8603516,47.36,47.18,46.73,46.66,0
2251102.0,0.3731159,1.4989799,0.5295425,0.5334726,101.92223,17.293226,14.054371,0.946393,250.17383,76.34742,19.6,0.0,5.524,19.6,19.6,0.0,100.7519,2.0,0.0,449.25,207.75,2175.0,0.0,-8.8125,0.15472412,118.7296,18254.592,18220.098,1100.0834,502.2812,42.72868,37.81149,0.0,0.87544847,3.0,58.355713,34.852757,9.749988,9.749988,2.352,0.0,-22.296875,0.25726318,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,56.27594,0.7812499,108.44562,108.89771,0.0,107.00005,33.496094,1.0,120.28017,110.048134,480.375,544.875,0.09419861,182.4375,0.0,178.4375,20.540316,58.999985,58.94165,1.0,47.46,77.1875,-1.5716553,-8.532715,52.661133,38.005066,1.8554688,47.47,47.41,46.71,46.69,0
2251102.0,0.3784927,1.4995921,0.5293042,0.5339389,101.92223,17.293226,14.056809,0.9592535,250.25221,76.82781,19.641,0.0,5.524,19.641,19.641,0.0,100.7519,2.0,0.0,449.25,207.75,2188.0,0.0,-8.8671875,0.15484619,118.81252,18239.732,18223.281,1100.0834,502.54654,43.110184,37.853878,0.0,0.85660875,3.0,58.639526,34.826126,9.749988,9.749988,2.348,0.0,-22.398438,0.26037598,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,56.28662,0.7812499,108.53426,109.186386,0.0,107.00005,33.496094,1.0,119.766075,110.11447,480.375,544.875,0.07535889,182.34375,0.0,178.78125,21.007141,58.999985,58.355713,1.0,47.59,78.125,-1.8280029,-8.721924,52.44751,37.321472,1.8554688,47.63,47.69,47.05,47.2,0
2251102.2,0.3827942,1.4998369,0.531185,0.53499866,101.92223,17.293226,14.0585165,1.0217806,250.26015,77.1814,19.68,0.0,5.524,19.68,19.68,0.0,100.7519,2.0,0.0,449.25,207.75,2198.0,0.0,-8.515625,0.15576172,118.978355,18305.535,18237.61,1100.0834,502.54654,41.94447,37.64193,0.0,0.841537,3.0,58.01544,34.802162,9.749988,9.749988,2.352,0.0,-22.757812,0.26239014,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,56.300354,0.7812499,108.965256,109.45586,0.0,107.00005,33.496094,1.0,119.22711,110.25543,480.75,544.5,0.060287114,183.0,0.0,179.21875,21.473967,58.999985,57.910156,1.0,47.87,78.71875,-2.078247,-8.120728,52.51465,37.71515,1.8359375,47.8,47.91,47.36,47.21,0
2251102.2,0.40623537,1.4999348,0.5310687,0.5321586,101.92223,17.293226,14.07143,1.0276978,250.28998,77.47154,19.726,0.0,5.524,19.726,19.726,0.0,100.7519,2.0,0.0,449.25,207.75,2206.0,0.0,-8.421875,0.15588379,119.06127,18351.705,18199.402,1100.0834,502.54654,40.77876,37.302814,0.0,0.8294796,3.0,57.37915,34.780594,9.749988,9.749988,2.352,0.0,-23.039062,0.26135254,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,56.30188,0.7812499,109.00604,109.14102,0.0,107.00005,33.30078,1.0,118.762764,110.238846,480.75,544.5,0.04822969,183.34375,0.0,178.25,21.940792,58.999985,57.299805,1.0,48.12,78.40625,-2.307129,-7.5195312,52.62451,38.209534,1.8212891,48.41,48.18,47.39,47.57,0
2251102.2,0.3849883,1.499974,0.53021735,0.53232807,101.92223,17.293226,14.068751,1.0192492,250.36562,77.846245,19.76,0.0,5.524,19.76,19.76,0.0,100.7519,2.0,0.0,449.625,207.75,2216.0,0.0,-8.75,0.15637207,119.15248,18273.695,18205.77,1100.0834,503.0772,41.90208,37.472374,0.0,0.81983364,3.0,58.03833,34.685993,9.749988,9.749988,2.336,0.0,-23.226562,0.26287842,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,56.31714,0.7812499,108.94781,109.41751,0.0,107.00005,33.30078,1.0,118.455986,110.2886,481.125,544.875,0.03858375,182.5625,0.0,178.5625,21.940792,58.999985,57.48291,1.0,48.24,78.875,-2.5665283,-7.3272705,52.62451,38.11798,1.8164062,48.48,48.33,47.7,47.77,0
2251102.2,0.34799063,1.4999896,0.5308658,0.5334303,101.92223,17.293226,14.072735,1.0156509,250.33984,78.15436,19.801,0.0,5.524,19.801,19.801,0.0,100.7519,2.0,0.0,449.625,207.75,2225.0,0.0,-9.015625,0.15673828,119.17736,18205.238,18241.855,1100.0834,503.0772,42.580315,37.72671,0.0,0.81211686,3.0,58.3786,34.600853,10.124987,9.749988,2.312,0.0,-23.25,0.26568604,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.33087,0.7812499,108.923004,109.37137,0.0,107.00005,33.30078,1.0,118.15747,110.41297,480.75,545.25,0.030867001,182.9375,0.0,179.0,22.407618,58.999985,57.03125,1.0,48.43,79.71875,-2.8167725,-6.790161,52.496338,38.25226,1.8188477,48.54,48.48,47.8,47.77,0
2251102.2,0.33839253,1.499996,0.53228724,0.5334303,101.92223,17.293226,14.075523,1.061647,250.45473,78.40108,19.842,0.0,5.524,19.842,19.842,0.0,100.7519,2.0,0.0,449.625,207.75,2231.0,0.0,-9.0078125,0.15686035,119.276855,18234.426,18226.465,1100.0834,503.34253,42.474342,37.578346,0.0,0.8059435,3.0,58.34503,34.524227,10.124987,9.749988,2.332,0.0,-23.25,0.26696777,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.349182,0.7812499,109.24005,109.34048,0.0,107.00005,33.30078,1.0,117.99993,110.46272,481.125,545.25,0.0246936,183.4375,0.0,179.125,22.874443,58.999985,56.87256,1.0,48.55,80.09375,-3.0792236,-6.5063477,52.423096,38.175964,1.8115234,48.63,48.74,48.27,48.11,0
2251102.2,0.370714,1.4999985,0.53098303,0.53372693,101.92223,17.293226,14.077476,1.0669466,250.50037,78.6614,19.88,0.0,5.524,19.88,19.88,0.0,100.7519,2.0,0.0,449.625,207.75,2238.0,0.0,-9.484375,0.15783691,119.442696,18237.61,18190.38,1100.0834,503.34253,42.092834,37.302814,0.0,0.80100477,3.0,58.140564,34.455265,10.124987,9.749988,2.332,0.0,-23.289062,0.2678833,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,56.35681,0.7812499,109.27658,109.7444,0.0,107.00005,33.30078,1.0,117.59364,110.62856,481.125,545.625,0.019754881,182.9375,0.0,179.375,22.874443,58.999985,56.323242,1.0,48.82,80.375,-3.2928467,-5.847168,52.593994,38.780212,1.8115234,48.91,48.86,48.31,48.42,0
2251102.5,0.39657122,1.4999994,0.53080666,0.53410846,101.92223,17.293226,14.078842,1.0829872,250.47554,79.0402,19.923,0.0,5.524,19.923,19.923,0.0,100.7519,2.0,0.0,449.25,207.75,2249.0,0.0,-9.46875,0.15826416,119.48415,18245.04,18191.441,1100.0834,503.34253,42.092834,37.302814,0.0,0.7970538,3.0,58.207703,34.393196,10.124987,9.749988,2.324,0.0,-23.265625,0.27008057,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,56.365967,0.7812499,109.387146,109.796425,0.0,107.00005,33.30078,1.0,117.427795,110.77781,481.125,545.625,0.015803905,182.875,0.0,179.65625,23.341269,58.999985,56.018066,1.0,49.01,81.03125,-3.527832,-5.621338,52.526855,38.685608,1.8115234,49.04,49.18,48.41,48.59,0
2251102.5,0.377257,1.4812498,0.5301504,0.5349562,101.92223,17.293226,14.06808,1.0764799,248.05577,78.624664,19.96,0.0,5.524,19.96,19.96,0.0,100.7519,2.0,0.0,449.625,208.125,2259.0,0.0,-9.4296875,0.15917969,119.61682,18294.922,18205.238,1100.0834,503.60788,41.075485,37.451176,0.0,0.793893,3.0,57.640076,34.337337,10.124987,10.124987,2.328,0.0,-23.25,0.2723999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.370544,0.7812499,109.34229,109.93265,0.0,107.00005,33.30078,1.0,117.20392,110.94365,481.5,545.625,0.012643124,182.5,0.0,179.96875,23.341269,58.999985,55.871582,1.0,49.22,81.71875,-3.7506104,-5.13916,52.575684,38.963318,1.8115234,49.14,49.35,48.75,48.67,0
2251102.5,0.34180558,1.4925,0.52976334,0.5355073,101.92223,17.293226,14.072266,1.0743338,250.4484,79.73445,20.0,0.0,5.524,20.0,20.0,0.0,100.7519,2.0,0.0,449.625,208.125,2269.0,0.0,-9.171875,0.16003418,119.72461,18291.738,18177.645,1100.0834,503.60788,40.56681,37.19684,0.0,0.7913644,3.0,57.356262,34.287064,10.124987,10.124987,2.312,0.0,-23.195312,0.2736206,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.391907,0.7812499,109.3275,110.09982,0.0,107.00005,33.30078,1.0,116.90542,111.10119,481.5,545.25,0.010114499,182.28125,0.0,180.15625,23.808094,58.999985,55.9021,1.0,49.5,82.09375,-3.9672852,-4.904175,52.69165,39.07318,1.8164062,49.56,49.49,48.91,48.63,0
2251102.5,0.31344447,1.47825,0.53178406,0.5397039,101.92223,17.293226,14.075195,1.0786903,248.00638,79.30498,20.041,0.0,5.524,20.041,20.041,0.0,100.7519,2.0,0.0,449.625,208.125,2279.0,0.0,-8.8984375,0.16131592,119.88216,18313.496,18201.523,1100.0834,503.8732,40.588005,37.387592,0.0,0.7893415,3.0,57.447815,34.166626,10.124987,10.124987,2.312,0.0,-23.179688,0.27746582,0.0,0.0,0.0,0.0,0.0,1.0009766,1.0,56.404114,0.7812499,109.35753,110.60924,0.0,107.00005,33.496094,1.0,116.7313,111.47432,481.5,544.875,0.0080916,182.71875,0.0,181.625,23.808094,58.999985,55.596924,1.0,49.65,83.25,-4.1503906,-4.1625977,52.70996,39.613342,1.8115234,49.68,49.76,48.84,48.89,0
2251102.5,0.31075558,1.47255,0.53396946,0.54445153,101.92223,17.293226,14.071386,1.134159,248.08754,79.679016,20.081,0.0,5.524,20.081,20.081,0.0,100.7519,2.0,0.0,449.625,208.125,2289.0,0.0,-9.0546875,0.16546631,120.2387,18232.303,18226.465,1100.0834,503.8732,42.34717,37.663124,0.0,0.7877232,3.0,58.41217,34.058235,10.499987,10.124987,2.312,0.0,-23.203125,0.28051758,0.0,0.0,0.0,0.0,0.0,1.0068359,1.0,56.437683,0.7812499,109.73987,111.45831,0.0,107.00005,33.691406,1.0,116.457664,112.56883,481.5,545.25,0.00647328,183.40625,0.0,183.375,24.741743,58.999985,55.438232,1.0,49.82,84.15625,-4.2907715,-2.6672363,53.515625,41.749573,1.8237305,49.88,49.94,49.16,49.22,0
2251102.5,0.32860446,1.47027,0.53550553,0.5449602,101.92223,17.293226,14.074579,1.186368,248.15997,80.050476,20.123,0.0,5.524,20.123,20.123,0.0,100.7519,2.0,0.0,449.25,208.125,2299.0,0.0,-9.15625,0.16687012,120.437706,18155.355,18271.572,1100.0834,503.8732,44.02156,38.044632,0.0,0.7864285,3.0,59.332275,33.960682,10.499987,10.124987,2.332,0.0,-23.226562,0.2822876,0.0,0.0,0.0,0.0,0.0,1.0117188,1.0,56.45294,0.7812499,110.09974,111.508,0.0,107.00005,33.691406,1.0,116.35816,112.75125,481.875,545.25,0.0051786243,184.03125,0.0,183.5,25.675394,58.999985,55.62744,1.0,49.93,84.6875,-4.3914795,-2.1453857,53.729248,42.37213,1.8798828,50.09,50.11,49.54,49.46,0
2251102.5,0.3428836,1.488108,0.53713536,0.5455536,101.92223,17.293226,14.065096,1.238732,250.61336,81.158356,20.16,0.0,5.524,20.16,20.16,0.0,100.7519,2.0,0.0,449.25,207.75,2308.0,0.0,-9.3359375,0.16864014,120.66158,18169.152,18275.818,1100.0834,504.40387,44.10634,38.023438,0.0,0.78539276,3.0,59.446716,33.872887,10.499987,9.749988,2.36,0.0,-23.25,0.2833252,0.0,0.0,0.0,0.0,0.0,1.0039062,1.0,56.462097,0.7812499,110.46068,111.71846,0.0,107.00005,33.691406,1.0,116.29184,112.95854,482.25,545.25,0.0041428995,184.4375,0.0,183.6875,26.14222,58.999985,55.69458,1.0,50.3,85.0,-4.4769287,-1.8798828,54.09546,42.88788,1.9140625,50.3,50.28,49.54,49.79,0
2251102.8,0.35430688,1.4764932,0.5388163,0.546783,101.92223,17.293226,14.064317,1.2794673,248.18474,80.82458,20.2,0.0,5.524,20.2,20.2,0.0,100.7519,2.0,0.0,449.25,208.125,2321.0,0.0,-9.1953125,0.1696167,120.827415,18286.432,18303.414,1100.0834,504.40387,42.643898,37.832684,0.0,0.7845642,3.0,58.685303,33.79387,10.499987,10.124987,2.36,0.0,-23.304688,0.2859497,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,56.481934,0.7812499,110.74146,111.8741,0.0,107.00005,33.691406,1.0,116.16745,113.19071,482.25,545.25,0.0033143198,184.875,0.0,184.03125,26.609045,58.999985,55.847168,1.0,50.48,85.78125,-4.550171,-1.4678955,54.13208,43.244934,1.9287109,50.45,50.61,49.82,49.96,0
2251102.8,0.36344552,1.4905974,0.5403124,0.5470797,101.92223,17.293226,14.069631,1.3090678,250.70424,81.99685,20.241,0.0,5.524,20.241,20.241,0.0,100.7519,2.0,0.0,449.25,208.125,2331.0,0.0,-9.203125,0.1706543,121.043,18314.557,18308.72,1100.0834,504.66922,42.55912,37.853878,0.0,0.78390133,3.0,58.651733,33.722755,10.499987,10.124987,2.348,0.0,-23.382812,0.28729248,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,56.49414,0.7812499,110.945496,111.8923,0.0,107.00005,33.691406,1.0,116.08453,113.38972,482.25,545.25,0.0026514558,185.28125,0.0,184.1875,27.542696,58.999985,55.926514,1.0,50.62,86.1875,-4.602051,-1.095581,54.296875,43.70575,1.9335938,50.69,50.78,50.11,50.06,0
2251102.8,0.35075644,1.496239,0.54186165,0.54818183,101.92223,17.293226,14.055773,1.3652172,250.72383,82.24952,20.28,0.0,5.524,20.28,20.28,0.0,100.7519,2.0,0.0,449.625,208.125,2338.0,0.0,-9.515625,0.1720581,121.22542,18250.346,18342.152,1100.0834,504.66922,44.23351,38.21419,0.0,0.78337103,3.0,59.628296,33.658752,10.499987,10.124987,2.348,0.0,-23.46875,0.28894043,0.0,0.0,0.0,0.0,0.0,1.0087891,1.0,56.529236,0.7812499,111.33253,112.18018,0.0,107.00005,33.691406,1.0,116.03479,113.59701,483.0,545.625,0.0021211647,185.625,0.0,184.5,28.009521,58.999985,56.04248,1.0,50.88,86.6875,-4.6417236,-0.8117676,54.522705,44.145203,1.9458008,51.02,50.81,50.27,50.2,0
2251102.8,0.34060517,1.4984956,0.54196376,0.5486905,101.92223,17.293226,14.057791,1.3903737,250.75308,82.68132,20.324,0.0,5.524,20.324,20.324,0.0,100.7519,2.0,0.0,449.25,208.125,2350.0,0.0,-9.859375,0.17254639,121.34979,18282.186,18354.889,1100.0834,504.66922,43.68244,38.34136,0.0,0.7829468,3.0,59.332275,33.60115,10.124987,10.124987,2.36,0.0,-23.53125,0.29144287,0.0,0.0,0.0,0.0,0.0,1.0126953,1.0,56.53839,0.7812499,111.50593,112.46041,0.0,107.00005,33.691406,1.0,115.926994,113.82918,483.0,546.0,0.0016969318,185.625,0.0,184.75,28.943172,58.999985,56.02417,1.0,51.11,87.4375,-4.675293,-0.54626465,54.449463,44.285583,1.953125,51.14,50.98,50.43,50.47,0
2251102.8,0.33248416,1.4993982,0.5451568,0.5496231,101.92223,17.293226,14.035766,1.4459475,250.77855,83.0064,20.36,0.0,5.524,20.36,20.36,0.0,100.7519,2.0,0.0,449.25,208.125,2359.0,0.0,-9.7109375,0.17401123,121.590256,18373.992,18360.727,1100.0834,505.1999,42.622704,38.150604,0.0,0.78260744,3.0,58.76465,33.474117,10.499987,10.124987,2.376,0.0,-23.5625,0.29278564,0.0,0.0,0.0,0.0,0.0,1.0107422,1.0,56.549072,0.7812499,111.88899,112.579,0.0,107.00005,33.691406,1.0,116.0182,114.028175,483.375,545.625,0.0013575455,186.6875,0.0,185.0,29.409998,58.999985,56.37207,1.0,51.34,87.84375,-4.699707,-0.72021484,54.718018,44.337463,1.9604492,51.33,51.29,50.63,50.61,0
2251102.8,0.32598734,1.5185094,0.5462006,0.5515305,101.92223,17.293226,14.049645,1.4674823,253.30954,84.09294,20.4,0.0,5.524,20.4,20.4,0.0,100.7519,2.0,0.0,449.25,208.125,2366.0,0.0,-9.6953125,0.1774292,121.89705,18423.346,18369.217,1100.0834,505.1999,42.749874,38.25658,0.0,0.78233594,3.0,58.877563,33.359787,10.499987,10.124987,2.376,0.0,-23.585938,0.2942505,0.0,0.0,0.0,0.0,0.0,1.0097656,1.0,56.573486,0.7812499,112.03743,112.816605,0.0,107.00005,33.691406,1.0,115.98503,114.23547,483.375,545.625,0.0010860364,186.625,0.0,185.34375,29.876823,58.999985,56.402588,1.0,51.53,88.28125,-4.727173,-0.5584717,55.46875,45.191956,1.9824219,51.49,51.65,50.89,50.89,0
2251103.0,0.32078987,1.5261538,0.5489277,0.55144584,101.923065,17.293226,14.065221,1.5204828,253.27493,84.43682,20.441,0.0,5.524,20.441,20.441,0.0,100.7519,2.0,0.0,449.25,208.125,2376.0,0.0,-9.640625,0.18103027,122.29506,18469.514,18373.992,1100.0834,505.4652,42.55912,38.34136,0.0,0.78211874,3.0,58.8562,33.25689,10.499987,10.124987,2.364,0.0,-23.609375,0.29412842,0.0,0.0,0.0,0.0,0.0,1.0136719,1.0,56.58722,0.7812499,112.40359,112.777794,0.0,107.00005,33.691406,1.0,116.02649,114.43447,483.375,545.625,8.6882914E-4,187.59375,0.0,185.3125,30.810474,58.999985,56.610107,1.0,51.75,88.25,-4.748535,-0.5065918,56.39038,46.138,1.9921875,51.8,51.82,50.95,51.14,0
2251103.0,0.3166319,1.5292115,0.5492775,0.55237836,101.92381,17.293226,14.058545,1.5290254,253.3364,84.883865,20.481,0.0,5.524,20.481,20.481,0.0,100.7519,2.0,0.0,449.25,208.125,2388.0,0.0,-9.6640625,0.18377686,122.63502,18444.572,18437.143,1100.0834,505.4652,43.19496,38.850033,0.0,0.93819493,3.0,59.173584,33.164284,10.499987,10.124987,2.388,0.0,-23.625,0.29632568,0.0,0.0,0.0,0.0,0.0,1.0175781,1.0,56.614685,0.7812499,112.46322,112.92649,0.0,107.00005,33.691406,1.0,116.16745,114.60031,483.75,545.625,0.15694505,187.4375,0.0,185.75,30.810474,58.999985,57.06787,1.0,51.95,88.90625,-4.7668457,-0.75683594,56.921387,46.40045,2.0117188,51.98,52.01,51.25,51.33,0
2251103.0,0.29330552,1.5304346,0.550199,0.55203927,101.924484,17.293226,14.065591,1.5658613,253.34721,85.242966,20.523,0.0,5.524,20.523,20.523,0.0,100.7519,2.0,0.0,449.625,208.5,2398.0,0.0,-9.59375,0.1852417,122.858894,18433.959,18404.24,1100.0834,505.4652,43.555275,38.65928,0.0,1.0630559,3.0,59.388733,33.080936,10.124987,10.499987,2.38,0.0,-23.625,0.29675293,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,56.629944,0.7812499,112.7178,112.955215,0.0,107.00005,33.691406,1.0,116.25867,114.73298,484.125,545.625,0.28180602,188.0,0.0,185.9375,31.2773,58.999985,57.269287,1.0,52.31,89.03125,-4.79126,-0.7324219,57.25708,46.717834,2.03125,52.16,52.19,51.53,51.41,0
2251103.0,0.25464442,1.5309238,0.5509202,0.553862,101.924255,17.293226,14.052945,1.593339,253.42487,85.446884,20.56,0.0,5.524,20.56,20.56,0.0,100.7519,2.0,0.0,449.25,208.5,2403.0,0.0,-9.640625,0.18762207,123.22373,18444.572,18436.082,1100.0834,505.73056,43.110184,38.89242,0.0,1.1629447,3.0,59.184265,33.005924,10.124987,10.499987,2.384,0.0,-23.570312,0.29766846,0.0,0.0,0.0,0.0,0.0,1.015625,1.0,56.63452,0.7812499,112.90697,113.331276,0.0,107.00005,33.691406,1.0,116.25037,114.93198,484.125,545.625,0.3816948,188.125,0.0,186.21875,32.21095,58.999985,57.458496,1.0,52.46,89.3125,-4.812622,-0.54016113,57.79419,47.40753,2.043457,52.55,52.4,51.73,51.65,0
2251103.0,0.26371554,1.5498695,0.55022955,0.55343807,101.92405,17.293226,14.055812,1.6048192,255.85448,86.62507,20.6,0.0,5.524,20.6,20.6,0.0,100.7519,2.0,0.0,449.25,208.5,2413.0,0.0,-9.9296875,0.18914795,123.44761,18475.88,18409.018,1100.0834,505.73056,43.067795,38.78645,0.0,1.2428558,3.0,59.184265,32.938416,10.124987,10.499987,2.384,0.0,-23.554688,0.2980957,0.0,0.0,0.0,0.0,0.0,1.0166016,1.0,56.658936,0.7812499,112.98589,113.481865,0.0,107.00005,33.691406,1.0,116.49084,115.07294,484.125,546.0,0.46160585,187.75,0.0,186.40625,31.744123,58.999985,57.733154,1.0,52.59,89.4375,-4.837036,-0.74768066,58.148193,47.517395,2.0507812,52.66,52.86,51.8,51.9,0
2251103.0,0.27097243,1.5574479,0.5536126,0.55526084,101.92387,17.293226,14.063678,1.6525964,255.86519,87.20311,20.641,0.0,5.524,20.641,20.641,0.0,100.7519,2.0,0.0,449.25,208.5,2429.0,0.0,-9.796875,0.19244385,123.878784,18500.293,18425.469,1100.0834,506.26123,43.4493,38.871227,0.0,1.3067846,3.0,59.41162,32.802467,10.124987,10.499987,2.404,0.0,-23.46875,0.3008423,0.0,0.0,0.0,0.0,0.0,1.0146484,1.0,56.681824,0.7812499,113.31503,113.6092,0.0,107.00005,33.691406,1.0,116.54059,115.28853,484.5,546.0,0.5255347,188.40625,0.0,186.71875,32.21095,58.999985,57.946777,1.0,52.83,90.25,-4.86145,-0.5645752,58.758545,48.27423,2.0751953,52.83,52.97,52.04,52.27,0
2251103.2,0.29677796,1.5604792,0.5554861,0.5559391,101.9237,17.293226,14.057465,1.6774695,255.90991,87.43379,20.681,0.0,5.524,20.681,20.681,0.0,100.7519,2.0,0.0,448.875,208.5,2435.0,0.0,-9.703125,0.1940918,124.202156,18524.703,18498.701,1100.0834,506.26123,43.724834,39.485878,0.0,1.3579276,3.0,59.61609,32.680115,10.124987,10.499987,2.42,0.0,-23.367188,0.30187988,0.0,0.0,0.0,0.0,0.0,1.015625,1.0,56.721497,0.7812499,113.48631,113.557175,0.0,107.00005,33.691406,1.0,116.80592,115.42948,484.5,545.625,0.57667774,188.96875,0.0,186.9375,32.677776,58.999985,58.850098,1.0,53.01,90.5625,-4.8828125,-0.6958008,59.075928,48.44513,2.084961,53.15,53.2,52.47,52.22,0
2251103.2,0.33742237,1.5804417,0.5568346,0.5522512,101.923546,17.293226,14.047256,1.6978565,258.42307,88.58251,20.726,0.0,5.524,20.726,20.726,0.0,100.7519,2.0,0.0,448.875,208.5,2443.0,0.0,-9.7109375,0.19372559,124.243614,18478.535,18484.373,1100.0834,506.26123,43.89439,39.3799,0.0,1.3988421,3.0,59.684753,32.569996,10.499987,10.499987,2.424,0.0,-23.320312,0.30010986,0.0,0.0,0.0,0.0,0.0,1.0136719,1.0,56.73523,0.7812499,113.626686,112.99182,0.0,107.00005,33.496094,1.0,117.00492,115.42948,484.875,545.625,0.61759216,189.34375,0.0,185.625,32.21095,58.999985,58.947754,1.0,53.18,90.03125,-4.9102783,-0.7965088,59.155273,48.37799,2.0947266,53.27,53.36,52.58,52.63,0
