Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_30:Patched_259L_R19.bin]
490249.75,-0.047197796,0.054038446,0.15963057,0.15747721,101.92186,16.541367,14.06557,-8.540841,62.885498,20.153008,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,455.25,218.25,2284.0,0.0,-9.1015625,0.08947754,105.81934,8242.931,8295.467,1100.0834,504.13855,13.373907,13.310323,0.0,0.36656916,3.0,27.326965,30.06893,28.499964,20.249973,1.224,0.0,-14.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.640625,1.6015625,1.796875,1.640625,0.6830701,0.72503245,0.70847636,0.5909819,0.25558862,0.40489814,0.27718014,0.36079958,0.7505913,0.831693,0.7537957,0.64934766,0.28015563,0.45479515,0.29076067,0.3902495,0.8691406,0.8798828,54.82788,1.5733135,43.050774,42.659058,0.0,106.999985,9.277344,1.0,105.28867,81.21771,472.125,545.25,-1.2067443,32.3125,0.0,30.5625,7.469206,56.999977,22.680664,1.0,49.96,0.0,0.0,-73.31543,99.998474,26.683044,3.6523438,49.92,49.96,49.82,49.9,0
490249.78,-0.03775824,0.05911538,0.15790913,0.15701091,101.92189,16.541367,14.058789,-8.606794,62.807034,20.110237,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2282.0,0.0,-9.21875,0.08911133,105.81934,8227.011,8253.014,1100.0834,504.13855,13.013596,13.246738,0.0,0.29217398,3.0,27.06604,30.069555,28.874964,20.249973,1.252,0.0,-13.7109375,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6210938,1.796875,1.6601562,0.68596935,0.73533225,0.70847636,0.59349966,0.25680932,0.41115436,0.27718014,0.3623255,0.7505913,0.96482795,0.99595636,0.61478597,0.28015563,0.527657,0.38422218,0.36942092,0.8720703,0.8798828,54.815674,1.5700694,42.59619,42.40601,0.0,106.999985,9.277344,1.0,105.30526,81.21771,472.125,545.25,-1.2778955,31.5625,0.0,30.5625,7.469206,56.999977,22.564697,1.0,50.0,0.0,0.0,-73.36426,99.998474,26.634216,3.6523438,49.94,49.94,49.92,49.62,0
490249.8,-0.03020659,0.07989615,0.15568464,0.15764678,101.92192,16.541367,14.054043,-8.699016,73.69429,23.596235,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2282.0,0.0,-9.171875,0.08911133,105.81934,8206.845,8152.1855,1100.0834,504.13855,13.07718,13.07718,0.0,0.23298228,3.0,27.088928,30.070118,29.249962,20.249973,1.236,0.0,-13.1796875,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6210938,1.8164062,1.6601562,0.6855115,0.7409018,0.7208362,0.5944152,0.25658044,0.41428244,0.2825971,0.36270696,0.6770428,0.8643473,0.87777525,0.61478597,0.2526894,0.4726482,0.33859769,0.36942092,0.87109375,0.8798828,54.804993,1.5677986,41.960556,42.362934,0.0,106.999985,9.277344,1.0,105.28867,81.21771,472.125,545.25,-1.3348163,30.46875,0.0,30.40625,7.0023804,56.999977,22.473145,1.0,50.04,0.0,0.0,-73.27881,99.998474,26.719666,3.6523438,50.03,49.9,49.73,49.76,0
490249.88,-0.024165273,0.06945846,0.15576164,0.16002059,101.92195,16.541367,14.033142,-8.699241,62.790607,20.140217,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2286.0,0.0,-9.109375,0.089782715,105.844215,8182.9644,8186.1484,1100.0834,504.13855,12.059831,13.140764,0.0,0.029605865,3.0,26.39618,30.070623,29.249962,20.249973,1.24,0.0,-13.2578125,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6210938,1.8359375,1.6601562,0.68711376,0.7409018,0.72755015,0.5971618,0.25726712,0.41428244,0.28542,0.36438546,0.7220569,0.64637214,0.87777525,0.6581216,0.26947433,0.35347524,0.33859769,0.39551386,0.8691406,0.8798828,54.804993,1.566209,41.959034,42.77062,0.0,106.999985,9.375,1.0,105.25551,81.21771,472.125,545.25,-1.5366031,30.0625,0.0,30.90625,7.469206,56.999977,22.851562,1.0,49.97,0.0,0.0,-73.15979,99.998474,26.838684,3.6523438,50.0,49.96,49.82,49.64,0
490249.9,-0.019332219,0.06528339,0.15999086,0.15883365,101.921974,16.541367,14.047809,-8.578994,62.88085,20.195631,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2289.0,0.0,-9.078125,0.08911133,105.81934,8190.394,8424.421,1100.0834,504.13855,14.772762,13.585855,0.0,-0.13293624,3.0,28.121948,30.07108,28.874964,20.249973,1.24,0.0,-13.3359375,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6210938,1.8359375,1.6601562,0.68711376,0.7360952,0.7325094,0.5971618,0.25726712,0.41123065,0.28747997,0.36438546,0.6485847,0.64637214,0.843595,0.6051728,0.24208438,0.35347524,0.32539865,0.36369878,0.86816406,0.8798828,54.8584,1.5650963,42.787903,42.54537,0.0,106.999985,9.375,1.0,105.01505,81.21771,472.125,545.25,-1.6980325,32.40625,0.0,31.03125,7.469206,56.999977,22.625732,1.0,50.03,0.0,0.0,-72.683716,99.998474,27.314758,3.6523438,50.04,50.09,49.88,50.0,0
490249.94,-0.035465777,0.04486336,0.15863144,0.15879127,101.922,16.541367,14.040497,-8.61765,48.70479,15.669998,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2293.0,0.0,-9.1328125,0.08880615,105.81934,8334.206,8305.55,1100.0834,504.13855,14.582009,13.246738,0.0,-0.26285863,3.0,28.167725,30.07149,28.874964,20.249973,1.236,0.0,-13.3984375,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.6210938,1.8359375,1.6601562,0.68513006,0.7411307,0.7335775,0.5975433,0.25650415,0.41405356,0.28770885,0.36430916,0.6882582,0.8531319,0.757763,0.69069964,0.25688565,0.4665446,0.29228657,0.4150454,0.8671875,0.8798828,54.821777,1.5643173,42.521477,42.55785,0.0,106.999985,9.375,1.0,105.33843,81.21771,472.125,545.25,-1.827176,32.125,0.0,31.25,7.0023804,56.999977,22.521973,1.0,50.18,0.0,0.0,-73.620605,99.998474,26.377869,3.6523438,50.15,50.15,50.04,49.82,0
490249.97,-0.06837262,0.036695346,0.15385564,0.15976623,101.92202,16.541367,14.0178,-8.722294,48.66384,15.656824,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.5,218.25,2293.0,0.0,-9.21875,0.08880615,105.81934,8368.7,8124.06,1100.0834,504.13855,11.445182,12.928816,0.0,-0.36671877,3.0,26.203918,30.07186,29.624962,20.249973,1.276,0.0,-13.421875,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.640625,1.8359375,1.6796875,0.68528265,0.7490654,0.7335775,0.60151064,0.25658044,0.41878384,0.28770885,0.3669032,0.6882582,0.9262226,0.81841767,0.59998477,0.25688565,0.50652325,0.31570917,0.3605707,0.8691406,0.8798828,54.804993,1.5637721,41.800198,42.995148,0.0,106.999985,9.375,1.0,105.205765,81.21771,472.125,545.25,-1.9304909,29.59375,0.0,31.03125,7.0023804,56.999977,22.30835,1.0,50.08,0.0,0.0,-73.19641,99.998474,26.802063,3.6523438,50.18,50.12,49.84,49.73,0
490250.03,-0.0746981,0.03342814,0.15626281,0.16099556,101.922035,16.541367,14.048788,-8.656133,48.800632,15.700835,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,455.25,218.25,2293.0,0.0,-9.2734375,0.08947754,105.844215,8291.752,8247.707,1100.0834,504.13855,12.144609,13.225543,0.0,-0.4497521,3.0,26.600647,30.072191,29.249962,20.249973,1.22,0.0,-13.4765625,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.640625,1.8554688,1.6796875,0.6887922,0.7490654,0.73723966,0.60143435,0.25810635,0.41878384,0.28915846,0.366598,0.7671473,0.8594644,0.81841767,0.59998477,0.28633556,0.4699779,0.31570917,0.3605707,0.8671875,0.8798828,54.80194,1.5633905,42.256252,43.200577,0.0,106.999985,9.375,1.0,105.01505,81.21771,472.125,545.25,-2.0131426,30.09375,0.0,31.03125,7.469206,56.999977,22.332764,1.0,50.13,0.0,0.0,-72.84851,99.998474,27.149963,3.6523438,50.12,50.11,50.09,50.03,0
490250.1,-0.07975848,0.032121256,0.15986815,0.15925759,101.92205,16.541367,14.070479,-8.553422,48.68477,15.670388,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,455.25,218.25,2294.0,0.0,-9.2734375,0.08880615,105.81934,8215.336,8408.5,1100.0834,504.13855,15.599359,13.47988,0.0,-0.5161406,3.0,28.701782,30.07249,28.874964,20.249973,1.22,0.0,-13.5859375,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.640625,1.8359375,1.6796875,0.6887922,0.7537957,0.7345693,0.6044099,0.25810635,0.4213779,0.28786144,0.3685054,0.67055774,0.8594644,0.68513006,0.67147326,0.25032425,0.4699779,0.26428625,0.40352485,0.8642578,0.8798828,54.85077,1.5631233,42.96424,42.830257,0.0,106.999985,9.375,1.0,105.01505,81.21771,472.125,545.25,-2.079264,32.15625,0.0,31.125,7.469206,56.999977,22.467041,1.0,50.2,0.0,0.0,-72.70508,99.998474,27.293396,3.6523438,50.12,50.17,49.94,49.79,0
490250.12,-0.08380678,0.050348505,0.15917711,0.15942715,101.922066,16.541367,14.073945,-8.541544,62.801643,20.267122,14.361,0.0,3.999,15.322,20.761,0.0,100.00002,0.0,0.0,454.875,218.25,2300.0,0.0,-9.1953125,0.08850098,105.81934,8298.12,8253.014,1100.0834,504.13855,13.755413,13.098374,0.0,-0.72547483,3.0,27.633667,30.07276,28.499964,20.249973,1.24,0.0,-14.09375,0.0,0.0,0.0,0.0,0.0,0.0,1.6601562,1.640625,1.8554688,1.6796875,0.6878767,0.7536431,0.7364004,0.6044099,0.25772488,0.4208438,0.28847182,0.3685054,0.67055774,0.7514305,0.7767605,0.83207446,0.25032425,0.41092545,0.29961088,0.50003815,0.8642578,0.8798828,54.844666,1.5629363,43.04613,43.1014,0.0,106.999985,9.375,1.0,105.25551,81.21771,472.125,545.25,-2.2884111,32.125,0.0,31.25,7.469206,56.999977,22.67456,1.0,50.24,0.0,0.0,-73.272705,99.998474,26.725769,3.6523438,50.19,50.19,49.86,49.88,0
