Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_30:Patched_259L_R19.bin]
490155.1,-3.7833889,0.26643127,0.2536966,0.2559905,101.819214,16.541367,14.065627,-4.165753,83.893776,24.73142,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.875,216.375,2101.0,0.0,-8.1796875,0.09649658,107.950325,13798.007,13478.012,1100.0834,500.9545,13.013596,20.495354,0.0,1.8576033,2.0,36.875916,29.294617,17.624977,18.374977,1.512,0.0,-27.601562,0.0423584,0.0,0.0,0.0,0.0,0.0,1.3671875,1.6992188,1.7773438,1.6992188,0.5597009,0.7395285,0.6724651,0.6024262,0.17822538,0.33104447,0.24773023,0.28473336,0.5415427,0.82589453,0.68833447,0.69619286,0.18799116,0.4068818,0.26550698,0.34294653,0.9033203,0.8964844,55.288696,1.5625001,73.10513,73.561424,0.0,101.999985,18.164062,1.0,109.69989,81.134796,471.0,544.125,0.29510325,74.71875,0.0,74.375,9.803332,50.999992,32.08618,1.0,28.73,12.71875,0.0,-83.48389,85.198975,0.65460205,3.6523438,30.02,27.54,29.44,26.93,0
490155.12,-3.7467113,0.2753225,0.2540704,0.25883067,101.819565,16.541367,14.070548,-4.1573873,88.57715,26.149336,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.875,216.75,2104.0,0.0,-8.2578125,0.09710693,107.859116,13690.811,13540.631,1100.0834,500.9545,12.716868,21.173586,0.0,1.9548327,2.0,36.557007,29.297485,17.624977,18.749975,1.512,0.0,-27.617188,0.045837402,0.0,0.0,0.0,0.0,0.0,1.3671875,1.6992188,1.7773438,1.6992188,0.5597009,0.74326694,0.6720836,0.6024262,0.17822538,0.33485922,0.24818799,0.28473336,0.59578854,0.82589453,0.664683,0.6272984,0.20683604,0.4068818,0.25642785,0.30907148,0.9042969,0.8955078,55.31006,1.5625001,73.16315,74.06286,0.0,101.999985,18.359375,1.0,109.74134,81.134796,471.0,544.5,0.39233258,74.40625,0.0,75.40625,10.736983,50.999992,33.337402,1.0,28.81,13.75,0.0,-83.743286,84.020996,0.0,3.6523438,30.14,27.61,29.76,27.01,0
490155.2,-3.697369,0.297629,0.2618279,0.25912738,101.819046,16.541367,14.056415,-3.9640849,92.993996,27.57069,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,452.25,216.375,2113.0,0.0,-8.3203125,0.09698486,107.75132,13377.714,13728.488,1100.0834,500.9545,22.86917,21.406729,0.0,2.0326161,2.0,42.585754,29.300068,17.249977,18.374977,1.48,0.0,-27.484375,0.04748535,0.0,0.0,0.0,0.0,0.0,1.3671875,1.6992188,1.7773438,1.6992188,0.56122684,0.74647135,0.6720836,0.6034943,0.17967498,0.3371481,0.24818799,0.28595406,0.59578854,0.816968,0.52491033,0.6369116,0.20683604,0.37941557,0.20248722,0.3138018,0.90625,0.8984375,55.40161,1.5625001,74.49504,73.96349,0.0,101.999985,18.359375,1.0,109.69989,81.1265,471.0,544.5,0.47011608,77.625,0.0,75.65625,10.736983,50.999992,33.1604,1.0,28.87,14.25,0.0,-83.48999,83.44116,0.0,3.6523438,30.1,27.82,29.87,27.11,0
490155.22,-3.6178951,0.32530162,0.26194525,0.25972083,101.81858,16.541367,14.05824,-3.9630675,97.225075,29.002459,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,450.75,216.375,2126.0,0.0,-8.3828125,0.09692383,107.99178,13482.787,13623.946,1100.0834,500.9545,20.092651,21.088806,0.0,2.094843,2.0,40.882874,29.302391,17.249977,18.374977,1.572,0.0,-27.554688,0.048706055,0.0,0.0,0.0,0.0,0.0,1.3867188,1.6992188,1.7382812,1.6992188,0.5629816,0.74647135,0.6646067,0.60494393,0.18112458,0.3371481,0.24589914,0.28740367,0.60135806,0.6744488,0.52491033,0.6369116,0.20874342,0.35042343,0.20248722,0.3138018,0.90722656,0.89941406,55.384827,1.5625001,74.50159,74.09556,0.0,101.999985,18.359375,1.0,109.92377,81.1265,471.0,544.5,0.53234285,77.6875,0.0,75.84375,10.270158,50.999992,33.203125,1.0,29.0,14.625,0.0,-84.036255,83.00781,0.0,3.6523438,30.22,27.96,29.86,27.35,0
490155.25,-3.554316,0.35512066,0.25809342,0.2594665,101.81816,16.541367,14.071237,-3.9714997,101.25172,30.317266,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,450.75,216.375,2134.0,0.0,-8.4140625,0.09765625,108.12445,13617.048,13743.878,1100.0834,500.9545,20.198626,21.258366,0.0,2.1446245,2.0,41.122437,29.304482,17.249977,18.374977,1.572,0.0,-28.171875,0.04937744,0.0,0.0,0.0,0.0,0.0,1.3867188,1.6992188,1.71875,1.71875,0.5629816,0.7428092,0.6580453,0.6116579,0.18112458,0.33783475,0.24391547,0.29182878,0.6557565,0.6744488,0.5347524,0.7611963,0.2276646,0.35042343,0.20630197,0.37499046,0.9003906,0.89941406,55.412292,1.5625001,74.44305,74.70425,0.0,101.999985,18.359375,1.0,110.11448,81.1265,471.0,544.5,0.5821243,76.34375,0.0,75.96875,10.270158,50.999992,33.53882,1.0,29.11,14.8125,0.0,-84.50012,82.83081,0.0,3.6523438,30.35,28.09,30.01,27.48,0
490155.3,-3.5034528,0.36704826,0.26042753,0.2506071,101.81779,16.541367,14.074475,-3.9577625,101.29621,30.444294,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.125,216.375,2142.0,0.0,-8.40625,0.09625244,108.041534,13704.608,13562.389,1100.0834,501.21985,16.828655,20.834469,0.0,2.1844497,2.0,39.100647,29.306364,17.249977,18.374977,1.552,0.0,-27.976562,0.04309082,0.0,0.0,0.0,0.0,0.0,1.40625,1.6992188,1.71875,1.71875,0.56694895,0.7415122,0.6577401,0.6116579,0.18348974,0.33958954,0.24429694,0.29182878,0.6557565,0.7178607,0.6523232,0.6975662,0.2276646,0.3730068,0.25162128,0.34363317,0.8984375,0.89941406,55.37262,1.5625001,74.53736,72.60729,0.0,101.999985,17.675781,1.0,110.25543,81.1265,471.375,544.5,0.62194943,77.3125,0.0,72.53125,10.270158,50.999992,33.599854,1.0,29.26,12.9375,0.0,-84.729004,84.92432,0.0,3.6523438,30.48,28.19,29.9,27.71,0
490155.38,-3.5027623,0.3530693,0.24913658,0.24853,101.81745,16.541367,14.076742,-4.2069354,97.28168,29.346935,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.5,216.75,2150.0,0.0,-8.0,0.095581055,108.00837,13626.6,13352.242,1100.0834,501.21985,14.327672,20.21982,0.0,2.2163095,2.0,37.5,29.308058,17.999977,18.749975,1.528,0.0,-28.054688,0.042175293,0.0,0.0,0.0,0.0,0.0,1.40625,1.6796875,1.71875,1.71875,0.56908524,0.7423514,0.6577401,0.6153201,0.18509194,0.34241244,0.24429694,0.29442284,0.6173037,0.76096743,0.56702524,0.6975662,0.21431296,0.39536124,0.21873808,0.34363317,0.8964844,0.8984375,55.33905,1.5625001,72.8195,72.7166,0.0,101.999985,17.480469,1.0,110.61198,81.1265,471.375,544.125,0.65380955,73.28125,0.0,71.625,9.803332,50.999992,33.10547,1.0,29.37,12.65625,0.0,-85.46448,85.198975,0.0,3.6523438,30.63,28.28,30.18,27.79,0
490155.4,-3.5422099,0.32872772,0.24516618,0.250056,101.81715,16.541367,14.06661,-4.329904,93.04428,28.120861,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,452.25,216.75,2154.0,0.0,-8.171875,0.096191406,107.95862,13574.0625,13142.096,1100.0834,501.48517,11.847882,19.880705,0.0,2.0855477,2.0,35.92224,29.234394,17.999977,18.749975,1.488,0.0,-28.039062,0.043518066,0.0,0.0,0.0,0.0,0.0,1.40625,1.6796875,1.71875,1.7382812,0.56908524,0.7423514,0.6531624,0.618677,0.18509194,0.34241244,0.24299993,0.2977798,0.66208893,0.73838407,0.56702524,0.69321734,0.2385748,0.36377507,0.21873808,0.3601892,0.8984375,0.8955078,55.32837,1.5625001,71.97159,72.9308,0.0,101.999985,17.480469,1.0,110.73635,81.1265,471.75,544.125,0.5230476,70.71875,0.0,71.71875,9.803332,50.999992,33.59375,1.0,29.42,13.0625,0.0,-86.03516,84.77173,0.0,3.6523438,30.68,28.39,30.27,27.71,0
490155.44,-3.593768,0.3189911,0.25173083,0.25014082,101.81687,16.541367,14.0536585,-4.218782,93.04603,28.212778,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,452.25,216.75,2161.0,0.0,-8.40625,0.096069336,107.7762,13217.451,13271.58,1100.0834,501.48517,15.4298,20.325794,0.0,2.1371882,2.0,37.760925,29.168097,17.999977,18.749975,1.488,0.0,-27.992188,0.04498291,0.0,0.0,0.0,0.0,0.0,1.40625,1.6796875,1.71875,1.7382812,0.5730526,0.74212253,0.6543069,0.618677,0.18783855,0.3434806,0.24444953,0.2977798,0.74792093,0.73838407,0.6791028,0.5054551,0.26955062,0.36377507,0.27107653,0.26260775,0.9003906,0.8964844,55.345154,1.5625001,72.73727,72.37681,0.0,101.999985,17.480469,1.0,110.50419,81.1265,471.75,544.5,0.5746881,73.5,0.0,71.84375,10.270158,50.999992,33.862305,1.0,29.55,13.5,0.0,-85.53467,84.25293,0.0,3.6523438,30.74,28.51,30.29,27.79,0
490155.5,-3.6350143,0.29634643,0.25143924,0.25268418,101.81663,16.541367,14.038733,-4.22478,88.616585,26.981617,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.875,216.75,2170.0,0.0,-8.375,0.09674072,107.834236,13038.084,13469.5205,1100.0834,501.48517,23.144701,20.452963,0.0,2.1785007,2.0,42.370605,29.108429,17.999977,18.749975,1.484,0.0,-27.960938,0.047912598,0.0,0.0,0.0,0.0,0.0,1.4257812,1.6796875,1.71875,1.71875,0.5805295,0.74204624,0.6543069,0.6129549,0.1919585,0.344625,0.24444953,0.29602504,0.74792093,0.7415885,0.7116045,0.5899901,0.26955062,0.36530098,0.28404668,0.30655375,0.9003906,0.8984375,55.407715,1.5625001,72.69568,72.90873,0.0,101.999985,17.675781,1.0,110.73635,81.1265,471.375,544.5,0.6160005,73.625,0.0,73.0625,10.270158,50.999992,34.191895,1.0,29.66,14.375,0.0,-85.88257,83.27637,0.0,3.6523438,30.84,28.49,30.4,27.84,0
490155.53,-3.6680114,0.2685386,0.25190192,0.25454932,101.81724,16.541367,14.028284,-4.2237372,83.94026,25.675568,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.875,216.75,2180.0,0.0,-8.3046875,0.09692383,108.00837,13224.35,13417.515,1100.0834,501.75052,19.308445,20.558937,0.0,2.2115505,2.0,40.06653,29.05473,17.999977,18.749975,1.536,0.0,-28.007812,0.05029297,0.0,0.0,0.0,0.0,0.0,1.4257812,1.6796875,1.71875,1.71875,0.58365756,0.74204624,0.6567483,0.6118105,0.19417106,0.344625,0.2464332,0.2965591,0.653315,0.8035401,0.7116045,0.5899901,0.2354467,0.41748685,0.28404668,0.30655375,0.90625,0.8984375,55.38025,1.5625001,72.703476,73.23145,0.0,101.999985,17.773438,1.0,110.77782,81.134796,472.125,544.5,0.64905035,73.34375,0.0,73.75,10.270158,50.999992,34.68628,1.0,29.72,15.09375,0.0,-85.98938,82.458496,0.0,3.6523438,30.92,28.64,30.61,27.92,0
490155.56,-3.714409,0.23866545,0.25410524,0.25467643,101.81779,16.541367,14.044408,-4.068182,78.98378,24.225979,14.361,0.0,3.999,15.322,20.761,0.0,99.248116,0.0,0.0,451.875,216.75,2186.0,0.0,-7.734375,0.09655762,107.98349,13468.99,13561.857,1100.0834,501.75052,18.503044,20.664911,0.0,2.2379904,2.0,39.87274,29.0064,17.624977,18.749975,1.528,0.0,-28.085938,0.051452637,0.0,0.0,0.0,0.0,0.0,1.4257812,1.6796875,1.71875,1.71875,0.58365756,0.7447166,0.66163117,0.6102083,0.19417106,0.34828717,0.24956131,0.29678798,0.52468145,0.8035401,0.77004653,0.5799191,0.18905929,0.41748685,0.30739298,0.30128938,0.90625,0.8984375,55.407715,1.5625001,73.77625,73.82927,0.0,101.999985,17.773438,1.0,110.80269,81.134796,472.125,543.75,0.6754903,74.5625,0.0,73.875,10.736983,50.999992,34.88159,1.0,29.75,15.4375,0.0,-85.95886,82.02515,0.0,3.6523438,31.11,28.73,30.6,28.03,0
