Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_24:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R15.bin]
60733.707,-4.119375,0.7099316,0.39412838,0.40422684,101.19242,24.060139,13.620822,-1.0701011,177.17221,59.712032,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.5,211.125,2402.0,0.0,-7.3515625,0.10333252,113.64676,16279.43,16296.411,1100.0834,510.24127,25.688074,28.99446,0.0,4.9306417,3.0,47.95685,43.039413,16.499979,13.124983,1.872,0.0,-27.570312,0.23236084,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,57.18689,1.5625001,93.81633,95.08071,0.0,109.99027,25.878906,1.0,109.11947,94.83277,478.875,543.375,3.3681414,129.0,0.0,127.59375,18.673014,70.999954,43.029785,1.0,50.76,69.71875,0.0,-46.173096,42.059326,0.0,0.63720703,51.53,50.03,51.14,49.14,0
60733.754,-4.1355,0.69647264,0.40279543,0.4029552,101.191605,24.060139,13.630279,-0.96779174,173.77612,58.20171,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.125,210.75,2387.0,0.0,-7.703125,0.10467529,113.59701,16281.553,16300.656,1100.0834,510.24127,26.111969,29.630304,0.0,4.7257633,3.0,48.103333,43.021187,16.124979,12.749984,1.872,0.0,-27.117188,0.22686768,0.0,0.0,0.0,0.0,0.0,0.9902344,1.0,57.15027,1.5625001,94.52072,94.52039,0.0,109.99124,25.878906,1.0,108.83755,94.88252,478.5,543.75,3.163263,132.6875,0.0,127.34375,19.13984,70.999954,42.889404,1.0,50.91,68.0625,0.0,-43.606567,42.858887,0.0,0.72509766,51.73,50.2,51.49,49.4,0
60733.793,-4.1284,0.7098391,0.4012001,0.4031247,101.19087,24.060139,13.61932,-1.0020188,177.47964,59.14328,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.125,210.75,2375.0,0.0,-8.1875,0.10632324,113.83747,16267.755,16492.76,1100.0834,509.44525,27.256489,29.03685,0.0,4.5618606,3.0,48.831177,43.004784,16.124979,12.749984,1.928,0.0,-27.210938,0.22174072,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,57.13501,1.5625001,94.284065,94.54166,0.0,109.99211,25.976562,1.0,108.83755,94.87423,478.875,544.125,2.9993606,132.65625,0.0,127.46875,19.13984,70.999954,42.82837,1.0,51.02,66.53125,0.0,-43.151855,43.707275,0.0,0.7373047,51.82,50.3,51.53,49.49,0
60733.836,-4.1427197,0.73393565,0.40162984,0.4021497,101.19104,24.060139,13.617508,-1.0159297,181.21631,59.95623,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.125,210.75,2358.0,0.0,-7.71875,0.10797119,113.78772,16444.469,16557.502,1100.0834,509.44525,29.03685,28.888487,0.0,4.4307384,3.0,49.931335,42.99002,16.124979,12.749984,1.9,0.0,-26.6875,0.21569824,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,57.078552,1.5625001,94.18835,94.27483,0.0,109.9929,25.976562,1.0,108.77122,94.75815,478.5,543.75,2.8682384,133.0,0.0,127.21875,18.673014,70.999954,42.39502,1.0,51.3,64.71875,0.0,-43.200684,44.622803,0.0,0.7324219,52.06,50.55,51.65,49.76,0
60733.87,-4.1741757,0.74357426,0.39830387,0.40498984,101.191185,24.060139,13.627958,-1.0806129,181.20216,59.824425,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.125,210.75,2353.0,0.0,-7.5546875,0.10900879,113.74626,16626.488,16532.56,1100.0834,509.44525,25.412542,28.782513,0.0,4.325841,3.0,47.91107,42.97673,16.124979,12.749984,1.9,0.0,-26.640625,0.21624756,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,57.066345,1.5625001,93.74264,94.63325,0.0,109.99361,26.171875,1.0,108.77122,94.7001,478.5,543.75,2.7633407,131.5625,0.0,128.375,18.673014,70.999954,42.181396,1.0,51.31,64.875,0.0,-43.460083,44.830322,0.0,0.57373047,52.07,50.66,51.8,49.66,0
60733.91,-4.199341,0.7474297,0.40404272,0.4283889,101.1905,24.060139,13.629415,-0.95229805,181.26096,59.894707,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.5,210.75,2355.0,0.0,-8.0625,0.113586426,113.79601,16597.832,16690.701,1100.0834,508.91458,27.510826,29.778667,0.0,4.241923,3.0,49.102783,42.964775,15.74998,12.749984,1.872,0.0,-27.046875,0.23571777,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,57.081604,1.5625001,94.62641,97.74594,0.0,109.99424,27.441406,1.0,108.44783,97.94218,478.125,544.125,2.6794226,133.90625,0.0,136.3125,19.606665,70.999954,43.12744,1.0,51.44,70.71875,0.0,-40.585327,44.281006,0.0,0.5834961,52.22,50.63,52.06,49.82,0
60733.953,-4.239473,0.73022187,0.4252945,0.43932536,101.18988,24.060139,13.636293,-0.5501375,177.78282,58.969917,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,451.5,210.375,2364.0,0.0,-8.0703125,0.11608887,113.87893,16587.219,16930.564,1100.0834,508.91458,33.191025,30.965574,0.0,4.1747885,3.0,52.441406,42.95401,14.999981,12.374984,1.884,0.0,-27.0625,0.24633789,0.0,0.0,0.0,0.0,0.0,0.9921875,1.0,57.09381,1.5625001,97.39784,99.16821,0.0,109.99481,28.027344,1.0,107.86741,98.49773,478.5,544.125,2.6122882,141.875,0.0,140.21875,21.473967,70.999954,43.218994,1.0,51.47,73.90625,0.0,-30.462646,44.000244,8.955383,0.6665039,52.27,50.77,52.06,50.03,0
60733.99,-4.2715783,0.68583876,0.43697685,0.4423774,101.18932,24.060139,13.6411085,-0.3403131,170.4983,56.888588,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,450.375,209.625,2378.0,0.0,-7.8359375,0.118652344,114.66664,16859.984,17033.516,1100.0834,509.44525,32.873104,31.537834,0.0,4.121081,3.0,52.520752,42.94432,14.624981,11.624985,2.0,0.0,-26.890625,0.24914551,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,57.122803,1.5625001,98.84358,99.5573,0.0,109.99533,28.125,1.0,107.560616,99.003525,479.25,543.75,2.5585806,146.15625,0.0,141.25,22.874443,70.999954,43.19458,1.0,51.7,74.75,0.0,-24.932861,44.396973,14.961243,0.7348633,52.52,50.98,52.16,50.19,0
60734.03,-4.2972627,0.6493355,0.4422262,0.45458558,101.18799,24.060139,13.644479,-0.2723736,166.76476,55.759842,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,450.375,209.625,2383.0,0.0,-7.9140625,0.12054443,115.16415,17099.318,17137.527,1100.0834,509.44525,31.241106,32.067703,0.0,3.9218645,3.0,51.715088,42.9356,14.249982,11.624985,2.0,0.0,-26.375,0.25927734,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,57.17163,1.5625001,99.31055,100.9299,0.0,109.9958,28.710938,1.0,107.51916,100.27216,479.25,544.125,2.3593645,147.90625,0.0,145.5,23.341269,70.999954,43.83545,1.0,51.88,77.78125,0.0,-16.500854,44.01245,23.094177,0.7421875,52.66,51.17,52.55,50.33,0
60734.07,-4.31781,0.6347342,0.4455599,0.4555182,101.18678,24.060139,13.646838,-0.20950341,166.72293,55.909615,50.081,0.0,5.081,33.921,49.24,0.0,99.99999,0.0,0.0,450.375,209.25,2390.0,0.0,-8.3671875,0.12402344,115.47923,17092.42,17184.756,1100.0834,509.44525,32.745937,32.597572,0.0,3.9187417,3.0,52.600098,42.927757,14.249982,11.249986,2.024,0.0,-25.9375,0.25964355,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,57.192993,1.5625001,99.7427,101.08651,0.0,109.996216,28.710938,1.0,107.50258,100.57896,479.625,544.5,2.3562415,149.0625,0.0,145.75,23.808094,70.999954,43.963623,1.0,51.96,77.90625,0.0,-13.064575,44.84253,27.397156,0.63720703,52.76,51.29,52.66,50.33,0
60734.113,-4.354248,0.6476437,0.44805816,0.45611164,101.18653,24.060139,13.642631,-0.12678188,170.51752,57.349586,50.081,0.0,5.081,33.921,49.24,0.0,99.84962,0.0,0.0,450.0,209.25,2397.0,0.0,-9.0703125,0.12579346,115.76945,17117.89,17284.523,1100.0834,509.7106,33.720898,33.106247,0.0,3.759993,3.0,53.167725,42.920692,14.249982,11.249986,2.096,0.0,-26.1875,0.26019287,0.0,0.0,0.0,0.0,0.0,0.9951172,1.0,57.2052,1.5625001,100.31264,101.41035,0.0,109.99659,28.710938,1.0,107.50258,100.902336,480.375,545.25,2.197493,149.5625,0.0,146.0,24.741743,70.999954,44.329834,1.0,52.11,78.0625,0.0,-11.172485,45.239258,29.685974,0.63964844,53.0,51.5,52.55,50.49,0
60734.152,-4.3833985,0.67155755,0.45049006,0.4564931,101.18631,24.060139,13.651403,-0.08158368,174.23987,58.723747,50.081,0.0,5.081,33.921,49.24,0.0,99.72932,0.0,0.0,449.625,209.25,2402.0,0.0,-8.703125,0.12695312,115.89382,17255.867,17297.79,1100.0834,509.7106,32.745937,33.042664,0.0,3.6329947,3.0,52.827454,42.914337,14.249982,11.249986,2.112,0.0,-26.445312,0.26019287,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,57.23114,1.5625001,100.62396,101.41802,0.0,109.996925,28.710938,1.0,107.55232,101.13451,480.375,544.875,2.0704944,150.84375,0.0,146.15625,25.208569,70.999954,44.47632,1.0,52.28,78.0625,0.0,-10.079956,45.526123,31.065369,1.0473633,53.02,51.68,52.75,50.66,0
60734.188,-4.3867188,0.71862304,0.45110348,0.4568323,101.18527,24.060139,13.645826,-0.052021936,181.32138,61.237625,50.081,0.0,5.081,33.921,49.24,0.0,99.63308,0.0,0.0,450.0,209.25,2407.0,0.0,-8.140625,0.12786865,116.06795,17434.172,17298.32,1100.0834,510.24127,29.990614,32.70355,0.0,3.3751457,3.0,51.33972,42.908615,13.874982,11.249986,2.104,0.0,-26.515625,0.26019287,0.0,0.0,0.0,0.0,0.0,0.9814453,1.0,57.229614,1.5625001,100.82669,101.476364,0.0,109.99723,28.710938,1.0,107.58549,101.30034,480.75,544.125,1.8126456,151.53125,0.0,146.34375,25.208569,70.999954,44.647217,1.0,52.39,78.0625,0.0,-9.222412,45.758057,32.16095,1.1694336,53.09,51.76,52.84,50.66,0
60734.23,-4.409375,0.75619924,0.45348164,0.4572986,101.18434,24.060139,13.641922,-0.017130712,184.85847,62.587833,50.081,0.0,5.081,33.921,49.24,0.0,99.55609,0.0,0.0,450.0,209.25,2413.0,0.0,-8.2265625,0.12835693,116.18404,17433.111,17307.873,1100.0834,510.24127,29.96942,32.85191,0.0,3.1688666,3.0,51.350403,42.903465,13.874982,11.249986,2.104,0.0,-26.476562,0.2609253,0.0,0.0,0.0,0.0,0.0,0.9794922,1.0,57.26013,1.5625001,101.06626,101.589775,0.0,109.997505,28.710938,1.0,107.64353,101.46617,480.75,544.125,1.6063665,151.875,0.0,146.6875,25.675394,70.999954,44.952393,1.0,52.48,78.28125,0.0,-8.660889,45.81299,32.78961,1.4599609,53.36,51.9,53.06,50.95,0
60734.273,-4.4275002,0.77122974,0.45520017,0.46141037,101.1835,24.060139,13.633329,0.015395173,184.9145,62.710587,50.081,0.0,5.081,33.921,49.24,0.0,99.4945,0.0,0.0,450.0,209.25,2417.0,0.0,-8.8359375,0.13000488,116.366455,17386.941,17330.691,1100.0834,510.24127,30.986769,32.68235,0.0,3.0038433,3.0,51.91803,42.898834,13.874982,11.249986,2.092,0.0,-26.40625,0.26391602,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,57.26776,1.5625001,101.28962,102.101555,0.0,109.99775,28.90625,1.0,107.726456,101.74809,480.75,544.875,1.4413432,152.5,0.0,148.1875,25.675394,70.999954,45.159912,1.0,52.67,79.1875,0.0,-7.998657,45.977783,33.659363,1.4624023,53.43,52.04,53.22,51.13,0
60734.312,-4.4420004,0.77724195,0.45759526,0.4614951,101.18358,24.060139,13.633174,0.07102433,184.93494,62.899155,50.081,0.0,5.081,33.921,49.24,0.0,99.44523,0.0,0.0,450.0,209.25,2424.0,0.0,-8.8203125,0.13049316,116.5157,17392.78,17369.96,1100.0834,510.50662,31.389471,32.915493,0.0,2.8718247,3.0,52.18048,42.89467,13.874982,11.249986,2.1,0.0,-26.28125,0.26464844,0.0,0.0,0.0,0.0,0.0,0.9892578,1.0,57.261658,1.5625001,101.67314,102.19243,0.0,109.99797,28.90625,1.0,107.86741,101.98026,480.75,544.875,1.3093246,153.34375,0.0,148.59375,26.14222,70.999954,45.57495,1.0,52.82,79.40625,0.0,-7.3883057,46.03882,34.318542,1.6870117,53.55,52.06,53.45,51.27,0
60734.35,-4.4736004,0.7796468,0.46104965,0.46586126,101.18365,24.060139,13.644784,0.100817405,184.92587,63.051758,50.081,0.0,5.081,33.921,49.24,0.0,99.40581,0.0,0.0,450.375,208.875,2430.0,0.0,-8.15625,0.13208008,116.65666,17452.215,17400.209,1100.0834,510.50662,30.753628,33.042664,0.0,2.7662098,3.0,51.838684,42.890915,13.874982,10.874986,2.08,0.0,-25.585938,0.26885986,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,57.278442,1.5625001,101.87857,102.53052,0.0,109.99817,29.101562,1.0,107.9669,102.170975,481.125,544.125,1.2037097,154.5,0.0,150.0,26.14222,70.999954,45.874023,1.0,52.91,80.65625,0.0,-6.866455,46.087646,34.944153,1.7089844,53.72,52.25,53.51,51.33,0
60734.39,-4.4988804,0.74310875,0.4621719,0.46819264,101.18371,24.060139,13.623614,0.14433542,177.99387,60.93799,50.081,0.0,5.081,33.921,49.24,0.0,99.374275,0.0,0.0,450.375,208.875,2440.0,0.0,-8.3125,0.13342285,116.88883,17484.586,17416.66,1100.0834,511.0373,30.880796,33.16983,0.0,2.6817179,3.0,52.05536,42.887535,13.874982,10.874986,2.1,0.0,-25.664062,0.27166748,0.0,0.0,0.0,0.0,0.0,0.99609375,1.0,57.2937,1.5625001,102.1786,103.03161,0.0,109.99835,29.199219,1.0,108.10787,102.48606,481.5,544.5,1.1192178,154.8125,0.0,150.84375,26.609045,70.999954,46.270752,1.0,53.21,81.5,0.0,-6.2408447,46.191406,35.70404,1.6821289,54.05,52.47,53.55,51.53,0
60734.434,-4.5191045,0.7097435,0.46365508,0.47306746,101.18294,24.060139,13.632233,0.20611866,174.42468,59.887356,50.081,0.0,5.081,33.921,49.24,0.0,99.349045,0.0,0.0,450.375,208.875,2447.0,0.0,-8.6796875,0.1362915,117.195625,17439.479,17442.133,1100.0834,511.0373,32.63996,33.318195,0.0,2.6141243,3.0,53.08838,42.8845,13.874982,10.874986,2.1,0.0,-25.78125,0.27478027,0.0,0.0,0.0,0.0,0.0,0.9970703,1.0,57.333374,1.5625001,102.60369,103.92579,0.0,109.99851,29.394531,1.0,108.2903,103.27377,481.5,544.875,1.0516242,155.3125,0.0,152.65625,27.07587,70.999954,46.7041,1.0,53.36,82.4375,0.0,-4.904175,46.655273,37.547302,1.6552734,54.17,52.58,53.84,51.68,0
60734.473,-4.5352836,0.6963974,0.46882117,0.49337208,101.18224,24.060139,13.632406,0.31352183,174.47208,60.148438,50.081,0.0,5.081,33.921,49.24,0.0,99.328865,0.0,0.0,450.0,208.875,2457.0,0.0,-8.71875,0.14849854,118.124306,17549.328,17523.324,1100.0834,511.0373,32.258457,33.763287,0.0,2.5600495,3.0,52.91748,42.88176,13.499983,10.874986,2.112,0.0,-26.046875,0.28393555,0.0,0.0,0.0,0.0,0.0,0.9980469,1.0,57.347107,1.5625001,103.343315,106.8462,0.0,109.99866,30.46875,1.0,108.4727,107.303566,481.5,544.875,0.99754936,157.15625,0.0,160.125,28.476347,70.999954,47.662354,1.0,53.48,85.1875,0.0,-2.6123047,48.97461,42.256165,1.7651367,54.29,52.79,54.02,51.92,0
