Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_8_24:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R15.bin]
60891.6,-2.6548789,1.1361676,0.34816933,0.3479335,101.21483,24.812016,13.615434,-0.971099,178.06808,77.30358,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,456.75,215.25,3094.0,0.0,-2.6640625,0.11444092,114.66664,15909.0205,15979.6,1100.0834,526.95746,24.988646,28.485785,0.0,6.173614,2.0,48.29712,47.4841,17.249977,17.249977,1.844,0.0,-30.632812,0.26184082,0.0,0.0,0.0,0.0,0.0,0.9941406,0.921875,58.251953,1.5625001,94.52115,94.47716,0.0,110.00001,21.777344,1.0,106.34173,94.816185,491.25,538.875,4.611114,110.9375,0.0,103.96875,22.874443,76.99999,43.121338,0.0,42.0,78.5625,0.0,-36.50818,39.538574,2.7877808,0.6933594,42.69,41.51,42.44,41.09,0
60891.637,-2.743903,1.2419671,0.3440225,0.34865415,101.21592,24.812016,13.620647,-1.0527458,184.42146,80.087616,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,456.0,215.25,3095.0,0.0,-4.2890625,0.113342285,114.62518,15596.985,15973.231,1100.0834,526.95746,28.591759,27.362461,0.0,6.345141,2.0,50.21515,47.472534,17.249977,17.249977,1.88,0.0,-30.65625,0.26226807,0.0,0.0,0.0,0.0,0.0,0.96191406,0.9482422,58.226013,1.5625001,93.95946,94.654526,0.0,110.00001,21.777344,1.0,106.49927,94.79131,490.875,540.375,4.782641,108.78125,0.0,103.875,21.940792,76.99999,42.98706,0.0,42.14,78.6875,0.0,-37.374878,39.25171,1.6342163,0.71777344,42.69,41.72,43.12,40.88,0
60891.68,-2.7751224,1.3030369,0.3438859,0.3480183,101.216896,24.812016,13.618438,-1.0674547,186.61504,81.09257,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,456.75,215.625,3097.0,0.0,-3.8671875,0.113220215,114.47594,15933.962,15966.863,1100.0834,526.95746,24.310413,26.726618,0.0,6.4823627,2.0,47.91107,47.462124,17.249977,17.624977,1.836,0.0,-30.929688,0.26184082,0.0,0.0,0.0,0.0,0.0,0.9511719,0.9736328,58.213806,1.5625001,93.85905,94.476875,0.0,110.00001,21.777344,1.0,106.41636,94.79961,490.875,540.0,4.9198627,107.03125,0.0,103.84375,21.940792,76.99999,43.078613,0.0,42.43,78.5625,0.0,-37.280273,39.263916,1.7410278,0.6323242,43.03,41.78,42.95,41.28,0
60891.72,-2.800098,1.3087149,0.34563035,0.34869653,101.21861,24.812016,13.62275,-1.0339515,184.52377,80.39095,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.125,215.25,3105.0,0.0,-3.1171875,0.11425781,114.492516,15973.231,15960.496,1100.0834,526.95746,24.310413,26.853786,0.0,6.59214,2.0,47.75238,47.377567,17.249977,17.249977,1.812,0.0,-31.109375,0.26312256,0.0,0.0,0.0,0.0,0.0,0.9482422,0.9736328,58.215332,1.5625001,94.0917,94.58449,0.0,110.00001,21.777344,1.0,106.42465,94.82448,490.875,539.25,5.02964,107.15625,0.0,103.8125,22.407618,76.99999,43.13965,0.0,42.49,78.9375,0.0,-37.231445,39.385986,1.9119263,0.5859375,43.34,41.96,42.88,41.34,0
60891.754,-2.8200784,1.292236,0.3464511,0.34869653,101.22015,24.812016,13.625769,-1.0104907,182.40042,79.84977,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.5,215.25,3120.0,0.0,-3.125,0.11431885,114.55056,15867.628,15955.72,1100.0834,526.95746,25.073425,26.95976,0.0,6.523712,2.0,48.161316,47.301464,17.249977,17.249977,1.796,0.0,-31.125,0.26489258,0.0,0.0,0.0,0.0,0.0,0.9580078,1.0,58.226013,1.5625001,94.25495,94.58918,0.0,110.00001,21.777344,1.0,106.4661,94.841064,491.25,539.25,4.961212,105.78125,0.0,103.84375,22.407618,76.99999,43.38379,0.0,42.66,79.46875,0.0,-37.405396,39.25171,1.5914917,0.5834961,43.32,42.14,43.22,41.44,0
60891.793,-2.8560627,1.2481444,0.34790045,0.3488661,101.22237,24.812016,13.616163,-0.9892569,178.09488,78.33975,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.5,215.25,3135.0,0.0,-3.4921875,0.11517334,114.7081,15843.748,15949.352,1100.0834,526.95746,25.242985,26.874983,0.0,6.62522,2.0,48.24066,47.23297,17.249977,17.249977,1.788,0.0,-31.023438,0.26623535,0.0,0.0,0.0,0.0,0.0,0.9658203,1.0,58.229065,1.5625001,94.40353,94.56918,0.0,110.00001,21.777344,1.0,106.27539,94.83277,491.25,539.625,5.06272,106.3125,0.0,103.84375,22.407618,76.99999,43.206787,0.0,42.82,79.875,0.0,-36.87744,39.331055,2.192688,0.60058594,43.76,42.19,43.16,41.57,0
60891.836,-2.90485,1.1930078,0.34849647,0.3490356,101.22436,24.812016,13.621158,-0.9699114,173.63696,76.86609,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.125,215.25,3155.0,0.0,-3.6015625,0.11566162,114.84077,15846.932,15941.392,1100.0834,526.95746,24.373999,26.090775,0.0,6.706426,2.0,47.61505,47.17133,17.249977,17.249977,1.808,0.0,-30.507812,0.26843262,0.0,0.0,0.0,0.0,0.0,0.9736328,1.0,58.215332,1.5625001,94.538864,94.77975,0.0,110.00001,21.777344,1.0,106.267105,94.907394,491.25,539.625,5.143926,106.21875,0.0,103.875,22.407618,76.99999,43.28003,0.0,43.15,80.53125,0.0,-36.66382,39.25171,2.3208618,0.6323242,43.9,42.52,43.56,41.6,0
60891.87,-2.96388,1.1522031,0.34817764,0.34912038,101.22615,24.812016,13.624654,-0.9643749,171.43677,76.10859,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.875,215.25,3164.0,0.0,-3.2578125,0.11566162,114.86565,15790.149,15939.8,1100.0834,526.95746,25.327763,25.836437,0.0,6.771391,2.0,48.12622,47.115852,17.249977,17.249977,1.768,0.0,-30.40625,0.2694702,0.0,0.0,0.0,0.0,0.0,0.9785156,1.0,58.213806,1.5625001,94.57882,94.693504,0.0,110.00001,21.777344,1.0,106.101265,94.94057,491.625,539.25,5.208891,106.34375,0.0,103.84375,22.874443,76.99999,43.103027,0.0,43.22,80.84375,0.0,-36.123657,39.16626,2.7694702,0.7080078,43.96,42.65,43.73,41.87,0
60891.914,-3.071104,1.1358812,0.3500137,0.35111275,101.22859,24.812016,13.627101,-0.91871184,171.48354,76.39403,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.875,215.25,3175.0,0.0,-3.25,0.11541748,114.98173,15770.515,15934.493,1100.0834,526.95746,24.967451,26.281528,0.0,6.823363,2.0,47.660828,47.06592,17.249977,17.249977,1.76,0.0,-30.507812,0.27435303,0.0,0.0,0.0,0.0,0.0,0.9941406,1.0,58.20923,1.5625001,94.89601,95.08856,0.0,110.00001,21.875,1.0,106.0681,95.13127,491.625,539.25,5.260863,106.75,0.0,104.53125,23.341269,76.99999,43.530273,0.0,43.43,82.3125,0.0,-35.617065,38.69629,2.7938843,0.5761719,44.15,42.89,43.92,42.14,0
60891.96,-3.1768832,1.1293525,0.3506233,0.3509856,101.23079,24.812016,13.628815,-0.8843154,171.50847,76.71797,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.875,215.25,3188.0,0.0,-3.53125,0.11553955,115.08123,15863.913,15944.045,1100.0834,526.95746,25.009842,26.323917,0.0,6.86494,2.0,47.729492,47.020985,17.249977,17.249977,1.764,0.0,-31.054688,0.2763672,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,58.21991,1.5625001,95.1353,95.17275,0.0,110.00001,21.875,1.0,106.18418,95.24736,491.625,539.625,5.30244,107.3125,0.0,104.65625,23.341269,76.99999,43.841553,0.0,43.66,82.90625,0.0,-35.43091,38.55591,2.8335571,0.60302734,44.53,43.07,43.94,42.35,0
60892.0,-3.2615066,1.107991,0.35011238,0.35090074,101.2336,24.812016,13.624154,-0.87954926,169.19511,76.086754,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,215.25,3205.0,0.0,-3.4140625,0.11602783,115.205605,15843.748,15851.177,1100.0834,526.95746,25.031036,25.857632,0.0,6.7419524,2.0,47.581482,46.98054,17.249977,17.249977,1.748,0.0,-31.03125,0.2783203,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,58.215332,1.5625001,95.17096,95.28507,0.0,110.00001,21.875,0.0,106.101265,95.33857,492.0,539.625,5.1794524,106.96875,0.0,104.53125,23.341269,76.99999,43.585205,0.0,43.87,83.5,0.0,-35.021973,38.494873,3.1692505,0.6567383,44.63,43.27,44.41,42.4,0
60892.035,-3.3492053,1.0619464,0.35004222,0.35060406,101.23613,24.812016,13.626752,-0.8750599,164.52882,74.3577,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,215.25,3221.0,0.0,-3.3515625,0.11608887,115.24706,15885.141,15911.144,1100.0834,526.95746,23.907713,26.111969,0.0,6.643562,2.0,46.91162,46.94414,17.249977,17.249977,1.752,0.0,-30.96875,0.28051758,0.0,0.0,0.0,0.0,0.0,0.99902344,1.0,58.21991,1.5625001,95.20444,95.27754,0.0,110.00001,21.875,0.0,106.101265,95.42978,492.375,539.25,5.081062,106.84375,0.0,104.40625,23.341269,76.99999,43.60962,0.0,44.02,84.15625,0.0,-34.75647,38.323975,3.2577515,0.75927734,44.69,43.4,44.39,42.55,0
60892.07,-3.4193642,1.0435286,0.34934363,0.35043448,101.2384,24.812016,13.634429,-0.87503994,164.5618,74.626595,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,215.25,3232.0,0.0,-3.328125,0.11608887,115.280235,15890.978,15895.754,1100.0834,526.95746,24.47997,26.06958,0.0,6.5648494,2.0,47.11609,46.91138,17.249977,17.249977,1.752,0.0,-30.890625,0.28112793,0.0,0.0,0.0,0.0,0.0,1.0039062,1.0,58.213806,1.5625001,95.20685,95.24232,0.0,110.00001,21.875,0.0,106.20905,95.47953,492.375,539.25,5.0023494,106.8125,0.0,104.375,23.341269,76.99999,43.389893,0.0,44.06,84.34375,0.0,-34.30786,38.275146,3.6514282,0.56884766,44.85,43.55,44.57,42.77,0
60892.113,-3.4754915,1.0361614,0.3505543,0.35022256,101.24128,24.812016,13.628084,-0.8668028,164.56639,74.8134,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.625,215.25,3240.0,0.0,-3.84375,0.11584473,115.35486,15901.591,15880.364,1100.0834,526.95746,23.971296,26.111969,0.0,6.6581297,2.0,46.809387,46.881897,17.249977,17.249977,1.748,0.0,-30.367188,0.28289795,0.0,0.0,0.0,0.0,0.0,1.0136719,1.0,58.221436,1.5625001,95.2665,95.219604,0.0,110.00001,21.875,0.0,106.30026,95.512695,492.75,540.0,5.0956297,106.9375,0.0,104.21875,23.341269,76.99999,44.049072,0.0,44.26,84.875,0.0,-34.857178,38.067627,2.8884888,0.63964844,45.12,43.76,44.75,42.86,0
60892.152,-3.5003934,1.0519646,0.35627404,0.35077363,101.243866,24.812016,13.635362,-0.9423442,166.93877,76.12614,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.625,215.25,3250.0,0.0,-4.0546875,0.11663818,115.45436,15903.714,15893.631,1100.0834,526.95746,24.416388,26.133165,0.0,6.7327538,2.0,47.05963,46.855362,17.624977,17.249977,1.748,0.0,-30.023438,0.28485107,0.0,0.0,0.0,0.0,0.0,1.0146484,1.0,58.224487,1.5625001,94.74839,93.90925,0.0,110.00001,21.875,0.0,106.242226,95.09811,492.75,540.0,5.1702538,107.78125,0.0,104.21875,22.874443,76.99999,44.03076,0.0,44.49,85.46875,0.0,-34.93347,38.085938,2.8244019,0.6591797,45.27,43.92,44.96,43.03,0
60892.19,-3.5203147,1.0770359,0.37375695,0.35598752,101.247025,24.812016,13.628737,-1.241373,169.28201,77.66973,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,214.875,3270.0,0.0,-3.9765625,0.117248535,115.70311,15873.996,16128.719,1100.0834,526.95746,28.86729,27.510826,0.0,6.7924533,2.0,49.613953,46.831482,16.874979,16.874979,1.772,0.0,-30.0,0.29467773,0.0,0.0,0.0,0.0,0.0,1.0195312,1.0,58.265686,1.5625001,92.69038,90.68726,0.0,110.00001,21.875,0.0,106.30026,91.57411,493.125,540.0,5.2299533,114.4375,0.0,105.15625,21.940792,76.99999,44.354248,0.0,44.6,88.40625,0.0,-41.973877,37.390137,0.0,0.60791016,45.4,43.97,45.19,43.31,0
60892.234,-3.5562518,1.0495644,0.3556596,0.35759833,101.24987,24.812016,13.62996,-1.5502228,164.65773,75.91768,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,457.125,214.875,3286.0,0.0,-3.1015625,0.1182251,116.341576,16147.292,15923.879,1100.0834,526.95746,23.356647,26.493477,0.0,6.996463,2.0,46.469116,46.80999,16.874979,16.874979,1.832,0.0,-30.671875,0.29779053,0.0,0.0,0.0,0.0,0.0,1.0234375,1.0,58.242798,1.5625001,90.564354,90.650955,0.0,110.00001,21.875,0.0,106.640236,91.24245,493.125,539.25,5.433963,109.0,0.0,105.03125,20.540316,76.99999,44.14673,0.0,44.87,89.34375,0.0,-48.90747,37.353516,0.0,0.64941406,45.7,44.25,45.55,43.61,0
60892.273,-3.6050014,1.0385758,0.35708848,0.3570896,101.252426,24.812016,13.636675,-1.4848455,164.61504,76.05968,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,215.25,3293.0,0.0,-2.4921875,0.11791992,116.02649,16069.814,15980.661,1100.0834,526.95746,22.678415,26.55706,0.0,6.8471704,2.0,46.02661,46.790646,16.874979,17.249977,1.776,0.0,-30.742188,0.29852295,0.0,0.0,0.0,0.0,0.0,0.99316406,1.0,58.25348,1.5625001,91.01755,91.0205,0.0,110.00001,21.875,0.0,106.6651,91.283905,493.5,538.5,5.2846704,107.875,0.0,104.96875,21.007141,76.99999,45.03784,0.0,44.99,89.5625,0.0,-49.557495,37.22534,0.0,0.7495117,45.96,44.39,45.5,43.52,0
60892.31,-3.6440012,1.0341804,0.35909027,0.3570473,101.25473,24.812016,13.629657,-1.4407641,164.59644,76.37441,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.625,214.875,3307.0,0.0,-2.1015625,0.11785889,115.993324,15946.168,15956.25,1100.0834,526.95746,24.437582,26.620646,0.0,6.7277365,2.0,46.87805,46.773235,16.874979,16.874979,1.748,0.0,-30.75,0.30114746,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,58.241272,1.5625001,91.3237,91.04271,0.0,110.00001,21.875,0.0,106.41636,91.34194,493.5,538.125,5.1652365,109.40625,0.0,104.90625,21.007141,76.99999,44.32373,0.0,45.2,90.34375,0.0,-48.846436,36.950684,0.0,0.5957031,46.18,44.63,45.84,43.58,0
60892.35,-3.655201,1.0324222,0.3591189,0.35649619,101.256805,24.812016,13.630604,-1.4216897,164.62346,76.82582,50.081,0.0,5.081,33.921,49.24,0.0,100.00002,0.0,0.0,458.25,214.875,3326.0,0.0,-1.8203125,0.1184082,116.14258,16024.707,15904.244,1100.0834,526.95746,24.07727,26.59945,0.0,6.6321893,2.0,46.74225,46.757565,16.874979,16.874979,1.768,0.0,-30.71875,0.30297852,0.0,0.0,0.0,0.0,0.0,0.99121094,1.0,58.255005,1.5625001,91.45725,91.126686,0.0,110.00001,21.875,0.0,106.39148,91.39999,493.5,537.75,5.0696893,108.90625,0.0,104.9375,21.473967,76.99999,44.63501,0.0,45.46,90.90625,0.0,-48.57788,36.871338,0.0,0.6201172,46.37,44.75,46.09,43.85,0
