Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R08.bin]
10250.922,2.421448,0.878731,0.2220459,0.21983224,101.81419,21.804527,13.713375,-5.0176864,151.84033,67.323616,4.681,0.0,4.28,4.681,4.681,0.0,101.00418,0.0,0.0,465.375,187.5,3160.0,0.0,-4.234375,0.08392334,110.404686,13819.765,13134.666,1100.0834,548.44965,10.766949,17.061798,0.0,7.9080048,2.0,35.331726,42.814407,23.99997,-10.499987,1.3,0.0,-29.570312,0.12854004,0.0,0.0,0.0,0.0,0.0,0.9316406,1.0,58.665466,0.7812499,67.22783,66.975815,0.0,110.00001,12.988281,0.0,108.10787,81.1265,490.5,540.375,7.1267548,3.53125,0.0,54.90625,12.13746,70.999954,34.436035,0.0,31.02,38.5625,0.0,-80.06897,50.83618,0.0,0.5908203,30.35,31.55,30.23,31.49,0
10250.963,2.5571585,0.87649244,0.22066952,0.22890362,101.81422,21.804527,13.718503,-5.1205025,149.40901,64.25405,4.72,0.0,4.28,4.72,4.72,0.0,100.95372,0.0,0.0,465.375,187.5,3065.0,0.0,-5.0625,0.08117676,109.500885,13384.082,12827.9375,1100.0834,548.44965,10.215884,16.955824,0.0,7.263904,2.0,34.64966,42.743492,23.62497,-10.499987,1.264,0.0,-29.296875,0.13519287,0.0,0.0,0.0,0.0,0.0,0.91503906,1.0,58.65326,0.7812499,66.51915,68.16796,0.0,110.00001,13.4765625,1.0,108.05812,81.1265,489.0,541.125,6.482654,2.40625,0.0,57.78125,11.670634,70.999954,34.039307,0.0,31.19,40.5625,0.0,-79.84314,47.772217,0.0,0.625,30.41,32.0,30.02,31.62,0
10251.003,2.7457266,0.800597,0.23133664,0.2390771,101.81423,21.804527,13.722093,-4.8248596,138.89433,57.958714,4.761,0.0,4.28,4.761,4.761,0.0,100.91335,0.0,0.0,464.625,186.0,2974.0,0.0,-6.078125,0.080322266,109.21067,12966.443,13007.305,1100.0834,548.44965,15.0694895,18.185122,0.0,6.5923734,2.0,37.28485,42.679672,22.874971,-12.374984,1.304,0.0,-29.429688,0.1416626,0.0,0.0,0.0,0.0,0.0,0.90722656,1.0,58.651733,0.7812499,68.557,70.100716,0.0,110.00001,14.0625,1.0,107.54403,81.1265,488.25,542.25,5.8111234,-0.15625,0.0,61.375,12.604284,70.999954,34.124756,0.0,31.35,42.5,0.0,-79.071045,45.098877,0.0,0.6152344,30.62,31.96,30.02,31.55,0
10251.046,2.8165812,0.6952388,0.23856704,0.23772065,101.81342,21.804527,13.712887,-4.4820166,127.465416,51.651485,4.801,0.0,4.28,4.801,4.801,0.0,100.88106,0.0,0.0,462.375,185.25,2888.0,0.0,-5.5859375,0.07867432,109.27701,12797.689,13258.844,1100.0834,547.6537,23.250675,17.930784,0.0,5.8988986,2.0,42.404175,42.62223,22.124971,-12.749984,1.404,0.0,-29.40625,0.13287354,0.0,0.0,0.0,0.0,0.0,0.8955078,1.0,58.65631,0.7812499,70.91937,70.76786,0.0,110.00001,14.0625,1.0,107.51916,81.1265,487.125,541.5,5.1176486,0.90625,0.0,61.59375,12.604284,70.999954,33.758545,1.0,31.22,39.875,0.0,-78.58887,48.199463,0.0,0.6738281,30.45,32.09,30.1,31.74,0
10251.082,2.8932652,0.63434553,0.23710942,0.23941623,101.8127,21.804527,13.706443,-4.418206,124.60625,49.00678,4.844,0.0,4.28,4.844,4.844,0.0,100.855225,0.0,0.0,462.375,186.375,2803.0,0.0,-5.6015625,0.07702637,109.22726,13190.918,13263.089,1100.0834,547.6537,18.79977,17.29494,0.0,5.031619,2.0,39.985657,42.570534,22.124971,-11.624985,1.404,0.0,-29.375,0.1270752,0.0,0.0,0.0,0.0,0.0,0.87597656,1.0,58.584595,0.7812499,71.35848,71.80254,0.0,110.00001,14.0625,1.0,107.69329,81.1265,487.125,541.5,4.250369,3.59375,0.0,61.78125,12.13746,70.999954,33.3313,1.0,31.37,38.125,0.0,-78.985596,50.1709,0.0,0.60546875,30.6,32.19,30.29,32.04,0
10251.122,2.934612,0.6099882,0.23948012,0.23170134,101.81121,21.804527,13.707791,-4.25189,124.78134,47.762524,4.88,0.0,4.28,4.88,4.88,0.0,100.83456,0.0,0.0,462.0,180.75,2728.0,0.0,-6.5859375,0.07885742,109.04484,13260.967,13258.844,1100.0834,541.5509,17.443304,16.849852,0.0,4.1815453,2.0,39.22577,42.52401,22.499971,-12.749984,1.344,0.0,-29.40625,0.11218262,0.0,0.0,0.0,0.0,0.0,0.8691406,1.0,58.262634,0.7812499,72.503395,70.87014,0.0,110.00001,14.0625,1.0,107.726456,81.11821,484.875,542.625,3.4002953,11.65625,0.0,61.1875,11.203809,70.999954,32.2937,1.0,31.43,33.65625,0.0,-79.034424,57.70874,0.0,0.72021484,30.56,32.36,30.33,32.4,0
10251.163,3.0076895,0.6189953,0.23283958,0.22746238,101.809875,21.804527,13.720454,-4.4760017,128.09932,47.396927,4.92,0.0,4.28,4.92,4.92,0.0,100.81802,0.0,0.0,462.0,191.625,2637.0,0.0,-7.71875,0.07672119,108.78779,13447.763,13254.599,1100.0834,541.5509,13.585855,15.641748,0.0,3.1889863,2.0,37.10327,42.482132,23.24997,-5.624993,1.24,0.0,-29.78125,0.099365234,0.0,0.0,0.0,0.0,0.0,0.8828125,1.0,57.510376,0.7812499,70.95728,70.11678,0.0,110.00001,14.0625,1.0,107.84253,81.11821,482.625,543.75,2.4077363,28.0625,0.0,59.4375,11.203809,70.999954,31.884766,1.0,31.7,29.8125,0.0,-79.33655,62.20703,0.0,0.56396484,30.75,32.67,30.42,32.24,0
10251.202,3.0661516,0.60384816,0.2279461,0.2289884,101.80867,21.804527,13.723458,-4.5944934,125.130714,45.64892,4.961,0.0,4.28,4.961,4.961,0.0,100.804794,0.0,0.0,460.5,194.625,2600.0,0.0,-7.359375,0.07574463,108.389786,13332.076,13250.353,1100.0834,541.5509,14.603204,15.387411,0.0,2.238689,2.0,37.625122,42.444443,23.62497,-3.3749957,1.208,0.0,-29.835938,0.09875488,0.0,0.0,0.0,0.0,0.0,0.9082031,1.0,57.38983,0.7812499,70.13933,70.34466,0.0,110.00001,14.0625,1.0,107.859116,81.11821,479.625,543.375,1.4574391,32.5625,0.0,59.84375,10.736983,70.999954,31.488037,1.0,31.79,29.625,0.0,-79.37317,62.286377,0.0,0.64453125,31.13,32.68,30.5,32.21,0
10251.244,3.0929213,0.56028926,0.22631516,0.23297302,101.806755,21.804527,13.713842,-4.6215987,118.80969,42.826168,5.0,0.0,4.28,5.0,5.0,0.0,100.79421,0.0,0.0,459.75,199.125,2569.0,0.0,-6.9140625,0.07519531,108.04983,13349.058,13246.107,1100.0834,537.0402,13.9673605,15.302631,0.0,1.6347011,2.0,37.261963,42.410522,23.62497,0.74999905,1.148,0.0,-29.84375,0.1005249,0.0,0.0,0.0,0.0,0.0,0.9248047,1.0,57.299805,0.7812499,69.95058,71.28606,0.0,110.00001,14.2578125,1.0,107.726456,81.109924,477.75,543.0,0.85345125,38.21875,0.0,60.96875,10.736983,70.999954,31.26831,1.0,31.97,30.15625,0.0,-79.18091,61.523438,0.0,0.5859375,30.86,32.87,30.56,32.33,0
10251.282,3.174337,0.52411574,0.2301288,0.22725041,101.80503,21.804527,13.6778145,-4.515327,115.436005,41.33474,5.042,0.0,4.28,5.042,5.042,0.0,100.78574,0.0,0.0,459.375,197.625,2552.0,0.0,-7.1171875,0.07476807,107.93374,13312.441,13241.862,1100.0834,537.0402,14.285282,15.450995,0.0,0.99526095,2.0,37.408447,42.379997,23.24997,0.74999905,1.136,0.0,-29.8125,0.09350586,0.0,0.0,0.0,0.0,0.0,0.9267578,1.0,57.11975,0.7812499,70.68137,70.07466,0.0,110.00001,13.8671875,1.0,107.494286,81.109924,477.0,543.0,0.21401104,40.5,0.0,58.84375,10.736983,70.999954,31.048584,1.0,32.01,28.0625,0.0,-78.70178,64.14795,0.0,0.6713867,31.11,33.02,30.31,32.68,0
10251.323,3.3394694,0.49089628,0.22865157,0.22992095,101.80431,21.804527,13.676032,-4.591289,112.13846,39.72914,5.08,0.0,4.28,5.08,5.08,0.0,100.77897,0.0,0.0,459.0,200.625,2525.0,0.0,-7.0390625,0.07513428,107.98349,13315.095,13237.617,1100.0834,535.4482,13.861386,15.154268,0.0,0.3274588,2.0,37.147522,42.352524,23.62497,2.9999962,1.152,0.0,-29.757812,0.09240723,0.0,0.0,0.0,0.0,0.0,0.9267578,1.0,57.07245,0.7812499,70.15706,70.39194,0.0,110.00001,14.0625,1.0,107.419655,81.11821,476.625,543.0,-0.45379108,43.65625,0.0,60.0,10.270158,70.999954,30.22461,1.0,32.02,27.71875,0.0,-78.43933,64.62402,0.0,2.1582031,31.1,32.84,30.63,32.76,0
10251.363,3.4915755,0.45885855,0.22544202,0.23051444,101.803665,21.804527,13.686503,-4.676833,108.608246,38.26509,5.121,0.0,4.28,5.121,5.121,0.0,100.77355,0.0,0.0,458.625,204.75,2511.0,0.0,-6.9765625,0.075805664,107.96691,13411.146,13233.371,1100.0834,535.4482,11.953856,14.8787365,0.0,-0.36303294,2.0,36.12671,42.327797,23.62497,6.7499914,1.136,0.0,-29.671875,0.09051514,0.0,0.0,0.0,0.0,0.0,0.92578125,1.0,56.829834,0.7812499,69.566765,70.62848,0.0,110.00001,14.0625,1.0,107.34503,81.11821,475.875,543.0,-1.1442828,47.375,0.0,60.03125,10.270158,70.999954,30.13916,1.0,32.31,27.15625,0.0,-78.25012,65.441895,0.0,3.0175781,31.33,33.11,30.65,32.84,0
10251.402,3.5532603,0.46479344,0.22854096,0.22462228,101.803085,21.804527,13.693833,-4.592543,112.26726,39.302204,5.161,0.0,4.28,5.161,5.161,0.0,100.76922,0.0,0.0,458.625,204.375,2495.0,0.0,-6.875,0.07562256,107.7762,13394.165,13229.126,1100.0834,535.4482,12.059831,15.0694895,0.0,-1.0716764,2.0,36.16028,42.305542,23.62497,5.9999924,1.136,0.0,-29.625,0.08300781,0.0,0.0,0.0,0.0,0.0,0.9248047,1.0,56.84967,0.7812499,70.14719,69.31927,0.0,110.00001,13.671875,1.0,107.187485,81.11821,475.875,543.0,-1.8529263,47.375,0.0,57.84375,10.736983,70.999954,30.200195,1.0,32.27,24.90625,0.0,-77.89612,68.28613,0.0,3.4423828,31.49,33.18,30.8,32.93,0
10251.446,3.5226083,0.52341735,0.22538385,0.21114236,101.80339,21.804527,13.7048235,-4.613384,122.386955,42.467087,5.2,0.0,4.28,5.2,5.2,0.0,100.765755,0.0,0.0,458.25,207.0,2473.0,0.0,-6.6015625,0.07458496,107.70157,13332.076,13224.881,1100.0834,534.38684,11.975051,14.370061,0.0,-1.7948409,2.0,36.114502,42.285515,23.62497,9.749988,1.12,0.0,-29.65625,0.066833496,0.0,0.0,0.0,0.0,0.0,0.9326172,1.0,56.825256,0.7812499,70.00384,67.06347,0.0,110.00001,12.792969,1.0,107.58549,81.1265,475.125,542.625,-2.5760908,51.40625,0.0,52.90625,9.803332,70.999954,29.6875,1.0,32.38,20.0625,0.0,-78.74756,74.35913,0.0,3.6621094,31.51,33.29,30.8,33.12,0
10251.482,3.4780865,0.603117,0.21442719,0.2164411,101.803665,21.804527,13.718376,-4.9042606,131.63646,45.436466,5.244,0.0,4.28,5.244,5.244,0.0,100.76298,0.0,0.0,458.25,208.875,2460.0,0.0,-6.96875,0.07562256,107.70157,13214.268,13220.636,1100.0834,534.38684,12.886427,13.840192,0.0,-2.3733726,2.0,36.569214,42.267487,24.37497,10.874986,1.12,0.0,-29.625,0.06915283,0.0,0.0,0.0,0.0,0.0,0.94433594,1.0,56.547546,0.7812499,67.99913,68.440926,0.0,110.00001,13.183594,1.0,108.06641,81.1265,475.125,543.0,-3.1546226,47.3125,0.0,54.71875,9.336507,70.999954,30.041504,1.0,32.45,20.75,0.0,-79.96216,73.57788,0.0,3.6865234,31.51,33.41,30.67,33.12,0
10251.522,3.3824692,0.63499683,0.21436337,0.23021768,101.80474,21.804527,13.710285,-4.893607,131.83105,45.26317,5.28,0.0,4.28,5.28,5.28,0.0,100.76076,0.0,0.0,458.625,211.5,2447.0,0.0,-7.1796875,0.078063965,107.44453,13257.252,13156.955,1100.0834,533.0602,12.398947,14.094529,0.0,-2.8361979,2.0,36.30829,42.251266,24.37497,12.749984,1.06,0.0,-29.625,0.079589844,0.0,0.0,0.0,0.0,0.0,0.9511719,1.0,56.481934,0.7812499,68.07364,71.31435,0.0,110.00001,14.0625,1.0,108.09959,81.1265,474.375,543.375,-3.6174479,48.4375,0.0,59.25,10.270158,70.999954,31.243896,1.0,32.48,23.875,0.0,-80.0293,69.89746,0.0,3.6914062,31.58,33.52,31.22,33.08,0
10251.563,3.3459754,0.6664988,0.22380894,0.22903079,101.80571,21.804527,13.722199,-4.5523653,134.83238,46.10446,5.32,0.0,4.28,5.32,5.32,0.0,100.75898,0.0,0.0,458.25,209.25,2437.0,0.0,-7.0546875,0.07824707,107.253815,13304.481,12914.968,1100.0834,533.0602,9.558846,14.327672,0.0,-3.206458,2.0,34.46808,42.236664,23.24997,11.624985,1.056,0.0,-29.625,0.0770874,0.0,0.0,0.0,0.0,0.0,0.9658203,1.0,56.518555,0.7812499,70.42675,71.55395,0.0,110.00001,14.0625,1.0,108.06641,81.1265,474.0,543.0,-3.987708,51.34375,0.0,59.09375,10.736983,70.999954,31.542969,1.0,32.66,23.125,0.0,-79.782104,70.86182,0.0,3.6914062,31.64,33.74,31.35,33.12,0
10251.603,3.4167805,0.64159954,0.2307683,0.2367033,101.80658,21.804527,13.730539,-4.3287687,128.99883,43.874443,5.361,0.0,4.28,5.361,5.361,0.0,100.75756,0.0,0.0,458.25,217.5,2424.0,0.0,-6.8359375,0.080444336,107.5689,13123.522,12677.758,1100.0834,533.0602,6.2100706,14.730372,0.0,-3.5026665,2.0,32.130432,42.223526,22.874971,19.874975,1.056,0.0,-29.625,0.08111572,0.0,0.0,0.0,0.0,0.0,0.97753906,1.0,56.56433,0.7812499,71.96885,73.23741,0.0,110.00001,14.746094,1.0,108.34004,81.1265,474.0,543.0,-4.2839165,61.65625,0.0,62.625,10.736983,70.999954,31.835938,1.0,32.82,24.34375,0.0,-80.42297,69.6228,0.0,3.6914062,31.91,33.9,31.58,33.5,0
10251.647,3.5534244,0.5566398,0.23383313,0.24878435,101.80736,21.804527,13.736378,-4.237064,116.11052,39.57239,5.401,0.0,4.28,5.401,5.401,0.0,100.756424,0.0,0.0,458.25,217.875,2429.0,0.0,-6.859375,0.08294678,107.82595,12770.095,12485.124,1100.0834,532.26416,6.8035245,14.836347,0.0,-3.739633,2.0,32.03888,42.2117,22.499971,19.874975,1.096,0.0,-29.390625,0.09069824,0.0,0.0,0.0,0.0,0.0,0.98339844,1.0,56.58264,0.7812499,72.60174,75.686195,0.0,110.00001,15.625,1.0,108.38979,81.1265,474.375,543.0,-4.520883,63.0625,0.0,67.21875,11.203809,70.999954,32.781982,1.0,32.99,27.21875,0.0,-80.58777,66.381836,0.0,3.6914062,32.03,34.01,31.49,33.68,0
10251.683,3.6827395,0.5039059,0.24912477,0.24730068,101.80806,21.804527,13.728745,-3.9289114,112.71263,38.461784,5.445,0.0,4.28,5.445,5.445,0.0,100.755516,0.0,0.0,457.5,217.5,2432.0,0.0,-7.0859375,0.08404541,107.96691,12384.296,12867.738,1100.0834,532.26416,16.553123,16.00206,0.0,-3.9292064,2.0,37.738037,42.201057,21.749971,19.499975,1.112,0.0,-28.757812,0.08886719,0.0,0.0,0.0,0.0,0.0,0.9863281,1.0,56.723022,0.7812499,74.7265,74.34963,0.0,110.00001,15.625,1.0,108.30688,81.1265,474.0,543.0,-4.7104564,69.46875,0.0,67.1875,11.670634,70.999954,32.910156,1.0,33.2,26.65625,0.0,-80.32837,67.211914,0.0,3.6914062,32.21,34.33,31.72,34.11,0
