Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R08.bin]
9730.958,0.037550393,-0.46935153,0.081259206,0.07901414,101.59934,22.556387,13.909488,-11.223002,0.0,0.0,299.518,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,198.75,2123.0,0.0,-11.9296875,0.11627197,105.263794,10262.138,10262.138,1100.0834,510.50662,0.0,5.701396,0.0,0.7812499,3.0,0.0,32.229076,36.749954,0.74999905,0.0,0.0,20.265625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.319702,0.7812499,24.240406,23.792507,13.0,97.99997,0.0,1.0,106.101265,101.59884,720.0,547.875,4.6889215E-10,-23.34375,0.0,-24.59375,3.734603,63.000034,20.62378,1.0,46.59,0.0,0.0,-3.0761719,99.998474,96.9223,3.671875,46.61,46.58,46.45,46.54,0
9731.0,0.030040314,-0.4314906,0.08194201,0.07901414,101.5993,22.556387,13.908516,-11.210214,0.0,0.0,299.556,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,198.75,2110.0,0.0,-11.953125,0.11627197,105.263794,10272.752,10272.752,1100.0834,510.50662,0.0,5.7649803,0.0,0.7812499,3.0,0.0,32.23925,36.749954,1.1249986,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.319702,0.7812499,24.328516,23.74953,13.0,97.99997,0.0,1.0,106.308556,101.59884,720.0,547.875,3.7511372E-10,-23.21875,0.0,-24.59375,3.734603,63.000034,20.983887,1.0,46.51,0.0,0.0,-3.7384033,99.998474,96.26007,3.671875,46.45,46.37,46.58,46.45,0
9731.039,-0.015967747,-0.43509626,0.080420904,0.07901414,101.59925,22.556387,13.896117,-11.249813,0.0,0.0,299.598,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2110.0,0.0,-12.5703125,0.11627197,105.263794,10263.199,10263.199,1100.0834,509.97595,0.0,5.680201,0.0,0.7812499,3.0,0.0,32.248405,36.749954,1.1249986,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.319702,0.7812499,24.055513,23.791145,13.0,97.99997,0.0,1.0,106.13444,101.59884,720.0,548.625,3.0009098E-10,-23.3125,0.0,-24.59375,3.734603,63.000034,20.471191,1.0,46.45,0.0,0.0,-3.0273438,99.998474,96.97113,3.671875,46.41,46.4,46.27,46.22,0
9731.08,-0.0327742,-0.47403854,0.0793878,0.07901414,101.59921,22.556387,13.899157,-11.279828,0.0,0.0,299.637,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2107.0,0.0,-12.6640625,0.11663818,105.263794,10267.444,10267.444,1100.0834,509.97595,0.0,5.6378117,0.0,0.7812499,3.0,0.0,32.256645,36.749954,1.1249986,0.0,0.0,20.171875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.30597,0.7812499,23.848583,23.771484,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,2.400728E-10,-23.40625,0.0,-24.6875,3.734603,63.000034,20.391846,1.0,46.33,0.0,0.0,-2.9327393,99.998474,97.065735,3.671875,46.24,46.35,46.4,46.35,0
9731.12,-0.06621936,-0.48961544,0.079365164,0.079098925,101.599174,22.556387,13.901284,-11.289844,0.0,0.0,299.678,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2096.0,0.0,-12.640625,0.11663818,105.263794,10269.567,10269.567,1100.0834,509.44525,0.0,5.6378117,0.0,0.7812499,3.0,0.0,32.26406,36.374954,1.1249986,0.0,0.0,20.15625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,43.30597,0.7812499,23.779512,23.72542,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,1.9205824E-10,-23.34375,0.0,-24.6875,3.734603,63.000034,20.391846,1.0,46.31,0.0,0.0,-2.9937744,99.998474,97.0047,3.671875,46.31,46.2,46.4,46.1,0
9731.159,-0.052975487,-0.5145962,0.07918034,0.079056524,101.599144,22.556387,13.902774,-11.297658,0.0,0.0,299.718,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2098.0,0.0,-12.6171875,0.11663818,105.263794,10272.752,10272.752,1100.0834,509.44525,0.0,5.6378117,0.0,0.7812499,3.0,0.0,32.270737,36.374954,1.1249986,0.0,0.0,20.101562,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.874146,0.7812499,23.725615,23.707195,13.0,97.99997,0.0,1.0,106.07639,101.59884,720.0,548.625,1.536466E-10,-23.375,0.0,-24.59375,3.734603,63.000034,20.43457,1.0,46.23,0.0,0.0,-3.100586,99.998474,96.89789,3.671875,46.31,46.2,46.03,46.25,0
9731.199,-0.082380384,-0.5433385,0.079262376,0.07914131,101.59911,22.556387,13.903816,-11.292815,0.0,0.0,299.757,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2089.0,0.0,-12.5859375,0.11663818,105.263794,10272.752,10272.752,1100.0834,509.44525,0.0,5.6378117,0.0,0.7812499,3.0,0.0,32.276745,36.374954,1.1249986,0.0,0.0,20.023438,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.874146,0.7812499,23.758963,23.760464,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,1.2291727E-10,-23.3125,0.0,-24.59375,3.734603,63.000034,20.391846,1.0,46.22,0.0,0.0,-3.0181885,99.998474,96.980286,3.671875,46.16,46.16,45.92,45.92,0
9731.24,-0.1259043,-0.5360854,0.0796727,0.07914131,101.59909,22.556387,13.886968,-11.287803,0.0,0.0,299.797,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2090.0,0.0,-12.5703125,0.11663818,105.263794,10272.752,10272.752,1100.0834,509.44525,0.0,5.6590066,0.0,0.7812499,3.0,0.0,32.282154,36.374954,1.1249986,0.0,0.0,19.882812,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.874146,0.7812499,23.793493,23.772636,13.0,97.99997,0.0,1.0,106.12615,101.59884,720.0,548.625,9.833382E-11,-23.3125,0.0,-24.59375,3.734603,63.000034,20.43457,1.0,46.1,0.0,0.0,-3.0212402,99.998474,96.977234,3.671875,46.03,46.1,45.76,45.96,0
9731.279,-0.14072344,-0.5331842,0.07959975,0.07914131,101.59907,22.556387,13.892753,-11.287942,0.0,0.0,299.838,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2088.0,0.0,-12.515625,0.11663818,105.263794,10272.752,10272.752,1100.0834,509.44525,0.0,5.6590066,0.0,0.7812499,3.0,0.0,32.28702,36.374954,1.1249986,0.0,0.0,19.523438,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.874146,0.7812499,23.79251,23.703012,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,7.866706E-11,-23.3125,0.0,-24.59375,3.734603,63.000034,20.39795,1.0,46.04,0.0,0.0,-2.9907227,99.998474,97.00775,3.671875,45.88,45.88,45.98,45.8,0
9731.32,-0.11257875,-0.5132737,0.08069181,0.07901414,101.599045,22.556387,13.896802,-11.268115,0.0,0.0,299.877,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.125,2075.0,0.0,-12.5078125,0.11663818,105.263794,10272.752,10272.752,1100.0834,508.91458,0.0,5.8285646,0.0,0.7812499,3.0,0.0,32.2914,36.374954,1.4999981,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.874146,0.7812499,23.929152,23.608421,13.0,97.99997,0.0,1.0,106.05981,101.59884,720.0,548.625,6.293365E-11,-23.21875,0.0,-24.59375,3.734603,63.000034,20.52002,1.0,45.84,0.0,0.0,-3.0853271,99.998474,96.91315,3.671875,45.8,45.77,45.65,45.74,0
9731.358,-0.090063,-0.5053095,0.0811355,0.07897174,101.59903,22.556387,13.893777,-11.250363,0.0,0.0,299.918,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2077.0,0.0,-12.515625,0.11663818,105.263794,10272.752,10272.752,1100.0834,508.91458,0.0,5.7649803,0.0,0.7812499,3.0,0.0,32.29534,36.374954,1.4999981,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.437744,0.7812499,24.051497,23.60538,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,5.034692E-11,-23.15625,0.0,-24.375,3.734603,63.000034,20.465088,1.0,45.68,0.0,0.0,-2.9815674,99.998474,97.01691,3.671875,45.63,45.68,45.48,45.68,0
9731.403,-0.0720504,-0.48337382,0.081561014,0.079056524,101.599014,22.556387,13.897519,-11.238047,0.0,0.0,299.956,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2065.0,0.0,-12.5078125,0.11694336,105.263794,10272.752,10272.752,1100.0834,508.91458,0.0,5.7649803,0.0,0.7812499,3.0,0.0,32.29889,36.374954,1.4999981,0.0,0.0,19.445312,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.437744,0.7812499,24.136387,23.645475,13.0,97.99997,0.0,1.0,106.07639,101.59884,720.0,548.625,4.0277538E-11,-23.0625,0.0,-24.375,3.734603,63.000034,20.501709,1.0,45.63,0.0,0.0,-3.07312,99.998474,96.925354,3.671875,45.55,45.5,45.55,45.48,0
9731.439,-0.05764032,-0.47459954,0.081891485,0.079098925,101.599,22.556387,13.888419,-11.23584,0.0,0.0,300.005,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2061.0,0.0,-12.4765625,0.11694336,105.263794,10272.752,10272.752,1100.0834,508.64926,0.0,5.8285646,0.0,0.7812499,3.0,0.0,32.302082,35.999954,1.4999981,0.0,0.0,19.460938,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.437744,0.7812499,24.151579,23.582829,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,3.222203E-11,-23.03125,0.0,-24.28125,3.734603,63.000034,20.440674,1.0,45.49,0.0,0.0,-2.9937744,99.998474,97.0047,3.671875,45.4,45.37,45.33,45.37,0
9731.479,-0.046112258,-0.45233983,0.081995495,0.079098925,101.59898,22.556387,13.893768,-11.232828,0.0,0.0,300.037,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2060.0,0.0,-12.4453125,0.11694336,105.263794,10272.752,10272.752,1100.0834,508.64926,0.0,5.7861753,0.0,0.7812499,3.0,0.0,32.304955,35.999954,1.4999981,0.0,0.0,19.367188,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.42859,0.7812499,24.172327,23.610203,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,2.5777625E-11,-23.03125,0.0,-24.375,3.734603,63.000034,20.483398,1.0,45.37,0.0,0.0,-2.9937744,99.998474,97.0047,3.671875,45.29,45.37,45.27,45.2,0
9731.519,-0.036889806,-0.46218592,0.081633255,0.07914131,101.59897,22.556387,13.903372,-11.25271,0.0,0.0,300.077,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2049.0,0.0,-12.390625,0.11694336,105.25551,10272.752,10272.752,1100.0834,508.3839,0.0,5.7649803,0.0,0.7812499,3.0,0.0,32.30754,35.999954,1.4999981,0.0,0.0,19.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.42859,0.7812499,24.035265,23.52854,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,2.06221E-11,-23.0,0.0,-24.375,3.734603,63.000034,20.440674,1.0,45.23,0.0,0.0,-2.987671,99.998474,97.0108,3.671875,45.2,45.17,45.12,45.23,0
9731.559,-0.049511842,-0.46612436,0.0812891,0.079098925,101.59896,22.556387,13.8983755,-11.26265,0.0,0.0,300.117,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.875,2051.0,0.0,-12.375,0.11694336,105.25551,10272.752,10272.752,1100.0834,508.3839,0.0,5.7861753,0.0,0.7812499,3.0,0.0,32.309868,35.999954,1.8749976,0.0,0.0,19.234375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.00592,0.7812499,23.966743,23.506762,13.0,97.99997,0.0,1.0,106.05981,101.59884,720.0,548.25,1.649768E-11,-23.03125,0.0,-24.375,3.734603,63.000034,20.458984,1.0,45.19,0.0,0.0,-3.0334473,99.998474,96.96503,3.671875,45.21,45.14,45.14,45.0,0
9731.604,-0.039609473,-0.48644978,0.08123549,0.07914131,101.59895,22.556387,13.906597,-11.264197,0.0,0.0,300.157,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.5,2040.0,0.0,-12.359375,0.11694336,105.25551,10272.752,10272.752,1100.0834,508.3839,0.0,5.701396,0.0,0.7812499,3.0,0.0,32.311962,35.999954,1.8749976,0.0,0.0,19.148438,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.00592,0.7812499,23.95607,23.539253,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.25,1.3198144E-11,-23.0,0.0,-24.375,3.734603,63.000034,20.39795,1.0,45.14,0.0,0.0,-2.9510498,99.998474,97.047424,3.671875,45.04,45.04,45.04,44.93,0
9731.64,-0.03168758,-0.4945799,0.08108208,0.07914131,101.598946,22.556387,13.900634,-11.268626,0.0,0.0,300.205,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.875,2039.0,0.0,-12.40625,0.11694336,105.25551,10272.752,10272.752,1100.0834,507.85324,0.0,5.701396,0.0,0.7812499,3.0,0.0,32.313847,35.999954,1.8749976,0.0,0.0,19.34375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,42.00592,0.7812499,23.925526,23.531527,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,1.0558515E-11,-23.03125,0.0,-24.375,3.734603,63.000034,20.39795,1.0,45.02,0.0,0.0,-2.9785156,99.998474,97.01996,3.671875,45.04,44.98,44.93,44.93,0
9731.681,-0.045350064,-0.497832,0.080678724,0.079098925,101.59894,22.556387,13.902319,-11.268478,0.0,0.0,300.238,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.875,2043.0,0.0,-12.390625,0.11694336,105.25551,10274.874,10274.874,1100.0834,507.85324,0.0,5.680201,0.0,0.7812499,3.0,0.0,32.315544,35.999954,1.8749976,0.0,0.0,19.671875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,41.99066,0.7812499,23.92654,23.604818,13.0,97.99997,0.0,1.0,106.01006,101.59884,720.0,548.625,8.446812E-12,-23.09375,0.0,-24.375,3.734603,63.000034,20.361328,1.0,44.99,0.0,0.0,-2.9541016,99.998474,97.04437,3.671875,44.93,44.96,44.75,44.8,0
9731.72,-0.05628005,-0.4991328,0.080836706,0.079098925,101.59893,22.556387,13.897638,-11.266358,0.0,0.0,300.279,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.875,2042.0,0.0,-12.4140625,0.11694336,105.25551,10276.997,10276.997,1100.0834,508.1186,0.0,5.680201,0.0,0.7812499,3.0,0.0,32.31707,35.999954,1.8749976,0.0,0.0,19.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,41.99066,0.7812499,23.941147,23.607018,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,6.7574496E-12,-23.03125,0.0,-24.375,3.734603,63.000034,20.379639,1.0,44.94,0.0,0.0,-2.9541016,99.998474,97.04437,3.671875,44.93,44.82,44.93,44.72,0
9731.759,-0.085024044,-0.49965316,0.080266714,0.07918369,101.59892,22.556387,13.894362,-11.282855,0.0,0.0,300.318,0.0,9.319,31.197,42.436,0.0,96.99245,0.0,0.0,0.0,199.875,2031.0,0.0,-12.4375,0.11694336,105.25551,10272.752,10272.752,1100.0834,508.1186,0.0,5.6590066,0.0,0.7812499,3.0,0.0,32.318443,35.999954,1.8749976,0.0,0.0,19.648438,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,1.0,41.578674,0.7812499,23.82743,23.593987,13.0,97.99997,0.0,1.0,106.04323,101.59884,720.0,548.625,5.40596E-12,-23.0625,0.0,-24.5,3.734603,63.000034,20.336914,1.0,44.84,0.0,0.0,-2.947998,99.998474,97.050476,3.671875,44.77,44.72,44.55,44.63,0
