Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R08.bin]
10167.964,-0.6394582,2.195367,0.37372187,0.403591,101.62652,21.804527,13.71747,-1.170208,182.10811,44.690205,315.518,0.0,9.319,31.197,42.436,0.0,98.285736,0.0,0.0,445.5,210.75,1749.0,0.0,-9.203125,0.11138916,108.61366,14816.366,14807.876,1100.0834,513.6906,34.229572,30.0542,0.0,4.8633933,1.0,52.191162,40.30283,10.499987,12.749984,1.996,0.0,-27.710938,0.10083008,0.0,0.0,0.0,0.0,0.0,0.9355469,0.9111328,56.466675,0.7812457,93.5604,95.95422,0.0,108.999954,29.101562,1.0,105.58718,95.72828,466.875,545.25,4.0821476,123.96875,0.0,131.875,16.338888,68.999954,31.378174,1.0,14.37,30.25,0.0,-31.161499,67.09595,35.746765,3.6816406,14.45,14.36,14.71,13.51,0
10168.003,-0.7515666,2.171897,0.3974384,0.42241195,101.62624,21.804527,13.727229,-0.88854796,180.98465,45.455666,315.518,0.0,9.319,31.197,42.436,0.0,98.47822,0.0,0.0,445.5,209.25,1790.0,0.0,-8.6953125,0.11437988,109.25213,15201.635,15088.07,1100.0834,513.6906,35.50126,32.8943,0.0,4.984465,1.0,53.24707,40.332695,9.749988,11.249986,1.996,0.0,-27.671875,0.120788574,0.0,0.0,0.0,0.0,0.0,0.9277344,0.9189453,56.56128,0.78124696,95.50158,97.55412,0.0,108.999954,29.980469,1.0,105.71156,96.88913,466.875,544.875,4.203218,131.8125,0.0,138.78125,18.206188,68.999954,33.306885,1.0,14.65,36.25,0.0,-20.01648,61.151123,40.538025,3.6816406,14.9,14.45,14.69,14.33,0
10168.043,-0.68125325,2.1437588,0.4181139,0.4113059,101.62516,21.804527,13.73406,-0.6078321,179.70831,45.916775,315.518,0.0,9.319,31.197,42.436,0.0,98.6322,0.0,0.0,445.125,208.875,1821.0,0.0,-8.921875,0.11383057,109.69159,15371.449,15374.634,1100.0834,513.6906,36.83653,33.487755,0.0,5.0813217,1.0,53.9505,40.359573,9.374988,10.874986,2.12,0.0,-27.296875,0.119262695,0.0,0.0,0.0,0.0,0.0,0.9277344,0.9277344,56.5979,0.78124785,97.43544,96.84943,0.0,108.999954,29.394531,1.0,105.93544,97.0218,468.375,544.875,4.300074,140.59375,0.0,135.84375,19.13984,68.999954,34.448242,1.0,15.04,35.78125,0.0,-18.417358,61.541748,42.43622,3.6816406,15.23,14.78,14.93,14.6,0
10168.083,-0.58500266,2.1887536,0.4046345,0.39409572,101.62418,21.804527,13.75642,-0.78359425,183.41307,48.304523,315.518,0.0,9.319,31.197,42.436,0.0,98.75539,0.0,0.0,445.125,209.625,1877.0,0.0,-8.84375,0.113342285,110.53735,15732.837,15665.973,1100.0834,513.6906,34.18718,31.368275,0.0,5.1588078,1.0,52.38495,40.383766,9.749988,11.624985,2.12,0.0,-27.070312,0.114746094,0.0,0.0,0.0,0.0,0.0,0.92578125,0.92871094,56.575012,0.7812485,96.22295,95.239105,0.0,108.999954,28.320312,1.0,106.82264,96.23408,468.375,544.875,4.377559,136.25,0.0,130.21875,17.739363,68.999954,35.040283,1.0,15.42,34.4375,0.0,-23.825073,62.908936,38.54828,3.6865234,15.67,15.43,15.61,14.57,0
10168.123,-0.50800216,2.2630014,0.38714233,0.39201862,101.62414,21.804527,13.742775,-1.0065227,187.24907,50.129257,315.518,0.0,9.319,31.197,42.436,0.0,98.853935,0.0,0.0,445.5,210.0,1908.0,0.0,-8.765625,0.112854004,110.69489,15868.158,15965.271,1100.0834,513.6906,34.738247,30.817211,0.0,5.220796,1.0,52.622986,40.330353,10.124987,11.999985,2.232,0.0,-27.023438,0.119140625,0.0,0.0,0.0,0.0,0.0,0.9248047,0.92578125,56.56433,0.7812489,94.68629,95.247925,0.0,108.999954,28.027344,1.0,107.53574,95.98533,470.625,544.875,4.439547,130.21875,0.0,130.125,16.805714,68.999954,35.949707,1.0,15.89,35.75,0.0,-29.876709,61.395264,30.885315,3.6865234,16.16,15.73,15.8,15.09,0
10168.168,-0.48640174,2.3864508,0.38879403,0.3954946,101.6241,21.804527,13.750802,-1.0489559,193.40707,52.754784,315.518,0.0,9.319,31.197,42.436,0.0,98.93278,0.0,0.0,447.0,210.75,1944.0,0.0,-8.7734375,0.112976074,110.52906,16087.857,16272.531,1100.0834,513.6906,37.42998,31.241106,0.0,5.2703867,1.0,54.144287,40.28228,10.124987,12.749984,2.044,0.0,-26.898438,0.12884521,0.0,0.0,0.0,0.0,0.0,0.93359375,0.9277344,56.585693,0.7812492,94.39376,95.140915,0.0,108.999954,28.027344,1.0,108.3732,95.744865,471.0,544.875,4.4891376,131.15625,0.0,132.0625,16.805714,68.999954,37.512207,1.0,16.23,38.65625,0.0,-34.8114,58.276367,22.666931,3.6816406,16.62,16.03,16.13,15.6,0
10168.204,-0.50912136,2.4920802,0.39170048,0.3967663,101.62406,21.804527,13.76228,-1.0443504,196.92567,54.9303,315.518,0.0,9.319,31.197,42.436,0.0,98.99585,0.0,0.0,447.0,211.125,1988.0,0.0,-8.5625,0.113098145,110.62027,16422.18,16445.53,1100.0834,513.6906,35.903957,31.43186,0.0,5.3100595,1.0,52.894592,40.239014,10.124987,13.124983,2.044,0.0,-26.851562,0.1350708,0.0,0.0,0.0,0.0,0.0,0.9482422,0.9296875,56.604004,0.78124946,94.42547,95.20248,0.0,108.999954,28.027344,1.0,109.0946,95.62049,471.0,544.5,4.52881,131.65625,0.0,132.96875,16.805714,68.999954,38.409424,1.0,16.59,40.53125,0.0,-38.43689,56.28662,16.862488,3.6816406,16.74,16.41,16.68,15.77,0
10168.243,-0.60729706,2.515582,0.39270028,0.39909768,101.624855,21.804527,13.741018,-0.9843082,195.7326,55.448875,315.518,0.0,9.319,31.197,42.436,0.0,99.0463,0.0,0.0,448.125,211.125,2019.0,0.0,-7.5546875,0.113342285,110.83585,16542.113,16482.146,1100.0834,513.6906,36.34905,31.792171,0.0,5.4980474,1.0,52.91748,40.200073,10.124987,13.124983,2.016,0.0,-26.898438,0.14508057,0.0,0.0,0.0,0.0,0.0,0.95410156,0.9326172,56.648254,0.78124964,94.840126,95.543594,0.0,108.999954,28.027344,1.0,109.60039,95.55415,472.5,543.75,4.716798,133.4375,0.0,134.625,16.805714,68.999954,40.08789,1.0,16.87,43.53125,0.0,-42.36145,53.100586,9.550476,3.6865234,17.17,16.75,16.57,15.95,0
10168.283,-0.6858376,2.487483,0.3916633,0.40469316,101.625565,21.804527,13.743712,-0.9311993,193.36462,56.02609,315.518,0.0,9.319,31.197,42.436,0.0,99.08667,0.0,0.0,448.5,210.75,2065.0,0.0,-7.328125,0.11462402,111.14265,16702.906,16532.03,1100.0834,513.6906,32.97908,32.300846,0.0,5.6484375,1.0,51.135254,40.165028,10.499987,12.749984,2.068,0.0,-26.976562,0.1572876,0.0,0.0,0.0,0.0,0.0,0.953125,0.9355469,56.663513,0.78124976,95.20691,96.590485,0.0,108.999954,28.125,1.0,110.34664,95.902405,473.625,543.375,4.867188,132.9375,0.0,136.875,17.27254,68.999954,41.900635,1.0,17.08,47.1875,0.0,-43.85681,51.190186,5.9188843,3.6865234,17.5,17.25,17.1,16.34,0
10168.323,-0.6886701,2.4574933,0.39887485,0.41863927,101.62704,21.804527,13.739739,-0.7835887,192.16675,57.05414,315.518,0.0,9.319,31.197,42.436,0.0,99.118965,0.0,0.0,448.5,210.75,2116.0,0.0,-7.4609375,0.11767578,111.46603,16744.828,16568.115,1100.0834,516.344,33.148636,32.110092,0.0,5.76875,1.0,51.487732,40.133488,10.499987,12.749984,2.068,0.0,-27.023438,0.17584229,0.0,0.0,0.0,0.0,0.0,0.9453125,0.9394531,56.69861,0.7812498,96.225845,98.37983,0.0,108.999954,28.710938,1.0,111.05972,97.85097,473.625,543.375,4.9875,136.28125,0.0,142.0625,17.739363,68.999954,43.52417,1.0,17.33,52.75,0.0,-31.088257,50.341797,17.417908,3.6865234,17.76,17.27,17.32,16.73,0
10168.367,-0.73093605,2.4267473,0.41590682,0.425464,101.628365,21.804527,13.754537,-0.44602057,190.961,57.848293,315.518,0.0,9.319,31.197,42.436,0.0,99.1448,0.0,0.0,448.5,210.375,2159.0,0.0,-7.6171875,0.11975098,111.77282,16750.137,16757.564,1100.0834,516.344,35.98874,33.106247,0.0,5.8650002,1.0,53.24707,40.1051,10.499987,12.374984,2.052,0.0,-27.390625,0.18902588,0.0,0.0,0.0,0.0,0.0,0.9433594,0.9394531,56.895447,0.7812499,98.55399,99.609024,0.0,108.999954,28.90625,1.0,111.598694,99.094734,474.75,543.75,5.0837502,143.15625,0.0,144.71875,18.673014,68.999954,45.39795,1.0,17.85,56.71875,0.0,-21.96045,49.72534,25.550842,3.6865234,18.08,17.65,17.9,17.06,0
10168.404,-0.74474883,2.433199,0.4250381,0.4291095,101.629555,21.804527,13.7648945,-0.24906886,192.11441,59.51854,315.518,0.0,9.319,31.197,42.436,0.0,99.16547,0.0,0.0,448.5,210.0,2208.0,0.0,-7.6171875,0.12042236,112.41958,16803.203,16876.967,1100.0834,516.344,36.900112,33.61492,0.0,5.9420004,1.0,53.996277,40.07955,10.499987,11.999985,2.1,0.0,-27.226562,0.19812012,0.0,0.0,0.0,0.0,0.0,0.9453125,0.9394531,56.925964,0.7812499,99.91275,100.33823,0.0,108.999954,28.90625,1.0,112.33667,99.675156,475.875,543.75,5.1607504,146.375,0.0,146.34375,19.13984,68.999954,47.27173,1.0,18.14,59.4375,0.0,-20.0531,49.121094,26.615906,3.6816406,18.48,18.02,18.17,17.19,0
10168.444,-0.7957991,2.4545298,0.4283519,0.43224633,101.63146,21.804527,13.736988,-0.15903327,193.36418,61.262287,315.518,0.0,9.319,31.197,42.436,0.0,99.182,0.0,0.0,448.125,210.0,2258.0,0.0,-7.6171875,0.12200928,112.95025,16895.54,16880.682,1100.0834,519.528,36.34905,33.636116,0.0,6.0036006,1.0,53.837585,40.056557,10.874986,11.999985,2.132,0.0,-26.640625,0.2088623,0.0,0.0,0.0,0.0,0.0,0.94433594,0.9394531,56.959534,0.7812499,100.53526,100.93454,0.0,108.999954,28.90625,1.0,113.339966,100.42141,477.0,543.75,5.2223506,148.53125,0.0,147.9375,19.13984,68.999954,48.968506,1.0,18.53,62.65625,0.0,-17.434692,48.602295,28.630066,3.6816406,18.96,18.35,18.32,17.74,0
10168.484,-0.8366393,2.500562,0.42998156,0.43551034,101.63318,21.804527,13.740891,-0.10029497,195.75829,63.284283,315.518,0.0,9.319,31.197,42.436,0.0,99.19523,0.0,0.0,448.125,210.0,2304.0,0.0,-7.625,0.124572754,113.398,17044.658,16895.54,1100.0834,519.528,34.695854,33.65731,0.0,6.052881,1.0,53.167725,40.035862,10.874986,11.999985,2.132,0.0,-26.296875,0.22167969,0.0,0.0,0.0,0.0,0.0,0.94628906,0.9394531,57.16858,0.7812499,100.94186,101.56614,0.0,108.999954,28.90625,1.0,114.36814,100.9355,477.0,543.75,5.271631,148.84375,0.0,149.1875,19.13984,68.999954,50.891113,1.0,18.98,66.5,0.0,-16.021729,48.150635,29.59137,3.6865234,19.39,18.77,19.01,18.12,0
10168.524,-0.86931145,2.556475,0.4339809,0.43945253,101.635544,21.804527,13.696749,-0.004324462,198.07968,65.20204,315.518,0.0,9.319,31.197,42.436,0.0,99.20581,0.0,0.0,448.125,210.0,2346.0,0.0,-7.59375,0.12896729,113.92868,17139.648,16982.04,1100.0834,522.7121,33.65731,33.86926,0.0,6.0923047,1.0,52.748108,40.01724,11.249986,11.999985,2.14,0.0,-26.085938,0.23010254,0.0,0.0,0.0,0.0,0.0,0.95214844,0.9394531,57.180786,0.7812499,101.605736,102.26919,0.0,108.999954,28.90625,1.0,115.38802,101.67347,477.75,543.75,5.3110547,149.5625,0.0,150.09375,19.606665,68.999954,52.978516,1.0,19.28,69.03125,0.0,-12.701416,48.52295,33.283997,3.6816406,19.61,19.23,19.23,18.29,0
10168.568,-0.91544914,2.6163402,0.4430966,0.4429285,101.63767,21.804527,13.730302,0.12220174,200.49414,67.1502,315.518,0.0,9.319,31.197,42.436,0.0,99.21427,0.0,0.0,448.125,210.0,2387.0,0.0,-7.78125,0.13232422,114.38473,17078.621,17064.293,1100.0834,522.7121,36.34905,34.35674,0.0,6.1238437,1.0,54.393005,40.000477,11.624985,11.999985,2.164,0.0,-26.234375,0.23840332,0.0,0.0,0.0,0.0,0.0,0.953125,0.9394531,57.40204,0.7812499,102.479996,102.50668,0.0,108.999954,28.90625,1.0,116.44937,102.311935,478.875,543.75,5.3425937,152.65625,0.0,151.09375,19.606665,68.999954,54.882812,1.0,19.77,71.53125,0.0,-11.376953,48.657227,34.742737,2.590332,19.93,19.52,19.52,18.96,0
10168.603,-0.93235934,2.6590362,0.44097507,0.44631973,101.63959,21.804527,13.724492,-0.03776018,201.57045,68.868256,315.518,0.0,9.319,31.197,42.436,0.0,99.22105,0.0,0.0,447.375,209.625,2435.0,0.0,-7.9140625,0.13360596,114.907104,17216.596,17038.291,1100.0834,522.7121,33.318195,34.18718,0.0,6.305325,1.0,52.94037,39.98539,11.999985,11.624985,2.22,0.0,-26.3125,0.2489624,0.0,0.0,0.0,0.0,0.0,0.9550781,0.9394531,57.417297,0.7812499,101.37931,102.11811,0.0,108.999954,28.90625,1.0,116.78104,102.378265,479.625,544.125,5.524075,151.65625,0.0,151.875,19.13984,68.999954,55.236816,1.0,20.08,74.6875,0.0,-11.056519,48.10791,34.513855,1.7089844,20.46,19.85,20.18,18.98,0
10168.643,-0.8458874,2.7511146,0.44111094,0.4510673,101.64049,21.804527,13.714566,-0.08177959,206.15927,71.62205,315.518,0.0,9.319,31.197,42.436,0.0,99.22646,0.0,0.0,447.75,210.0,2476.0,0.0,-7.96875,0.13476562,115.280235,17245.783,17082.336,1100.0834,526.16144,32.343235,34.27196,0.0,6.45051,1.0,52.497864,39.971813,12.374984,11.999985,2.196,0.0,-26.539062,0.26031494,0.0,0.0,0.0,0.0,0.0,0.9609375,0.9394531,57.429504,0.7812499,101.07679,102.39475,0.0,108.999954,28.90625,1.0,116.43279,102.403145,480.375,544.125,5.66926,150.8125,0.0,153.5625,19.606665,68.999954,55.62744,1.0,20.51,78.09375,0.0,-10.287476,47.460938,34.635925,1.4477539,20.86,20.42,20.53,19.47,0
10168.684,-0.69670993,2.8441958,0.4460072,0.45462802,101.6413,21.804527,13.713477,-0.037866436,209.52745,74.29155,315.518,0.0,9.319,31.197,42.436,0.0,99.2308,0.0,0.0,447.75,209.625,2527.0,0.0,-8.515625,0.13574219,115.54557,17158.223,17160.877,1100.0834,526.16144,35.586037,34.865414,0.0,6.566658,1.0,54.46167,39.959595,12.374984,11.624985,2.196,0.0,-26.59375,0.27288818,0.0,0.0,0.0,0.0,0.0,0.95703125,0.9394531,57.647705,0.7812499,101.38029,102.51335,0.0,108.999954,28.90625,1.0,115.76945,102.50264,480.375,544.5,5.785408,152.0,0.0,154.34375,20.07349,68.999954,54.760742,1.0,20.87,81.875,0.0,-10.723877,46.66748,33.406067,1.4599609,21.3,20.74,20.69,19.95,0
10168.722,-0.617368,2.9001784,0.45113218,0.4550096,101.6412,21.804527,13.700996,0.043126184,210.69759,75.948105,315.518,0.0,9.319,31.197,42.436,0.0,99.23426,0.0,0.0,447.375,209.25,2569.0,0.0,-8.9765625,0.13696289,115.96845,17233.578,17236.762,1100.0834,529.34546,36.709362,35.543648,0.0,6.6595764,1.0,55.404663,39.948597,12.374984,11.249986,2.252,0.0,-26.5625,0.28112793,0.0,0.0,0.0,0.0,0.0,0.9482422,0.9394531,57.684326,0.7812499,101.93846,102.4905,0.0,108.999954,28.90625,1.0,115.28852,102.63531,481.5,544.875,5.8783264,153.53125,0.0,154.09375,21.007141,68.999954,54.473877,1.0,21.22,84.34375,0.0,-10.668945,46.30127,33.094788,1.6650391,21.5,21.48,21.07,20.55,0
