Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R08.bin]
10027.768,-0.045783974,-0.0060805036,0.14557323,0.14929603,101.599945,21.804527,13.761534,-9.042553,15.441048,5.4878874,315.518,0.0,9.319,31.197,42.436,0.0,96.24071,0.0,0.0,461.25,217.875,2533.0,0.0,-10.1171875,0.0836792,105.44621,7727.648,7772.755,1100.0834,515.01733,14.136919,9.601235,0.0,-3.02876,3.0,26.725769,35.798904,29.999962,19.874975,0.884,0.0,-11.609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0576172,1.0800781,54.953003,0.7812499,39.270615,40.01507,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,546.0,-3.8100097,20.625,0.0,23.09375,7.469206,64.99997,23.41919,1.0,55.13,0.0,0.0,-73.38867,99.998474,26.609802,3.6621094,55.2,55.16,54.91,55.01,0
10027.805,-0.05662718,-0.0024322015,0.14704053,0.14849061,101.59984,21.804527,13.758074,-8.971685,15.359977,5.4569187,315.518,0.0,9.319,31.197,42.436,0.0,96.24069,0.0,0.0,460.5,217.5,2532.0,0.0,-9.8515625,0.08300781,105.42134,7854.4785,7818.9233,1100.0834,515.01733,13.628244,9.643625,0.0,-3.204258,3.0,26.577759,35.828037,29.999962,19.499975,0.92,0.0,-11.953125,0.0,0.0,0.0,0.0,0.0,0.0,1.0576172,1.0800781,54.995728,0.7812499,39.758987,40.06236,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,546.0,-3.9855077,21.1875,0.0,23.15625,7.469206,64.99997,23.510742,1.0,55.12,0.0,0.0,-73.38867,99.998474,26.609802,3.6621094,55.1,55.2,54.72,54.88,0
10027.847,-0.025301747,-9.7288063E-4,0.14838386,0.14925364,101.59974,21.804527,13.755651,-8.930418,15.4027195,5.4699426,315.518,0.0,9.319,31.197,42.436,0.0,96.24068,0.0,0.0,460.875,217.5,2531.0,0.0,-9.8671875,0.0836792,105.44621,7973.349,7877.2974,1100.0834,515.01733,12.208194,9.728404,0.0,-3.344656,3.0,25.88501,35.854256,29.999962,19.499975,0.904,0.0,-12.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.0605469,1.0800781,54.986572,0.7812499,40.04334,40.234814,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,546.0,-4.125906,21.65625,0.0,23.15625,7.469206,64.99997,23.394775,1.0,55.01,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.05,55.06,54.8,54.84,0
10027.885,-2.4139881E-4,-3.8915226E-4,0.14926283,0.14849061,101.599655,21.804527,13.765675,-8.902568,15.408806,5.469942,315.518,0.0,9.319,31.197,42.436,0.0,96.24066,0.0,0.0,461.25,217.5,2530.0,0.0,-9.8359375,0.08300781,105.42134,8061.971,7877.2974,1100.0834,515.01733,10.364247,9.728404,0.0,-3.4569745,3.0,24.864197,35.877853,29.999962,19.499975,0.884,0.0,-12.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0644531,1.0800781,54.995728,0.7812499,40.235226,40.059483,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,546.0,-4.2382245,22.28125,0.0,23.25,7.469206,64.99997,23.394775,1.0,55.09,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.18,55.05,54.99,54.8,0
10027.925,-1.9311905E-4,-1.556609E-4,0.14818127,0.14840586,101.59958,21.804527,13.755113,-8.890333,15.43938,5.476463,315.518,0.0,9.319,31.197,42.436,0.0,96.24065,0.0,0.0,461.25,217.5,2528.0,0.0,-9.71875,0.08300781,105.42134,8033.8457,7817.8623,1100.0834,515.01733,9.452872,9.643625,0.0,-3.5468297,3.0,24.284363,35.89909,29.999962,19.499975,0.884,0.0,-12.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0664062,1.0800781,54.986572,0.7812499,40.319477,40.37021,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,545.625,-4.3280797,21.59375,0.0,23.15625,7.469206,64.99997,23.35205,1.0,55.16,0.0,0.0,-73.40698,99.998474,26.591492,3.6621094,55.1,55.16,54.9,54.84,0
10027.968,0.019845504,-6.2264364E-5,0.1471349,0.1494232,101.59951,21.804527,13.765298,-8.949321,15.384202,5.450415,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,461.25,217.5,2525.0,0.0,-9.625,0.0836792,105.44621,7968.0425,7719.157,1100.0834,515.01733,8.859418,9.516457,0.0,-3.6187139,3.0,23.910522,35.918205,29.624962,19.499975,0.876,0.0,-12.2265625,0.0,0.0,0.0,0.0,0.0,0.0,1.0693359,1.0800781,54.96521,0.7812499,39.91282,40.365623,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,545.625,-4.399964,21.21875,0.0,23.15625,7.469206,64.99997,23.260498,1.0,55.08,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.01,55.06,54.68,54.82,0
10028.005,0.015876403,0.018725095,0.14579515,0.14988948,101.59945,21.804527,13.766568,-8.98801,49.595463,17.550127,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.875,217.5,2522.0,0.0,-9.6328125,0.0836792,105.44621,7834.313,7691.562,1100.0834,515.01733,9.834378,9.389288,0.0,-3.676221,3.0,24.409485,35.93541,29.624962,19.499975,0.892,0.0,-12.0078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0703125,1.0800781,54.93927,0.7812499,39.646072,40.45139,0.0,108.00004,7.6171875,1.0,105.07309,80.96067,474.75,545.625,-4.457471,20.75,0.0,23.0625,7.469206,64.99997,23.236084,1.0,55.07,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.06,55.04,54.89,54.97,0
10028.045,0.052701123,0.02624004,0.14561953,0.15277198,101.59939,21.804527,13.749879,-8.993074,49.635487,17.550362,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,461.25,217.5,2520.0,0.0,-9.6953125,0.0836792,105.44621,7638.495,7720.749,1100.0834,514.752,11.911467,9.452872,0.0,-3.7222266,3.0,25.4776,35.950893,29.624962,19.499975,0.884,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0712891,1.0800781,54.93164,0.7812499,39.611103,41.050873,0.0,108.00004,7.8125,1.0,105.07309,80.96067,474.75,545.625,-4.5034766,20.65625,0.0,23.9375,7.469206,64.99997,23.236084,1.0,55.22,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.1,55.13,54.95,54.95,0
10028.088,0.062160898,0.029246017,0.15066716,0.15565445,101.599335,21.804527,13.7557745,-8.859508,49.549355,17.512953,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.5,217.125,2519.0,0.0,-9.78125,0.084350586,105.47109,7649.639,7998.8213,1100.0834,514.752,15.090684,9.897963,0.0,-3.7590313,3.0,27.485657,35.96483,29.624962,19.124975,0.904,0.0,-11.921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0732422,1.0800781,54.948425,0.7812499,40.53171,41.53038,0.0,108.00004,8.0078125,1.0,105.01505,80.96067,474.375,546.0,-4.5402813,22.53125,0.0,25.1875,7.936031,64.99997,23.724365,1.0,55.09,0.0,0.0,-73.291016,99.998474,26.707458,3.6621094,54.99,55.03,54.8,54.75,0
10028.127,0.06972872,0.030448407,0.15545669,0.15531535,101.59929,21.804527,13.754042,-8.721152,49.560112,17.530664,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2521.0,0.0,-9.796875,0.084350586,105.47109,7748.875,8155.3696,1100.0834,514.752,18.036758,10.131105,0.0,-3.788475,3.0,29.393005,35.977367,29.624962,19.499975,0.96,0.0,-12.1796875,0.0,0.0,0.0,0.0,0.0,0.0,1.0761719,1.0800781,55.038452,0.7812499,41.485336,41.437187,0.0,108.00004,8.0078125,1.0,105.07309,80.96067,474.375,546.0,-4.569725,24.9375,0.0,25.5,7.936031,64.99997,23.876953,1.0,55.1,0.0,0.0,-73.38562,99.998474,26.612854,3.6621094,54.97,55.1,54.8,54.89,0
10028.167,0.07578297,0.030929364,0.15397638,0.15332304,101.59924,21.804527,13.752829,-8.671389,49.532494,17.520895,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2521.0,0.0,-9.8125,0.084350586,105.47109,8064.6245,8080.014,1100.0834,514.752,16.277592,10.046326,0.0,-3.6557798,3.0,28.61023,35.988655,29.624962,19.499975,0.96,0.0,-13.1171875,0.0,0.0,0.0,0.0,0.0,0.0,1.0820312,1.0800781,55.033875,0.7812499,41.828304,41.683605,0.0,108.00004,8.0078125,1.0,105.07309,80.96067,474.375,546.0,-4.43703,24.5625,0.0,25.46875,7.936031,64.99997,23.602295,1.0,55.1,0.0,0.0,-73.40698,99.998474,26.591492,3.6621094,55.09,55.13,54.75,54.74,0
10028.205,0.14062637,0.031121746,0.1510465,0.15489145,101.599205,21.804527,13.757839,-8.736814,49.524857,17.532091,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.125,2523.0,0.0,-9.7890625,0.084350586,105.47109,8278.485,7902.7695,1100.0834,514.752,9.537651,9.813184,0.0,-3.549624,3.0,24.613953,35.998814,29.624962,19.124975,0.972,0.0,-13.578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0849609,1.0800781,55.003357,0.7812499,41.3773,42.167046,0.0,108.00004,8.0078125,1.0,105.07309,80.96067,474.75,546.0,-4.330874,22.65625,0.0,25.28125,7.469206,64.99997,23.394775,1.0,55.07,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,54.9,55.05,54.82,54.75,0
10028.248,0.2125011,0.068698704,0.14961831,0.15573923,101.599174,21.804527,13.743769,-8.709587,74.52034,26.359728,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.5,217.125,2521.0,0.0,-9.7265625,0.084350586,105.47109,8112.916,7985.5547,1100.0834,514.752,9.791988,9.940352,0.0,-3.4646993,3.0,24.647522,36.007954,29.624962,19.124975,0.92,0.0,-14.328125,0.0,0.0,0.0,0.0,0.0,0.0,1.0839844,1.0800781,54.995728,0.7812499,41.564938,42.78875,0.0,108.00004,8.0078125,1.0,105.07309,80.96067,474.75,545.625,-4.2459493,22.15625,0.0,25.1875,7.936031,64.99997,23.85254,1.0,54.97,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,54.93,54.99,54.8,54.8,0
10028.288,0.23000088,0.08372948,0.15471928,0.15476428,101.599144,21.804527,13.751497,-8.536283,74.548,26.33813,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.875,217.125,2518.0,0.0,-9.6328125,0.084350586,105.47109,8042.867,8119.2837,1100.0834,514.752,13.416296,10.131105,0.0,-3.3967595,3.0,26.91803,36.016182,29.624962,19.124975,0.9,0.0,-14.59375,0.0,0.0,0.0,0.0,0.0,0.0,1.0800781,1.0800781,55.030823,0.7812499,42.759476,42.79578,0.0,108.00004,8.0078125,1.0,105.07309,80.96067,474.75,545.625,-4.1780095,24.0625,0.0,25.34375,7.936031,64.99997,23.944092,1.0,54.96,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.01,55.09,54.95,54.82,0
10028.325,0.24400072,0.089741796,0.15594356,0.15637507,101.59994,21.804527,13.745189,-8.500679,74.46665,26.330288,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2520.0,0.0,-9.5703125,0.084350586,105.479385,8027.4775,8222.234,1100.0834,514.48663,14.285282,10.258274,0.0,-3.4986577,3.0,27.452087,36.023586,29.624962,19.499975,0.952,0.0,-14.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0761719,1.0800781,55.05371,0.7812499,43.005684,43.0921,0.0,108.00004,8.203125,1.0,105.07309,80.96067,474.375,545.625,-4.2799077,25.25,0.0,26.5625,7.936031,64.99997,23.828125,1.0,55.01,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,54.9,55.04,54.67,54.82,0
10028.367,0.25520056,0.092146724,0.15565309,0.15645985,101.600655,21.804527,13.752491,-8.509257,74.42383,26.325588,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2521.0,0.0,-9.578125,0.084350586,105.495964,8099.118,8162.799,1100.0834,514.48663,12.9924,10.173494,0.0,-3.5801759,3.0,26.70288,36.03025,29.624962,19.499975,0.96,0.0,-14.546875,0.0,0.0,0.0,0.0,0.0,0.0,1.0791016,1.0800781,55.026245,0.7812499,42.947273,43.121635,0.0,108.00004,8.203125,1.0,105.07309,80.96067,474.375,545.625,-4.361426,25.15625,0.0,26.5625,7.936031,64.99997,23.608398,1.0,54.97,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,54.95,55.12,54.59,54.89,0
10028.407,0.32416046,0.07435869,0.1556094,0.15828262,101.6013,21.804527,13.757603,-8.535453,63.62806,22.506853,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2521.0,0.0,-9.59375,0.08502197,105.52084,8145.2866,8138.919,1100.0834,514.48663,12.674479,10.1523,0.0,-3.4891405,3.0,26.55487,36.036247,29.624962,19.499975,0.96,0.0,-14.4921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0849609,1.0800781,55.033875,0.7812499,42.767353,43.299263,0.0,108.00004,8.300781,1.0,105.07309,80.96067,474.375,545.625,-4.2703905,25.1875,0.0,27.125,7.936031,64.99997,23.657227,1.0,55.03,0.0,0.0,-73.33984,99.998474,26.65863,3.6621094,55.05,55.12,54.68,54.93,0
10028.447,0.35932836,0.06724348,0.15637377,0.15819785,101.60106,21.804527,13.7553215,-8.513162,63.611206,22.491964,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.125,217.5,2520.0,0.0,-9.65625,0.08502197,105.52084,8181.3726,8144.7563,1100.0834,514.752,12.483726,10.173494,0.0,-3.4163122,3.0,26.487732,36.041645,29.624962,19.499975,0.952,0.0,-14.390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0888672,1.0800781,55.05066,0.7812499,42.920765,43.26965,0.0,108.00004,8.300781,1.0,105.07309,80.96067,474.75,545.625,-4.197562,25.375,0.0,27.125,7.936031,64.99997,23.834229,1.0,55.0,0.0,0.0,-73.358154,99.998474,26.64032,3.6621094,54.91,55.03,54.63,54.89,0
10028.485,0.34746268,0.064397395,0.15695488,0.15726528,101.60084,21.804527,13.753725,-8.515957,63.620388,22.495213,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,459.75,217.5,2520.0,0.0,-9.6796875,0.08502197,105.52913,8145.2866,8214.274,1100.0834,514.752,13.119569,10.300663,0.0,-3.3580499,3.0,26.850891,36.046505,29.624962,19.499975,0.956,0.0,-14.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0888672,1.0800781,55.055237,0.7812499,42.901276,42.958126,0.0,108.00004,8.300781,1.0,105.07309,80.96067,474.375,545.625,-4.1393,25.59375,0.0,27.125,7.936031,64.99997,23.7854,1.0,55.07,0.0,0.0,-73.358154,99.998474,26.64032,3.6621094,54.95,55.05,54.65,54.72,0
10028.527,0.33797017,0.06325896,0.15678546,0.16387804,101.60064,21.804527,13.746748,-8.520861,63.64949,22.49657,315.518,0.0,9.319,31.197,42.436,0.0,96.24063,0.0,0.0,460.125,217.5,2519.0,0.0,-9.7421875,0.08569336,105.55401,8170.7593,8205.783,1100.0834,514.752,13.119569,10.300663,0.0,-3.31144,3.0,26.87378,36.050877,29.624962,19.499975,0.96,0.0,-13.8828125,0.0,0.0,0.0,0.0,0.0,0.0,1.0888672,1.0800781,55.055237,0.7812499,42.86727,44.30525,0.0,108.00004,8.691406,1.0,105.08967,80.96067,474.75,545.625,-4.09269,25.8125,0.0,29.34375,7.936031,64.99997,23.779297,1.0,54.97,0.0,0.0,-73.376465,99.998474,26.62201,3.6621094,54.97,55.1,54.8,54.7,0
