Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_7_12:CB_HSL_SP2933_5G0906259L_0002_BasicsGuide_R08.bin]
9930.957,0.69445777,0.7365509,0.2797112,0.28248405,101.5989,21.804527,13.752994,-3.3177166,179.62918,67.672844,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.125,216.0,2685.0,0.0,-8.2265625,0.09954834,110.94365,14858.29,14579.156,1100.0834,519.2627,8.520302,17.930784,0.0,0.059365153,3.0,37.057495,32.773483,17.624977,17.999977,1.312,0.0,-29.929688,0.13653564,0.0,0.0,0.0,0.0,0.0,1.0380859,1.0800781,56.704712,0.7812499,78.73024,79.27631,0.0,105.99992,18.164062,1.0,108.87072,80.96067,481.5,544.125,-0.7218847,76.8125,0.0,82.25,13.07111,63.000034,36.279297,1.0,58.82,40.96875,0.0,-82.388306,52.929688,0.0,0.5908203,58.86,58.92,58.34,58.58,0
9931.002,0.69556624,0.68837035,0.28527468,0.27222577,101.5989,21.804527,13.763814,-3.20576,172.32008,65.1852,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.5,215.625,2696.0,0.0,-8.171875,0.0982666,110.64514,14352.559,14506.984,1100.0834,519.2627,13.204349,18.248707,0.0,0.20374209,3.0,39.315796,32.729218,17.624977,17.624977,1.276,0.0,-30.242188,0.1281128,0.0,0.0,0.0,0.0,0.0,1.0683594,1.0800781,56.758118,0.7812499,79.501945,77.71683,0.0,105.99992,17.480469,1.0,108.3732,80.96067,481.125,544.125,-0.5775078,78.8125,0.0,78.5,13.537935,63.000034,36.016846,1.0,58.88,38.4375,0.0,-81.29578,55.578613,0.0,0.5957031,58.99,58.84,58.4,58.6,0
9931.045,0.71645296,0.61284816,0.27483764,0.25764373,101.5989,21.804527,13.75381,-3.4209647,160.78621,61.04777,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.125,216.0,2706.0,0.0,-8.0703125,0.09667969,110.76952,14225.197,14239.525,1100.0834,519.7934,12.377752,17.655252,0.0,0.31924364,3.0,38.51013,32.689377,17.999977,17.999977,1.304,0.0,-30.359375,0.11340332,0.0,0.0,0.0,0.0,0.0,1.0820312,1.0800781,56.680298,0.7812499,78.01856,75.057655,0.0,105.99992,16.40625,1.0,108.43125,80.96067,481.5,544.125,-0.46200624,75.125,0.0,72.625,13.07111,63.000034,34.899902,1.0,59.01,34.03125,0.0,-81.02112,60.40039,0.0,0.6152344,59.03,59.18,58.65,58.82,0
9931.077,0.7331624,0.5451393,0.2622739,0.2557786,101.5989,21.804527,13.764385,-3.7372935,152.48851,57.918674,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.5,216.75,2707.0,0.0,-7.9609375,0.09649658,110.57881,14140.821,14038.932,1100.0834,519.7934,10.385443,17.040604,0.0,0.41164488,3.0,37.057495,32.653522,17.999977,18.749975,1.288,0.0,-30.375,0.11114502,0.0,0.0,0.0,0.0,0.0,1.0820312,1.0800781,56.651306,0.7812499,75.83814,74.62117,0.0,105.99992,16.210938,1.0,108.489296,80.96067,481.5,544.125,-0.369605,71.03125,0.0,71.46875,12.13746,63.000034,34.25293,1.0,59.09,33.34375,0.0,-81.09741,61.151123,0.0,0.6201172,59.07,59.12,58.61,58.86,0
9931.118,0.7265299,0.51805574,0.25420612,0.24696158,101.5989,21.804527,13.771789,-3.9622176,152.51903,57.887466,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.5,217.125,2705.0,0.0,-7.9296875,0.09509277,110.07301,13756.614,13771.473,1100.0834,520.0587,11.254429,16.553123,0.0,0.48556587,3.0,37.01172,32.621254,18.374977,19.124975,1.26,0.0,-30.375,0.10235596,0.0,0.0,0.0,0.0,0.0,1.0800781,1.0800781,56.5506,0.7812499,74.287766,72.82205,0.0,105.99992,15.625,1.0,108.19909,80.96067,481.125,544.125,-0.295684,67.90625,0.0,68.1875,11.670634,63.000034,33.374023,1.0,59.17,30.71875,0.0,-80.82886,64.001465,0.0,0.61035156,59.15,59.18,58.65,58.77,0
9931.156,0.74122393,0.48847228,0.24733537,0.24598663,101.5989,21.804527,13.759393,-4.1477213,148.19624,56.26758,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,217.5,2706.0,0.0,-7.875,0.09442139,109.72476,13494.993,13504.015,1100.0834,520.0587,10.809339,16.108034,0.0,0.54470265,3.0,36.25183,32.59221,18.749975,19.499975,1.232,0.0,-30.429688,0.10131836,0.0,0.0,0.0,0.0,0.0,1.0732422,1.0800781,56.454468,0.7812499,73.00911,72.76778,0.0,105.99992,15.527344,1.0,108.165924,80.96067,481.125,543.75,-0.23654722,64.96875,0.0,67.6875,11.670634,63.000034,33.30078,1.0,59.24,30.40625,0.0,-80.46875,64.25781,0.0,0.5908203,59.15,59.32,58.68,58.94,0
9931.201,0.7929791,0.45788893,0.24410897,0.24102704,101.5989,21.804527,13.756575,-4.2509327,143.77591,54.710297,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,461.25,217.5,2712.0,0.0,-7.8984375,0.09423828,109.46771,13050.82,13169.69,1100.0834,520.0587,12.229388,15.938475,0.0,0.4357621,3.0,36.364746,32.56607,18.749975,19.499975,1.196,0.0,-30.476562,0.09686279,0.0,0.0,0.0,0.0,0.0,1.0634766,1.0800781,56.41632,0.7812499,72.29768,71.67718,0.0,105.99992,15.136719,1.0,107.84253,80.96067,480.75,544.125,-0.34548777,63.46875,0.0,65.5625,11.670634,63.000034,32.843018,1.0,59.23,29.0625,0.0,-79.92554,65.802,0.0,0.6201172,59.12,59.26,58.88,58.92,0
9931.245,0.7943833,0.42690557,0.24278171,0.24145092,101.5989,21.804527,13.748743,-4.3092237,139.07799,52.942135,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,217.875,2713.0,0.0,-7.9140625,0.09448242,109.40138,12851.818,12921.867,1100.0834,520.0587,11.551155,16.023254,0.0,0.3486097,3.0,35.490417,32.542545,18.749975,19.874975,1.204,0.0,-30.585938,0.0970459,0.0,0.0,0.0,0.0,0.0,1.0605469,1.0800781,56.401062,0.7812499,71.89589,71.60962,0.0,105.99992,15.136719,1.0,107.69329,80.96067,480.75,544.125,-0.4326402,63.125,0.0,65.59375,11.670634,63.000034,32.562256,1.0,59.19,29.125,0.0,-79.437256,65.77759,0.0,0.63964844,59.32,59.38,58.77,58.94,0
9931.276,0.8155066,0.39576223,0.23971877,0.24102704,101.5989,21.804527,13.754979,-4.3221416,134.23132,51.172512,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,217.875,2717.0,0.0,-7.890625,0.09448242,109.3765,12802.996,12729.232,1100.0834,520.0587,9.601235,15.641748,0.0,0.12263775,3.0,34.09424,32.521374,18.749975,19.874975,1.22,0.0,-30.648438,0.09643555,0.0,0.0,0.0,0.0,0.0,1.0585938,1.0800781,56.396484,0.7812499,71.80685,72.08214,0.0,105.99992,15.136719,1.0,107.494286,80.96067,480.75,544.125,-0.65861213,61.8125,0.0,65.59375,11.670634,63.000034,32.27539,1.0,59.33,28.9375,0.0,-79.04053,65.99121,0.0,0.6176758,59.26,59.33,58.77,58.92,0
9931.318,0.79240525,0.3833049,0.2429506,0.23318496,101.5989,21.804527,13.765204,-4.2311544,134.26129,51.221615,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,217.875,2719.0,0.0,-7.8828125,0.093322754,109.21896,12444.793,12921.867,1100.0834,520.32404,16.192812,15.91728,0.0,-0.0581398,3.0,37.727356,32.50232,18.749975,19.874975,1.22,0.0,-30.742188,0.08917236,0.0,0.0,0.0,0.0,0.0,1.0576172,1.0800781,56.404114,0.7812499,72.43401,70.41002,0.0,105.99992,14.550781,1.0,107.13773,80.96067,480.75,544.125,-0.8393897,63.21875,0.0,62.375,12.13746,63.000034,32.141113,1.0,59.29,26.75,0.0,-78.36914,68.38989,0.0,0.6542969,59.22,59.32,58.86,59.05,0
9931.356,0.7939242,0.37832198,0.23797439,0.21800949,101.5989,21.804527,13.754784,-4.3956413,134.252,51.21807,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,217.875,2719.0,0.0,-7.9140625,0.09234619,109.25213,12456.468,12773.81,1100.0834,520.32404,16.871046,15.408606,0.0,-0.20276189,3.0,38.090515,32.48517,18.749975,19.874975,1.212,0.0,-30.953125,0.07330322,0.0,0.0,0.0,0.0,0.0,1.0605469,1.0800781,56.323242,0.7812499,71.300224,67.20331,0.0,105.99992,13.4765625,1.0,107.17921,80.96067,480.75,544.125,-0.98401177,61.15625,0.0,56.5,11.203809,63.000034,31.158447,1.0,59.26,22.0,0.0,-78.09448,73.90747,0.0,0.6958008,59.32,59.35,58.84,58.99,0
9931.401,0.8151394,0.3575788,0.22018196,0.20554696,101.5989,21.804527,13.765067,-4.9279075,129.2976,49.4005,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,460.875,218.625,2723.0,0.0,-7.9296875,0.08972168,108.86242,12608.7705,12439.486,1100.0834,520.32404,10.025131,14.094529,0.0,-0.3184595,3.0,33.776855,32.469734,19.499975,20.624973,1.236,0.0,-30.804688,0.060058594,0.0,0.0,0.0,0.0,0.0,1.0664062,1.0800781,56.214905,0.7812499,67.63137,64.633095,0.0,105.99992,12.5,1.0,107.26211,80.96067,481.125,544.125,-1.0997094,53.71875,0.0,51.0625,10.270158,63.000034,30.010986,1.0,59.49,18.03125,0.0,-78.35693,78.375244,0.0,0.6640625,59.43,59.49,59.05,59.2,0
9931.437,0.8121115,0.34928155,0.20723109,0.19783208,101.5989,21.804527,13.760547,-5.349461,129.27817,49.33866,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.0,219.375,2720.0,0.0,-7.90625,0.08874512,108.49758,12491.492,12238.892,1100.0834,520.58936,8.054017,13.310323,0.0,-0.41101766,3.0,32.266235,32.45584,19.874975,21.374973,1.124,0.0,-30.289062,0.051940918,0.0,0.0,0.0,0.0,0.0,1.0615234,1.0800781,56.028748,0.7812499,64.72565,62.80177,0.0,105.99992,11.9140625,1.0,107.328445,80.96067,480.375,544.125,-1.1922675,49.34375,0.0,47.84375,9.803332,63.000034,29.541016,1.0,59.45,15.59375,0.0,-78.49426,81.21948,2.6229858,0.6713867,59.4,59.53,58.97,59.25,0
9931.477,0.80968916,0.32721263,0.19826658,0.19940048,101.5989,21.804527,13.757382,-5.647957,124.0313,47.249195,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.375,219.75,2715.0,0.0,-7.859375,0.088256836,107.93374,12329.106,11971.433,1100.0834,520.58936,5.298695,12.928816,0.0,-0.64131415,3.0,30.177307,32.44334,20.249973,21.749971,1.068,0.0,-30.015625,0.053344727,0.0,0.0,0.0,0.0,0.0,1.0576172,1.0800781,55.897522,0.7812499,62.668148,62.903545,0.0,105.99992,11.9140625,1.0,107.005066,80.96067,480.0,543.75,-1.422564,44.71875,0.0,47.875,9.803332,63.000034,28.92456,1.0,59.62,16.0,0.0,-77.99988,80.670166,2.5680542,0.6567383,59.57,59.76,58.94,59.35,0
9931.522,0.8277513,0.28088504,0.20005931,0.20016348,101.5989,21.804527,13.755168,-5.6023397,112.798805,43.0177,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,463.125,219.75,2718.0,0.0,-7.875,0.08831787,107.60207,11731.569,11637.109,1100.0834,520.32404,7.4817576,12.928816,0.0,-0.8255514,3.0,30.586243,32.432087,20.249973,21.749971,0.992,0.0,-30.0,0.05444336,0.0,0.0,0.0,0.0,0.0,1.0712891,1.0800781,55.929565,0.7812499,62.982582,63.012375,0.0,105.99992,11.9140625,1.0,106.68169,80.96067,479.625,543.75,-1.6068013,45.3125,0.0,47.90625,9.803332,63.000034,28.942871,1.0,59.61,16.34375,0.0,-77.13928,80.27954,3.0319214,0.7128906,59.41,59.61,59.3,59.33,0
9931.556,0.822201,0.24360403,0.20097977,0.19719623,101.5989,21.804527,13.706742,-5.5750465,106.431854,40.619427,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,463.125,219.75,2720.0,0.0,-7.8359375,0.088378906,107.66011,11456.681,11436.516,1100.0834,520.32404,9.3680935,13.119569,0.0,-0.81669116,3.0,31.278992,32.42196,20.249973,21.749971,1.008,0.0,-30.0,0.051574707,0.0,0.0,0.0,0.0,0.0,1.0869141,1.0800781,55.918884,0.7812499,63.17071,62.383087,0.0,105.99992,11.71875,1.0,106.53244,80.96067,479.625,543.75,-1.597941,45.65625,0.0,46.84375,10.270158,63.000034,28.759766,1.0,59.6,15.46875,0.0,-76.815796,81.32324,4.399109,0.7128906,59.41,59.61,59.03,59.3,0
9931.601,0.8377608,0.19119161,0.19944856,0.1969419,101.5989,21.804527,13.737298,-5.6169157,92.32231,35.390003,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.375,219.75,2732.0,0.0,-7.7890625,0.08874512,107.72645,11251.311,11102.192,1100.0834,520.32404,6.8247194,12.971206,0.0,-0.653353,3.0,28.996277,32.412846,20.249973,21.749971,1.052,0.0,-30.0,0.051635742,0.0,0.0,0.0,0.0,0.0,1.1044922,1.0800781,55.918884,0.7812499,62.88211,62.364956,0.0,105.99992,11.71875,1.0,106.358315,80.96067,479.625,543.75,-1.4346029,45.09375,0.0,46.78125,9.803332,63.000034,28.271484,1.0,59.49,15.5,0.0,-76.345825,81.329346,4.8812866,2.6708984,59.55,59.63,58.88,59.17,0
9931.646,0.83020866,0.15147665,0.19646916,0.19791684,101.5989,21.804527,13.7352495,-5.7029223,84.438095,32.391434,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.75,219.75,2734.0,0.0,-7.7734375,0.08874512,107.68499,10779.543,10834.733,1100.0834,520.85474,9.156145,12.8652315,0.0,-0.36643243,3.0,29.632568,32.404644,20.249973,21.749971,1.048,0.0,-30.0,0.052368164,0.0,0.0,0.0,0.0,0.0,1.0976562,1.0800781,55.888367,0.7812499,62.289276,62.613785,0.0,105.99992,11.71875,1.0,106.333435,80.96067,480.0,543.75,-1.1476823,43.9375,0.0,46.8125,9.803332,63.000034,28.186035,1.0,59.6,15.71875,0.0,-76.26953,81.06079,4.689026,3.178711,59.38,59.49,59.26,59.35,0
9931.676,0.8241669,0.15434065,0.19645669,0.19791684,101.5989,21.804527,13.739675,-5.7032924,92.398674,35.445206,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.375,219.75,2734.0,0.0,-7.7734375,0.08935547,107.63524,10673.939,10634.14,1100.0834,520.85474,7.948043,12.844037,0.0,-0.2931459,3.0,28.520203,32.397263,20.249973,21.749971,1.056,0.0,-30.046875,0.05218506,0.0,0.0,0.0,0.0,0.0,1.0908203,1.0800781,55.929565,0.7812499,62.286728,62.613785,0.0,105.99992,11.71875,1.0,106.22565,80.96067,480.0,543.75,-1.0743958,43.84375,0.0,46.8125,10.270158,63.000034,28.33252,1.0,59.52,15.65625,0.0,-76.171875,81.18286,4.9087524,3.4716797,59.38,59.51,59.07,59.33,0
9931.718,0.81933355,0.15548626,0.1988784,0.19791687,101.5989,21.804527,13.7486315,-5.6263,92.38686,35.4666,315.518,0.0,9.319,31.197,42.436,0.0,100.00002,0.0,0.0,462.0,219.75,2736.0,0.0,-7.75,0.089660645,107.61036,10455.303,10455.833,1100.0834,520.85474,8.668665,12.971206,0.0,-0.23451674,3.0,28.485107,32.390617,20.249973,21.749971,1.084,0.0,-30.09375,0.052368164,0.0,0.0,0.0,0.0,0.0,1.0878906,1.0800781,55.960083,0.7812499,62.81743,62.64952,0.0,105.99992,11.71875,1.0,106.358315,80.96067,480.0,543.75,-1.0157666,44.53125,0.0,46.8125,10.270158,63.000034,28.674316,1.0,59.43,15.71875,0.0,-76.31836,81.14014,4.7195435,3.6499023,59.43,59.53,59.07,59.3,0
