Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
650395.8,0.35860565,0.3735497,0.23567995,0.23500773,100.827065,14.285718,14.027179,-4.7935014,134.98486,54.81215,11.918,0.0,5.318,14.399,19.719,0.0,99.37436,0.0,0.0,462.375,217.5,2894.0,0.0,-8.6484375,0.0949707,109.567215,12863.493,12590.728,1100.0834,518.73206,8.626276,15.980865,0.0,0.13349369,3.0,33.34503,24.814209,31.49996,19.499975,1.308,0.0,-28.742188,0.10809326,0.0,0.0,0.0,0.0,0.0,1.4453125,1.328125,1.4257812,1.7578125,0.58144504,0.552987,0.54901963,0.6224918,0.3184558,0.39757383,0.31242847,0.3739986,0.5945678,0.5441367,0.73517966,0.6753643,0.33096817,0.36644542,0.38803694,0.3759823,0.9580078,1.0,56.593323,0.0,67.78598,67.64511,0.0,110.99924,14.453125,1.0,106.55731,80.347084,485.25,544.875,0.13349369,64.0,0.0,60.46875,11.203809,65.999954,31.365967,1.0,63.11,32.4375,0.0,-78.115845,61.96289,0.0,0.625,63.0,63.11,62.6,62.76,0
650395.9,0.3268845,0.4119199,0.23054327,0.22987857,100.82796,14.285718,14.037775,-4.9450173,144.47905,58.626827,11.918,0.0,5.318,14.399,19.719,0.0,99.34911,0.0,0.0,463.875,218.25,2892.0,0.0,-8.53125,0.093322754,109.21067,12487.246,12338.128,1100.0834,518.73206,8.371939,15.493384,0.0,0.10679495,3.0,32.58362,24.81399,31.87496,20.249973,1.228,0.0,-28.601562,0.1026001,0.0,0.0,0.0,0.0,0.0,1.4453125,1.328125,1.4453125,1.7773438,0.5790036,0.5528344,0.5570306,0.62943465,0.31738767,0.3962005,0.31624323,0.37720302,0.5338369,0.55031663,0.7736324,0.78439003,0.29716945,0.37064165,0.38490883,0.43663692,0.95996094,1.0,56.49109,0.0,66.74249,66.58705,0.0,110.99931,14.0625,1.0,106.35002,80.347084,484.875,544.5,0.10679495,61.78125,0.0,58.21875,11.203809,65.999954,31.219482,1.0,62.97,30.78125,0.0,-77.819824,63.62915,0.0,0.6298828,63.04,62.87,62.93,62.64,0
650395.9,0.2615076,0.42726797,0.22912067,0.20919245,100.82876,14.285718,14.039333,-4.9870596,144.53227,58.628147,11.918,0.0,5.318,14.399,19.719,0.0,99.32892,0.0,0.0,463.875,218.25,2891.0,0.0,-8.4609375,0.09069824,108.86242,12230.932,12297.266,1100.0834,518.73206,10.703364,15.345021,0.0,0.085435964,3.0,33.73108,24.813793,31.87496,20.249973,1.192,0.0,-28.554688,0.08105469,0.0,0.0,0.0,0.0,0.0,1.4453125,1.328125,1.4648438,1.7578125,0.5771725,0.5528344,0.5663386,0.62478065,0.3166247,0.3962005,0.3197528,0.37323567,0.54352635,0.6018921,0.7492943,0.5384146,0.3025864,0.40535593,0.3728542,0.29968718,0.9736328,1.0,56.445312,0.0,66.4535,62.40591,0.0,110.999374,12.597656,1.0,106.18418,80.347084,484.875,544.5,0.085435964,61.15625,0.0,50.15625,11.203809,65.999954,30.377197,1.0,63.03,24.3125,0.0,-77.32544,70.93506,0.0,0.67626953,63.0,63.12,62.74,62.76,0
650395.94,0.2492061,0.41465718,0.21414074,0.19698429,100.82948,14.285718,14.034564,-5.428646,139.82527,56.7188,11.918,0.0,5.318,14.399,19.719,0.0,99.31276,0.0,0.0,464.25,219.0,2891.0,0.0,-8.375,0.088256836,108.70487,12055.81,12010.703,1100.0834,518.73206,8.64747,13.9673605,0.0,0.06834877,3.0,32.051086,24.813616,34.874954,20.999973,1.184,0.0,-28.484375,0.06677246,0.0,0.0,0.0,0.0,0.0,1.4257812,1.328125,1.484375,1.796875,0.5729,0.5549706,0.574197,0.63378346,0.31448844,0.39665827,0.32242313,0.37788966,0.4928664,0.7253376,0.93224996,0.8339055,0.2743572,0.48851758,0.46387428,0.46425575,0.98535156,1.0,56.207275,0.0,63.410416,59.925873,0.0,110.999435,11.71875,1.0,106.38319,80.347084,484.5,544.5,0.06834877,54.8125,0.0,45.28125,9.803332,65.999954,29.144287,1.0,63.04,20.03125,0.0,-77.72522,75.805664,0.0,0.65185547,63.08,62.91,62.6,62.79,0
650395.94,0.23936489,0.4096129,0.19791499,0.19808641,100.83013,14.285718,14.042945,-5.9171124,139.8972,56.649826,11.918,0.0,5.318,14.399,19.719,0.0,99.299835,0.0,0.0,465.375,220.125,2886.0,0.0,-8.3203125,0.08850098,108.1742,11862.114,11724.14,1100.0834,518.73206,6.549187,13.140764,0.0,0.054679018,3.0,30.267334,24.813457,40.12495,22.124971,1.084,0.0,-28.398438,0.06726074,0.0,0.0,0.0,0.0,0.0,1.4257812,1.328125,1.5234375,1.796875,0.56908524,0.56229496,0.5896086,0.6396582,0.31258106,0.40131226,0.32959488,0.38048372,0.49828336,0.64614326,0.6990921,0.7703517,0.27740902,0.41603723,0.3478294,0.42885482,0.9863281,1.0,56.06079,0.0,60.04412,60.09846,0.0,110.9995,11.71875,1.0,106.38319,80.347084,484.5,544.5,0.054679018,48.8125,0.0,45.21875,9.336507,65.999954,28.851318,1.0,63.04,20.1875,0.0,-77.716064,75.653076,0.0,0.6347656,63.11,62.98,62.69,62.93,0
650396.06,0.27149191,0.38884518,0.19614676,0.19986677,100.83072,14.285718,14.037092,-5.994163,135.16678,54.620502,11.918,0.0,5.318,14.399,19.719,0.0,99.2895,0.0,0.0,465.75,220.125,2880.0,0.0,-8.0703125,0.08795166,107.55232,11618.536,11437.577,1100.0834,518.4667,5.701396,13.183153,0.0,-0.11250677,3.0,29.13208,24.813314,40.12495,22.124971,1.02,0.0,-28.296875,0.06970215,0.0,0.0,0.0,0.0,0.0,1.4257812,1.3476562,1.5234375,1.8164062,0.56893265,0.56588084,0.5943389,0.64515144,0.31273365,0.40207523,0.3305104,0.38284886,0.5664912,0.5808347,0.6990921,0.7668421,0.31532767,0.3739986,0.3478294,0.42687115,0.9863281,1.0,55.984497,0.0,59.513607,60.283745,0.0,110.99954,11.71875,1.0,106.01834,80.347084,483.75,544.125,-0.11250677,46.625,0.0,45.15625,10.270158,65.999954,29.02832,1.0,63.16,20.90625,0.0,-77.09961,74.70703,0.0,0.6933594,63.0,63.25,62.81,62.87,0
650396.1,0.27719352,0.3617881,0.20097548,0.19473766,100.831245,14.285718,14.050573,-5.8500156,130.0267,52.579903,11.918,0.0,5.318,14.399,19.719,0.0,99.28123,0.0,0.0,465.75,220.125,2882.0,0.0,-8.03125,0.08721924,107.419655,11183.385,11152.605,1100.0834,518.4667,7.2274203,13.03479,0.0,-0.2462554,3.0,29.292297,24.813185,40.12495,22.124971,1.028,0.0,-28.1875,0.06427002,0.0,0.0,0.0,0.0,0.0,1.4257812,1.3476562,1.5429688,1.8164062,0.5738918,0.5664912,0.5976959,0.6444648,0.3151751,0.40062562,0.3307393,0.38124666,0.6849012,0.7082475,0.67292285,0.6322576,0.36148623,0.45601586,0.33485922,0.35194933,0.9951172,1.0,56.015015,0.0,60.507725,59.227592,0.0,110.99959,11.425781,1.0,105.73642,80.347084,483.75,544.125,-0.2462554,48.8125,0.0,43.5625,9.803332,65.999954,28.326416,1.0,63.16,19.28125,0.0,-76.34277,76.605225,0.0,0.6933594,63.11,63.05,62.6,62.96,0
650396.1,0.28175482,0.33221525,0.19333602,0.18969329,100.83172,14.285718,14.048292,-6.0619926,124.79905,50.658573,11.918,0.0,5.318,14.399,19.719,0.0,99.274605,0.0,0.0,465.75,220.125,2893.0,0.0,-7.96875,0.0869751,107.5689,10925.479,10866.043,1100.0834,518.4667,6.4008236,12.568505,0.0,-0.19700432,3.0,28.190613,24.813068,40.12495,22.124971,1.036,0.0,-28.054688,0.05871582,0.0,0.0,0.0,0.0,0.0,1.4453125,1.3476562,1.5429688,1.8164062,0.57923245,0.5725948,0.598764,0.64492255,0.31891355,0.40344855,0.3305867,0.38040742,0.6990158,0.7235065,0.6218814,0.6551461,0.38918135,0.46585795,0.32829785,0.36469063,1.0107422,1.0,55.906677,0.0,59.047062,58.345642,0.0,110.99963,11.035156,1.0,105.73642,80.347084,483.75,544.125,-0.19700432,45.8125,0.0,41.5,9.336507,65.999954,27.752686,1.0,63.14,17.625,0.0,-76.28784,78.60718,0.84991455,0.6689453,63.08,63.17,62.96,62.81,0
650396.2,0.26540387,0.2641361,0.19151984,0.18464893,100.832146,14.285718,14.040835,-6.2690024,107.19831,43.559185,11.918,0.0,5.318,14.399,19.719,0.0,99.26931,0.0,0.0,466.125,220.125,2896.0,0.0,-7.9765625,0.086120605,107.28699,10611.32,10579.48,1100.0834,518.73206,6.5915766,12.420141,0.0,-0.15760346,3.0,27.622986,24.812963,40.12495,22.124971,1.032,0.0,-27.117188,0.053649902,0.0,0.0,0.0,0.0,0.0,1.4453125,1.3671875,1.5625,1.8164062,0.5797665,0.57907987,0.6084535,0.64484626,0.31860837,0.40665293,0.33463034,0.37926298,0.5919738,0.6232548,0.8239109,0.6432441,0.31250477,0.40131226,0.41000992,0.35812923,1.0107422,1.0,55.8609,0.0,57.620594,56.224323,0.0,110.999664,10.644531,1.0,105.65352,80.347084,484.125,544.125,-0.15760346,45.375,0.0,39.375,9.336507,65.999954,27.453613,1.0,63.21,16.09375,0.0,-76.26953,80.3833,2.760315,0.68847656,63.12,63.2,62.87,62.98,0
650396.2,0.2323231,0.23690444,0.18806651,0.18447936,100.832535,14.285718,14.041475,-6.514691,107.12471,43.499214,11.918,0.0,5.318,14.399,19.719,0.0,99.265076,0.0,0.0,466.5,220.125,2894.0,0.0,-7.9453125,0.08642578,107.26211,10437.26,10292.917,1100.0834,518.73206,4.7900205,12.059831,0.0,-0.12608276,3.0,25.987244,24.81287,40.12495,22.124971,1.02,0.0,-26.039062,0.05279541,0.0,0.0,0.0,0.0,0.0,1.4453125,1.3671875,1.5820312,1.8359375,0.5797665,0.5809873,0.61829555,0.6523995,0.31860837,0.40634775,0.33875027,0.38323033,0.57610434,0.68581676,0.83672845,0.8204776,0.30411232,0.4415961,0.4163424,0.45677882,1.0019531,1.0,55.830383,0.0,55.92748,55.219086,0.0,110.999695,10.644531,1.0,105.5623,80.347084,484.5,544.125,-0.12608276,43.25,0.0,39.28125,9.336507,65.999954,26.971436,1.0,63.15,15.84375,0.0,-75.964355,80.718994,3.4072876,0.7006836,63.15,63.15,62.69,62.69,0
