Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
649872.75,-0.1892012,-0.23751098,0.11184276,0.11233234,100.76328,15.037586,14.12943,-10.103696,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24072,0.0,0.0,470.25,220.875,2872.0,0.0,-10.3203125,0.07550049,104.393166,6138.2847,6246.011,1100.0834,510.24127,9.686015,7.163836,0.0,-3.8996358,3.0,21.832275,24.950546,32.624958,22.874971,0.768,0.0,-8.7265625,0.0,0.0,0.0,0.0,0.0,0.0,2.03125,2.0507812,2.1875,2.0117188,0.8729686,0.9411002,0.90905625,0.73579,0.35255972,0.53253984,0.3651484,0.39650568,0.97131306,1.0749981,0.912108,0.8001068,0.3884947,0.5984588,0.36476693,0.44541085,1.0791016,1.0800781,54.52881,0.0,31.119604,31.229431,0.0,101.999985,5.46875,1.0,103.34011,80.28904,483.75,546.375,-3.8996358,8.75,0.0,7.75,7.0023804,49.99997,20.6604,1.0,62.92,0.0,0.0,-71.02661,99.998474,28.971863,3.6669922,62.87,62.79,62.81,62.84,0
649872.8,-0.19136098,-0.2262544,0.11214279,0.11233234,100.76309,15.037586,14.126929,-10.127656,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24069,0.0,0.0,470.25,220.875,2873.0,0.0,-10.4453125,0.07550049,104.393166,6173.309,6225.8457,1100.0834,510.24127,8.986587,7.142641,0.0,-3.9009588,3.0,21.435547,25.01188,32.624958,22.874971,0.78,0.0,-7.9921875,0.0,0.0,0.0,0.0,0.0,0.0,2.03125,2.0507812,2.1875,2.0117188,0.87785155,0.9466697,0.90920883,0.73418784,0.35469598,0.53574425,0.3650721,0.3962768,0.98611426,1.0708781,0.7974365,0.7045853,0.39436942,0.59617,0.31891355,0.39223316,1.0791016,1.0800781,54.536438,0.0,30.954262,30.983597,0.0,101.999985,5.46875,1.0,103.38987,80.28904,483.75,546.375,-3.9009588,8.90625,0.0,7.75,7.0023804,49.99997,20.697021,1.0,62.89,0.0,0.0,-71.09985,99.998474,28.89862,3.6669922,62.91,62.91,62.66,62.66,0
649872.9,-0.17308879,-0.22175178,0.111521564,0.11250189,100.76209,15.037586,14.131038,-10.1567135,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24068,0.0,0.0,470.25,220.875,2873.0,0.0,-10.5546875,0.07550049,104.38487,6136.693,6145.1836,1100.0834,510.24127,9.537651,7.0154724,0.0,-3.902017,3.0,21.742249,25.067083,32.624958,22.874971,0.78,0.0,-7.8828125,0.0,0.0,0.0,0.0,0.0,0.0,2.0507812,2.0507812,2.1679688,1.9921875,0.87891966,0.9466697,0.90356296,0.729839,0.35500115,0.53574425,0.36270696,0.394522,0.9027237,1.0562295,1.0396734,0.6490425,0.36102846,0.58800644,0.41580835,0.36133364,1.0800781,1.0800781,54.510498,0.0,30.752974,30.928982,0.0,101.999985,5.46875,1.0,103.34011,80.28075,483.75,546.75,-3.902017,8.59375,0.0,7.75,7.0023804,49.99997,20.562744,1.0,62.93,0.0,0.0,-71.0083,99.998474,28.990173,3.6669922,62.91,62.71,62.55,62.62,0
649872.9,-0.13847104,-0.21995072,0.11081521,0.112544276,100.76119,15.037586,14.133914,-10.176319,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24066,0.0,0.0,469.875,220.875,2868.0,0.0,-10.625,0.07550049,104.38487,6085.218,6142.5303,1100.0834,510.24127,9.262119,7.0366673,0.0,-3.9028637,3.0,21.502686,25.116766,32.624958,22.874971,0.768,0.0,-7.828125,0.0,0.0,0.0,0.0,0.0,0.0,2.03125,2.0703125,2.1875,1.9921875,0.8753338,0.95140004,0.9094377,0.733196,0.35339895,0.5384146,0.36537728,0.39734492,0.80758375,0.9623865,1.0297551,0.808423,0.3229572,0.53574425,0.411841,0.45006484,1.0820312,1.0800781,54.510498,0.0,30.616936,30.945581,0.0,101.999985,5.46875,1.0,103.36499,80.28075,483.375,546.75,-3.9028637,8.34375,0.0,7.71875,6.535555,49.99997,20.574951,1.0,62.77,0.0,0.0,-71.06323,99.998474,28.935242,3.6669922,62.84,62.66,62.64,62.48,0
649872.94,-0.13077684,-0.2192303,0.11077679,0.11258666,100.761215,15.037586,14.124208,-10.177396,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24065,0.0,0.0,469.875,220.875,2867.0,0.0,-10.703125,0.07550049,104.393166,6125.549,6108.5674,1100.0834,510.24127,8.732249,6.9942775,0.0,-3.903541,3.0,21.218872,25.16148,32.624958,22.874971,0.768,0.0,-7.859375,0.0,0.0,0.0,0.0,0.0,0.0,2.0703125,2.0703125,2.2070312,2.0117188,0.8892195,0.9518578,0.91462576,0.7366293,0.35980773,0.538262,0.36774242,0.40016785,1.1978332,0.99412525,1.0297551,0.81338215,0.47905698,0.55344474,0.411841,0.45281148,1.0830078,1.0800781,54.510498,0.0,30.609533,30.946188,0.0,101.999985,5.46875,1.0,103.423035,80.28904,483.375,546.75,-3.903541,8.3125,0.0,7.71875,6.535555,49.99997,20.697021,1.0,62.79,0.0,0.0,-71.21277,99.998474,28.785706,3.6669922,62.76,62.79,62.48,62.45,0
649872.94,-0.124621466,-0.20019212,0.11056879,0.11258666,100.76123,15.037586,14.129133,-10.18321,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,469.875,220.875,2867.0,0.0,-10.78125,0.07550049,104.393166,6165.88,6114.935,1100.0834,510.24127,7.948043,6.9942775,0.0,-3.904083,3.0,20.765686,25.201721,32.624958,22.874971,0.764,0.0,-7.9375,0.0,0.0,0.0,0.0,0.0,0.0,2.0703125,2.0703125,2.1875,2.0117188,0.8910506,0.95368886,0.910811,0.7336538,0.3604944,0.53902495,0.36614022,0.3990234,0.93163955,0.9655146,0.8391699,0.67803466,0.37262532,0.53749907,0.3356222,0.3774319,1.0820312,1.0800781,54.515076,0.0,30.569477,30.946188,0.0,101.999985,5.46875,1.0,103.4479,80.28904,483.375,546.75,-3.904083,8.25,0.0,7.71875,6.535555,49.99997,20.709229,1.0,62.83,0.0,0.0,-71.21277,99.998474,28.785706,3.6669922,62.79,62.74,62.57,62.45,0
649873.0,-0.13969716,-0.21132687,0.11020776,0.11233234,100.761246,15.037586,14.126721,-10.172906,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,469.875,220.875,2865.0,0.0,-10.8203125,0.07550049,104.393166,6156.3276,6125.018,1100.0834,510.24127,7.736095,7.057862,0.0,-3.9045165,3.0,20.617676,25.23794,32.624958,22.874971,0.768,0.0,-8.546875,0.0,0.0,0.0,0.0,0.0,0.0,2.0703125,2.0703125,2.1875,2.0117188,0.89356834,0.9542229,0.91363394,0.73510337,0.36148623,0.53894866,0.36736095,0.40047303,0.950103,0.98603797,0.97589076,0.7669947,0.37994966,0.54894334,0.39032578,0.42694744,1.0820312,1.0800781,54.49829,0.0,30.640509,31.048016,0.0,101.999985,5.46875,1.0,103.4479,80.28904,483.375,546.75,-3.9045165,8.09375,0.0,7.625,6.535555,49.99997,20.690918,1.0,62.72,0.0,0.0,-71.25244,99.998474,28.746033,3.6669922,62.79,62.71,62.66,62.62,0
649873.06,-0.15175773,-0.21578076,0.11035194,0.11224756,100.76043,15.037586,14.130893,-10.159258,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,469.875,220.875,2864.0,0.0,-10.7109375,0.07550049,104.38487,6194.536,6083.6255,1100.0834,510.24127,7.354589,6.9942775,0.0,-3.904863,3.0,20.42389,25.270536,32.624958,22.874971,0.768,0.0,-8.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0703125,2.0703125,2.2070312,1.9921875,0.89356834,0.95559627,0.9205005,0.72961015,0.36148623,0.5394827,0.37048906,0.397879,0.7234302,1.1380942,1.0735484,0.6273747,0.28931105,0.6335546,0.42938888,0.34920272,1.0810547,1.0800781,54.49829,0.0,30.733768,31.094263,0.0,101.999985,5.46875,1.0,103.398155,80.28075,483.375,546.75,-3.904863,8.1875,0.0,7.625,6.535555,49.99997,20.611572,1.0,62.76,0.0,0.0,-71.15173,99.998474,28.84674,3.6669922,62.66,62.76,62.57,62.43,0
649873.06,-0.1414062,-0.1988123,0.11025297,0.11262906,100.7597,15.037586,14.139671,-10.150055,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,469.875,220.875,2863.0,0.0,-10.4921875,0.07550049,104.38487,6313.4067,6068.236,1100.0834,510.24127,5.680201,6.973083,0.0,-3.9051406,3.0,19.551086,25.299873,32.624958,22.874971,0.768,0.0,-8.5703125,0.0,0.0,0.0,0.0,0.0,0.0,2.0507812,2.0898438,2.2265625,2.0117188,0.884947,0.96345466,0.92576486,0.73533225,0.35782406,0.5442893,0.3728542,0.40207523,0.8094148,0.90226597,1.0434883,0.86327916,0.32372016,0.50225073,0.41733426,0.4805829,1.0791016,1.0800781,54.47998,0.0,30.796469,31.262745,0.0,101.999985,5.46875,1.0,103.489365,80.28075,483.375,546.375,-3.9051406,8.125,0.0,7.71875,6.535555,49.99997,20.715332,1.0,62.72,0.0,0.0,-71.40198,99.998474,28.596497,3.6669922,62.81,62.64,62.48,62.6,0
649873.1,-0.11312496,-0.21077493,0.11050247,0.11228995,100.7582,15.037586,14.128239,-10.154722,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,469.875,220.875,2861.0,0.0,-10.5,0.07550049,104.37658,6074.604,6143.5913,1100.0834,510.24127,7.75729,7.057862,0.0,-3.9053626,3.0,20.594788,25.326277,32.624958,22.874971,0.768,0.0,-8.28125,0.0,0.0,0.0,0.0,0.0,0.0,2.0507812,2.0898438,2.2265625,1.9921875,0.88113225,0.96032655,0.92904556,0.72854203,0.35606927,0.54215306,0.37430382,0.39864194,0.80750746,1.1615168,1.0019073,0.6020447,0.3229572,0.6466011,0.4007019,0.33516443,1.0791016,1.0800781,54.50592,0.0,30.762814,31.094326,0.0,101.999985,5.46875,1.0,103.4479,80.28075,483.375,546.375,-3.9053626,8.21875,0.0,7.6875,6.535555,49.99997,20.721436,1.0,62.5,0.0,0.0,-71.26465,99.998474,28.733826,3.6669922,62.62,62.62,62.45,62.57,0
649873.2,-0.11049996,-0.21555999,0.11046619,0.11228995,100.75686,15.037586,14.131954,-10.155542,0.0,0.0,15.879,0.0,3.999,16.679,22.599,0.0,96.24063,0.0,0.0,470.25,220.875,2861.0,0.0,-10.5078125,0.07550049,104.37658,6060.276,6085.748,1100.0834,510.24127,8.68986,6.9942775,0.0,-3.9055402,3.0,21.151733,25.350039,32.624958,22.874971,0.764,0.0,-8.25,0.0,0.0,0.0,0.0,0.0,0.0,2.03125,2.109375,2.2265625,1.9921875,0.8773938,0.9689479,0.92729074,0.73266196,0.35439077,0.5474937,0.37346455,0.40169376,1.0525674,1.1615168,0.89448386,0.82467383,0.42099643,0.6466011,0.35774776,0.45906767,1.0820312,1.0800781,54.501343,0.0,30.755814,31.094326,0.0,101.999985,5.46875,1.0,103.489365,80.28075,483.375,546.75,-3.9055402,8.21875,0.0,7.6875,6.535555,49.99997,20.770264,1.0,62.84,0.0,0.0,-71.32568,99.998474,28.67279,3.6669922,62.57,62.66,62.32,62.32,0
