Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
650676.06,0.3929599,0.062920615,0.16480577,0.16286068,100.83618,14.285718,14.111267,-8.315903,62.185574,18.462841,17.561,0.0,5.039,17.561,17.561,0.0,100.7522,0.0,0.0,459.0,218.625,2116.0,0.0,-10.5390625,0.0836792,104.666794,8660.569,8577.254,1100.0834,502.2812,9.3680935,10.279469,0.0,-4.0520163,3.0,25.828552,31.931133,33.374958,20.624973,0.92,0.0,-13.125,0.0,0.0,0.0,0.0,0.0,0.0,1.484375,1.796875,1.875,1.640625,0.61379415,0.7969787,0.7300679,0.5803006,0.21011673,0.383917,0.28580147,0.32021058,0.67292285,0.759823,0.79209584,0.8218509,0.23361562,0.37430382,0.3055619,0.42702374,1.0185547,1.0,54.28772,0.0,43.515568,43.136765,0.0,111.00006,9.765625,1.0,103.59715,80.347084,471.0,546.75,-4.0520163,33.4375,0.0,27.5625,6.535555,71.99999,21.0083,1.0,46.19,0.0,0.0,-71.51184,99.998474,28.486633,3.6669922,46.24,46.34,45.88,46.09,0
650676.1,0.37436792,0.06266825,0.16494666,0.16290306,100.83617,14.285718,14.120074,-8.311895,62.192177,18.456076,17.6,0.0,5.039,17.6,17.6,0.0,100.75214,0.0,0.0,459.0,218.625,2115.0,0.0,-10.7578125,0.0836792,104.666794,8660.569,8571.417,1100.0834,502.2812,9.389288,10.237079,0.0,-4.022863,3.0,25.862122,31.971104,33.374958,20.624973,0.932,0.0,-13.0546875,0.0,0.0,0.0,0.0,0.0,0.0,1.484375,1.796875,1.8945312,1.640625,0.61379415,0.79507136,0.73273826,0.5761807,0.21011673,0.3834592,0.28679332,0.31708246,0.5644312,0.759823,0.79209584,0.49866483,0.19600214,0.37430382,0.3055619,0.2590982,1.0175781,1.0,54.278564,0.0,43.54318,43.129986,0.0,111.00006,9.765625,1.0,103.53082,80.347084,471.0,546.75,-4.022863,33.46875,0.0,27.59375,6.535555,71.99999,20.898438,1.0,46.17,0.0,0.0,-71.243286,99.998474,28.755188,3.6669922,46.09,46.2,45.88,46.16,0
650676.1,0.39949435,0.0625673,0.1650504,0.16108032,100.83615,14.285718,14.132099,-8.338128,62.11767,18.44268,17.64,0.0,5.039,17.64,17.64,0.0,100.75208,0.0,0.0,459.0,218.625,2116.0,0.0,-10.6015625,0.08300781,104.641914,8667.999,8599.012,1100.0834,502.2812,9.431678,10.279469,0.0,-3.9995403,3.0,25.897217,32.007076,33.749958,20.624973,0.932,0.0,-12.8828125,0.0,0.0,0.0,0.0,0.0,0.0,1.484375,1.7773438,1.8945312,1.640625,0.6112764,0.7881285,0.73983365,0.5761807,0.20943007,0.38048372,0.2898451,0.31708246,0.5644312,0.6590372,0.897612,0.70725566,0.19600214,0.32471198,0.3463035,0.36743724,1.0175781,1.0,54.28772,0.0,43.36234,42.606686,0.0,111.00006,9.5703125,1.0,103.50594,80.347084,471.0,546.75,-3.9995403,33.53125,0.0,26.5625,6.535555,71.99999,20.843506,1.0,46.14,0.0,0.0,-71.310425,99.998474,28.68805,3.6669922,46.09,46.16,45.73,46.4,0
650676.2,0.4395955,0.06252693,0.16523558,0.16010538,100.836136,14.285718,14.128798,-8.332871,62.19505,18.483109,17.685,0.0,5.039,17.685,17.685,0.0,100.752045,0.0,0.0,459.0,218.625,2118.0,0.0,-10.625,0.08300781,104.641914,8641.465,8643.058,1100.0834,502.2812,10.088716,10.364247,0.0,-3.9808824,3.0,26.271057,32.03945,33.374958,20.624973,0.94,0.0,-12.875,0.0,0.0,0.0,0.0,0.0,0.0,1.484375,1.7773438,1.8945312,1.640625,0.60730904,0.7850004,0.73983365,0.5818265,0.20820935,0.37933928,0.2898451,0.31967652,0.53253984,0.72617686,0.73990995,0.70725566,0.18486305,0.35774776,0.28542,0.36743724,1.0195312,1.0,54.29535,0.0,43.398563,42.40943,0.0,111.00006,9.5703125,1.0,103.62203,80.347084,471.0,546.75,-3.9808824,33.625,0.0,26.5625,6.535555,71.99999,21.020508,1.0,46.32,0.0,0.0,-71.54846,99.998474,28.450012,3.6669922,46.11,46.35,45.98,45.93,0
650676.2,0.4916764,0.06251077,0.16652536,0.16031732,100.83612,14.285718,14.126486,-8.364251,62.215263,18.480387,17.72,0.0,5.039,17.72,17.72,0.0,100.752014,0.0,0.0,458.625,218.625,2117.0,0.0,-10.6953125,0.08300781,104.641914,8690.287,8563.987,1100.0834,502.2812,9.134951,10.279469,0.0,-3.809706,3.0,25.749207,32.06859,33.749958,20.624973,0.948,0.0,-12.078125,0.0,0.0,0.0,0.0,0.0,0.0,1.484375,1.7773438,1.8945312,1.640625,0.60730904,0.7850004,0.73990995,0.58258945,0.20820935,0.37933928,0.28961623,0.31929502,0.52819103,0.70878154,0.73990995,0.5998322,0.18333715,0.34920272,0.28542,0.31166553,1.0214844,1.0,54.26941,0.0,43.18225,41.957825,0.0,111.00006,9.5703125,1.0,103.62203,80.347084,471.0,546.75,-3.809706,34.09375,0.0,26.65625,6.535555,71.99999,20.947266,1.0,46.18,0.0,0.0,-71.51489,99.998474,28.483582,3.6669922,46.22,46.41,45.96,46.43,0
650676.25,0.5133411,0.062504314,0.16536091,0.16019017,100.836105,14.285718,14.11315,-8.421113,62.217735,18.48985,17.76,0.0,5.039,17.76,17.76,0.0,100.75199,0.0,0.0,458.625,218.625,2118.0,0.0,-10.75,0.08270264,104.641914,8670.122,8616.523,1100.0834,502.2812,10.215884,10.364247,0.0,-3.6727648,3.0,26.408386,32.09481,34.499954,20.624973,0.948,0.0,-11.65625,0.0,0.0,0.0,0.0,0.0,0.0,1.4648438,1.7773438,1.8945312,1.640625,0.6032654,0.78110933,0.7402151,0.58258945,0.20691234,0.37781337,0.28953993,0.31929502,0.48264286,0.70878154,0.74776834,0.6755932,0.16754407,0.34920272,0.28847182,0.3510338,1.0195312,1.0,54.29535,0.0,42.790287,41.758434,0.0,111.00006,9.5703125,1.0,103.62203,80.347084,471.0,546.75,-3.6727648,33.65625,0.0,26.5625,6.535555,71.99999,21.063232,1.0,46.26,0.0,0.0,-71.49963,99.998474,28.49884,3.6669922,46.18,46.13,45.98,46.11,0
650676.3,0.4906729,0.06250173,0.16521314,0.16035971,100.8361,14.285718,14.115533,-8.441983,62.109497,18.475115,17.799,0.0,5.039,17.799,17.799,0.0,100.75197,0.0,0.0,458.625,218.625,2120.0,0.0,-10.7578125,0.08270264,104.641914,8616.523,8587.337,1100.0834,502.2812,10.427832,10.300663,0.0,-3.563212,3.0,26.464844,32.118412,34.874954,20.624973,0.956,0.0,-11.515625,0.0,0.0,0.0,0.0,0.0,0.0,1.4648438,1.7773438,1.8945312,1.6601562,0.5971618,0.77904934,0.7402151,0.5865568,0.20492867,0.37712672,0.28953993,0.32089722,0.48264286,0.7409018,0.6459144,0.6755932,0.16754407,0.3649958,0.24917983,0.3510338,1.0195312,1.0,54.29535,0.0,42.646423,41.725292,0.0,111.00006,9.5703125,1.0,103.64691,80.347084,471.0,546.75,-3.563212,33.65625,0.0,26.625,6.535555,71.99999,21.099854,1.0,46.21,0.0,0.0,-71.569824,99.998474,28.42865,3.6669922,46.25,46.41,45.89,45.77,0
650676.3,0.4525383,0.043750692,0.16446736,0.16035971,100.83609,14.285718,14.117201,-8.462982,48.081795,14.315921,17.84,0.0,5.039,17.84,17.84,0.0,100.75195,0.0,0.0,458.625,218.625,2122.0,0.0,-10.7734375,0.08270264,104.641914,8611.217,8548.067,1100.0834,502.2812,9.66482,10.258274,0.0,-3.4755695,3.0,25.976562,32.139652,35.249954,20.624973,0.948,0.0,-11.4765625,0.0,0.0,0.0,0.0,0.0,0.0,1.4648438,1.7773438,1.8945312,1.6601562,0.5963226,0.77904934,0.73540854,0.5866331,0.20477608,0.37712672,0.28747997,0.320058,0.58136874,0.8281834,0.6459144,0.5867857,0.20187686,0.40802625,0.24917983,0.30487525,1.0195312,1.0,54.28772,0.0,42.501675,41.696102,0.0,111.00006,9.5703125,1.0,103.62203,80.347084,471.0,546.75,-3.4755695,33.3125,0.0,26.625,6.535555,71.99999,21.020508,1.0,46.27,0.0,0.0,-71.45996,99.998474,28.538513,3.6669922,46.16,46.48,46.01,46.25,0
650676.4,0.48203066,0.03625028,0.16449249,0.16035971,100.83608,14.285718,14.118368,-8.467048,48.163177,14.326636,17.883,0.0,5.039,17.883,17.883,0.0,100.75194,0.0,0.0,458.625,218.625,2120.0,0.0,-10.6875,0.08270264,104.641914,8638.281,8568.764,1100.0834,502.54654,9.622431,10.300663,0.0,-3.4054556,3.0,25.987244,32.158768,35.249954,20.624973,0.948,0.0,-11.3359375,0.0,0.0,0.0,0.0,0.0,0.0,1.4648438,1.7773438,1.8945312,1.6601562,0.5963226,0.7811856,0.7409781,0.5862516,0.20477608,0.37872893,0.2898451,0.31906614,0.61570156,0.8281834,0.86533916,0.5796139,0.2137789,0.40802625,0.3337911,0.3011368,1.0175781,1.0,54.29535,0.0,42.473644,41.67759,0.0,111.00006,9.5703125,1.0,103.68837,80.347084,471.0,546.75,-3.4054556,33.3125,0.0,26.625,6.535555,71.99999,21.148682,1.0,46.23,0.0,0.0,-71.64612,99.998474,28.352356,3.6669922,46.28,46.24,46.16,46.24,0
650676.44,0.4656245,0.033250112,0.16503394,0.16031732,100.836075,14.285718,14.130904,-8.48992,48.00734,14.300488,17.92,0.0,5.039,17.92,17.92,0.0,100.75193,0.0,0.0,458.625,218.625,2123.0,0.0,-10.6171875,0.08270264,104.641914,8655.263,8565.049,1100.0834,502.54654,9.198535,10.300663,0.0,-3.3493645,3.0,25.738525,32.175972,35.249954,20.624973,0.948,0.0,-11.015625,0.0,0.0,0.0,0.0,0.0,0.0,1.4648438,1.7773438,1.9140625,1.6601562,0.5971618,0.7813382,0.7457847,0.5862516,0.20523384,0.3791104,0.29182878,0.31906614,0.61570156,0.7844663,0.8531319,0.6310369,0.2137789,0.38643473,0.32913712,0.3278401,1.015625,1.0,54.304504,0.0,42.315983,41.40922,0.0,111.00006,9.5703125,1.0,103.62203,80.347084,471.0,546.75,-3.3493645,33.625,0.0,26.625,6.535555,71.99999,21.020508,1.0,46.37,0.0,0.0,-71.56067,99.998474,28.437805,3.6669922,46.22,46.35,45.86,46.25,0
