Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
651010.5,2.4809487,2.1718447,0.49993715,0.5029098,100.728264,15.037586,14.092974,0.012248399,234.38216,79.61824,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.125,205.125,2421.0,0.0,-8.7109375,0.11187744,115.27194,17354.572,17198.023,1100.0834,511.56796,30.308537,36.815334,0.0,5.3125834,2.0,51.431274,30.96583,13.124983,7.124991,2.304,0.0,-25.9375,0.33624268,0.0,0.0,0.0,0.0,0.0,1.6015625,1.4257812,1.7382812,1.8359375,0.5883879,0.5815976,0.64927137,0.6224155,0.3418021,0.41374838,0.3385214,0.4381628,0.56260014,0.50003815,0.49797818,0.53795683,0.33806363,0.35515374,0.27229723,0.38200963,0.96972656,1.0,56.93817,0.0,100.81269,101.192795,0.0,111.00006,30.175781,0.0,116.10113,101.059875,482.625,544.875,5.3125834,158.375,0.0,160.375,20.07349,73.99996,57.434082,1.0,30.85,100.875,0.0,-48.202515,35.32715,0.0,0.5419922,30.31,31.92,29.51,31.39,0
651010.56,2.404759,2.199988,0.50178653,0.5017229,100.72826,15.037586,14.107269,0.016202066,236.20988,79.57625,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.125,208.5,2401.0,0.0,-8.4921875,0.11444092,115.371445,17349.266,17202.268,1100.0834,509.97595,30.223757,36.730556,0.0,5.0313168,2.0,51.385498,30.876764,13.124983,10.124987,2.328,0.0,-25.539062,0.32696533,0.0,0.0,0.0,0.0,0.0,1.5429688,1.3867188,1.6992188,1.8359375,0.5851835,0.57465476,0.6345464,0.6224155,0.3416495,0.41100174,0.3353933,0.4381628,0.56260014,0.52636,0.5317769,0.5803006,0.33806363,0.35980773,0.27626458,0.41214618,0.9560547,1.0,56.95038,0.0,100.839935,100.832436,0.0,111.00006,30.175781,0.0,115.578735,101.10963,482.625,544.125,5.0313168,163.6875,0.0,159.75,20.07349,73.99996,56.219482,1.0,31.25,98.09375,0.0,-45.407104,36.75537,0.0,0.60791016,30.71,32.08,30.04,31.79,0
651010.6,2.263807,2.2487452,0.49791798,0.5008327,100.72825,15.037586,14.099698,-0.0605159,239.54715,80.22998,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,447.75,208.875,2387.0,0.0,-8.4921875,0.11663818,115.47923,17252.152,17206.514,1100.0834,509.97595,31.02916,36.17949,0.0,4.6500535,2.0,51.72577,30.796606,13.499983,11.249986,2.38,0.0,-25.421875,0.31958008,0.0,0.0,0.0,0.0,0.0,1.5429688,1.40625,1.6992188,1.8359375,0.58014804,0.5696193,0.6345464,0.61715114,0.34096286,0.4087129,0.3353933,0.4368658,0.54489964,0.53467613,0.56549937,0.5631342,0.32745862,0.36552987,0.29381245,0.38490883,0.95214844,1.0,56.837463,0.0,100.31112,100.682014,0.0,111.00006,30.175781,0.0,115.189026,101.059875,482.625,544.5,4.6500535,163.71875,0.0,159.34375,19.606665,73.99996,55.05371,1.0,31.51,95.875,0.0,-43.86902,37.93335,0.0,0.68115234,31.22,32.39,30.35,32.1,0
651010.6,2.1110456,2.268248,0.49547675,0.49973047,100.72824,15.037586,14.082679,-0.12827282,239.70018,79.84401,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.125,209.625,2374.0,0.0,-8.6640625,0.11798096,115.38802,17178.389,17210.76,1100.0834,508.91458,31.770977,36.26427,0.0,4.1887927,2.0,52.122498,30.724464,13.874982,11.624985,2.344,0.0,-25.351562,0.31341553,0.0,0.0,0.0,0.0,0.0,1.5625,1.40625,1.6796875,1.8359375,0.58274204,0.5696193,0.62592506,0.61036086,0.34195468,0.4087129,0.33325705,0.43419546,0.6010529,0.47455558,0.57358664,0.5631342,0.36118105,0.31174183,0.2980087,0.38490883,0.94921875,1.0,56.806946,0.0,99.84407,100.37611,0.0,111.00006,30.175781,0.0,114.81589,100.9355,482.25,544.875,4.1887927,163.34375,0.0,158.53125,19.606665,73.99996,54.60205,1.0,31.87,94.03125,0.0,-42.788696,38.793945,0.0,0.703125,31.49,32.76,30.74,32.4,0
651010.7,1.9888364,2.2947993,0.49653125,0.5022739,100.72823,15.037586,14.094203,-0.104924925,241.42987,80.21691,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.5,209.625,2368.0,0.0,-8.75,0.11920166,115.23878,17236.232,17215.004,1100.0834,508.91458,30.923185,35.903957,0.0,3.6635342,2.0,51.679993,30.659536,13.874982,11.624985,2.324,0.0,-25.382812,0.31188965,0.0,0.0,0.0,0.0,0.0,1.5625,1.3867188,1.6601562,1.8164062,0.58274204,0.55771726,0.6193637,0.60738534,0.34195468,0.40375373,0.33150226,0.43251696,0.56244755,0.56389713,0.57358664,0.5864805,0.3228809,0.37041277,0.2980087,0.4008545,0.9511719,1.0,56.744385,0.0,100.005,100.69886,0.0,111.00006,30.273438,0.0,114.376434,100.89404,481.875,544.875,3.6635342,163.34375,0.0,159.03125,20.07349,73.99996,54.119873,1.0,32.2,93.5625,0.0,-40.50293,39.2334,0.0,0.6347656,31.79,33.01,31.16,32.76,0
651010.7,1.891069,2.3241696,0.50040096,0.51342237,100.72823,15.037586,14.090551,-0.050602954,243.0973,81.07792,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.5,209.625,2377.0,0.0,-8.78125,0.12286377,115.346565,17275.502,17219.25,1100.0834,508.91458,30.838406,36.200684,0.0,3.2433274,2.0,51.646423,30.6011,13.499983,11.624985,2.324,0.0,-24.898438,0.32037354,0.0,0.0,0.0,0.0,0.0,1.5429688,1.3867188,1.6210938,1.796875,0.58022434,0.5584802,0.6017395,0.6018921,0.34096286,0.40207523,0.32730603,0.43007553,0.5697719,0.56389713,0.47844663,0.5632105,0.34241244,0.37041277,0.24856947,0.38498512,0.9550781,1.0,56.758118,0.0,100.37943,101.95975,0.0,111.00006,30.859375,0.0,113.65505,101.27547,481.875,544.875,3.2433274,164.84375,0.0,163.0,20.540316,73.99996,53.393555,1.0,32.5,96.125,0.0,-31.793213,39.422607,2.986145,0.61035156,32.19,33.17,31.56,32.93,0
651010.75,1.7528553,2.317168,0.51398486,0.53851694,100.72823,15.037586,14.082136,0.18710852,241.49686,81.39125,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.5,209.625,2402.0,0.0,-8.6875,0.13562012,116.30841,17282.93,17411.354,1100.0834,508.91458,32.80952,37.048477,0.0,2.907162,2.0,52.9068,30.473322,13.124983,11.624985,2.332,0.0,-25.0,0.33642578,0.0,0.0,0.0,0.0,0.0,1.5429688,1.3671875,1.6015625,1.796875,0.5789273,0.5471885,0.5926604,0.6018921,0.34103915,0.39726862,0.32463568,0.43007553,0.5697719,0.4681468,0.52910656,0.57015336,0.34241244,0.30754557,0.2748913,0.38971543,0.95703125,1.0,56.784058,0.0,102.01795,105.048904,0.0,111.00006,32.226562,0.0,113.041466,105.13942,482.25,544.875,2.907162,170.40625,0.0,172.40625,21.940792,73.99996,54.02832,1.0,32.73,100.9375,0.0,-9.191895,41.19873,27.705383,0.7788086,32.44,33.58,31.74,33.08,0
651010.8,1.7022842,2.2768672,0.5400883,0.5758197,100.72823,15.037586,14.064527,0.6684066,238.36467,81.37242,16.481,0.0,4.593,16.874,22.481,0.0,96.99245,0.0,0.0,448.125,209.625,2433.0,0.0,-8.6640625,0.1583252,118.165764,17241.54,17793.969,1100.0834,508.91458,40.757565,38.08702,0.0,2.6382296,2.0,57.58362,30.35832,12.374984,11.624985,2.352,0.0,-25.0625,0.35528564,0.0,0.0,0.0,0.0,0.0,1.40625,1.2304688,1.6015625,1.640625,0.576257,0.5540551,0.5926604,0.60028994,0.33981842,0.4007019,0.32463568,0.42801556,0.5269703,0.7070268,0.49668115,0.57015336,0.316701,0.46440834,0.25803006,0.38971543,0.9589844,1.0,56.83136,0.0,105.33549,109.86799,0.0,111.00006,34.08203,0.0,112.14596,111.1924,482.25,544.875,2.6382296,177.40625,0.0,185.90625,26.14222,73.99996,55.2063,1.0,33.01,106.59375,-0.018310547,-3.5949707,45.098877,37.70294,1.4746094,32.81,33.95,32.24,33.47,0
651010.8,1.7418274,2.2232468,0.55386686,0.58836704,100.72823,15.037586,14.0697775,0.9530009,235.12312,81.354515,16.481,0.0,4.593,16.874,22.481,0.0,97.14282,0.0,0.0,447.75,209.625,2466.0,0.0,-8.703125,0.18743896,121.15909,17451.684,18184.543,1100.0834,510.77194,43.68244,39.040787,0.0,2.2668338,2.0,59.37805,30.254818,11.999985,11.624985,2.424,0.0,-24.851562,0.34985352,0.0,0.0,0.0,0.0,0.0,1.40625,1.2304688,1.4453125,1.640625,0.5730526,0.5540551,0.5877775,0.5996796,0.33821622,0.4007019,0.3212787,0.4274815,0.5127794,0.6179904,0.38498512,0.5877775,0.30815595,0.422446,0.21049821,0.41741055,0.9609375,1.0,56.90155,0.0,107.297165,111.73199,0.0,111.00006,34.570312,0.0,111.34165,113.431175,483.75,544.875,2.2668338,184.71875,0.0,190.5625,30.343649,73.99996,53.997803,1.0,33.46,104.96875,-0.0061035156,0.78125,52.75879,49.824524,1.7822266,33.19,34.07,32.54,33.92,0
651010.9,1.8534619,2.2017987,0.55651563,0.5897236,100.72823,15.037586,14.085173,1.0054424,235.06775,82.62167,16.481,0.0,4.593,16.874,22.481,0.0,97.26312,0.0,0.0,447.75,209.625,2505.0,0.0,-9.390625,0.19787598,122.78427,17988.193,18564.504,1100.0834,510.77194,45.950283,39.464684,0.0,1.969717,2.0,60.899353,30.161667,11.999985,11.624985,2.5,0.0,-23.773438,0.35101318,0.0,0.0,0.0,0.0,0.0,1.40625,1.2304688,1.4257812,1.6210938,0.5679408,0.55680174,0.5774777,0.5984588,0.3368429,0.40177006,0.31563288,0.4274052,0.4726482,0.6890211,0.38498512,0.575494,0.3104448,0.4709697,0.21049821,0.42534524,0.9667969,1.0,57.026672,0.0,107.65864,112.07612,0.0,111.00006,34.570312,0.0,111.06803,113.522385,485.625,545.625,1.969717,185.5,0.0,191.46875,34.54508,73.99996,53.96118,1.0,33.77,105.3125,0.05493164,1.5594482,55.212402,53.14789,2.1313477,33.58,34.54,32.75,34.12,0
