Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
651246.06,-0.61091256,4.1652355,0.5853082,0.7075665,100.83576,14.285718,14.06745,1.9690878,250.28932,70.131584,40.601,0.0,5.203,25.002,40.601,0.0,94.728165,0.0,0.0,434.25,205.5,1997.0,0.0,-8.65625,0.36895752,140.7442,10420.809,10802.893,1100.0834,499.89316,55.91183,45.123688,0.0,-0.2654936,1.0,54.63257,28.504444,8.999989,7.4999905,3.632,0.0,-19.804688,0.120910645,0.0,0.0,0.0,0.0,0.0,1.4648438,1.8945312,2.03125,1.796875,0.56351566,0.77286947,0.7169452,0.6030365,0.13756008,0.20805676,0.16197452,0.20065613,0.6465248,0.94140536,0.76066226,0.6545358,0.24132143,0.3757534,0.26413366,0.32242313,0.96191406,0.9394531,56.321716,0.0,114.40847,133.04095,0.0,111.999985,43.75,1.0,114.3184,139.47557,478.125,544.875,-0.2654936,208.6875,0.0,237.625,67.689674,77.99998,54.718018,1.0,11.57,36.28125,0.0,30.422974,92.55371,99.998474,3.6914062,11.95,11.94,11.48,11.1,0
651246.1,-0.56873006,4.2160945,0.5934316,0.7098131,100.835785,14.285718,14.077683,2.1214414,251.32849,70.986984,40.642,0.0,5.203,25.002,40.642,0.0,94.7299,0.0,0.0,435.0,205.125,2013.0,0.0,-8.640625,0.36834717,141.16708,10684.022,11123.419,1100.0834,499.89316,57.204712,46.098648,0.0,-0.21239488,1.0,55.85785,28.511143,8.999989,7.124991,3.648,0.0,-19.25,0.12902832,0.0,0.0,0.0,0.0,0.0,1.5039062,1.8945312,2.03125,1.8164062,0.5807584,0.77286947,0.7169452,0.60944533,0.14435035,0.20805676,0.16197452,0.20683604,0.7012284,1.0464637,0.6881056,0.6545358,0.27054247,0.41771573,0.23888,0.32242313,0.95996094,0.9394531,56.36902,0.0,115.45865,133.28894,0.0,111.999985,43.75,1.0,115.60361,139.6331,479.625,544.875,-0.21239488,211.71875,0.0,238.90625,68.1565,77.99998,56.799316,1.0,12.36,38.71875,0.0,27.990723,92.02881,99.998474,3.6865234,12.59,12.8,12.2,11.67,0
651246.2,-0.574984,4.3114376,0.6064618,0.7116783,100.83581,14.285718,14.067269,2.409479,255.07571,72.6896,40.68,0.0,5.203,25.002,40.68,0.0,94.731285,0.0,0.0,435.375,204.75,2031.0,0.0,-8.625,0.36865234,141.78067,11249.188,11443.945,1100.0834,499.89316,56.208557,46.967632,0.0,-0.1699159,1.0,56.062317,28.517172,8.999989,6.7499914,3.664,0.0,-18.953125,0.1361084,0.0,0.0,0.0,0.0,0.0,1.5039062,1.9335938,2.0507812,1.796875,0.5807584,0.8070497,0.7133593,0.6034943,0.14435035,0.21873808,0.16586557,0.2104219,0.54673076,0.8741131,0.6881056,0.5621424,0.21095598,0.34889755,0.23888,0.27695125,0.9550781,0.9394531,56.414795,0.0,117.444084,133.65623,0.0,111.999985,43.75,1.0,117.57705,139.89845,480.75,544.5,-0.1699159,216.40625,0.0,239.34375,69.09016,77.99998,59.906006,1.0,13.11,40.84375,0.0,25.942993,91.607666,99.998474,3.6914062,13.22,13.64,12.77,12.24,0
651246.2,-0.6599872,4.405825,0.62055886,0.71375537,100.83583,14.285718,14.065839,2.7512276,257.93674,74.228745,40.721,0.0,5.203,25.002,40.721,0.0,94.73239,0.0,0.0,435.375,205.5,2051.0,0.0,-8.609375,0.36846924,142.37769,11720.956,11766.594,1100.0834,500.9545,54.89448,47.412724,0.0,-0.13593273,1.0,56.051636,28.522598,9.374988,7.4999905,3.664,0.0,-18.796875,0.14385986,0.0,0.0,0.0,0.0,0.0,1.3476562,1.7773438,1.8554688,1.796875,0.5790036,0.80994886,0.7180133,0.6034943,0.14770733,0.22537576,0.17189288,0.2104219,0.54673076,0.8741131,0.82093537,0.7548638,0.21095598,0.34889755,0.28503853,0.37186235,0.95214844,0.9394531,56.46057,0.0,119.79974,134.12909,0.0,111.999985,43.75,1.0,119.68316,140.21353,480.75,544.5,-0.13593273,222.28125,0.0,239.8125,69.55698,77.99998,63.165283,1.0,13.94,43.15625,0.0,23.538208,91.119385,99.998474,3.6914062,14.36,14.84,13.49,13.04,0
651246.25,-0.8479898,4.38733,0.634477,0.71218705,100.835846,14.285718,14.076556,3.077153,255.27937,75.147484,40.761,0.0,5.203,25.002,40.761,0.0,94.73328,0.0,0.0,436.5,205.5,2098.0,0.0,-8.6875,0.36968994,143.01614,12055.81,12095.61,1100.0834,500.9545,55.996613,48.620827,0.0,-0.108746186,1.0,57.3349,28.527481,9.374988,7.4999905,3.64,0.0,-18.757812,0.15612793,0.0,0.0,0.0,0.0,0.0,1.3671875,1.7578125,1.8554688,1.6601562,0.585565,0.81559473,0.7180133,0.6099794,0.1544976,0.23300527,0.17189288,0.21858549,0.73090714,0.9410239,0.80865186,0.7548638,0.2819867,0.3756008,0.280766,0.37186235,0.953125,0.9394531,56.5567,0.0,122.046326,133.97041,0.0,111.999985,43.847656,1.0,121.90534,140.46228,482.25,544.875,-0.108746186,227.3125,0.0,240.8125,69.55698,77.99998,66.778564,1.0,16.19,46.84375,0.0,20.852661,90.41748,99.998474,3.6914062,14.6,20.0,14.21,13.44,0
651246.3,-1.1383919,4.2299323,0.6473847,0.7184607,100.83586,14.285718,14.06648,3.390461,248.0582,75.179695,40.802,0.0,5.203,25.002,40.802,0.0,94.733986,0.0,0.0,436.875,205.875,2160.0,0.0,-8.875,0.37365723,144.21844,12391.194,12432.587,1100.0834,500.9545,56.61126,49.25667,0.0,-0.08699695,1.0,58.39081,28.531876,9.374988,7.87499,3.648,0.0,-18.695312,0.17230225,0.0,0.0,0.0,0.0,0.0,1.5820312,1.7578125,1.8359375,1.6992188,0.6174563,0.81559473,0.72190434,0.6290532,0.16311894,0.23300527,0.17738613,0.2338445,0.8408484,0.964065,0.80865186,1.0541695,0.3243305,0.42175937,0.280766,0.5193408,0.95410156,0.9394531,56.710815,0.0,124.20594,135.03716,0.0,111.999985,43.847656,1.0,124.07778,141.4407,483.75,544.875,-0.08699695,228.9375,0.0,243.75,70.0238,77.99998,69.158936,1.0,16.76,51.6875,0.0,18.536377,89.60571,99.998474,3.6889648,16.0,14.37,14.8,14.17,0
651246.3,-1.2907134,4.3169727,0.65488625,0.7170194,100.83588,14.285718,14.077004,3.5693202,255.53299,77.08656,40.841,0.0,5.203,25.002,40.841,0.0,94.73456,0.0,0.0,436.875,205.125,2150.0,0.0,-9.09375,0.37731934,145.63634,12683.595,12772.218,1100.0834,503.8732,56.92918,50.252827,0.0,0.08665242,1.0,59.048462,28.535831,9.374988,7.124991,3.648,0.0,-17.945312,0.16589355,0.0,0.0,0.0,0.0,0.0,1.5820312,1.9726562,2.0703125,1.6992188,0.6174563,0.83413446,0.7569238,0.6290532,0.16311894,0.24261844,0.18669413,0.2338445,0.5867857,0.964065,1.0021362,0.80781263,0.25673303,0.42175937,0.36110476,0.44174868,0.953125,0.9394531,56.88324,0.0,125.43881,134.97733,0.0,111.999985,43.359375,1.0,125.56202,142.24501,483.75,545.25,0.08665242,234.09375,0.0,241.84375,70.95745,77.99998,72.25342,1.0,15.96,49.78125,0.0,17.001343,90.14282,99.998474,3.6914062,16.75,17.23,15.71,14.78,0
651246.4,-1.3125707,4.595539,0.6697958,0.7003603,100.83589,14.285718,14.072653,3.9568727,267.24268,79.90657,40.88,0.0,5.203,25.002,40.88,0.0,94.735016,0.0,0.0,438.0,205.125,2131.0,0.0,-9.8046875,0.36834717,144.54182,13034.9,13111.848,1100.0834,503.8732,58.0737,51.43973,0.0,0.22557193,1.0,60.183716,28.53939,9.374988,7.124991,3.64,0.0,-17.960938,0.1616211,0.0,0.0,0.0,0.0,0.0,1.5429688,1.953125,2.0703125,1.9140625,0.61364156,0.82894635,0.7569238,0.65140766,0.16784924,0.24902724,0.18669413,0.24437323,0.5867857,0.7926299,0.8693065,0.67025256,0.25673303,0.3681239,0.3353933,0.34828717,0.9580078,0.9394531,57.084656,0.0,128.11018,132.8036,0.0,111.999985,42.67578,1.0,128.23196,140.18866,486.0,546.0,0.22557193,240.1875,0.0,235.875,69.55698,77.99998,75.58594,1.0,18.76,48.5,0.0,12.139893,90.026855,99.76959,3.6914062,20.32,19.45,16.51,15.71,0
651246.44,-1.2300565,4.763216,0.6835258,0.70175904,100.8359,14.285718,14.063747,4.2868013,269.79898,84.26722,40.92,0.0,5.203,25.002,40.92,0.0,94.73538,0.0,0.0,438.375,205.5,2226.0,0.0,-9.796875,0.36743164,144.71596,13360.202,13459.4375,1100.0834,504.66922,60.38393,52.26633,0.0,0.33670753,1.0,62.147522,28.542595,8.999989,7.4999905,3.688,0.0,-17.992188,0.19299316,0.0,0.0,0.0,0.0,0.0,1.6210938,1.953125,2.109375,1.8945312,0.6377508,0.82894635,0.77096206,0.6537728,0.17723353,0.24902724,0.19424735,0.2496376,0.8066682,0.9978637,1.0856794,0.67025256,0.3528649,0.43656063,0.41886014,0.34828717,0.9628906,0.9394531,57.266235,0.0,130.38435,133.12015,0.0,111.999985,42.67578,1.0,130.51218,139.86528,486.75,546.0,0.33670753,244.96875,0.0,238.03125,69.55698,77.99998,79.193115,1.0,18.63,57.90625,0.14648438,7.849121,88.07373,93.5318,3.6547852,17.06,17.8,17.1,16.3,0
651246.44,-1.0640452,4.7552867,0.70105916,0.70646435,100.83591,14.285718,14.075091,4.616407,266.4278,85.04606,40.962,0.0,5.203,25.002,40.962,0.0,94.73567,0.0,0.0,438.0,205.5,2275.0,0.0,-9.546875,0.37060547,145.95143,13902.549,13818.172,1100.0834,504.66922,58.455204,53.49563,0.0,0.42561603,1.0,61.750793,28.545479,8.624989,7.4999905,3.692,0.0,-17.875,0.20831299,0.0,0.0,0.0,0.0,0.0,1.6210938,1.9335938,2.109375,1.9140625,0.6377508,0.85008013,0.81033033,0.6690318,0.17723353,0.2585641,0.20569162,0.25848782,0.6375982,1.0793469,1.0856794,0.7756924,0.29610133,0.5317769,0.41886014,0.4242008,0.9628906,0.9394531,57.539368,0.0,132.6563,133.54881,0.0,111.999985,42.48047,0.0,132.78412,139.95648,488.625,545.625,0.42561603,250.59375,0.0,239.4375,70.95745,77.99998,82.32422,1.0,18.81,62.5,0.2685547,5.340576,87.29248,90.174866,3.425293,18.66,19.6,17.84,16.89,0
