Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Calc 0-60mph (s),Calc 60-130mph (s),Calc 0-60ft (s),Calc 1/8mile (s),Calc 1/4mile (s),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),knks_thd[0] (V),knks_thd[1] (V),knks_thd[2] (V),knks_thd[3] (V),nl_c42b2[0] (V),nl_c42b2[1] (V),nl_c42b2[2] (V),nl_c42b2[3] (V),nl_c42c2[0] (V),nl_c42c2[1] (V),nl_c42c2[2] (V),nl_c42c2[3] (V),nl_c4274[0] (V),nl_c4274[1] (V),nl_c4274[2] (V),nl_c4274[3] (V),nl_c429c[0] (V),nl_c429c[1] (V),nl_c429c[2] (V),nl_c429c[3] (V),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),Wheel Speed FL (km/h),Wheel Speed FR (km/h),Wheel Speed RL (km/h),Wheel Speed RR (km/h),SimosTools [R2.12:2026_9_1:Patched_259L_R22.bin]
649786.56,-2.804038,0.7145777,0.31412202,0.31249583,100.72903,14.285718,14.115151,-2.1954985,137.13277,34.153313,15.879,0.0,3.999,16.679,22.599,0.0,99.248146,0.0,99.998474,448.5,213.0,1775.0,0.0,-9.328125,0.092163086,106.70656,15251.518,15342.793,1100.0834,499.89316,13.47988,25.5821,0.0,2.8052795,2.0,41.859436,25.743162,13.874982,14.999981,1.74,0.0,-29.234375,0.0579834,0.0,0.0,0.0,0.0,0.0,1.4453125,1.484375,1.484375,1.6015625,0.6098268,0.6443122,0.5731289,0.5911345,0.18509194,0.27206835,0.19295034,0.26718548,0.4290074,0.59700924,0.6223392,0.5517662,0.13252461,0.23033494,0.20813306,0.24139772,0.8876953,0.9003906,55.40619,0.0,85.595695,85.31418,0.0,95.99994,23.339844,1.0,110.20569,85.197754,467.25,545.25,2.8052795,100.28125,0.0,93.875,11.203809,45.999996,40.753174,1.0,24.17,17.40625,0.0,-75.48523,79.3396,2.3910522,3.6914062,25.3,23.21,24.75,22.47,0
649786.6,-2.8432305,0.6983311,0.31397802,0.3138099,100.72894,14.285718,14.116934,-2.1784806,134.30354,33.693665,15.879,0.0,3.999,16.679,22.599,0.0,99.248146,0.0,99.998474,448.5,213.0,1788.0,0.0,-9.265625,0.09289551,106.814354,15291.849,15373.572,1100.0834,499.89316,13.352712,25.75166,0.0,2.7129736,2.0,41.81366,25.725237,13.874982,14.999981,1.74,0.0,-29.523438,0.05999756,0.0,0.0,0.0,0.0,0.0,1.4257812,1.484375,1.484375,1.6015625,0.6006714,0.64194703,0.5725948,0.5911345,0.18242161,0.2699321,0.19272144,0.26718548,0.4290074,0.59700924,0.5631342,0.6868086,0.13252461,0.23033494,0.18829633,0.30045015,0.8857422,0.90234375,55.441284,0.0,85.71291,85.84647,0.0,95.99994,23.339844,1.0,109.88231,85.43822,467.25,545.25,2.7129736,100.03125,0.0,93.84375,11.203809,45.999996,40.71045,1.0,24.29,18.0,0.0,-74.55139,78.69263,2.6290894,3.6914062,25.38,23.27,24.96,22.73,0
649786.7,-2.8545845,0.6918325,0.31532955,0.3081721,100.72887,14.285718,14.1064625,-2.1107857,134.28018,33.857372,15.879,0.0,3.999,16.679,22.599,0.0,99.39852,0.0,99.998474,448.125,213.0,1797.0,0.0,-9.2734375,0.0925293,106.7646,15217.024,15381.002,1100.0834,499.89316,14.709178,25.539711,0.0,2.639129,2.0,42.279053,25.709103,13.874982,14.999981,1.736,0.0,-29.898438,0.05718994,0.0,0.0,0.0,0.0,0.0,1.4453125,1.484375,1.484375,1.6015625,0.5956359,0.64194703,0.5725948,0.5952544,0.18104829,0.2699321,0.19272144,0.26886398,0.5019455,0.72610056,0.5631342,0.6868086,0.15503167,0.28015563,0.18829633,0.30045015,0.8876953,0.9042969,55.4245,0.0,86.17945,85.10774,0.0,95.99994,22.949219,1.0,109.60039,85.59576,467.25,545.25,2.639129,101.3125,0.0,91.65625,11.670634,45.999996,40.441895,1.0,24.44,17.15625,0.0,-73.32764,79.65698,4.786682,3.6914062,25.56,23.42,25.15,22.76,0
649786.7,-2.8636675,0.707983,0.31434688,0.29295427,100.7288,14.285718,14.12257,-2.207148,137.13248,34.922894,15.879,0.0,3.999,16.679,22.599,0.0,99.51882,0.0,99.998474,448.125,213.0,1815.0,0.0,-9.203125,0.091552734,106.75631,15301.4,15334.833,1100.0834,499.89316,12.653284,24.7767,0.0,2.580053,2.0,41.166687,25.694582,13.874982,14.999981,1.736,0.0,-29.828125,0.048034668,0.0,0.0,0.0,0.0,0.0,1.4453125,1.5234375,1.4648438,1.6015625,0.5956359,0.6455329,0.5660334,0.59388113,0.18104829,0.27046615,0.1904326,0.26787212,0.53894866,0.72610056,0.44365606,0.5686275,0.16647592,0.28015563,0.14839399,0.24872206,0.8847656,0.90527344,55.44586,0.0,85.51517,82.254745,0.0,95.99994,22.070312,1.0,109.54234,83.307236,467.25,545.25,2.580053,101.34375,0.0,86.3125,11.203809,45.999996,39.79492,1.0,24.6,14.40625,0.0,-75.805664,82.84302,5.769348,3.6914062,25.67,23.6,25.39,22.91,0
649786.75,-2.850934,0.7144432,0.30169868,0.29159775,100.72874,14.285718,14.110408,-2.4880354,137.12958,35.095318,15.879,0.0,3.999,16.679,22.599,0.0,99.46468,0.0,99.998474,448.5,213.75,1824.0,0.0,-8.671875,0.09161377,106.84752,15241.966,15154.404,1100.0834,499.89316,9.813184,23.547401,0.0,2.5327926,2.0,39.16931,25.681515,14.624981,15.74998,1.724,0.0,-29.734375,0.04736328,0.0,0.0,0.0,0.0,0.0,1.4257812,1.5234375,1.4648438,1.6015625,0.5927367,0.648661,0.5660334,0.59388113,0.18028535,0.2713054,0.1904326,0.26787212,0.53894866,0.71839476,0.57602805,0.5686275,0.16647592,0.28671703,0.19264515,0.24872206,0.88671875,0.90527344,55.34973,0.0,83.57898,82.13965,0.0,95.99994,21.875,1.0,109.60868,82.71023,467.625,544.875,2.5327926,94.6875,0.0,85.53125,10.270158,45.999996,39.178467,1.0,24.79,14.21875,0.0,-78.94287,83.08716,2.9556274,3.6914062,25.85,23.75,25.45,23.0,0
649786.8,-2.860747,0.7357773,0.2916878,0.2927423,100.72868,14.285718,14.107754,-2.7111585,140.02167,35.89443,15.879,0.0,3.999,16.679,22.599,0.0,99.42137,0.0,99.998474,449.25,214.125,1827.0,0.0,-8.75,0.09222412,106.80606,15210.656,15035.534,1100.0834,499.89316,7.9692373,23.18709,0.0,2.4949841,2.0,38.056946,25.669754,15.37498,16.124979,1.636,0.0,-29.703125,0.047912598,0.0,0.0,0.0,0.0,0.0,1.4257812,1.5234375,1.484375,1.6210938,0.5927367,0.648661,0.5664912,0.5911345,0.18028535,0.2713054,0.19050889,0.26626992,0.40833142,0.70298314,0.57602805,0.54039824,0.12611581,0.28061342,0.19264515,0.23636225,0.8876953,0.9033203,55.270386,0.0,82.04096,82.342964,0.0,95.99994,21.875,1.0,109.51747,82.6439,467.625,544.875,2.4949841,90.875,0.0,85.65625,10.270158,45.999996,39.257812,1.0,24.9,14.375,0.0,-79.522705,82.93457,2.1865845,3.6914062,26.06,23.89,25.64,23.29,0
649786.8,-2.8685977,0.744311,0.29326975,0.2935901,100.72864,14.285718,14.111755,-2.6877012,140.04585,36.038177,15.879,0.0,3.999,16.679,22.599,0.0,99.38673,0.0,99.998474,449.25,214.125,1834.0,0.0,-8.7265625,0.09197998,106.50756,15028.1045,15073.742,1100.0834,499.89316,10.4702215,23.356647,0.0,2.3084872,2.0,39.37378,25.659168,15.37498,16.124979,1.636,0.0,-29.617188,0.049682617,0.0,0.0,0.0,0.0,0.0,1.40625,1.5234375,1.484375,1.6210938,0.5833524,0.6510262,0.56824595,0.5911345,0.17753872,0.27176318,0.19150072,0.26626992,0.40833142,0.70298314,0.6066987,0.6299687,0.12611581,0.28061342,0.2106508,0.27557793,0.88378906,0.9042969,55.270386,0.0,82.20261,82.414116,0.0,95.99994,21.875,1.0,109.23555,82.610725,467.625,544.875,2.3084872,91.34375,0.0,85.875,10.736983,45.999996,39.37378,1.0,25.02,14.90625,0.0,-79.26941,82.2876,1.7684937,3.6914062,26.19,24.02,25.81,23.44,0
649786.9,-2.8348782,0.7477244,0.29683235,0.29833776,100.72942,14.285718,14.108697,-2.6587029,140.05301,36.197227,15.879,0.0,3.999,16.679,22.599,0.0,99.509384,0.0,99.998474,449.625,213.75,1842.0,0.0,-8.796875,0.09259033,106.474396,14886.946,15111.951,1100.0834,499.89316,12.950011,23.441427,0.0,2.1592896,2.0,40.724182,25.649641,14.999981,15.74998,1.592,0.0,-29.25,0.053955078,0.0,0.0,0.0,0.0,0.0,1.40625,1.5234375,1.484375,1.6210938,0.58144504,0.6510262,0.56824595,0.592813,0.17746243,0.27176318,0.19150072,0.26672772,0.5452812,0.74296176,0.6253147,0.6299687,0.17540246,0.28664073,0.21713588,0.27557793,0.8847656,0.90625,55.27649,0.0,82.403275,82.812675,0.0,95.99994,22.070312,1.0,109.01996,82.59415,467.625,544.875,2.1592896,92.15625,0.0,87.21875,10.736983,45.999996,39.12964,1.0,25.18,16.1875,0.0,-78.79639,80.81665,0.72784424,3.6914062,26.25,24.17,25.83,23.55,0
649786.9,-2.7879026,0.7490898,0.30037096,0.29969418,100.73013,14.285718,14.118276,-2.581065,140.01495,36.48208,15.879,0.0,3.999,16.679,22.599,0.0,99.607506,0.0,99.998474,449.625,213.75,1857.0,0.0,-8.8515625,0.093688965,106.61535,14909.765,15159.711,1100.0834,499.89316,14.518425,23.610985,0.0,1.8836817,2.0,41.371155,25.641068,14.999981,15.74998,1.592,0.0,-29.25,0.056152344,0.0,0.0,0.0,0.0,0.0,1.40625,1.5234375,1.5039062,1.6015625,0.58144504,0.65499353,0.5706874,0.588159,0.17746243,0.27252614,0.19279774,0.26428625,0.6740673,0.74296176,0.6253147,0.5007248,0.2168307,0.28664073,0.21713588,0.21904325,0.8828125,0.9082031,55.316162,0.0,82.93913,82.956604,0.0,95.99994,22.070312,1.0,108.77951,82.776566,467.625,544.875,1.8836817,93.5,0.0,87.59375,11.203809,45.999996,39.11133,1.0,25.25,16.84375,0.0,-78.12195,80.12695,0.59051514,3.6914062,26.36,24.23,25.83,23.6,0
649786.94,-2.770322,0.74963593,0.30327347,0.3007115,100.72994,14.285718,14.107402,-2.5257435,140.02916,36.623314,15.879,0.0,3.999,16.679,22.599,0.0,99.53563,0.0,99.998474,449.625,213.75,1864.0,0.0,-8.859375,0.09442139,106.69827,14905.52,15192.613,1100.0834,499.89316,15.87489,23.716959,0.0,1.6631954,2.0,42.12036,25.63335,14.999981,15.74998,1.616,0.0,-29.289062,0.057373047,0.0,0.0,0.0,0.0,0.0,1.4257812,1.5429688,1.5039062,1.6015625,0.5854124,0.6563668,0.5706874,0.588159,0.1794461,0.27214465,0.19279774,0.26428625,0.6740673,0.6868086,0.5997559,0.49652857,0.2168307,0.26497293,0.20820935,0.21721217,0.8828125,0.91015625,55.332947,0.0,83.32027,83.02241,0.0,95.99994,22.070312,1.0,108.65513,82.92581,468.0,544.875,1.6631954,94.625,0.0,88.03125,11.203809,45.999996,38.946533,1.0,25.37,17.21875,0.0,-77.27661,79.76074,1.03302,3.6914062,26.52,24.33,25.88,23.72,0
